frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1284,7.245117,5,6471.6544,-268.0162,90.0000,9.4990,10.2082,14.4593,1,1
1285,7.259510,5,6464.1703,-268.0162,90.0000,10.2799,4.5294,14.6397,1,1
1286,7.273162,5,6457.0710,-268.0162,90.0000,10.8856,-0.8325,15.3612,1,1
1287,7.286585,5,6450.0912,-268.0162,90.0000,11.7701,-6.6544,15.3973,1,1
1288,7.299644,5,6443.3004,-268.0162,90.0000,12.7911,-12.6703,15.4099,1,1
1289,7.312602,5,6436.5621,-268.0162,90.0000,13.6977,-18.3970,15.8476,1,1
1290,7.325540,5,6429.8345,-268.0162,90.0000,14.4188,-23.6606,15.4457,1,1
1291,7.337956,5,6423.3782,-268.0162,90.0000,15.2730,-28.9090,15.7830,1,1
1292,7.350735,5,6416.7331,-268.0162,90.0000,15.5403,-32.8967,15.9878,1,1
1293,7.363464,5,6410.1139,-268.0162,90.0000,15.3358,-35.7120,15.7981,1,1
1294,7.376184,5,6403.4997,-268.0162,90.0000,14.9529,-38.8309,16.5006,1,1
1295,7.389686,5,6396.4788,-268.0162,90.0000,13.5991,-39.8486,16.4440,1,1
1296,7.402446,5,6389.8433,-268.0162,90.0000,12.0140,-41.1379,17.2542,1,1
1297,7.414696,5,6383.4736,-268.0162,90.0000,10.4871,-41.8563,17.9117,1,1
1298,7.425958,5,6377.6171,-268.0162,90.0000,9.0561,-41.9642,18.2525,1,1
1299,7.437575,5,6371.5763,-268.0162,90.0000,7.5806,-42.1418,18.6724,1,1
1300,7.449667,5,6365.2882,-268.0162,90.0000,6.4118,-41.8291,18.7304,1,1
1301,7.460776,5,6359.5116,-268.0162,90.0000,5.5369,-40.9064,18.4693,1,1
1302,7.473077,5,6353.1155,-268.0162,90.0000,4.6644,-39.9720,18.0390,1,1
1303,7.484574,5,6347.1371,-268.0162,90.0000,4.4744,-39.9305,17.4893,1,1
1304,7.496344,5,6341.0166,-268.0162,90.0000,4.5249,-40.1965,16.8235,1,1
1305,7.506914,5,6335.5202,-268.0162,90.0000,4.4814,-40.0817,15.8050,1,1
1306,7.517328,5,6330.1048,-268.0162,90.0000,4.7559,-38.9290,15.1386,1,1
1307,7.528432,5,6324.3307,-268.0162,90.0000,5.0775,-36.6630,14.2267,1,1
1308,7.537103,5,6319.8216,-268.0162,90.0000,5.3056,-34.7189,13.4201,1,1
1309,7.546405,5,6314.9847,-268.0162,90.0000,5.4436,-32.2887,12.5635,1,1
1310,7.556210,5,6309.8859,-268.0162,90.0000,5.2992,-28.4300,11.5180,1,1
1311,7.566837,5,6304.3599,-268.0162,90.0000,5.2717,-24.1047,10.6283,1,1
1312,7.578255,5,6298.4230,-268.0162,90.0000,5.3513,-19.2266,9.9158,1,1
1313,7.586778,5,6293.9908,-268.0162,90.0000,5.0767,-15.2352,8.9297,1,1
1314,7.596103,5,6289.1418,-268.0162,90.0000,4.8619,-10.7080,8.1619,1,1
1315,7.606144,5,6283.9203,-268.0162,90.0000,4.7956,-5.4714,7.8228,1,1
1316,7.616475,5,6278.5483,-268.0162,90.0000,4.6221,0.0769,7.5196,1,1
1317,7.626108,5,6273.5393,-268.0162,90.0000,4.4089,5.4042,7.5031,1,1
1318,7.635799,5,6268.4997,-268.0162,90.0000,4.4627,11.0099,8.1335,1,1
1319,7.646059,5,6263.1644,-268.0162,90.0000,4.6610,15.7388,9.3079,1,1
1320,7.656236,5,6257.8725,-268.0162,90.0000,4.8544,16.4384,10.1319,1,1
1321,7.665955,5,6252.8185,-268.0162,90.0000,5.1010,17.1200,10.9132,1,1
1322,7.675575,5,6247.8162,-268.0162,90.0000,5.3722,17.7933,11.7013,1,1
1323,7.686671,5,6242.0467,-268.0162,90.0000,5.8855,16.3408,12.1355,1,1
1324,7.696342,5,6237.0175,-268.0162,90.0000,6.3250,14.7526,12.6028,1,1
1325,7.709303,5,6230.2775,-268.0162,90.0000,6.8275,12.6414,13.4283,1,1
1326,7.718713,5,6225.3844,-268.0162,90.0000,7.4181,10.3778,13.7110,1,1
1327,7.727036,5,6221.0565,-268.0162,90.0000,7.9800,8.2853,14.0839,1,1
1328,7.736455,5,6216.1588,-268.0162,90.0000,8.6313,5.8948,14.5958,1,1
1329,7.745983,5,6211.2043,-268.0162,90.0000,9.3148,3.2005,15.0084,1,1
1330,7.756234,5,6205.8736,-268.0162,90.0000,10.1673,-0.8399,14.7645,1,1
1331,7.769307,5,6199.0755,-268.0162,90.0000,11.2494,-6.0175,14.7873,1,1
1332,7.780078,5,6193.4747,-268.0162,90.0000,12.0953,-10.2848,14.8490,1,1
1333,7.790373,5,6188.1213,-268.0162,90.0000,12.8808,-14.8736,14.0960,1,1
1334,7.803745,5,6181.1680,-268.0162,90.0000,14.0301,-20.9149,13.7166,1,1
1335,7.813455,5,6176.1190,-268.0162,90.0000,14.4900,-24.8436,14.1543,1,1
1336,7.824464,5,6170.3939,-268.0162,90.0000,14.5483,-27.9201,14.1937,1,1
1337,7.835127,5,6164.8492,-268.0162,90.0000,14.6414,-31.0630,14.7745,1,1
1338,7.846453,5,6158.9600,-268.0162,90.0000,14.4749,-34.1300,16.3068,1,1
1339,7.857484,5,6153.2236,-268.0162,90.0000,13.7385,-35.4873,17.0697,1,1
1340,7.867663,5,6147.9308,-268.0162,90.0000,13.0283,-37.1559,18.1007,1,1
1341,7.877143,5,6143.0010,-268.0162,90.0000,12.4056,-38.8058,19.2135,1,1
1342,7.886570,5,6138.0989,-268.0162,90.0000,11.4758,-39.0862,19.7179,1,1
1343,7.896585,5,6132.8912,-268.0162,90.0000,10.5556,-39.7710,20.2139,1,1
1344,7.906115,5,6127.9356,-268.0162,90.0000,9.6955,-40.4436,20.7127,1,1
1345,7.915008,5,6123.3112,-268.0162,90.0000,8.9444,-40.5082,20.8682,1,1
1346,7.924066,5,6118.6010,-268.0162,90.0000,8.3822,-40.1959,20.5812,1,1
1347,7.933339,5,6113.7792,-268.0162,90.0000,7.8035,-39.9046,20.3030,1,1
1348,7.942612,5,6108.9571,-268.0162,90.0000,7.2239,-39.6139,19.9723,1,1
1349,7.952612,5,6103.7571,-268.0162,90.0000,6.9731,-39.2355,19.0666,1,1
1350,7.963534,5,6098.0777,-268.0162,90.0000,6.7519,-38.8417,18.0659,1,1
1351,7.972779,5,6093.2702,-268.0162,90.0000,6.4698,-38.2614,17.0002,1,1
1352,7.982786,5,6088.0666,-268.0162,90.0000,6.4690,-36.9919,15.9754,1,1
1353,7.992387,5,6083.0740,-268.0162,90.0000,6.7600,-35.5315,15.2832,1,1
1354,8.002495,5,6077.8181,-268.0162,90.0000,6.9140,-33.6692,14.3062,1,1
1355,8.012837,5,6072.4403,-268.0162,90.0000,6.9150,-31.2201,13.1699,1,1
1356,8.022677,5,6067.3232,-268.0162,90.0000,6.7675,-27.6902,12.0559,1,1
1357,8.032155,5,6062.3947,-268.0162,90.0000,6.7838,-24.0216,11.1832,1,1
1358,8.042014,5,6057.2682,-268.0162,90.0000,6.9015,-20.1767,10.4975,1,1
1359,8.051387,5,6052.3942,-268.0162,90.0000,6.4662,-16.1257,9.3974,1,1
1360,8.061394,5,6047.1907,-268.0162,90.0000,6.0850,-11.2165,8.4695,1,1
1361,8.072203,5,6041.5697,-268.0162,90.0000,5.9555,-5.6480,7.9819,1,1
1362,8.083597,5,6035.6447,-268.0162,90.0000,5.8605,0.0332,7.5766,1,1
1363,8.095438,5,6029.4878,-268.0162,90.0000,5.6950,5.8386,7.4425,1,1
1364,8.106726,5,6023.6176,-268.0162,90.0000,5.7528,11.5883,8.0769,1,1
1365,8.118484,5,6017.5035,-268.0162,90.0000,5.8624,15.5532,9.1473,1,1
1366,8.132014,5,6010.4682,-268.0162,90.0000,5.9860,19.0272,10.4993,1,1
1367,8.145111,5,6003.6574,-268.0162,90.0000,6.0904,21.9753,11.7619,1,1
1368,8.158115,5,5996.8956,-268.0162,90.0000,6.6170,22.0252,12.2505,1,1
1369,8.170701,5,5990.3506,-268.0162,90.0000,7.1194,22.0163,12.8231,1,1
1370,8.182848,5,5984.0345,-268.0162,90.0000,7.8180,20.5569,13.0192,1,1
1371,8.195168,5,5977.6280,-268.0162,90.0000,8.7292,17.4409,13.1052,1,1
1372,8.208339,5,5970.7793,-268.0162,90.0000,9.7319,13.9150,13.3596,1,1
1373,8.220312,5,5964.5528,-268.0162,90.0000,10.4374,9.8572,12.8719,1,1
1374,8.232521,6,5958.2043,-268.0162,90.0000,11.2520,5.4095,12.5866,1,1
1375,8.244608,6,5952.2988,-268.0162,90.0000,11.9346,0.5014,12.9773,1,1
1376,8.436437,6,5952.2988,-268.0162,90.0000,19.3757,4.5240,7.2687,1,1
1377,8.443287,6,5952.2988,-268.0162,90.0000,19.3582,5.3579,7.2856,1,1
1378,8.446828,6,5952.2988,-268.0162,90.0000,19.3281,5.7535,7.2857,1,1
1379,8.459190,6,5952.2988,-268.0162,90.0000,19.2709,6.8411,7.2979,1,1
1380,8.471252,6,5952.2988,-268.0162,90.0000,19.2693,7.5509,7.3243,1,1
1381,8.483142,6,5952.2988,-268.0162,90.0000,19.3173,8.0126,7.3504,1,1
1382,8.495187,6,5952.2988,-268.0162,90.0000,19.3817,8.3054,7.3701,1,1
1383,8.506587,6,5952.2988,-268.0162,90.0000,19.4516,8.4853,7.3924,1,1
1384,8.518618,6,5952.2988,-268.0162,90.0000,19.5298,8.5662,7.4273,1,1
1385,8.530420,6,5952.2988,-268.0162,90.0000,19.5929,8.6080,7.4579,1,1
1386,8.541786,6,5952.2988,-268.0162,90.0000,19.6526,8.6207,7.4776,1,1
1387,8.553170,6,5952.2988,-268.0162,90.0000,19.6952,8.6101,7.4916,1,1
1388,8.564855,6,5952.2988,-268.0162,90.0000,19.7332,8.6149,7.5040,1,1
1389,8.576502,6,5952.2988,-268.0162,90.0000,19.7734,8.6068,7.5166,1,1
1390,8.587305,6,5952.2988,-268.0162,90.0000,19.8014,8.5877,7.5259,1,1
1391,8.597912,6,5952.2988,-268.0162,90.0000,19.8214,8.5818,7.5304,1,1
1392,8.608804,6,5952.2988,-268.0162,90.0000,19.8344,8.5744,7.5363,1,1
1393,8.619737,6,5952.2988,-268.0162,90.0000,19.8579,8.5816,7.5411,1,1
1394,8.630220,6,5952.2988,-268.0162,90.0000,19.8663,8.5877,7.5426,1,1
1395,8.640585,6,5952.2988,-268.0162,90.0000,19.8664,8.5986,7.5420,1,1
1396,8.650947,6,5952.2988,-268.0162,90.0000,19.8595,8.5829,7.5423,1,1
1397,8.661380,6,5952.2988,-268.0162,90.0000,19.8700,8.6029,7.5448,1,1
1398,8.671378,6,5952.2988,-268.0162,90.0000,19.8832,8.6102,7.5473,1,1
1399,8.681554,6,5952.2988,-268.0162,90.0000,19.8831,8.6110,7.5484,1,1
1400,8.692214,6,5952.2988,-268.0162,90.0000,19.8829,8.6145,7.5498,1,1
1401,8.702132,6,5952.2988,-268.0162,90.0000,19.8855,8.6192,7.5489,1,1
1402,8.712309,6,5952.2988,-268.0162,90.0000,19.8800,8.6120,7.5476,1,1
1403,8.722651,6,5952.2988,-268.0162,90.0000,19.8876,8.6210,7.5495,1,1
1404,8.732665,6,5952.2988,-268.0162,90.0000,19.8931,8.6294,7.5491,1,1
1405,8.742805,6,5952.2988,-268.0162,90.0000,19.8835,8.6266,7.5480,1,1
1406,8.752677,6,5952.2988,-268.0162,90.0000,19.8777,8.6179,7.5479,1,1
1407,8.762523,6,5952.2988,-268.0162,90.0000,19.8783,8.6153,7.5474,1,1
1408,8.772487,6,5952.2988,-268.0162,90.0000,19.8740,8.6136,7.5478,1,1
1409,8.782372,6,5952.2988,-268.0162,90.0000,19.8766,8.6151,7.5485,1,1
1410,8.792072,6,5952.2988,-268.0162,90.0000,19.8816,8.6294,7.5493,1,1
1411,8.802412,6,5952.2988,-268.0162,90.0000,19.8884,8.6190,7.5491,1,1
1412,8.812315,6,5952.2988,-268.0162,90.0000,19.8860,8.6223,7.5480,1,1
1413,8.822695,6,5952.2988,-268.0162,90.0000,19.8833,8.6249,7.5476,1,1
1414,8.832195,6,5952.2988,-268.0162,90.0000,19.8812,8.6268,7.5473,1,1
1415,8.843155,7,5952.2988,-268.0162,90.0000,19.8813,8.6261,7.5474,1,1
1416,8.853601,7,5952.2988,-268.0162,95.7414,16.0482,5.6333,6.0011,1,1
1417,8.864759,7,5952.2988,-268.0162,101.8629,12.9540,3.0357,5.4502,1,1
1418,8.874480,7,5952.2988,-268.0162,107.1780,11.0810,0.9498,5.6096,1,1
1419,8.885921,7,5952.2988,-268.0162,113.4013,9.8631,-1.2270,5.6643,1,1
1420,8.896198,7,5952.2988,-268.0162,118.9515,9.2597,-3.5022,5.7730,1,1
1421,8.906248,7,5952.2988,-268.0162,124.3333,8.6737,-6.1229,5.8660,1,1
1422,8.916985,7,5952.2988,-268.0162,130.0237,7.4714,-8.6011,4.9677,1,1
1423,8.926845,7,5952.2988,-268.0162,135.1871,6.2008,-11.0595,4.2688,1,1
1424,8.937468,7,5952.2988,-268.0162,140.6740,4.4449,-13.7929,4.2530,1,1
1425,8.947390,7,5952.2988,-268.0162,145.7192,3.1593,-15.2609,5.6874,1,1
1426,8.958493,7,5952.2988,-268.0162,151.2641,3.3379,-15.8891,7.3492,1,1
1427,8.969575,7,5952.2988,-268.0162,156.6827,3.5049,-16.4769,9.3640,1,1
1428,8.979983,7,5952.2988,-268.0162,161.6570,3.6195,-16.9480,11.9417,1,1
1429,8.990046,7,5952.2988,-268.0162,166.3525,3.7344,-17.3972,14.4529,1,1
1430,8.999301,7,5952.2988,-268.0162,170.5662,3.8218,-17.9920,16.7284,1,1
1431,9.009543,7,5952.2988,-268.0162,175.1047,3.8785,-19.2683,19.1458,1,1
1432,9.020607,7,5952.2988,-268.0162,179.8528,3.9983,-20.6241,21.8688,1,1
1433,9.032274,7,5952.2988,-268.0162,184.6756,4.1592,-21.8616,24.5344,1,1
1434,9.044506,7,5952.2988,-268.0162,189.5186,4.3210,-22.8617,26.9107,1,1
1435,9.056625,7,5952.2988,-268.0162,194.0903,4.5166,-23.8057,29.3858,1,1
1436,9.069820,7,5952.2988,-268.0162,198.7999,4.7430,-23.3616,32.0270,1,1
1437,9.082608,7,5952.2988,-268.0162,203.0854,4.9803,-22.6371,34.9447,1,1
1438,9.094366,7,5952.2988,-268.0162,206.7741,5.2688,-21.6947,37.5972,1,1
1439,9.107187,7,5952.2988,-268.0162,210.5127,5.6388,-20.3626,40.3451,1,1
1440,9.118966,7,5952.2988,-268.0162,213.6783,5.9690,-19.1438,43.1803,1,1
1441,9.131513,7,5952.2988,-268.0162,216.7594,6.5379,-17.3919,45.7487,1,1
1442,9.143397,7,5952.2988,-268.0162,219.3939,7.0340,-15.7730,48.4066,1,1
1443,9.155438,7,5952.2988,-268.0162,221.7759,7.5880,-13.9976,51.4415,1,1
1444,9.167386,8,5952.2988,-268.0162,223.8483,8.2143,-12.0319,54.9326,1,1
1445,9.180027,8,5952.2988,-268.0162,225.7200,8.7824,-10.1986,58.9888,1,1
1446,9.363045,8,5952.2988,-268.0162,214.7685,15.2136,-1.0664,77.9345,1,1
1447,9.367747,8,5952.2988,-268.0162,213.5746,15.2875,-0.9676,77.8077,1,1
1448,9.371712,8,5952.2988,-268.0162,212.5353,15.3284,-0.8893,77.5671,1,1
1449,9.381330,8,5952.2988,-268.0162,209.8910,15.4271,-0.6961,76.9874,1,1
1450,9.390677,8,5952.2988,-268.0162,207.1572,15.5220,-0.5037,76.4297,1,1
1451,9.400985,8,5952.2988,-268.0162,203.9597,15.5710,-0.2849,75.7392,1,1
1452,9.410429,8,5952.2988,-268.0162,200.8661,15.5315,-0.0783,74.9918,1,1
1453,9.419417,8,5952.2988,-268.0162,197.7802,15.4874,0.1211,74.2838,1,1
1454,9.430943,8,5952.2988,-268.0162,193.6268,15.4112,0.3461,73.3993,1,1
1455,9.440002,8,5952.2988,-268.0162,190.2133,15.3219,0.4484,72.7442,1,1
1456,9.451342,8,5952.2988,-268.0162,185.7617,15.1989,0.5677,71.9251,1,1
1457,9.462721,8,5952.2988,-268.0162,181.1044,15.0857,0.6037,71.1288,1,1
1458,9.473788,8,5952.2988,-268.0162,176.3999,15.0047,0.4943,70.3946,1,1
1459,9.485037,8,5952.2988,-268.0162,171.4508,14.9151,0.3559,69.6485,1,1
1460,9.495283,8,5952.2988,-268.0162,166.8048,14.8432,0.2654,68.8694,1,1
1461,9.506939,8,5952.2988,-268.0162,161.3681,14.7713,0.1976,67.9022,1,1
1462,9.518177,8,5952.2988,-268.0162,155.9852,14.7004,0.1225,66.9709,1,1
1463,9.531111,8,5952.2988,-268.0162,149.6314,14.6464,-0.1020,64.9800,1,1
1464,9.544015,8,5952.2988,-268.0162,143.1390,14.5925,-0.4280,62.8436,1,1
1465,9.557261,8,5952.2988,-268.0162,136.3329,14.5363,-0.6405,60.4280,1,1
1466,9.570124,8,5952.2988,-268.0162,129.6031,14.4782,-0.7391,57.8581,1,1
1467,9.583096,8,5952.2988,-268.0162,122.7140,14.4054,-0.8459,55.2787,1,1
1468,9.597610,8,5952.2988,-268.0162,114.9066,14.2324,-0.1330,52.2727,1,1
1469,9.611504,8,5952.2988,-268.0162,107.3564,14.0315,0.4437,49.4499,1,1
1470,9.624013,8,5952.2988,-268.0162,100.5145,13.7599,2.0291,47.1886,1,1
1471,9.637598,8,5952.2988,-268.0162,93.0551,13.4135,3.8114,44.8141,1,1
1472,9.650328,8,5952.2988,-268.0162,90.0000,14.1082,4.4356,38.4988,1,1
1473,9.663591,8,5952.2988,-268.0162,90.0000,15.0927,5.0638,32.1719,1,1
1474,9.676429,8,5952.2988,-268.0162,90.0000,16.1898,5.7160,26.4512,1,1
1475,9.685961,8,5952.2988,-268.0162,90.0000,17.0167,6.2405,22.5391,1,1
1476,9.695062,8,5952.2988,-268.0162,90.0000,17.7604,6.7615,19.1137,1,1
1477,9.704524,8,5952.2988,-268.0162,90.0000,18.4464,7.3017,15.8990,1,1
1478,9.714068,8,5952.2988,-268.0162,90.0000,19.0176,7.8080,13.0297,1,1
1479,9.723273,8,5952.2988,-268.0162,90.0000,19.4412,8.2216,10.6206,1,1
1480,9.733899,8,5952.2988,-268.0162,90.0000,19.7819,8.5621,8.2672,1,1
1481,9.743406,8,5952.2988,-268.0162,90.0000,19.8697,8.6375,7.5519,1,1
1482,9.753004,8,5952.2988,-268.0162,90.0000,19.8721,8.6366,7.5516,1,1
1483,9.762184,8,5952.2988,-268.0162,90.0000,19.8743,8.6358,7.5514,1,1
1484,9.772504,8,5952.2988,-268.0162,90.0000,19.8743,8.6395,7.5515,1,1
1485,9.781691,8,5952.2988,-268.0162,90.0000,19.8739,8.6435,7.5516,1,1
1486,9.790374,8,5952.2988,-268.0162,90.0000,19.8735,8.6474,7.5517,1,1
1487,9.799517,8,5952.2988,-268.0162,90.0000,19.8744,8.6496,7.5521,1,1
1488,9.810551,8,5952.2988,-268.0162,90.0000,19.8804,8.6452,7.5536,1,1
1489,9.820144,8,5952.2988,-268.0162,90.0000,19.8856,8.6414,7.5550,1,1
1490,9.829698,8,5952.2988,-268.0162,90.0000,19.8908,8.6377,7.5563,1,1
1491,9.839047,8,5952.2988,-268.0162,90.0000,19.8890,8.6384,7.5560,1,1
1492,9.848079,8,5952.2988,-268.0162,90.0000,19.8865,8.6395,7.5556,1,1
1493,9.857620,8,5952.2988,-268.0162,90.0000,19.8838,8.6406,7.5552,1,1
1494,9.866593,8,5952.2988,-268.0162,90.0000,19.8824,8.6410,7.5549,1,1
1495,9.876043,8,5952.2988,-268.0162,90.0000,19.8834,8.6396,7.5551,1,1
1496,9.885022,8,5952.2988,-268.0162,90.0000,19.8843,8.6383,7.5553,1,1
1497,9.894626,8,5952.2988,-268.0162,90.0000,19.8854,8.6369,7.5556,1,1
1498,9.903644,8,5952.2988,-268.0162,90.0000,19.8853,8.6351,7.5553,1,1
1499,9.912582,8,5952.2988,-268.0162,90.0000,19.8848,8.6330,7.5549,1,1
1500,9.921610,8,5952.2988,-268.0162,90.0000,19.8842,8.6309,7.5545,1,1
1501,9.931059,8,5952.2988,-268.0162,90.0000,19.8837,8.6289,7.5540,1,1
1502,9.940382,8,5952.2988,-268.0162,90.0000,19.8820,8.6278,7.5538,1,1
1503,9.948983,8,5952.2988,-268.0162,90.0000,19.8805,8.6268,7.5535,1,1
1504,9.957905,8,5952.2988,-268.0162,90.0000,19.8790,8.6257,7.5532,1,1
1505,9.967126,8,5952.2988,-268.0162,90.0000,19.8772,8.6247,7.5531,1,1
1506,9.975644,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1507,9.984813,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1508,10.137322,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1509,10.141493,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1510,10.143963,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1511,10.154780,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1512,10.164173,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1513,10.173988,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1514,10.182356,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1515,10.190846,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1516,10.199335,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1517,10.207778,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1518,10.216619,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1519,10.226392,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1520,10.233621,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1521,10.242579,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1522,10.251960,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1523,10.260844,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1524,10.269476,9,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,0,0
1525,10.278513,10,5952.2988,-268.0162,90.0000,19.8751,8.6238,7.5534,1,1
1526,10.287738,10,5952.2988,-268.0162,90.0000,19.8728,8.6228,7.5537,1,1
1527,10.296468,10,5952.2988,-268.0162,90.0000,19.8707,8.6219,7.5540,1,1
1528,10.305249,10,5952.2988,-268.0162,90.0000,19.8708,8.6211,7.5548,1,1
1529,10.315040,10,5952.2988,-268.0162,90.0000,19.8728,8.6202,7.5560,1,1
1530,10.325002,10,5952.2988,-268.0162,90.0000,19.8748,8.6193,7.5573,1,1
1531,10.334875,10,5952.2988,-268.0162,90.0000,19.8761,8.6187,7.5584,1,1
1532,10.344809,10,5952.2988,-268.0162,90.0000,19.8738,8.6196,7.5591,1,1
1533,10.355025,10,5952.2988,-268.0162,90.0000,19.8714,8.6206,7.5597,1,1
1534,10.365123,10,5952.2988,-268.0162,90.0000,19.8690,8.6215,7.5603,1,1
1535,10.374929,10,5952.2988,-268.0162,90.0000,19.8677,8.6225,7.5615,1,1
1536,10.384773,10,5952.2988,-268.0162,90.0000,19.8666,8.6236,7.5629,1,1
1537,10.395078,10,5952.2988,-268.0162,90.0000,19.8654,8.6247,7.5642,1,1
1538,10.404849,10,5952.2988,-268.0162,90.0000,19.8656,8.6254,7.5660,1,1
1539,10.414285,10,5952.2988,-268.0162,90.0000,19.8671,8.6257,7.5681,1,1
1540,10.425001,10,5952.2988,-268.0162,90.0000,19.8689,8.6261,7.5706,1,1
1541,10.434715,10,5952.2988,-268.0162,90.0000,19.8700,8.6270,7.5728,1,1
1542,10.444137,10,5952.2988,-268.0162,90.0000,19.8686,8.6318,7.5746,1,1
1543,10.453272,10,5952.2988,-268.0162,90.0000,19.8673,8.6363,7.5763,1,1
1544,10.462489,10,5952.2988,-268.0162,90.0000,19.8659,8.6409,7.5780,1,1
1545,10.471923,10,5952.2988,-268.0162,90.0000,19.8639,8.6418,7.5801,1,1
1546,10.481292,10,5952.2988,-268.0162,90.0000,19.8615,8.6396,7.5823,1,1
1547,10.491097,10,5952.2988,-268.0162,90.0000,19.8590,8.6373,7.5847,1,1
1548,10.500137,10,5952.2988,-268.0162,90.0000,19.8566,8.6352,7.5869,1,1
1549,10.510390,10,5952.2988,-268.0162,90.0000,19.8513,8.6336,7.5882,1,1
1550,10.519898,10,5952.2988,-268.0162,90.0000,19.8463,8.6320,7.5895,1,1
1551,10.530018,10,5952.2988,-268.0162,90.0000,19.8410,8.6304,7.5908,1,1
1552,10.539536,10,5952.2988,-268.0162,90.0000,19.8396,8.6305,7.5926,1,1
1553,10.549935,10,5952.2988,-268.0162,90.0000,19.8404,8.6316,7.5949,1,1
1554,10.564056,10,5952.2988,-268.0162,90.0000,19.8415,8.6331,7.5980,1,1
1555,10.573714,10,5952.2988,-268.0162,90.0000,19.8415,8.6360,7.6000,1,1
1556,10.583114,10,5952.2988,-268.0162,90.0000,19.8412,8.6395,7.6018,1,1
1557,10.593040,10,5952.2988,-268.0162,90.0000,19.8409,8.6433,7.6038,1,1
1558,10.602190,10,5952.2988,-268.0162,90.0000,19.8402,8.6458,7.6055,1,1
1559,10.611590,10,5952.2988,-268.0162,90.0000,19.8384,8.6451,7.6069,1,1
1560,10.621044,10,5952.2988,-268.0162,90.0000,19.8365,8.6443,7.6082,1,1
1561,10.630871,10,5952.2988,-268.0162,90.0000,19.8346,8.6436,7.6096,1,1
1562,10.641233,10,5952.2988,-268.0162,90.0000,19.8323,8.6444,7.6118,1,1
1563,10.651038,10,5952.2988,-268.0162,90.0000,19.8300,8.6457,7.6141,1,1
1564,10.660729,10,5952.2988,-268.0162,90.0000,19.8278,8.6469,7.6164,1,1
1565,10.670177,10,5952.2988,-268.0162,90.0000,19.8256,8.6474,7.6186,1,1
1566,10.679565,12,5952.2988,-268.0162,90.0000,19.8233,8.6465,7.6208,1,1
1567,10.688534,12,5952.2988,-268.0162,90.0000,19.8212,8.6456,7.6229,1,1
1568,10.698181,12,5952.2988,-268.0162,90.0000,19.8189,8.6446,7.6251,1,1
1569,10.707396,12,5952.2988,-268.0162,90.0000,19.8185,8.6453,7.6271,1,1
1570,10.717182,12,5952.2988,-268.0162,90.0000,19.8186,8.6464,7.6293,1,1
1571,10.726389,12,5952.2988,-268.0162,90.0000,19.8187,8.6475,7.6313,1,1
1572,10.735840,12,5952.2988,-268.0162,90.0000,19.8181,8.6486,7.6333,1,1
1573,10.744921,12,5952.2988,-268.0162,90.0000,19.8157,8.6498,7.6351,1,1
1574,10.754310,12,5952.2988,-268.0162,90.0000,19.8133,8.6510,7.6369,1,1
1575,10.764930,12,5952.2988,-268.0162,90.0000,19.8105,8.6523,7.6390,1,1
1576,10.775609,12,5952.2988,-268.0162,90.0000,19.8081,8.6534,7.6413,1,1
1577,10.786726,12,5952.2988,-268.0162,90.0000,19.8058,8.6544,7.6437,1,1
1578,10.797901,12,5952.2988,-268.0162,90.0000,19.8034,8.6553,7.6461,1,1
1579,10.808444,12,5952.2988,-268.0162,90.0000,19.8023,8.6560,7.6502,1,1
1580,10.818011,12,5952.2988,-268.0162,90.0000,19.8026,8.6567,7.6521,1,1
1581,10.829017,12,5952.2988,-268.0162,90.0000,19.8028,8.6575,7.6545,1,1
1582,10.839425,12,5952.2988,-268.0162,90.0000,19.8020,8.6580,7.6563,1,1
1583,10.851437,12,5952.2988,-268.0162,90.0000,19.8002,8.6582,7.6582,1,1
1584,10.862726,12,5952.2988,-268.0162,90.0000,19.7986,8.6584,7.6599,1,1
