frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
1083,4.019997280,12.492997,13.157691,3,3,4,0,3,296.000,3,0,0,2904395776
1084,4.030873831,10.876551,11.909303,3,3,4,0,3,296.000,3,0,0,2904395776
1085,4.041598817,10.724986,10.880571,3,3,4,0,3,296.000,3,0,0,2904432640
1086,4.052291224,10.692407,10.726957,3,3,4,0,3,296.000,3,0,0,2904461312
1087,4.063075753,10.784529,10.736897,3,3,4,0,3,296.000,3,0,0,2904461312
1088,4.074235569,11.159816,10.733897,3,3,4,0,3,296.000,3,0,0,2904502272
1089,4.084632379,10.396810,11.164087,3,3,4,0,3,296.000,3,0,0,2904502272
1090,4.096287557,11.655178,10.386000,3,3,4,0,3,296.000,3,0,0,2904543232
1091,4.108787113,12.499556,11.707839,3,3,4,0,3,296.000,3,0,0,2904571904
1092,4.120737527,11.950414,12.458446,3,3,4,0,3,296.000,3,0,0,2904584192
1093,4.132297883,11.560356,11.959344,3,3,4,0,3,296.000,3,0,0,2904629248
1094,4.141770032,9.472149,11.609016,3,3,4,0,3,296.000,3,0,0,2904670208
1095,4.151265902,9.495870,9.417709,3,3,4,0,3,296.000,3,0,0,2904674304
1096,4.161230173,9.964271,9.488339,3,3,4,0,3,296.000,3,0,0,2904719360
1097,4.170721982,9.491809,9.967361,3,3,4,0,3,296.000,3,0,0,2904719360
1098,4.179881725,9.159743,9.483030,3,3,4,0,3,296.000,3,0,0,2904764416
1099,4.191109204,11.227479,9.158462,3,3,4,0,3,296.000,3,0,0,2904784896
1100,4.201301349,10.192145,11.229358,3,3,4,0,3,296.000,3,0,0,2904801280
1101,4.211475203,10.173854,10.220296,3,3,4,0,3,296.000,3,0,0,2904846336
1102,4.221864664,10.389461,10.183125,3,3,4,0,3,296.000,3,0,0,2904866816
1103,4.232240823,10.376159,10.349800,3,3,4,0,3,296.000,3,0,0,2904907776
1104,4.243178335,10.937512,10.403009,3,3,4,0,3,296.000,3,0,0,2904911872
1105,4.253226497,10.048162,10.951912,3,3,4,0,3,296.000,3,0,0,2904948736
1106,4.263866602,10.640105,10.006572,3,3,4,0,3,296.000,3,0,0,2904989696
1107,4.274779143,10.912541,10.641575,3,3,4,0,3,296.000,3,0,0,2904989696
1108,4.285695944,10.916801,10.911652,3,3,4,0,3,296.000,3,0,0,2905034752
1109,4.295664955,9.969011,10.998683,3,3,4,0,3,296.000,3,0,0,2905034752
1110,4.306057195,10.392240,9.997661,3,3,4,0,3,296.000,3,0,0,2905063424
1111,4.316902785,10.845590,10.387379,3,3,4,0,3,296.000,3,0,0,2905108480
1112,4.327190832,10.288047,10.835430,3,3,4,0,3,296.000,3,0,0,2905108480
1113,4.338707817,11.516985,10.283937,3,3,4,0,3,296.000,3,0,0,2905145344
1114,4.350115079,11.407262,11.491815,3,3,4,0,3,296.000,3,0,0,2905174016
1115,4.360419817,10.304738,11.392841,3,3,4,0,3,296.000,3,0,0,2905174016
1116,4.371153325,10.733508,10.292158,3,3,4,0,3,296.000,3,0,0,2905219072
1117,4.382061546,10.908221,10.693896,3,3,4,0,3,296.000,3,0,0,2905223168
1118,4.392825603,10.764057,10.935902,3,3,4,0,3,296.000,3,0,0,2905264128
1119,4.403023029,10.197426,10.764198,3,3,4,0,3,296.000,3,0,0,2905300992
1120,4.413964321,10.941292,10.216696,3,3,4,0,3,296.000,3,0,0,2905300992
1121,4.424346600,10.382279,10.954632,3,3,4,0,3,296.000,3,0,0,2905341952
1122,4.434792241,10.445641,10.378809,3,3,4,0,3,296.000,3,0,0,2905346048
1123,4.444918475,10.126234,10.386661,3,3,4,0,3,296.000,3,0,0,2905382912
1124,4.454861455,9.942980,10.175445,4,3,4,0,3,296.000,3,0,0,2905546752
