frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
836,1.103577669,13.738753,13.243771,1,0,0,0,0,0.000,0,0,0,2926923776
837,1.117350913,13.773244,13.747053,1,0,0,0,0,0.000,0,0,0,2926960640
838,1.130252356,12.901443,13.763574,1,0,0,0,0,0.000,0,0,0,2926997504
839,1.143981939,13.729583,12.928725,1,0,0,0,0,0.000,0,0,0,2927050752
840,1.156935875,12.953936,13.742603,1,0,0,0,0,0.000,0,0,0,2927071232
841,1.169175494,12.239619,12.897413,1,0,0,0,0,0.000,0,0,0,2927108096
842,1.181817683,12.642189,12.224631,1,0,0,0,0,0.000,0,0,0,2927144960
843,1.194797699,12.980016,12.587306,1,0,0,0,0,0.000,0,0,0,2927181824
844,1.207910998,13.113299,12.977976,1,0,0,0,0,0.000,0,0,0,2927185920
845,1.219878992,11.967994,13.120869,1,0,0,0,0,0.000,0,0,0,2927243264
846,1.232088501,12.209509,11.959524,1,0,0,0,0,0.000,0,0,0,2927271936
847,1.244315100,12.226599,12.286442,1,0,0,0,0,0.000,0,0,0,2927276032
848,1.256567181,12.252081,12.149207,1,0,0,0,0,0.000,0,0,0,2927337472
849,1.269045645,12.478464,12.321621,1,0,0,0,0,0.000,0,0,0,2927374336
850,1.282884630,13.838985,12.513197,1,0,0,0,0,0.000,0,0,0,2927403008
851,1.295073489,12.188859,13.806813,1,0,0,0,0,0.000,0,0,0,2927407104
852,1.307011142,11.937653,12.209840,1,0,0,0,0,0.000,0,0,0,2927443968
853,1.319968227,12.957085,11.975214,1,0,0,0,0,0.000,0,0,0,2927472640
854,1.332738869,12.770642,12.872023,1,0,0,0,0,0.000,0,0,0,2927497216
855,1.345407578,12.668709,12.761201,1,0,0,0,0,0.000,0,0,0,2927534080
856,1.358536268,13.128690,12.805642,1,0,0,0,0,0.000,0,0,0,2927591424
857,1.371055783,12.519515,12.970956,1,0,0,0,0,0.000,0,0,0,2927620096
858,1.384089800,13.034017,12.532346,1,0,0,0,0,0.000,0,0,0,2927620096
859,1.397157318,13.067518,13.035257,1,0,0,0,0,0.000,0,0,0,2927669248
860,1.409901359,12.744041,13.083839,1,0,0,0,0,0.000,0,0,0,2927697920
861,1.424314727,14.413368,12.733240,1,0,0,0,0,0.000,0,0,0,2927730688
862,1.437992198,13.677471,14.833977,1,0,0,0,0,0.000,0,0,0,2927747072
863,1.453366407,15.374209,13.359774,1,0,0,0,0,0.000,0,0,0,2927763456
864,1.466449395,13.082988,15.345099,1,0,0,0,0,0.000,0,0,0,2927796224
865,1.479882732,13.433337,12.976966,1,0,0,0,0,0.000,0,0,0,2927824896
866,1.492588452,12.705720,13.696821,1,0,0,0,0,0.000,0,0,0,2927853568
867,1.505865554,13.277102,12.791523,1,0,0,0,0,0.000,0,0,0,2927853568
868,1.519461553,13.595999,13.274143,1,0,0,0,0,0.000,0,0,0,2927890432
869,1.533344139,13.882586,13.272942,1,0,0,0,0,0.000,0,0,0,2927919104
870,1.546962670,13.618531,14.081670,1,0,0,0,0,0.000,0,0,0,2927947776
871,1.559538557,12.575887,13.865696,1,0,0,0,0,0.000,0,0,0,2927947776
872,1.572205096,12.666539,12.292401,1,0,0,0,0,0.000,0,0,0,2927984640
873,1.584159259,11.954163,12.489605,1,0,0,0,0,0.000,0,0,0,2928017408
874,1.598843783,14.684524,11.910592,1,0,0,0,0,0.000,0,0,0,2925944832
875,1.612839292,13.995509,14.651693,1,0,0,0,0,0.000,0,0,0,2924933120
876,1.624930978,12.091686,14.447839,1,0,0,0,0,0.000,0,0,0,2924933120
877,1.638661891,13.730913,11.625736,1,0,0,0,0,0.000,0,0,0,2923921408
878,1.651992274,13.330383,13.756173,1,0,0,0,0,0.000,0,0,0,2923954176
879,1.665701237,13.708963,13.605319,1,0,0,0,0,0.000,0,0,0,2923982848
880,1.677519356,11.818119,13.481238,1,0,0,0,0,0.000,0,0,0,2923982848
881,1.690230427,12.711071,11.979414,1,0,0,0,0,0.000,0,0,0,2924019712
882,1.703358856,13.128429,12.520105,1,0,0,0,0,0.000,0,0,0,2924048384
883,1.715743159,12.384303,13.621371,1,0,0,0,0,0.000,0,0,0,2924068864
884,1.728231524,12.488365,12.390793,1,0,0,0,0,0.000,0,0,0,2924093440
885,1.741212310,12.980786,11.984274,1,0,0,0,0,0.000,0,0,0,2924130304
886,1.754712608,13.500298,13.339214,1,0,0,0,0,0.000,0,0,0,2924191744
887,1.767452758,12.740150,13.288243,1,0,0,0,0,0.000,0,0,0,2924195840
888,1.780098287,12.645529,12.663219,1,0,0,0,0,0.000,0,0,0,2924236800
889,1.792113362,12.015075,12.850324,1,0,0,0,0,0.000,0,0,0,2924277760
890,1.804996616,12.883254,11.947022,1,0,0,0,0,0.000,0,0,0,2924306432
891,1.817427600,12.430984,12.816743,1,0,0,0,0,0.000,0,0,0,2924310528
892,1.830918337,13.490737,12.431934,1,0,0,0,0,0.000,0,0,0,2924355584
893,1.844740112,13.821775,13.494027,1,0,0,0,0,0.000,0,0,0,2924388352
894,1.858415493,13.675381,13.774804,1,0,0,0,0,0.000,0,0,0,2924417024
895,1.872396171,13.980678,13.708002,1,0,0,0,0,0.000,0,0,0,2924417024
896,1.886355669,13.959498,13.938237,1,0,0,0,0,0.000,0,0,0,2924441600
897,1.900078131,13.722462,14.073730,1,0,0,0,0,0.000,0,0,0,2924482560
898,1.913628529,13.550398,13.703662,1,0,0,0,0,0.000,0,0,0,2924523520
899,1.927057906,13.429377,13.510408,1,0,0,0,0,0.000,0,0,0,2924556288
900,1.940823650,13.765744,13.450246,1,0,0,0,0,0.000,0,0,0,2924560384
