frame,time,phase,age,fire_time,fire_weight,hit_time,hit_weight,barrel_angle,foot_displacement,ammo,health
1440,8.387670,7,0.515419,0.000000,0.000000,0.000000,0.000000,0.000000,0.047528,59,94.000000
1441,8.400008,7,0.527758,0.000000,0.000000,0.000000,0.000000,0.000000,0.046566,59,94.000000
1442,8.413813,7,0.541563,0.000000,0.000000,0.000000,0.000000,0.000000,0.049486,59,94.000000
1443,8.427181,7,0.554930,0.000000,0.000000,0.000000,0.000000,0.000000,0.052370,59,94.000000
1444,8.438994,7,0.566743,0.000000,0.000000,0.000000,0.000000,0.000000,0.054195,59,94.000000
1445,8.451829,7,0.579578,0.000000,0.000000,0.000000,0.000000,0.000000,0.055784,59,94.000000
1446,8.465027,7,0.592776,0.000000,0.000000,0.000000,0.000000,0.000000,0.058114,59,94.000000
1447,8.477066,7,0.604815,0.000000,0.000000,0.000000,0.000000,0.000000,0.058201,59,94.000000
1448,8.489539,7,0.617288,0.000000,0.000000,0.000000,0.000000,0.000000,0.057965,59,94.000000
1449,8.501918,7,0.629667,0.000000,0.000000,0.000000,0.000000,0.000000,0.057760,59,94.000000
1450,8.514783,7,0.642532,0.000000,0.000000,0.000000,0.000000,0.000000,0.057425,59,94.000000
1451,8.526469,7,0.654218,0.000000,0.000000,0.000000,0.000000,0.000000,0.057214,59,94.000000
1452,8.538975,7,0.666724,0.000000,0.000000,0.000000,0.000000,0.000000,0.057680,59,94.000000
1453,8.551317,7,0.679066,0.000000,0.000000,0.000000,0.000000,0.000000,0.058891,59,94.000000
1454,8.562546,7,0.690295,0.000000,0.000000,0.000000,0.000000,0.000000,0.059985,59,94.000000
1455,8.572595,7,0.700345,0.000000,0.000000,0.000000,0.000000,0.000000,0.060660,59,94.000000
1456,8.582408,7,0.710157,0.000000,0.000000,0.000000,0.000000,0.000000,0.061125,59,94.000000
1457,8.592311,7,0.720060,0.000000,0.000000,0.000000,0.000000,0.000000,0.061656,59,94.000000
1458,8.602442,7,0.730191,0.000000,0.000000,0.000000,0.000000,0.000000,0.061472,59,94.000000
1459,8.612821,7,0.740570,0.000000,0.000000,0.000000,0.000000,0.000000,0.058962,59,94.000000
1460,8.623547,7,0.751296,0.000000,0.000000,0.000000,0.000000,0.000000,0.056630,59,94.000000
1461,8.634480,7,0.762229,0.000000,0.000000,0.000000,0.000000,0.000000,0.054770,59,94.000000
1462,8.645075,7,0.772824,0.000000,0.000000,0.000000,0.000000,0.000000,0.054985,59,94.000000
1463,8.655594,7,0.783343,0.000000,0.000000,0.000000,0.000000,0.000000,0.055351,59,94.000000
1464,8.666312,7,0.794061,0.000000,0.000000,0.000000,0.000000,0.000000,0.055867,59,94.000000
1465,8.677512,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58,93.000000
1466,8.687782,8,0.010270,0.020539,0.436462,0.010270,0.166883,0.214673,0.004718,58,93.000000
1467,8.699360,8,0.021848,0.043695,0.850000,0.021848,0.355023,0.604136,0.010033,58,93.000000
1468,8.710507,8,0.032995,0.065990,0.850000,0.032995,0.536169,0.710396,0.006910,58,93.000000
1469,8.723440,8,0.045928,0.091855,0.850000,0.045928,0.650000,0.977897,0.003422,58,93.000000
1470,8.738438,8,0.060926,0.121853,0.850000,0.060926,0.650000,1.681567,0.003459,58,93.000000
1471,8.750872,8,0.073360,0.146720,0.850000,0.073360,0.650000,1.943151,0.003744,58,93.000000
1472,8.763597,8,0.086085,0.172170,0.850000,0.086085,0.650000,1.894801,0.004139,58,93.000000
1473,8.776547,8,0.099036,0.198071,0.850000,0.099036,0.650000,1.780293,0.005344,58,93.000000
1474,8.790598,8,0.113086,0.226171,0.850000,0.113086,0.650000,1.344574,0.007192,58,93.000000
1475,8.805015,8,0.127503,0.255006,0.850000,0.127503,0.650000,0.887373,0.009485,58,93.000000
1476,8.818937,8,0.141425,0.282849,0.850000,0.141425,0.650000,0.751922,0.012184,58,93.000000
1477,8.833086,8,0.155574,0.311147,0.850000,0.155574,0.650000,0.939211,0.014977,58,93.000000
1478,8.847374,8,0.169862,0.339725,0.850000,0.169862,0.650000,1.131346,0.016318,58,93.000000
1479,9.039234,8,0.361722,0.000000,0.000000,0.361722,0.650000,0.370475,0.010786,58,93.000000
1480,9.046339,8,0.368827,0.000000,0.000000,0.368827,0.650000,0.370145,0.010887,58,93.000000
1481,9.053680,8,0.376168,0.000000,0.000000,0.376168,0.650000,0.423952,0.011386,58,93.000000
1482,9.066835,8,0.389323,0.000000,0.000000,0.389323,0.650000,0.563079,0.013055,58,93.000000
1483,9.080018,8,0.402506,0.000000,0.000000,0.402506,0.650000,0.721919,0.011046,58,93.000000
1484,9.094683,8,0.417171,0.000000,0.000000,0.417171,0.650000,0.868192,0.008959,58,93.000000
1485,9.108980,8,0.431469,0.000000,0.000000,0.431469,0.650000,1.009872,0.006283,58,93.000000
1486,9.123304,8,0.445792,0.000000,0.000000,0.445792,0.650000,1.057634,0.003178,58,93.000000
1487,9.140015,8,0.462503,0.000000,0.000000,0.462503,0.650000,1.096934,0.001993,58,93.000000
1488,9.153902,8,0.476390,0.000000,0.000000,0.476390,0.650000,1.090893,0.004444,58,93.000000
1489,9.168851,8,0.491339,0.000000,0.000000,0.491339,0.650000,1.071421,0.007461,58,93.000000
1490,9.182899,8,0.505387,0.000000,0.000000,0.505387,0.650000,1.061158,0.011033,58,93.000000
1491,9.197010,8,0.519498,0.000000,0.000000,0.519498,0.650000,1.062553,0.014614,58,93.000000
1492,9.211524,8,0.534012,0.000000,0.000000,0.534012,0.650000,1.073401,0.013845,58,93.000000
1493,9.225264,8,0.547752,0.000000,0.000000,0.547752,0.618508,1.017701,0.012389,58,93.000000
1494,9.238672,8,0.561160,0.000000,0.000000,0.561160,0.564036,0.927174,0.012259,58,93.000000
1495,9.251894,8,0.574382,0.000000,0.000000,0.574382,0.510323,0.780125,0.013913,58,93.000000
1496,9.265223,8,0.587711,0.000000,0.000000,0.587711,0.456173,0.606489,0.016033,58,93.000000
1497,9.278105,8,0.600593,0.000000,0.000000,0.600593,0.403841,0.458225,0.017097,58,93.000000
1498,9.291494,8,0.613982,0.000000,0.000000,0.613982,0.349446,0.304904,0.018209,58,93.000000
1499,9.304657,8,0.627146,0.000000,0.000000,0.627146,0.295971,0.182368,0.018260,58,93.000000
1500,9.317929,8,0.640417,0.000000,0.000000,0.640417,0.242056,0.103117,0.016187,58,93.000000
1501,9.331335,8,0.653823,0.000000,0.000000,0.653823,0.187593,0.057548,0.014084,58,93.000000
1502,9.345319,8,0.667807,0.000000,0.000000,0.667807,0.130783,0.029952,0.015986,58,93.000000
1503,9.359190,8,0.681678,0.000000,0.000000,0.681678,0.074434,0.009722,0.020489,58,93.000000
1504,9.372425,8,0.694913,0.000000,0.000000,0.694913,0.020666,0.000751,0.023792,58,93.000000
1505,9.385585,8,0.708073,0.000000,0.000000,0.000000,0.000000,0.000000,0.025211,58,93.000000
1506,9.398605,8,0.721093,0.000000,0.000000,0.000000,0.000000,0.000000,0.027241,58,93.000000
1507,9.412906,8,0.735394,0.000000,0.000000,0.000000,0.000000,0.000000,0.033399,58,93.000000
1508,9.426944,8,0.749432,0.000000,0.000000,0.000000,0.000000,0.000000,0.040137,58,93.000000
1509,9.441152,8,0.763640,0.000000,0.000000,0.000000,0.000000,0.000000,0.042739,58,93.000000
1510,9.455303,8,0.777791,0.000000,0.000000,0.000000,0.000000,0.000000,0.041833,58,93.000000
1511,9.469715,8,0.792203,0.000000,0.000000,0.000000,0.000000,0.000000,0.041393,58,93.000000
1512,9.484152,8,0.806640,0.000000,0.000000,0.000000,0.000000,0.000000,0.042922,58,93.000000
1513,9.498684,8,0.821172,0.000000,0.000000,0.000000,0.000000,0.000000,0.045023,58,93.000000
1514,9.513925,8,0.836413,0.000000,0.000000,0.000000,0.000000,0.000000,0.047281,58,93.000000
1515,9.529584,8,0.852072,0.000000,0.000000,0.000000,0.000000,0.000000,0.049668,58,93.000000
1516,9.545098,8,0.867586,0.000000,0.000000,0.000000,0.000000,0.000000,0.053166,58,93.000000
1517,9.560993,8,0.883481,0.000000,0.000000,0.000000,0.000000,0.000000,0.057099,58,93.000000
1518,9.576237,8,0.898725,0.000000,0.000000,0.000000,0.000000,0.000000,0.060270,58,93.000000
1519,9.592349,8,0.914837,0.000000,0.000000,0.000000,0.000000,0.000000,0.063321,58,93.000000
1520,9.608595,8,0.931083,0.000000,0.000000,0.000000,0.000000,0.000000,0.064987,58,93.000000
1521,9.624733,8,0.947221,0.000000,0.000000,0.000000,0.000000,0.000000,0.065367,58,93.000000
1522,9.641321,8,0.963809,0.000000,0.000000,0.000000,0.000000,0.000000,0.067774,58,93.000000
1523,9.657160,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072093,58,92.000000
1524,9.673208,9,0.016048,0.000000,0.000000,0.016048,0.260786,0.069108,0.076118,58,92.000000
1525,9.687893,9,0.030733,0.000000,0.000000,0.030733,0.499412,0.243574,0.079308,58,92.000000
1526,9.702350,9,0.045190,0.000000,0.000000,0.045190,0.650000,0.939177,0.081972,58,92.000000
1527,9.716686,9,0.059526,0.000000,0.000000,0.059526,0.650000,1.683900,0.082212,58,92.000000
1528,9.730331,9,0.073171,0.000000,0.000000,0.073171,0.650000,1.886899,0.082452,58,92.000000
1529,9.743761,9,0.086601,0.000000,0.000000,0.086601,0.650000,1.554583,0.083964,58,92.000000
1530,9.758110,9,0.100951,0.000000,0.000000,0.100951,0.650000,1.245466,0.085973,58,92.000000
1531,9.771800,9,0.114640,0.000000,0.000000,0.114640,0.650000,1.004968,0.088336,58,92.000000
1532,9.786282,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1533,9.800720,10,0.014438,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1534,9.815078,10,0.028796,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1535,9.828657,10,0.042375,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1536,9.842895,10,0.056613,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1537,9.856303,10,0.070021,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1538,9.869247,10,0.082965,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1539,9.883605,10,0.097323,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1540,9.897390,10,0.111108,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1541,9.911319,10,0.125037,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1542,9.924849,10,0.138567,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1543,9.939657,10,0.153375,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1544,9.955145,10,0.168863,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1545,9.968276,10,0.181995,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1546,9.981520,10,0.195238,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1547,9.995650,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.749313,0.091654,58,92.000000
1548,10.010147,11,0.014497,0.000000,0.000000,0.000000,0.000000,14.459863,1.459430,58,92.000000
1549,10.024356,11,0.028706,0.000000,0.000000,0.000000,0.000000,13.197211,1.297007,58,92.000000
1550,10.036907,11,0.041257,0.000000,0.000000,0.000000,0.000000,12.086514,1.153095,58,92.000000
1551,10.050454,11,0.054804,0.000000,0.000000,0.000000,0.000000,10.900121,0.997051,58,92.000000
1552,10.064657,11,0.069007,0.000000,0.000000,0.000000,0.000000,9.665212,0.833133,58,92.000000
1553,10.078142,11,0.082492,0.000000,0.000000,0.000000,0.000000,8.496521,0.677716,58,92.000000
1554,10.092245,11,0.096594,0.000000,0.000000,0.000000,0.000000,7.283634,0.515617,58,92.000000
1555,10.106010,11,0.110360,0.000000,0.000000,0.000000,0.000000,6.099275,0.359542,58,92.000000
1556,10.119508,11,0.123858,0.000000,0.000000,0.000000,0.000000,4.935487,0.214135,58,92.000000
1557,10.134399,11,0.138749,0.000000,0.000000,0.000000,0.000000,3.651642,0.110493,58,92.000000
1558,10.149015,11,0.153365,0.000000,0.000000,0.000000,0.000000,2.395056,0.111815,58,92.000000
1559,10.163550,11,0.167900,0.000000,0.000000,0.000000,0.000000,1.145228,0.114179,58,92.000000
1560,10.177700,11,0.182050,0.000000,0.000000,0.000000,0.000000,0.000000,0.116299,58,92.000000
1561,10.194798,11,0.199148,0.000000,0.000000,0.000000,0.000000,0.000000,0.117291,58,92.000000
1562,10.208527,11,0.212876,0.000000,0.000000,0.000000,0.000000,0.000000,0.118099,58,92.000000
1563,10.223093,11,0.227443,0.000000,0.000000,0.000000,0.000000,0.000000,0.119812,58,92.000000
1564,10.237462,11,0.241812,0.000000,0.000000,0.000000,0.000000,0.000000,0.121559,58,92.000000
1565,10.251095,11,0.255444,0.000000,0.000000,0.000000,0.000000,0.000000,0.122263,58,92.000000
1566,10.264959,11,0.269308,0.000000,0.000000,0.000000,0.000000,0.000000,0.122389,58,92.000000
1567,10.279269,11,0.283619,0.000000,0.000000,0.000000,0.000000,0.000000,0.123210,58,92.000000
1568,10.294237,11,0.298587,0.000000,0.000000,0.000000,0.000000,0.000000,0.126598,58,92.000000
1569,10.308329,11,0.312678,0.000000,0.000000,0.000000,0.000000,0.000000,0.129847,58,92.000000
1570,10.324034,11,0.328384,0.000000,0.000000,0.000000,0.000000,0.000000,0.130044,58,92.000000
1571,10.339451,11,0.343801,0.000000,0.000000,0.000000,0.000000,0.000000,0.130265,58,92.000000
1572,10.355338,11,0.359687,0.000000,0.000000,0.000000,0.000000,0.000000,0.126086,58,92.000000
1573,10.371553,11,0.375903,0.000000,0.000000,0.000000,0.000000,0.000000,0.120733,58,92.000000
1574,10.385838,11,0.390188,0.000000,0.000000,0.000000,0.000000,0.000000,0.121037,58,92.000000
1575,10.401299,11,0.405649,0.000000,0.000000,0.000000,0.000000,0.000000,0.124090,58,92.000000
1576,10.416291,11,0.420641,0.000000,0.000000,0.000000,0.000000,0.000000,0.125030,58,92.000000
1577,10.430756,11,0.435105,0.000000,0.000000,0.000000,0.000000,0.000000,0.123412,58,92.000000
1578,10.445555,11,0.449905,0.000000,0.000000,0.000000,0.000000,0.000000,0.122383,58,92.000000
1579,10.462422,11,0.466771,0.000000,0.000000,0.000000,0.000000,0.000000,0.124268,58,92.000000
1580,10.477880,11,0.482229,0.000000,0.000000,0.000000,0.000000,0.000000,0.125584,58,92.000000
1581,10.493988,11,0.498338,0.000000,0.000000,0.000000,0.000000,0.000000,0.123112,58,92.000000
1582,10.509155,11,0.513504,0.000000,0.000000,0.000000,0.000000,0.000000,0.120790,58,92.000000
1583,10.525916,11,0.530266,0.000000,0.000000,0.000000,0.000000,0.000000,0.121518,58,92.000000
1584,10.541337,11,0.545686,0.000000,0.000000,0.000000,0.000000,0.000000,0.122227,58,92.000000
1585,10.556687,11,0.561037,0.000000,0.000000,0.000000,0.000000,0.000000,0.122433,58,92.000000
1586,10.571645,11,0.575995,0.000000,0.000000,0.000000,0.000000,0.000000,0.122598,58,92.000000
1587,10.586469,11,0.590818,0.000000,0.000000,0.000000,0.000000,0.000000,0.123362,58,92.000000
1588,10.599862,11,0.604212,0.000000,0.000000,0.000000,0.000000,0.000000,0.124309,58,92.000000
1589,10.614954,11,0.619303,0.000000,0.000000,0.000000,0.000000,0.000000,0.124839,58,92.000000
1590,10.629920,11,0.634270,0.000000,0.000000,0.000000,0.000000,0.000000,0.124446,58,92.000000
1591,10.646982,11,0.651332,0.000000,0.000000,0.000000,0.000000,0.000000,0.123407,58,92.000000
1592,10.663229,11,0.667578,0.000000,0.000000,0.000000,0.000000,0.000000,0.120742,58,92.000000
1593,10.678497,11,0.682847,0.000000,0.000000,0.000000,0.000000,0.000000,0.118806,58,92.000000
1594,10.694413,11,0.698763,0.000000,0.000000,0.000000,0.000000,0.000000,0.119404,58,92.000000
1595,10.709723,11,0.714072,0.000000,0.000000,0.000000,0.000000,0.000000,0.120073,58,92.000000
1596,10.724405,11,0.728755,0.000000,0.000000,0.000000,0.000000,0.000000,0.124119,58,92.000000
1597,10.739371,11,0.743721,0.000000,0.000000,0.000000,0.000000,0.000000,0.128273,58,92.000000
1598,10.753670,11,0.758020,0.000000,0.000000,0.000000,0.000000,0.000000,0.129870,58,92.000000
1599,10.767640,11,0.771990,0.000000,0.000000,0.000000,0.000000,0.000000,0.130750,58,92.000000
1600,10.781201,11,0.785551,0.000000,0.000000,0.000000,0.000000,0.000000,0.133575,58,92.000000
1601,10.796830,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140474,57,91.000000
1602,10.812652,12,0.015822,0.000000,0.000000,0.000000,0.000000,0.000000,0.145279,57,91.000000
1603,10.826913,12,0.030083,0.000000,0.000000,0.000000,0.000000,0.000000,0.142073,57,91.000000
1604,10.842083,12,0.045253,0.000000,0.000000,0.000000,0.000000,0.000000,0.138667,57,91.000000
1605,10.858835,12,0.062005,0.000000,0.000000,0.000000,0.000000,0.000000,0.139682,57,91.000000
1606,10.874013,12,0.077183,0.000000,0.000000,0.000000,0.000000,0.000000,0.140798,57,91.000000
1607,10.889505,12,0.092675,0.000000,0.000000,0.000000,0.000000,0.000000,0.139934,57,91.000000
1608,10.904556,12,0.107726,0.000000,0.000000,0.000000,0.000000,0.000000,0.138804,57,91.000000
1609,10.919086,12,0.122256,0.000000,0.000000,0.000000,0.000000,0.000000,0.137670,57,91.000000
1610,10.933246,12,0.136416,0.000000,0.000000,0.000000,0.000000,0.000000,0.136627,57,91.000000
1611,10.947875,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134939,57,91.000000
1612,10.961652,13,0.013777,0.000000,0.000000,0.000000,0.000000,0.000000,0.132113,57,91.000000
1613,10.975896,13,0.028021,0.000000,0.000000,0.000000,0.000000,0.000000,0.129195,57,91.000000
1614,10.989712,13,0.041837,0.000000,0.000000,0.000000,0.000000,0.000000,0.126151,57,91.000000
1615,11.004522,13,0.056647,0.000000,0.000000,0.000000,0.000000,0.000000,0.122973,57,91.000000
1616,11.019254,13,0.071379,0.000000,0.000000,0.000000,0.000000,0.000000,0.122266,57,91.000000
1617,11.034389,13,0.086513,0.000000,0.000000,0.000000,0.000000,0.000000,0.122850,57,91.000000
1618,11.048861,13,0.100986,0.000000,0.000000,0.000000,0.000000,0.000000,0.122348,57,91.000000
1619,11.064188,13,0.116313,0.000000,0.000000,0.000000,0.000000,0.000000,0.120129,57,91.000000
1620,11.079675,13,0.131799,0.000000,0.000000,0.000000,0.000000,0.000000,0.118142,57,91.000000
1621,11.094888,13,0.147013,0.000000,0.000000,0.000000,0.000000,0.000000,0.116982,57,91.000000
1622,11.110446,13,0.162571,0.000000,0.000000,0.000000,0.000000,0.000000,0.115563,57,91.000000
1623,11.124507,13,0.176632,0.000000,0.000000,0.000000,0.000000,0.000000,0.111536,57,91.000000
1624,11.139428,13,0.191553,0.000000,0.000000,0.000000,0.000000,0.000000,0.107264,57,91.000000
1625,11.154566,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109551,57,90.000000
1626,11.169999,14,0.015433,0.000000,0.000000,0.015433,0.250788,0.063187,0.113810,57,90.000000
1627,11.184359,14,0.029794,0.000000,0.000000,0.029794,0.484145,0.227102,0.115880,57,90.000000
1628,11.200300,14,0.045735,0.000000,0.000000,0.045735,0.650000,0.962656,0.116637,57,90.000000
1629,11.215394,14,0.060829,0.000000,0.000000,0.060829,0.650000,1.746394,0.116296,57,90.000000
1630,11.229254,14,0.074688,0.000000,0.000000,0.074688,0.650000,1.840470,0.114621,57,90.000000
1631,11.243893,14,0.089327,0.000000,0.000000,0.089327,0.650000,1.481041,0.113032,57,90.000000
1632,11.257709,15,0.000000,0.000000,0.000000,0.103143,0.650000,1.194304,0.111928,57,90.000000
1633,11.271694,15,0.013985,0.000000,0.000000,0.000000,0.000000,8.546474,9.558653,57,90.000000
1634,11.285584,15,0.027875,0.000000,0.000000,0.000000,0.000000,15.622897,18.043261,57,90.000000
1635,11.300337,15,0.042628,0.000000,0.000000,0.000000,0.000000,27.876869,26.588371,57,90.000000
1636,11.315359,15,0.057650,0.000000,0.000000,0.000000,0.000000,39.952030,35.256805,57,90.000000
1637,11.330520,15,0.072811,0.000000,0.000000,0.000000,0.000000,50.802288,43.344398,57,90.000000
1638,11.344615,15,0.086906,0.000000,0.000000,0.000000,0.000000,59.029873,50.806725,57,90.000000
1639,11.357821,15,0.100112,0.000000,0.000000,0.000000,0.000000,64.727730,59.414299,57,90.000000
1640,11.371029,15,0.113320,0.000000,0.000000,0.000000,0.000000,61.150436,67.249016,57,90.000000
1641,11.383976,15,0.126267,0.000000,0.000000,0.000000,0.000000,57.514503,75.238914,57,90.000000
1642,11.397437,15,0.139728,0.000000,0.000000,0.000000,0.000000,53.100906,84.327484,57,90.000000
1643,11.410893,15,0.153184,0.000000,0.000000,0.000000,0.000000,48.767059,93.347313,57,90.000000
1644,11.424010,15,0.166302,0.000000,0.000000,0.000000,0.000000,45.182728,102.087219,57,90.000000
1645,11.436902,15,0.179193,0.000000,0.000000,0.000000,0.000000,41.670124,110.617111,57,90.000000
1646,11.449725,15,0.192016,0.000000,0.000000,0.000000,0.000000,38.754093,118.473495,57,90.000000
1647,11.463289,15,0.205580,0.000000,0.000000,0.000000,0.000000,36.103592,126.248955,57,90.000000
1648,11.477156,15,0.219447,0.000000,0.000000,0.000000,0.000000,33.494373,133.851654,57,90.000000
1649,11.491235,15,0.233526,0.000000,0.000000,0.000000,0.000000,31.134630,141.147079,57,90.000000
1650,11.504639,15,0.246930,0.000000,0.000000,0.000000,0.000000,28.889080,148.151108,57,90.000000
1651,11.520234,15,0.262525,0.000000,0.000000,0.000000,0.000000,26.100035,155.357376,57,90.000000
1652,11.534407,15,0.276698,0.000000,0.000000,0.000000,0.000000,23.701420,162.009171,57,90.000000
1653,11.723248,15,0.465539,0.000000,0.000000,0.000000,0.000000,27.844076,204.071915,57,90.000000
1654,11.726005,15,0.468297,0.000000,0.000000,0.000000,0.000000,28.188889,203.690475,57,90.000000
1655,11.733844,15,0.476135,0.000000,0.000000,0.000000,0.000000,29.182598,202.522141,57,90.000000
1656,11.746330,15,0.488621,0.000000,0.000000,0.000000,0.000000,30.802471,200.406281,57,90.000000
1657,11.759561,15,0.501852,0.000000,0.000000,0.000000,0.000000,32.522636,197.647888,57,90.000000
1658,11.772838,15,0.515129,0.000000,0.000000,0.000000,0.000000,34.306736,194.471268,57,90.000000
1659,11.786169,15,0.528460,0.000000,0.000000,0.000000,0.000000,36.167850,190.693069,57,90.000000
1660,11.799355,15,0.541646,0.000000,0.000000,0.000000,0.000000,38.068996,186.263977,57,90.000000
1661,11.812210,15,0.554502,0.000000,0.000000,0.000000,0.000000,39.970650,181.636871,57,90.000000
1662,11.825376,15,0.567667,0.000000,0.000000,0.000000,0.000000,41.985573,176.362946,57,90.000000
1663,11.840573,15,0.582864,0.000000,0.000000,0.000000,0.000000,44.360275,169.917267,57,90.000000
1664,11.854006,15,0.596297,0.000000,0.000000,0.000000,0.000000,46.314217,163.984756,57,90.000000
1665,11.867944,15,0.610235,0.000000,0.000000,0.000000,0.000000,48.349384,157.548569,57,90.000000
1666,11.881766,15,0.624057,0.000000,0.000000,0.000000,0.000000,50.112526,150.943054,57,90.000000
1667,11.895200,15,0.637491,0.000000,0.000000,0.000000,0.000000,51.700256,144.306290,57,90.000000
1668,11.909678,15,0.651969,0.000000,0.000000,0.000000,0.000000,53.253601,136.804810,57,90.000000
1669,11.922542,15,0.664833,0.000000,0.000000,0.000000,0.000000,54.405952,129.808853,57,90.000000
1670,11.935012,15,0.677303,0.000000,0.000000,0.000000,0.000000,55.536163,122.829750,57,90.000000
1671,11.948480,15,0.690771,0.000000,0.000000,0.000000,0.000000,56.393494,114.104057,57,90.000000
1672,11.962284,15,0.704576,0.000000,0.000000,0.000000,0.000000,57.296005,105.019615,57,90.000000
1673,11.976946,15,0.719237,0.000000,0.000000,0.000000,0.000000,57.984104,94.814560,57,90.000000
1674,11.991402,15,0.733693,0.000000,0.000000,0.000000,0.000000,58.606636,84.556160,57,90.000000
1675,12.006161,15,0.748452,0.000000,0.000000,0.000000,0.000000,58.852448,73.847923,57,90.000000
1676,12.019918,15,0.762209,0.000000,0.000000,0.000000,0.000000,58.922184,63.771412,57,90.000000
1677,12.034727,15,0.777018,0.000000,0.000000,0.000000,0.000000,58.770763,53.015591,57,90.000000
1678,12.048848,15,0.791139,0.000000,0.000000,0.000000,0.000000,58.438019,42.884960,57,90.000000
1679,12.062911,15,0.805202,0.000000,0.000000,0.000000,0.000000,49.904999,31.392712,57,90.000000
1680,12.076022,15,0.818313,0.000000,0.000000,0.000000,0.000000,42.239769,25.341284,57,90.000000
1681,12.090364,15,0.832655,0.000000,0.000000,0.000000,0.000000,34.520790,19.140934,57,90.000000
1682,12.103842,15,0.846133,0.000000,0.000000,0.000000,0.000000,28.188049,13.879751,57,90.000000
1683,12.117336,15,0.859627,0.000000,0.000000,0.000000,0.000000,22.915432,9.287326,57,90.000000
1684,12.130687,15,0.872978,0.000000,0.000000,0.000000,0.000000,18.761324,5.479839,57,90.000000
1685,12.143750,15,0.886041,0.000000,0.000000,0.000000,0.000000,15.586938,2.475638,57,90.000000
1686,12.157716,15,0.900007,0.000000,0.000000,0.000000,0.000000,13.313146,1.325635,57,90.000000
1687,12.171383,15,0.913674,0.000000,0.000000,0.000000,0.000000,12.107422,1.163932,57,90.000000
1688,12.185030,15,0.927321,0.000000,0.000000,0.000000,0.000000,10.903726,1.002380,57,90.000000
1689,12.199103,15,0.941394,0.000000,0.000000,0.000000,0.000000,9.661694,0.835959,57,90.000000
1690,12.212608,15,0.954899,0.000000,0.000000,0.000000,0.000000,8.474156,0.677142,57,90.000000
1691,12.225955,15,0.968246,0.000000,0.000000,0.000000,0.000000,7.311006,0.521737,57,90.000000
1692,12.238982,15,0.981273,0.000000,0.000000,0.000000,0.000000,6.178258,0.373360,57,90.000000
1693,12.252494,15,0.994785,0.000000,0.000000,0.000000,0.000000,5.004628,0.228034,57,90.000000
1694,12.266561,15,1.008852,0.000000,0.000000,0.000000,0.000000,3.784481,0.121782,57,90.000000
1695,12.281006,15,1.023297,0.000000,0.000000,0.000000,0.000000,2.534780,0.116111,57,90.000000
1696,12.295240,15,1.037531,0.000000,0.000000,0.000000,0.000000,1.306379,0.114998,57,90.000000
1697,12.309079,15,1.051370,0.000000,0.000000,0.000000,0.000000,0.114989,0.114034,57,90.000000
1698,12.323198,15,1.065489,0.000000,0.000000,0.000000,0.000000,0.000000,0.118456,57,90.000000
1699,12.337222,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125351,57,90.000000
1700,12.351771,16,0.014548,0.000000,0.000000,0.000000,0.000000,0.000000,0.130825,57,90.000000
1701,12.366433,16,0.029211,0.000000,0.000000,0.000000,0.000000,0.000000,0.133003,57,90.000000
1702,12.381860,16,0.044638,0.000000,0.000000,0.000000,0.000000,0.000000,0.134838,57,90.000000
1703,12.396701,16,0.059479,0.000000,0.000000,0.000000,0.000000,0.000000,0.132048,57,90.000000
1704,12.411159,16,0.073937,0.000000,0.000000,0.000000,0.000000,0.000000,0.129385,57,90.000000
1705,12.426339,16,0.089116,0.000000,0.000000,0.000000,0.000000,0.000000,0.124098,57,90.000000
1706,12.437560,16,0.100338,0.000000,0.000000,0.000000,0.000000,0.000000,0.119852,57,90.000000
1707,12.447897,16,0.110675,0.000000,0.000000,0.000000,0.000000,0.000000,0.116296,57,90.000000
