frame,time,phase,age,fire_time,fire_weight,hit_time,hit_weight,barrel_angle,foot_displacement,ammo,health
1641,12.085167,15,0.886992,0.000000,0.000000,0.000000,0.000000,15.628533,2.488808,57,90.000000
1642,12.097982,15,0.899807,0.000000,0.000000,0.000000,0.000000,13.446012,1.338161,57,90.000000
1643,12.111073,15,0.912898,0.000000,0.000000,0.000000,0.000000,12.294930,1.183470,57,90.000000
1644,12.124474,15,0.926300,0.000000,0.000000,0.000000,0.000000,11.117831,1.025281,57,90.000000
1645,12.138090,15,0.939915,0.000000,0.000000,0.000000,0.000000,9.921043,0.864690,57,90.000000
1646,12.150983,15,0.952808,0.000000,0.000000,0.000000,0.000000,8.786787,0.712911,57,90.000000
1647,12.165470,15,0.967295,0.000000,0.000000,0.000000,0.000000,7.515207,0.543203,57,90.000000
1648,12.179279,15,0.981104,0.000000,0.000000,0.000000,0.000000,6.302026,0.383999,57,90.000000
1649,12.192549,15,0.994374,0.000000,0.000000,0.000000,0.000000,5.140254,0.238115,57,90.000000
1650,12.205139,15,1.006964,0.000000,0.000000,0.000000,0.000000,4.043545,0.129754,57,90.000000
1651,12.218053,15,1.019878,0.000000,0.000000,0.000000,0.000000,2.922793,0.117689,57,90.000000
1652,12.231315,15,1.033141,0.000000,0.000000,0.000000,0.000000,1.773769,0.120389,57,90.000000
1653,12.245012,15,1.046837,0.000000,0.000000,0.000000,0.000000,0.589038,0.118059,57,90.000000
1654,12.258424,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115293,57,90.000000
1655,12.272008,16,0.013584,0.000000,0.000000,0.000000,0.000000,0.000000,0.113251,57,90.000000
1656,12.284428,16,0.026003,0.000000,0.000000,0.000000,0.000000,0.000000,0.112253,57,90.000000
1657,12.297433,16,0.039008,0.000000,0.000000,0.000000,0.000000,0.000000,0.111315,57,90.000000
1658,12.310394,16,0.051970,0.000000,0.000000,0.000000,0.000000,0.000000,0.116740,57,90.000000
1659,12.323308,16,0.064883,0.000000,0.000000,0.000000,0.000000,0.000000,0.123100,57,90.000000
1660,12.336642,16,0.078217,0.000000,0.000000,0.000000,0.000000,0.000000,0.128228,57,90.000000
1661,12.349846,16,0.091422,0.000000,0.000000,0.000000,0.000000,0.000000,0.130232,57,90.000000
1662,12.363017,16,0.104593,0.000000,0.000000,0.000000,0.000000,0.000000,0.132308,57,90.000000
1663,12.375604,16,0.117179,0.000000,0.000000,0.000000,0.000000,0.000000,0.130925,57,90.000000
1664,12.388695,16,0.130270,0.000000,0.000000,0.000000,0.000000,0.000000,0.128535,57,90.000000
1665,12.402270,16,0.143845,0.000000,0.000000,0.000000,0.000000,0.000000,0.125466,57,90.000000
1666,12.414406,16,0.155981,0.000000,0.000000,0.000000,0.000000,0.000000,0.120820,57,90.000000
1667,12.428537,16,0.170112,0.000000,0.000000,0.000000,0.000000,0.000000,0.115442,57,90.000000
1668,12.442642,16,0.184217,0.000000,0.000000,0.000000,0.000000,0.000000,0.113686,57,90.000000
1669,12.456296,16,0.197872,0.000000,0.000000,0.000000,0.000000,0.000000,0.113350,57,90.000000
1670,12.471059,16,0.212634,0.000000,0.000000,0.000000,0.000000,0.000000,0.112106,57,90.000000
1671,12.486105,16,0.227680,0.000000,0.000000,0.000000,0.000000,0.000000,0.109263,57,90.000000
1672,12.500458,16,0.242034,0.000000,0.000000,0.000000,0.000000,0.000000,0.106730,57,90.000000
1673,12.515292,16,0.256868,0.000000,0.000000,0.000000,0.000000,0.000000,0.104940,57,90.000000
1674,12.530011,16,0.271586,0.000000,0.000000,0.000000,0.000000,0.000000,0.103278,57,90.000000
1675,12.544164,16,0.285739,0.000000,0.000000,0.000000,0.000000,0.000000,0.099972,57,90.000000
1676,12.559173,16,0.300749,0.000000,0.000000,0.000000,0.000000,0.000000,0.096081,57,90.000000
1677,12.574049,16,0.315624,0.000000,0.000000,0.000000,0.000000,0.000000,0.094144,57,90.000000
1678,12.587062,16,0.328637,0.000000,0.000000,0.000000,0.000000,0.000000,0.093824,57,90.000000
1679,12.600106,16,0.341681,0.000000,0.000000,0.000000,0.000000,0.000000,0.093757,57,90.000000
1680,12.613331,16,0.354906,0.000000,0.000000,0.000000,0.000000,0.000000,0.096505,57,90.000000
1681,12.626803,16,0.368379,0.000000,0.000000,0.000000,0.000000,0.000000,0.099323,57,90.000000
1682,12.640549,16,0.382124,0.000000,0.000000,0.000000,0.000000,0.000000,0.098533,57,90.000000
1683,12.654260,16,0.395836,0.000000,0.000000,0.000000,0.000000,0.000000,0.095195,57,90.000000
1684,12.667418,16,0.408993,0.000000,0.000000,0.000000,0.000000,0.000000,0.092006,57,90.000000
1685,12.680712,16,0.422287,0.000000,0.000000,0.000000,0.000000,0.000000,0.088893,57,90.000000
1686,12.695109,16,0.436685,0.000000,0.000000,0.000000,0.000000,0.000000,0.085528,57,90.000000
1687,12.708297,16,0.449872,0.000000,0.000000,0.000000,0.000000,0.000000,0.084777,57,90.000000
1688,12.722507,16,0.464082,0.000000,0.000000,0.000000,0.000000,0.000000,0.085099,57,90.000000
1689,12.736273,16,0.477849,0.000000,0.000000,0.000000,0.000000,0.000000,0.085318,57,90.000000
1690,12.751286,16,0.492861,0.000000,0.000000,0.000000,0.000000,0.000000,0.085182,57,90.000000
1691,12.765465,16,0.507040,0.000000,0.000000,0.000000,0.000000,0.000000,0.085046,57,90.000000
1692,12.779930,16,0.521506,0.000000,0.000000,0.000000,0.000000,0.000000,0.088984,57,90.000000
1693,12.793225,16,0.534800,0.000000,0.000000,0.000000,0.000000,0.000000,0.092688,57,90.000000
1694,12.806019,16,0.547595,0.000000,0.000000,0.000000,0.000000,0.000000,0.095304,57,90.000000
1695,12.819581,16,0.561157,0.000000,0.000000,0.000000,0.000000,0.000000,0.097232,57,90.000000
1696,12.832645,16,0.574220,0.000000,0.000000,0.000000,0.000000,0.000000,0.099098,57,90.000000
1697,12.846249,16,0.587825,0.000000,0.000000,0.000000,0.000000,0.000000,0.101077,57,90.000000
1698,12.859806,16,0.601382,0.000000,0.000000,0.000000,0.000000,0.000000,0.103101,57,90.000000
1699,12.872894,16,0.614470,0.000000,0.000000,0.000000,0.000000,0.000000,0.104140,57,90.000000
1700,12.885876,16,0.627452,0.000000,0.000000,0.000000,0.000000,0.000000,0.104387,57,90.000000
1701,12.899913,16,0.641489,0.000000,0.000000,0.000000,0.000000,0.000000,0.104574,57,90.000000
1702,12.913390,16,0.654965,0.000000,0.000000,0.000000,0.000000,0.000000,0.103138,57,90.000000
1703,12.925157,16,0.666733,0.000000,0.000000,0.000000,0.000000,0.000000,0.101914,57,90.000000
1704,12.937044,16,0.678620,0.000000,0.000000,0.000000,0.000000,0.000000,0.101384,57,90.000000
1705,12.949007,16,0.690582,0.000000,0.000000,0.000000,0.000000,0.000000,0.101952,57,90.000000
1706,12.961314,16,0.702890,0.000000,0.000000,0.000000,0.000000,0.000000,0.102582,57,90.000000
1707,12.973574,16,0.715149,0.000000,0.000000,0.000000,0.000000,0.000000,0.104243,57,90.000000
1708,12.985353,16,0.726928,0.000000,0.000000,0.000000,0.000000,0.000000,0.106401,57,90.000000
1709,12.996751,16,0.738327,0.000000,0.000000,0.000000,0.000000,0.000000,0.108493,57,90.000000
1710,13.004481,16,0.746057,0.000000,0.000000,0.000000,0.000000,0.000000,0.109774,57,90.000000
1711,13.014145,16,0.755721,0.000000,0.000000,0.000000,0.000000,0.000000,0.111293,57,90.000000
1712,13.023197,16,0.764772,0.000000,0.000000,0.000000,0.000000,0.000000,0.112726,57,90.000000
1713,13.032651,16,0.774227,0.000000,0.000000,0.000000,0.000000,0.000000,0.114180,57,90.000000
1714,13.043251,16,0.784826,0.000000,0.000000,0.000000,0.000000,0.000000,0.112671,57,90.000000
1715,13.052150,16,0.793726,0.000000,0.000000,0.000000,0.000000,0.000000,0.111407,57,90.000000
1716,13.064726,16,0.806301,0.000000,0.000000,0.000000,0.000000,0.000000,0.109648,57,90.000000
1717,13.075535,16,0.817111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111130,57,90.000000
1718,13.086362,16,0.827938,0.000000,0.000000,0.000000,0.000000,0.000000,0.112951,57,90.000000
1719,13.097393,16,0.838969,0.000000,0.000000,0.000000,0.000000,0.000000,0.114811,57,90.000000
1720,13.109103,16,0.850679,0.000000,0.000000,0.000000,0.000000,0.000000,0.115987,57,90.000000
1721,13.120792,16,0.862367,0.000000,0.000000,0.000000,0.000000,0.000000,0.117026,57,90.000000
1722,13.132538,16,0.874113,0.000000,0.000000,0.000000,0.000000,0.000000,0.118050,57,90.000000
1723,13.143929,16,0.885504,0.000000,0.000000,0.000000,0.000000,0.000000,0.115902,57,90.000000
1724,13.154935,16,0.896511,0.000000,0.000000,0.000000,0.000000,0.000000,0.113841,57,90.000000
1725,13.167371,16,0.908947,0.000000,0.000000,0.000000,0.000000,0.000000,0.111742,57,90.000000
1726,13.179732,16,0.921308,0.000000,0.000000,0.000000,0.000000,0.000000,0.111216,57,90.000000
1727,13.191874,16,0.933449,0.000000,0.000000,0.000000,0.000000,0.000000,0.110702,57,90.000000
1728,13.204420,16,0.945996,0.000000,0.000000,0.000000,0.000000,0.000000,0.110089,57,90.000000
1729,13.218228,16,0.959803,0.000000,0.000000,0.000000,0.000000,0.000000,0.109336,57,90.000000
1730,13.231127,16,0.972702,0.000000,0.000000,0.000000,0.000000,0.000000,0.108653,57,90.000000
1731,13.242911,16,0.984487,0.000000,0.000000,0.000000,0.000000,0.000000,0.108924,57,90.000000
1732,13.254613,16,0.996188,0.000000,0.000000,0.000000,0.000000,0.000000,0.109320,57,90.000000
1733,13.266785,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57,76.000000
1734,13.279354,17,0.012570,0.000000,0.000000,0.012570,0.204258,0.042417,0.002364,57,76.000000
1735,13.292158,17,0.025373,0.000000,0.000000,0.025373,0.412319,0.168226,0.004779,57,76.000000
1736,13.304187,17,0.037403,0.000000,0.000000,0.037403,0.607794,0.504884,0.005840,57,76.000000
1737,13.318564,17,0.051780,0.000000,0.000000,0.051780,0.650000,1.276467,0.006114,57,76.000000
1738,13.331080,17,0.064295,0.000000,0.000000,0.064295,0.650000,1.926774,0.007400,57,76.000000
1739,13.346926,17,0.080141,0.000000,0.000000,0.080141,0.650000,1.702179,0.008598,57,76.000000
1740,13.360758,17,0.093973,0.000000,0.000000,0.093973,0.650000,1.377091,0.010164,57,76.000000
1741,13.375711,17,0.108927,0.000000,0.000000,0.108927,0.650000,1.097300,0.010475,57,76.000000
1742,13.390682,17,0.123897,0.000000,0.000000,0.123897,0.650000,0.838622,0.010131,57,76.000000
1743,13.405112,17,0.138328,0.000000,0.000000,0.138328,0.650000,0.706903,0.011291,57,76.000000
1744,13.418731,17,0.151946,0.000000,0.000000,0.151946,0.650000,0.794353,0.014142,57,76.000000
1745,13.432948,17,0.166163,0.000000,0.000000,0.166163,0.650000,0.887973,0.017170,57,76.000000
1746,13.623593,17,0.356808,0.000000,0.000000,0.356808,0.650000,0.392618,0.032269,57,76.000000
1747,13.630984,17,0.364200,0.000000,0.000000,0.364200,0.650000,0.371677,0.032790,57,76.000000
1748,13.635599,17,0.368814,0.000000,0.000000,0.368814,0.650000,0.380203,0.033089,57,76.000000
1749,13.647587,17,0.380802,0.000000,0.000000,0.380802,0.650000,0.483089,0.033926,57,76.000000
1750,13.660374,17,0.393589,0.000000,0.000000,0.393589,0.650000,0.633032,0.034937,57,76.000000
1751,13.673388,17,0.406603,0.000000,0.000000,0.406603,0.650000,0.782544,0.035107,57,76.000000
1752,13.686033,17,0.419248,0.000000,0.000000,0.419248,0.650000,0.909008,0.034628,57,76.000000
1753,13.698038,17,0.431253,0.000000,0.000000,0.431253,0.650000,1.028194,0.034187,57,76.000000
1754,13.709344,17,0.442559,0.000000,0.000000,0.442559,0.650000,1.071141,0.035709,57,76.000000
1755,13.721056,17,0.454272,0.000000,0.000000,0.454272,0.650000,1.099095,0.037507,57,76.000000
1756,13.732917,17,0.466132,0.000000,0.000000,0.466132,0.650000,1.126910,0.039208,57,76.000000
1757,13.743673,17,0.476888,0.000000,0.000000,0.476888,0.650000,1.111486,0.037653,57,76.000000
1758,13.753086,17,0.486301,0.000000,0.000000,0.486301,0.650000,1.098953,0.036371,57,76.000000
1759,13.762453,17,0.495668,0.000000,0.000000,0.495668,0.650000,1.089224,0.035175,57,76.000000
1760,13.772203,17,0.505418,0.000000,0.000000,0.505418,0.650000,1.083142,0.035291,57,76.000000
1761,13.782186,17,0.515401,0.000000,0.000000,0.515401,0.650000,1.082493,0.036131,57,76.000000
1762,13.791991,17,0.525206,0.000000,0.000000,0.525206,0.650000,1.086772,0.036978,57,76.000000
1763,13.801468,17,0.534683,0.000000,0.000000,0.534683,0.650000,1.093135,0.037553,57,76.000000
1764,13.811304,17,0.544519,0.000000,0.000000,0.544519,0.631642,1.057856,0.037348,57,76.000000
1765,13.820846,17,0.554061,0.000000,0.000000,0.554061,0.592877,0.990850,0.037215,57,76.000000
1766,13.830901,17,0.564116,0.000000,0.000000,0.564116,0.552027,0.921551,0.037144,57,76.000000
1767,13.840556,17,0.573772,0.000000,0.000000,0.573772,0.512803,0.800886,0.040135,57,76.000000
1768,13.850667,17,0.583883,0.000000,0.000000,0.583883,0.471726,0.664592,0.043948,57,76.000000
1769,13.860167,17,0.593382,0.000000,0.000000,0.593382,0.433136,0.548129,0.047573,57,76.000000
1770,13.870501,17,0.603716,0.000000,0.000000,0.603716,0.391152,0.427550,0.049638,57,76.000000
1771,13.879953,17,0.613168,0.000000,0.000000,0.613168,0.352754,0.320190,0.049440,57,76.000000
1772,13.889265,17,0.622480,0.000000,0.000000,0.622480,0.314924,0.228543,0.049252,57,76.000000
1773,13.898388,17,0.631603,0.000000,0.000000,0.631603,0.277862,0.152520,0.049065,57,76.000000
1774,13.907384,17,0.640599,0.000000,0.000000,0.640599,0.241316,0.106379,0.047250,57,76.000000
1775,13.916800,17,0.650015,0.000000,0.000000,0.650015,0.203063,0.071293,0.045224,57,76.000000
1776,13.925576,17,0.658791,0.000000,0.000000,0.658791,0.167410,0.047168,0.043370,57,76.000000
1777,13.935201,17,0.668417,0.000000,0.000000,0.668417,0.128307,0.029442,0.042164,57,76.000000
1778,13.944427,17,0.677643,0.000000,0.000000,0.677643,0.090827,0.014782,0.042941,57,76.000000
1779,13.952986,17,0.686202,0.000000,0.000000,0.686202,0.056055,0.005639,0.043681,57,76.000000
1780,13.962568,17,0.695783,0.000000,0.000000,0.695783,0.017130,0.000528,0.044527,57,76.000000
1781,13.971389,17,0.704605,0.000000,0.000000,0.000000,0.000000,0.000000,0.046157,57,76.000000
1782,13.980663,17,0.713878,0.000000,0.000000,0.000000,0.000000,0.000000,0.048393,57,76.000000
1783,13.989348,17,0.722564,0.000000,0.000000,0.000000,0.000000,0.000000,0.050491,57,76.000000
1784,13.999104,17,0.732320,0.000000,0.000000,0.000000,0.000000,0.000000,0.052853,57,76.000000
1785,14.008067,17,0.741282,0.000000,0.000000,0.000000,0.000000,0.000000,0.052279,57,76.000000
1786,14.017233,17,0.750449,0.000000,0.000000,0.000000,0.000000,0.000000,0.051694,57,76.000000
1787,14.026238,17,0.759453,0.000000,0.000000,0.000000,0.000000,0.000000,0.051136,57,76.000000
1788,14.036304,17,0.769519,0.000000,0.000000,0.000000,0.000000,0.000000,0.050999,57,76.000000
1789,14.046602,17,0.779817,0.000000,0.000000,0.000000,0.000000,0.000000,0.051690,57,76.000000
1790,14.056395,17,0.789611,0.000000,0.000000,0.000000,0.000000,0.000000,0.052384,57,76.000000
1791,14.066101,17,0.799316,0.000000,0.000000,0.000000,0.000000,0.000000,0.053135,57,76.000000
1792,14.076025,17,0.809240,0.000000,0.000000,0.000000,0.000000,0.000000,0.054623,57,76.000000
1793,14.085762,17,0.818977,0.000000,0.000000,0.000000,0.000000,0.000000,0.056100,57,76.000000
1794,14.095173,17,0.828388,0.000000,0.000000,0.000000,0.000000,0.000000,0.057543,57,76.000000
1795,14.105397,17,0.838612,0.000000,0.000000,0.000000,0.000000,0.000000,0.057933,57,76.000000
1796,14.115909,17,0.849124,0.000000,0.000000,0.000000,0.000000,0.000000,0.057589,57,76.000000
1797,14.125575,17,0.858790,0.000000,0.000000,0.000000,0.000000,0.000000,0.057287,57,76.000000
1798,14.135732,17,0.868948,0.000000,0.000000,0.000000,0.000000,0.000000,0.057705,57,76.000000
1799,14.145756,17,0.878971,0.000000,0.000000,0.000000,0.000000,0.000000,0.059809,57,76.000000
1800,14.159479,17,0.892694,0.000000,0.000000,0.000000,0.000000,0.000000,0.063119,57,76.000000
1801,14.171180,17,0.904396,0.000000,0.000000,0.000000,0.000000,0.000000,0.065751,57,76.000000
1802,14.183325,17,0.916541,0.000000,0.000000,0.000000,0.000000,0.000000,0.068064,57,76.000000
1803,14.194811,17,0.928026,0.000000,0.000000,0.000000,0.000000,0.000000,0.070415,57,76.000000
1804,14.207154,17,0.940369,0.000000,0.000000,0.000000,0.000000,0.000000,0.069428,57,76.000000
1805,14.218661,17,0.951876,0.000000,0.000000,0.000000,0.000000,0.000000,0.066788,57,76.000000
1806,14.230747,17,0.963962,0.000000,0.000000,0.000000,0.000000,0.000000,0.064168,57,76.000000
1807,14.242785,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065061,57,76.000000
1808,14.253365,18,0.010581,0.000000,0.000000,0.000000,0.000000,0.000000,0.066436,57,76.000000
1809,14.265365,18,0.022580,0.000000,0.000000,0.000000,0.000000,0.000000,0.068102,57,76.000000
1810,14.276603,18,0.033818,0.000000,0.000000,0.000000,0.000000,0.000000,0.066298,57,76.000000
1811,14.289873,18,0.047088,0.000000,0.000000,0.000000,0.000000,0.000000,0.065381,57,76.000000
1812,14.303070,18,0.060286,0.000000,0.000000,0.000000,0.000000,0.000000,0.066457,57,76.000000
1813,14.315258,18,0.072473,0.000000,0.000000,0.000000,0.000000,0.000000,0.069025,57,76.000000
1814,14.327881,18,0.085096,0.000000,0.000000,0.000000,0.000000,0.000000,0.071794,57,76.000000
1815,14.340596,18,0.097811,0.000000,0.000000,0.000000,0.000000,0.000000,0.073267,57,76.000000
1816,14.353664,18,0.110880,0.000000,0.000000,0.000000,0.000000,0.000000,0.073974,57,76.000000
1817,14.366993,18,0.124208,0.000000,0.000000,0.000000,0.000000,0.000000,0.074755,57,76.000000
1818,14.380521,18,0.137736,0.000000,0.000000,0.000000,0.000000,0.000000,0.076130,57,76.000000
1819,14.394103,18,0.151319,0.000000,0.000000,0.000000,0.000000,0.000000,0.077562,57,76.000000
1820,14.406655,18,0.163870,0.000000,0.000000,0.000000,0.000000,0.000000,0.079101,57,76.000000
1821,14.419980,18,0.177196,0.000000,0.000000,0.000000,0.000000,0.000000,0.080902,57,76.000000
1822,14.432680,18,0.189895,0.000000,0.000000,0.000000,0.000000,0.000000,0.082630,57,76.000000
1823,14.444168,18,0.201384,0.000000,0.000000,0.000000,0.000000,0.000000,0.082847,57,76.000000
1824,14.457004,18,0.214220,0.000000,0.000000,0.000000,0.000000,0.000000,0.083121,57,76.000000
1825,14.469226,18,0.226441,0.000000,0.000000,0.000000,0.000000,0.000000,0.083655,57,76.000000
1826,14.482057,18,0.239272,0.000000,0.000000,0.000000,0.000000,0.000000,0.084908,57,76.000000
1827,14.493953,18,0.251169,0.000000,0.000000,0.000000,0.000000,0.000000,0.086083,57,76.000000
1828,14.506901,18,0.264117,0.000000,0.000000,0.000000,0.000000,0.000000,0.087428,57,76.000000
1829,14.520893,18,0.278109,0.000000,0.000000,0.000000,0.000000,0.000000,0.088925,57,76.000000
1830,14.534927,18,0.292142,0.000000,0.000000,0.000000,0.000000,0.000000,0.090135,57,76.000000
1831,14.549232,18,0.306448,0.000000,0.000000,0.000000,0.000000,0.000000,0.089964,57,76.000000
1832,14.562774,18,0.319989,0.000000,0.000000,0.000000,0.000000,0.000000,0.089840,57,76.000000
1833,14.576538,18,0.333753,0.000000,0.000000,0.000000,0.000000,0.000000,0.089537,57,76.000000
1834,14.590665,18,0.347881,0.000000,0.000000,0.000000,0.000000,0.000000,0.089242,57,76.000000
1835,14.604410,18,0.361626,0.000000,0.000000,0.000000,0.000000,0.000000,0.089118,57,76.000000
1836,14.618330,18,0.375545,0.000000,0.000000,0.000000,0.000000,0.000000,0.089110,57,76.000000
1837,14.633005,18,0.390220,0.000000,0.000000,0.000000,0.000000,0.000000,0.089103,57,76.000000
1838,14.646715,18,0.403931,0.000000,0.000000,0.000000,0.000000,0.000000,0.089066,57,76.000000
1839,14.659182,18,0.416398,0.000000,0.000000,0.000000,0.000000,0.000000,0.089216,57,76.000000
1840,14.672507,18,0.429722,0.000000,0.000000,0.000000,0.000000,0.000000,0.089041,57,76.000000
1841,14.685331,18,0.442547,0.000000,0.000000,0.000000,0.000000,0.000000,0.088433,57,76.000000
1842,14.698391,18,0.455606,0.000000,0.000000,0.000000,0.000000,0.000000,0.087852,57,76.000000
1843,14.711282,18,0.468498,0.000000,0.000000,0.000000,0.000000,0.000000,0.089607,57,76.000000
1844,14.724257,18,0.481472,0.000000,0.000000,0.000000,0.000000,0.000000,0.091503,57,76.000000
1845,14.736562,18,0.493778,0.000000,0.000000,0.000000,0.000000,0.000000,0.092810,57,76.000000
1846,14.751437,18,0.508653,0.000000,0.000000,0.000000,0.000000,0.000000,0.093290,57,76.000000
1847,14.764130,18,0.521345,0.000000,0.000000,0.000000,0.000000,0.000000,0.093813,57,76.000000
1848,14.777522,18,0.534737,0.000000,0.000000,0.000000,0.000000,0.000000,0.095464,57,76.000000
1849,14.790389,18,0.547604,0.000000,0.000000,0.000000,0.000000,0.000000,0.097203,57,76.000000
1850,14.801910,18,0.559126,0.000000,0.000000,0.000000,0.000000,0.000000,0.098096,57,76.000000
1851,14.813698,18,0.570913,0.000000,0.000000,0.000000,0.000000,0.000000,0.096857,57,76.000000
1852,14.824409,18,0.581624,0.000000,0.000000,0.000000,0.000000,0.000000,0.095739,57,76.000000
1853,14.835305,18,0.592521,0.000000,0.000000,0.000000,0.000000,0.000000,0.094768,57,76.000000
1854,14.845944,18,0.603159,0.000000,0.000000,0.000000,0.000000,0.000000,0.094253,57,76.000000
1855,14.855910,18,0.613125,0.000000,0.000000,0.000000,0.000000,0.000000,0.093787,57,76.000000
1856,14.866058,18,0.623273,0.000000,0.000000,0.000000,0.000000,0.000000,0.093368,57,76.000000
1857,14.876077,18,0.633292,0.000000,0.000000,0.000000,0.000000,0.000000,0.094619,57,76.000000
1858,14.886078,18,0.643294,0.000000,0.000000,0.000000,0.000000,0.000000,0.095879,57,76.000000
1859,14.897225,18,0.654440,0.000000,0.000000,0.000000,0.000000,0.000000,0.097312,57,76.000000
1860,14.913075,18,0.670291,0.000000,0.000000,0.000000,0.000000,0.000000,0.098930,57,76.000000
1861,14.926308,18,0.683524,0.000000,0.000000,0.000000,0.000000,0.000000,0.100280,57,76.000000
1862,14.939582,18,0.696797,0.000000,0.000000,0.000000,0.000000,0.000000,0.100984,57,76.000000
1863,14.954592,18,0.711807,0.000000,0.000000,0.000000,0.000000,0.000000,0.101147,57,76.000000
1864,14.967060,18,0.724276,0.000000,0.000000,0.000000,0.000000,0.000000,0.101192,57,76.000000
1865,14.980352,18,0.737567,0.000000,0.000000,0.000000,0.000000,0.000000,0.099930,57,76.000000
1866,14.992691,18,0.749907,0.000000,0.000000,0.000000,0.000000,0.000000,0.098769,57,76.000000
1867,15.005378,18,0.762593,0.000000,0.000000,0.000000,0.000000,0.000000,0.098982,57,76.000000
1868,15.018049,18,0.775264,0.000000,0.000000,0.000000,0.000000,0.000000,0.100679,57,76.000000
1869,15.029510,18,0.786726,0.000000,0.000000,0.000000,0.000000,0.000000,0.102245,57,76.000000
1870,15.041626,18,0.798842,0.000000,0.000000,0.000000,0.000000,0.000000,0.102851,57,76.000000
1871,15.054267,18,0.811482,0.000000,0.000000,0.000000,0.000000,0.000000,0.103126,57,76.000000
1872,15.066542,18,0.823757,0.000000,0.000000,0.000000,0.000000,0.000000,0.103316,57,76.000000
1873,15.078485,18,0.835700,0.000000,0.000000,0.000000,0.000000,0.000000,0.102406,57,76.000000
1874,15.090220,18,0.847435,0.000000,0.000000,0.000000,0.000000,0.000000,0.101520,57,76.000000
1875,15.102391,18,0.859606,0.000000,0.000000,0.000000,0.000000,0.000000,0.101054,57,76.000000
1876,15.114147,18,0.871362,0.000000,0.000000,0.000000,0.000000,0.000000,0.101723,57,76.000000
1877,15.126353,18,0.883568,0.000000,0.000000,0.000000,0.000000,0.000000,0.102424,57,76.000000
1878,15.140046,18,0.897262,0.000000,0.000000,0.000000,0.000000,0.000000,0.105241,57,76.000000
1879,15.151981,18,0.909197,0.000000,0.000000,0.000000,0.000000,0.000000,0.109225,57,76.000000
1880,15.164057,18,0.921272,0.000000,0.000000,0.000000,0.000000,0.000000,0.113379,57,76.000000
1881,15.176954,18,0.934170,0.000000,0.000000,0.000000,0.000000,0.000000,0.118061,57,76.000000
1882,15.189495,18,0.946711,0.000000,0.000000,0.000000,0.000000,0.000000,0.122632,57,76.000000
1883,15.201584,18,0.958800,0.000000,0.000000,0.000000,0.000000,0.000000,0.126895,57,76.000000
1884,15.213975,18,0.971191,0.000000,0.000000,0.000000,0.000000,0.000000,0.130712,57,76.000000
1885,15.226594,18,0.983810,0.000000,0.000000,0.000000,0.000000,0.000000,0.134655,57,76.000000
1886,15.239527,18,0.996743,0.000000,0.000000,0.000000,0.000000,0.000000,0.139384,57,76.000000
1887,15.254128,18,1.011343,0.000000,0.000000,0.000000,0.000000,0.000000,0.145462,57,76.000000
1888,15.267264,18,1.024479,0.000000,0.000000,0.000000,0.000000,0.000000,0.150262,57,76.000000
1889,15.280025,18,1.037240,0.000000,0.000000,0.000000,0.000000,0.000000,0.148698,57,76.000000
1890,15.293755,18,1.050970,0.000000,0.000000,0.000000,0.000000,0.000000,0.147052,57,76.000000
1891,15.307124,18,1.064339,0.000000,0.000000,0.000000,0.000000,0.000000,0.143418,57,76.000000
1892,15.320484,18,1.077699,0.000000,0.000000,0.000000,0.000000,0.000000,0.138425,57,76.000000
1893,15.333813,18,1.091029,0.000000,0.000000,0.000000,0.000000,0.000000,0.134737,57,76.000000
1894,15.349089,18,1.106305,0.000000,0.000000,0.000000,0.000000,0.000000,0.143560,57,76.000000
1895,15.362149,18,1.119365,0.000000,0.000000,0.000000,0.000000,0.000000,0.151105,57,76.000000
1896,15.375121,18,1.132337,0.000000,0.000000,0.000000,0.000000,0.000000,0.151922,57,76.000000
1897,15.387811,18,1.145027,0.000000,0.000000,0.000000,0.000000,0.000000,0.150181,57,76.000000
1898,15.400657,18,1.157872,0.000000,0.000000,0.000000,0.000000,0.000000,0.148856,57,76.000000
1899,15.414389,18,1.171604,0.000000,0.000000,0.000000,0.000000,0.000000,0.150780,57,76.000000
1900,15.428301,18,1.185516,0.000000,0.000000,0.000000,0.000000,0.000000,0.152854,57,76.000000
1901,15.441578,18,1.198793,0.000000,0.000000,0.000000,0.000000,0.000000,0.154733,57,76.000000
1902,15.454708,18,1.211924,0.000000,0.000000,0.000000,0.000000,0.000000,0.156534,57,76.000000
1903,15.467181,18,1.224396,0.000000,0.000000,0.000000,0.000000,0.000000,0.157902,57,76.000000
1904,15.479555,18,1.236770,0.000000,0.000000,0.000000,0.000000,0.000000,0.156485,57,76.000000
1905,15.492689,18,1.249904,0.000000,0.000000,0.000000,0.000000,0.000000,0.154995,57,76.000000
1906,15.506671,18,1.263887,0.000000,0.000000,0.000000,0.000000,0.000000,0.153410,57,76.000000
1907,15.519378,18,1.276593,0.000000,0.000000,0.000000,0.000000,0.000000,0.151978,57,76.000000
1908,15.533575,18,1.290790,0.000000,0.000000,0.000000,0.000000,0.000000,0.150713,57,76.000000
