frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
625,0.720247573,16.820807,16.667874,1,2800.0000,-450.0000,83.3182,0.0000,0.0000,0.0000,0.0000,16.5743,4,45.0420,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3071934464
626,0.737485220,17.237647,16.669105,1,2800.0000,-450.0000,83.6018,0.0000,0.0000,0.0000,0.0000,17.0117,4,45.3182,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3071975424
627,0.754835438,17.350218,16.689455,1,2800.0000,-450.0000,83.8855,0.0000,0.0000,0.0000,0.0000,16.9981,4,45.6018,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072057344
628,0.768365086,13.529648,16.668914,1,2800.0000,-450.0000,84.1623,0.0000,0.0000,0.0000,0.0000,16.6094,4,45.8855,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072090112
629,0.786014641,17.649555,16.668995,1,2800.0000,-450.0000,84.4277,0.0000,0.0000,0.0000,0.0000,15.9181,4,46.1623,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072126976
630,0.802233176,16.218535,16.667704,1,2800.0000,-450.0000,84.6775,0.0000,0.0000,0.0000,0.0000,14.9905,4,46.4277,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072167936
631,0.818866800,16.633624,16.733095,1,2800.0000,-450.0000,84.9098,0.0000,0.0000,0.0000,0.0000,13.8829,4,46.6775,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072208896
632,0.835478353,16.611553,16.668555,1,2800.0000,-450.0000,85.1208,0.0000,0.0000,0.0000,-0.0000,12.6574,4,46.9098,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072245760
633,0.852894053,17.415700,16.667075,1,2800.0000,-450.0000,85.3101,0.0000,0.0000,0.0000,-0.0000,11.3582,4,47.1208,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072290816
634,0.869065887,16.171834,16.667434,1,2800.0000,-450.0000,85.4772,0.0000,0.0000,0.0000,-0.0000,10.0265,4,47.3101,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072339968
635,0.885532188,16.466301,16.668754,1,2800.0000,-450.0000,85.6222,0.0000,0.0000,0.0000,-0.0000,8.6971,4,47.4772,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072368640
636,0.902561690,17.029502,16.668005,1,2800.0000,-450.0000,85.7455,0.0000,0.0000,0.0000,-0.0000,7.3993,4,47.6222,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072397312
637,0.918768124,16.206434,16.695584,1,2800.0000,-450.0000,85.8483,0.0000,0.0000,0.0000,-0.0000,6.1545,4,47.7455,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072425984
638,0.935932719,17.164595,16.667025,1,2800.0000,-450.0000,85.9314,0.0000,0.0000,0.0000,-0.0000,4.9852,4,47.8483,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072454656
639,0.953096133,17.163414,16.690525,1,2800.0000,-450.0000,85.9965,0.0000,0.0000,0.0000,-0.0000,3.9011,4,47.9314,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072483328
640,0.968457671,15.361538,16.667215,1,2800.0000,-450.0000,86.0451,0.0000,0.0000,0.0000,-0.0000,2.9149,4,47.9965,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072512000
641,0.986125746,17.668075,16.666933,1,2800.0000,-450.0000,86.0789,0.0000,0.0000,0.0000,-0.0000,2.0306,4,48.0451,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072544768
642,1.001794699,15.668953,16.667705,1,2800.0000,-450.0000,86.0998,0.0000,0.0000,0.0000,-0.0000,1.2504,4,48.0789,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072544768
643,1.017581605,15.786906,16.667214,1,2800.0000,-450.0000,86.1093,0.0000,0.0000,0.0000,-0.0000,0.5742,4,48.0998,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072577536
644,1.037721303,20.139698,16.667365,1,2800.0000,-450.0000,86.1093,0.0000,0.0000,0.0000,-0.0000,0.0007,4,48.1093,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072634880
645,1.050150097,12.428794,16.667094,1,2800.0000,-450.0000,86.1014,0.0000,0.0000,0.0000,-0.0000,0.4785,4,48.1093,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072667648
646,1.068902676,18.752579,16.666924,1,2800.0000,-450.0000,86.0869,0.0000,0.0000,0.0000,0.0000,0.0000,4,48.1013,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072745472
647,1.089538865,20.636189,16.688585,1,2800.0000,-450.0000,86.0794,0.0000,0.0000,0.0000,0.0000,0.4487,4,48.0869,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072811008
648,1.100741533,11.202668,16.667495,1,2800.0000,-450.0000,86.0659,0.0000,0.0000,0.0000,0.0000,0.8112,4,48.0794,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072815104
649,1.120089234,19.347701,16.714916,1,2800.0000,-450.0000,86.0476,0.0000,0.0000,0.0000,0.0000,1.0953,4,48.0659,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072847872
650,1.138516706,18.427472,16.667653,1,2800.0000,-450.0000,86.0258,0.0000,0.0000,0.0000,0.0000,1.3063,4,48.0476,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072897024
651,1.154488936,15.972230,16.667295,1,2800.0000,-450.0000,86.0016,0.0000,0.0000,0.0000,0.0000,1.4527,4,48.0258,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072942080
652,1.167293887,12.804951,16.703455,1,2800.0000,-450.0000,85.9759,0.0000,0.0000,0.0000,0.0000,1.5425,4,48.0016,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072970752
653,1.184348800,17.054913,16.681624,1,2800.0000,-450.0000,85.9495,0.0000,0.0000,0.0000,-0.0000,1.5826,4,47.9759,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073007616
654,1.204533660,20.184860,16.667305,1,2800.0000,-450.0000,85.9231,0.0000,0.0000,0.0000,-0.0000,1.5808,4,47.9495,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073040384
655,1.220635502,16.101842,16.668285,1,2800.0000,-450.0000,85.8974,0.0000,0.0000,0.0000,-0.0000,1.5443,4,47.9231,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073064960
656,1.237037031,16.401529,16.667684,1,2800.0000,-450.0000,85.8727,0.0000,0.0000,0.0000,-0.0000,1.4797,4,47.8974,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073093632
657,1.255436682,18.399651,16.668684,1,2800.0000,-450.0000,85.8495,0.0000,0.0000,0.0000,-0.0000,1.3932,4,47.8727,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073118208
658,1.271904012,16.467330,16.667085,1,2800.0000,-450.0000,85.8280,0.0000,0.0000,0.0000,-0.0000,1.2904,4,47.8495,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073155072
659,1.290783264,18.879252,16.674784,1,2800.0000,-450.0000,85.8084,0.0000,0.0000,0.0000,-0.0000,1.1763,4,47.8280,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073196032
660,1.307440807,16.657543,16.667615,1,2800.0000,-450.0000,85.7908,0.0000,0.0000,0.0000,-0.0000,1.0554,4,47.8084,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073224704
661,1.321741842,14.301035,16.667004,1,2800.0000,-450.0000,85.7753,0.0000,0.0000,0.0000,-0.0000,0.9316,4,47.7908,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073253376
662,1.336435614,14.693772,16.676844,1,2800.0000,-450.0000,85.7618,0.0000,0.0000,0.0000,-0.0000,0.8079,4,47.7753,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073282048
663,1.354672092,18.236478,16.666865,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7618,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073306624
664,1.368863224,14.191132,16.667435,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0004,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073335296
665,1.387423428,18.560204,16.667663,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0008,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073359872
666,1.404888090,17.464662,16.668115,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0011,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073409024
667,1.423012945,18.124855,16.668114,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0013,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073437696
668,1.438890293,15.877348,16.667675,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073462272
669,1.450172662,11.282369,16.667704,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0004,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073470464
670,1.468631265,18.458603,16.667784,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0008,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073503232
671,1.483395458,14.764193,16.667565,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0009,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073544192
672,1.503774642,20.379184,16.667184,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0011,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073564672
673,1.523668115,19.893473,16.669084,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073622016
674,1.540294358,16.626243,16.667985,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073654784
675,1.556528033,16.233675,16.667265,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0005,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073687552
676,1.572802340,16.274307,16.667543,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0007,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073716224
677,1.588897862,16.095522,16.669125,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0009,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073609728
678,1.606937416,18.039554,16.667135,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073642496
679,1.618069002,11.131586,16.667634,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073662976
680,1.636331790,18.262788,16.667504,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073695744
681,1.654375494,18.043704,16.667805,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073753088
682,1.673013200,18.637706,16.668684,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073794048
683,1.689908090,16.894890,16.699755,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073822720
684,1.705423599,15.515509,16.667515,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073847296
685,1.721849209,16.425610,16.667494,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073875968
686,1.738443621,16.594412,16.667414,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073900544
687,1.755042425,16.598804,16.667475,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073929216
688,1.767494989,12.452564,16.667954,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073953792
689,1.784934020,17.439031,16.668965,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074007040
690,1.806007948,21.073928,16.668974,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074031616
691,1.817597924,11.589976,16.667774,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074031616
692,1.836798393,19.200469,16.667865,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074088960
693,1.853912127,17.113734,16.667684,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074113536
694,1.869610770,15.698643,16.667314,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074113536
695,1.888933942,19.323172,16.667465,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074162688
696,1.903417899,14.483957,16.667295,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074166784
697,1.918749716,15.331817,16.668013,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074203648
698,1.937423392,18.673676,16.667745,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074232320
699,1.953929863,16.506471,16.667925,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074260992
700,1.969992905,16.063042,16.668244,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073241088
701,1.987324323,17.331418,16.668094,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3073269760
702,2.004503218,17.178895,16.668945,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3072253952
703,2.020527089,16.023871,16.668034,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3070181376
704,2.039144645,18.617556,16.667325,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3070205952
705,2.049476694,10.332049,16.667224,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3070230528
706,2.067417756,17.941062,16.667774,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069214720
707,2.086318368,18.900612,16.667675,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069243392
708,2.104097856,17.779488,16.667254,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069267968
709,2.115827636,11.729780,16.666834,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069292544
710,2.134041383,18.213747,16.667125,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069325312
711,2.154627070,20.585687,16.667775,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069358080
712,2.166166816,11.539746,16.667403,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069382656
713,2.185150800,18.983984,16.667115,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069407232
714,2.203406458,18.255658,16.667705,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069435904
715,2.221545343,18.138885,16.667003,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069472768
716,2.232761011,11.215668,16.666915,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069472768
717,2.251466209,18.705198,16.666975,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069538304
718,2.270664047,19.197838,16.668074,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069562880
719,2.286954094,16.290047,16.668094,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069587456
720,2.303089137,16.135043,16.669015,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069587456
721,2.317374201,14.285064,16.668944,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3069636608
