frame,wall_seconds,wall_delta_ms,sim_delta_ms,stage,phase,cycle,game_ms,render_ms,rhi_ms,gpu_ms,game_wait_ms,render_wait_ms,swap_ms,pawn_count,autonomous_pawns,player_x,player_y,player_z,view_yaw,health,ammo,pressure,active_audio,active_vfx
2238,32.243640137,14.172480,14.428046,measure,active,5,5.666000,13.837000,1.508000,5.272000,9.360000,0.941000,0.012000,4,2,1350.678065,779.234851,228.125000,71.377060,100.000000,60,0.000000,0,0
2239,32.258273247,14.633110,14.203871,measure,active,5,5.329000,13.510000,1.414000,5.318000,8.620000,0.692000,0.019000,4,2,1351.613833,779.761359,228.125000,71.550196,100.000000,60,0.000000,0,0
2240,32.272449918,14.176671,14.649381,measure,active,5,6.215000,14.324000,1.575000,5.328000,9.006000,0.378000,0.014000,4,2,1352.558243,780.311881,228.125000,71.720643,100.000000,60,0.000000,0,0
2241,32.286971835,14.521917,14.112959,measure,active,5,5.279000,13.192000,1.327000,5.296000,8.191000,0.701000,0.011000,4,2,1353.448732,780.849118,228.125000,71.896435,100.000000,60,0.000000,0,0
2242,32.303734372,16.762537,14.548328,measure,active,5,5.660000,15.462000,2.518000,5.310000,9.171000,0.729000,0.013000,4,2,1354.346147,781.410116,228.125000,72.065791,100.000000,60,0.000000,0,0
2243,32.320490540,16.756168,16.749917,measure,active,5,5.657000,15.141000,2.534000,5.243000,11.047000,0.684000,0.014000,4,2,1355.351981,782.065416,228.125000,72.240371,100.000000,60,0.000000,0,0
2244,32.337184334,16.693794,16.772877,measure,active,5,5.605000,15.501000,2.135000,5.325000,11.042000,0.460000,0.018000,4,2,1356.331682,782.730841,228.125000,72.441370,100.000000,60,0.000000,0,0
2245,32.352953580,15.769246,16.742657,measure,active,5,5.937000,16.334000,1.816000,5.324000,11.145000,0.743000,0.077000,4,2,1357.282145,783.404103,228.125000,72.642644,100.000000,60,0.000000,0,0
2246,32.367856326,14.902746,15.647632,measure,active,5,6.685000,14.387000,1.965000,5.303000,9.598000,0.817000,0.051000,4,2,1358.146309,784.041118,228.125000,72.843556,100.000000,60,0.000000,0,0
2247,32.382692541,14.836215,14.966778,measure,active,5,5.163000,14.359000,2.071000,5.318000,8.481000,1.183000,0.012000,4,2,1358.950634,784.657473,228.125000,73.031328,100.000000,60,0.000000,0,0
2248,32.397261820,14.569279,14.772643,measure,active,5,4.485000,13.121000,1.355000,5.333000,10.076000,0.870000,0.013000,4,2,1359.723067,785.272532,228.125000,73.210929,100.000000,60,0.000000,0,0
2249,32.411614404,14.352584,14.532569,measure,active,5,5.006000,14.037000,1.632000,5.293000,10.161000,0.583000,0.010000,4,2,1360.462168,785.883974,228.125000,73.388201,100.000000,60,0.000000,0,0
2250,32.427491052,15.876648,14.346314,measure,active,5,4.088000,14.333000,1.553000,5.273000,9.413000,0.457000,0.016000,4,2,1361.171421,786.493733,228.125000,73.562592,100.000000,60,0.000000,0,0
2251,32.442052751,14.561699,15.901588,measure,active,5,4.935000,14.872000,1.426000,5.338000,11.693000,0.431000,0.012000,4,2,1361.932621,787.177006,228.125000,73.734748,100.000000,60,0.000000,0,0
2252,32.456920246,14.867495,14.561258,measure,active,5,4.244000,14.072000,1.381000,5.322000,9.688000,0.718000,0.014000,4,2,1362.608635,787.808807,228.125000,73.925567,100.000000,60,0.000000,0,0
2253,32.472657501,15.737255,14.869246,measure,active,5,4.461000,14.039000,1.669000,5.291000,10.532000,0.460000,0.011000,4,2,1363.277064,788.460249,228.125000,74.100302,100.000000,60,0.000000,0,0
2254,32.487312741,14.655240,15.794346,measure,active,5,4.713000,15.417000,1.365000,5.291000,11.384000,0.769000,0.012000,4,2,1363.962353,789.159191,228.125000,74.278733,100.000000,60,0.000000,0,0
2255,32.503321211,16.008470,14.574869,measure,active,5,5.066000,14.903000,1.633000,5.300000,9.819000,0.939000,0.014000,4,2,1364.573609,789.810013,228.125000,74.468265,100.000000,60,0.000000,0,0
2256,32.517963702,14.642491,16.016981,measure,active,5,4.796000,14.583000,1.821000,5.333000,11.037000,0.911000,0.012000,4,2,1365.219765,790.532203,228.125000,74.643163,100.000000,60,0.000000,0,0
2257,32.533551004,15.587302,14.649180,measure,active,5,4.936000,13.850000,1.715000,5.326000,9.763000,1.265000,0.011000,4,2,1365.789389,791.198429,228.125000,74.835367,100.000000,60,0.000000,0,0
2258,32.550076915,16.525911,15.577811,measure,active,5,4.830000,14.042000,2.123000,5.311000,10.716000,0.548000,0.012000,4,2,1366.370947,791.913256,228.125000,75.011157,100.000000,60,0.000000,0,0
2259,32.567037396,16.960481,16.582863,measure,active,5,5.225000,15.607000,2.295000,5.347000,11.507000,1.251000,0.012000,4,2,1366.962638,792.681288,228.125000,75.198091,100.000000,60,0.000000,0,0
2260,32.585219364,18.181968,16.983082,measure,active,5,6.042000,15.809000,2.669000,5.349000,11.548000,0.440000,0.011000,4,2,1367.539857,793.475159,228.125000,75.397085,100.000000,60,0.000000,0,0
2261,32.605541539,20.322175,18.203719,measure,active,5,5.213000,20.618000,5.342000,5.330000,12.383000,0.615000,0.010000,4,2,1368.125480,794.334339,228.125000,75.600882,100.000000,60,0.000000,0,0
2262,32.620606610,15.065071,20.236363,measure,active,5,4.549000,17.186001,4.165000,5.334000,15.046000,0.651000,0.029000,4,2,1368.735868,795.299387,228.125000,75.819327,100.000000,60,0.000000,0,0
2263,32.635759801,15.153191,15.129241,measure,active,5,4.726000,13.700000,3.018000,5.306000,10.521000,0.854000,0.012000,4,2,1369.169671,796.026273,228.125000,76.062163,100.000000,60,0.000000,0,0
2264,32.650875512,15.115711,15.116811,measure,active,5,5.567000,14.979000,3.143000,5.337000,10.431000,0.519000,0.009000,4,2,1369.580492,796.757906,228.125000,76.243714,100.000000,60,0.000000,0,0
2265,32.665115573,14.240061,15.101440,measure,active,5,7.321000,14.432000,2.680000,5.313000,9.684000,0.583000,0.015000,4,2,1369.968216,797.494072,228.125000,76.425116,100.000000,60,0.000000,2,2
2266,32.679682773,14.567200,14.212221,measure,active,5,5.899000,13.678000,2.423000,5.290000,6.694000,0.670000,0.014000,4,2,1370.312757,798.191558,228.125000,76.606333,100.000000,60,0.000000,2,2
2267,32.694433665,14.750892,14.589540,measure,active,5,5.263000,13.126000,2.524000,5.345000,8.584000,0.498000,0.025000,4,2,1370.645284,798.912343,228.125000,76.776880,100.000000,60,0.000000,2,2
2268,32.715004016,20.570351,14.693322,measure,active,5,4.585000,15.102000,2.599000,5.339000,9.835000,0.628000,0.012000,4,2,1370.958914,799.642992,228.125000,76.951954,100.000000,60,0.000000,2,2
2269,32.732490678,17.486662,20.743793,measure,active,5,6.677000,20.327000,1.803000,5.341000,15.741000,0.966000,0.011000,4,2,1371.359404,800.683799,228.125000,77.128274,100.000000,60,0.000000,2,2
2270,32.750019572,17.528894,17.533675,measure,active,5,6.086000,15.247000,1.651000,5.266000,10.490000,0.419000,0.012000,4,2,1371.667472,801.570119,228.125000,77.377200,100.000000,60,0.000000,2,2
2271,32.766751639,16.732067,17.398300,measure,active,5,5.303000,17.166000,1.556000,5.361000,11.455000,0.717000,0.016000,4,2,1371.943363,802.455921,228.125000,77.587604,100.000000,60,0.000000,2,2
2272,32.784985328,18.233689,16.805198,measure,active,5,5.760000,15.981000,2.759000,5.343000,11.597000,0.504000,0.011000,4,2,1372.182258,803.317292,228.125000,77.796383,100.000000,60,0.000000,2,2
2273,32.805337433,20.352105,18.175638,measure,active,5,6.292000,20.236000,3.541000,5.323000,12.334000,0.465000,0.011000,4,2,1372.408207,804.255583,228.125000,77.998046,100.000000,60,0.000000,2,1
2274,32.826024846,20.687413,20.357126,measure,active,5,5.938000,18.743999,3.551000,5.429000,14.129000,0.463000,0.011000,4,2,1372.620594,805.314749,228.125000,78.216153,100.000000,60,0.000000,2,1
2275,32.845158545,19.133699,20.713803,measure,active,5,5.976000,21.148001,3.311000,5.345000,14.597000,1.036000,0.012000,4,2,1372.794811,806.400848,228.125000,78.460439,100.000000,60,0.000000,2,1
2276,32.865570802,20.412257,19.130709,measure,active,5,6.015000,18.330000,2.920000,5.318000,13.248000,0.416000,0.011000,4,2,1372.920094,807.410941,228.125000,78.709005,100.000000,60,0.000000,2,1
2277,32.885612920,20.042118,20.429948,measure,active,5,5.694000,21.021999,2.926000,5.356000,14.394000,0.553000,0.013000,4,2,1373.013186,808.497490,228.125000,78.938573,100.000000,60,0.000000,2,1
2278,32.905247631,19.634711,20.023748,measure,active,5,5.706000,19.417000,2.414000,5.367000,14.386000,0.455000,0.014000,4,2,1373.065533,809.569831,228.125000,79.183733,100.000000,60,0.000000,0,1
2279,32.925260509,20.012878,19.634629,measure,active,5,5.943000,18.886000,2.183000,5.303000,13.989000,0.640000,0.014000,4,2,1373.079464,810.628322,228.125000,79.424017,100.000000,60,0.000000,0,1
2280,32.946032264,20.771755,19.997858,measure,active,5,5.778000,20.261999,2.692000,5.358000,14.026000,0.891000,0.046000,4,2,1373.054778,811.713533,228.125000,79.659633,100.000000,60,0.000000,0,1
2281,32.965490669,19.458405,20.759725,measure,active,5,5.884000,18.801001,2.558000,5.357000,14.975000,0.540000,0.015000,4,2,1372.987364,812.847638,228.125000,79.899607,100.000000,60,0.000000,0,1
2282,32.984985817,19.495148,19.477587,measure,active,5,5.782000,18.688999,2.449000,5.268000,13.634000,0.811000,0.014000,4,2,1372.887362,813.918230,228.125000,80.148724,100.000000,60,0.000000,0,1
2283,33.004750220,19.764403,19.516267,measure,active,5,5.853000,19.632000,2.744000,5.350000,13.639000,0.482000,0.013000,4,2,1372.750231,814.997375,228.125000,80.382455,100.000000,60,0.000000,0,1
2284,33.025531854,20.781634,19.791233,measure,active,5,6.508000,18.474001,2.081000,5.302000,13.944000,0.499000,0.013000,4,2,1372.573225,816.098209,228.125000,80.616650,100.000000,60,0.000000,0,1
2285,33.045564132,20.032278,20.762855,measure,active,5,6.537000,20.819000,2.267000,5.322000,14.168000,0.731000,0.016000,4,2,1372.345580,817.260125,228.125000,80.854145,100.000000,60,0.000000,0,0
2286,33.065663982,20.099850,20.025558,measure,active,5,6.409000,19.461000,2.256000,5.336000,13.599000,0.883000,0.013000,4,2,1372.087117,818.387197,228.125000,81.103299,100.000000,60,0.000000,0,0
2287,33.084997296,19.333314,20.092030,measure,active,5,5.854000,18.593000,2.473000,5.316000,13.719000,0.914000,0.025000,4,2,1371.788641,819.524311,228.125000,81.343606,100.000000,60,0.000000,0,0
2288,33.104182085,19.184789,19.307972,measure,active,5,4.681000,18.465000,2.383000,5.326000,13.376000,0.469000,0.017000,4,2,1371.465803,820.622721,228.125000,81.584710,100.000000,60,0.000000,0,0
2289,33.124746956,20.564871,19.199450,measure,active,5,4.852000,19.023001,2.329000,5.327000,14.525000,1.109000,0.016000,4,2,1371.109443,821.720379,228.125000,81.816406,100.000000,60,0.000000,0,0
2290,33.143234360,18.487404,20.564141,measure,active,5,4.556000,18.783001,2.367000,5.314000,15.560000,0.575000,0.013000,4,2,1370.687060,822.902146,228.125000,82.046799,100.000000,60,0.000000,0,0
2291,33.162746627,19.512267,18.444603,measure,active,5,4.509000,18.302999,2.416000,5.298000,14.411000,0.448000,0.015000,4,2,1370.275707,823.966875,228.125000,82.293569,100.000000,60,0.000000,0,0
2292,33.182477629,19.731002,19.566429,measure,active,5,4.573000,18.539000,2.041000,5.282000,14.786000,0.509000,0.014000,4,2,1369.802460,825.101564,228.125000,82.514904,100.000000,60,0.000000,0,0
2293,33.201569307,19.091678,19.719732,measure,active,5,5.256000,19.518000,2.261000,5.313000,15.168000,0.502000,0.014000,4,2,1369.288155,826.250297,228.125000,82.749702,100.000000,60,0.000000,0,0
2294,33.223443416,21.874109,19.121228,measure,active,5,4.607000,18.511000,2.597000,5.308000,13.851000,0.503000,0.014000,4,2,1368.754174,827.368884,228.125000,82.986338,100.000000,60,0.000000,0,0
2295,33.243588967,20.145551,21.853979,measure,active,5,4.963000,21.988001,2.630000,5.318000,17.031000,0.803000,0.014000,4,2,1368.097941,828.653263,228.125000,83.215793,100.000000,60,0.000000,0,0
2296,33.263239607,19.650640,20.195342,measure,active,5,4.907000,18.662001,2.826000,5.281000,15.242000,0.501000,0.014000,4,2,1367.452396,829.845103,228.125000,83.478041,100.000000,60,0.000000,0,0
2297,33.283368958,20.129351,19.585468,measure,active,5,4.712000,19.747000,2.305000,5.299000,14.860000,0.467000,0.013000,4,2,1366.789540,831.005358,228.125000,83.720385,100.000000,60,0.000000,0,0
2298,33.302724141,19.355183,20.136401,measure,active,5,4.801000,19.961000,2.367000,5.314000,15.428000,0.427000,0.014000,4,2,1366.069147,832.202696,228.125000,83.955411,100.000000,60,0.000000,0,0
2299,33.321492223,18.768082,19.375044,measure,active,5,4.725000,17.910000,2.458000,5.290000,14.501000,0.761000,0.016000,4,2,1365.340029,833.358709,228.125000,84.197047,100.000000,60,0.000000,0,0
2300,33.341182664,19.690441,18.724291,measure,active,5,4.627000,18.952999,2.667000,5.263000,14.025000,0.517000,0.016000,4,2,1364.601866,834.479378,228.125000,84.429548,100.000000,60,0.000000,0,0
2301,33.360334143,19.151479,19.696930,measure,active,5,4.613000,18.055000,2.303000,5.320000,15.178000,0.535000,0.014000,4,2,1363.788350,835.661896,228.125000,84.654239,100.000000,60,0.000000,0,0
2302,33.379553684,19.219541,19.134399,measure,active,5,4.753000,18.870001,2.552000,5.273000,14.345000,0.446000,0.014000,4,2,1362.963223,836.813915,228.125000,84.890603,100.000000,60,0.000000,0,0
2303,33.398594421,19.040737,19.272183,measure,active,5,4.538000,18.926001,2.411000,5.373000,14.710000,0.453000,0.015000,4,2,1362.096911,837.977325,228.125000,85.120215,100.000000,60,0.000000,0,0
2304,33.417706939,19.112518,19.026806,measure,active,5,8.476000,19.222000,2.652000,5.361000,14.481000,0.565000,0.022000,4,2,1361.207393,839.128744,228.125000,85.351482,100.000000,59,0.000000,2,2
2305,33.438739549,21.032610,19.126789,measure,active,5,4.965000,21.120001,2.669000,5.309000,10.317000,0.584000,0.014000,4,2,1360.277852,840.288919,228.125000,85.579803,100.000000,59,0.000000,2,2
2306,33.459668367,20.928818,21.018170,measure,active,5,4.896000,19.131001,3.250000,5.408000,16.209000,0.570000,0.015000,4,2,1359.214987,841.566765,228.125000,85.809325,100.000000,59,0.000000,2,2
2307,33.479917791,20.249424,20.930488,measure,active,5,4.590000,20.040001,2.880000,5.505000,16.164000,0.428000,0.013000,4,2,1358.115779,842.841995,228.125000,86.061543,100.000000,59,0.000000,2,2
2308,33.499796206,19.878415,20.241393,measure,active,5,4.762000,19.566999,3.152000,5.496000,15.655000,0.494000,0.015000,4,2,1357.014842,844.077489,228.125000,86.312709,100.000000,59,0.000000,2,2
2309,33.518027776,18.231570,19.929216,measure,active,5,5.053000,18.975000,3.416000,5.452000,15.118000,0.994000,0.016000,4,2,1355.894252,845.295810,228.125000,86.555605,100.000000,59,0.000000,2,2
2310,33.538296159,20.268383,18.199709,measure,active,5,5.825000,16.125999,3.112000,5.496000,13.135000,1.020000,0.015000,4,2,1354.840485,846.409743,228.125000,86.794756,100.000000,59,0.000000,2,1
2311,33.558928771,20.632612,20.247493,measure,active,5,5.269000,19.479000,3.115000,5.388000,14.414000,0.435000,0.016000,4,2,1353.630494,847.650349,228.125000,87.013152,100.000000,59,0.000000,2,1
2312,33.579961312,21.032541,20.626261,measure,active,5,7.083000,21.406000,3.556000,5.350000,15.350000,0.957000,0.016000,4,2,1352.359327,848.915368,228.125000,87.256122,100.000000,59,0.000000,4,3
2313,33.601010912,21.049600,21.040671,measure,active,5,4.986000,19.915001,3.006000,5.334000,13.814000,1.290000,0.176000,4,2,1351.022469,850.206776,228.125000,87.503637,100.000000,59,0.000000,4,3
2314,33.621883288,20.872376,21.088722,measure,active,5,5.027000,19.806000,2.734000,5.285000,16.153000,0.636000,0.016000,4,2,1349.643181,851.501782,228.125000,87.756125,100.000000,59,0.000000,4,3
2315,33.643657605,21.774317,20.909587,measure,active,5,6.541000,21.135000,2.918000,5.358000,15.665000,0.554000,0.016000,4,2,1348.237209,852.786094,228.125000,88.009190,100.000000,59,0.000000,4,3
2316,33.662784594,19.126989,21.768517,measure,active,5,5.397000,19.534000,2.230000,5.292000,15.283000,1.043000,0.013000,4,2,1346.732023,854.123130,228.125000,88.260105,100.000000,59,0.000000,2,3
2317,33.683137450,20.352856,19.118469,measure,active,5,5.148000,18.261999,2.177000,5.317000,13.741000,0.605000,0.016000,4,2,1345.378712,855.297122,228.125000,88.521327,100.000000,59,0.000000,2,3
2318,33.702978575,19.841125,20.300944,measure,active,5,5.245000,19.297001,2.135000,5.303000,15.254000,0.628000,0.019000,4,2,1343.906665,856.542971,228.125000,88.750749,100.000000,59,0.000000,2,2
2319,33.722695015,19.716440,19.831624,measure,active,5,4.973000,19.443001,2.220000,5.310000,14.620000,0.700000,0.014000,4,2,1342.435675,857.759088,228.125000,88.994360,100.000000,59,0.000000,2,2
2320,33.741678451,18.983436,19.782113,measure,active,5,4.833000,18.518999,2.066000,5.314000,14.754000,0.448000,0.018000,4,2,1340.936004,858.970936,228.125000,89.232340,100.000000,59,0.000000,2,2
2321,33.761066406,19.387955,18.946945,measure,active,5,4.835000,18.798000,2.492000,5.324000,14.135000,0.722000,0.024000,4,2,1339.470417,860.130238,228.125000,89.469725,100.000000,59,0.000000,2,2
2322,33.780462860,19.396454,19.379044,measure,active,5,5.567000,19.221001,3.000000,5.349000,14.526000,0.418000,0.016000,4,2,1337.941230,861.314231,228.125000,89.697089,100.000000,59,0.000000,2,1
2323,33.799977257,19.514397,19.366893,measure,active,5,5.029000,18.562000,3.100000,5.304000,13.697000,0.432000,0.017000,4,2,1336.383245,862.495512,228.125000,89.929637,100.000000,59,0.000000,2,1
2324,33.820249891,20.272634,19.586200,measure,active,5,5.247000,20.124001,3.285000,5.275000,14.530000,0.431000,0.016000,4,2,1334.777810,863.687896,228.125000,90.162040,100.000000,59,0.000000,0,1
2325,33.839683436,19.433545,20.217322,measure,active,5,4.922000,18.952000,2.742000,5.409000,15.077000,0.426000,0.015000,4,2,1333.089458,864.916015,228.125000,90.397074,100.000000,59,0.000000,0,1
2326,33.859536681,19.853245,19.478727,measure,active,5,4.957000,19.469999,2.722000,5.279000,14.531000,0.395000,0.020000,4,2,1331.434465,866.096541,228.125000,90.639682,100.000000,59,0.000000,0,1
2327,33.876621775,17.085094,19.932696,measure,active,5,5.620000,19.548000,4.037000,5.274000,14.903000,0.411000,0.019000,4,2,1329.711808,867.301408,228.125000,90.873427,100.000000,59,0.000000,0,1
2328,33.892024703,15.402928,16.989342,measure,active,5,4.519000,16.481001,3.356000,5.285000,11.470000,0.734000,0.017000,4,2,1328.222816,868.325878,228.125000,91.112619,100.000000,59,0.000000,0,1
2329,33.908099234,16.074531,15.273184,measure,active,5,3.696000,15.071000,3.438000,5.318000,11.465000,0.521000,0.015000,4,2,1326.867865,869.244615,228.125000,91.316491,100.000000,59,0.000000,0,1
2330,33.924381731,16.282497,16.081362,measure,active,5,8.093000,15.093000,3.789000,5.245000,12.336000,1.400000,0.014000,4,2,1325.423370,870.209284,228.125000,91.499769,100.000000,58,0.000000,2,3
2331,33.938745335,14.363604,16.286476,measure,active,5,4.030000,15.074000,2.984000,5.279000,7.956000,0.477000,0.015000,4,2,1323.942231,871.183413,228.125000,91.692746,100.000000,58,0.000000,2,2
2332,33.953867116,15.121781,14.300493,measure,active,5,2.818000,14.283000,2.176000,5.263000,10.944000,0.503000,0.013000,4,2,1322.628247,872.036485,228.125000,91.888184,100.000000,58,0.000000,2,2
2333,33.967939664,14.072548,15.109832,measure,active,5,2.772000,11.773000,2.059000,5.445000,12.343000,0.801000,0.015000,4,2,1321.225158,872.935128,228.125000,92.059789,100.000000,58,0.000000,2,2
2334,33.983041954,15.102290,14.058038,measure,active,5,3.424000,15.009000,2.215000,5.384000,11.264000,1.141000,0.011000,4,2,1319.907275,873.768818,228.125000,92.241107,100.000000,58,0.000000,2,2
2335,33.998033042,14.991088,15.131101,measure,active,5,2.779000,13.779000,2.045000,5.372000,11.777000,0.463000,0.013000,4,2,1318.474612,874.663235,228.125000,92.409804,100.000000,58,0.000000,2,2
2336,34.015680959,17.647917,14.969377,measure,active,5,3.188000,16.351000,2.716000,5.446000,12.107000,0.780000,0.018000,4,2,1317.043762,875.545197,228.125000,92.591377,100.000000,58,0.000000,2,2
2337,34.033070530,17.389571,17.652496,measure,active,5,3.074000,15.549000,2.964000,5.412000,14.465000,0.668000,0.015000,4,2,1315.338111,876.581078,228.125000,92.771010,100.000000,58,0.000000,2,2
2338,34.048380975,15.310445,17.373321,measure,active,5,2.958000,16.266001,3.074000,5.374000,14.351000,0.426000,0.015000,4,2,1313.642316,877.596539,228.125000,92.982840,100.000000,58,0.000000,2,1
2339,34.064792894,16.411919,15.285754,measure,active,5,2.876000,14.901000,2.235000,5.390000,12.436000,0.747000,0.016000,4,2,1312.137454,878.486724,228.125000,93.191319,100.000000,58,0.000000,2,1
2340,34.080754503,15.961609,16.439250,measure,active,5,2.465000,15.344000,1.660000,5.276000,13.643000,0.388000,0.015000,4,2,1310.504575,879.440097,228.125000,93.374748,100.000000,58,0.000000,2,1
2341,34.095657160,14.902657,16.033631,measure,active,5,3.212000,15.645000,1.676000,5.329000,13.050000,0.437000,0.014000,4,2,1308.898721,880.366100,228.125000,93.572019,100.000000,58,0.000000,2,1
2342,34.111092617,15.435457,14.952627,measure,active,5,3.785000,14.698000,1.797000,5.291000,11.795000,0.596000,0.012000,4,2,1307.389986,881.226216,228.125000,93.764423,100.000000,58,0.000000,2,1
2343,34.127654530,16.561913,15.428478,measure,active,5,4.161000,15.021000,1.877000,5.307000,11.165000,0.606000,0.014000,4,2,1305.821715,882.109890,228.125000,93.943855,100.000000,58,0.000000,0,1
2344,34.142412293,14.757763,16.572082,measure,active,5,4.149000,15.268000,1.410000,5.380000,12.366000,0.526000,0.015000,4,2,1304.124418,883.054594,228.125000,94.128996,100.000000,58,0.000000,0,1
2345,34.156716196,14.303903,14.748694,measure,active,5,4.243000,13.319000,1.668000,5.311000,10.637000,0.567000,0.015000,4,2,1302.604202,883.891777,228.125000,94.327861,100.000000,58,0.000000,0,1
2346,34.171317076,14.600880,14.320803,measure,active,5,3.688000,14.409000,1.930000,5.287000,10.258000,0.518000,0.014000,4,2,1301.119302,884.701162,228.125000,94.504846,100.000000,58,0.000000,0,1
2347,34.187051490,15.734414,14.550699,measure,active,5,3.698000,14.156000,1.877000,5.299000,11.077000,0.663000,0.015000,4,2,1299.601860,885.519840,228.125000,94.676695,100.000000,58,0.000000,0,1
2348,34.203293136,16.241646,15.731785,measure,active,5,3.689000,15.788000,4.235000,5.299000,12.086000,0.414000,0.013000,4,2,1297.951517,886.400590,228.125000,94.851304,100.000000,58,0.000000,0,1
2349,34.219870398,16.577262,16.231575,measure,active,5,3.499000,15.661000,2.351000,5.284000,12.515000,0.533000,0.014000,4,2,1296.238932,887.304637,228.125000,95.040085,100.000000,58,0.000000,0,1
2350,34.239189222,19.318824,16.599463,measure,active,5,3.690000,17.007999,3.122000,5.301000,12.996000,1.133000,0.015000,4,2,1294.477847,888.224217,228.125000,95.234864,100.000000,58,0.000000,0,1
2351,34.256715265,17.526043,19.385164,measure,active,5,4.496000,17.403000,3.398000,5.361000,15.438000,0.643000,0.018000,4,2,1292.408812,889.291264,228.125000,95.434058,100.000000,58,0.000000,0,1
2352,34.274383352,17.668087,17.543984,measure,active,5,4.389000,16.976000,2.618000,5.313000,12.902000,0.596000,0.013000,4,2,1290.526979,890.251402,228.125000,95.666680,100.000000,58,0.000000,0,1
2353,34.289928892,15.545540,17.611286,measure,active,5,3.997000,14.149000,1.924000,5.307000,13.396000,0.465000,0.013000,4,2,1288.629189,891.209397,228.125000,95.877207,100.000000,58,0.000000,0,0
2354,34.306168977,16.240085,15.503280,measure,active,5,4.029000,17.568001,2.309000,5.297000,11.682000,0.419000,0.014000,4,2,1286.952340,892.048143,228.125000,96.088543,100.000000,58,0.000000,0,0
2355,34.321525864,15.356887,16.272466,measure,active,5,4.160000,12.430000,1.674000,5.301000,11.959000,0.492000,0.016000,4,2,1285.185943,892.923294,228.125000,96.274582,100.000000,58,0.000000,0,0
2356,34.337075564,15.549700,15.367826,measure,active,5,4.094000,14.296000,1.576000,5.327000,11.265000,0.446000,0.008000,4,2,1283.512607,893.745138,228.125000,96.469852,100.000000,58,0.000000,0,0
2357,34.352166314,15.090750,15.527740,measure,active,5,4.043000,17.250999,1.715000,5.268000,11.468000,0.467000,0.012000,4,2,1281.817092,894.570702,228.125000,96.654266,100.000000,58,0.000000,0,0
2358,34.368521953,16.355639,15.117011,measure,active,5,4.157000,15.408000,1.604000,5.298000,11.071000,0.496000,0.011000,4,2,1280.162390,895.369826,228.125000,96.840599,100.000000,58,0.000000,0,0
2359,34.383288476,14.766523,16.351847,measure,active,5,4.604000,14.865000,1.552000,5.264000,12.046000,0.460000,0.013000,4,2,1278.368344,896.228792,228.125000,97.022003,100.000000,58,0.000000,0,0
2360,34.398790345,15.501869,14.776004,measure,active,5,4.424000,15.326000,1.546000,5.314000,10.153000,0.496000,0.014000,4,2,1276.744304,897.000570,228.125000,97.218225,100.000000,58,0.000000,0,0
2361,34.414490279,15.699934,15.545630,measure,active,5,4.224000,14.869000,1.519000,5.277000,11.254000,0.554000,0.013000,4,2,1275.032918,897.807571,228.125000,97.395537,100.000000,58,0.000000,0,0
2362,34.430589271,16.098992,15.671793,measure,active,5,12.274000,15.421000,1.712000,5.271000,11.484000,0.560000,0.014000,4,1,1273.305383,898.616086,228.125000,97.582084,100.000000,57,0.000000,2,2
2363,34.445868346,15.279075,16.165694,measure,active,5,8.727000,13.807000,1.691000,5.271000,0.001000,1.741000,0.044000,4,1,1271.522053,899.444781,228.125000,97.770146,100.000000,57,0.000000,2,2
2364,34.462120401,16.252055,15.288625,measure,active,5,5.556000,16.362000,2.158000,5.292000,9.978000,0.539000,0.016000,4,1,1269.834355,900.223720,228.125000,97.964134,100.000000,57,0.000000,2,2
2365,34.477763614,15.643213,16.245636,measure,active,5,5.865000,15.207000,1.792000,5.432000,10.531000,0.560000,0.019000,4,1,1268.040306,901.045956,228.125000,98.147598,100.000000,57,0.000000,2,2
2366,34.494335487,16.571873,15.668592,measure,active,5,5.059000,16.839001,1.855000,5.416000,9.791000,0.544000,0.020000,4,1,1266.309904,901.833953,228.125000,98.342545,100.000000,57,0.000000,2,2
2367,34.510711285,16.375798,16.463151,measure,active,5,4.697000,15.376000,1.925000,5.333000,11.925000,0.895000,0.022000,4,1,1264.492173,902.656317,228.125000,98.530569,100.000000,57,0.000000,2,2
2368,34.527430571,16.719286,16.419959,measure,active,5,5.879000,14.778000,2.032000,5.382000,11.743000,0.425000,0.016000,4,1,1262.680267,903.471012,228.125000,98.728126,100.000000,57,0.000000,2,2
2369,34.544234148,16.803577,16.735606,measure,active,5,5.901000,17.497999,2.071000,5.385000,10.730000,1.085000,0.014000,4,1,1260.835343,904.295666,228.125000,98.925166,100.000000,57,0.000000,2,2
2370,34.559799910,15.565762,16.836659,measure,active,5,7.028000,14.390000,1.792000,5.463000,10.208000,0.502000,0.045000,4,1,1258.981802,905.119569,228.125000,99.125993,100.000000,57,0.000000,2,1
2371,34.575255047,15.455137,15.528300,measure,active,5,5.811000,15.513000,1.838000,5.330000,8.663000,0.816000,0.017000,4,1,1257.275015,905.874598,228.125000,99.328033,100.000000,57,0.000000,2,1
2372,34.592034435,16.779388,15.448378,measure,active,5,5.545000,15.594000,2.622000,5.288000,10.119000,0.552000,0.014000,4,1,1255.580075,906.620890,228.125000,99.514373,100.000000,57,0.000000,2,1
