frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
724,2.336726267,12.429466,16.668797,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0021,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090399232
725,2.352988175,16.261908,16.668937,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090436096
726,2.370316716,17.328541,16.667737,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,0.0000,0.0006,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090497536
727,2.386313109,15.996393,16.668667,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0010,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090534400
728,2.403730611,17.417502,16.668796,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0014,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090563072
729,2.424907915,21.177304,16.667627,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0016,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090612224
730,2.441015359,16.107444,16.668707,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090665472
731,2.456100952,15.085593,16.668767,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,0.0000,0.0004,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090702336
732,2.472315190,16.214238,16.667697,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0007,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090731008
733,2.489682012,17.366822,16.668447,1,2800.0000,-450.0000,85.7503,0.0000,0.0000,0.0000,-0.0000,0.0010,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090767872
734,2.505271736,15.589724,16.668296,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0013,4,47.7503,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3089760256
735,2.523759431,18.487695,16.667727,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3089858560
736,2.541248086,17.488655,16.668108,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3089891328
737,2.557802940,16.554854,16.680756,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0005,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3089936384
738,2.569820147,12.017207,16.668347,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0006,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3089969152
739,2.586764620,16.944473,16.668537,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0008,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090010112
740,2.604712774,17.948154,16.667777,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090055168
741,2.623625889,18.913115,16.668287,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090096128
742,2.640030310,16.404421,16.668816,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0005,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090128896
743,2.657113606,17.083296,16.667347,1,2800.0000,-450.0000,85.7502,0.0000,0.0000,0.0000,-0.0000,0.0006,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090161664
744,2.673291593,16.177987,16.667397,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0008,4,47.7502,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090194432
745,2.691166215,17.874622,16.667957,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090231296
746,2.707478035,16.311820,16.668057,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090276352
747,2.723742973,16.264938,16.667827,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090305024
748,2.739630153,15.887180,16.668806,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090341888
749,2.756293880,16.663727,16.667157,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090354176
750,2.772658550,16.364670,16.668127,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090407424
751,2.789292795,16.634245,16.667167,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090436096
752,2.806708589,17.415794,16.668147,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090472960
753,2.823327405,16.618816,16.668527,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090505728
754,2.839781897,16.454492,16.667866,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090550784
755,2.856219978,16.438081,16.667417,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090579456
756,2.873303154,17.083176,16.667127,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090608128
757,2.889406430,16.103276,16.667897,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090649088
758,2.906825582,17.419152,16.668257,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090702336
759,2.922883056,16.057474,16.668427,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090731008
760,2.939953481,17.070425,16.668686,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090755584
761,2.956297881,16.344400,16.668207,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090788352
762,2.972820525,16.522644,16.668998,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090817024
763,2.989242576,16.422051,16.667906,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090849792
764,3.006728991,17.486415,16.668327,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090878464
765,3.024355258,17.626267,16.668097,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090935808
766,3.041130527,16.775269,16.668736,22,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3090968576
767,3.825634783,784.504256,16.668098,22,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127341056
768,3.835635117,10.000334,777.198209,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3128299520
769,3.847736837,12.101720,16.667547,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129356288
770,3.862938082,15.201245,16.667626,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129565184
771,3.879477396,16.539314,16.667427,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129606144
772,3.898007713,18.530317,16.667428,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129667584
773,3.917524620,19.516907,16.667046,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129720832
774,3.929525107,12.000487,16.668317,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129847808
775,3.948438972,18.913865,16.667297,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129905152
776,3.963749681,15.310709,16.667746,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3129958400
777,3.981654773,17.905092,16.667888,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130028032
778,4.001758734,20.103961,16.667367,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130064896
779,4.014197240,12.438506,16.667056,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130073088
780,4.030939479,16.742239,16.667697,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130122240
781,4.048749659,17.810180,16.668637,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130159104
782,4.068867501,20.117842,16.668836,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130208256
783,4.080695363,11.827862,16.667238,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130245120
784,4.097862372,17.167009,16.668397,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130273792
785,4.114315874,16.453502,16.667356,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130314752
786,4.129987819,15.671945,16.668097,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130368000
787,4.146698127,16.710308,16.668607,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130404864
788,4.164584910,17.886783,16.668997,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130445824
789,4.185176501,20.591591,16.667687,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130474496
790,4.196533694,11.357193,16.667527,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130494976
791,4.213460666,16.926972,16.667916,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130601472
792,4.232836282,19.375616,16.669037,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130638336
793,4.251282556,18.446274,16.668727,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130667008
794,4.265617263,14.334707,16.669747,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130712064
795,4.283217180,17.599917,16.668307,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130744832
796,4.302383710,19.166530,16.667906,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130793984
797,4.317964824,15.581114,16.669107,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130822656
798,4.332829671,14.864847,16.668558,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130855424
799,4.350290526,17.460855,16.668076,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130888192
800,4.368312972,18.022446,16.667897,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130933248
801,4.379758896,11.445924,16.668407,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130933248
802,4.396607667,16.848771,16.668746,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130970112
803,4.413275894,16.668227,16.667367,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3130998784
804,4.432009986,18.734092,16.668868,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131039744
805,4.452200888,20.190902,16.668276,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131117568
806,4.468298392,16.097504,16.668227,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131170816
807,4.485020771,16.722379,16.667517,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131224064
808,4.501413891,16.393120,16.668056,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131260928
809,4.518486887,17.072996,16.668388,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131289600
810,4.534165753,15.678866,16.668247,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131322368
811,4.549698235,15.532482,16.667086,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131367424
812,4.567292562,17.594327,16.668807,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131416576
813,4.583967289,16.674727,16.667987,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131449344
814,4.601153647,17.186358,16.668437,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131486208
815,4.616915403,15.761756,16.668117,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131543552
816,4.633945568,17.030165,16.668617,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3131580416
817,4.806964552,173.018984,16.669156,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3135897600
818,4.815098667,8.134115,164.552504,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3136335872
819,4.830644450,15.545783,16.666957,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137417216
820,4.847636023,16.991573,16.667456,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137478656
821,4.860206233,12.570210,16.667377,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137499136
822,4.878441753,18.235520,16.667917,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137548288
823,4.897722326,19.280573,16.667326,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137576960
824,4.913919952,16.197626,16.667218,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137605632
825,4.930836414,16.916462,16.667017,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137634304
826,4.947659115,16.822701,16.667066,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137667072
827,4.964229970,16.570855,16.667807,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137695744
828,4.980385626,16.155656,16.668497,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137720320
829,4.999563526,19.177900,16.667666,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137748992
830,5.011188805,11.625279,16.667658,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137773568
831,5.029612089,18.423284,16.667376,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137802240
832,5.047769028,18.156939,16.667647,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137847296
833,5.064549237,16.780209,16.668127,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137875968
834,5.081810657,17.261420,16.667146,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137904640
835,5.098569536,16.758879,16.667418,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137933312
836,5.116323256,17.753720,16.668547,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137961984
837,5.128408735,12.085479,16.667176,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137961984
838,5.144706263,16.297528,16.667237,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3137990656
839,5.161157296,16.451033,16.667157,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138023424
840,5.177602498,16.445202,16.668246,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138064384
841,5.195928910,18.326412,16.667438,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138117632
842,5.214645891,18.716981,16.667347,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138154496
843,5.231901590,17.255699,16.667316,2,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138183168
844,5.249776883,17.875293,16.672067,3,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7500,-0.0000,0.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138220032
845,5.264730273,14.953390,16.667227,3,2800.1386,-450.0000,85.7501,0.0000,0.0000,0.0000,8.3128,8.3128,4,47.7500,-0.0000,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138248704
846,5.278228393,13.498120,16.668597,3,2800.4151,-450.0000,85.7501,0.0000,0.0000,0.0000,16.5889,16.5889,4,47.7501,0.2089,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138330624
847,5.299302424,21.074031,16.667707,3,2800.8289,-450.0000,85.7501,0.0000,0.0000,0.0000,24.8273,24.8273,4,47.7501,0.6258,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138367488
848,5.311844292,12.541868,16.668647,3,2801.3794,-450.0000,85.7500,0.0000,0.0000,0.0000,33.0292,33.0292,4,47.7501,1.2498,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3138396160
