frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
661,1.257498431,16.273520,16.667138,1,2800.0000,-450.0000,85.7902,0.0000,0.0000,0.0000,0.0000,1.1266,4,47.8090,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081629696
662,1.274707160,17.208729,16.668287,1,2800.0000,-450.0000,85.7737,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7902,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081658368
663,1.290898936,16.191776,16.667277,1,2800.0000,-450.0000,85.7732,0.0000,0.0000,0.0000,0.0000,0.0315,4,47.7737,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081687040
664,1.307490532,16.591596,16.693418,1,2800.0000,-450.0000,85.7722,0.0000,0.0000,0.0000,0.0000,0.0571,4,47.7732,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081719808
665,1.324634270,17.143738,16.667297,1,2800.0000,-450.0000,85.7709,0.0000,0.0000,0.0000,0.0000,0.0770,4,47.7722,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081777152
666,1.341442590,16.808320,16.668727,1,2800.0000,-450.0000,85.7694,0.0000,0.0000,0.0000,0.0000,0.0918,4,47.7709,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081801728
667,1.357867762,16.425172,16.669298,1,2800.0000,-450.0000,85.7677,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7694,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081818112
668,1.369224165,11.356403,16.667857,1,2800.0000,-450.0000,85.7673,0.0000,0.0000,0.0000,0.0000,0.0235,4,47.7677,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081846784
669,1.390622524,21.398359,16.667107,1,2800.0000,-450.0000,85.7666,0.0000,0.0000,0.0000,-0.0000,0.0426,4,47.7673,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081908224
670,1.402603751,11.981227,16.667308,1,2800.0000,-450.0000,85.7656,0.0000,0.0000,0.0000,-0.0000,0.0575,4,47.7666,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081945088
671,1.423882197,21.278446,16.667526,1,2800.0000,-450.0000,85.7645,0.0000,0.0000,0.0000,-0.0000,0.0686,4,47.7656,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081994240
672,1.436269832,12.387635,16.668778,1,2800.0000,-450.0000,85.7632,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7645,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082039296
673,1.452055190,15.785358,16.668258,1,2800.0000,-450.0000,85.7629,0.0000,0.0000,0.0000,0.0000,0.0176,4,47.7632,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082072064
674,1.471675611,19.620421,16.668616,1,2800.0000,-450.0000,85.7624,0.0000,0.0000,0.0000,-0.0000,0.0318,4,47.7629,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082104832
675,1.489136485,17.460874,16.668268,1,2800.0000,-450.0000,85.7617,0.0000,0.0000,0.0000,0.0000,0.0430,4,47.7624,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082137600
676,1.505251700,16.115215,16.667817,1,2800.0000,-450.0000,85.7608,0.0000,0.0000,0.0000,0.0000,0.0513,4,47.7617,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082170368
677,1.524228787,18.977087,16.667227,1,2800.0000,-450.0000,85.7599,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7608,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082231808
678,1.535291874,11.063087,16.667097,1,2800.0000,-450.0000,85.7597,0.0000,0.0000,0.0000,0.0000,0.0131,4,47.7599,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082268672
679,1.552200287,16.908413,16.667298,1,2800.0000,-450.0000,85.7593,0.0000,0.0000,0.0000,0.0000,0.0238,4,47.7597,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082346496
680,1.571209204,19.008917,16.667076,1,2800.0000,-450.0000,85.7587,0.0000,0.0000,0.0000,0.0000,0.0321,4,47.7593,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082412032
681,1.588118717,16.909513,16.667928,1,2800.0000,-450.0000,85.7581,0.0000,0.0000,0.0000,0.0000,0.0383,4,47.7587,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082489856
682,1.606889279,18.770562,16.667438,1,2800.0000,-450.0000,85.7574,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7581,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082518528
683,1.618731943,11.842664,16.667166,1,2800.0000,-450.0000,85.7572,0.0000,0.0000,0.0000,0.0000,0.0098,4,47.7574,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082530816
684,1.638019386,19.287443,16.667168,1,2800.0000,-450.0000,85.7569,0.0000,0.0000,0.0000,0.0000,0.0178,4,47.7572,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082620928
685,1.656811019,18.791633,16.667977,1,2800.0000,-450.0000,85.7565,0.0000,0.0000,0.0000,0.0000,0.0240,4,47.7569,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082665984
686,1.668559701,11.748682,16.667677,1,2800.0000,-450.0000,85.7560,0.0000,0.0000,0.0000,0.0000,0.0286,4,47.7565,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082670080
687,1.688449118,19.889417,16.668067,1,2800.0000,-450.0000,85.7555,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7561,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082698752
688,1.704752107,16.302989,16.667978,1,2800.0000,-450.0000,85.7554,0.0000,0.0000,0.0000,0.0000,0.0073,4,47.7555,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082743808
689,1.721816192,17.064085,16.666977,1,2800.0000,-450.0000,85.7552,0.0000,0.0000,0.0000,0.0000,0.0133,4,47.7554,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082776576
690,1.738557211,16.741019,16.667147,1,2800.0000,-450.0000,85.7549,0.0000,0.0000,0.0000,0.0000,0.0179,4,47.7552,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082813440
691,1.755144056,16.586845,16.667088,1,2800.0000,-450.0000,85.7545,0.0000,0.0000,0.0000,0.0000,0.0214,4,47.7549,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082858496
692,1.772224092,17.080036,16.667566,1,2800.0000,-450.0000,85.7541,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7545,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082907648
693,1.789551294,17.327202,16.670518,1,2800.0000,-450.0000,85.7541,0.0000,0.0000,0.0000,0.0000,0.0055,4,47.7541,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082936320
694,1.801614123,12.062829,16.666957,1,2800.0000,-450.0000,85.7539,0.0000,0.0000,0.0000,-0.0000,0.0100,4,47.7541,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082956800
695,1.818367231,16.753108,16.667137,1,2800.0000,-450.0000,85.7536,0.0000,0.0000,0.0000,-0.0000,0.0135,4,47.7539,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082989568
696,1.835380796,17.013565,16.667158,1,2800.0000,-450.0000,85.7534,0.0000,0.0000,0.0000,-0.0000,0.0160,4,47.7536,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083030528
697,1.851754857,16.374061,16.667547,1,2800.0000,-450.0000,85.7531,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7534,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083067392
698,1.868890185,17.135328,16.667177,1,2800.0000,-450.0000,85.7531,0.0000,0.0000,0.0000,0.0000,0.0041,4,47.7531,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083104256
699,1.885170133,16.279948,16.667797,1,2800.0000,-450.0000,85.7529,0.0000,0.0000,0.0000,0.0000,0.0075,4,47.7531,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083173888
700,1.903158399,17.988266,16.667407,1,2800.0000,-450.0000,85.7527,0.0000,0.0000,0.0000,0.0000,0.0101,4,47.7529,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083218944
701,1.919633342,16.474943,16.667767,1,2800.0000,-450.0000,85.7525,0.0000,0.0000,0.0000,0.0000,0.0120,4,47.7527,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082207232
702,1.936288229,16.654887,16.668198,1,2800.0000,-450.0000,85.7523,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7525,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3081228288
703,1.953043098,16.754869,16.668817,1,2800.0000,-450.0000,85.7523,0.0000,0.0000,0.0000,0.0000,0.0031,4,47.7523,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080224768
704,1.969987621,16.944523,16.667967,1,2800.0000,-450.0000,85.7521,0.0000,0.0000,0.0000,-0.0000,0.0056,4,47.7523,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079217152
705,1.986316911,16.329290,16.667248,1,2800.0000,-450.0000,85.7520,0.0000,0.0000,0.0000,0.0000,0.0075,4,47.7522,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079262208
706,2.003332726,17.015815,16.667136,1,2800.0000,-450.0000,85.7519,0.0000,0.0000,0.0000,0.0000,0.0089,4,47.7520,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078283264
707,2.019363189,16.030463,16.667808,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7519,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078299648
708,2.035772271,16.409082,16.667937,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0023,4,47.7517,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078348800
709,2.056376742,20.604471,16.667467,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0042,4,47.7517,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078422528
710,2.072846466,16.469724,16.668738,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0056,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078459392
711,2.089635636,16.789170,16.668917,1,2800.0000,-450.0000,85.7514,0.0000,0.0000,0.0000,0.0000,0.0068,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078500352
712,2.107963579,18.327943,16.669027,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7514,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078524928
713,2.124453791,16.490212,16.668537,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,0.0000,0.0017,4,47.7513,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078557696
714,2.139339691,14.885900,16.667688,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,-0.0000,0.0031,4,47.7513,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078557696
715,2.157326506,17.986815,16.667186,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0043,4,47.7513,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078594560
716,2.173554584,16.228078,16.668508,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0050,4,47.7511,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078627328
717,2.189614449,16.059865,16.668858,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7511,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078672384
718,2.207063642,17.449193,16.667256,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0012,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078717440
719,2.223771591,16.707949,16.669138,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0023,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078746112
720,2.240621002,16.849411,16.667277,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0031,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078795264
721,2.258867093,18.246091,16.668587,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0037,4,47.7508,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078828032
722,2.269097702,10.230609,16.668418,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7508,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078881280
723,2.288930777,19.833075,16.667607,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,0.0000,0.0009,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078926336
724,2.305369299,16.438522,16.668747,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,-0.0000,0.0017,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078955008
725,2.322752202,17.382903,16.667927,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,-0.0000,0.0023,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078979584
726,2.340714047,17.961845,16.667398,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,-0.0000,0.0029,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079008256
