frame,wall_ms,sim_ms,phase,power,dormant,revision,panel_health,physics,debris_x,debris_y,debris_z,player_x,player_y,player_z,health,ammo,rival_health,infected_health
239,25.930742,353.719506,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
240,88.530719,25.787360,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
241,26.179898,88.527568,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
242,40.194107,26.201358,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
243,20.211782,40.201259,1,0,1,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
244,18.905523,20.184500,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
245,26.504966,18.882323,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
246,59.466078,26.541836,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
247,14.990839,59.481299,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
248,18.886823,16.667405,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
249,16.441462,17.185166,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
250,18.868152,17.206308,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
251,13.717202,18.106286,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
252,13.838705,16.667435,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
