frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
605,0.422117204,11.686120,16.667168,1,2800.0000,-450.0000,89.5941,0.0000,0.0000,0.0000,-0.0000,102.7920,4,53.3074,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076030464
606,0.440546850,18.429646,16.668548,1,2800.0000,-450.0000,88.0847,0.0000,0.0000,0.0000,-0.0000,90.5572,4,51.5941,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076091904
607,0.458742571,18.195721,16.667078,1,2800.0000,-450.0000,86.7783,0.0000,0.0000,0.0000,-0.0000,78.3805,4,50.0847,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076145152
608,0.474873767,16.131196,16.667827,1,2800.0000,-450.0000,85.6696,0.0000,0.0000,0.0000,-0.0000,66.5207,4,48.7783,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076210688
609,0.493565419,18.691652,16.667939,1,2800.0000,-450.0000,84.7497,0.0000,0.0000,0.0000,-0.0000,55.1874,4,47.6696,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076272128
610,0.505782391,12.216972,16.668958,1,2800.0000,-450.0000,84.0072,0.0000,0.0000,0.0000,-0.0000,44.5427,4,46.7497,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076304896
611,0.524719617,18.937226,16.667617,1,2800.0000,-450.0000,83.4287,0.0000,0.0000,0.0000,-0.0000,34.7077,4,46.0072,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076374528
612,0.544262396,19.542779,16.668388,1,2800.0000,-450.0000,82.9993,0.0000,0.0000,0.0000,-0.0000,25.7625,4,45.4287,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076571136
613,0.555172131,10.909735,16.667978,1,2800.0000,-450.0000,82.7033,0.0000,0.0000,0.0000,-0.0000,17.7561,4,44.9993,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076628480
614,0.573986045,18.813914,16.667918,1,2800.0000,-450.0000,82.5249,0.0000,0.0000,0.0000,0.0000,10.7071,4,44.7033,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076677632
615,0.591595373,17.609328,16.668628,1,2800.0000,-450.0000,82.4480,0.0000,0.0000,0.0000,0.0000,4.6102,4,44.5249,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076730880
616,0.608557378,16.962005,16.668718,1,2800.0000,-450.0000,82.4574,0.0000,0.0000,0.0000,0.0000,0.5600,4,44.4480,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076780032
617,0.624570101,16.012723,16.668597,1,2800.0000,-450.0000,82.5381,0.0000,0.0000,0.0000,0.0000,4.8452,4,44.4574,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076849664
618,0.641325570,16.755469,16.667799,1,2800.0000,-450.0000,82.6765,0.0000,0.0000,0.0000,0.0000,8.2996,4,44.5381,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076886528
619,0.658268584,16.943014,16.668478,1,2800.0000,-450.0000,82.8596,0.0000,0.0000,0.0000,0.0000,10.9871,4,44.6765,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076935680
620,0.674922072,16.653488,16.667277,1,2800.0000,-450.0000,83.0759,0.0000,0.0000,0.0000,0.0000,12.9773,4,44.8596,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076968448
621,0.691971928,17.049856,16.667688,1,2800.0000,-450.0000,83.3150,0.0000,0.0000,0.0000,0.0000,14.3440,4,45.0759,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077001216
622,0.707987952,16.016024,16.667549,1,2800.0000,-450.0000,83.5677,0.0000,0.0000,0.0000,-0.0000,15.1621,4,45.3150,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077033984
623,0.724665531,16.677579,16.668127,1,2800.0000,-450.0000,83.8262,0.0000,0.0000,0.0000,-0.0000,15.5060,4,45.5677,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077070848
624,0.743439733,18.774202,16.667908,1,2800.0000,-450.0000,84.0836,0.0000,0.0000,0.0000,-0.0000,15.4480,4,45.8262,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077103616
625,0.755282587,11.842854,16.668618,1,2800.0000,-450.0000,84.3346,0.0000,0.0000,0.0000,-0.0000,15.0574,4,46.0836,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077132288
626,0.772757273,17.474686,16.668347,1,2800.0000,-450.0000,84.5746,0.0000,0.0000,0.0000,-0.0000,14.3988,4,46.3346,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077185536
627,0.791095837,18.338564,16.667519,1,2800.0000,-450.0000,84.8002,0.0000,0.0000,0.0000,-0.0000,13.5322,4,46.5746,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077271552
628,0.807400846,16.305009,16.667577,1,2800.0000,-450.0000,85.0087,0.0000,0.0000,0.0000,-0.0000,12.5118,4,46.8002,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077308416
629,0.824469553,17.068707,16.668508,1,2800.0000,-450.0000,85.1985,0.0000,0.0000,0.0000,0.0000,11.3862,4,47.0087,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077337088
630,0.843559294,19.089741,16.667898,1,2800.0000,-450.0000,85.3685,0.0000,0.0000,0.0000,0.0000,10.1982,4,47.1985,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077369856
631,0.855256374,11.697080,16.667798,1,2800.0000,-450.0000,85.5183,0.0000,0.0000,0.0000,0.0000,8.9846,4,47.3685,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077398528
632,0.872368091,17.111717,16.668408,1,2800.0000,-450.0000,85.6479,0.0000,0.0000,0.0000,0.0000,7.7765,4,47.5183,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077439488
633,0.888839385,16.471294,16.667628,1,2800.0000,-450.0000,85.7579,0.0000,0.0000,0.0000,-0.0000,6.6000,4,47.6479,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077492736
634,0.909830556,20.991171,16.668727,1,2800.0000,-450.0000,85.8492,0.0000,0.0000,0.0000,-0.0000,5.4756,4,47.7579,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077562368
635,0.921869635,12.039079,16.668908,1,2800.0000,-450.0000,85.9228,0.0000,0.0000,0.0000,-0.0000,4.4196,4,47.8492,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077574656
636,0.940085336,18.215701,16.667829,1,2800.0000,-450.0000,85.9802,0.0000,0.0000,0.0000,-0.0000,3.4439,4,47.9228,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077623808
637,0.958703916,18.618580,16.667397,1,2800.0000,-450.0000,86.0228,0.0000,0.0000,0.0000,-0.0000,2.5565,4,47.9802,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077656576
638,0.976097769,17.393853,16.668318,1,2800.0000,-450.0000,86.0522,0.0000,0.0000,0.0000,-0.0000,1.7621,4,48.0228,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077693440
639,0.988493165,12.395396,16.667608,1,2800.0000,-450.0000,86.0699,0.0000,0.0000,0.0000,-0.0000,1.0628,4,48.0522,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077718016
640,1.005736366,17.243201,16.668648,1,2800.0000,-450.0000,86.0776,0.0000,0.0000,0.0000,-0.0000,0.4579,4,48.0699,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077746688
641,1.026198295,20.461929,16.668388,1,2800.0000,-450.0000,86.0766,0.0000,0.0000,0.0000,-0.0000,0.0551,4,48.0776,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077791744
642,1.038295284,12.096989,16.691688,1,2800.0000,-450.0000,86.0686,0.0000,0.0000,0.0000,-0.0000,0.4809,4,48.0766,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077812224
643,1.056456784,18.161500,16.668638,1,2800.0000,-450.0000,86.0549,0.0000,0.0000,0.0000,0.0000,0.0000,4,48.0686,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077844992
644,1.075378430,18.921646,16.667048,1,2800.0000,-450.0000,86.0481,0.0000,0.0000,0.0000,0.0000,0.4055,4,48.0549,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077885952
645,1.092620130,17.241700,16.667948,1,2800.0000,-450.0000,86.0359,0.0000,0.0000,0.0000,-0.0000,0.7336,4,48.0481,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077931008
646,1.105141870,12.521740,16.668157,1,2800.0000,-450.0000,86.0194,0.0000,0.0000,0.0000,0.0000,0.9901,4,48.0359,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077951488
647,1.122161315,17.019445,16.668919,1,2800.0000,-450.0000,85.9997,0.0000,0.0000,0.0000,0.0000,1.1813,4,48.0194,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077992448
648,1.143375310,21.213995,16.667438,1,2800.0000,-450.0000,85.9778,0.0000,0.0000,0.0000,0.0000,1.3141,4,47.9997,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078041600
649,1.154896828,11.521518,16.667897,1,2800.0000,-450.0000,85.9545,0.0000,0.0000,0.0000,0.0000,1.3953,4,47.9778,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078082560
650,1.174640131,19.743303,16.668308,1,2800.0000,-450.0000,85.9307,0.0000,0.0000,0.0000,0.0000,1.4319,4,47.9545,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078131712
651,1.193502106,18.861975,16.668358,1,2800.0000,-450.0000,85.9068,0.0000,0.0000,0.0000,0.0000,1.4306,4,47.9307,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078156288
652,1.209768387,16.266281,16.667228,1,2800.0000,-450.0000,85.8835,0.0000,0.0000,0.0000,0.0000,1.3977,4,47.9068,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078184960
653,1.221626550,11.858163,16.667068,1,2800.0000,-450.0000,85.8612,0.0000,0.0000,0.0000,0.0000,1.3395,4,47.8835,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078221824
654,1.239674558,18.048008,16.668328,1,2800.0000,-450.0000,85.8402,0.0000,0.0000,0.0000,0.0000,1.2613,4,47.8612,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078258688
655,1.259706319,20.031761,16.667347,1,2800.0000,-450.0000,85.8207,0.0000,0.0000,0.0000,0.0000,1.1684,4,47.8402,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078291456
656,1.271592663,11.886344,16.667509,1,2800.0000,-450.0000,85.8030,0.0000,0.0000,0.0000,0.0000,1.0653,4,47.8207,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078295552
657,1.288744942,17.152279,16.668458,1,2800.0000,-450.0000,85.7870,0.0000,0.0000,0.0000,0.0000,0.9559,4,47.8030,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078332416
658,1.310072110,21.327168,16.667887,1,2800.0000,-450.0000,85.7730,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7870,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078385664
659,1.321673798,11.601688,16.668208,1,2800.0000,-450.0000,85.7724,0.0000,0.0000,0.0000,0.0000,0.0305,4,47.7730,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078385664
660,1.340148166,18.474368,16.668209,1,2800.0000,-450.0000,85.7715,0.0000,0.0000,0.0000,0.0000,0.0552,4,47.7724,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078410240
661,1.359206375,19.058209,16.668757,1,2800.0000,-450.0000,85.7703,0.0000,0.0000,0.0000,0.0000,0.0745,4,47.7715,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078463488
662,1.371744354,12.537979,16.667988,1,2800.0000,-450.0000,85.7688,0.0000,0.0000,0.0000,-0.0000,0.0889,4,47.7703,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078500352
663,1.388763090,17.018736,16.668738,1,2800.0000,-450.0000,85.7672,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7688,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078529024
664,1.409731209,20.968119,16.668627,1,2800.0000,-450.0000,85.7668,0.0000,0.0000,0.0000,0.0000,0.0228,4,47.7672,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078574080
665,1.421772789,12.041580,16.668789,1,2800.0000,-450.0000,85.7661,0.0000,0.0000,0.0000,-0.0000,0.0413,4,47.7668,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078594560
666,1.439603951,17.831162,16.667968,1,2800.0000,-450.0000,85.7652,0.0000,0.0000,0.0000,-0.0000,0.0557,4,47.7661,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078623232
667,1.459293254,19.689303,16.668207,1,2800.0000,-450.0000,85.7640,0.0000,0.0000,0.0000,-0.0000,0.0665,4,47.7652,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078660096
668,1.471736770,12.443516,16.668248,1,2800.0000,-450.0000,85.7628,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7640,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078680576
669,1.489891451,18.154681,16.668929,1,2800.0000,-450.0000,85.7625,0.0000,0.0000,0.0000,0.0000,0.0170,4,47.7628,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078713344
670,1.511234859,21.343408,16.667687,1,2800.0000,-450.0000,85.7620,0.0000,0.0000,0.0000,-0.0000,0.0308,4,47.7625,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078742016
671,1.523145735,11.910876,16.692109,1,2800.0000,-450.0000,85.7613,0.0000,0.0000,0.0000,-0.0000,0.0416,4,47.7620,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078766592
672,1.539228140,16.082405,16.667808,1,2800.0000,-450.0000,85.7605,0.0000,0.0000,0.0000,-0.0000,0.0497,4,47.7613,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078799360
673,1.560171690,20.943550,16.667647,1,2800.0000,-450.0000,85.7596,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7605,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078836224
674,1.572786410,12.614720,16.668328,1,2800.0000,-450.0000,85.7594,0.0000,0.0000,0.0000,0.0000,0.0127,4,47.7596,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078873088
675,1.590351478,17.565068,16.668728,1,2800.0000,-450.0000,85.7590,0.0000,0.0000,0.0000,-0.0000,0.0230,4,47.7594,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078901760
676,1.608752612,18.401134,16.668468,1,2800.0000,-450.0000,85.7585,0.0000,0.0000,0.0000,-0.0000,0.0311,4,47.7590,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078938624
677,1.625384130,16.631518,16.668408,1,2800.0000,-450.0000,85.7578,0.0000,0.0000,0.0000,0.0000,0.0371,4,47.7585,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078991872
678,1.642973208,17.589078,16.669068,1,2800.0000,-450.0000,85.7572,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7578,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079049216
679,1.661252470,18.279262,16.669287,1,2800.0000,-450.0000,85.7570,0.0000,0.0000,0.0000,0.0000,0.0095,4,47.7571,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079077888
680,1.671929850,10.677380,16.668149,1,2800.0000,-450.0000,85.7567,0.0000,0.0000,0.0000,-0.0000,0.0172,4,47.7570,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079077888
681,1.689554308,17.624458,16.668348,1,2800.0000,-450.0000,85.7563,0.0000,0.0000,0.0000,-0.0000,0.0232,4,47.7567,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079122944
682,1.710342144,20.787836,16.667127,1,2800.0000,-450.0000,85.7559,0.0000,0.0000,0.0000,-0.0000,0.0277,4,47.7563,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079180288
683,1.721929903,11.587759,16.668308,1,2800.0000,-450.0000,85.7553,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7559,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079180288
684,1.739425539,17.495636,16.667229,1,2800.0000,-450.0000,85.7552,0.0000,0.0000,0.0000,0.0000,0.0071,4,47.7553,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079245824
685,1.758471087,19.045548,16.667757,1,2800.0000,-450.0000,85.7550,0.0000,0.0000,0.0000,-0.0000,0.0129,4,47.7552,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079286784
686,1.776892954,18.421867,16.668178,1,2800.0000,-450.0000,85.7547,0.0000,0.0000,0.0000,0.0000,0.0174,4,47.7550,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079315456
687,1.788873650,11.980696,16.667678,1,2800.0000,-450.0000,85.7544,0.0000,0.0000,0.0000,0.0000,0.0207,4,47.7547,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079344128
688,1.806532509,17.658859,16.667538,1,2800.0000,-450.0000,85.7540,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7544,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079376896
689,1.826975109,20.442600,16.669168,1,2800.0000,-450.0000,85.7540,0.0000,0.0000,0.0000,0.0000,0.0053,4,47.7540,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079417856
690,1.838738851,11.763742,16.668118,1,2800.0000,-450.0000,85.7537,0.0000,0.0000,0.0000,-0.0000,0.0097,4,47.7540,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079438336
691,1.857788860,19.050009,16.668907,1,2800.0000,-450.0000,85.7535,0.0000,0.0000,0.0000,-0.0000,0.0131,4,47.7537,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079487488
692,1.877101155,19.312295,16.667938,1,2800.0000,-450.0000,85.7533,0.0000,0.0000,0.0000,-0.0000,0.0155,4,47.7535,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078467584
693,1.888952830,11.851675,16.667099,1,2800.0000,-450.0000,85.7530,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7533,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078488064
694,1.908124071,19.171241,16.668507,1,2800.0000,-450.0000,85.7530,0.0000,0.0000,0.0000,0.0000,0.0040,4,47.7530,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3076423680
695,1.926444454,18.320383,16.667828,1,2800.0000,-450.0000,85.7528,0.0000,0.0000,0.0000,-0.0000,0.0072,4,47.7530,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075403776
696,1.938890671,12.446217,16.667348,1,2800.0000,-450.0000,85.7526,0.0000,0.0000,0.0000,-0.0000,0.0097,4,47.7528,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075440640
697,1.957791557,18.900886,16.667988,1,2800.0000,-450.0000,85.7524,0.0000,0.0000,0.0000,-0.0000,0.0116,4,47.7526,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074428928
698,1.974983577,17.192020,16.667258,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7524,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074453504
699,1.993030774,18.047197,16.668268,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0030,4,47.7522,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074478080
700,2.005625154,12.594380,16.667807,1,2800.0000,-450.0000,85.7521,0.0000,0.0000,0.0000,0.0000,0.0054,4,47.7522,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074514944
701,2.023076710,17.451556,16.667708,1,2800.0000,-450.0000,85.7520,0.0000,0.0000,0.0000,0.0000,0.0073,4,47.7521,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074547712
702,2.043942897,20.866187,16.667849,1,2800.0000,-450.0000,85.7518,0.0000,0.0000,0.0000,0.0000,0.0086,4,47.7520,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074572288
703,2.055314111,11.371214,16.668247,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7518,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074572288
704,2.074330060,19.015949,16.669138,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0022,4,47.7517,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074633728
705,2.093673095,19.343035,16.667868,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,-0.0000,0.0040,4,47.7517,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074654208
706,2.105359866,11.686771,16.667248,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0054,4,47.7516,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074654208
707,2.123836082,18.476216,16.668348,1,2800.0000,-450.0000,85.7514,0.0000,0.0000,0.0000,-0.0000,0.0066,4,47.7516,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074686976
708,2.141271047,17.434965,16.668888,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7514,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074732032
709,2.160284845,19.013798,16.667777,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0016,4,47.7512,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074793472
710,2.171878674,11.593829,16.668318,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,-0.0000,0.0030,4,47.7512,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074793472
711,2.189773208,17.894534,16.667178,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0041,4,47.7512,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074842624
712,2.208442329,18.669121,16.667318,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0049,4,47.7511,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074891776
713,2.226402955,17.960626,16.667158,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7511,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074936832
714,2.238830061,12.427106,16.668987,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0012,4,47.7509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074965504
715,2.256273886,17.443825,16.667739,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,-0.0000,0.0022,4,47.7509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075014656
716,2.274514308,18.240422,16.667638,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,-0.0000,0.0031,4,47.7509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075039232
717,2.291777868,17.263560,16.667657,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,-0.0000,0.0036,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075067904
