frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1355,7.440773,5,6378.4770,-267.9680,90.0000,8.1189,-42.0699,17.5954,1,1
1356,7.452953,5,6372.1433,-267.9680,90.0000,6.7316,-42.1820,17.9735,1,1
1357,7.464673,5,6366.0487,-267.9680,90.0000,5.8186,-41.1960,17.6366,1,1
1358,7.478228,5,6359.0004,-267.9680,90.0000,4.8006,-40.1304,17.1760,1,1
1359,7.491414,5,6352.1436,-267.9680,90.0000,4.4705,-39.9117,16.4328,1,1
1360,7.504926,5,6345.1174,-267.9680,90.0000,4.5195,-40.1835,15.4941,1,1
1361,7.518610,5,6338.0015,-267.9680,90.0000,4.5015,-39.9174,14.0013,1,1
1362,7.532158,5,6330.9568,-267.9680,90.0000,4.9897,-37.4929,13.0130,1,1
1363,7.543951,5,6324.8241,-267.9680,90.0000,5.2891,-34.8510,11.7146,1,1
1364,7.556382,5,6318.3600,-267.9680,90.0000,5.3959,-31.3272,10.3286,1,1
1365,7.568685,5,6311.9627,-267.9680,90.0000,5.2691,-26.3903,8.9558,1,1
1366,7.581362,5,6305.3706,-267.9680,90.0000,5.3301,-21.1861,8.0904,1,1
1367,7.593771,5,6298.9181,-267.9680,90.0000,5.0892,-15.4471,6.8694,1,1
1368,7.605558,5,6292.7886,-267.9680,90.0000,4.8279,-9.7096,6.1324,1,1
1369,7.617702,5,6286.4738,-267.9680,90.0000,4.8185,-3.2444,6.1324,1,1
1370,7.630429,5,6279.8560,-267.9680,90.0000,4.4580,3.6558,6.1324,1,1
1371,7.642461,5,6273.5991,-267.9680,90.0000,4.4524,10.5603,6.1324,1,1
1372,7.654608,5,6267.2826,-267.9680,90.0000,4.6768,15.8138,7.2943,1,1
1373,7.666401,5,6261.1504,-267.9680,90.0000,4.9208,16.6297,8.2444,1,1
1374,7.678891,5,6254.6558,-267.9680,90.0000,5.2527,17.5050,9.2566,1,1
1375,7.691213,5,6248.2482,-267.9680,90.0000,5.7470,16.8127,10.0251,1,1
1376,7.704072,5,6241.5613,-267.9680,90.0000,6.3378,14.7044,10.7180,1,1
1377,7.715908,5,6235.4066,-267.9680,90.0000,6.7985,12.7750,11.5937,1,1
1378,7.728923,5,6228.6391,-267.9680,90.0000,7.6044,9.6798,12.1149,1,1
1379,7.741428,5,6222.1363,-267.9680,90.0000,8.4610,6.5165,12.8510,1,1
1380,7.753439,5,6215.8907,-267.9680,90.0000,9.3164,3.1932,13.5045,1,1
1381,7.765402,5,6209.6700,-267.9680,90.0000,10.3113,-1.5333,13.1857,1,1
1382,7.777436,5,6203.4119,-267.9680,90.0000,11.3060,-6.2869,13.2673,1,1
1383,7.789899,5,6196.9312,-267.9680,90.0000,12.2691,-11.3404,13.0764,1,1
1384,7.802400,5,6190.4308,-267.9680,90.0000,13.2595,-16.9404,12.1969,1,1
1385,7.815017,5,6183.8699,-267.9680,90.0000,14.3110,-22.6961,12.2365,1,1
1386,7.827792,5,6177.2267,-267.9680,90.0000,14.5152,-26.7610,12.5067,1,1
1387,7.840137,5,6170.8078,-267.9680,90.0000,14.6464,-30.2866,12.8250,1,1
1388,7.852994,5,6164.1222,-267.9680,90.0000,14.5361,-34.0228,14.9527,1,1
1389,7.865238,5,6157.7549,-267.9680,90.0000,13.7178,-35.5271,15.9372,1,1
1390,7.877456,5,6151.4017,-267.9680,90.0000,12.8689,-37.5680,17.4276,1,1
1391,7.889849,5,6144.9574,-267.9680,90.0000,11.8857,-38.9620,18.7398,1,1
1392,7.901985,5,6138.6467,-267.9680,90.0000,10.7414,-39.6290,19.4574,1,1
1393,7.917124,5,6130.7746,-267.9680,90.0000,9.3767,-40.6978,20.3827,1,1
1394,7.930080,5,6124.0371,-267.9680,90.0000,8.4708,-40.2430,20.0583,1,1
1395,7.943517,5,6117.0501,-267.9680,90.0000,7.6317,-39.8236,19.5892,1,1
1396,7.956240,5,6110.4338,-267.9680,90.0000,7.0512,-39.3755,18.6515,1,1
1397,7.969278,5,6103.6543,-267.9680,90.0000,6.7860,-38.9022,17.2523,1,1
1398,7.982159,5,6096.9561,-267.9680,90.0000,6.3874,-38.0807,15.5106,1,1
1399,7.995393,5,6090.0744,-267.9680,90.0000,6.6277,-36.2059,14.1946,1,1
1400,8.009557,5,6082.7094,-267.9680,90.0000,6.9111,-33.7442,12.7330,1,1
1401,8.023760,5,6075.3236,-267.9680,90.0000,6.8524,-29.9791,10.8750,1,1
1402,8.037407,5,6068.2272,-267.9680,90.0000,6.7715,-24.8715,9.2608,1,1
1403,8.049388,5,6061.9969,-267.9680,90.0000,6.9004,-20.2012,8.3959,1,1
1404,8.062345,5,6055.2593,-267.9680,90.0000,6.3082,-14.4179,6.9207,1,1
1405,8.076079,5,6048.1175,-267.9680,90.0000,5.9431,-7.5672,6.1324,1,1
1406,8.088280,5,6041.7731,-267.9680,90.0000,5.9277,-1.2583,6.1324,1,1
1407,8.101907,5,6034.6874,-267.9680,90.0000,5.6989,5.3471,6.1324,1,1
1408,8.114981,5,6027.8889,-267.9680,90.0000,5.7645,12.0035,6.1324,1,1
1409,8.127752,5,6021.2480,-267.9680,90.0000,5.8767,16.0268,7.2142,1,1
1410,8.140625,5,6014.5538,-267.9680,90.0000,5.9896,19.3240,8.5093,1,1
1411,8.153923,5,6007.6387,-267.9680,90.0000,6.1479,21.9847,9.7722,1,1
1412,8.167617,5,6000.5180,-267.9680,90.0000,6.6982,22.0271,10.3883,1,1
1413,8.180709,5,5993.7104,-267.9680,90.0000,7.2275,22.0013,11.0977,1,1
1414,8.193861,5,5986.8709,-267.9680,90.0000,8.0788,19.6746,11.1794,1,1
1415,8.209757,5,5978.6051,-267.9680,90.0000,9.2771,15.5200,11.3866,1,1
1416,8.222863,5,5971.7898,-267.9680,90.0000,10.1527,11.6359,11.2836,1,1
1417,8.236400,5,5964.7510,-267.9680,90.0000,10.9997,6.7051,10.7254,1,1
1418,8.249596,6,5957.8891,-267.9680,90.0000,11.8547,1.4872,11.0771,1,1
1419,8.262768,6,5951.4905,-267.9680,90.0000,11.7986,-4.1788,11.0560,1,1
1420,8.450667,6,5951.4905,-267.9680,90.0000,19.2336,4.6779,6.1324,1,1
1421,8.457053,6,5951.4905,-267.9680,90.0000,19.1776,5.5000,6.1324,1,1
1422,8.460321,6,5951.4905,-267.9680,90.0000,19.1595,5.8632,6.1324,1,1
1423,8.472329,6,5951.4905,-267.9680,90.0000,19.1288,6.9196,6.1324,1,1
1424,8.485287,6,5951.4905,-267.9680,90.0000,19.1546,7.6752,6.1324,1,1
1425,8.498262,6,5951.4905,-267.9680,90.0000,19.2434,8.1281,6.1324,1,1
1426,8.510808,6,5951.4905,-267.9680,90.0000,19.3349,8.4083,6.1324,1,1
1427,8.525045,6,5951.4905,-267.9680,90.0000,19.4433,8.5524,6.1324,1,1
1428,8.537748,6,5951.4905,-267.9680,90.0000,19.5289,8.6076,6.1324,1,1
1429,8.550234,6,5951.4905,-267.9680,90.0000,19.6060,8.6259,6.1324,1,1
1430,8.563185,6,5951.4905,-267.9680,90.0000,19.6646,8.6132,6.1324,1,1
1431,8.576224,6,5951.4905,-267.9680,90.0000,19.7157,8.6094,6.1324,1,1
1432,8.589918,6,5951.4905,-267.9680,90.0000,19.7677,8.5898,6.1324,1,1
1433,8.602385,6,5951.4905,-267.9680,90.0000,19.8006,8.5794,6.1324,1,1
1434,8.616268,6,5951.4905,-267.9680,90.0000,19.8234,8.5700,6.1324,1,1
1435,8.629547,6,5951.4905,-267.9680,90.0000,19.8551,8.5790,6.1324,1,1
1436,8.644371,6,5951.4905,-267.9680,90.0000,19.8620,8.5900,6.1324,1,1
1437,8.656788,6,5951.4905,-267.9680,90.0000,19.8560,8.5760,6.1324,1,1
1438,8.669638,6,5951.4905,-267.9680,90.0000,19.8706,8.6011,6.1324,1,1
1439,8.682144,6,5951.4905,-267.9680,90.0000,19.8839,8.6084,6.1324,1,1
1440,8.693991,6,5951.4905,-267.9680,90.0000,19.8800,8.6093,6.1324,1,1
1441,8.706335,6,5951.4905,-267.9680,90.0000,19.8867,8.6168,6.1324,1,1
1442,8.719375,6,5951.4905,-267.9680,90.0000,19.8798,8.6102,6.1324,1,1
1443,8.733593,6,5951.4905,-267.9680,90.0000,19.8882,8.6214,6.1324,1,1
1444,8.747878,6,5951.4905,-267.9680,90.0000,19.8863,8.6290,6.1324,1,1
1445,8.762135,6,5951.4905,-267.9680,90.0000,19.8781,8.6189,6.1324,1,1
1446,8.776628,6,5951.4905,-267.9680,90.0000,19.8758,8.6140,6.1324,1,1
1447,8.789775,6,5951.4905,-267.9680,90.0000,19.8765,8.6147,6.1324,1,1
1448,8.801672,6,5951.4905,-267.9680,90.0000,19.8823,8.6303,6.1324,1,1
1449,8.813710,6,5951.4905,-267.9680,90.0000,19.8838,8.6233,6.1324,1,1
1450,8.825967,6,5951.4905,-267.9680,90.0000,19.8812,8.6268,6.1324,1,1
1451,8.838842,6,5951.4905,-267.9680,90.0000,19.8813,8.6260,6.1324,1,1
1452,8.851949,7,5951.4905,-267.9680,90.0000,19.8813,8.6253,6.1324,1,1
1453,8.864978,7,5951.4905,-267.9680,97.1602,15.2360,4.9915,5.7861,1,1
1454,8.878151,7,5951.4905,-267.9680,104.3798,11.9794,2.0394,5.4735,1,1
1455,8.891441,7,5951.4905,-267.9680,111.6249,10.1335,-0.5825,5.6437,1,1
1456,8.904999,7,5951.4905,-267.9680,118.9555,9.2581,-3.5044,5.7735,1,1
1457,8.917978,7,5951.4905,-267.9680,125.8960,8.3569,-6.7813,5.6239,1,1
1458,8.931587,7,5951.4905,-267.9680,133.0733,6.7468,-10.0273,4.5226,1,1
1459,8.944964,7,5951.4905,-267.9680,140.0083,4.7435,-13.5057,4.0867,1,1
1460,8.958231,7,5951.4905,-267.9680,146.7502,3.1914,-15.3770,5.9897,1,1
1461,8.970380,7,5951.4905,-267.9680,152.7889,3.3896,-16.0634,7.8221,1,1
1462,8.983029,7,5951.4905,-267.9680,158.9243,3.5557,-16.6886,10.5157,1,1
1463,8.995531,7,5951.4905,-267.9680,164.8220,3.6962,-17.2502,13.6255,1,1
1464,9.008418,7,5951.4905,-267.9680,170.7119,3.8228,-18.0326,16.8033,1,1
1465,9.021380,7,5951.4905,-267.9680,176.4275,3.9054,-19.6442,19.8836,1,1
1466,9.033545,7,5951.4905,-267.9680,181.5881,4.0589,-21.1234,22.9178,1,1
1467,9.045961,7,5951.4905,-267.9680,186.6401,4.2197,-22.2666,25.4700,1,1
1468,9.057990,7,5951.4905,-267.9680,191.3155,4.3925,-23.2332,27.8548,1,1
1469,9.070483,7,5951.4905,-267.9680,195.9318,4.6035,-23.7890,30.3796,1,1
1470,9.083702,7,5951.4905,-267.9680,200.5384,4.8342,-23.0823,33.1417,1,1
1471,9.096918,7,5951.4905,-267.9680,204.8466,5.0922,-22.2986,36.3171,1,1
1472,9.110076,7,5951.4905,-267.9680,208.8285,5.4705,-20.9748,39.0333,1,1
1473,9.122930,7,5951.4905,-267.9680,212.4121,5.8341,-19.6433,41.9846,1,1
1474,9.136050,7,5951.4905,-267.9680,215.7483,6.3453,-17.9926,44.8648,1,1
1475,9.148757,7,5951.4905,-267.9680,218.6615,6.8965,-16.2314,47.6113,1,1
1476,9.162249,7,5951.4905,-267.9680,221.4038,7.4736,-14.3435,50.8991,1,1
1477,9.174777,8,5951.4905,-267.9680,223.6202,8.1458,-12.2516,54.5040,1,1
1478,9.187334,8,5951.4905,-267.9680,225.5173,8.7197,-10.3997,58.4954,1,1
1479,9.367932,8,5951.4905,-267.9680,215.7278,15.1404,-1.1519,77.9775,1,1
1480,9.374540,8,5951.4905,-267.9680,214.0876,15.2630,-1.0077,77.9052,1,1
1481,9.380348,8,5951.4905,-267.9680,212.5770,15.3268,-0.8925,77.5766,1,1
1482,9.391872,8,5951.4905,-267.9680,209.3917,15.4449,-0.6604,76.8826,1,1
1483,9.404286,8,5951.4905,-267.9680,205.6868,15.5704,-0.4028,76.1445,1,1
1484,9.416843,8,5951.4905,-267.9680,201.6601,15.5421,-0.1306,75.1798,1,1
1485,9.428836,8,5951.4905,-267.9680,197.5602,15.4840,0.1351,74.2346,1,1
1486,9.439855,8,5951.4905,-267.9680,193.5831,15.4100,0.3474,73.3907,1,1
1487,9.451514,8,5951.4905,-267.9680,189.1637,15.2935,0.4779,72.5477,1,1
1488,9.463500,8,5951.4905,-267.9680,184.4042,15.1600,0.6011,71.6824,1,1
1489,9.475951,8,5951.4905,-267.9680,179.2384,15.0541,0.5630,70.8345,1,1
1490,9.487753,8,5951.4905,-267.9680,174.1449,14.9644,0.4341,70.0515,1,1
1491,9.499940,8,5951.4905,-267.9680,168.6955,14.8682,0.2869,69.2127,1,1
1492,9.511755,8,5951.4905,-267.9680,163.2407,14.7960,0.2219,68.2321,1,1
1493,9.524235,8,5951.4905,-267.9680,157.3074,14.7178,0.1417,67.1975,1,1
1494,9.535994,8,5951.4905,-267.9680,151.5694,14.6618,-0.0200,65.6293,1,1
1495,9.547768,8,5951.4905,-267.9680,145.6918,14.6141,-0.2905,63.6766,1,1
1496,9.559543,8,5951.4905,-267.9680,139.6952,14.5626,-0.6319,61.7339,1,1
1497,9.571963,8,5951.4905,-267.9680,133.2547,14.5105,-0.6713,59.2441,1,1
1498,9.583229,8,5951.4905,-267.9680,127.3239,14.4571,-0.7980,57.0031,1,1
1499,9.595286,8,5951.4905,-267.9680,120.8956,14.3684,-0.6690,54.5708,1,1
1500,9.607565,8,5951.4905,-267.9680,114.2780,14.2169,-0.0809,52.0345,1,1
1501,9.619340,8,5951.4905,-267.9680,107.8783,14.0463,0.4073,49.6423,1,1
1502,9.631612,8,5951.4905,-267.9680,101.1685,13.7881,1.8709,47.4004,1,1
1503,9.643966,8,5951.4905,-267.9680,94.3881,13.4788,3.4959,45.2327,1,1
1504,9.655893,8,5951.4905,-267.9680,90.0000,14.1087,4.1383,39.2459,1,1
1505,9.667536,8,5951.4905,-267.9680,90.0000,14.9398,4.7374,33.5890,1,1
1506,9.679366,8,5951.4905,-267.9680,90.0000,15.9235,5.3734,28.1541,1,1
1507,9.691033,8,5951.4905,-267.9680,90.0000,16.9316,6.0490,23.2113,1,1
1508,9.702799,8,5951.4905,-267.9680,90.0000,17.8873,6.7657,18.7292,1,1
1509,9.714692,8,5951.4905,-267.9680,90.0000,18.7039,7.4706,14.7696,1,1
1510,9.729314,8,5951.4905,-267.9680,90.0000,19.4343,8.1963,10.7199,1,1
1511,9.741823,8,5951.4905,-267.9680,90.0000,19.8233,8.5941,7.9613,1,1
1512,9.754904,8,5951.4905,-267.9680,90.0000,19.8743,8.6358,7.4029,1,1
1513,9.768352,8,5951.4905,-267.9680,90.0000,19.8742,8.6407,7.2503,1,1
1514,9.780673,8,5951.4905,-267.9680,90.0000,19.8736,8.6462,7.1106,1,1
1515,9.794487,8,5951.4905,-267.9680,90.0000,19.8755,8.6488,6.9541,1,1
1516,9.808417,8,5951.4905,-267.9680,90.0000,19.8831,8.6433,6.7968,1,1
1517,9.821559,8,5951.4905,-267.9680,90.0000,19.8902,8.6381,6.6479,1,1
1518,9.834590,8,5951.4905,-267.9680,90.0000,19.8883,8.6387,6.4995,1,1
1519,9.848231,8,5951.4905,-267.9680,90.0000,19.8845,8.6403,6.3440,1,1
1520,9.861032,8,5951.4905,-267.9680,90.0000,19.8825,8.6408,6.1983,1,1
1521,9.874103,8,5951.4905,-267.9680,90.0000,19.8839,8.6389,6.1324,1,1
1522,9.887419,8,5951.4905,-267.9680,90.0000,19.8854,8.6369,6.1324,1,1
1523,9.900970,8,5951.4905,-267.9680,90.0000,19.8850,8.6341,6.1324,1,1
1524,9.913855,8,5951.4905,-267.9680,90.0000,19.8843,8.6311,6.1324,1,1
1525,9.926827,8,5951.4905,-267.9680,90.0000,19.8832,8.6285,6.1324,1,1
1526,9.939863,8,5951.4905,-267.9680,90.0000,19.8809,8.6270,6.1324,1,1
1527,9.951219,8,5951.4905,-267.9680,90.0000,19.8789,8.6257,6.1324,1,1
1528,9.962274,8,5951.4905,-267.9680,90.0000,19.8766,8.6245,6.1324,1,1
1529,9.973354,8,5951.4905,-267.9680,90.0000,19.8739,8.6233,6.1324,1,1
1530,9.984216,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1531,9.994656,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1532,10.178413,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1533,10.186234,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1534,10.188556,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1535,10.200288,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1536,10.213438,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1537,10.225922,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1538,10.238435,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1539,10.251578,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1540,10.264810,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1541,10.277652,9,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,0,0
1542,10.291075,10,5951.4905,-267.9680,90.0000,19.8712,8.6221,6.1324,1,1
1543,10.303649,10,5951.4905,-267.9680,90.0000,19.8711,8.6209,7.5550,1,1
1544,10.317041,10,5951.4905,-267.9680,90.0000,19.8738,8.6198,7.4041,1,1
1545,10.330231,10,5951.4905,-267.9680,90.0000,19.8764,8.6186,7.2551,1,1
1546,10.344362,10,5951.4905,-267.9680,90.0000,19.8732,8.6199,7.0945,1,1
1547,10.357875,10,5951.4905,-267.9680,90.0000,19.8700,8.6211,6.9407,1,1
1548,10.371164,10,5951.4905,-267.9680,90.0000,19.8678,8.6225,6.7896,1,1
1549,10.384542,10,5951.4905,-267.9680,90.0000,19.8663,8.6239,6.6373,1,1
1550,10.398078,10,5951.4905,-267.9680,90.0000,19.8650,8.6253,6.4828,1,1
1551,10.411829,10,5951.4905,-267.9680,90.0000,19.8672,8.6258,6.3256,1,1
1552,10.425270,10,5951.4905,-267.9680,90.0000,19.8694,8.6262,6.1713,1,1
1553,10.438827,10,5951.4905,-267.9680,90.0000,19.8690,8.6306,6.1324,1,1
1554,10.453234,10,5951.4905,-267.9680,90.0000,19.8668,8.6378,6.1324,1,1
1555,10.467606,10,5951.4905,-267.9680,90.0000,19.8643,8.6422,6.1324,1,1
1556,10.481706,10,5951.4905,-267.9680,90.0000,19.8606,8.6389,6.1324,1,1
1557,10.495421,10,5951.4905,-267.9680,90.0000,19.8571,8.6356,6.1324,1,1
1558,10.508753,10,5951.4905,-267.9680,90.0000,19.8505,8.6334,6.1324,1,1
1559,10.522347,10,5951.4905,-267.9680,90.0000,19.8434,8.6312,6.1324,1,1
1560,10.536134,10,5951.4905,-267.9680,90.0000,19.8396,8.6304,6.1324,1,1
1561,10.549487,10,5951.4905,-267.9680,90.0000,19.8406,8.6318,6.1324,1,1
1562,10.563038,10,5951.4905,-267.9680,90.0000,19.8416,8.6333,6.1324,1,1
1563,10.576525,10,5951.4905,-267.9680,90.0000,19.8413,8.6382,6.1324,1,1
1564,10.589130,10,5951.4905,-267.9680,90.0000,19.8409,8.6430,6.1324,1,1
1565,10.603488,10,5951.4905,-267.9680,90.0000,19.8394,8.6455,6.1324,1,1
1566,10.615660,10,5951.4905,-267.9680,90.0000,19.8370,8.6445,6.1324,1,1
1567,10.627248,10,5951.4905,-267.9680,90.0000,19.8347,8.6436,6.1324,1,1
1568,10.638368,10,5951.4905,-267.9680,90.0000,19.8322,8.6444,6.1324,1,1
1569,10.649984,10,5951.4905,-267.9680,90.0000,19.8295,8.6459,6.1324,1,1
1570,10.661931,10,5951.4905,-267.9680,90.0000,19.8268,8.6475,6.1324,1,1
1571,10.673938,10,5951.4905,-267.9680,90.0000,19.8240,8.6467,6.1324,1,1
1572,10.685772,10,5951.4905,-267.9680,90.0000,19.8212,8.6455,6.1324,1,1
1573,10.697584,12,5951.4905,-267.9680,90.0000,19.8185,8.6445,6.1324,1,1
1574,10.709828,12,5951.4905,-267.9680,90.0000,19.8186,8.6459,6.1324,1,1
1575,10.721779,12,5951.4905,-267.9680,90.0000,19.8187,8.6473,6.1324,1,1
1576,10.733561,12,5951.4905,-267.9680,90.0000,19.8179,8.6487,6.1324,1,1
1577,10.746051,12,5951.4905,-267.9680,90.0000,19.8146,8.6503,6.1324,1,1
1578,10.756025,12,5951.4905,-267.9680,90.0000,19.8120,8.6516,6.1324,1,1
1579,10.765520,12,5951.4905,-267.9680,90.0000,19.8096,8.6527,6.1324,1,1
1580,10.775574,12,5951.4905,-267.9680,90.0000,19.8075,8.6536,6.1324,1,1
1581,10.785711,12,5951.4905,-267.9680,90.0000,19.8054,8.6545,6.1324,1,1
1582,10.797776,12,5951.4905,-267.9680,90.0000,19.8030,8.6556,6.1324,1,1
1583,10.809247,12,5951.4905,-267.9680,90.0000,19.8030,8.6564,6.1324,1,1
1584,10.820432,12,5951.4905,-267.9680,90.0000,19.8024,8.6570,6.1324,1,1
1585,10.831844,12,5951.4905,-267.9680,90.0000,19.8025,8.6578,6.1324,1,1
1586,10.842370,12,5951.4905,-267.9680,90.0000,19.8010,8.6580,6.1324,1,1
1587,10.853470,12,5951.4905,-267.9680,90.0000,19.7994,8.6583,6.1324,1,1
1588,10.865642,12,5951.4905,-267.9680,90.0000,19.7974,8.6583,6.1324,1,1
1589,10.876531,12,5951.4905,-267.9680,90.0000,19.7944,8.6574,6.1324,1,1
1590,10.887788,12,5951.4905,-267.9680,90.0000,19.7913,8.6565,6.1324,1,1
1591,10.899462,12,5951.4905,-267.9680,90.0000,19.7887,8.6566,6.1324,1,1
1592,10.910134,12,5951.4905,-267.9680,90.0000,19.7888,8.6602,6.1324,1,1
1593,10.920535,12,5951.4905,-267.9680,90.0000,19.7890,8.6637,6.1324,1,1
1594,10.931854,12,5951.4905,-267.9680,90.0000,19.7887,8.6671,6.1324,1,1
1595,10.943775,12,5951.4905,-267.9680,90.0000,19.7855,8.6673,6.1324,1,1
1596,10.954806,12,5951.4905,-267.9680,90.0000,19.7825,8.6674,6.1324,1,1
1597,10.967911,12,5951.4905,-267.9680,90.0000,19.7797,8.6671,6.1324,1,1
1598,10.981800,12,5951.4905,-267.9680,90.0000,19.7783,8.6657,6.1324,1,1
1599,10.995834,12,5951.4905,-267.9680,90.0000,19.7769,8.6643,6.1324,1,1
1600,11.009504,12,5951.4905,-267.9680,90.0000,19.7759,8.6648,6.1324,1,1
1601,11.023592,12,5951.4905,-267.9680,90.0000,19.7749,8.6655,6.1324,1,1
1602,11.037043,12,5951.4905,-267.9680,90.0000,19.7734,8.6663,6.1324,1,1
1603,11.049673,12,5951.4905,-267.9680,90.0000,19.7714,8.6674,6.1324,1,1
1604,11.062565,12,5951.4905,-267.9680,90.0000,19.7695,8.6685,6.1324,1,1
1605,11.075655,12,5951.4905,-267.9680,90.0000,19.7682,8.6675,6.1324,1,1
1606,11.088940,12,5951.4905,-267.9680,90.0000,19.7669,8.6664,6.1324,1,1
1607,11.102435,12,5951.4905,-267.9680,90.0000,19.7655,8.6659,6.1324,1,1
1608,11.115565,12,5951.4905,-267.9680,90.0000,19.7639,8.6663,6.1324,1,1
1609,11.129278,12,5951.4905,-267.9680,90.0000,19.7622,8.6668,6.1324,1,1
1610,11.142867,12,5951.4905,-267.9680,90.0000,19.7618,8.6665,6.1324,1,1
1611,11.156170,12,5951.4905,-267.9680,90.0000,19.7616,8.6662,6.1324,1,1
1612,11.169357,12,5951.4905,-267.9680,90.0000,19.7599,8.6652,6.1324,1,1
1613,11.182483,12,5951.4905,-267.9680,90.0000,19.7561,8.6635,6.1324,1,1
1614,11.195440,12,5951.4905,-267.9680,90.0000,19.7524,8.6618,6.1324,1,1
1615,11.208409,12,5951.4905,-267.9680,90.0000,19.7509,8.6571,6.1324,1,1
1616,11.221176,12,5951.4905,-267.9680,90.0000,19.7498,8.6520,6.1324,1,1
1617,11.233989,12,5951.4905,-267.9680,90.0000,19.7504,8.6491,6.1324,1,1
1618,11.247164,12,5951.4905,-267.9680,90.0000,19.7555,8.6516,6.1324,1,1
1619,11.259852,12,5951.4905,-267.9680,90.0000,19.7605,8.6540,6.1324,1,1
1620,11.274003,12,5951.4905,-267.9680,90.0000,19.7612,8.6597,6.1324,1,1
1621,11.287346,12,5951.4905,-267.9680,90.0000,19.7601,8.6660,6.1324,1,1
1622,11.300432,12,5951.4905,-267.9680,90.0000,19.7597,8.6704,6.1324,1,1
1623,11.312906,12,5951.4905,-267.9680,90.0000,19.7609,8.6695,6.1324,1,1
1624,11.325771,12,5951.4905,-267.9680,90.0000,19.7622,8.6685,6.1324,1,1
1625,11.339249,12,5951.4905,-267.9680,90.0000,19.7623,8.6703,6.1324,1,1
1626,11.352319,12,5951.4905,-267.9680,90.0000,19.7618,8.6736,6.1324,1,1
1627,11.365662,12,5951.4905,-267.9680,90.0000,19.7616,8.6763,6.1324,1,1
1628,11.379573,12,5951.4905,-267.9680,90.0000,19.7635,8.6749,6.1324,1,1
1629,11.393026,12,5951.4905,-267.9680,90.0000,19.7653,8.6736,6.1324,1,1
1630,11.405540,13,5951.4905,-267.9680,90.0000,19.7657,8.6737,6.1324,1,1
1631,11.418952,13,5951.4905,-267.9680,90.0000,19.7653,8.6747,6.1324,1,1
1632,11.431568,13,5951.4905,-267.9680,90.0000,19.7651,8.6755,6.1324,1,1
1633,11.444522,13,5951.4905,-267.9680,90.0000,19.7653,8.6766,6.1324,1,1
1634,11.459138,13,5951.4905,-267.9680,90.0000,19.7657,8.6778,6.1324,1,1
1635,11.471872,13,5951.4905,-267.9680,90.0000,19.7647,8.6772,6.1324,1,1
1636,11.483600,13,5951.4905,-267.9680,90.0000,19.7632,8.6758,6.1324,1,1
1637,11.497502,13,5951.4905,-267.9680,90.0000,19.7615,8.6741,6.1324,1,1
1638,11.511985,13,5951.4905,-267.9680,90.0000,19.7615,8.6729,6.1324,1,1
1639,11.525938,13,5951.4905,-267.9680,90.0000,19.7615,8.6718,6.1324,1,1
1640,11.539131,13,5951.4905,-267.9680,90.0000,19.7635,8.6726,6.1324,1,1
1641,11.552850,13,5951.4905,-267.9680,90.0000,19.7668,8.6746,6.1324,1,1
1642,11.566316,13,5951.4905,-267.9680,90.0000,19.7692,8.6760,6.1324,1,1
1643,11.579802,13,5951.4905,-267.9680,90.0000,19.7684,8.6755,6.1324,1,1
1644,11.592951,13,5951.4905,-267.9680,90.0000,19.7677,8.6750,6.1324,1,1
1645,11.606423,13,5951.4905,-267.9680,90.0000,19.7644,8.6746,6.1324,1,1
1646,11.619892,13,5951.4905,-267.9680,90.0000,19.7601,8.6742,6.1324,1,1
1647,11.633048,13,5951.4905,-267.9680,90.0000,19.7564,8.6735,6.1324,1,1
1648,11.647000,13,5951.4905,-267.9680,90.0000,19.7548,8.6717,6.1324,1,1
1649,11.660967,13,5951.4905,-267.9680,90.0000,19.7532,8.6698,6.1324,1,1
1650,11.674497,13,5951.4905,-267.9680,90.0000,19.7481,8.6708,6.1324,1,1
1651,11.687928,13,5951.4905,-267.9680,90.0000,19.7421,8.6726,6.1324,1,1
1652,11.701132,13,5951.4905,-267.9680,90.0000,19.7389,8.6737,6.1324,1,1
1653,11.714630,13,5951.4905,-267.9680,90.0000,19.7421,8.6732,6.1324,1,1
1654,11.728404,13,5951.4905,-267.9680,90.0000,19.7454,8.6727,6.1324,1,1
1655,11.741793,13,5951.4905,-267.9680,90.0000,19.7446,8.6716,6.1324,1,1
