frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1354,7.546323,5,6313.2797,-267.4423,90.0000,5.3469,-30.0935,11.9413,1,1
1355,7.558470,5,6306.9636,-267.4423,90.0000,5.2657,-25.1839,10.8223,1,1
1356,7.571089,5,6300.4018,-267.4423,90.0000,5.3903,-19.8804,10.0836,1,1
1357,7.584014,5,6293.6806,-267.4423,90.0000,4.9983,-13.8098,8.6490,1,1
1358,7.596863,5,6286.9992,-267.4423,90.0000,4.7938,-7.3771,7.8752,1,1
1359,7.609218,5,6280.5744,-267.4423,90.0000,4.6676,-0.7464,7.5761,1,1
1360,7.621347,5,6274.2677,-267.4423,90.0000,4.4070,5.9641,7.5380,1,1
1361,7.634209,5,6267.5794,-267.4423,90.0000,4.5356,13.4073,8.5954,1,1
1362,7.647390,5,6260.7252,-267.4423,90.0000,4.7812,16.2202,9.8850,1,1
1363,7.659932,5,6254.2034,-267.4423,90.0000,5.0932,17.0997,10.8897,1,1
1364,7.672624,5,6247.6032,-267.4423,90.0000,5.4794,17.6876,11.8559,1,1
1365,7.685828,5,6240.7375,-267.4423,90.0000,6.1121,15.5389,12.3528,1,1
1366,7.698534,5,6234.1301,-267.4423,90.0000,6.6500,13.4537,13.0895,1,1
1367,7.711162,5,6227.5634,-267.4423,90.0000,7.2965,10.8351,13.6519,1,1
1368,7.723857,5,6220.9622,-267.4423,90.0000,8.1550,7.6368,14.2137,1,1
1369,7.736501,5,6214.3875,-267.4423,90.0000,9.0273,4.4565,14.9908,1,1
1370,7.749230,5,6207.7684,-267.4423,90.0000,10.0614,-0.3297,14.7931,1,1
1371,7.763230,5,6200.4882,-267.4423,90.0000,11.2212,-5.8837,14.7794,1,1
1372,7.776753,5,6193.4562,-267.4423,90.0000,12.2710,-11.3516,14.6387,1,1
1373,7.792259,5,6185.3931,-267.4423,90.0000,13.5187,-18.3099,13.7935,1,1
1374,7.806219,5,6178.1343,-267.4423,90.0000,14.4894,-24.4320,14.1664,1,1
1375,7.820786,5,6170.5594,-267.4423,90.0000,14.5699,-28.5038,14.2263,1,1
1376,7.835435,5,6162.9415,-267.4423,90.0000,14.6499,-32.9935,15.7105,1,1
1377,7.850390,5,6155.1651,-267.4423,90.0000,13.8274,-35.3166,16.9711,1,1
1378,7.864136,5,6148.0173,-267.4423,90.0000,12.8789,-37.5419,18.3532,1,1
1379,7.877472,5,6141.0824,-267.4423,90.0000,11.8073,-38.9857,19.5378,1,1
1380,7.891552,5,6133.7607,-267.4423,90.0000,10.4918,-39.8200,20.2499,1,1
1381,7.905193,5,6126.6677,-267.4423,90.0000,9.2682,-40.7169,20.9352,1,1
1382,7.920254,5,6118.8360,-267.4423,90.0000,8.2626,-40.1332,20.5224,1,1
1383,7.933564,5,6111.9147,-267.4423,90.0000,7.4295,-39.7311,20.1305,1,1
1384,7.946987,5,6104.9348,-267.4423,90.0000,6.9709,-39.2315,19.0566,1,1
1385,7.960340,5,6097.9912,-267.4423,90.0000,6.7009,-38.7512,17.8353,1,1
1386,7.973936,5,6090.9211,-267.4423,90.0000,6.3711,-37.4653,16.2060,1,1
1387,7.986860,5,6084.2007,-267.4423,90.0000,6.7661,-35.5000,15.2686,1,1
1388,8.001300,5,6076.6921,-267.4423,90.0000,6.9460,-32.7598,13.8247,1,1
1389,8.014307,5,6069.9283,-267.4423,90.0000,6.7981,-28.6434,12.3358,1,1
1390,8.027763,5,6062.9313,-267.4423,90.0000,6.7939,-23.4992,11.0765,1,1
1391,8.040795,5,6056.1543,-267.4423,90.0000,6.7376,-18.3472,9.9962,1,1
1392,8.053962,5,6049.3077,-267.4423,90.0000,6.1348,-12.0608,8.5990,1,1
1393,8.066805,5,6042.6291,-267.4423,90.0000,5.9587,-5.4654,7.9789,1,1
1394,8.079198,5,6036.1851,-267.4423,90.0000,5.8306,0.6637,7.5188,1,1
1395,8.095208,5,6027.8597,-267.4423,90.0000,5.6993,8.6407,7.6646,1,1
1396,8.109160,5,6020.6047,-267.4423,90.0000,5.8377,14.6210,8.8208,1,1
1397,8.122253,5,6013.7964,-267.4423,90.0000,5.9487,18.0010,10.0823,1,1
1398,8.135225,5,6007.0507,-267.4423,90.0000,6.0194,21.2768,11.4158,1,1
1399,8.148679,5,6000.0547,-267.4423,90.0000,6.4725,22.0184,12.1036,1,1
1400,8.162796,5,5992.7138,-267.4423,90.0000,7.0316,22.0211,12.7164,1,1
1401,8.176975,5,5985.3407,-267.4423,90.0000,7.8079,20.5907,13.0201,1,1
1402,8.192531,5,5977.2516,-267.4423,90.0000,8.9672,16.6082,13.1279,1,1
1403,8.205969,5,5970.2641,-267.4423,90.0000,9.9522,12.9303,13.3402,1,1
1404,8.219244,5,5963.3612,-267.4423,90.0000,10.7316,8.1571,12.7126,1,1
1405,8.233279,6,5956.0627,-267.4423,90.0000,11.6628,2.7984,12.7551,1,1
1406,8.246320,6,5949.7239,-267.4423,90.0000,11.8229,-2.7379,12.8873,1,1
1407,8.436189,6,5949.7239,-267.4423,90.0000,19.2711,4.6842,7.2537,1,1
1408,8.445149,6,5949.7239,-267.4423,90.0000,19.2050,5.7804,7.2549,1,1
1409,8.447917,6,5949.7239,-267.4423,90.0000,19.1917,6.0652,7.2572,1,1
1410,8.457431,6,5949.7239,-267.4423,90.0000,19.1648,6.8790,7.2709,1,1
1411,8.470026,6,5949.7239,-267.4423,90.0000,19.1808,7.6238,7.3069,1,1
1412,8.483120,6,5949.7239,-267.4423,90.0000,19.2633,8.0969,7.3324,1,1
1413,8.495817,6,5949.7239,-267.4423,90.0000,19.3495,8.3867,7.3582,1,1
1414,8.507988,6,5949.7239,-267.4423,90.0000,19.4343,8.5343,7.3926,1,1
1415,8.520777,6,5949.7239,-267.4423,90.0000,19.5268,8.5959,7.4335,1,1
1416,8.534133,6,5949.7239,-267.4423,90.0000,19.6057,8.6217,7.4645,1,1
1417,8.546546,6,5949.7239,-267.4423,90.0000,19.6617,8.6122,7.4827,1,1
1418,8.559872,6,5949.7239,-267.4423,90.0000,19.7123,8.6135,7.4991,1,1
1419,8.570998,6,5949.7239,-267.4423,90.0000,19.7554,8.6050,7.5125,1,1
1420,8.582745,6,5949.7239,-267.4423,90.0000,19.7903,8.5846,7.5236,1,1
1421,8.594623,6,5949.7239,-267.4423,90.0000,19.8146,8.5763,7.5299,1,1
1422,8.606866,6,5949.7239,-267.4423,90.0000,19.8332,8.5736,7.5366,1,1
1423,8.618677,6,5949.7239,-267.4423,90.0000,19.8591,8.5813,7.5414,1,1
1424,8.630000,6,5949.7239,-267.4423,90.0000,19.8630,8.5896,7.5418,1,1
1425,8.643477,6,5949.7239,-267.4423,90.0000,19.8565,8.5765,7.5413,1,1
1426,8.656170,6,5949.7239,-267.4423,90.0000,19.8703,8.6015,7.5448,1,1
1427,8.668024,6,5949.7239,-267.4423,90.0000,19.8841,8.6090,7.5476,1,1
1428,8.679697,6,5949.7239,-267.4423,90.0000,19.8807,8.6098,7.5484,1,1
1429,8.691565,6,5949.7239,-267.4423,90.0000,19.8873,8.6169,7.5507,1,1
1430,8.704144,6,5949.7239,-267.4423,90.0000,19.8801,8.6113,7.5475,1,1
1431,8.716064,6,5949.7239,-267.4423,90.0000,19.8876,8.6198,7.5494,1,1
1432,8.728150,6,5949.7239,-267.4423,90.0000,19.8939,8.6299,7.5490,1,1
1433,8.740603,6,5949.7239,-267.4423,90.0000,19.8798,8.6190,7.5480,1,1
1434,8.752598,6,5949.7239,-267.4423,90.0000,19.8783,8.6185,7.5477,1,1
1435,8.765273,6,5949.7239,-267.4423,90.0000,19.8749,8.6142,7.5463,1,1
1436,8.778029,6,5949.7239,-267.4423,90.0000,19.8781,8.6173,7.5493,1,1
1437,8.791129,6,5949.7239,-267.4423,90.0000,19.8851,8.6256,7.5493,1,1
1438,8.803151,6,5949.7239,-267.4423,90.0000,19.8810,8.6261,7.5480,1,1
1439,8.815456,6,5949.7239,-267.4423,90.0000,19.8813,8.6261,7.5474,1,1
1440,8.828268,6,5949.7239,-267.4423,90.0000,19.8813,8.6254,7.5476,1,1
1441,8.841086,7,5949.7239,-267.4423,90.0000,19.8813,8.6240,7.5481,1,1
1442,8.853762,7,5949.7239,-267.4423,96.9658,15.3438,5.0761,5.8130,1,1
1443,8.866831,7,5949.7239,-267.4423,104.1297,12.0690,2.1368,5.4665,1,1
1444,8.879473,7,5949.7239,-267.4423,111.0243,10.2361,-0.3710,5.6376,1,1
1445,8.891686,7,5949.7239,-267.4423,117.6360,9.3791,-2.9201,5.7386,1,1
1446,8.904010,7,5949.7239,-267.4423,124.2431,8.6900,-6.0855,5.8800,1,1
1447,8.917046,7,5949.7239,-267.4423,131.1445,7.2123,-9.1160,4.7966,1,1
1448,8.929592,7,5949.7239,-267.4423,137.6847,5.5001,-12.3226,4.0628,1,1
1449,8.943559,7,5949.7239,-267.4423,144.8289,3.1319,-15.1609,5.4287,1,1
1450,8.957145,7,5949.7239,-267.4423,151.6204,3.3499,-15.9297,7.4590,1,1
1451,8.970771,7,5949.7239,-267.4423,158.2554,3.5404,-16.6254,10.1704,1,1
1452,8.985043,7,5949.7239,-267.4423,164.9955,3.7005,-17.2669,13.7188,1,1
1453,8.998257,7,5949.7239,-267.4423,171.0263,3.8252,-18.1204,16.9657,1,1
1454,9.011597,7,5949.7239,-267.4423,176.8933,3.9160,-19.7769,20.1471,1,1
1455,9.024999,7,5949.7239,-267.4423,182.5474,4.0965,-21.4001,23.5108,1,1
1456,9.038191,7,5949.7239,-267.4423,187.8630,4.2608,-22.5193,26.0716,1,1
1457,9.051833,7,5949.7239,-267.4423,193.0835,4.4696,-23.5983,28.8196,1,1
1458,9.065956,7,5949.7239,-267.4423,198.1759,4.7116,-23.4578,31.6487,1,1
1459,9.079479,7,5949.7239,-267.4423,202.7407,4.9595,-22.7002,34.6884,1,1
1460,9.094687,7,5949.7239,-267.4423,207.4938,5.3392,-21.4455,38.0808,1,1
1461,9.107395,7,5949.7239,-267.4423,211.1449,5.7030,-20.1268,40.8712,1,1
1462,9.120294,7,5949.7239,-267.4423,214.5426,6.1128,-18.6960,43.8962,1,1
1463,9.133222,7,5949.7239,-267.4423,217.6271,6.7019,-16.8676,46.5641,1,1
1464,9.146247,7,5949.7239,-267.4423,220.4023,7.2238,-15.1302,49.5824,1,1
1465,9.159873,7,5949.7239,-267.4423,222.9403,7.9414,-12.9016,53.2961,1,1
1466,9.173645,8,5949.7239,-267.4423,225.1188,8.5976,-10.7933,57.5683,1,1
1467,9.187171,8,5949.7239,-267.4423,226.8737,9.2727,-8.7334,61.2833,1,1
1468,9.378871,8,5949.7239,-267.4423,210.0014,15.4231,-0.7040,77.0107,1,1
1469,9.386619,8,5949.7239,-267.4423,207.7523,15.5019,-0.5450,76.5479,1,1
1470,9.389507,8,5949.7239,-267.4423,206.8858,15.5310,-0.4849,76.3763,1,1
1471,9.400875,8,5949.7239,-267.4423,203.3307,15.5634,-0.2423,75.5839,1,1
1472,9.413820,8,5949.7239,-267.4423,199.0078,15.5055,0.0425,74.5613,1,1
1473,9.426638,8,5949.7239,-267.4423,194.4497,15.4319,0.3199,73.5611,1,1
1474,9.438604,8,5949.7239,-267.4423,189.9553,15.3150,0.4557,72.6957,1,1
1475,9.451556,8,5949.7239,-267.4423,184.8422,15.1726,0.5905,71.7604,1,1
1476,9.463647,8,5949.7239,-267.4423,179.8476,15.0645,0.5767,70.9301,1,1
1477,9.476563,8,5949.7239,-267.4423,174.2889,14.9670,0.4381,70.0733,1,1
1478,9.489465,8,5949.7239,-267.4423,168.5194,14.8658,0.2850,69.1806,1,1
1479,9.501617,8,5949.7239,-267.4423,162.9008,14.7915,0.2176,68.1720,1,1
1480,9.513866,8,5949.7239,-267.4423,157.0695,14.7147,0.1383,67.1566,1,1
1481,9.526055,8,5949.7239,-267.4423,151.1127,14.6582,-0.0387,65.4758,1,1
1482,9.537715,8,5949.7239,-267.4423,145.2832,14.6107,-0.3117,63.5427,1,1
1483,9.549312,8,5949.7239,-267.4423,139.3703,14.5601,-0.6344,61.6103,1,1
1484,9.561530,8,5949.7239,-267.4423,133.0307,14.5086,-0.6745,59.1585,1,1
1485,9.575730,8,5949.7239,-267.4423,125.5382,14.4403,-0.8530,56.3388,1,1
1486,9.588185,8,5949.7239,-267.4423,118.8755,14.3250,-0.4803,53.7899,1,1
1487,9.600329,8,5949.7239,-267.4423,112.3118,14.1669,0.0774,51.2931,1,1
1488,9.612655,8,5949.7239,-267.4423,105.5983,13.9688,0.7908,48.8501,1,1
1489,9.625955,8,5949.7239,-267.4423,98.3140,13.6626,2.5591,46.4801,1,1
1490,9.637953,8,5949.7239,-267.4423,91.7227,13.3468,4.1254,44.3981,1,1
1491,9.651416,8,5949.7239,-267.4423,90.0000,14.1033,4.7222,37.7979,1,1
1492,9.664176,8,5949.7239,-267.4423,90.0000,15.0695,5.2723,31.7956,1,1
1493,9.677034,8,5949.7239,-267.4423,90.0000,16.1786,5.8758,26.1472,1,1
1494,9.690511,8,5949.7239,-267.4423,90.0000,17.3468,6.5820,20.7900,1,1
1495,9.703920,8,5949.7239,-267.4423,90.0000,18.3723,7.3142,16.1328,1,1
1496,9.716818,8,5949.7239,-267.4423,90.0000,19.1377,7.9583,12.3338,1,1
1497,9.730150,8,5949.7239,-267.4423,90.0000,19.6713,8.4571,9.1136,1,1
1498,9.746180,8,5949.7239,-267.4423,90.0000,19.8747,8.6366,7.5514,1,1
1499,9.759683,8,5949.7239,-267.4423,90.0000,19.8740,8.6426,7.5516,1,1
1500,9.773511,8,5949.7239,-267.4423,90.0000,19.8734,8.6487,7.5517,1,1
1501,9.786862,8,5949.7239,-267.4423,90.0000,19.8783,8.6467,7.5531,1,1
1502,9.799684,8,5949.7239,-267.4423,90.0000,19.8853,8.6417,7.5549,1,1
1503,9.812862,8,5949.7239,-267.4423,90.0000,19.8907,8.6376,7.5563,1,1
1504,9.825853,8,5949.7239,-267.4423,90.0000,19.8871,8.6392,7.5557,1,1
1505,9.839074,8,5949.7239,-267.4423,90.0000,19.8835,8.6408,7.5551,1,1
1506,9.852550,8,5949.7239,-267.4423,90.0000,19.8830,8.6402,7.5551,1,1
1507,9.865958,8,5949.7239,-267.4423,90.0000,19.8844,8.6382,7.5554,1,1
1508,9.878791,8,5949.7239,-267.4423,90.0000,19.8856,8.6362,7.5555,1,1
1509,9.891585,8,5949.7239,-267.4423,90.0000,19.8848,8.6333,7.5549,1,1
1510,9.904860,8,5949.7239,-267.4423,90.0000,19.8841,8.6303,7.5543,1,1
1511,9.917841,8,5949.7239,-267.4423,90.0000,19.8825,8.6281,7.5538,1,1
1512,9.931569,8,5949.7239,-267.4423,90.0000,19.8801,8.6265,7.5534,1,1
1513,9.944915,8,5949.7239,-267.4423,90.0000,19.8778,8.6250,7.5530,1,1
1514,9.958916,8,5949.7239,-267.4423,90.0000,19.8743,8.6235,7.5535,1,1
1515,9.972723,8,5949.7239,-267.4423,90.0000,19.8709,8.6220,7.5540,1,1
1516,9.986519,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1517,10.000245,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1518,10.188195,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1519,10.195537,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1520,10.198189,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1521,10.208791,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1522,10.220867,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1523,10.232486,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1524,10.244266,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1525,10.255450,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1526,10.267178,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1527,10.279170,9,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,0,0
1528,10.291291,10,5949.7239,-267.4423,90.0000,19.8716,8.6207,7.5553,1,1
1529,10.302713,10,5949.7239,-267.4423,90.0000,19.8739,8.6197,7.5567,1,1
1530,10.314481,10,5949.7239,-267.4423,90.0000,19.8762,8.6187,7.5582,1,1
1531,10.326890,10,5949.7239,-267.4423,90.0000,19.8738,8.6196,7.5590,1,1
1532,10.339491,10,5949.7239,-267.4423,90.0000,19.8709,8.6208,7.5598,1,1
1533,10.351836,10,5949.7239,-267.4423,90.0000,19.8683,8.6220,7.5608,1,1
1534,10.364256,10,5949.7239,-267.4423,90.0000,19.8669,8.6233,7.5625,1,1
1535,10.377065,10,5949.7239,-267.4423,90.0000,19.8654,8.6247,7.5642,1,1
1536,10.389588,10,5949.7239,-267.4423,90.0000,19.8660,8.6255,7.5666,1,1
1537,10.401993,10,5949.7239,-267.4423,90.0000,19.8680,8.6259,7.5694,1,1
1538,10.414871,10,5949.7239,-267.4423,90.0000,19.8701,8.6264,7.5724,1,1
1539,10.428111,10,5949.7239,-267.4423,90.0000,19.8684,8.6327,7.5749,1,1
1540,10.441487,10,5949.7239,-267.4423,90.0000,19.8664,8.6394,7.5774,1,1
1541,10.454174,10,5949.7239,-267.4423,90.0000,19.8639,8.6418,7.5801,1,1
1542,10.467160,10,5949.7239,-267.4423,90.0000,19.8606,8.6388,7.5832,1,1
1543,10.480987,10,5949.7239,-267.4423,90.0000,19.8570,8.6355,7.5866,1,1
1544,10.494188,10,5949.7239,-267.4423,90.0000,19.8504,8.6333,7.5884,1,1
1545,10.506801,10,5949.7239,-267.4423,90.0000,19.8438,8.6313,7.5901,1,1
1546,10.520886,10,5949.7239,-267.4423,90.0000,19.8396,8.6304,7.5924,1,1
1547,10.534690,10,5949.7239,-267.4423,90.0000,19.8406,8.6319,7.5954,1,1
1548,10.548234,10,5949.7239,-267.4423,90.0000,19.8416,8.6333,7.5984,1,1
1549,10.561446,10,5949.7239,-267.4423,90.0000,19.8413,8.6381,7.6011,1,1
1550,10.574986,10,5949.7239,-267.4423,90.0000,19.8409,8.6433,7.6038,1,1
1551,10.587749,10,5949.7239,-267.4423,90.0000,19.8395,8.6456,7.6060,1,1
1552,10.600493,10,5949.7239,-267.4423,90.0000,19.8370,8.6445,7.6079,1,1
1553,10.613668,10,5949.7239,-267.4423,90.0000,19.8344,8.6435,7.6097,1,1
1554,10.626489,10,5949.7239,-267.4423,90.0000,19.8315,8.6448,7.6126,1,1
1555,10.639185,10,5949.7239,-267.4423,90.0000,19.8286,8.6464,7.6156,1,1
1556,10.653281,10,5949.7239,-267.4423,90.0000,19.8253,8.6473,7.6189,1,1
1557,10.666318,10,5949.7239,-267.4423,90.0000,19.8222,8.6460,7.6219,1,1
1558,10.678858,10,5949.7239,-267.4423,90.0000,19.8193,8.6447,7.6248,1,1
1559,10.692582,12,5949.7239,-267.4423,90.0000,19.8186,8.6456,7.6278,1,1
1560,10.705076,12,5949.7239,-267.4423,90.0000,19.8186,8.6471,7.6305,1,1
1561,10.718223,12,5949.7239,-267.4423,90.0000,19.8180,8.6487,7.6334,1,1
1562,10.732317,12,5949.7239,-267.4423,90.0000,19.8143,8.6505,7.6361,1,1
1563,10.746181,12,5949.7239,-267.4423,90.0000,19.8107,8.6522,7.6388,1,1
1564,10.760427,12,5949.7239,-267.4423,90.0000,19.8076,8.6536,7.6418,1,1
1565,10.775203,12,5949.7239,-267.4423,90.0000,19.8044,8.6549,7.6450,1,1
1566,10.789340,12,5949.7239,-267.4423,90.0000,19.8030,8.6561,7.6482,1,1
1567,10.803748,12,5949.7239,-267.4423,90.0000,19.8031,8.6571,7.6517,1,1
1568,10.817903,12,5949.7239,-267.4423,90.0000,19.8021,8.6578,7.6568,1,1
1569,10.831871,12,5949.7239,-267.4423,90.0000,19.8002,8.6581,7.6586,1,1
1570,10.845600,12,5949.7239,-267.4423,90.0000,19.7983,8.6583,7.6606,1,1
1571,10.860705,12,5949.7239,-267.4423,90.0000,19.7946,8.6575,7.6626,1,1
1572,10.876912,12,5949.7239,-267.4423,90.0000,19.7901,8.6562,7.6648,1,1
1573,10.890488,12,5949.7239,-267.4423,90.0000,19.7888,8.6586,7.6673,1,1
1574,10.903878,12,5949.7239,-267.4423,90.0000,19.7889,8.6631,7.6702,1,1
1575,10.917329,12,5949.7239,-267.4423,90.0000,19.7886,8.6671,7.6729,1,1
1576,10.930711,12,5949.7239,-267.4423,90.0000,19.7850,8.6673,7.6747,1,1
1577,10.946131,12,5949.7239,-267.4423,90.0000,19.7808,8.6674,7.6767,1,1
1578,10.961878,12,5949.7239,-267.4423,90.0000,19.7788,8.6662,7.6788,1,1
1579,10.976763,12,5949.7239,-267.4423,90.0000,19.7773,8.6647,7.6808,1,1
1580,10.991607,12,5949.7239,-267.4423,90.0000,19.7761,8.6647,7.6832,1,1
1581,11.005144,12,5949.7239,-267.4423,90.0000,19.7751,8.6653,7.6856,1,1
1582,11.018548,12,5949.7239,-267.4423,90.0000,19.7739,8.6660,7.6879,1,1
1583,11.031730,12,5949.7239,-267.4423,90.0000,19.7719,8.6671,7.6904,1,1
1584,11.043860,12,5949.7239,-267.4423,90.0000,19.7701,8.6681,7.6926,1,1
1585,11.056779,12,5949.7239,-267.4423,90.0000,19.7686,8.6679,7.6945,1,1
1586,11.068445,12,5949.7239,-267.4423,90.0000,19.7675,8.6669,7.6960,1,1
1587,11.080934,12,5949.7239,-267.4423,90.0000,19.7663,8.6658,7.6975,1,1
1588,11.093070,12,5949.7239,-267.4423,90.0000,19.7648,8.6661,7.6975,1,1
1589,11.105516,12,5949.7239,-267.4423,90.0000,19.7633,8.6665,7.6972,1,1
1590,11.116624,12,5949.7239,-267.4423,90.0000,19.7621,8.6668,7.6970,1,1
1591,11.128400,12,5949.7239,-267.4423,90.0000,19.7618,8.6665,7.6970,1,1
1592,11.140705,12,5949.7239,-267.4423,90.0000,19.7616,8.6662,7.6970,1,1
1593,11.151776,12,5949.7239,-267.4423,90.0000,19.7606,8.6656,7.6969,1,1
1594,11.166290,12,5949.7239,-267.4423,90.0000,19.7565,8.6637,7.6962,1,1
1595,11.179410,12,5949.7239,-267.4423,90.0000,19.7527,8.6619,7.6956,1,1
1596,11.192652,12,5949.7239,-267.4423,90.0000,19.7510,8.6574,7.6958,1,1
1597,11.206290,12,5949.7239,-267.4423,90.0000,19.7498,8.6520,7.6963,1,1
1598,11.219917,12,5949.7239,-267.4423,90.0000,19.7507,8.6492,7.6967,1,1
1599,11.233732,12,5949.7239,-267.4423,90.0000,19.7561,8.6519,7.6967,1,1
1600,11.247895,12,5949.7239,-267.4423,90.0000,19.7616,8.6546,7.6967,1,1
1601,11.262434,12,5949.7239,-267.4423,90.0000,19.7609,8.6613,7.6967,1,1
1602,11.276372,12,5949.7239,-267.4423,90.0000,19.7598,8.6679,7.6967,1,1
1603,11.289976,12,5949.7239,-267.4423,90.0000,19.7601,8.6701,7.6973,1,1
1604,11.303549,12,5949.7239,-267.4423,90.0000,19.7614,8.6690,7.6984,1,1
1605,11.317792,12,5949.7239,-267.4423,90.0000,19.7625,8.6687,7.6994,1,1
1606,11.331239,12,5949.7239,-267.4423,90.0000,19.7620,8.6721,7.6992,1,1
1607,11.344643,12,5949.7239,-267.4423,90.0000,19.7615,8.6754,7.6990,1,1
1608,11.357153,12,5949.7239,-267.4423,90.0000,19.7625,8.6756,7.6992,1,1
1609,11.370234,12,5949.7239,-267.4423,90.0000,19.7643,8.6743,7.6996,1,1
1610,11.382825,12,5949.7239,-267.4423,90.0000,19.7659,8.6732,7.6999,1,1
1611,11.395923,13,5949.7239,-267.4423,90.0000,19.7655,8.6741,7.6991,1,1
1612,11.408918,13,5949.7239,-267.4423,90.0000,19.7652,8.6750,7.6982,1,1
1613,11.422020,13,5949.7239,-267.4423,90.0000,19.7652,8.6760,7.6983,1,1
1614,11.434641,13,5949.7239,-267.4423,90.0000,19.7654,8.6770,7.6993,1,1
1615,11.447002,13,5949.7239,-267.4423,90.0000,19.7657,8.6780,7.7002,1,1
1616,11.459835,13,5949.7239,-267.4423,90.0000,19.7644,8.6769,7.7004,1,1
1617,11.472300,13,5949.7239,-267.4423,90.0000,19.7628,8.6754,7.7003,1,1
1618,11.484842,13,5949.7239,-267.4423,90.0000,19.7615,8.6740,7.7003,1,1
1619,11.497050,13,5949.7239,-267.4423,90.0000,19.7615,8.6729,7.7005,1,1
1620,11.509172,13,5949.7239,-267.4423,90.0000,19.7615,8.6719,7.7006,1,1
1621,11.522471,13,5949.7239,-267.4423,90.0000,19.7631,8.6724,7.7009,1,1
1622,11.535300,13,5949.7239,-267.4423,90.0000,19.7661,8.6742,7.7013,1,1
1623,11.547769,13,5949.7239,-267.4423,90.0000,19.7691,8.6759,7.7017,1,1
1624,11.561265,13,5949.7239,-267.4423,90.0000,19.7686,8.6756,7.7011,1,1
1625,11.574324,13,5949.7239,-267.4423,90.0000,19.7679,8.6752,7.7004,1,1
1626,11.587052,13,5949.7239,-267.4423,90.0000,19.7659,8.6747,7.6996,1,1
1627,11.600491,13,5949.7239,-267.4423,90.0000,19.7615,8.6743,7.6988,1,1
1628,11.614088,13,5949.7239,-267.4423,90.0000,19.7571,8.6739,7.6980,1,1
1629,11.630440,13,5949.7239,-267.4423,90.0000,19.7549,8.6719,7.6972,1,1
1630,11.643456,13,5949.7239,-267.4423,90.0000,19.7535,8.6702,7.6965,1,1
1631,11.657288,13,5949.7239,-267.4423,90.0000,19.7491,8.6705,7.6955,1,1
1632,11.670749,13,5949.7239,-267.4423,90.0000,19.7431,8.6723,7.6942,1,1
1633,11.684780,13,5949.7239,-267.4423,90.0000,19.7386,8.6737,7.6932,1,1
1634,11.698036,13,5949.7239,-267.4423,90.0000,19.7417,8.6733,7.6930,1,1
1635,11.711105,13,5949.7239,-267.4423,90.0000,19.7448,8.6728,7.6929,1,1
1636,11.723748,13,5949.7239,-267.4423,90.0000,19.7450,8.6719,7.6926,1,1
1637,11.736170,13,5949.7239,-267.4423,90.0000,19.7436,8.6707,7.6922,1,1
1638,11.749231,13,5949.7239,-267.4423,90.0000,19.7423,8.6695,7.6918,1,1
1639,11.763462,13,5949.7239,-267.4423,90.0000,19.7433,8.6690,7.6923,1,1
1640,11.775936,13,5949.7239,-267.4423,90.0000,19.7442,8.6686,7.6927,1,1
1641,11.788986,13,5949.7239,-267.4423,90.0000,19.7458,8.6700,7.6933,1,1
1642,11.802076,13,5949.7239,-267.4423,90.0000,19.7479,8.6733,7.6942,1,1
1643,11.815315,13,5949.7239,-267.4423,90.0000,19.7500,8.6765,7.6950,1,1
1644,11.828585,13,5949.7239,-267.4423,90.0000,19.7528,8.6760,7.6949,1,1
1645,11.841570,13,5949.7239,-267.4423,90.0000,19.7556,8.6754,7.6948,1,1
1646,11.854614,13,5949.7239,-267.4423,90.0000,19.7589,8.6758,7.6952,1,1
1647,11.865968,13,5949.7239,-267.4423,90.0000,19.7623,8.6773,7.6961,1,1
1648,11.879465,13,5949.7239,-267.4423,90.0000,19.7663,8.6791,7.6971,1,1
1649,11.890850,13,5949.7239,-267.4423,90.0000,19.7679,8.6819,7.6975,1,1
1650,11.903445,13,5949.7239,-267.4423,90.0000,19.7690,8.6854,7.6978,1,1
1651,11.914965,13,5949.7239,-267.4423,90.0000,19.7701,8.6886,7.6981,1,1
1652,11.927529,13,5949.7239,-267.4423,90.0000,19.7720,8.6885,7.6985,1,1
1653,11.940408,13,5949.7239,-267.4423,90.0000,19.7741,8.6882,7.6988,1,1
1654,11.953309,13,5949.7239,-267.4423,90.0000,19.7757,8.6878,7.6992,1,1
1655,11.966519,13,5949.7239,-267.4423,90.0000,19.7767,8.6873,7.6996,1,1
