frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage,motion_blur_quality,dynamic_res,vsync,frame_cap
880,22.240674,202.038326,3.805000,1,0,0.0000,0.0000,88.0000,0.0000,0,4.0,67.00,0.0,0.0,0.0,0.0
881,17.847267,22.422998,6.994000,1,0,0.0000,0.0000,90.0000,0.0000,0,4.0,67.00,0.0,0.0,0.0,0.0
882,12.252006,17.794076,6.994000,1,0,0.0000,0.0000,90.0000,0.0000,0,4.0,67.00,0.0,0.0,0.0,0.0
883,14.911484,12.241356,3.853000,1,0,0.0000,0.0000,90.0000,0.0000,0,4.0,67.00,0.0,0.0,0.0,0.0
884,13.289969,14.829922,3.556000,1,0,6000.0000,-1000.0000,90.0000,0.0000,0,4.0,67.00,0.0,0.0,0.0,0.0
885,14.363341,13.270638,3.315000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
886,18.873660,14.432563,3.286000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
887,18.539363,18.836569,3.909000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
888,12.297417,18.599864,3.474000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
889,10.252892,12.275547,3.299000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
890,9.283971,10.230102,3.214000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
891,8.236450,9.286122,3.214000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
892,12.364938,8.237529,3.261000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
893,11.357746,12.388268,3.121000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
894,11.471750,11.351537,3.104000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
895,11.006749,11.462989,3.258000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
896,11.373237,11.039209,3.154000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
897,11.386897,11.367307,3.082000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
898,10.845455,11.404498,3.034000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
899,12.277107,10.867546,3.136000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
900,11.211394,12.261316,3.072000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
901,11.353556,11.162512,3.103000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
902,12.784708,11.416769,3.114000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
903,11.748275,12.788957,3.144000,1,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00,0.0,0.0,0.0,0.0
