frame,time,phase,age,fire_time,fire_weight,hit_time,hit_weight,barrel_angle,foot_displacement,ammo,health
1816,12.099625,15,0.819035,0.000000,0.000000,0.000000,0.000000,43.148155,25.802031,57,90.000000
1817,12.111619,15,0.831030,0.000000,0.000000,0.000000,0.000000,36.563465,20.595425,57,90.000000
1818,12.124660,15,0.844070,0.000000,0.000000,0.000000,0.000000,30.145454,15.389888,57,90.000000
1819,12.137860,15,0.857270,0.000000,0.000000,0.000000,0.000000,24.622051,10.720828,57,90.000000
1820,12.154143,15,0.873553,0.000000,0.000000,0.000000,0.000000,19.237906,5.908325,57,90.000000
1821,12.167083,15,0.886493,0.000000,0.000000,0.000000,0.000000,15.970063,2.859027,57,90.000000
1822,12.179469,15,0.898880,0.000000,0.000000,0.000000,0.000000,13.422774,1.344960,57,90.000000
1823,12.192543,15,0.911954,0.000000,0.000000,0.000000,0.000000,12.263840,1.189544,57,90.000000
1824,12.204975,15,0.924386,0.000000,0.000000,0.000000,0.000000,11.165488,1.042145,57,90.000000
1825,12.217858,15,0.937269,0.000000,0.000000,0.000000,0.000000,10.035513,0.889841,57,90.000000
1826,12.230291,15,0.949702,0.000000,0.000000,0.000000,0.000000,8.951735,0.743591,57,90.000000
1827,12.242006,15,0.961417,0.000000,0.000000,0.000000,0.000000,7.932101,0.606947,57,90.000000
1828,12.254241,15,0.973651,0.000000,0.000000,0.000000,0.000000,6.867430,0.465624,57,90.000000
1829,12.267235,15,0.986646,0.000000,0.000000,0.000000,0.000000,5.738468,0.318833,57,90.000000
1830,12.280934,15,1.000344,0.000000,0.000000,0.000000,0.000000,4.551141,0.178032,57,90.000000
1831,12.293538,15,1.012949,0.000000,0.000000,0.000000,0.000000,3.461136,0.118077,57,90.000000
1832,12.305792,15,1.025203,0.000000,0.000000,0.000000,0.000000,2.403768,0.117092,57,90.000000
1833,12.317670,15,1.037080,0.000000,0.000000,0.000000,0.000000,1.380872,0.119634,57,90.000000
1834,12.330575,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.272257,0.125999,57,90.000000
1835,12.344874,16,0.014300,0.000000,0.000000,0.000000,0.000000,0.000000,0.133054,57,90.000000
1836,12.357373,16,0.026798,0.000000,0.000000,0.000000,0.000000,0.000000,0.135011,57,90.000000
1837,12.370310,16,0.039735,0.000000,0.000000,0.000000,0.000000,0.000000,0.137076,57,90.000000
1838,12.383347,16,0.052773,0.000000,0.000000,0.000000,0.000000,0.000000,0.137454,57,90.000000
1839,12.396944,16,0.066369,0.000000,0.000000,0.000000,0.000000,0.000000,0.134998,57,90.000000
1840,12.409848,16,0.079274,0.000000,0.000000,0.000000,0.000000,0.000000,0.132715,57,90.000000
1841,12.423386,16,0.092812,0.000000,0.000000,0.000000,0.000000,0.000000,0.127876,57,90.000000
1842,12.436470,16,0.105896,0.000000,0.000000,0.000000,0.000000,0.000000,0.122855,57,90.000000
1843,12.449080,16,0.118505,0.000000,0.000000,0.000000,0.000000,0.000000,0.119490,57,90.000000
1844,12.463703,16,0.133128,0.000000,0.000000,0.000000,0.000000,0.000000,0.119080,57,90.000000
1845,12.477013,16,0.146439,0.000000,0.000000,0.000000,0.000000,0.000000,0.118740,57,90.000000
1846,12.491462,16,0.160888,0.000000,0.000000,0.000000,0.000000,0.000000,0.116231,57,90.000000
1847,12.505698,16,0.175123,0.000000,0.000000,0.000000,0.000000,0.000000,0.113664,57,90.000000
1848,12.518728,16,0.188154,0.000000,0.000000,0.000000,0.000000,0.000000,0.111780,57,90.000000
1849,12.531850,16,0.201275,0.000000,0.000000,0.000000,0.000000,0.000000,0.110278,57,90.000000
1850,12.544768,16,0.214193,0.000000,0.000000,0.000000,0.000000,0.000000,0.108888,57,90.000000
1851,12.557761,16,0.227187,0.000000,0.000000,0.000000,0.000000,0.000000,0.105554,57,90.000000
1852,12.571473,16,0.240898,0.000000,0.000000,0.000000,0.000000,0.000000,0.102006,57,90.000000
1853,12.585161,16,0.254586,0.000000,0.000000,0.000000,0.000000,0.000000,0.100047,57,90.000000
1854,12.598127,16,0.267552,0.000000,0.000000,0.000000,0.000000,0.000000,0.099695,57,90.000000
1855,12.612002,16,0.281427,0.000000,0.000000,0.000000,0.000000,0.000000,0.099441,57,90.000000
1856,12.625602,16,0.295028,0.000000,0.000000,0.000000,0.000000,0.000000,0.102233,57,90.000000
1857,12.640826,16,0.310251,0.000000,0.000000,0.000000,0.000000,0.000000,0.105391,57,90.000000
1858,12.654024,16,0.323450,0.000000,0.000000,0.000000,0.000000,0.000000,0.104048,57,90.000000
1859,12.669705,16,0.339131,0.000000,0.000000,0.000000,0.000000,0.000000,0.100249,57,90.000000
1860,12.684640,16,0.354066,0.000000,0.000000,0.000000,0.000000,0.000000,0.096677,57,90.000000
1861,12.699853,16,0.369278,0.000000,0.000000,0.000000,0.000000,0.000000,0.093098,57,90.000000
1862,12.713358,16,0.382783,0.000000,0.000000,0.000000,0.000000,0.000000,0.090379,57,90.000000
1863,12.726618,16,0.396043,0.000000,0.000000,0.000000,0.000000,0.000000,0.090701,57,90.000000
1864,12.740004,16,0.409430,0.000000,0.000000,0.000000,0.000000,0.000000,0.091055,57,90.000000
1865,12.752618,16,0.422043,0.000000,0.000000,0.000000,0.000000,0.000000,0.091130,57,90.000000
1866,12.765324,16,0.434750,0.000000,0.000000,0.000000,0.000000,0.000000,0.091014,57,90.000000
1867,12.777265,16,0.446690,0.000000,0.000000,0.000000,0.000000,0.000000,0.090905,57,90.000000
1868,12.789563,16,0.458989,0.000000,0.000000,0.000000,0.000000,0.000000,0.094043,57,90.000000
1869,12.802035,16,0.471461,0.000000,0.000000,0.000000,0.000000,0.000000,0.097515,57,90.000000
1870,12.815326,16,0.484752,0.000000,0.000000,0.000000,0.000000,0.000000,0.100709,57,90.000000
1871,12.828309,16,0.497735,0.000000,0.000000,0.000000,0.000000,0.000000,0.102561,57,90.000000
1872,12.841176,16,0.510601,0.000000,0.000000,0.000000,0.000000,0.000000,0.104403,57,90.000000
1873,12.853797,16,0.523222,0.000000,0.000000,0.000000,0.000000,0.000000,0.106208,57,90.000000
1874,12.866511,16,0.535936,0.000000,0.000000,0.000000,0.000000,0.000000,0.108061,57,90.000000
1875,12.879003,16,0.548429,0.000000,0.000000,0.000000,0.000000,0.000000,0.109826,57,90.000000
1876,12.892777,16,0.562203,0.000000,0.000000,0.000000,0.000000,0.000000,0.110105,57,90.000000
1877,12.906567,16,0.575993,0.000000,0.000000,0.000000,0.000000,0.000000,0.110399,57,90.000000
1878,12.919414,16,0.588839,0.000000,0.000000,0.000000,0.000000,0.000000,0.109661,57,90.000000
1879,12.932341,16,0.601767,0.000000,0.000000,0.000000,0.000000,0.000000,0.108268,57,90.000000
1880,12.945289,16,0.614714,0.000000,0.000000,0.000000,0.000000,0.000000,0.106955,57,90.000000
1881,12.955220,16,0.624645,0.000000,0.000000,0.000000,0.000000,0.000000,0.107392,57,90.000000
1882,12.966101,16,0.635527,0.000000,0.000000,0.000000,0.000000,0.000000,0.107889,57,90.000000
1883,12.976392,16,0.645817,0.000000,0.000000,0.000000,0.000000,0.000000,0.108383,57,90.000000
1884,12.986976,16,0.656401,0.000000,0.000000,0.000000,0.000000,0.000000,0.110082,57,90.000000
1885,12.996372,16,0.665798,0.000000,0.000000,0.000000,0.000000,0.000000,0.111807,57,90.000000
1886,13.005795,16,0.675220,0.000000,0.000000,0.000000,0.000000,0.000000,0.113546,57,90.000000
1887,13.015974,16,0.685400,0.000000,0.000000,0.000000,0.000000,0.000000,0.115314,57,90.000000
1888,13.026217,16,0.695643,0.000000,0.000000,0.000000,0.000000,0.000000,0.116943,57,90.000000
1889,13.036372,16,0.705797,0.000000,0.000000,0.000000,0.000000,0.000000,0.118573,57,90.000000
1890,13.046343,16,0.715769,0.000000,0.000000,0.000000,0.000000,0.000000,0.119759,57,90.000000
1891,13.056355,16,0.725780,0.000000,0.000000,0.000000,0.000000,0.000000,0.118307,57,90.000000
1892,13.067285,16,0.736710,0.000000,0.000000,0.000000,0.000000,0.000000,0.116743,57,90.000000
1893,13.077305,16,0.746730,0.000000,0.000000,0.000000,0.000000,0.000000,0.115319,57,90.000000
1894,13.087059,16,0.756484,0.000000,0.000000,0.000000,0.000000,0.000000,0.116643,57,90.000000
1895,13.096600,16,0.766026,0.000000,0.000000,0.000000,0.000000,0.000000,0.118245,57,90.000000
1896,13.105508,16,0.774934,0.000000,0.000000,0.000000,0.000000,0.000000,0.119727,57,90.000000
1897,13.116082,16,0.785507,0.000000,0.000000,0.000000,0.000000,0.000000,0.121140,57,90.000000
1898,13.125165,16,0.794591,0.000000,0.000000,0.000000,0.000000,0.000000,0.121948,57,90.000000
1899,13.135363,16,0.804789,0.000000,0.000000,0.000000,0.000000,0.000000,0.122849,57,90.000000
1900,13.146078,16,0.815503,0.000000,0.000000,0.000000,0.000000,0.000000,0.123481,57,90.000000
1901,13.157516,16,0.826941,0.000000,0.000000,0.000000,0.000000,0.000000,0.121319,57,90.000000
1902,13.170743,16,0.840169,0.000000,0.000000,0.000000,0.000000,0.000000,0.118829,57,90.000000
1903,13.182687,16,0.852113,0.000000,0.000000,0.000000,0.000000,0.000000,0.117211,57,90.000000
1904,13.194218,16,0.863644,0.000000,0.000000,0.000000,0.000000,0.000000,0.116731,57,90.000000
1905,13.206009,16,0.875435,0.000000,0.000000,0.000000,0.000000,0.000000,0.116235,57,90.000000
1906,13.219569,16,0.888994,0.000000,0.000000,0.000000,0.000000,0.000000,0.115523,57,90.000000
1907,13.231332,16,0.900758,0.000000,0.000000,0.000000,0.000000,0.000000,0.114850,57,90.000000
1908,13.243860,16,0.913285,0.000000,0.000000,0.000000,0.000000,0.000000,0.114156,57,90.000000
1909,13.255865,16,0.925290,0.000000,0.000000,0.000000,0.000000,0.000000,0.114472,57,90.000000
1910,13.267573,16,0.936998,0.000000,0.000000,0.000000,0.000000,0.000000,0.114897,57,90.000000
1911,13.278764,16,0.948189,0.000000,0.000000,0.000000,0.000000,0.000000,0.115299,57,90.000000
1912,13.290427,16,0.959852,0.000000,0.000000,0.000000,0.000000,0.000000,0.115322,57,90.000000
1913,13.302923,16,0.972349,0.000000,0.000000,0.000000,0.000000,0.000000,0.115401,57,90.000000
1914,13.314735,16,0.984161,0.000000,0.000000,0.000000,0.000000,0.000000,0.114861,57,90.000000
1915,13.326873,16,0.996298,0.000000,0.000000,0.000000,0.000000,0.000000,0.112449,57,90.000000
1916,13.339602,17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57,76.000000
1917,13.351653,17,0.012051,0.000000,0.000000,0.000000,0.000000,0.000000,0.001074,57,76.000000
1918,13.363161,17,0.023559,0.000000,0.000000,0.000000,0.000000,0.000000,0.002872,57,76.000000
1919,13.375195,17,0.035594,0.000000,0.000000,0.000000,0.000000,0.000000,0.005034,57,76.000000
1920,13.388180,17,0.048578,0.000000,0.000000,0.000000,0.000000,0.000000,0.004766,57,76.000000
1921,13.399993,17,0.060391,0.000000,0.000000,0.000000,0.000000,0.000000,0.003913,57,76.000000
1922,13.412526,17,0.072924,0.000000,0.000000,0.000000,0.000000,0.000000,0.003508,57,76.000000
1923,13.425363,17,0.085761,0.000000,0.000000,0.000000,0.000000,0.000000,0.006173,57,76.000000
1924,13.437442,17,0.097840,0.000000,0.000000,0.000000,0.000000,0.000000,0.008698,57,76.000000
1925,13.450016,17,0.110414,0.000000,0.000000,0.000000,0.000000,0.000000,0.011834,57,76.000000
1926,13.462193,17,0.122592,0.000000,0.000000,0.000000,0.000000,0.000000,0.015802,57,76.000000
1927,13.475296,17,0.135694,0.000000,0.000000,0.000000,0.000000,0.000000,0.020228,57,76.000000
1928,13.488447,17,0.148845,0.000000,0.000000,0.000000,0.000000,0.000000,0.019546,57,76.000000
1929,13.501301,17,0.161699,0.000000,0.000000,0.000000,0.000000,0.000000,0.017533,57,76.000000
1930,13.513706,17,0.174104,0.000000,0.000000,0.000000,0.000000,0.000000,0.016087,57,76.000000
1931,13.692007,17,0.352405,0.000000,0.000000,0.000000,0.000000,0.000000,0.028318,57,76.000000
1932,13.698900,17,0.359298,0.000000,0.000000,0.000000,0.000000,0.000000,0.028091,57,76.000000
1933,13.701741,17,0.362139,0.000000,0.000000,0.000000,0.000000,0.000000,0.027996,57,76.000000
1934,13.712665,17,0.373063,0.000000,0.000000,0.000000,0.000000,0.000000,0.027832,57,76.000000
1935,13.725816,17,0.386214,0.000000,0.000000,0.000000,0.000000,0.000000,0.029774,57,76.000000
1936,13.739176,17,0.399574,0.000000,0.000000,0.000000,0.000000,0.000000,0.031779,57,76.000000
1937,13.752015,17,0.412414,0.000000,0.000000,0.000000,0.000000,0.000000,0.031696,57,76.000000
1938,13.765845,17,0.426243,0.000000,0.000000,0.000000,0.000000,0.000000,0.029972,57,76.000000
1939,13.779417,17,0.439815,0.000000,0.000000,0.000000,0.000000,0.000000,0.028716,57,76.000000
1940,13.792739,17,0.453137,0.000000,0.000000,0.000000,0.000000,0.000000,0.029953,57,76.000000
1941,13.805635,17,0.466033,0.000000,0.000000,0.000000,0.000000,0.000000,0.031178,57,76.000000
1942,13.818390,17,0.478788,0.000000,0.000000,0.000000,0.000000,0.000000,0.031498,57,76.000000
1943,13.832385,17,0.492783,0.000000,0.000000,0.000000,0.000000,0.000000,0.031053,57,76.000000
1944,13.846306,17,0.506704,0.000000,0.000000,0.000000,0.000000,0.000000,0.031304,57,76.000000
1945,13.859542,17,0.519941,0.000000,0.000000,0.000000,0.000000,0.000000,0.036407,57,76.000000
1946,13.873569,17,0.533967,0.000000,0.000000,0.000000,0.000000,0.000000,0.041885,57,76.000000
1947,13.887791,17,0.548189,0.000000,0.000000,0.000000,0.000000,0.000000,0.043537,57,76.000000
1948,13.902100,17,0.562499,0.000000,0.000000,0.000000,0.000000,0.000000,0.043228,57,76.000000
1949,13.915631,17,0.576029,0.000000,0.000000,0.000000,0.000000,0.000000,0.042112,57,76.000000
1950,13.929946,17,0.590344,0.000000,0.000000,0.000000,0.000000,0.000000,0.038894,57,76.000000
1951,13.943230,17,0.603628,0.000000,0.000000,0.000000,0.000000,0.000000,0.035975,57,76.000000
1952,13.954043,17,0.614441,0.000000,0.000000,0.000000,0.000000,0.000000,0.036425,57,76.000000
1953,13.964405,17,0.624803,0.000000,0.000000,0.000000,0.000000,0.000000,0.037384,57,76.000000
1954,13.974928,17,0.635326,0.000000,0.000000,0.000000,0.000000,0.000000,0.038383,57,76.000000
1955,13.985069,17,0.645467,0.000000,0.000000,0.000000,0.000000,0.000000,0.040356,57,76.000000
1956,13.995777,17,0.656176,0.000000,0.000000,0.000000,0.000000,0.000000,0.042961,57,76.000000
1957,14.005783,17,0.666181,0.000000,0.000000,0.000000,0.000000,0.000000,0.045408,57,76.000000
1958,14.016630,17,0.677028,0.000000,0.000000,0.000000,0.000000,0.000000,0.046476,57,76.000000
1959,14.026676,17,0.687074,0.000000,0.000000,0.000000,0.000000,0.000000,0.045784,57,76.000000
1960,14.036407,17,0.696805,0.000000,0.000000,0.000000,0.000000,0.000000,0.045119,57,76.000000
1961,14.045939,17,0.706338,0.000000,0.000000,0.000000,0.000000,0.000000,0.044597,57,76.000000
1962,14.056957,17,0.717355,0.000000,0.000000,0.000000,0.000000,0.000000,0.045233,57,76.000000
1963,14.067682,17,0.728080,0.000000,0.000000,0.000000,0.000000,0.000000,0.045901,57,76.000000
1964,14.079306,17,0.739704,0.000000,0.000000,0.000000,0.000000,0.000000,0.046763,57,76.000000
1965,14.090671,17,0.751069,0.000000,0.000000,0.000000,0.000000,0.000000,0.048414,57,76.000000
1966,14.101974,17,0.762373,0.000000,0.000000,0.000000,0.000000,0.000000,0.050090,57,76.000000
1967,14.113486,17,0.773884,0.000000,0.000000,0.000000,0.000000,0.000000,0.051480,57,76.000000
1968,14.125176,17,0.785574,0.000000,0.000000,0.000000,0.000000,0.000000,0.051131,57,76.000000
1969,14.136828,17,0.797226,0.000000,0.000000,0.000000,0.000000,0.000000,0.050812,57,76.000000
1970,14.147621,17,0.808019,0.000000,0.000000,0.000000,0.000000,0.000000,0.051064,57,76.000000
1971,14.159423,17,0.819821,0.000000,0.000000,0.000000,0.000000,0.000000,0.053378,57,76.000000
1972,14.170997,17,0.831395,0.000000,0.000000,0.000000,0.000000,0.000000,0.056056,57,76.000000
1973,14.182304,17,0.842702,0.000000,0.000000,0.000000,0.000000,0.000000,0.058664,57,76.000000
1974,14.193750,17,0.854148,0.000000,0.000000,0.000000,0.000000,0.000000,0.060882,57,76.000000
1975,14.205317,17,0.865715,0.000000,0.000000,0.000000,0.000000,0.000000,0.063303,57,76.000000
1976,14.216980,17,0.877378,0.000000,0.000000,0.000000,0.000000,0.000000,0.063367,57,76.000000
1977,14.227914,17,0.888312,0.000000,0.000000,0.000000,0.000000,0.000000,0.060762,57,76.000000
1978,14.240954,17,0.901352,0.000000,0.000000,0.000000,0.000000,0.000000,0.057826,57,76.000000
1979,14.253711,17,0.914110,0.000000,0.000000,0.000000,0.000000,0.000000,0.057994,57,76.000000
1980,14.266521,17,0.926919,0.000000,0.000000,0.000000,0.000000,0.000000,0.059624,57,76.000000
1981,14.279111,17,0.939510,0.000000,0.000000,0.000000,0.000000,0.000000,0.061075,57,76.000000
1982,14.291974,17,0.952372,0.000000,0.000000,0.000000,0.000000,0.000000,0.059166,57,76.000000
1983,14.304782,18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058846,57,76.000000
1984,14.317787,18,0.013004,0.000000,0.000000,0.000000,0.000000,0.000000,0.060667,57,76.000000
1985,14.331432,18,0.026650,0.000000,0.000000,0.000000,0.000000,0.000000,0.063711,57,76.000000
1986,14.344197,18,0.039414,0.000000,0.000000,0.000000,0.000000,0.000000,0.066681,57,76.000000
1987,14.357684,18,0.052902,0.000000,0.000000,0.000000,0.000000,0.000000,0.067581,57,76.000000
1988,14.370914,18,0.066132,0.000000,0.000000,0.000000,0.000000,0.000000,0.068334,57,76.000000
1989,14.383801,18,0.079019,0.000000,0.000000,0.000000,0.000000,0.000000,0.069339,57,76.000000
1990,14.396838,18,0.092055,0.000000,0.000000,0.000000,0.000000,0.000000,0.070774,57,76.000000
1991,14.409841,18,0.105059,0.000000,0.000000,0.000000,0.000000,0.000000,0.072244,57,76.000000
1992,14.423045,18,0.118263,0.000000,0.000000,0.000000,0.000000,0.000000,0.074050,57,76.000000
1993,14.436320,18,0.131538,0.000000,0.000000,0.000000,0.000000,0.000000,0.075939,57,76.000000
1994,14.449951,18,0.145168,0.000000,0.000000,0.000000,0.000000,0.000000,0.077316,57,76.000000
1995,14.463608,18,0.158825,0.000000,0.000000,0.000000,0.000000,0.000000,0.077684,57,76.000000
1996,14.475790,18,0.171008,0.000000,0.000000,0.000000,0.000000,0.000000,0.078036,57,76.000000
1997,14.489882,18,0.185100,0.000000,0.000000,0.000000,0.000000,0.000000,0.079194,57,76.000000
1998,14.502879,18,0.198097,0.000000,0.000000,0.000000,0.000000,0.000000,0.080410,57,76.000000
1999,14.516730,18,0.211948,0.000000,0.000000,0.000000,0.000000,0.000000,0.081797,57,76.000000
2000,14.530449,18,0.225667,0.000000,0.000000,0.000000,0.000000,0.000000,0.083291,57,76.000000
2001,14.542792,18,0.238009,0.000000,0.000000,0.000000,0.000000,0.000000,0.084637,57,76.000000
2002,14.556300,18,0.251518,0.000000,0.000000,0.000000,0.000000,0.000000,0.084809,57,76.000000
2003,14.569563,18,0.264781,0.000000,0.000000,0.000000,0.000000,0.000000,0.084761,57,76.000000
2004,14.583450,18,0.278668,0.000000,0.000000,0.000000,0.000000,0.000000,0.084554,57,76.000000
2005,14.597201,18,0.292419,0.000000,0.000000,0.000000,0.000000,0.000000,0.084085,57,76.000000
2006,14.611103,18,0.306320,0.000000,0.000000,0.000000,0.000000,0.000000,0.083707,57,76.000000
2007,14.625069,18,0.320287,0.000000,0.000000,0.000000,0.000000,0.000000,0.083703,57,76.000000
2008,14.639405,18,0.334623,0.000000,0.000000,0.000000,0.000000,0.000000,0.083720,57,76.000000
2009,14.654097,18,0.349314,0.000000,0.000000,0.000000,0.000000,0.000000,0.083528,57,76.000000
2010,14.668030,18,0.363248,0.000000,0.000000,0.000000,0.000000,0.000000,0.083424,57,76.000000
2011,14.682029,18,0.377246,0.000000,0.000000,0.000000,0.000000,0.000000,0.083290,57,76.000000
2012,14.697182,18,0.392399,0.000000,0.000000,0.000000,0.000000,0.000000,0.082479,57,76.000000
2013,14.711039,18,0.406256,0.000000,0.000000,0.000000,0.000000,0.000000,0.081789,57,76.000000
2014,14.725311,18,0.420528,0.000000,0.000000,0.000000,0.000000,0.000000,0.083770,57,76.000000
2015,14.739913,18,0.435131,0.000000,0.000000,0.000000,0.000000,0.000000,0.085919,57,76.000000
2016,14.754067,18,0.449285,0.000000,0.000000,0.000000,0.000000,0.000000,0.086829,57,76.000000
2017,14.767964,18,0.463182,0.000000,0.000000,0.000000,0.000000,0.000000,0.087199,57,76.000000
2018,14.781798,18,0.477016,0.000000,0.000000,0.000000,0.000000,0.000000,0.088045,57,76.000000
2019,14.796431,18,0.491649,0.000000,0.000000,0.000000,0.000000,0.000000,0.090040,57,76.000000
2020,14.810499,18,0.505717,0.000000,0.000000,0.000000,0.000000,0.000000,0.091983,57,76.000000
2021,14.825391,18,0.520608,0.000000,0.000000,0.000000,0.000000,0.000000,0.090650,57,76.000000
2022,14.840361,18,0.535579,0.000000,0.000000,0.000000,0.000000,0.000000,0.089050,57,76.000000
2023,14.854446,18,0.549663,0.000000,0.000000,0.000000,0.000000,0.000000,0.088066,57,76.000000
2024,14.869186,18,0.564403,0.000000,0.000000,0.000000,0.000000,0.000000,0.087324,57,76.000000
2025,14.882933,18,0.578150,0.000000,0.000000,0.000000,0.000000,0.000000,0.087436,57,76.000000
2026,14.896993,18,0.592211,0.000000,0.000000,0.000000,0.000000,0.000000,0.089158,57,76.000000
2027,14.910423,18,0.605641,0.000000,0.000000,0.000000,0.000000,0.000000,0.090837,57,76.000000
2028,14.923529,18,0.618746,0.000000,0.000000,0.000000,0.000000,0.000000,0.092200,57,76.000000
2029,14.937680,18,0.632897,0.000000,0.000000,0.000000,0.000000,0.000000,0.093696,57,76.000000
2030,14.951558,18,0.646775,0.000000,0.000000,0.000000,0.000000,0.000000,0.094567,57,76.000000
2031,14.965859,18,0.661076,0.000000,0.000000,0.000000,0.000000,0.000000,0.094785,57,76.000000
2032,14.979807,18,0.675025,0.000000,0.000000,0.000000,0.000000,0.000000,0.094862,57,76.000000
2033,14.993365,18,0.688583,0.000000,0.000000,0.000000,0.000000,0.000000,0.093606,57,76.000000
2034,15.006448,18,0.701666,0.000000,0.000000,0.000000,0.000000,0.000000,0.092388,57,76.000000
2035,15.019590,18,0.714807,0.000000,0.000000,0.000000,0.000000,0.000000,0.092994,57,76.000000
2036,15.032183,18,0.727400,0.000000,0.000000,0.000000,0.000000,0.000000,0.094744,57,76.000000
2037,15.044848,18,0.740066,0.000000,0.000000,0.000000,0.000000,0.000000,0.096537,57,76.000000
2038,15.057524,18,0.752741,0.000000,0.000000,0.000000,0.000000,0.000000,0.096835,57,76.000000
2039,15.070932,18,0.766150,0.000000,0.000000,0.000000,0.000000,0.000000,0.097133,57,76.000000
2040,15.083889,18,0.779107,0.000000,0.000000,0.000000,0.000000,0.000000,0.096889,57,76.000000
2041,15.097238,18,0.792456,0.000000,0.000000,0.000000,0.000000,0.000000,0.095940,57,76.000000
2042,15.110161,18,0.805378,0.000000,0.000000,0.000000,0.000000,0.000000,0.095042,57,76.000000
2043,15.122881,18,0.818098,0.000000,0.000000,0.000000,0.000000,0.000000,0.095584,57,76.000000
2044,15.137310,18,0.832528,0.000000,0.000000,0.000000,0.000000,0.000000,0.096396,57,76.000000
2045,15.152179,18,0.847396,0.000000,0.000000,0.000000,0.000000,0.000000,0.099254,57,76.000000
2046,15.166412,18,0.861629,0.000000,0.000000,0.000000,0.000000,0.000000,0.104175,57,76.000000
2047,15.180870,18,0.876088,0.000000,0.000000,0.000000,0.000000,0.000000,0.109337,57,76.000000
2048,15.195841,18,0.891059,0.000000,0.000000,0.000000,0.000000,0.000000,0.114819,57,76.000000
2049,15.208277,18,0.903495,0.000000,0.000000,0.000000,0.000000,0.000000,0.119364,57,76.000000
2050,15.222131,18,0.917349,0.000000,0.000000,0.000000,0.000000,0.000000,0.123893,57,76.000000
2051,15.236786,18,0.932004,0.000000,0.000000,0.000000,0.000000,0.000000,0.128551,57,76.000000
2052,15.250322,18,0.945540,0.000000,0.000000,0.000000,0.000000,0.000000,0.133295,57,76.000000
2053,15.263570,18,0.958787,0.000000,0.000000,0.000000,0.000000,0.000000,0.138644,57,76.000000
2054,15.277229,18,0.972447,0.000000,0.000000,0.000000,0.000000,0.000000,0.144325,57,76.000000
2055,15.293503,18,0.988721,0.000000,0.000000,0.000000,0.000000,0.000000,0.142978,57,76.000000
2056,15.307159,18,1.002376,0.000000,0.000000,0.000000,0.000000,0.000000,0.141411,57,76.000000
2057,15.321053,18,1.016271,0.000000,0.000000,0.000000,0.000000,0.000000,0.137405,57,76.000000
2058,15.334268,18,1.029486,0.000000,0.000000,0.000000,0.000000,0.000000,0.132512,57,76.000000
2059,15.348437,18,1.043654,0.000000,0.000000,0.000000,0.000000,0.000000,0.130594,57,76.000000
2060,15.361553,18,1.056771,0.000000,0.000000,0.000000,0.000000,0.000000,0.138192,57,76.000000
2061,15.375023,18,1.070241,0.000000,0.000000,0.000000,0.000000,0.000000,0.145999,57,76.000000
2062,15.388615,18,1.083832,0.000000,0.000000,0.000000,0.000000,0.000000,0.146424,57,76.000000
2063,15.402170,18,1.097387,0.000000,0.000000,0.000000,0.000000,0.000000,0.144506,57,76.000000
2064,15.415234,18,1.110452,0.000000,0.000000,0.000000,0.000000,0.000000,0.143716,57,76.000000
2065,15.429247,18,1.124465,0.000000,0.000000,0.000000,0.000000,0.000000,0.145827,57,76.000000
2066,15.443035,18,1.138253,0.000000,0.000000,0.000000,0.000000,0.000000,0.148024,57,76.000000
2067,15.456677,18,1.151894,0.000000,0.000000,0.000000,0.000000,0.000000,0.149911,57,76.000000
2068,15.470967,18,1.166185,0.000000,0.000000,0.000000,0.000000,0.000000,0.151839,57,76.000000
2069,15.484688,18,1.179906,0.000000,0.000000,0.000000,0.000000,0.000000,0.152071,57,76.000000
2070,15.498615,18,1.193832,0.000000,0.000000,0.000000,0.000000,0.000000,0.150436,57,76.000000
2071,15.512212,18,1.207430,0.000000,0.000000,0.000000,0.000000,0.000000,0.148851,57,76.000000
2072,15.526119,18,1.221337,0.000000,0.000000,0.000000,0.000000,0.000000,0.147216,57,76.000000
2073,15.539930,18,1.235148,0.000000,0.000000,0.000000,0.000000,0.000000,0.145622,57,76.000000
2074,15.553884,18,1.249102,0.000000,0.000000,0.000000,0.000000,0.000000,0.146558,57,76.000000
2075,15.567838,18,1.263055,0.000000,0.000000,0.000000,0.000000,0.000000,0.148924,57,76.000000
2076,15.581458,18,1.276676,0.000000,0.000000,0.000000,0.000000,0.000000,0.150888,57,76.000000
2077,15.595445,18,1.290663,0.000000,0.000000,0.000000,0.000000,0.000000,0.151708,57,76.000000
2078,15.609991,18,1.305209,0.000000,0.000000,0.000000,0.000000,0.000000,0.152556,57,76.000000
2079,15.625196,18,1.320413,0.000000,0.000000,0.000000,0.000000,0.000000,0.151697,57,76.000000
2080,15.639861,18,1.335078,0.000000,0.000000,0.000000,0.000000,0.000000,0.150905,57,76.000000
2081,15.653157,18,1.348375,0.000000,0.000000,0.000000,0.000000,0.000000,0.151871,57,76.000000
2082,15.665775,18,1.360993,0.000000,0.000000,0.000000,0.000000,0.000000,0.153684,57,76.000000
2083,15.678433,18,1.373650,0.000000,0.000000,0.000000,0.000000,0.000000,0.155496,57,76.000000
