frame,time,phase,age,camera_pitch,barrel_pitch,sample_pitch,aim_weight,jump_weight,x,y,z,foot_x,foot_y,foot_z
1209,3.720454,2,0.701518,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.788461,8.670787,6.132371
1210,3.728944,2,0.710008,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.786401,8.670793,6.132371
1211,3.739572,2,0.720636,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.786979,8.670527,6.132371
1212,3.752490,2,0.733554,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.790384,8.669973,6.132371
1213,3.764579,2,0.745642,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.793573,8.669456,6.132371
1214,3.776469,2,0.757532,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.796027,8.667755,6.132371
1215,3.788386,2,0.769449,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.798341,8.665807,6.132371
1216,3.801237,2,0.782301,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.800657,8.664082,6.132371
1217,3.814282,2,0.795345,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.801257,8.665988,6.132371
1218,3.826399,2,0.807463,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.801800,8.667746,6.132371
1219,3.838832,2,0.819896,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802217,8.668846,6.132371
1220,3.851389,2,0.832453,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802469,8.669047,6.132371
1221,3.863596,2,0.844660,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802710,8.669243,6.132371
1222,3.875494,2,0.856558,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.800431,8.670406,6.132371
1223,3.887272,2,0.868336,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.797309,8.671896,6.132371
1224,3.899562,2,0.880626,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.794047,8.673447,6.132371
1225,3.912893,2,0.893957,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.792694,8.675242,6.132371
1226,3.925993,2,0.907056,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.791426,8.677003,6.132371
1227,3.938739,2,0.919803,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.789572,8.677629,6.132371
1228,3.951477,2,0.932541,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.786861,8.676764,6.132371
1229,3.964217,2,0.945281,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784137,8.675891,6.132371
1230,3.976859,2,0.957923,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.783902,8.676739,6.132371
1231,3.989385,2,0.970449,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784264,8.677981,6.132371
1232,4.003345,2,0.984409,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784651,8.678383,6.132371
1233,4.016338,2,0.997402,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784971,8.675867,6.132371
1234,4.028323,2,1.009387,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.785272,8.673550,6.132371
1235,4.040485,2,1.021548,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784538,8.671588,6.132371
1236,4.052616,2,1.033680,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.783104,8.669910,6.132371
1237,4.065436,2,1.046500,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.781597,8.668136,6.132371
1238,4.077198,2,1.058261,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.779794,8.669268,6.132371
1239,4.090035,2,1.071099,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.777775,8.670858,6.132371
1240,4.102775,2,1.083839,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.775901,8.672525,6.132371
1241,4.115416,2,1.096480,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.774495,8.674527,6.132371
1242,4.127367,2,1.108431,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773149,8.676415,6.132371
1243,4.139658,2,1.120721,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773036,8.676282,6.132371
1244,4.151616,2,1.132680,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.774082,8.674262,6.132371
1245,4.163965,2,1.145029,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.775164,8.672168,6.132371
1246,4.175920,2,1.156984,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773720,8.671948,6.132371
1247,4.187962,2,1.169026,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.771543,8.672258,6.132371
1248,4.199819,2,1.180883,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769398,8.672564,6.132371
1249,4.212971,2,1.194035,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.768064,8.672602,6.132371
1250,4.226046,2,1.207110,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.766766,8.672634,6.132371
1251,4.239628,2,1.220692,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.767059,8.671874,6.132371
1252,4.252305,2,1.233368,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769151,8.670315,6.132371
1253,4.265821,2,1.246885,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.771366,8.668651,6.132371
1254,4.279484,2,1.260548,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.772112,8.668521,6.132371
1255,4.292549,2,1.273612,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.772723,8.668488,6.132371
1256,4.306883,2,1.287947,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773079,8.667352,6.132371
1257,4.320043,2,1.301107,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773105,8.665209,6.132371
1258,4.335637,2,1.316700,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773141,8.663332,6.132371
1259,4.735637,2,1.716700,0.000000,11.890449,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.794463,8.639415,7.631750
1260,4.744173,3,0.000000,-45.000000,11.284415,0.000000,0.051220,0.000000,6000.000000,-1000.000000,90.000000,19.795996,8.639870,7.529024
1261,4.747425,3,0.003252,-45.000000,11.025721,-0.390250,0.070732,0.000000,6000.000000,-1000.000000,90.000000,19.796574,8.640036,7.489902
1262,4.756909,3,0.012736,-45.000000,10.183672,-1.528324,0.127636,0.000000,6000.000000,-1000.000000,90.000000,19.798281,8.640539,7.375852
1263,4.769724,3,0.025551,-45.000000,8.837998,-3.066106,0.204525,0.000000,6000.000000,-1000.000000,90.000000,19.800061,8.641271,7.221852
1264,4.782919,3,0.038745,-45.000000,7.202019,-4.649448,0.283692,0.000000,6000.000000,-1000.000000,90.000000,19.800238,8.642237,7.063415
1265,4.796279,3,0.052105,-45.000000,5.289286,-6.252652,0.363853,0.000000,6000.000000,-1000.000000,90.000000,19.800418,8.643213,6.903105
1266,4.808656,3,0.064482,-45.000000,3.283300,-7.737885,0.438114,0.000000,6000.000000,-1000.000000,90.000000,19.801090,8.642094,6.754393
1267,4.820822,3,0.076649,-45.000000,1.095911,-9.197857,0.511113,0.000000,6000.000000,-1000.000000,90.000000,19.801965,8.640137,6.608345
1268,4.832489,3,0.088316,-45.000000,-1.200145,-10.597898,0.581115,0.000000,6000.000000,-1000.000000,90.000000,19.802808,8.638257,6.468555
1269,4.845845,3,0.101672,-45.000000,-4.069102,-12.200589,0.661249,0.000000,6000.000000,-1000.000000,90.000000,19.803014,8.641085,6.308912
1270,4.858673,3,0.114499,-45.000000,-7.062331,-13.739937,0.738217,0.000000,6000.000000,-1000.000000,90.000000,19.803167,8.644126,6.155794
1271,4.872364,3,0.128191,-45.000000,-10.511776,-15.382929,0.820366,0.000000,6000.000000,-1000.000000,90.000000,19.803981,8.646206,6.132371
1272,4.886224,3,0.142051,-45.000000,-14.272277,-17.046120,0.903526,0.000000,6000.000000,-1000.000000,90.000000,19.805754,8.646672,6.132371
1273,4.900872,3,0.156699,-45.000000,-18.542189,-18.803873,0.991414,0.000000,6000.000000,-1000.000000,90.000000,19.807415,8.647017,6.132371
1274,4.915390,3,0.171217,-45.000000,-20.546021,-20.546021,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.805875,8.645124,6.132371
1275,4.931588,3,0.187415,-45.000000,-22.489815,-22.489815,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.804144,8.643014,6.132371
1276,4.946300,3,0.202127,-45.000000,-24.255192,-24.255190,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.809366,8.641531,6.132371
1277,4.960187,3,0.216014,-45.000000,-25.921705,-25.921705,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.815157,8.640186,6.132371
1278,4.974814,3,0.230641,-45.000000,-27.676912,-27.676912,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817640,8.639537,6.132371
1279,4.988831,3,0.244657,-45.000000,-29.358883,-29.358883,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817261,8.639497,6.132371
1280,5.002838,3,0.258664,-45.000000,-31.039736,-31.039734,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816201,8.639510,6.132371
1281,5.015948,3,0.271775,-45.000000,-32.612995,-32.612991,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.812755,8.639712,6.132371
1282,5.028576,3,0.284403,-45.000000,-34.128399,-34.128395,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.809441,8.639914,6.132371
1283,5.043717,3,0.299543,-45.000000,-35.945202,-35.945198,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.809532,8.640234,6.132371
1284,5.058143,3,0.313970,-45.000000,-37.676430,-37.676426,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.811390,8.640576,6.132371
1285,5.072209,3,0.328036,-45.000000,-39.364273,-39.364273,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.813816,8.640243,6.132371
1286,5.085640,3,0.341467,-45.000000,-40.976036,-40.976036,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817037,8.638941,6.132371
1287,5.099691,3,0.355518,-45.000000,-42.662182,-42.662182,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.820405,8.637580,6.132371
1288,5.113880,3,0.369707,-45.000000,-44.364811,-44.364811,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.819034,8.637040,6.132371
1289,5.128162,3,0.383989,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817549,8.636514,6.132371
1290,5.142355,3,0.398182,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816722,8.634852,6.132371
1291,5.156493,3,0.412320,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816255,8.632549,6.132371
1292,5.170822,3,0.426648,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816129,8.630124,6.132371
1293,5.184003,3,0.439830,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816791,8.627705,6.132371
1294,5.197400,3,0.453227,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817470,8.625254,6.132371
1295,5.211321,3,0.467148,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818133,8.625943,6.132371
1296,5.225275,3,0.481102,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818794,8.627388,6.132371
1297,5.239977,3,0.495804,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818284,8.625149,6.132371
1298,5.254690,3,0.510517,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816297,8.618343,6.132371
1299,5.269082,3,0.524909,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.815578,8.612925,6.132371
1300,5.282883,3,0.538709,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.820628,8.613591,6.132371
1301,5.297049,3,0.552876,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.825817,8.614284,6.132371
1302,5.311652,3,0.567479,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.822637,8.614320,6.132371
1303,5.325303,3,0.581130,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817644,8.614193,6.132371
1304,5.339072,3,0.594899,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.814001,8.612676,6.132371
1305,5.353105,3,0.608932,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.812302,8.609152,6.132371
1306,5.366949,3,0.622776,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.810809,8.605915,6.132371
1307,5.381264,3,0.637091,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818534,8.614453,6.132371
1308,5.396278,3,0.652105,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.826638,8.623409,6.132371
1309,5.409656,3,0.665483,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.831745,8.626357,6.132371
1310,5.423962,3,0.679789,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.836343,8.627432,6.132371
1311,5.437552,3,0.693378,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.839661,8.628201,6.132371
1312,5.452183,3,0.708010,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.840759,8.628425,6.132371
1313,5.467413,3,0.723240,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.841964,8.628706,6.132371
1314,5.482095,3,0.737922,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.844361,8.629837,6.132371
1315,5.496173,3,0.751999,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.846663,8.630925,6.132371
1316,5.510360,3,0.766187,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849208,8.631888,6.132371
1317,5.524381,3,0.780207,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.851815,8.632792,6.132371
1318,5.536827,3,0.792653,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853709,8.633750,6.132371
1319,5.552135,3,0.807962,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854717,8.635387,6.132371
1320,5.566247,3,0.822074,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855643,8.636897,6.132371
1321,5.580599,3,0.836426,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856644,8.635454,6.132371
1322,5.596006,3,0.851833,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857718,8.633812,6.132371
1323,5.612166,3,0.867992,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859439,8.633299,6.132371
1324,5.627137,3,0.882963,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861214,8.633196,6.132371
1325,5.641688,3,0.897515,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862244,8.634283,6.132371
1326,5.656680,3,0.912506,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862792,8.636316,6.132371
1327,5.672220,3,0.928046,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862605,8.636564,6.132371
1328,5.686881,3,0.942708,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861177,8.633632,6.132371
1329,5.700428,3,0.956255,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859906,8.631023,6.132371
1330,5.714606,3,0.970432,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860050,8.631390,6.132371
1331,5.729028,3,0.984855,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860209,8.631770,6.132371
1332,5.742852,3,0.998678,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858949,8.628961,6.132371
1333,5.756806,3,1.012633,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857051,8.624690,6.132371
1334,5.770366,3,1.026192,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855271,8.621285,6.132371
1335,5.784243,3,1.040069,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853646,8.619847,6.132371
1336,5.798097,3,1.053924,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852023,8.618408,6.132371
1337,5.812341,3,1.068168,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853539,8.617409,6.132371
1338,5.826450,3,1.082277,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855522,8.616487,6.132371
1339,5.840854,3,1.096681,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855627,8.614251,6.132371
1340,5.854616,3,1.110443,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854047,8.610989,6.132371
1341,5.868938,3,1.124765,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853028,8.608085,6.132371
1342,5.883190,3,1.139017,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855321,8.607804,6.132371
1343,5.896739,3,1.152566,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857499,8.607539,6.132371
1344,5.911209,3,1.167036,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856416,8.607353,6.132371
1345,5.925970,3,1.181796,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854290,8.607190,6.132371
1346,5.942140,3,1.197967,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852187,8.606477,6.132371
1347,5.956341,3,1.212168,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.850481,8.605444,6.132371
1348,5.969357,3,1.225183,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849277,8.604181,6.132371
1349,5.983331,3,1.239158,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849448,8.601524,6.132371
1350,5.999179,3,1.255006,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849647,8.598512,6.132371
1351,6.011820,3,1.267647,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.851931,8.599089,6.132371
1352,6.024918,3,1.280745,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854444,8.599904,6.132371
1353,6.038018,3,1.293845,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856581,8.601004,6.132371
1354,6.052186,3,1.308013,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858113,8.602738,6.132371
1355,6.066171,3,1.321998,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859636,8.604451,6.132371
1356,6.255936,3,1.511763,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.877581,8.616056,6.132371
1357,6.264025,4,0.000000,12.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881291,8.617036,6.132371
1358,6.268871,4,0.004846,12.000000,-44.418522,-44.418522,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883313,8.617087,6.132371
1359,6.281792,4,0.017767,12.000000,-42.868019,-42.868015,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.888049,8.615511,6.132371
1360,6.296552,4,0.032527,12.000000,-41.096764,-41.096764,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893448,8.613713,6.132371
1361,6.311530,4,0.047505,12.000000,-39.299423,-39.299423,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.899181,8.614239,6.132371
1362,6.324255,4,0.060229,12.000000,-37.772488,-37.772488,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.904096,8.615275,6.132371
1363,6.337325,4,0.073299,12.000000,-36.204117,-36.204113,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.908657,8.614005,6.132371
1364,6.350332,4,0.086306,12.000000,-34.643272,-34.643272,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.912083,8.607444,6.132371
1365,6.362979,4,0.098953,12.000000,-33.125637,-33.125637,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915418,8.601067,6.132371
1366,6.375538,4,0.111513,12.000000,-31.618500,-31.618500,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916024,8.601139,6.132371
1367,6.389912,4,0.125886,12.000000,-29.893644,-29.893646,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915432,8.604269,6.132371
1368,6.403361,4,0.139335,12.000000,-28.279757,-28.279757,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.913945,8.607356,6.132371
1369,6.416087,4,0.152061,12.000000,-26.752651,-26.752649,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.909923,8.610737,6.132371
1370,6.428994,4,0.164968,12.000000,-25.203794,-25.203793,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.905833,8.614156,6.132371
1371,6.441919,4,0.177893,12.000000,-23.652788,-23.652786,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.909555,8.614008,6.132371
1372,6.455025,4,0.190999,12.000000,-22.080082,-22.080080,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.917330,8.612027,6.132371
1373,6.467796,4,0.203771,12.000000,-20.547537,-20.547537,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924019,8.610159,6.132371
1374,6.480828,4,0.216803,12.000000,-18.983671,-18.983671,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921572,8.609068,6.132371
1375,6.494167,4,0.230141,12.000000,-17.383078,-17.383076,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919061,8.607939,6.132371
1376,6.507024,4,0.242998,12.000000,-15.840210,-15.840210,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919755,8.609187,6.132371
1377,6.520060,4,0.256034,12.000000,-14.275908,-14.275907,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923097,8.612420,6.132371
1378,6.533356,4,0.269330,12.000000,-12.680387,-12.680386,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926493,8.615707,6.132371
1379,6.546831,4,0.282806,12.000000,-11.063307,-11.063306,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927970,8.614054,6.132371
1380,6.559682,4,0.295657,12.000000,-9.521219,-9.521219,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929384,8.612468,6.132371
1381,6.573224,4,0.309199,12.000000,-7.896136,-7.896136,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929121,8.611064,6.132371
1382,6.587389,4,0.323363,12.000000,-6.196398,-6.196398,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926886,8.609900,6.132371
1383,6.601257,4,0.337232,12.000000,-4.532192,-4.532192,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924686,8.608744,6.132371
1384,6.614902,4,0.350876,12.000000,-2.894863,-2.894863,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.922465,8.607528,6.132371
1385,6.627458,4,0.363432,12.000000,-1.388133,-1.388132,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.920419,8.606410,6.132371
1386,6.641435,4,0.377410,12.000000,0.289187,0.289188,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921037,8.605976,6.132371
1387,6.655799,4,0.391774,12.000000,2.012852,2.012853,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923836,8.606139,6.132371
1388,6.668576,4,0.404551,12.000000,3.546057,3.546057,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926100,8.606311,6.132371
1389,6.682426,4,0.418401,12.000000,5.208088,5.208088,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927151,8.606704,6.132371
1390,6.696313,4,0.432288,12.000000,6.874506,6.874506,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.928198,8.607097,6.132371
1391,6.709135,4,0.445110,12.000000,8.413149,8.413150,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929118,8.611275,6.132371
1392,6.722675,4,0.458650,12.000000,10.037949,10.037949,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.930061,8.617311,6.132371
1393,6.735938,4,0.471913,12.000000,11.629541,11.629541,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.931166,8.621872,6.132371
