frame,wall_seconds,wall_delta_ms,sim_delta_ms,stage,phase,cycle,game_ms,render_ms,rhi_ms,gpu_ms,game_wait_ms,render_wait_ms,swap_ms,pawn_count,autonomous_pawns,player_x,player_y,player_z,view_yaw,health,ammo,pressure,active_audio,active_vfx
3342,58.487487548,20.246610,20.183259,measure,active,8,3.666000,19.607000,1.502000,7.557000,16.421000,0.949000,0.010000,4,1,1023.588881,671.239588,228.125000,44.332861,100.000000,56,0.000000,4,4
3343,58.508778160,21.290612,20.198729,measure,active,8,3.478000,18.509001,1.615000,7.627000,16.476999,1.197000,0.015000,4,1,1029.271774,675.210584,228.125000,44.575060,100.000000,56,0.000000,4,4
3344,58.529454020,20.675860,21.288572,measure,active,8,3.220000,20.308001,1.531000,7.522000,18.122000,0.054000,0.014000,4,1,1035.279518,679.384652,228.125000,44.817444,100.000000,56,0.000000,4,3
3345,58.550274233,20.820213,20.680320,measure,active,8,3.014000,18.684000,1.563000,7.557000,17.563999,0.694000,0.045000,4,1,1041.133712,683.429446,228.125000,45.072907,100.000000,56,0.000000,4,2
3346,58.571227468,20.953235,20.809163,measure,active,8,3.003000,19.620001,1.505000,7.606000,17.907000,0.631000,0.012000,4,1,1047.042122,687.489724,228.125000,45.321071,100.000000,56,0.000000,4,2
3347,58.591425777,20.198309,20.953855,measure,active,8,3.057000,20.056000,1.537000,7.489000,17.792999,1.284000,0.028000,4,1,1053.009772,691.568792,228.125000,45.570781,100.000000,56,0.000000,4,2
3348,58.611254109,19.828332,20.197079,measure,active,8,2.989000,19.792999,1.483000,7.378000,17.170000,0.802000,0.013000,4,1,1058.778794,695.492344,228.125000,45.822227,100.000000,56,0.000000,4,2
3349,58.631292615,20.038506,19.819742,measure,active,8,2.895000,19.738001,1.469000,7.429000,16.830000,0.558000,0.017000,4,1,1064.455930,699.335258,228.125000,46.064592,100.000000,56,0.000000,4,2
3350,58.650941532,19.648917,20.138837,measure,active,8,3.839000,19.187000,1.456000,7.439000,17.198000,1.659000,0.021000,4,1,1070.240282,703.232848,228.125000,46.302429,100.000000,56,0.000000,3,2
3351,58.669628449,18.686917,19.629308,measure,active,8,4.049000,18.459999,1.712000,7.396000,15.411000,1.342000,0.022000,4,1,1075.894302,707.025506,228.125000,46.544095,100.000000,56,0.000000,0,2
3352,58.687909527,18.281078,18.724457,measure,active,8,3.921000,17.223000,1.642000,7.389000,14.582000,0.667000,0.016000,4,1,1081.301590,710.637968,228.125000,46.779647,100.000000,56,0.000000,0,2
3353,58.705567893,17.658366,18.258549,measure,active,8,3.905000,17.608000,1.628000,7.542000,14.340000,0.555000,0.014000,4,1,1086.586995,714.155971,228.125000,47.004340,100.000000,56,0.000000,0,2
3354,58.723879572,18.311679,17.607774,measure,active,8,3.558000,17.799999,1.651000,7.435000,13.718000,0.528000,0.018000,4,1,1091.695735,717.544855,228.125000,47.223443,100.000000,56,0.000000,0,2
3355,58.742075428,18.195856,18.442492,measure,active,8,4.772000,17.319000,1.584000,7.421000,14.970000,0.553000,0.015000,4,1,1097.058282,721.090438,228.125000,47.434736,100.000000,56,0.000000,0,2
3356,58.760734975,18.659547,18.105555,measure,active,8,4.164000,19.892000,1.654000,7.241000,12.966000,0.783000,0.014000,4,1,1102.335551,724.568017,228.125000,47.656046,100.000000,56,0.000000,0,1
3357,58.778752928,18.017953,18.624875,measure,active,8,3.309000,15.244000,1.605000,7.356000,15.176000,0.535000,0.017000,4,1,1107.775369,728.141843,228.125000,47.873313,100.000000,56,0.000000,0,0
3358,58.796859153,18.106225,17.998693,measure,active,8,2.987000,17.146000,1.639000,7.247000,14.685000,0.534000,0.016000,4,1,1113.043459,731.593159,228.125000,48.096811,100.000000,56,0.000000,0,0
3359,58.814539769,17.680616,18.106484,measure,active,8,2.962000,19.399000,1.584000,7.283000,15.088000,0.584000,0.015000,4,1,1118.353642,735.063139,228.125000,48.312796,100.000000,56,0.000000,0,0
3360,58.831764995,17.225226,17.657796,measure,active,8,2.982000,15.338000,1.584000,7.254000,14.763000,1.159000,0.038000,4,1,1123.542290,738.445763,228.125000,48.530074,100.000000,56,0.000000,0,0
3361,58.853289463,21.524468,17.294107,measure,active,8,3.225000,16.285999,1.622000,7.281000,14.192000,0.700000,0.014000,4,1,1128.633462,741.757837,228.125000,48.741967,100.000000,56,0.000000,0,0
3362,58.872547962,19.258499,21.538249,measure,active,8,3.956000,21.426001,1.404000,7.315000,18.174000,1.613000,0.016000,4,1,1134.986136,745.880689,228.125000,48.949496,100.000000,56,0.000000,0,0
3363,58.891809241,19.261279,19.302570,measure,active,8,4.015000,16.969999,1.494000,7.239000,15.162000,1.264000,0.011000,4,1,1139.932537,748.944544,228.125000,49.207955,100.000000,56,0.000000,0,0
3364,58.911965219,20.155978,19.275229,measure,active,8,4.157000,21.003000,1.443000,7.288000,15.214000,0.631000,0.020000,4,1,1144.112520,751.392805,228.125000,49.439586,100.000000,56,0.000000,0,0
3365,58.931465064,19.499845,20.001255,measure,active,8,7.915000,18.375999,1.411000,7.257000,15.998000,1.097000,0.015000,4,1,1147.613754,753.299049,228.125000,49.670889,100.000000,55,0.000000,2,2
3366,58.952454060,20.988996,19.596987,measure,active,8,4.196000,18.724001,1.374000,7.310000,11.128000,2.066000,0.015000,4,1,1150.219952,754.587831,228.125000,49.910904,100.000000,55,0.000000,2,2
3367,58.971152847,18.698787,20.948035,measure,active,8,3.244000,17.995001,1.472000,7.248000,17.573000,0.526000,0.015000,4,1,1152.728476,755.692838,228.125000,50.146068,100.000000,55,0.000000,2,2
3368,58.990829676,19.676829,18.702818,measure,active,8,3.324000,17.315001,1.355000,7.235000,15.345000,0.739000,0.014000,4,1,1154.938748,756.512179,228.125000,50.397444,100.000000,55,0.000000,2,2
3369,59.010241448,19.411772,19.686428,measure,active,8,3.407000,19.611000,1.441000,7.249000,16.333000,0.474000,0.011000,4,1,1157.236560,757.216543,228.125000,50.621878,100.000000,55,0.000000,2,2
3370,59.029932826,19.691378,19.384652,measure,active,8,3.348000,17.955999,1.448000,7.181000,15.943000,1.100000,0.015000,4,1,1159.475408,757.780273,228.125000,50.858115,100.000000,55,0.000000,2,2
3371,59.050330620,20.397794,19.695968,measure,active,8,3.408000,19.142000,1.390000,7.243000,16.455000,0.635000,0.036000,4,1,1161.729781,758.239255,228.125000,51.090731,100.000000,55,0.000000,2,2
3372,59.071371708,21.041088,20.417565,measure,active,8,3.576000,20.548000,1.582000,7.217000,16.976999,1.083000,0.016000,4,1,1164.049132,758.611398,228.125000,51.327083,100.000000,55,0.000000,2,1
3373,59.090957253,19.585545,21.003196,measure,active,8,3.285000,18.759001,1.272000,7.234000,17.538000,0.740000,0.016000,4,1,1166.420815,758.901810,228.125000,51.572094,100.000000,55,0.000000,2,1
3374,59.110611671,19.654418,19.590696,measure,active,8,3.178000,19.048000,1.317000,7.150000,16.298000,0.414000,0.014000,4,1,1168.624269,759.105343,228.125000,51.824132,100.000000,55,0.000000,2,1
3375,59.130156886,19.545215,19.707319,measure,active,8,3.267000,19.120001,1.339000,7.200000,16.407000,0.458000,0.014000,4,1,1170.835104,759.252379,228.125000,52.059220,100.000000,55,0.000000,2,1
3376,59.149383316,19.226430,19.494635,measure,active,8,3.122000,18.879000,1.324000,7.064000,16.330999,0.666000,0.015000,4,1,1173.019181,759.349991,228.125000,52.295708,100.000000,55,0.000000,2,1
3377,59.168770857,19.387541,19.211238,measure,active,8,3.242000,19.500999,1.278000,7.131000,16.082001,1.129000,0.016000,4,1,1175.171005,759.406796,228.125000,52.529644,100.000000,55,0.000000,0,1
3378,59.187817312,19.046455,19.430123,measure,active,8,3.171000,16.922001,1.359000,7.161000,16.138000,0.999000,0.016000,4,1,1177.348884,759.430038,228.125000,52.760179,100.000000,55,0.000000,0,1
3379,59.207190114,19.372802,19.059145,measure,active,8,3.134000,18.593000,1.246000,7.174000,15.902000,0.729000,0.016000,4,1,1179.488363,759.424982,228.125000,52.993340,100.000000,55,0.000000,0,1
3380,59.225620116,18.430002,19.315811,measure,active,8,3.281000,18.209000,1.281000,7.184000,16.153999,0.427000,0.013000,4,1,1181.661409,759.395652,228.125000,53.222050,100.000000,55,0.000000,0,1
3381,59.245986678,20.366562,18.470582,measure,active,8,3.093000,17.937000,1.349000,7.114000,15.227000,1.207000,0.013000,4,1,1183.744879,759.348958,228.125000,53.453840,100.000000,55,0.000000,0,1
3382,59.265869291,19.882613,20.339002,measure,active,8,3.244000,18.893000,1.762000,7.093000,17.221001,1.011000,0.016000,4,1,1186.046907,759.278521,228.125000,53.675487,100.000000,55,0.000000,0,1
3383,59.285421936,19.552645,19.902043,measure,active,8,3.156000,18.476999,1.260000,7.138000,16.655001,0.598000,0.045000,4,1,1188.307913,759.194470,228.125000,53.919555,100.000000,55,0.000000,0,1
3384,59.304430560,19.008624,19.525065,measure,active,8,3.545000,18.783001,1.208000,7.157000,16.344999,0.501000,0.011000,4,1,1190.534929,759.100140,228.125000,54.158379,100.000000,55,0.000000,0,0
3385,59.323499936,19.069376,19.064145,measure,active,8,3.180000,18.389999,1.210000,7.157000,15.562000,0.532000,0.011000,4,1,1192.718331,758.998889,228.125000,54.392680,100.000000,55,0.000000,0,0
3386,59.342809496,19.309560,19.031735,measure,active,8,3.137000,18.395000,1.218000,7.241000,15.891000,0.704000,0.015000,4,1,1194.907285,758.890584,228.125000,54.621450,100.000000,55,0.000000,0,0
3387,59.362688879,19.879383,19.364231,measure,active,8,3.624000,18.746000,1.204000,7.017000,16.110001,0.893000,0.041000,4,1,1197.144317,758.774588,228.125000,54.849830,100.000000,55,0.000000,0,0
3388,59.381048419,18.359540,19.869683,measure,active,8,3.736000,20.025000,1.332000,6.936000,16.114000,0.744000,0.017000,4,1,1199.450258,758.651017,228.125000,55.082201,100.000000,55,0.000000,0,0
3389,59.400343429,19.295010,18.316308,measure,active,8,3.422000,17.700001,1.541000,6.959000,14.635000,1.027000,0.013000,4,1,1201.584876,758.534470,228.125000,55.320637,100.000000,55,0.000000,0,0
3390,59.419152609,18.809180,19.299931,measure,active,8,3.841000,18.552000,1.268000,6.973000,15.826000,0.995000,0.016000,4,1,1203.843987,758.410022,228.125000,55.540433,100.000000,55,0.000000,0,0
3391,59.436868195,17.715586,18.799199,measure,active,8,10.213000,17.417999,1.176000,6.971000,15.026000,0.482000,0.012000,4,0,1206.053697,758.288208,228.125000,55.772032,100.000000,54,0.000000,2,2
3392,59.456914201,20.046006,17.714387,measure,active,8,3.641000,17.959999,2.046000,6.940000,7.271000,0.904000,0.012000,4,0,1208.144078,758.173623,228.125000,55.997623,100.000000,54,0.000000,2,2
3393,59.476609270,19.695069,20.039776,measure,active,8,3.380000,18.917000,1.760000,7.118000,16.789000,1.369000,0.011000,4,0,1210.518739,758.045468,228.125000,56.210195,100.000000,54,0.000000,2,2
3394,59.496695107,20.085837,19.730689,measure,active,8,3.166000,18.830999,1.276000,7.008000,16.261000,1.353000,0.105000,4,0,1212.865943,757.921448,228.125000,56.450673,100.000000,54,0.000000,2,2
3395,59.517411157,20.716050,20.160509,measure,active,8,3.935000,18.468000,1.321000,7.064000,16.898001,1.013000,0.017000,4,0,1215.273366,757.797920,228.125000,56.687441,100.000000,54,0.000000,2,2
3396,59.536188726,18.777569,20.824022,measure,active,8,5.368000,18.721001,1.242000,7.030000,16.513000,1.762000,0.014000,4,0,1217.769145,757.674597,228.125000,56.929367,100.000000,54,0.000000,2,2
3397,59.555186240,18.997514,18.644497,measure,active,8,4.664000,16.542000,1.332000,7.101000,12.969000,1.192000,0.142000,4,0,1220.010492,757.568269,228.125000,57.179255,100.000000,54,0.000000,2,2
3398,59.574968730,19.782490,19.041425,measure,active,8,5.020000,18.448999,1.284000,7.080000,14.371000,0.655000,0.014000,4,0,1222.306074,757.464748,228.125000,57.402989,100.000000,54,0.000000,2,1
3399,59.594262370,19.293640,19.718528,measure,terminal,8,7.453000,18.878000,1.299000,7.080000,14.738000,1.064000,0.012000,4,0,1224.689632,757.363584,228.125000,57.631486,100.000000,54,0.000000,3,1
3400,59.612334494,18.072124,19.442534,measure,terminal,8,6.762000,17.841000,1.313000,7.014000,10.403000,0.688000,0.012000,4,0,1226.057881,757.305513,228.125000,57.631486,100.000000,54,0.000000,3,1
3401,59.632123405,19.788911,17.884080,measure,terminal,8,4.236000,17.627001,1.181000,6.947000,12.577000,1.755000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,3,1
3402,59.651790013,19.666608,19.807110,measure,terminal,8,3.268000,18.757000,1.331000,6.980000,16.311001,0.720000,0.054000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,3,1
3403,59.670593423,18.803410,19.849802,measure,terminal,8,4.779000,19.591999,1.139000,6.957000,15.873000,0.818000,0.012000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,3,1
3404,59.690275011,19.681588,18.933123,measure,terminal,8,4.434000,16.271999,1.487000,6.981000,13.932000,1.016000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3405,59.708617891,18.342880,19.542445,measure,terminal,8,4.096000,18.046000,1.156000,6.633000,15.498000,1.031000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3406,59.727252937,18.635046,18.501133,measure,terminal,8,4.136000,17.120001,1.080000,6.633000,14.295000,1.047000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3407,59.745562365,18.309428,18.509944,measure,terminal,8,4.034000,18.039000,1.033000,6.468000,14.393000,0.976000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3408,59.764085800,18.523435,18.362120,measure,terminal,8,4.028000,17.320999,1.112000,6.440000,14.547000,0.588000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3409,59.782576152,18.490352,18.429261,measure,terminal,8,4.341000,17.573999,1.068000,6.471000,14.307000,1.149000,0.019000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,1
3410,59.800942343,18.366191,18.476883,measure,terminal,8,4.586000,17.648001,1.018000,6.436000,13.796000,0.605000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3411,59.819873206,18.930863,18.555944,measure,terminal,8,3.890000,18.754000,1.116000,6.467000,14.283000,0.387000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3412,59.837886268,18.013062,18.792140,measure,terminal,8,3.929000,17.532000,1.037000,6.467000,14.884000,0.950000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3413,59.855545443,17.659175,18.079124,measure,terminal,8,4.154000,16.905001,1.028000,6.452000,13.869000,0.735000,0.134000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3414,59.874145469,18.600026,17.685326,measure,terminal,8,3.932000,17.129000,1.004000,6.387000,13.793000,0.436000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3415,59.892898477,18.753008,18.344690,measure,terminal,8,3.961000,17.910999,1.074000,6.425000,14.468000,0.369000,0.012000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3416,59.910936251,18.037774,18.788109,measure,terminal,8,3.827000,18.171000,0.989000,6.453000,14.751000,0.888000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3417,59.928801241,17.864990,18.018053,measure,terminal,8,4.257000,18.261000,0.973000,6.376000,13.891000,0.422000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3418,59.946997457,18.196216,18.055974,measure,terminal,8,3.772000,16.490999,1.051000,6.435000,14.098000,0.401000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3419,59.965324106,18.326649,17.979122,measure,terminal,8,3.675000,17.732000,0.940000,6.419000,14.310000,0.685000,0.011000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3420,59.983546263,18.222157,18.453693,measure,terminal,8,3.649000,17.573000,0.996000,6.414000,14.833000,1.035000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3421,60.001888014,18.341751,18.202326,measure,terminal,8,3.839000,17.355000,1.008000,6.414000,14.553000,0.361000,0.030000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3422,60.020140102,18.252088,18.236278,measure,terminal,8,3.724000,17.870001,1.038000,6.422000,14.389000,0.372000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3423,60.038280397,18.140295,18.363440,measure,terminal,8,3.762000,17.853001,1.020000,6.422000,14.635000,1.008000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3424,60.057044346,18.763949,18.288169,measure,terminal,8,3.893000,17.643999,1.061000,6.416000,14.522000,0.379000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3425,60.074876875,17.832529,18.509393,measure,terminal,8,3.818000,17.549999,1.054000,6.416000,14.511000,0.584000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3426,60.093383358,18.506483,18.020593,measure,terminal,8,3.898000,17.969000,0.990000,6.436000,14.375000,0.368000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,1,0
3427,60.111923683,18.540325,18.483033,measure,terminal,8,3.798000,20.290001,2.236000,6.400000,14.606000,0.844000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3428,60.129823663,17.899980,18.430452,measure,terminal,8,3.774000,15.022000,0.941000,6.386000,14.723000,0.446000,0.013000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3429,60.148084411,18.260748,17.798538,measure,terminal,8,3.073000,18.171000,1.075000,6.419000,14.129000,0.475000,0.012000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3430,60.166810119,18.725708,18.102865,measure,terminal,8,3.782000,18.042999,1.092000,6.431000,13.834000,0.922000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3431,60.185452675,18.642556,18.749768,measure,terminal,8,1.486000,18.306000,1.037000,6.377000,17.246000,0.909000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3432,60.202335464,16.882789,18.738158,measure,terminal,8,2.228000,19.372999,1.129000,6.429000,17.049000,0.714000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3433,60.219256993,16.921529,16.870299,measure,terminal,8,2.724000,14.874000,1.460000,6.462000,14.252000,0.502000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3434,60.235542649,16.285656,16.892119,measure,terminal,8,2.466000,17.118000,1.365000,6.401000,14.252000,0.913000,0.017000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3435,60.252299226,16.756577,16.442970,measure,terminal,8,2.920000,14.617000,1.678000,6.412000,13.845000,0.418000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3436,60.269021331,16.722105,16.718784,measure,terminal,8,3.350000,16.832001,1.695000,6.480000,13.373000,0.902000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3437,60.285918400,16.897069,16.727276,measure,terminal,8,3.279000,15.305000,1.472000,6.382000,13.413000,0.658000,0.017000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3438,60.302632065,16.713665,16.888539,measure,terminal,8,3.321000,16.642000,1.348000,6.421000,13.584000,0.666000,0.018000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3439,60.319176717,16.544652,16.736486,measure,terminal,8,3.372000,15.688000,1.385000,6.469000,13.355000,0.595000,0.015000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3440,60.335885942,16.709225,16.510781,measure,terminal,8,3.486000,15.779000,1.528000,6.485000,13.106000,0.482000,0.054000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3441,60.352728090,16.842148,16.773196,measure,terminal,8,3.466000,16.466999,1.367000,6.270000,13.273000,0.461000,0.012000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3442,60.369314113,16.586023,16.809098,measure,terminal,8,3.487000,15.875000,1.349000,6.270000,13.345000,0.431000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3443,60.385689740,16.375627,16.558121,measure,terminal,8,3.627000,15.888000,1.490000,6.256000,13.031000,0.434000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3444,60.402201122,16.511382,16.433510,measure,terminal,8,3.523000,16.136000,1.409000,6.297000,12.799000,0.519000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3445,60.418410256,16.209134,16.454869,measure,terminal,8,3.574000,15.730000,1.383000,6.281000,12.948000,0.474000,0.014000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3446,60.434553689,16.143433,16.208084,measure,terminal,8,3.454000,15.827000,1.320000,6.308000,12.712000,0.974000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3447,60.451388417,16.834728,16.166275,measure,terminal,8,3.354000,13.847000,1.392000,6.269000,12.765000,1.694000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3448,60.468159453,16.771036,16.848107,measure,terminal,8,3.667000,17.358999,1.406000,6.260000,13.418000,0.352000,0.018000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3449,60.484993601,16.834148,16.736836,measure,terminal,8,3.594000,16.968000,1.312000,6.273000,13.027000,1.509000,0.017000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3450,60.503147197,18.153596,16.843038,measure,terminal,8,3.680000,15.187000,1.822000,6.310000,13.225000,3.139000,0.047000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3451,60.521206371,18.059174,18.117425,measure,terminal,8,3.823000,15.452000,5.762000,6.218000,14.192000,1.519000,0.019000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3452,60.538433817,17.227446,18.096465,measure,terminal,8,3.591000,15.884000,1.499000,6.270000,14.532000,0.575000,0.022000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3453,60.555256715,16.822898,17.235806,measure,terminal,8,3.500000,16.278999,1.401000,6.284000,13.720000,0.417000,0.016000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3454,60.572353798,17.097083,16.801427,measure,terminal,8,3.627000,16.683001,1.279000,6.260000,13.273000,0.336000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3455,60.590197937,17.844139,17.102083,measure,terminal,8,3.506000,16.933001,1.248000,6.294000,13.504000,0.389000,0.020000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3456,60.606567755,16.369818,17.888631,measure,terminal,8,3.490000,17.238001,1.305000,6.318000,14.335000,0.490000,0.019000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3457,60.623118817,16.551062,16.375378,measure,terminal,8,3.557000,15.866000,1.315000,6.280000,12.844000,0.738000,0.019000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3458,60.639993766,16.874949,16.516831,measure,terminal,8,3.657000,15.815000,1.379000,6.253000,13.038000,0.302000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3459,60.655724419,15.730653,16.855978,measure,terminal,8,3.415000,16.752001,1.483000,6.248000,13.226000,0.409000,0.022000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3460,60.672581918,16.857499,15.777936,measure,terminal,8,3.691000,15.498000,1.377000,6.271000,12.210000,0.374000,0.020000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3461,60.689771433,17.189515,16.840948,measure,terminal,8,3.627000,17.049000,1.534000,6.262000,13.209000,0.423000,0.017000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3462,60.707590682,17.819249,17.181225,measure,terminal,8,3.994000,16.548000,1.342000,6.263000,13.591000,0.337000,0.023000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3463,60.724833478,17.242796,17.836399,measure,terminal,8,3.642000,17.830999,1.396000,6.292000,13.844000,0.365000,0.020000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3464,60.742199308,17.365830,17.235206,measure,terminal,8,3.609000,16.610001,1.472000,6.303000,13.511000,0.367000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3465,60.759904503,17.705195,17.341728,measure,terminal,8,3.659000,17.757000,1.277000,6.268000,13.783000,0.442000,0.017000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3466,60.776498006,16.593503,17.697277,measure,terminal,8,3.735000,16.091999,1.529000,6.242000,14.023000,0.394000,0.025000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3467,60.793820204,17.322198,16.640413,measure,terminal,8,3.533000,16.469999,1.332000,6.301000,12.955000,0.386000,0.024000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3468,60.809866145,16.045941,17.313449,measure,terminal,8,3.718000,16.884001,1.514000,6.303000,13.786000,0.786000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3469,60.826947548,17.081403,16.025360,measure,terminal,8,3.607000,15.619000,1.512000,6.248000,12.273000,0.369000,0.018000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3470,60.844010742,17.063194,17.060603,measure,terminal,8,3.706000,15.872000,1.385000,6.201000,13.407000,0.821000,0.025000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3471,60.861070874,17.060132,17.112803,measure,terminal,8,3.604000,16.881001,1.464000,6.366000,13.458000,0.427000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3472,60.879445184,18.374310,17.027442,measure,terminal,8,3.536000,16.745001,1.493000,6.257000,13.443000,0.453000,0.021000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3473,60.896686521,17.241337,18.370360,measure,terminal,8,3.896000,18.371000,1.494000,6.277000,14.814000,0.782000,0.020000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3474,60.914417088,17.730567,17.253638,measure,terminal,8,3.549000,16.767000,1.595000,6.228000,13.331000,0.433000,0.019000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
3475,60.931187514,16.770426,17.725376,measure,terminal,8,3.857000,16.083000,1.396000,6.279000,14.106000,0.479000,0.022000,4,0,1226.485618,757.287359,228.125000,57.631486,100.000000,54,0.000000,0,0
