frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1067,13.226993,13.395737,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1068,13.190453,13.217934,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1069,13.212324,13.180372,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1070,12.756124,13.202694,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1071,12.227331,12.759103,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1072,11.875374,12.214603,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1073,12.182501,11.906063,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1074,11.969396,12.153431,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1075,12.702922,11.963176,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1076,12.607051,12.710962,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1077,13.472039,12.612101,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1078,13.848368,13.471988,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1079,14.408540,13.855199,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1080,12.346655,14.403450,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1081,13.195063,12.396295,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1082,12.930627,13.147382,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1083,12.694623,12.949598,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1084,13.004268,12.666272,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1085,13.273565,13.017239,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1086,13.021380,13.290685,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1087,12.756973,13.018110,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1088,12.206991,12.724963,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1089,13.291095,12.231421,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1090,12.625592,13.260555,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1091,12.471066,12.668322,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1092,13.279105,12.438836,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1093,11.952136,13.297016,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1094,13.278205,11.936645,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1095,12.643901,13.326636,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1096,12.566950,12.590140,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1097,12.679342,12.575619,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1098,12.568118,12.662112,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1099,12.604561,12.573439,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1100,12.459036,12.674452,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1101,11.841704,12.373054,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1102,11.293060,11.894705,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1103,11.105097,11.299792,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1104,10.915923,11.053245,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1105,11.142357,10.909812,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1106,11.076136,11.149128,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1107,11.065927,11.126868,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1108,11.337922,11.107766,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1109,12.225071,11.303941,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1110,10.291069,12.213971,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1111,10.863631,10.290130,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1112,11.367454,10.821550,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1113,10.951633,11.451715,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1114,11.050936,10.969343,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1115,12.374354,11.086537,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1116,12.788205,12.310023,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1117,12.676311,12.747644,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1118,12.185041,12.686492,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1119,13.712944,12.206161,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1120,12.485018,13.684804,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1121,12.246522,12.452837,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1122,12.614541,12.284112,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1123,12.893477,12.629131,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1124,11.926924,12.886587,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1125,12.498278,11.935005,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1126,12.587690,12.504208,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1127,12.689281,12.609930,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1128,12.357576,12.783415,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1129,11.997776,12.291032,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1130,11.999657,11.976347,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1131,12.960258,11.981056,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1132,12.977529,12.947548,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1133,12.039267,12.949328,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1134,11.854813,12.082168,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1135,12.777284,11.804993,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1136,12.405086,12.830044,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1137,12.791084,12.384296,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1138,12.577210,12.774664,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1139,12.474716,12.574909,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1140,13.425199,12.462177,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1141,12.940488,13.413808,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1142,14.261087,12.963648,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1143,14.495421,14.346928,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1144,15.388403,14.493483,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1145,17.148411,15.327130,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1146,13.936580,17.157882,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1147,13.384757,13.936709,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1148,12.007726,13.350968,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1149,10.777650,11.986356,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1150,10.446743,10.749948,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1151,10.751088,10.470363,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1152,10.580546,10.732078,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1153,11.233239,10.677518,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1154,11.076306,11.138707,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1155,10.770620,11.077536,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1156,10.551464,10.831771,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1157,10.442372,10.529165,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1158,10.149426,10.415321,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1159,9.885100,10.158295,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1160,9.247545,9.870970,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1161,10.154625,9.238575,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1162,10.331251,10.184957,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1163,10.250427,10.302509,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1164,9.349468,10.254787,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1165,9.466970,9.341398,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1166,9.639144,9.463150,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1167,9.910200,9.675536,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1168,10.578266,9.882839,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1169,9.581802,10.571735,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1170,9.903200,9.636475,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1171,9.281387,9.876889,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1172,10.329220,9.251526,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1173,9.385988,10.347409,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1174,10.467923,9.398170,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1175,9.999392,10.443481,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1176,10.157136,9.993422,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1177,9.119382,10.155566,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1178,9.715007,9.121392,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1179,10.537193,9.711967,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1180,9.939491,10.584035,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1181,9.360629,9.894589,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1182,9.780066,9.392010,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1183,10.537775,9.772867,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1184,9.992872,10.512773,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1185,12.065038,10.104265,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1186,10.124395,12.065068,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1187,10.432542,10.078193,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1188,10.779479,10.457844,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1189,11.067496,10.784219,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1190,11.549567,11.063276,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1191,12.352825,11.497305,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1192,11.948235,12.388695,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1193,11.490056,11.922205,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1194,11.215189,11.513437,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1195,11.301581,11.211758,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1196,11.792052,11.315372,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1197,12.768234,11.741751,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1198,12.334904,12.797604,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1199,12.053998,12.310634,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1200,12.776574,12.079188,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1201,11.970216,12.782364,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1202,10.715458,11.946206,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1203,11.362143,10.708688,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1204,11.073906,11.401943,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1205,11.206128,11.043996,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1206,10.383472,11.275600,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1207,11.006844,10.304940,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1208,11.204389,11.011214,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1209,10.765220,11.220689,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1210,11.862962,10.751500,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1211,11.463466,11.861793,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1212,12.382335,11.459195,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1213,11.242019,12.400145,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1214,12.293994,11.218370,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1215,10.627626,12.298843,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1216,10.274309,10.623306,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1217,10.863910,10.266128,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1218,11.424245,10.929173,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1219,11.855153,11.366443,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1220,11.975627,11.844333,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1221,12.968868,11.995706,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1222,12.128119,12.958239,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1223,12.156710,12.136889,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1224,12.571510,12.157870,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1225,12.633070,12.564950,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1226,12.794735,12.676761,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1227,12.522398,12.756174,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1228,19.529874,12.529169,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1229,13.131662,19.531693,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1230,12.120289,13.182613,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1231,12.381476,12.099700,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1232,13.095881,12.371074,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1233,12.690621,13.059250,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1234,12.666922,12.727254,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1235,11.542567,12.667350,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1236,11.561356,11.503437,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1237,11.645199,11.580356,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1238,11.850994,11.546777,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1239,12.441486,11.836324,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1240,11.779842,12.466226,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1241,12.231602,11.760392,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1242,11.827183,12.251332,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1243,11.898124,11.799062,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1244,12.993489,11.906155,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1245,12.471857,12.997479,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1246,11.939605,12.486487,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1247,12.679152,11.924425,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1248,12.402965,12.737633,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1249,13.287016,12.391705,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1250,12.562769,13.294196,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1251,13.102041,12.578619,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1252,12.371056,13.161493,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1253,12.024837,12.371315,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1254,13.537420,12.077699,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1255,13.731636,13.533930,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1256,12.953118,13.655744,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1257,12.906136,12.938137,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1258,12.634531,12.911887,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1259,13.134831,12.632981,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1260,14.034312,13.149453,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1261,13.384218,14.012051,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1262,12.691603,13.439208,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1263,14.063872,12.643992,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1264,13.566831,14.069252,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1265,13.190373,13.524110,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1266,12.968748,13.252945,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1267,13.219935,12.931878,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1268,12.787603,13.231014,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1269,12.846456,12.791304,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1270,13.023639,12.836635,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1271,12.749284,13.055120,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1272,12.638271,12.765114,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1273,12.999939,12.608770,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1274,11.924404,13.004359,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1275,12.877167,11.916545,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1276,12.177351,12.864756,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1277,11.914994,12.267013,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1278,11.744011,11.795012,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1279,10.750259,11.741330,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1280,12.041428,10.775940,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1281,11.216979,12.041777,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1282,11.890404,11.192919,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1283,12.278763,11.890284,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1284,11.807063,12.277374,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1285,11.823552,11.805621,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1286,11.683900,11.843684,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1287,11.284811,11.702140,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1288,11.017505,11.287701,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1289,10.953973,11.002684,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1290,10.699768,10.956534,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1291,11.797492,10.669137,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1292,11.214750,11.800543,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1293,11.174598,11.216439,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1294,11.064626,11.164338,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1295,13.764846,11.099736,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1296,11.530226,13.758216,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1297,10.988304,11.511066,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1298,11.276400,10.985524,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1299,11.801623,11.276911,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1300,11.089396,11.809912,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1301,10.945613,11.086896,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1302,11.370354,10.952854,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1303,10.580304,11.366403,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1304,10.996275,10.581534,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1305,10.789110,10.996925,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1306,11.219059,10.863301,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1307,10.451862,11.112987,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1308,12.191861,10.457033,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1309,12.441336,12.234432,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1310,12.017367,12.497597,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1311,11.347293,12.029127,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1312,12.667751,11.241331,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1313,11.722171,12.650130,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1314,11.630589,11.704371,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1315,12.362864,11.671340,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1316,11.811003,12.376794,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1317,11.572826,11.802983,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1318,12.681073,11.537176,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1319,11.804472,12.701542,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1320,11.956376,11.814753,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1321,12.257452,11.955616,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1322,12.284253,12.244072,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1323,12.010787,12.277772,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1324,14.393080,12.005157,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1325,12.444036,14.397791,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1326,14.276637,12.463406,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1327,13.978151,14.273268,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1328,12.405836,13.974630,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1329,11.784532,12.426056,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1330,10.739138,11.807713,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1331,10.337661,10.788020,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1332,10.939523,10.295338,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1333,10.553724,10.940224,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1334,10.344069,10.548494,0,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
