frame,wall_seconds,wall_delta_ms,sim_delta_ms,stage,phase,cycle,game_ms,render_ms,rhi_ms,gpu_ms,game_wait_ms,render_wait_ms,swap_ms,pawn_count,autonomous_pawns,player_x,player_y,player_z,view_yaw,health,ammo,pressure,active_audio,active_vfx
793,0.504105253,12.568927,12.581158,warmup,terminal,1,2.824000,11.924000,1.667000,4.111000,10.002000,0.472000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
794,0.516586199,12.480946,12.556898,warmup,terminal,1,2.602000,12.120000,1.484000,4.127000,9.736000,0.423000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
795,0.530516206,13.930007,12.492075,warmup,terminal,1,2.702000,12.570000,1.717000,4.151000,9.873000,0.784000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
796,0.543626285,13.110079,13.946697,warmup,terminal,1,2.957000,12.893000,1.634000,4.091000,11.017000,0.556000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
797,0.556310625,12.684340,13.118490,warmup,terminal,1,2.864000,12.313000,1.451000,4.131000,10.201000,0.556000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
798,0.569397114,13.086489,12.667420,warmup,terminal,1,2.679000,13.044000,1.648000,4.113000,9.981000,0.447000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
799,0.582354760,12.957646,13.072548,warmup,terminal,1,2.833000,12.136000,1.776000,4.150000,10.381000,0.822000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
800,0.595300145,12.945385,12.957056,warmup,terminal,1,2.852000,12.305000,2.025000,4.169000,10.065000,0.527000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
801,0.607765220,12.465075,12.951386,warmup,terminal,1,2.755000,12.698000,1.882000,4.180000,10.090000,0.857000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
802,0.620907160,13.141940,12.495975,warmup,terminal,1,2.724000,10.835000,2.114000,4.198000,9.787000,0.449000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
803,0.634728364,13.821204,13.173370,warmup,terminal,1,2.829000,12.769000,1.850000,4.197000,10.460000,0.615000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
804,0.647939885,13.211521,13.796554,warmup,terminal,1,2.700000,13.202000,1.817000,4.092000,10.934000,0.451000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
805,0.660667807,12.727922,13.195851,warmup,terminal,1,2.857000,12.837000,1.905000,4.146000,10.607000,0.398000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
806,0.672999049,12.331242,12.694961,warmup,terminal,1,2.686000,11.720000,1.730000,4.111000,9.845000,0.855000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
807,0.685963255,12.964206,12.335492,warmup,terminal,1,2.703000,11.895000,1.681000,4.137000,9.559000,0.459000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
808,0.698470082,12.506827,13.008417,warmup,terminal,1,2.755000,11.873000,1.477000,4.108000,10.230000,0.845000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
809,0.710582300,12.112218,12.463796,warmup,terminal,1,2.766000,11.807000,1.415000,4.164000,9.874000,0.903000,0.043000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
810,0.723826361,13.244061,12.114018,warmup,terminal,1,2.580000,11.144000,1.718000,4.089000,9.404000,0.525000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
811,0.736910230,13.083869,13.387424,warmup,terminal,1,3.477000,13.045000,1.565000,4.123000,10.441000,0.521000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
812,0.749906866,12.996636,12.993817,warmup,terminal,1,3.347000,12.368000,1.610000,4.101000,9.198000,0.502000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
813,0.763113857,13.206991,12.981516,warmup,terminal,1,2.809000,12.398000,1.699000,4.117000,10.085000,0.479000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
814,0.775603944,12.490087,13.176532,warmup,terminal,1,2.986000,12.619000,1.576000,4.075000,10.373000,0.481000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
815,0.788464758,12.860814,12.486395,warmup,terminal,1,2.814000,12.581000,1.492000,4.159000,9.569000,0.494000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
816,0.801785911,13.321153,12.865824,warmup,terminal,1,2.599000,12.211000,1.664000,4.101000,10.132000,0.929000,0.028000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
817,0.814420951,12.635040,13.341334,warmup,terminal,1,2.814000,12.511000,1.330000,4.118000,10.711000,0.511000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
818,0.827731244,13.310293,12.607229,warmup,terminal,1,2.821000,11.942000,1.643000,4.102000,9.821000,0.516000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
819,0.840564237,12.832993,13.358914,warmup,terminal,1,2.817000,12.892000,1.526000,4.123000,10.352000,0.486000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
820,0.853889980,13.325743,12.779212,warmup,terminal,1,2.675000,12.758000,1.615000,4.096000,10.088000,0.525000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
821,0.867104572,13.214592,13.346754,warmup,terminal,1,2.635000,12.708000,1.145000,4.202000,10.661000,0.643000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
822,0.879225419,12.120847,13.198821,warmup,terminal,1,2.556000,12.148000,1.260000,4.215000,10.698000,0.472000,0.030000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
823,0.891662155,12.436736,12.145469,warmup,terminal,1,2.591000,11.750000,1.348000,4.181000,9.548000,0.434000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
824,0.904702482,13.040327,12.408534,warmup,terminal,1,2.565000,10.652000,2.091000,4.150000,9.823000,0.654000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
825,0.918900885,14.198403,13.052098,warmup,terminal,1,2.783000,12.654000,3.397000,4.184000,10.495000,1.030000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
826,0.932103345,13.202460,14.224082,warmup,terminal,1,2.800000,12.170000,3.305000,4.096000,11.286000,0.795000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
827,0.946056483,13.953138,13.182811,warmup,terminal,1,2.791000,12.709000,2.969000,4.142000,10.417000,0.577000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
828,0.960261295,14.204812,13.949457,warmup,terminal,1,2.701000,13.285000,3.153000,4.094000,11.243000,0.719000,0.008000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
829,0.973716162,13.454867,14.205913,warmup,terminal,1,2.805000,13.878000,2.892000,4.384000,11.416000,0.462000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
830,0.987690019,13.973857,13.502867,warmup,terminal,1,2.679000,12.917000,2.416000,4.338000,10.731000,1.021000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
831,1.000784708,13.094689,13.920317,warmup,terminal,1,2.723000,13.736000,2.443000,4.345000,11.262000,1.127000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
832,1.013817275,13.032567,13.128779,warmup,terminal,1,2.964000,11.955000,2.538000,4.307000,10.134000,0.850000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
833,1.026406263,12.588988,13.035207,warmup,terminal,1,3.000000,11.775000,1.961000,4.345000,10.076000,0.452000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
834,1.039262397,12.856134,12.546328,warmup,terminal,1,2.722000,12.474000,1.908000,4.317000,9.721000,0.471000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
835,1.052565831,13.303434,12.860724,warmup,terminal,1,2.719000,12.102000,2.164000,4.324000,10.241000,1.317000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
836,1.066192530,13.626699,13.353134,warmup,terminal,1,3.243000,11.766000,2.188000,4.339000,10.492000,0.865000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
837,1.080070406,13.877876,13.570418,warmup,terminal,1,2.941000,12.689000,2.180000,4.340000,10.233000,0.439000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
838,1.093725657,13.655251,13.849685,warmup,terminal,1,2.434000,13.305000,2.228000,4.327000,11.240000,0.729000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
839,1.107456688,13.731031,13.746293,warmup,terminal,1,2.640000,14.773000,2.189000,4.359000,11.283000,0.755000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
840,1.121162451,13.705763,13.644201,warmup,terminal,1,2.488000,12.694000,2.259000,4.303000,10.999000,0.963000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
841,1.134443843,13.281392,13.720881,warmup,terminal,1,2.530000,13.083000,2.909000,4.347000,11.268000,0.502000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
842,1.148334169,13.890326,13.373176,warmup,terminal,1,2.961000,13.118000,2.396000,4.340000,10.708000,0.835000,0.053000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
843,1.162196244,13.862075,13.855465,warmup,terminal,1,3.393000,12.640000,2.226000,4.397000,10.535000,0.415000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
844,1.176140571,13.944327,13.891446,warmup,terminal,1,3.422000,13.203000,2.148000,4.427000,10.552000,0.686000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
845,1.189735191,13.594620,13.916325,warmup,terminal,1,3.342000,13.670000,2.235000,4.445000,10.453000,1.143000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
846,1.206771414,17.036223,13.614730,warmup,terminal,1,3.268000,15.112000,5.503000,4.395000,10.261000,0.618000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
847,1.221590559,14.819145,17.059634,warmup,terminal,1,3.334000,14.189000,3.198000,4.456000,13.797000,0.723000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
848,1.236256391,14.665832,14.772984,warmup,terminal,1,3.376000,14.741000,3.840000,4.384000,11.423000,1.141000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
849,1.249715668,13.459277,14.662273,warmup,terminal,1,3.183000,11.918000,2.162000,4.378000,11.377000,1.392000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
850,1.263655685,13.940017,13.483546,warmup,terminal,1,3.235000,12.268000,2.130000,4.383000,10.239000,1.168000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
851,1.277145242,13.489557,13.969778,warmup,terminal,1,3.289000,12.403000,2.060000,4.379000,10.804000,0.430000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
852,1.290311582,13.166340,13.439696,warmup,terminal,1,3.289000,12.687000,1.709000,4.364000,10.119000,0.848000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
853,1.304205628,13.894046,13.160431,warmup,terminal,1,3.361000,12.169000,1.803000,4.365000,9.772000,0.844000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
854,1.317134283,12.928655,13.878584,warmup,terminal,1,3.116000,14.440000,1.699000,4.370000,10.690000,0.882000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
855,1.330382725,13.248442,12.909575,warmup,terminal,1,2.884000,12.061000,1.659000,4.366000,9.837000,0.645000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
856,1.344190319,13.807594,13.239223,warmup,terminal,1,2.681000,12.894000,1.841000,4.353000,10.574000,0.682000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
857,1.357539193,13.348874,14.038629,warmup,terminal,1,4.105000,12.636000,1.491000,4.372000,10.936000,1.546000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
858,1.370526199,12.987006,13.153830,warmup,terminal,1,3.705000,11.521000,1.706000,4.366000,8.628000,1.005000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
859,1.383111398,12.585199,12.985896,warmup,terminal,1,3.172000,11.240000,1.300000,4.423000,9.818000,1.101000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
860,1.395902480,12.791082,12.565657,warmup,terminal,1,2.855000,11.593000,1.464000,4.381000,9.542000,0.537000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
861,1.408669662,12.767182,12.867994,warmup,terminal,1,2.988000,11.969000,1.503000,4.414000,9.972000,0.540000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
862,1.421671249,13.001587,12.724671,warmup,terminal,1,3.000000,12.119000,1.510000,4.369000,9.755000,0.631000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
863,1.434947242,13.275993,12.961076,warmup,terminal,1,2.964000,13.320000,1.797000,4.406000,9.961000,0.663000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
864,1.447440337,12.493095,13.309573,warmup,terminal,1,2.979000,12.772000,1.855000,4.376000,10.295000,0.361000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
865,1.461028237,13.587900,12.571849,warmup,terminal,1,3.760000,11.474000,1.321000,4.444000,9.335000,0.592000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
866,1.474246478,13.218241,13.595568,warmup,terminal,1,4.454000,12.790000,1.451000,4.474000,9.455000,0.740000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
867,1.486805746,12.559268,13.161690,warmup,terminal,1,3.826000,12.635000,1.578000,4.460000,8.884000,0.450000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
868,1.500263562,13.457816,12.590499,warmup,terminal,1,3.447000,12.083000,2.077000,4.398000,8.991000,0.558000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
869,1.513302940,13.039378,13.404775,warmup,terminal,1,3.331000,13.039000,1.863000,4.439000,10.005000,0.438000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
870,1.526670135,13.367195,13.041808,warmup,terminal,1,3.372000,12.373000,1.887000,4.390000,9.775000,0.433000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
871,1.539795264,13.125129,13.362285,warmup,terminal,1,3.257000,13.340000,1.933000,4.399000,10.046000,0.820000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
872,1.553111207,13.315943,13.161700,warmup,terminal,1,3.286000,12.383000,1.889000,4.389000,9.872000,1.049000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
873,1.566148865,13.037658,13.290852,warmup,terminal,1,3.385000,12.023000,1.855000,4.386000,9.937000,0.428000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
874,1.579560270,13.411405,13.030428,warmup,terminal,1,3.418000,12.743000,1.973000,4.390000,9.712000,0.502000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
875,1.592955926,13.395656,13.396456,warmup,terminal,1,3.195000,13.456000,2.056000,4.410000,10.065000,0.861000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
876,1.605834430,12.878504,13.419315,warmup,terminal,1,3.227000,14.993000,1.561000,4.408000,10.268000,0.540000,0.022000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
877,1.618765885,12.931455,12.880184,warmup,terminal,1,3.361000,12.237000,1.657000,4.432000,9.426000,0.392000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
878,1.631758552,12.992667,12.970416,warmup,terminal,1,3.307000,11.879000,1.377000,4.393000,9.762000,0.782000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
879,1.644670577,12.912025,12.960566,warmup,terminal,1,3.257000,12.573000,1.372000,4.397000,9.664000,0.462000,0.136000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
880,1.657474059,12.803482,12.880375,warmup,terminal,1,3.221000,10.580000,1.543000,4.361000,9.621000,0.618000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
881,1.670678170,13.204111,12.843483,warmup,terminal,1,3.411000,12.899000,1.564000,4.436000,9.548000,0.778000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
882,1.683956833,13.278663,13.158140,warmup,terminal,1,3.216000,11.537000,1.451000,4.368000,9.886000,0.682000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
883,1.696894309,12.937476,13.308233,warmup,terminal,1,3.330000,12.152000,1.496000,4.392000,9.987000,0.785000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
884,1.709731882,12.837573,12.943506,warmup,terminal,1,3.133000,12.493000,1.524000,4.384000,9.629000,0.527000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
885,1.722316139,12.584257,12.846114,warmup,terminal,1,3.293000,12.227000,1.513000,4.391000,9.703000,0.831000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
886,1.735695684,13.379545,12.538426,warmup,terminal,1,3.233000,12.323000,1.526000,4.404000,9.301000,0.524000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
