frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
958,4.894810694,14.015522,16.279901,3,4,4,1,3,296.000,3,0,0,3523354624
959,4.911056554,16.245860,13.975841,4,4,4,1,3,296.000,3,0,0,3523362816
960,5.699412148,788.355594,16.251551,4,4,4,1,3,296.000,3,0,0,3533340672
961,5.707641676,8.229528,788.226471,4,4,4,1,3,296.000,3,0,0,3533844480
962,5.712539072,4.897396,8.194627,4,4,4,1,3,296.000,3,0,0,3533848576
963,5.727478763,14.939691,4.879805,4,4,4,1,3,296.000,3,0,0,3533856768
964,5.743648523,16.169760,14.976533,4,4,4,1,3,296.000,3,0,0,3533856768
965,5.759348400,15.699877,16.166019,4,4,4,1,3,296.000,3,0,0,3533864960
966,5.774856715,15.508315,15.769970,4,4,4,1,3,296.000,3,0,0,3533869056
967,5.791305560,16.448845,15.529844,4,4,4,1,3,296.000,3,0,0,3533869056
968,5.806252142,14.946582,16.526027,4,4,4,1,3,296.000,3,0,0,3533869056
969,5.822614746,16.362604,14.891412,4,4,4,1,3,296.000,3,0,0,3533869056
970,5.837993787,15.379041,16.353272,4,4,4,1,3,296.000,3,0,0,3533869056
971,5.853353008,15.359221,15.408042,4,4,4,1,3,296.000,3,0,0,3533869056
972,5.869468465,16.115457,15.425113,4,4,4,1,3,296.000,3,0,0,3533869056
973,5.886052574,16.584109,15.977585,4,4,4,1,3,296.000,3,0,0,3533869056
974,5.901972467,15.919893,16.546216,4,4,4,1,3,296.000,3,0,0,3533885440
975,5.917267797,15.295330,15.952094,4,4,4,1,3,296.000,3,0,0,3533889536
976,5.933706492,16.438695,15.273259,4,4,4,1,3,296.000,3,0,0,3533893632
977,5.948263685,14.557193,16.466176,4,4,4,1,3,296.000,3,0,0,3533897728
978,5.963942064,15.678379,14.487592,4,4,4,1,3,296.000,3,0,0,3533897728
979,5.982032854,18.090790,15.766180,4,4,4,1,3,296.000,3,0,0,3533901824
980,5.998581450,16.548596,18.040009,4,4,4,1,3,296.000,3,0,0,3533922304
981,6.013713167,15.131717,16.557748,4,4,4,1,3,296.000,3,0,0,3533926400
982,6.028450494,14.737327,15.085205,4,4,4,1,3,296.000,3,0,0,3533950976
983,6.042406786,13.956292,14.743969,4,4,4,1,3,296.000,3,0,0,3533950976
984,6.055723673,13.316887,13.956900,4,4,4,1,3,296.000,3,0,0,3533955072
985,6.069484699,13.761026,13.356988,4,4,4,1,3,296.000,3,0,0,3533963264
986,6.082599942,13.115243,13.760627,4,4,4,1,3,296.000,3,0,0,3533967360
987,6.097093975,14.494033,13.061192,4,4,4,1,3,296.000,3,0,0,3533987840
988,6.111634738,14.540763,14.494902,4,4,4,1,3,296.000,3,0,0,3533987840
989,6.128386820,16.752082,14.579235,4,4,4,1,3,296.000,3,0,0,3534020608
990,6.139951940,11.565120,17.036888,4,4,4,1,3,296.000,3,0,0,3534020608
991,6.154202117,14.250177,11.396565,4,4,4,1,3,296.000,3,0,0,3534024704
992,6.168343102,14.140985,14.355479,4,4,4,1,3,296.000,3,0,0,3534024704
993,6.185982763,17.639661,14.026553,4,4,4,1,3,296.000,3,0,0,3534024704
994,6.199936034,13.953271,17.703052,4,4,4,1,3,282.000,3,0,0,3534032896
995,6.217479722,17.543688,13.927870,4,4,4,1,3,282.000,3,0,0,3535081472
996,6.231212118,13.732396,17.573460,4,4,4,1,3,282.000,3,0,0,3536138240
997,6.247294245,16.082127,13.634943,4,4,4,1,3,282.000,3,0,0,3537195008
998,6.263804351,16.510106,16.152338,4,4,4,1,3,282.000,3,0,0,3538259968
999,6.280194544,16.390193,16.486746,4,4,4,1,3,282.000,3,0,0,3539341312
1000,6.293622104,13.427560,16.361843,4,4,4,1,3,282.000,6,0,0,3540402176
1001,6.308640138,15.018034,13.404360,4,4,4,1,3,282.000,6,0,0,3540439040
1002,6.323362365,14.722227,15.025264,4,4,4,1,3,282.000,6,0,0,3540451328
1003,6.337929180,14.566815,14.720737,4,4,4,1,3,282.000,6,0,0,3540463616
1004,6.352236468,14.307288,14.613025,4,4,4,1,3,282.000,6,0,0,3540471808
1005,6.366575247,14.338779,14.254257,4,4,4,1,3,282.000,6,0,0,3540475904
1006,6.380875346,14.300099,14.340730,4,4,4,1,3,282.000,6,0,0,3540496384
1007,6.394954760,14.079414,14.325609,4,4,4,1,3,282.000,6,0,0,3540496384
1008,6.409440252,14.485492,14.075604,4,4,4,1,3,282.000,6,0,0,3540516864
1009,6.425297964,15.857712,14.467731,4,4,4,1,3,282.000,6,0,0,3540520960
1010,6.439657753,14.359789,15.858552,4,4,4,1,3,282.000,6,0,0,3540520960
1011,6.454374951,14.717198,14.348950,4,4,4,1,3,282.000,6,0,0,3540525056
1012,6.469935397,15.560446,14.725467,4,4,4,1,3,282.000,6,0,0,3540529152
1013,6.486608326,16.672929,15.461174,4,4,4,1,3,282.000,6,0,0,3540545536
1014,6.503458270,16.849944,16.651879,4,4,4,1,3,282.000,6,0,0,3540549632
1015,6.518912143,15.453873,16.862154,4,4,4,1,3,282.000,6,0,0,3540549632
1016,6.536171535,17.259392,15.456223,4,4,4,1,3,282.000,6,0,0,3540553728
1017,6.550896323,14.724788,17.494937,4,4,4,1,3,282.000,6,0,0,3540557824
1018,6.565368995,14.472672,14.671327,4,4,4,1,3,282.000,6,0,0,3540561920
1019,6.580358218,14.989223,14.424741,4,4,4,1,3,282.000,6,0,0,3540561920
1020,6.596332293,15.974075,14.982203,4,4,4,1,3,282.000,6,0,0,3540566016
1021,6.611444029,15.111736,15.985445,4,4,4,1,3,282.000,6,0,0,3540566016
1022,6.626939333,15.495304,15.094045,4,4,4,1,3,282.000,6,0,0,3540566016
1023,6.643160783,16.221450,15.544006,4,4,4,1,3,282.000,6,0,0,3540566016
1024,6.658752769,15.591986,16.239000,4,4,4,1,3,282.000,6,0,0,3540566016
1025,6.674030899,15.278130,15.577516,4,4,4,1,3,282.000,6,0,0,3540570112
1026,6.691226220,17.195321,15.322550,4,4,4,1,3,282.000,6,0,0,3540570112
1027,6.706841166,15.614946,17.120350,4,4,4,1,3,282.000,6,0,0,3540570112
1028,6.721539503,14.698337,15.544265,4,4,4,1,3,282.000,6,0,0,3540574208
1029,6.735518025,13.978522,14.670196,4,4,4,1,3,282.000,6,0,0,3540574208
1030,6.749631009,14.112984,13.931950,4,4,4,1,3,282.000,6,0,0,3540578304
1031,6.765087973,15.456964,14.082864,4,4,4,1,3,282.000,6,0,0,3540606976
1032,6.780386572,15.298599,15.519275,4,4,4,1,3,282.000,6,0,0,3540606976
1033,6.796001410,15.614838,15.293290,4,4,4,1,3,282.000,6,0,0,3540606976
1034,6.811823110,15.821700,15.584196,4,4,4,1,3,282.000,6,0,0,3540615168
1035,6.827677612,15.854502,15.812462,4,4,4,1,3,282.000,6,0,0,3540615168
1036,6.843216768,15.539156,16.105717,4,4,4,1,3,282.000,6,0,0,3540619264
1037,6.859127201,15.910433,15.414342,4,4,4,1,3,282.000,6,0,0,3540619264
1038,6.874171145,15.043944,15.898663,4,4,4,1,3,282.000,6,0,0,3540643840
1039,6.889804762,15.633617,15.057375,4,4,4,1,3,282.000,6,0,0,3540647936
1040,6.904630002,14.825240,15.642557,4,4,4,1,3,282.000,6,0,0,3540647936
1041,6.919958203,15.328201,14.908022,4,4,4,1,3,282.000,6,0,0,3540668416
1042,6.935762123,15.803920,15.290549,4,4,4,1,3,282.000,6,0,0,3540672512
1043,6.953118768,17.356645,15.741070,4,4,4,1,3,282.000,6,0,0,3540676608
1044,6.968429828,15.311060,17.355114,4,4,4,1,3,282.000,6,0,0,3540676608
1045,6.983561854,15.132026,15.293240,4,4,4,1,3,282.000,6,0,0,3540676608
1046,6.998885754,15.323900,15.187197,4,4,4,1,3,282.000,6,0,0,3540688896
1047,7.013859237,14.973483,15.299131,4,4,4,1,3,282.000,6,0,0,3540688896
1048,7.028340210,14.480973,14.975663,4,4,4,1,3,282.000,6,0,0,3540692992
1049,7.042774621,14.434411,14.481272,4,4,4,1,3,282.000,6,0,0,3540692992
1050,7.057607091,14.832470,14.411121,4,4,4,1,3,282.000,6,0,0,3540692992
1051,7.072154195,14.547104,14.842429,4,4,4,1,3,282.000,6,0,0,3540697088
1052,7.088219202,16.065007,14.538364,4,4,4,1,3,282.000,6,0,0,3540701184
1053,7.104436941,16.217739,16.063817,4,4,4,1,3,268.000,6,0,0,3540701184
1054,7.118845202,14.408261,16.221329,4,4,4,1,3,268.000,6,0,0,3540701184
1055,7.133672902,14.827700,14.441012,4,4,4,1,3,268.000,6,0,0,3540701184
1056,7.147610762,13.937860,14.803469,4,4,4,1,3,268.000,6,0,0,3540701184
1057,7.163148958,15.538196,13.933440,4,4,4,1,3,268.000,6,0,0,3540701184
1058,7.178621891,15.472933,15.548976,4,4,4,1,3,268.000,6,0,0,3540701184
1059,7.193875610,15.253719,15.466673,4,4,4,1,3,268.000,6,0,0,3540701184
1060,7.208214770,14.339160,15.383683,4,4,4,1,3,268.000,6,0,0,3540705280
1061,7.223411587,15.196817,14.199396,4,4,4,1,3,268.000,6,0,0,3540705280
1062,7.238684317,15.272730,15.200277,4,4,4,1,3,268.000,6,0,0,3540705280
1063,7.253529927,14.845610,15.304390,4,4,4,1,3,268.000,6,0,0,3540705280
1064,7.267966078,14.436151,14.809670,4,4,4,1,3,268.000,6,0,0,3540705280
1065,7.285016705,17.050627,14.468972,4,4,4,1,3,268.000,6,0,0,3540713472
1066,7.299252633,14.235928,17.048618,4,4,4,1,3,268.000,9,0,0,3540713472
1067,7.312126791,12.874158,14.206196,4,4,4,1,3,268.000,9,0,0,3540713472
1068,7.327808409,15.681618,12.869248,4,4,4,1,3,268.000,9,0,0,3540717568
1069,7.342029275,14.220866,15.763190,4,4,4,1,3,268.000,9,0,0,3540717568
1070,7.354382692,12.353417,14.170316,4,4,4,1,3,268.000,9,0,0,3540717568
1071,7.369030747,14.648055,12.322525,4,4,4,1,3,268.000,9,0,0,3540717568
1072,7.383366737,14.335990,14.627456,4,4,4,1,3,268.000,9,0,0,3540717568
1073,7.398208128,14.841391,14.242017,4,4,4,1,3,268.000,9,0,0,3540717568
1074,7.412660249,14.452121,14.885481,4,4,4,1,3,268.000,9,0,0,3540717568
1075,7.427564340,14.904091,14.406930,4,4,4,1,3,268.000,9,0,0,3540717568
1076,7.442411621,14.847281,14.922372,4,4,4,1,3,268.000,9,0,0,3540717568
1077,7.456772210,14.360589,14.830430,4,4,4,1,3,268.000,9,0,0,3540717568
1078,7.470363154,13.590944,14.695878,4,4,4,1,3,268.000,9,0,0,3540717568
1079,7.484328715,13.965561,13.536941,4,4,4,1,3,268.000,9,0,0,3540717568
1080,7.498485920,14.157205,13.869879,4,4,4,1,3,268.000,9,0,0,3540721664
1081,7.512372140,13.886220,14.204766,4,4,4,1,3,268.000,9,0,0,3540725760
1082,7.527259841,14.887701,13.848139,4,4,4,1,3,268.000,9,0,0,3540725760
1083,7.541307404,14.047563,14.900782,4,4,4,1,3,268.000,9,0,0,3540729856
1084,7.555894788,14.587384,14.037032,4,4,4,1,3,268.000,9,0,0,3540729856
1085,7.570661136,14.766348,14.637816,4,4,4,1,3,268.000,9,0,0,3540750336
1086,7.584808491,14.147355,14.712217,4,4,4,1,3,268.000,9,0,0,3540754432
1087,7.599680712,14.872221,14.177337,4,4,4,1,3,268.000,9,0,0,3540754432
1088,7.614817569,15.136857,14.833089,4,4,4,1,3,268.000,9,0,0,3540774912
1089,7.629715640,14.898071,15.166917,4,4,4,1,3,268.000,9,0,0,3540774912
1090,7.643873845,14.158205,14.902411,4,4,4,1,3,268.000,9,0,0,3540783104
1091,7.659645846,15.772001,14.145276,4,4,4,1,3,268.000,9,0,0,3540787200
1092,7.674346013,14.700167,15.792970,4,4,4,1,3,268.000,9,0,0,3540787200
1093,7.688613390,14.267377,14.660976,4,4,4,1,3,268.000,9,0,0,3540787200
1094,7.703061481,14.448091,14.257468,4,4,4,1,3,268.000,9,0,0,3540787200
1095,7.717794700,14.733219,14.503123,4,4,4,1,3,268.000,9,0,0,3540787200
1096,7.731786751,13.992051,14.730447,4,4,4,1,3,268.000,9,0,0,3540787200
1097,7.746094000,14.307249,13.984801,4,4,4,1,3,268.000,9,0,0,3540787200
1098,7.760592463,14.498463,14.289869,4,4,4,1,3,268.000,9,0,0,3540787200
1099,7.774625435,14.032972,14.550044,4,4,4,1,3,268.000,9,0,0,3540787200
1100,7.788353472,13.728037,13.969061,4,4,4,1,3,268.000,9,0,0,3540787200
1101,7.802887695,14.534223,13.771177,4,4,4,1,3,268.000,9,0,0,3540787200
1102,7.816889617,14.001922,14.533024,4,4,4,1,3,268.000,9,0,0,3540787200
1103,7.830541041,13.651424,13.991852,4,4,4,1,3,268.000,9,0,0,3540787200
1104,7.845582786,15.041745,13.612073,4,4,4,1,3,268.000,9,0,0,3540787200
1105,7.861059469,15.476683,15.062915,4,4,4,1,3,268.000,9,0,0,3540787200
1106,7.876324119,15.264650,15.496854,4,4,4,1,3,268.000,9,0,0,3540787200
1107,7.891646119,15.322000,15.231779,4,4,4,1,3,268.000,9,0,0,3540787200
1108,7.906590141,14.944022,15.321120,4,4,4,1,3,268.000,9,0,0,3540787200
1109,7.922471744,15.881603,14.956732,4,4,4,1,3,256.000,9,0,0,3540787200
1110,7.937824725,15.352981,15.866303,4,4,4,1,3,256.000,9,0,0,3540787200
1111,7.952160264,14.335539,15.404811,4,4,4,1,3,256.000,9,0,0,3540787200
1112,7.968335233,16.174969,14.280829,4,4,4,1,3,256.000,9,0,0,3540787200
1113,7.983053850,14.718617,16.179659,4,4,4,1,3,256.000,9,0,0,3540787200
1114,7.998251748,15.197898,14.764139,4,4,4,1,3,256.000,9,0,0,3540824064
1115,8.013868785,15.617037,15.181647,4,4,4,1,3,242.000,9,0,0,3540824064
1116,8.028431859,14.563074,15.719009,4,4,4,1,3,242.000,9,0,0,3540828160
1117,8.043445623,15.013764,14.440611,4,4,4,1,3,242.000,9,0,0,3540828160
1118,8.058330673,14.885050,15.083395,4,4,4,1,3,242.000,9,0,0,3540840448
1119,8.073797347,15.466674,14.877931,4,4,4,1,3,242.000,9,0,0,3540840448
1120,8.089811203,16.013856,15.565345,4,4,4,1,3,242.000,9,0,0,3540840448
1121,8.105735326,15.924123,15.964705,4,4,4,1,3,242.000,9,0,0,3540840448
1122,8.121149758,15.414432,15.902433,4,4,4,1,3,242.000,9,0,0,3540840448
1123,8.136140982,14.991224,15.340631,4,4,4,1,3,242.000,9,0,0,3540840448
1124,8.150942471,14.801489,14.990344,4,4,4,1,3,242.000,9,0,0,3540840448
1125,8.166241571,15.299100,14.828609,4,4,4,1,3,242.000,9,0,0,3540840448
1126,8.181630023,15.388452,15.276350,4,4,4,1,3,242.000,9,0,0,3540840448
1127,8.200728025,19.098002,15.400582,4,4,4,1,3,242.000,9,0,0,3540844544
1128,8.218470308,17.742283,19.120442,4,4,4,1,3,242.000,9,0,0,3540848640
1129,8.232945450,14.475142,17.710332,4,4,4,1,3,242.000,10,0,0,3540852736
1130,8.248780381,15.834931,14.497182,4,4,4,1,3,242.000,10,0,0,3540852736
1131,8.263775125,14.994744,15.842052,4,4,4,1,3,242.000,10,0,0,3540852736
1132,8.278978912,15.203787,14.992993,4,4,4,1,3,242.000,10,0,0,3540852736
1133,8.294362434,15.383522,15.238819,4,4,4,1,3,242.000,12,0,0,3540852736
1134,8.309520552,15.158118,15.297091,4,4,4,1,3,242.000,12,0,0,3540852736
1135,8.326265842,16.745290,15.177867,4,4,4,1,3,242.000,12,0,0,3540852736
1136,8.341906020,15.640178,16.743591,4,4,4,1,3,242.000,12,0,0,3540852736
1137,8.357678770,15.772750,15.700258,4,4,4,1,3,242.000,12,0,0,3540852736
1138,8.373169034,15.490264,15.822271,4,4,4,1,3,242.000,12,0,0,3540852736
1139,8.388269259,15.100225,15.379863,4,4,4,1,3,242.000,12,0,0,3540852736
1140,8.403654182,15.384923,15.118366,4,4,4,1,3,242.000,12,0,0,3540852736
1141,8.418421159,14.766977,15.385681,4,4,4,1,3,242.000,12,0,0,3540852736
1142,8.433043655,14.622496,14.744888,4,4,4,1,3,242.000,12,0,0,3540852736
1143,8.447958527,14.914872,14.644155,4,4,4,1,3,242.000,12,0,0,3540852736
1144,8.463001381,15.042854,14.933863,4,4,4,1,3,242.000,12,0,0,3540852736
1145,8.477815321,14.813940,15.049114,4,4,4,1,3,242.000,12,0,0,3540852736
1146,8.492534679,14.719358,14.825210,4,4,4,1,3,242.000,12,0,0,3540852736
1147,8.505450376,12.915697,14.667607,4,4,4,1,3,242.000,12,0,0,3540856832
1148,8.519534660,14.084284,12.895868,4,4,4,1,3,242.000,12,0,0,3540856832
1149,8.531691633,12.156973,14.076133,4,4,4,1,3,242.000,12,0,0,3540856832
1150,8.543624180,11.932547,12.231944,4,4,4,1,3,242.000,12,0,0,3540856832
1151,8.557895318,14.271138,11.874546,4,4,4,1,3,242.000,12,0,0,3540856832
1152,8.572054373,14.159055,14.303098,4,4,4,1,3,242.000,12,0,0,3540856832
1153,8.586118816,14.064443,14.079194,4,4,4,1,3,242.000,12,0,0,3540856832
1154,8.599947465,13.828649,14.164945,4,4,4,1,3,242.000,12,0,0,3540856832
1155,8.614180811,14.233346,13.792488,4,4,4,1,3,242.000,12,0,0,3540856832
1156,8.629017802,14.836991,14.293569,4,4,4,1,3,242.000,12,0,0,3540856832
1157,8.643251838,14.234036,14.826689,4,4,4,1,3,242.000,12,0,0,3540856832
1158,8.657632889,14.381051,14.115505,4,4,4,1,3,242.000,12,0,0,3540856832
1159,8.671250162,13.617273,14.584534,4,4,4,1,3,242.000,12,0,0,3540856832
1160,8.685807727,14.557565,13.451651,4,4,4,1,3,242.000,12,0,0,3540856832
1161,8.700021393,14.213666,14.618914,4,4,4,1,3,242.000,12,0,0,3540856832
1162,8.714982426,14.961033,14.267978,4,4,4,1,3,242.000,12,0,0,3540856832
1163,8.730117252,15.134826,14.982243,4,4,4,1,3,242.000,12,0,0,3540856832
1164,8.745323410,15.206158,15.100876,4,4,4,1,3,242.000,12,0,0,3540856832
1165,8.759537266,14.213856,15.150337,4,4,4,1,3,242.000,12,0,0,3540856832
1166,8.774645173,15.107907,14.106164,4,4,4,1,3,242.000,12,0,0,3540856832
1167,8.790491774,15.846601,15.332331,4,4,4,1,3,242.000,12,0,0,3540865024
1168,8.805418005,14.926231,15.821011,4,4,4,1,3,242.000,12,0,0,3540865024
1169,8.821612885,16.194880,14.872641,4,4,4,1,3,242.000,12,0,0,3540865024
1170,8.837040178,15.427293,16.116217,4,4,4,1,3,242.000,12,0,0,3540865024
1171,8.852954071,15.913893,15.513994,4,4,4,1,3,230.000,12,0,0,3540865024
1172,8.870175622,17.221551,15.876593,4,4,4,1,3,230.000,12,0,0,3540865024
1173,8.888479107,18.303485,17.328674,4,4,4,1,3,230.000,12,0,0,3540865024
1174,8.904372310,15.893203,18.168062,4,4,4,1,3,230.000,12,0,0,3540865024
1175,8.921904888,17.532578,15.888553,4,3,4,1,2,216.000,12,0,0,3540877312
1176,8.938950436,17.045548,17.640659,4,3,4,1,2,216.000,12,0,0,3540885504
1177,8.955030272,16.079836,17.032558,4,3,4,1,2,216.000,12,0,0,3540885504
1178,8.972399367,17.369095,16.019645,4,3,4,1,2,216.000,12,0,0,3540889600
1179,9.024162843,51.763476,17.355585,4,3,4,1,2,216.000,12,0,0,3540889600
1180,9.039384381,15.221538,51.690224,4,3,4,1,2,216.000,12,0,0,3540893696
1181,9.053343992,13.959611,15.174647,4,3,4,1,2,216.000,12,0,0,3540901888
1182,9.066811603,13.467611,14.004242,4,3,4,1,2,216.000,12,0,0,3540901888
1183,9.081027040,14.215437,13.434731,4,3,4,1,2,216.000,12,0,0,3540901888
1184,9.094403858,13.376818,14.212606,4,3,4,1,2,216.000,12,0,0,3540905984
1185,9.109427062,15.023204,13.343367,4,3,4,1,2,216.000,14,0,0,3540905984
1186,9.124567688,15.140626,15.021554,4,3,4,1,2,216.000,14,0,0,3540905984
1187,9.139221495,14.653807,15.131408,4,3,4,1,2,216.000,14,0,0,3540905984
1188,9.153804850,14.583355,14.726756,4,3,4,1,2,216.000,14,0,0,3540905984
1189,9.168217430,14.412580,14.621096,4,3,4,1,2,216.000,14,0,0,3540905984
1190,9.182916677,14.699247,14.382500,4,3,4,1,2,216.000,14,0,0,3540905984
1191,9.196930420,14.013743,14.720778,4,3,4,1,2,216.000,14,0,0,3540910080
1192,9.211275749,14.345329,14.015712,4,3,4,1,2,216.000,14,0,0,3540910080
1193,9.226658220,15.382471,14.323038,4,3,4,1,2,216.000,14,0,0,3540910080
1194,9.243223898,16.565678,15.394083,4,3,4,1,2,216.000,14,0,0,3540910080
1195,9.258751192,15.527294,16.587517,4,3,4,1,2,216.000,14,0,0,3540910080
1196,9.272801195,14.050003,15.520335,4,3,4,1,2,216.000,14,0,0,3540910080
1197,9.287283748,14.482553,13.994492,4,3,4,1,2,216.000,14,0,0,3540914176
1198,9.301646897,14.363149,14.445901,4,3,4,1,2,216.000,14,0,0,3540918272
1199,9.316025678,14.378781,14.365831,4,3,4,1,2,216.000,14,0,0,3540918272
1200,9.329518898,13.493220,14.440991,4,3,4,1,2,216.000,14,0,0,3540918272
1201,9.343377287,13.858389,13.427459,4,3,4,1,2,216.000,14,0,0,3540918272
1202,9.357419430,14.042143,13.938841,4,3,4,1,2,216.000,14,0,0,3540918272
1203,9.371295180,13.875750,14.041662,4,3,4,1,2,216.000,14,0,0,3540918272
1204,9.385241670,13.946490,13.860839,4,3,4,1,2,216.000,14,0,0,3540918272
1205,9.398878785,13.637115,13.957802,4,3,4,1,2,216.000,14,0,0,3540918272
1206,9.415949043,17.070258,13.658864,4,3,4,1,2,216.000,14,0,0,3540918272
1207,9.432370057,16.421014,17.102859,4,3,4,1,2,216.000,14,0,0,3540918272
1208,9.449393254,17.023197,16.368123,4,3,4,1,2,216.000,14,0,0,3540918272
1209,9.465542072,16.148818,17.086858,4,3,4,1,2,216.000,14,0,0,3540918272
1210,9.478857259,13.315187,16.095538,4,3,4,1,2,216.000,14,0,0,3540918272
1211,9.490535001,11.677742,13.425479,4,3,4,1,2,216.000,14,0,0,3540918272
1212,9.502406577,11.871576,11.515208,4,3,4,1,2,216.000,14,0,0,3540918272
1213,9.515164852,12.758275,11.879746,4,3,4,1,2,216.000,14,0,0,3540934656
1214,9.528487499,13.322647,12.778436,4,3,4,1,2,216.000,14,0,0,3540934656
1215,9.540343665,11.856166,13.383339,4,3,4,1,2,216.000,14,0,0,3540934656
1216,9.554683614,14.339949,11.819305,4,3,4,1,2,216.000,14,0,0,3540934656
1217,9.567395178,12.711564,14.316089,4,3,4,1,2,216.000,14,0,0,3540934656
1218,9.581131635,13.736457,12.754904,4,3,4,1,2,216.000,14,0,0,3540934656
1219,9.595095176,13.963541,13.678426,4,3,4,1,2,216.000,14,0,0,3540934656
1220,9.607974504,12.879328,13.960961,4,3,4,1,2,216.000,14,0,0,3540934656
1221,9.623192702,15.218198,12.868847,4,3,4,1,2,216.000,14,0,0,3540934656
1222,9.633939333,10.746631,15.136027,4,3,4,1,2,216.000,14,0,0,3540934656
1223,9.646057075,12.117742,10.763372,4,3,4,1,2,216.000,14,0,0,3540934656
1224,9.658321589,12.264514,12.118441,4,3,4,1,2,216.000,14,0,0,3540934656
1225,9.670739087,12.417498,12.222174,4,3,4,1,2,216.000,14,0,0,3540942848
1226,9.684407572,13.668485,12.418257,4,3,4,1,2,216.000,14,0,0,3540963328
1227,9.698511306,14.103734,13.685055,4,3,4,1,2,216.000,14,0,0,3540963328
1228,9.710800981,12.289675,14.112535,4,3,4,1,2,216.000,14,0,0,3540963328
1229,9.724173170,13.372189,12.278325,4,3,4,1,2,216.000,14,0,0,3540963328
1230,9.738323765,14.150595,13.377268,4,3,4,1,2,216.000,14,0,0,3540963328
1231,9.751828035,13.504270,14.351509,4,3,4,1,2,216.000,14,0,0,3540963328
1232,9.765287086,13.459051,13.414870,4,3,4,1,2,216.000,14,0,0,3540963328
1233,9.778368918,13.081832,13.464870,4,3,4,1,2,216.000,14,0,0,3540963328
1234,9.790898398,12.529480,13.194115,4,3,4,1,2,216.000,14,0,0,3540963328
1235,9.803941099,13.042701,12.460059,4,3,4,1,2,216.000,14,0,0,3540963328
1236,9.816029951,12.088852,13.065682,4,3,4,1,2,216.000,14,0,0,3540963328
1237,9.828403377,12.373426,12.066560,4,3,4,1,2,202.000,14,0,0,3540963328
1238,9.841814716,13.411339,12.408957,4,3,4,1,2,202.000,14,0,0,3540967424
1239,9.855302098,13.487382,13.435310,4,3,4,1,2,202.000,14,0,0,3540967424
1240,9.870746070,15.443972,13.371888,4,3,4,1,2,202.000,14,0,0,3540967424
1241,9.883749311,13.003241,15.531576,4,3,4,1,2,202.000,14,0,0,3540967424
1242,9.898354696,14.605385,12.957209,4,3,4,1,2,202.000,14,0,0,3540967424
1243,9.913299898,14.945202,14.578784,4,3,4,1,2,202.000,14,0,0,3540967424
1244,9.928985456,15.685558,14.845140,4,3,4,1,2,202.000,14,0,0,3540967424
1245,9.943872327,14.886871,15.674659,4,3,4,1,2,202.000,14,0,0,3540967424
1246,9.960039075,16.166748,14.835559,4,3,4,1,2,202.000,14,0,0,3540971520
1247,9.973446405,13.407330,16.219240,4,3,4,1,2,202.000,14,0,0,3540979712
1248,9.987943227,14.496822,13.395149,4,3,4,1,2,202.000,14,0,0,3540979712
1249,10.003541824,15.598597,14.493983,4,3,4,1,2,202.000,14,0,0,3540979712
1250,10.019011537,15.469713,15.579375,4,3,4,1,2,202.000,14,0,0,3540979712
1251,10.034564403,15.552866,15.558896,4,3,4,1,2,202.000,14,0,0,3540979712
1252,10.051408497,16.844094,15.615506,4,3,4,1,2,202.000,14,0,0,3540979712
1253,10.068555926,17.147429,16.823553,4,3,4,1,2,202.000,14,0,0,3540979712
1254,10.083958038,15.402112,17.151610,4,3,4,1,2,202.000,14,0,0,3540979712
1255,10.099219128,15.261090,15.489325,4,3,4,1,2,202.000,14,0,0,3540979712
1256,10.114350204,15.131076,15.169887,4,3,4,1,2,202.000,16,0,0,3540979712
1257,10.129800257,15.450053,15.126136,4,3,4,1,2,202.000,16,0,0,3540979712
1258,10.145381643,15.581386,15.580796,4,3,4,1,2,202.000,16,0,0,3540979712
1259,10.161275636,15.893993,15.462433,4,3,4,1,2,202.000,16,0,0,3541000192
1260,10.176765180,15.489544,15.909653,4,3,4,1,2,202.000,16,0,0,3541000192
1261,10.190993236,14.228056,15.470153,4,3,4,1,2,202.000,16,0,0,3541012480
1262,10.206621574,15.628338,14.216158,4,3,4,1,2,202.000,16,0,0,3541020672
1263,10.221575236,14.953662,15.598036,4,3,4,1,2,202.000,16,0,0,3541020672
1264,10.235995207,14.419971,15.022854,4,3,4,1,2,202.000,16,0,0,3541020672
1265,10.250138712,14.143505,14.503953,4,3,4,1,2,202.000,16,0,0,3541020672
1266,10.264236267,14.097555,14.099434,4,3,4,1,2,202.000,16,0,0,3541024768
1267,10.277114243,12.877976,14.063773,4,3,4,1,2,202.000,16,0,0,3541028864
1268,10.295278896,18.164653,12.859028,4,3,4,1,2,202.000,16,0,0,3541032960
1269,10.310950363,15.671467,18.309494,4,3,4,1,2,202.000,16,0,0,3541032960
1270,10.327333147,16.382784,15.554956,4,3,4,1,2,202.000,16,0,0,3541037056
1271,10.344831844,17.498697,16.337242,4,3,4,1,2,202.000,16,0,0,3541037056
1272,10.361659407,16.827563,17.574999,4,3,4,1,2,202.000,16,0,0,3541037056
1273,10.377569420,15.910013,16.740941,4,3,4,1,2,202.000,16,0,0,3541037056
1274,10.393505364,15.935944,15.918483,4,3,4,1,2,202.000,16,0,0,3541037056
