frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
8391,100.616366984,13.125448,12.550315,3,248.516,-799.063,90.000,12,12,2970120192,93.000,59,30.000,2
8392,100.629124434,12.757450,13.087077,3,241.710,-799.089,90.000,12,12,2970120192,93.000,59,30.000,2
8393,100.641521275,12.396841,12.736409,3,235.087,-799.114,90.000,12,12,2970120192,93.000,59,30.000,2
8394,100.654805297,13.284022,12.431383,3,228.623,-799.138,90.000,12,12,2970120192,93.000,59,30.000,2
8395,100.667204659,12.399362,13.236800,3,221.740,-799.164,90.000,12,12,2970128384,93.000,59,30.000,2
8396,100.680471709,13.267050,12.387411,3,215.299,-799.188,90.000,12,12,2970144768,93.000,59,30.000,2
8397,100.693720940,13.249231,13.385854,3,208.338,-799.215,90.000,12,12,2970144768,93.000,59,30.000,2
8398,100.707957592,14.236652,13.164129,3,201.493,-799.240,90.000,12,12,2970148864,93.000,59,30.000,2
8399,100.720345024,12.387432,14.219111,3,194.099,-799.268,90.000,12,12,2970161152,93.000,59,30.000,2
8400,100.733289347,12.944323,12.423163,3,187.639,-799.293,90.000,12,12,2970165248,93.000,59,30.000,2
8401,100.746792364,13.503017,12.939054,3,180.911,-799.318,90.000,12,12,2970165248,93.000,59,30.000,2
8402,100.759862440,13.070076,13.492745,3,173.894,-799.344,90.000,12,12,2970165248,93.000,59,30.000,2
8403,100.772735763,12.873323,13.062256,3,167.102,-799.370,90.000,12,12,2970169344,93.000,59,30.000,2
8404,100.785967593,13.231830,12.841962,3,160.424,-799.395,90.000,12,12,2970173440,93.000,59,30.000,2
8405,100.800236635,14.269042,13.216900,3,153.552,-799.421,90.000,12,12,2970181632,93.000,59,30.000,2
8406,100.813300912,13.064277,14.282702,3,146.125,-799.449,90.000,12,12,2970185728,93.000,59,30.000,2
8407,100.827247547,13.946635,13.116769,3,139.304,-799.475,90.000,12,12,2970189824,93.000,59,30.000,2
8408,100.841702435,14.454888,13.910124,3,132.071,-799.502,90.000,12,12,2970189824,93.000,59,30.000,2
8409,100.855796214,14.093779,14.466198,3,124.548,-799.530,90.000,12,12,2970189824,93.000,59,30.000,2
8410,100.869776790,13.980576,14.092119,3,117.221,-799.558,90.000,12,12,2970198016,93.000,59,30.000,2
8411,100.882777355,13.000565,13.955506,3,109.964,-799.585,90.000,12,12,2970198016,93.000,59,30.000,2
8412,100.896069456,13.292101,13.008945,3,103.199,-799.611,90.000,12,12,2970198016,93.000,59,30.000,2
8413,100.909097402,13.027946,13.288541,3,96.289,-799.637,90.000,12,12,2970198016,93.000,59,30.000,2
8414,100.922698711,13.601309,13.103947,3,89.475,-799.663,90.000,12,12,2970198016,93.000,59,30.000,2
8415,100.935646714,12.948003,13.544817,3,82.432,-799.689,90.000,12,12,2970198016,93.000,59,30.000,2
8416,100.948756142,13.109428,12.990445,3,75.677,-799.715,90.000,12,12,2970198016,93.000,59,30.000,2
8417,100.961956311,13.200169,13.071627,3,69.324,-799.739,90.000,12,12,2970198016,93.000,59,30.000,2
8418,100.974782402,12.826091,13.261540,3,63.336,-799.761,90.000,12,12,2970198016,93.000,59,30.000,2
8419,100.985259552,10.477150,12.761170,3,57.997,-799.781,90.000,12,12,2970198016,93.000,59,30.000,2
8420,100.996080169,10.820617,10.500550,3,53.891,-799.797,90.000,12,12,2970202112,93.000,59,30.000,2
8421,101.009983944,13.903775,10.811037,3,49.967,-799.812,90.000,12,12,2970202112,93.000,59,30.000,2
8422,101.023618552,13.634608,13.893005,3,45.427,-799.829,90.000,12,12,2970202112,93.000,59,30.000,2
8423,101.037658640,14.040088,13.672380,3,41.444,-799.844,90.000,12,12,2970206208,93.000,59,30.000,2
8424,101.051902533,14.243893,13.989937,3,37.878,-799.857,90.000,12,12,2970206208,93.000,59,30.000,2
8425,101.064816016,12.913483,14.260492,3,34.560,-798.972,90.000,12,12,2970206208,93.000,59,30.000,2
8426,101.078676669,13.860653,12.929474,3,31.829,-797.530,90.000,12,12,2970206208,93.000,59,30.000,2
8427,101.091391878,12.715209,13.862164,3,29.189,-795.327,90.000,12,12,2970206208,93.000,59,30.000,2
8428,101.104771972,13.380094,12.762220,3,26.979,-792.793,90.000,12,12,2970210304,93.000,59,30.000,2
8429,101.117804288,13.032316,13.350412,3,24.884,-789.623,90.000,12,12,2970210304,93.000,59,30.000,2
8430,101.131304393,13.500105,13.039846,3,23.025,-786.054,90.000,12,12,2970210304,93.000,59,30.000,2
8431,101.144260148,12.955755,13.517147,3,21.277,-781.866,90.000,12,12,2970210304,93.000,59,30.000,2
8432,101.157242352,12.982204,12.943683,3,19.752,-777.419,90.000,12,12,2970210304,93.000,59,30.000,2
8433,101.170188876,12.946524,12.992604,3,18.357,-772.523,90.000,12,12,2970214400,93.000,59,30.000,2
8434,101.182789153,12.600277,13.006615,3,17.081,-767.197,90.000,12,12,2970218496,93.000,59,30.000,2
8435,101.196050033,13.260880,12.501435,3,15.956,-761.688,90.000,12,12,2970218496,93.000,59,30.000,2
8436,101.208560967,12.510934,13.261491,3,14.866,-755.409,90.000,12,12,2970218496,93.000,59,30.000,2
8437,101.221447280,12.886313,12.525455,3,13.918,-749.094,90.000,12,12,2970218496,93.000,59,30.000,2
8438,101.234307912,12.860632,12.908693,3,13.055,-742.437,90.000,12,12,2970222592,93.000,59,30.000,2
8439,101.247345158,13.037246,12.901833,3,12.306,-735.770,90.000,12,12,2970222592,93.000,59,30.000,2
8440,101.260522346,13.177188,13.039906,3,11.647,-729.022,90.000,12,12,2970226688,93.000,59,30.000,2
8441,101.273397199,12.874853,13.140008,3,11.068,-722.213,90.000,12,12,2970226688,93.000,59,30.000,2
8442,101.286189339,12.792140,12.871152,3,10.572,-715.539,90.000,12,12,2970226688,93.000,59,30.000,2
8443,101.299035081,12.845742,12.768899,3,10.139,-708.913,90.000,12,12,2970226688,93.000,59,30.000,2
8444,101.311653857,12.618776,12.827531,3,9.755,-702.254,90.000,12,12,2970226688,93.000,59,30.000,2
8445,101.324728884,13.075027,12.645328,3,9.420,-695.687,90.000,12,12,2970226688,93.000,59,30.000,2
8446,101.337870163,13.141279,13.056876,3,9.113,-688.904,90.000,12,12,2970226688,93.000,59,30.000,2
8447,101.350977840,13.107677,13.147548,3,8.837,-682.073,90.000,12,12,2970226688,93.000,59,30.000,2
8448,101.363902953,12.925113,13.119818,3,8.591,-675.255,90.000,12,12,2970230784,93.000,59,30.000,2
8449,101.376985660,13.082707,12.947024,3,8.372,-668.526,90.000,12,12,2970230784,93.000,59,30.000,2
8450,101.390842704,13.857044,13.070716,3,8.172,-661.733,90.000,12,12,2970230784,93.000,59,30.000,2
8451,101.404645466,13.802762,13.788843,3,7.981,-654.565,90.000,12,12,2970230784,93.000,59,30.000,2
8452,101.417703742,13.058276,13.801593,3,7.806,-647.390,90.000,12,12,2970230784,93.000,59,30.000,2
8453,101.430535574,12.831832,13.042945,3,7.654,-640.610,90.000,12,12,2970230784,93.000,59,30.000,2
8454,101.445189465,14.653891,12.868433,3,7.515,-633.919,90.000,12,12,2970230784,93.000,59,30.000,2
8455,101.457706419,12.516954,14.625760,3,7.368,-626.315,90.000,12,12,2970230784,93.000,59,30.000,2
8456,101.471155375,13.448956,12.511005,3,7.249,-619.811,90.000,12,12,2970230784,93.000,59,30.000,2
8457,101.484646320,13.490945,13.456004,3,7.129,-612.815,90.000,12,12,2970230784,93.000,59,30.000,2
8458,101.498358321,13.712001,13.482396,3,7.015,-605.805,90.000,12,12,2970230784,93.000,59,30.000,2
8459,101.511554870,13.196549,13.749451,3,6.904,-598.656,90.000,12,12,2970230784,93.000,59,30.000,2
8460,101.524541765,12.986895,13.205290,3,6.802,-591.790,90.000,12,12,2970230784,93.000,59,30.000,2
8461,101.537811255,13.269490,12.956434,3,6.705,-585.053,90.000,12,12,2970230784,93.000,59,30.000,2
8462,101.551086767,13.275512,13.246210,3,6.609,-578.166,90.000,12,12,2970230784,93.000,59,30.000,2
8463,101.565062573,13.975806,13.281801,3,6.515,-571.260,90.000,12,12,2970230784,93.000,59,30.000,2
8464,101.579079991,14.017418,13.987577,3,6.419,-563.987,90.000,12,12,2970230784,93.000,59,30.000,2
8465,101.592933025,13.853034,14.021117,3,6.325,-556.697,90.000,12,12,2970230784,93.000,59,30.000,2
8466,101.605738604,12.805579,13.854664,3,6.234,-549.493,90.000,12,12,2970234880,93.000,59,30.000,2
8467,101.619603589,13.864985,12.815671,3,6.151,-542.829,90.000,12,12,2970247168,93.000,59,30.000,2
8468,101.633170076,13.566487,13.936496,3,6.062,-535.583,90.000,12,12,2970267648,93.000,59,30.000,2
8469,101.646704763,13.534687,13.522836,3,5.977,-528.551,90.000,12,12,2970271744,93.000,59,30.000,2
8470,101.660289001,13.584238,13.522847,3,5.893,-521.520,90.000,12,12,2970271744,93.000,59,30.000,2
8471,101.674114794,13.825793,13.610478,3,5.808,-514.443,90.000,12,12,2970271744,93.000,59,30.000,2
8472,101.688136462,14.021668,13.784102,3,5.724,-507.276,90.000,12,12,2970275840,93.000,59,30.000,2
8473,101.701086986,12.950524,14.014337,3,5.639,-499.989,90.000,12,12,2970288128,93.000,59,30.000,2
8474,101.714854607,13.767621,12.968855,3,5.560,-493.246,90.000,12,12,2970288128,93.000,59,30.000,2
8475,101.728371073,13.516466,13.744451,3,5.477,-486.099,90.000,12,12,2970292224,93.000,59,30.000,2
8476,101.742036193,13.665120,13.563887,3,5.396,-479.046,90.000,12,12,2970296320,93.000,59,30.000,2
8477,101.755874016,13.837823,13.631139,3,5.315,-471.959,90.000,12,12,2970300416,93.000,59,30.000,2
8478,101.769556756,13.682740,13.830494,3,5.232,-464.767,90.000,12,12,2970308608,93.000,59,30.000,2
8479,101.782596432,13.039676,13.695069,3,5.151,-457.646,90.000,12,12,2970312704,93.000,59,30.000,2
8480,101.797004598,14.408166,13.058227,3,5.074,-450.856,90.000,12,12,2970312704,93.000,59,30.000,2
8481,101.812336624,15.332026,14.365715,3,4.989,-443.387,90.000,12,12,2970316800,93.000,59,30.000,2
8482,101.829045611,16.708987,15.382657,3,4.898,-435.388,90.000,12,12,2970316800,93.000,59,30.000,2
8483,101.843518948,14.473337,16.658095,3,4.800,-426.727,90.000,12,12,2970316800,93.000,59,30.000,2
8484,101.858052037,14.533089,14.525928,3,4.714,-419.174,90.000,12,12,2970320896,93.000,59,30.000,2
8485,101.871955881,13.903844,14.477008,3,4.629,-411.646,90.000,12,12,2970320896,93.000,59,30.000,2
8486,101.885393006,13.437125,13.918916,3,4.548,-404.409,90.000,12,12,2970324992,93.000,59,30.000,2
8487,101.900040957,14.647951,13.446524,3,4.469,-397.417,90.000,12,12,2970324992,93.000,59,30.000,2
8488,101.913187115,13.146158,14.627631,3,4.383,-389.811,90.000,12,12,2970324992,93.000,59,30.000,2
8489,101.927088810,13.901695,13.137948,3,4.306,-382.980,90.000,12,12,2970324992,93.000,59,30.000,2
8490,101.941411984,14.323174,13.935565,3,4.224,-375.734,90.000,12,12,2970329088,93.000,59,30.000,2
8491,101.955492403,14.080419,14.318194,3,4.140,-368.289,90.000,12,12,2970333184,93.000,59,30.000,2
8492,101.969606892,14.114489,14.104559,3,4.058,-360.955,90.000,12,12,2970333184,93.000,59,30.000,2
8493,101.984140651,14.533759,14.093279,3,3.975,-353.627,90.000,12,12,2970333184,93.000,59,30.000,2
8494,101.997996484,13.855833,14.496818,3,3.890,-346.089,90.000,12,12,2970341376,93.000,59,30.000,2
8495,102.011669564,13.673080,13.845264,3,3.809,-338.890,90.000,12,12,2970349568,93.000,59,30.000,2
8496,102.024567617,12.898053,13.707860,3,3.729,-331.762,90.000,12,12,2970370048,93.000,59,30.000,2
8497,102.037339497,12.771880,12.899763,3,3.654,-325.055,90.000,12,12,2970374144,93.000,59,30.000,2
8498,102.050374683,13.035186,12.782100,3,3.579,-318.408,90.000,12,12,2970374144,93.000,59,30.000,2
8499,102.064172126,13.797443,13.139958,3,3.502,-311.576,90.000,12,12,2970378240,93.000,59,30.000,2
8500,102.077938577,13.766451,13.694251,3,3.422,-304.455,90.000,12,12,2970382336,93.000,59,30.000,2
8501,102.090654306,12.715729,13.730191,3,3.342,-297.316,90.000,12,12,2970382336,93.000,59,30.000,2
8502,102.103893916,13.239610,12.725148,3,3.267,-290.700,90.000,12,12,2970382336,93.000,59,30.000,2
8503,102.117775130,13.881214,13.210631,3,3.190,-283.830,90.000,12,12,2970382336,93.000,59,30.000,2
8504,102.130948419,13.173289,13.897554,3,3.109,-276.604,90.000,12,12,2970386432,93.000,59,30.000,2
8505,102.144491266,13.542847,13.202610,3,3.032,-269.739,90.000,12,12,2970386432,93.000,59,30.000,2
8506,102.156955859,12.464593,13.535496,3,2.952,-262.701,90.000,12,12,2970394624,93.000,59,30.000,2
8507,102.171507978,14.552119,12.473824,3,2.880,-256.215,90.000,12,12,2970394624,93.000,59,30.000,2
8508,102.189596685,18.088707,14.672471,3,2.794,-248.586,90.000,12,12,2970411008,93.000,59,30.000,2
8509,102.203274465,13.677780,18.005165,3,2.689,-239.224,90.000,12,12,2970411008,93.000,59,30.000,2
8510,102.216908313,13.633848,13.716631,3,2.608,-232.092,90.000,12,12,2970415104,93.000,59,30.000,2
8511,102.231930143,15.021830,13.557007,3,2.529,-225.043,90.000,12,12,2970415104,93.000,59,30.000,2
8512,102.245524201,13.594058,15.187463,3,2.440,-217.146,90.000,12,12,2970415104,93.000,59,30.000,2
8513,102.260541820,15.017619,13.484225,3,2.362,-210.134,90.000,12,12,2970415104,93.000,59,30.000,2
8514,102.274603149,14.061329,14.999289,3,2.274,-202.335,90.000,12,12,2970415104,93.000,59,30.000,2
8515,102.288735678,14.132529,14.095549,3,2.192,-195.006,90.000,12,12,2970423296,93.000,59,30.000,2
8516,102.303756878,15.021200,14.033638,3,2.110,-187.709,90.000,12,12,2970423296,93.000,59,30.000,2
8517,102.318060911,14.304033,14.985218,3,2.022,-179.917,90.000,12,12,2970423296,93.000,59,30.000,2
8518,102.332461367,14.400456,14.489198,3,1.937,-172.383,90.000,12,12,2970423296,93.000,59,30.000,2
8519,102.348230133,15.768766,14.319884,3,1.854,-164.937,90.000,12,12,2970423296,93.000,59,30.000,2
8520,102.363581989,15.351856,15.736585,3,1.762,-156.755,90.000,12,12,2970423296,93.000,59,30.000,2
8521,102.378318013,14.736024,15.435578,3,1.671,-148.729,90.000,12,12,2970423296,93.000,59,30.000,2
8522,102.392178556,13.860543,14.675022,3,1.586,-141.098,90.000,12,12,2970427392,93.000,59,30.000,2
8523,102.406807937,14.629381,13.880245,3,1.505,-133.881,90.000,12,12,2970431488,93.000,59,30.000,2
8524,102.421204323,14.396386,14.578589,3,1.419,-126.301,90.000,12,12,2970431488,93.000,59,30.000,2
8525,102.435372803,14.168480,14.386226,3,1.335,-118.820,90.000,12,12,2970431488,93.000,59,30.000,2
8526,102.448821008,13.448205,14.187671,3,1.252,-111.443,90.000,12,12,2970431488,93.000,59,30.000,2
8527,102.460707519,11.886511,13.411743,3,1.174,-104.469,90.000,12,12,2970431488,93.000,59,30.000,2
8528,102.472298423,11.590904,11.884471,3,1.105,-98.290,90.000,12,12,2970431488,93.000,59,30.000,2
8529,102.484152962,11.854539,11.642535,3,1.036,-92.236,90.000,12,12,2970431488,93.000,59,30.000,2
8530,102.495886320,11.733358,11.829160,3,0.967,-86.085,90.000,12,12,2970435584,93.000,59,30.000,2
8531,102.507052714,11.166394,11.711077,3,0.899,-79.996,90.000,12,12,2970439680,93.000,59,30.000,2
8532,102.518818552,11.765838,11.196545,4,0.833,-74.174,90.000,12,12,2970611712,93.000,59,30.000,2
8533,102.530891517,12.072965,11.734507,5,0.769,-68.431,90.000,12,12,2970615808,93.000,59,30.000,2
8534,102.719982222,189.090705,12.095136,6,0.707,-62.891,90.000,12,12,2980794368,93.000,58,30.000,2
8535,102.726713010,6.730788,188.964792,6,0.707,-62.891,90.000,12,12,2981847040,93.000,58,30.000,2
8536,102.732453566,5.740556,6.651826,6,0.707,-62.891,90.000,12,12,2981851136,93.000,58,30.000,2
8537,102.745913841,13.460275,5.723186,6,0.707,-62.891,90.000,12,12,2981859328,93.000,58,30.000,2
8538,102.760696055,14.782214,13.474975,6,0.707,-62.891,90.000,12,12,2981859328,93.000,58,30.000,2
8539,102.775525191,14.829136,14.803274,6,0.707,-62.891,90.000,12,12,2981863424,93.000,58,30.000,2
8540,102.790260703,14.735512,14.827625,6,0.707,-62.891,90.000,12,12,2981883904,93.000,58,30.000,2
8541,102.805207071,14.946368,14.740444,6,0.707,-62.891,90.000,12,12,2981892096,93.000,58,30.000,2
8542,102.820212350,15.005279,14.954248,6,0.707,-62.891,90.000,12,12,2981896192,93.000,58,30.000,2
8543,102.834899672,14.687322,14.986538,6,0.707,-62.891,90.000,12,12,2981900288,93.000,58,30.000,2
8544,102.849913791,15.014119,14.686212,6,0.707,-62.891,90.000,12,12,2981900288,93.000,58,30.000,2
8545,102.865384471,15.470680,15.001129,6,0.707,-62.891,90.000,12,12,2981904384,93.000,58,30.000,2
8546,102.879970750,14.586279,15.471519,6,0.707,-62.891,90.000,12,12,2981908480,93.000,58,30.000,2
8547,102.894276873,14.306123,14.629830,6,0.707,-62.891,90.000,12,12,2981908480,93.000,58,30.000,2
8548,102.909058278,14.781405,14.495149,6,0.707,-62.891,90.000,12,12,2981912576,93.000,58,30.000,2
8549,102.923322240,14.263962,14.838985,6,0.707,-62.891,90.000,12,12,2981916672,93.000,58,30.000,2
8550,102.938185736,14.863496,14.240332,6,0.611,-63.368,90.000,12,12,2981920768,93.000,58,30.000,2
8551,102.952222144,14.036408,14.839736,6,0.522,-64.395,90.000,12,12,2981924864,93.000,58,30.000,2
8552,102.966656551,14.434407,14.066368,6,0.447,-65.844,90.000,12,12,2981933056,93.000,58,30.000,2
8553,102.980971484,14.314933,14.372275,6,0.379,-67.820,90.000,12,12,2981937152,93.000,58,30.000,2
8554,102.996046845,15.075361,14.350254,6,0.318,-70.287,90.000,12,12,2981945344,93.000,58,30.000,2
8555,103.011066004,15.019159,15.039041,6,0.262,-73.416,90.000,12,12,2981945344,93.000,58,30.000,2
8556,103.022007734,10.941730,15.032969,6,0.212,-77.086,90.000,12,12,2981945344,93.000,58,30.000,2
8557,103.037269698,15.261964,10.903848,6,0.178,-80.034,90.000,12,12,2981945344,93.000,58,30.000,2
8558,103.052527743,15.258045,15.301266,6,0.137,-84.732,90.000,12,12,2981953536,93.000,58,30.000,2
8559,103.067678385,15.150642,15.241434,6,0.100,-89.969,90.000,12,12,2981974016,93.000,58,30.000,2
8560,103.082472660,14.794275,15.178423,6,0.068,-95.737,90.000,12,12,2981978112,93.000,58,30.000,2
8561,103.096653171,14.180511,14.770114,6,0.041,-101.874,90.000,12,12,2981982208,93.000,58,30.000,2
8562,103.111213539,14.560368,14.153600,6,0.017,-108.235,90.000,12,12,2981986304,93.000,58,30.000,2
8563,103.125835160,14.621621,14.560580,6,-0.005,-115.289,90.000,12,12,2981986304,93.000,58,30.000,2
8564,103.139452568,13.617408,14.609509,6,-0.024,-122.878,90.000,12,12,2981986304,93.000,58,30.000,2
8565,103.154688783,15.236215,13.645700,6,-0.039,-129.973,90.000,12,12,2981986304,93.000,58,30.000,2
8566,103.170584822,15.896039,15.237744,6,-0.053,-137.897,90.000,12,12,2981990400,93.000,58,30.000,2
8567,103.185441566,14.856744,15.897348,6,-0.064,-146.164,90.000,12,12,2981990400,93.000,58,30.000,2
8568,103.199991496,14.549930,14.855776,6,-0.073,-153.889,90.000,12,12,2981990400,93.000,58,30.000,2
8569,103.214045364,14.053868,14.529248,6,-0.080,-161.444,90.000,12,12,2981990400,93.000,58,30.000,2
8570,103.228215744,14.170380,14.047038,6,-0.085,-168.748,90.000,12,12,2981990400,93.000,58,30.000,2
8571,103.242005907,13.790163,14.164921,6,-0.090,-176.114,90.000,12,12,2981990400,93.000,58,30.000,2
8572,103.256096336,14.090429,13.823363,6,-0.093,-183.302,90.000,12,12,2981994496,93.000,58,30.000,2
8573,103.270560283,14.463947,14.092289,6,-0.096,-190.630,90.000,12,12,2982006784,93.000,58,30.000,2
8574,103.284558090,13.997807,14.606160,6,-0.098,-198.225,90.000,12,12,2982006784,93.000,58,30.000,2
8575,103.298962316,14.404226,13.880505,6,-0.100,-205.443,90.000,12,12,2982006784,93.000,58,30.000,2
8576,103.313253299,14.290983,14.389525,6,-0.101,-212.926,90.000,12,12,2982006784,93.000,58,30.000,2
8577,103.327110163,13.856864,14.328484,6,-0.102,-220.377,90.000,12,12,2982014976,93.000,58,30.000,2
8578,103.341391495,14.281332,13.781972,6,-0.102,-227.543,90.000,12,12,2982014976,93.000,58,30.000,2
8579,103.355954865,14.563370,14.331305,6,-0.102,-234.996,90.000,12,12,2982014976,93.000,58,30.000,2
8580,103.370481153,14.526288,14.557038,6,-0.102,-242.565,90.000,12,12,2982014976,93.000,58,30.000,2
8581,103.385896582,15.415429,14.580660,6,-0.102,-250.147,90.000,12,12,2982014976,93.000,58,30.000,2
8582,103.400599614,14.703032,15.382657,6,-0.101,-258.146,90.000,12,12,2982014976,93.000,58,30.000,2
8583,103.414955339,14.355725,14.701093,6,-0.100,-265.791,90.000,12,12,2982019072,93.000,58,30.000,2
8584,103.429113969,14.158630,14.298033,6,-0.100,-273.226,90.000,12,12,2982019072,93.000,58,30.000,2
8585,103.443317620,14.203651,14.212981,6,-0.099,-280.616,90.000,12,12,2982019072,93.000,58,30.000,2
8586,103.457924201,14.606581,14.175792,6,-0.098,-287.988,90.000,12,12,2982019072,93.000,58,30.000,2
8587,103.473021161,15.096960,14.579169,6,-0.097,-295.569,90.000,12,12,2982023168,93.000,58,30.000,2
8588,103.487202532,14.181371,15.294405,6,-0.095,-303.522,90.000,12,12,2982023168,93.000,58,30.000,2
8589,103.501653240,14.450708,14.035479,6,-0.094,-310.821,90.000,12,12,2982023168,93.000,58,30.000,2
8590,103.516220708,14.567468,14.476087,6,-0.093,-318.348,90.000,12,12,2982023168,93.000,58,30.000,2
8591,103.530706017,14.485309,14.502527,6,-0.092,-325.889,90.000,12,12,2982023168,93.000,58,30.000,2
8592,103.545357147,14.651130,14.457797,6,-0.090,-333.408,90.000,12,12,2982023168,93.000,58,30.000,2
8593,103.557948834,12.591687,14.725693,6,-0.089,-341.065,90.000,12,12,2982027264,93.000,58,30.000,2
8594,103.573390372,15.441538,12.517244,6,-0.088,-347.574,90.000,12,12,2982027264,93.000,58,30.000,2
8595,103.588171286,14.780914,15.493871,6,-0.087,-355.631,90.000,12,12,2982031360,93.000,58,30.000,2
8596,103.603686576,15.515290,14.929197,6,-0.085,-363.394,90.000,12,12,2982031360,93.000,58,30.000,2
8597,103.619903492,16.216916,15.430768,6,-0.084,-371.418,90.000,12,12,2982031360,93.000,58,30.000,2
8598,103.635448842,15.545350,16.185494,6,-0.082,-379.834,90.000,12,12,2982031360,93.000,58,30.000,2
8599,103.650563493,15.114651,15.574842,6,-0.081,-387.933,90.000,12,12,2982031360,93.000,58,30.000,2
8600,103.665391399,14.827906,15.260555,6,-0.079,-395.869,90.000,12,12,2982035456,93.000,58,30.000,2
8601,103.679737144,14.345745,14.670422,6,-0.078,-403.497,90.000,12,12,2982035456,93.000,58,30.000,2
8602,103.694031837,14.294693,14.318183,6,-0.076,-410.943,90.000,12,12,2982035456,93.000,58,30.000,2
8603,103.707711437,13.679600,14.329724,6,-0.075,-418.394,90.000,12,12,2982035456,93.000,58,30.000,2
8604,103.721335305,13.623868,13.623359,6,-0.073,-425.478,90.000,12,12,2982035456,93.000,58,30.000,2
8605,103.736308293,14.972988,13.642550,6,-0.072,-432.572,90.000,12,12,2982043648,93.000,58,30.000,2
8606,103.752825686,16.517393,15.022719,6,-0.070,-440.384,90.000,12,12,2982047744,93.000,58,30.000,2
8607,103.767523797,14.698111,16.510611,6,-0.069,-448.970,90.000,12,12,2982047744,93.000,58,30.000,2
8608,103.782368473,14.844676,14.659532,6,-0.067,-456.593,90.000,12,12,2982047744,93.000,58,30.000,2
8609,103.796686927,14.318454,15.008569,6,-0.066,-464.397,90.000,12,12,2982047744,93.000,58,30.000,2
8610,103.811548332,14.861405,14.126520,6,-0.064,-471.743,90.000,12,12,2982047744,93.000,58,30.000,2
8611,103.826838578,15.290246,14.888136,6,-0.063,-479.485,90.000,12,12,2982047744,93.000,58,30.000,2
8612,103.843584615,16.746037,15.263224,6,-0.061,-487.422,90.000,12,12,2982047744,93.000,58,30.000,2
8613,103.858388600,14.803985,16.807249,6,-0.060,-496.162,90.000,12,12,2982047744,93.000,58,30.000,2
8614,103.872058580,13.669980,14.786944,6,-0.058,-503.851,90.000,12,12,2982051840,93.000,58,30.000,2
8615,103.886858604,14.800024,13.598428,6,-0.057,-510.922,90.000,12,12,2982051840,93.000,58,30.000,2
8616,103.902017556,15.158952,14.808675,6,-0.055,-518.622,90.000,12,12,2982051840,93.000,58,30.000,2
8617,103.917288061,15.270505,15.141312,6,-0.054,-526.496,90.000,12,12,2982051840,93.000,58,30.000,2
8618,103.931657346,14.369285,15.322725,6,-0.052,-534.464,90.000,12,12,2982051840,93.000,58,30.000,2
8619,103.946846299,15.188953,14.349175,6,-0.051,-541.925,90.000,12,12,2982051840,93.000,58,30.000,2
8620,103.961305186,14.458887,15.167983,6,-0.049,-549.813,90.000,12,12,2982051840,93.000,58,30.000,2
8621,103.976679233,15.374047,14.501087,6,-0.048,-557.353,90.000,12,12,2982051840,93.000,58,30.000,2
8622,103.991526308,14.847075,15.344137,6,-0.046,-565.332,90.000,12,12,2982076416,93.000,58,30.000,2
8623,104.005107196,13.580888,14.909317,6,-0.045,-573.085,90.000,12,12,2982096896,93.000,58,30.000,2
8624,104.018884999,13.777803,13.549847,6,-0.043,-580.131,90.000,12,12,2982105088,93.000,58,30.000,2
8625,104.032038887,13.153888,13.752341,6,-0.042,-587.282,90.000,12,12,2982105088,93.000,58,30.000,2
8626,104.045990523,13.951636,13.124188,6,-0.040,-594.107,90.000,12,12,2982105088,93.000,58,30.000,2
8627,104.060382928,14.392405,13.949976,6,-0.039,-601.361,90.000,12,12,2982105088,93.000,58,30.000,2
8628,104.074084939,13.702011,14.425666,6,-0.038,-608.862,90.000,12,12,2982109184,93.000,58,30.000,2
8629,104.087951343,13.866404,13.688040,6,-0.036,-615.980,90.000,12,12,2982109184,93.000,58,30.000,2
8630,104.103076284,15.124941,13.839834,6,-0.035,-623.177,90.000,12,12,2982109184,93.000,58,30.000,2
8631,104.117589562,14.513278,15.392137,6,-0.033,-631.180,90.000,12,12,2982113280,93.000,58,30.000,2
8632,104.134490572,16.901010,14.359005,6,-0.032,-638.647,90.000,12,12,2982117376,93.000,58,30.000,2
8633,104.148881559,14.390987,16.858580,6,-0.030,-647.414,90.000,12,12,2982125568,93.000,58,30.000,2
8634,104.164134913,15.253354,14.388965,6,-0.029,-654.896,90.000,12,12,2982129664,93.000,58,30.000,2
8635,104.179800355,15.665442,15.423648,6,-0.027,-662.916,90.000,12,12,2982129664,93.000,58,30.000,2
8636,104.195006450,15.206095,15.486900,6,-0.025,-670.969,90.000,12,12,2982129664,93.000,58,30.000,2
8637,104.210178962,15.172512,15.308705,6,-0.024,-678.930,90.000,12,12,2982133760,93.000,58,30.000,2
8638,104.226093091,15.914129,15.027829,6,-0.022,-686.744,90.000,12,12,2982133760,93.000,58,30.000,2
8639,104.241867377,15.774286,15.913489,6,-0.021,-695.019,90.000,12,12,2982154240,93.000,58,30.000,2
8640,104.257404427,15.537050,15.766256,6,-0.019,-703.218,90.000,12,12,2982162432,93.000,58,30.000,2
8641,104.271905626,14.501199,15.606132,6,-0.018,-711.333,90.000,12,12,2982166528,93.000,58,30.000,2
