frame,time,phase,age,fire_time,fire_weight,hit_time,hit_weight,barrel_angle,foot_displacement,ammo,health
1483,8.068314,7,0.236770,0.000000,0.000000,0.000000,0.000000,0.000000,0.062146,59,94.000000
1484,8.076553,7,0.245009,0.000000,0.000000,0.000000,0.000000,0.000000,0.058822,59,94.000000
1485,8.084938,7,0.253394,0.000000,0.000000,0.000000,0.000000,0.000000,0.055524,59,94.000000
1486,8.093855,7,0.262311,0.000000,0.000000,0.000000,0.000000,0.000000,0.052092,59,94.000000
1487,8.103937,7,0.272394,0.000000,0.000000,0.000000,0.000000,0.000000,0.049564,59,94.000000
1488,8.113718,7,0.282175,0.000000,0.000000,0.000000,0.000000,0.000000,0.049000,59,94.000000
1489,8.124394,7,0.292851,0.000000,0.000000,0.000000,0.000000,0.000000,0.048373,59,94.000000
1490,8.133425,7,0.301881,0.000000,0.000000,0.000000,0.000000,0.000000,0.047869,59,94.000000
1491,8.142311,7,0.310767,0.000000,0.000000,0.000000,0.000000,0.000000,0.048387,59,94.000000
1492,8.151269,7,0.319725,0.000000,0.000000,0.000000,0.000000,0.000000,0.048914,59,94.000000
1493,8.160847,7,0.329304,0.000000,0.000000,0.000000,0.000000,0.000000,0.049480,59,94.000000
1494,8.169921,7,0.338378,0.000000,0.000000,0.000000,0.000000,0.000000,0.050294,59,94.000000
1495,8.179115,7,0.347571,0.000000,0.000000,0.000000,0.000000,0.000000,0.051635,59,94.000000
1496,8.188573,7,0.357029,0.000000,0.000000,0.000000,0.000000,0.000000,0.053012,59,94.000000
1497,8.198174,7,0.366631,0.000000,0.000000,0.000000,0.000000,0.000000,0.054407,59,94.000000
1498,8.207180,7,0.375637,0.000000,0.000000,0.000000,0.000000,0.000000,0.053110,59,94.000000
1499,8.216756,7,0.385212,0.000000,0.000000,0.000000,0.000000,0.000000,0.051099,59,94.000000
1500,8.225870,7,0.394327,0.000000,0.000000,0.000000,0.000000,0.000000,0.049245,59,94.000000
1501,8.236208,7,0.404664,0.000000,0.000000,0.000000,0.000000,0.000000,0.048034,59,94.000000
1502,8.246993,7,0.415450,0.000000,0.000000,0.000000,0.000000,0.000000,0.048986,59,94.000000
1503,8.258137,7,0.426593,0.000000,0.000000,0.000000,0.000000,0.000000,0.049972,59,94.000000
1504,8.269068,7,0.437525,0.000000,0.000000,0.000000,0.000000,0.000000,0.050991,59,94.000000
1505,8.280521,7,0.448978,0.000000,0.000000,0.000000,0.000000,0.000000,0.052402,59,94.000000
1506,8.291636,7,0.460093,0.000000,0.000000,0.000000,0.000000,0.000000,0.053982,59,94.000000
1507,8.302550,7,0.471006,0.000000,0.000000,0.000000,0.000000,0.000000,0.054734,59,94.000000
1508,8.314195,7,0.482651,0.000000,0.000000,0.000000,0.000000,0.000000,0.052222,59,94.000000
1509,8.325083,7,0.493539,0.000000,0.000000,0.000000,0.000000,0.000000,0.050022,59,94.000000
1510,8.335724,7,0.504180,0.000000,0.000000,0.000000,0.000000,0.000000,0.048424,59,94.000000
1511,8.347617,7,0.516074,0.000000,0.000000,0.000000,0.000000,0.000000,0.048232,59,94.000000
1512,8.360333,7,0.528790,0.000000,0.000000,0.000000,0.000000,0.000000,0.048039,59,94.000000
1513,8.372830,7,0.541287,0.000000,0.000000,0.000000,0.000000,0.000000,0.047307,59,94.000000
1514,8.385256,7,0.553712,0.000000,0.000000,0.000000,0.000000,0.000000,0.046181,59,94.000000
1515,8.397576,7,0.566033,0.000000,0.000000,0.000000,0.000000,0.000000,0.045289,59,94.000000
1516,8.408873,7,0.577329,0.000000,0.000000,0.000000,0.000000,0.000000,0.046965,59,94.000000
1517,8.420243,7,0.588699,0.000000,0.000000,0.000000,0.000000,0.000000,0.049351,59,94.000000
1518,8.431762,7,0.600219,0.000000,0.000000,0.000000,0.000000,0.000000,0.051813,59,94.000000
1519,8.443120,7,0.611577,0.000000,0.000000,0.000000,0.000000,0.000000,0.052931,59,94.000000
1520,8.452406,7,0.620862,0.000000,0.000000,0.000000,0.000000,0.000000,0.054067,59,94.000000
1521,8.462345,7,0.630801,0.000000,0.000000,0.000000,0.000000,0.000000,0.055682,59,94.000000
1522,8.471790,7,0.640247,0.000000,0.000000,0.000000,0.000000,0.000000,0.056392,59,94.000000
1523,8.481154,7,0.649611,0.000000,0.000000,0.000000,0.000000,0.000000,0.056208,59,94.000000
1524,8.491157,7,0.659613,0.000000,0.000000,0.000000,0.000000,0.000000,0.056070,59,94.000000
1525,8.500506,7,0.668963,0.000000,0.000000,0.000000,0.000000,0.000000,0.055958,59,94.000000
1526,8.510072,7,0.678528,0.000000,0.000000,0.000000,0.000000,0.000000,0.055653,59,94.000000
1527,8.519505,7,0.687961,0.000000,0.000000,0.000000,0.000000,0.000000,0.055410,59,94.000000
1528,8.529261,7,0.697717,0.000000,0.000000,0.000000,0.000000,0.000000,0.055217,59,94.000000
1529,8.538681,7,0.707138,0.000000,0.000000,0.000000,0.000000,0.000000,0.055685,59,94.000000
1530,8.548429,7,0.716885,0.000000,0.000000,0.000000,0.000000,0.000000,0.056638,59,94.000000
1531,8.557829,7,0.726286,0.000000,0.000000,0.000000,0.000000,0.000000,0.057563,59,94.000000
1532,8.567144,7,0.735600,0.000000,0.000000,0.000000,0.000000,0.000000,0.058443,59,94.000000
1533,8.576252,7,0.744708,0.000000,0.000000,0.000000,0.000000,0.000000,0.058827,59,94.000000
1534,8.585370,7,0.753826,0.000000,0.000000,0.000000,0.000000,0.000000,0.059256,59,94.000000
1535,8.594638,7,0.763095,0.000000,0.000000,0.000000,0.000000,0.000000,0.059735,59,94.000000
1536,8.603714,7,0.772170,0.000000,0.000000,0.000000,0.000000,0.000000,0.059109,59,94.000000
1537,8.613713,7,0.782170,0.000000,0.000000,0.000000,0.000000,0.000000,0.056774,59,94.000000
1538,8.623130,7,0.791586,0.000000,0.000000,0.000000,0.000000,0.000000,0.054796,59,94.000000
1539,8.632572,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58,93.000000
1540,8.643319,8,0.010746,0.021493,0.456720,0.010746,0.174628,0.234960,0.003028,58,93.000000
1541,8.653219,8,0.020647,0.041294,0.850000,0.020647,0.335516,0.615218,0.005725,58,93.000000
1542,8.662796,8,0.030224,0.060447,0.850000,0.030224,0.491134,0.652088,0.008341,58,93.000000
1543,8.674284,8,0.041711,0.083423,0.850000,0.041711,0.650000,0.763812,0.006890,58,93.000000
1544,8.685961,8,0.053389,0.106778,0.850000,0.053389,0.650000,1.346264,0.005706,58,93.000000
1545,8.696110,8,0.063537,0.127075,0.850000,0.063537,0.650000,1.810981,0.008138,58,93.000000
1546,8.706104,8,0.073532,0.147064,0.850000,0.073532,0.650000,1.940711,0.007548,58,93.000000
1547,8.716011,8,0.083438,0.166877,0.850000,0.083438,0.650000,1.919949,0.004639,58,93.000000
1548,8.725655,8,0.093083,0.186166,0.850000,0.093083,0.650000,1.825642,0.003132,58,93.000000
1549,8.735367,8,0.102794,0.205588,0.850000,0.102794,0.650000,1.674814,0.003957,58,93.000000
1550,8.744771,8,0.112199,0.224397,0.850000,0.112199,0.650000,1.365020,0.003437,58,93.000000
1551,8.754288,8,0.121716,0.243432,0.850000,0.121716,0.650000,1.056386,0.002913,58,93.000000
1552,8.765350,8,0.132777,0.265554,0.850000,0.132777,0.650000,0.722542,0.002300,58,93.000000
1553,8.774528,8,0.141956,0.283912,0.850000,0.141956,0.650000,0.742630,0.001065,58,93.000000
1554,8.784742,8,0.152170,0.304340,0.850000,0.152170,0.650000,0.875903,0.000828,58,93.000000
1555,8.794551,8,0.161978,0.323957,0.850000,0.161978,0.650000,1.025420,0.002262,58,93.000000
1556,8.956680,8,0.324108,0.000000,0.000000,0.324108,0.650000,0.560535,0.015555,58,93.000000
1557,8.964329,8,0.331756,0.000000,0.000000,0.331756,0.650000,0.543320,0.014110,58,93.000000
1558,8.967679,8,0.335106,0.000000,0.000000,0.335106,0.650000,0.525666,0.014100,58,93.000000
1559,8.979990,8,0.347418,0.000000,0.000000,0.347418,0.650000,0.438865,0.019119,58,93.000000
1560,8.993899,8,0.361327,0.000000,0.000000,0.361327,0.650000,0.371611,0.024891,58,93.000000
1561,9.007606,8,0.375033,0.000000,0.000000,0.375033,0.650000,0.413099,0.023846,58,93.000000
1562,9.021598,8,0.389026,0.000000,0.000000,0.389026,0.650000,0.558217,0.018762,58,93.000000
1563,9.036251,8,0.403679,0.000000,0.000000,0.403679,0.650000,0.732743,0.016978,58,93.000000
1564,9.049699,8,0.417127,0.000000,0.000000,0.417127,0.650000,0.867245,0.016836,58,93.000000
1565,9.062422,8,0.429850,0.000000,0.000000,0.429850,0.650000,0.993519,0.017501,58,93.000000
1566,9.074660,8,0.442087,0.000000,0.000000,0.442087,0.650000,1.048176,0.016845,58,93.000000
1567,9.087034,8,0.454462,0.000000,0.000000,0.454462,0.650000,1.076467,0.015345,58,93.000000
1568,9.099360,8,0.466788,0.000000,0.000000,0.466788,0.650000,1.103752,0.014022,58,93.000000
1569,9.112838,8,0.480266,0.000000,0.000000,0.480266,0.650000,1.082473,0.011100,58,93.000000
1570,9.125234,8,0.492662,0.000000,0.000000,0.492662,0.650000,1.067886,0.008349,58,93.000000
1571,9.137218,8,0.504645,0.000000,0.000000,0.504645,0.650000,1.059646,0.005919,58,93.000000
1572,9.149011,8,0.516439,0.000000,0.000000,0.516438,0.650000,1.059392,0.004257,58,93.000000
1573,9.161374,8,0.528801,0.000000,0.000000,0.528801,0.650000,1.066145,0.003475,58,93.000000
1574,9.174058,8,0.541485,0.000000,0.000000,0.541485,0.643966,1.057047,0.004782,58,93.000000
1575,9.185324,8,0.552752,0.000000,0.000000,0.552752,0.598194,0.980405,0.007159,58,93.000000
1576,9.196381,8,0.563809,0.000000,0.000000,0.563809,0.553278,0.906516,0.009747,58,93.000000
1577,9.208043,8,0.575470,0.000000,0.000000,0.575470,0.505901,0.762898,0.009205,58,93.000000
1578,9.219268,8,0.586695,0.000000,0.000000,0.586695,0.460300,0.617354,0.007398,58,93.000000
1579,9.231261,8,0.598688,0.000000,0.000000,0.598688,0.411579,0.478783,0.005888,58,93.000000
1580,9.242807,8,0.610234,0.000000,0.000000,0.610234,0.364672,0.344118,0.007001,58,93.000000
1581,9.254929,8,0.622357,0.000000,0.000000,0.622357,0.315426,0.223056,0.009217,58,93.000000
1582,9.267489,8,0.634917,0.000000,0.000000,0.634917,0.264401,0.126692,0.011732,58,93.000000
1583,9.279300,8,0.646728,0.000000,0.000000,0.646728,0.216419,0.078998,0.013002,58,93.000000
1584,9.291547,8,0.658975,0.000000,0.000000,0.658975,0.166665,0.044977,0.014426,58,93.000000
1585,9.303146,8,0.670573,0.000000,0.000000,0.670573,0.119546,0.024944,0.014999,58,93.000000
1586,9.315353,8,0.682780,0.000000,0.000000,0.682780,0.069955,0.008558,0.013245,58,93.000000
1587,9.327348,8,0.694776,0.000000,0.000000,0.694776,0.021224,0.000789,0.011571,58,93.000000
1588,9.340098,8,0.707526,0.000000,0.000000,0.000000,0.000000,0.000000,0.013016,58,93.000000
1589,9.351639,8,0.719067,0.000000,0.000000,0.000000,0.000000,0.000000,0.017692,58,93.000000
1590,9.363666,8,0.731093,0.000000,0.000000,0.000000,0.000000,0.000000,0.023066,58,93.000000
1591,9.375536,8,0.742963,0.000000,0.000000,0.000000,0.000000,0.000000,0.024371,58,93.000000
1592,9.387327,8,0.754755,0.000000,0.000000,0.000000,0.000000,0.000000,0.024812,58,93.000000
1593,9.400749,8,0.768177,0.000000,0.000000,0.000000,0.000000,0.000000,0.026232,58,93.000000
1594,9.413157,8,0.780584,0.000000,0.000000,0.000000,0.000000,0.000000,0.031213,58,93.000000
1595,9.426027,8,0.793454,0.000000,0.000000,0.000000,0.000000,0.000000,0.036885,58,93.000000
1596,9.438746,8,0.806174,0.000000,0.000000,0.000000,0.000000,0.000000,0.039959,58,93.000000
1597,9.450705,8,0.818132,0.000000,0.000000,0.000000,0.000000,0.000000,0.039348,58,93.000000
1598,9.462563,8,0.829990,0.000000,0.000000,0.000000,0.000000,0.000000,0.038792,58,93.000000
1599,9.474989,8,0.842417,0.000000,0.000000,0.000000,0.000000,0.000000,0.039745,58,93.000000
1600,9.487685,8,0.855112,0.000000,0.000000,0.000000,0.000000,0.000000,0.041846,58,93.000000
1601,9.500246,8,0.867673,0.000000,0.000000,0.000000,0.000000,0.000000,0.044277,58,93.000000
1602,9.512680,8,0.880108,0.000000,0.000000,0.000000,0.000000,0.000000,0.045855,58,93.000000
1603,9.525225,8,0.892653,0.000000,0.000000,0.000000,0.000000,0.000000,0.047536,58,93.000000
1604,9.537891,8,0.905318,0.000000,0.000000,0.000000,0.000000,0.000000,0.049800,58,93.000000
1605,9.551762,8,0.919190,0.000000,0.000000,0.000000,0.000000,0.000000,0.053293,58,93.000000
1606,9.564428,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056475,58,92.000000
1607,9.577566,9,0.013138,0.000000,0.000000,0.013138,0.213492,0.046941,0.058868,58,92.000000
1608,9.590253,9,0.025825,0.000000,0.000000,0.025825,0.419654,0.176133,0.061073,58,92.000000
1609,9.602071,9,0.037643,0.000000,0.000000,0.037643,0.611705,0.524347,0.062878,58,92.000000
1610,9.614458,9,0.050030,0.000000,0.000000,0.050030,0.650000,1.195173,0.063270,58,92.000000
1611,9.625909,9,0.061481,0.000000,0.000000,0.061481,0.650000,1.792977,0.063664,58,92.000000
1612,9.636699,9,0.072271,0.000000,0.000000,0.072271,0.650000,1.918773,0.064857,58,92.000000
1613,9.648775,9,0.084347,0.000000,0.000000,0.084347,0.650000,1.618914,0.068183,58,92.000000
1614,9.661111,9,0.096683,0.000000,0.000000,0.096683,0.650000,1.341873,0.071583,58,92.000000
1615,9.672571,9,0.108143,0.000000,0.000000,0.108143,0.650000,1.130815,0.074404,58,92.000000
1616,9.683987,9,0.119559,0.000000,0.000000,0.119559,0.650000,0.928616,0.076890,58,92.000000
1617,9.695197,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1618,9.708691,10,0.013494,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1619,9.719786,10,0.024589,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1620,9.730681,10,0.035484,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1621,9.740508,10,0.045311,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1622,9.750606,10,0.055409,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1623,9.760039,10,0.064842,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1624,9.769564,10,0.074367,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1625,9.779551,10,0.084354,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1626,9.791010,10,0.095813,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1627,9.802834,10,0.107637,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1628,9.815085,10,0.119888,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1629,9.826509,10,0.131312,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1630,9.837030,10,0.141833,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1631,9.848159,10,0.152962,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1632,9.859138,10,0.163941,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1633,9.869215,10,0.174018,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1634,9.880231,10,0.185034,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1635,9.890177,10,0.194980,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1636,9.900647,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.729770,0.079329,58,92.000000
1637,9.910490,11,0.009843,0.000000,0.000000,0.000000,0.000000,14.452662,1.441850,58,92.000000
1638,9.920874,11,0.020227,0.000000,0.000000,0.000000,0.000000,13.553739,1.324646,58,92.000000
1639,9.931502,11,0.030855,0.000000,0.000000,0.000000,0.000000,12.633501,1.204329,58,92.000000
1640,9.941460,11,0.040813,0.000000,0.000000,0.000000,0.000000,11.771194,1.091173,58,92.000000
1641,9.952352,11,0.051705,0.000000,0.000000,0.000000,0.000000,10.827903,0.966810,58,92.000000
1642,9.963284,11,0.062637,0.000000,0.000000,0.000000,0.000000,9.880888,0.841854,58,92.000000
1643,9.975162,11,0.074515,0.000000,0.000000,0.000000,0.000000,8.851195,0.706017,58,92.000000
1644,9.985789,11,0.085142,0.000000,0.000000,0.000000,0.000000,7.928612,0.584640,58,92.000000
1645,9.996303,11,0.095656,0.000000,0.000000,0.000000,0.000000,7.015963,0.465084,58,92.000000
1646,10.007884,11,0.107237,0.000000,0.000000,0.000000,0.000000,6.008481,0.334952,58,92.000000
1647,10.018826,11,0.118179,0.000000,0.000000,0.000000,0.000000,5.050618,0.216222,58,92.000000
1648,10.029115,11,0.128468,0.000000,0.000000,0.000000,0.000000,4.152928,0.121272,58,92.000000
1649,10.039563,11,0.138916,0.000000,0.000000,0.000000,0.000000,3.244556,0.097103,58,92.000000
1650,10.050851,11,0.150204,0.000000,0.000000,0.000000,0.000000,2.268491,0.099766,58,92.000000
1651,10.060789,11,0.160142,0.000000,0.000000,0.000000,0.000000,1.410520,0.102118,58,92.000000
1652,10.071184,11,0.170537,0.000000,0.000000,0.000000,0.000000,0.514357,0.104588,58,92.000000
1653,10.081687,11,0.181041,0.000000,0.000000,0.000000,0.000000,0.000000,0.105287,58,92.000000
1654,10.092199,11,0.191552,0.000000,0.000000,0.000000,0.000000,0.000000,0.105835,58,92.000000
1655,10.103694,11,0.203047,0.000000,0.000000,0.000000,0.000000,0.000000,0.106446,58,92.000000
1656,10.112410,11,0.211763,0.000000,0.000000,0.000000,0.000000,0.000000,0.107092,58,92.000000
1657,10.123149,11,0.222502,0.000000,0.000000,0.000000,0.000000,0.000000,0.107947,58,92.000000
1658,10.133684,11,0.233037,0.000000,0.000000,0.000000,0.000000,0.000000,0.108792,58,92.000000
1659,10.144921,11,0.244274,0.000000,0.000000,0.000000,0.000000,0.000000,0.110205,58,92.000000
1660,10.157094,11,0.256447,0.000000,0.000000,0.000000,0.000000,0.000000,0.112189,58,92.000000
1661,10.168854,11,0.268207,0.000000,0.000000,0.000000,0.000000,0.000000,0.114116,58,92.000000
1662,10.181229,11,0.280583,0.000000,0.000000,0.000000,0.000000,0.000000,0.115123,58,92.000000
1663,10.194073,11,0.293426,0.000000,0.000000,0.000000,0.000000,0.000000,0.115799,58,92.000000
1664,10.207248,11,0.306601,0.000000,0.000000,0.000000,0.000000,0.000000,0.116640,58,92.000000
1665,10.221266,11,0.320619,0.000000,0.000000,0.000000,0.000000,0.000000,0.118325,58,92.000000
1666,10.234579,11,0.333932,0.000000,0.000000,0.000000,0.000000,0.000000,0.119938,58,92.000000
1667,10.247351,11,0.346704,0.000000,0.000000,0.000000,0.000000,0.000000,0.120508,58,92.000000
1668,10.260614,11,0.359967,0.000000,0.000000,0.000000,0.000000,0.000000,0.120607,58,92.000000
1669,10.274353,11,0.373706,0.000000,0.000000,0.000000,0.000000,0.000000,0.121175,58,92.000000
1670,10.288113,11,0.387466,0.000000,0.000000,0.000000,0.000000,0.000000,0.124143,58,92.000000
1671,10.301592,11,0.400945,0.000000,0.000000,0.000000,0.000000,0.000000,0.127121,58,92.000000
1672,10.315204,11,0.414557,0.000000,0.000000,0.000000,0.000000,0.000000,0.127765,58,92.000000
1673,10.329520,11,0.428873,0.000000,0.000000,0.000000,0.000000,0.000000,0.127635,58,92.000000
1674,10.341249,11,0.440602,0.000000,0.000000,0.000000,0.000000,0.000000,0.126867,58,92.000000
1675,10.353792,11,0.453145,0.000000,0.000000,0.000000,0.000000,0.000000,0.122791,58,92.000000
1676,10.366340,11,0.465693,0.000000,0.000000,0.000000,0.000000,0.000000,0.118802,58,92.000000
1677,10.379176,11,0.478529,0.000000,0.000000,0.000000,0.000000,0.000000,0.118394,58,92.000000
1678,10.391203,11,0.490556,0.000000,0.000000,0.000000,0.000000,0.000000,0.120938,58,92.000000
1679,10.403671,11,0.503024,0.000000,0.000000,0.000000,0.000000,0.000000,0.123773,58,92.000000
1680,10.417865,11,0.517219,0.000000,0.000000,0.000000,0.000000,0.000000,0.122769,58,92.000000
1681,10.430416,11,0.529769,0.000000,0.000000,0.000000,0.000000,0.000000,0.121338,58,92.000000
1682,10.443009,11,0.542362,0.000000,0.000000,0.000000,0.000000,0.000000,0.120888,58,92.000000
1683,10.455331,11,0.554684,0.000000,0.000000,0.000000,0.000000,0.000000,0.122386,58,92.000000
1684,10.468115,11,0.567469,0.000000,0.000000,0.000000,0.000000,0.000000,0.124005,58,92.000000
1685,10.480590,11,0.579943,0.000000,0.000000,0.000000,0.000000,0.000000,0.123205,58,92.000000
1686,10.492926,11,0.592279,0.000000,0.000000,0.000000,0.000000,0.000000,0.121287,58,92.000000
1687,10.505998,11,0.605351,0.000000,0.000000,0.000000,0.000000,0.000000,0.119375,58,92.000000
1688,10.519152,11,0.618505,0.000000,0.000000,0.000000,0.000000,0.000000,0.120009,58,92.000000
1689,10.532814,11,0.632167,0.000000,0.000000,0.000000,0.000000,0.000000,0.120679,58,92.000000
1690,10.545579,11,0.644932,0.000000,0.000000,0.000000,0.000000,0.000000,0.121060,58,92.000000
1691,10.558870,11,0.658223,0.000000,0.000000,0.000000,0.000000,0.000000,0.121258,58,92.000000
1692,10.571635,11,0.670988,0.000000,0.000000,0.000000,0.000000,0.000000,0.121447,58,92.000000
1693,10.584422,11,0.683775,0.000000,0.000000,0.000000,0.000000,0.000000,0.122202,58,92.000000
1694,10.597621,11,0.696974,0.000000,0.000000,0.000000,0.000000,0.000000,0.123043,58,92.000000
1695,10.610641,11,0.709995,0.000000,0.000000,0.000000,0.000000,0.000000,0.123391,58,92.000000
1696,10.623818,11,0.723171,0.000000,0.000000,0.000000,0.000000,0.000000,0.122999,58,92.000000
1697,10.636888,11,0.736242,0.000000,0.000000,0.000000,0.000000,0.000000,0.122613,58,92.000000
1698,10.649906,11,0.749259,0.000000,0.000000,0.000000,0.000000,0.000000,0.120822,58,92.000000
1699,10.662782,11,0.762136,0.000000,0.000000,0.000000,0.000000,0.000000,0.118872,58,92.000000
1700,10.675517,11,0.774870,0.000000,0.000000,0.000000,0.000000,0.000000,0.117615,58,92.000000
1701,10.688693,11,0.788046,0.000000,0.000000,0.000000,0.000000,0.000000,0.118079,58,92.000000
1702,10.701888,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118549,57,91.000000
1703,10.714066,12,0.012178,0.000000,0.000000,0.000000,0.000000,0.000000,0.120979,57,91.000000
1704,10.727461,12,0.025573,0.000000,0.000000,0.000000,0.000000,0.000000,0.124596,57,91.000000
1705,10.740333,12,0.038444,0.000000,0.000000,0.000000,0.000000,0.000000,0.127752,57,91.000000
1706,10.753671,12,0.051783,0.000000,0.000000,0.000000,0.000000,0.000000,0.128470,57,91.000000
1707,10.767230,12,0.065342,0.000000,0.000000,0.000000,0.000000,0.000000,0.129240,57,91.000000
1708,10.779923,12,0.078035,0.000000,0.000000,0.000000,0.000000,0.000000,0.132967,57,91.000000
1709,10.792730,12,0.090842,0.000000,0.000000,0.000000,0.000000,0.000000,0.138608,57,91.000000
1710,10.806065,12,0.104177,0.000000,0.000000,0.000000,0.000000,0.000000,0.144081,57,91.000000
1711,10.819354,12,0.117465,0.000000,0.000000,0.000000,0.000000,0.000000,0.141119,57,91.000000
1712,10.832472,12,0.130583,0.000000,0.000000,0.000000,0.000000,0.000000,0.138191,57,91.000000
1713,10.845470,12,0.143582,0.000000,0.000000,0.000000,0.000000,0.000000,0.137234,57,91.000000
1714,10.857784,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138058,57,91.000000
1715,10.871160,13,0.013376,0.000000,0.000000,0.000000,0.000000,0.000000,0.138974,57,91.000000
1716,10.885382,13,0.027599,0.000000,0.000000,0.000000,0.000000,0.000000,0.138041,57,91.000000
1717,10.898798,13,0.041014,0.000000,0.000000,0.000000,0.000000,0.000000,0.137025,57,91.000000
1718,10.911154,13,0.053370,0.000000,0.000000,0.000000,0.000000,0.000000,0.136129,57,91.000000
1719,10.924657,13,0.066874,0.000000,0.000000,0.000000,0.000000,0.000000,0.135264,57,91.000000
1720,10.937999,13,0.080216,0.000000,0.000000,0.000000,0.000000,0.000000,0.134511,57,91.000000
1721,10.951892,13,0.094108,0.000000,0.000000,0.000000,0.000000,0.000000,0.131797,57,91.000000
1722,10.965375,13,0.107591,0.000000,0.000000,0.000000,0.000000,0.000000,0.129054,57,91.000000
1723,10.979424,13,0.121641,0.000000,0.000000,0.000000,0.000000,0.000000,0.126145,57,91.000000
1724,10.994269,13,0.136486,0.000000,0.000000,0.000000,0.000000,0.000000,0.123081,57,91.000000
1725,11.007802,13,0.150018,0.000000,0.000000,0.000000,0.000000,0.000000,0.120939,57,91.000000
1726,11.023689,13,0.165905,0.000000,0.000000,0.000000,0.000000,0.000000,0.121708,57,91.000000
1727,11.037642,13,0.179858,0.000000,0.000000,0.000000,0.000000,0.000000,0.122507,57,91.000000
1728,11.051296,13,0.193512,0.000000,0.000000,0.000000,0.000000,0.000000,0.120802,57,91.000000
1729,11.066565,14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118644,57,90.000000
1730,11.080412,14,0.013847,0.000000,0.000000,0.013847,0.225008,0.051009,0.117225,57,90.000000
1731,11.094424,14,0.027859,0.000000,0.000000,0.027859,0.452706,0.199938,0.116157,57,90.000000
1732,11.107843,14,0.041278,0.000000,0.000000,0.041278,0.650000,0.734431,0.114635,57,90.000000
1733,11.122368,14,0.055803,0.000000,0.000000,0.055803,0.650000,1.485753,0.110517,57,90.000000
1734,11.136669,14,0.070104,0.000000,0.000000,0.070104,0.650000,1.961823,0.106471,57,90.000000
1735,11.150408,14,0.083843,0.000000,0.000000,0.083843,0.650000,1.613034,0.109148,57,90.000000
1736,11.163642,15,0.000000,0.000000,0.000000,0.097077,0.650000,1.310083,0.112910,57,90.000000
1737,11.177337,15,0.013695,0.000000,0.000000,0.000000,0.000000,8.558491,9.375731,57,90.000000
1738,11.190196,15,0.026553,0.000000,0.000000,0.000000,0.000000,14.655524,17.218306,57,90.000000
1739,11.203332,15,0.039689,0.000000,0.000000,0.000000,0.000000,25.445295,24.921322,57,90.000000
1740,11.216186,15,0.052544,0.000000,0.000000,0.000000,0.000000,36.034801,32.242527,57,90.000000
1741,11.229232,15,0.065589,0.000000,0.000000,0.000000,0.000000,45.850842,39.676510,57,90.000000
1742,11.241768,15,0.078125,0.000000,0.000000,0.000000,0.000000,54.158436,46.080479,57,90.000000
1743,11.254406,15,0.090764,0.000000,0.000000,0.000000,0.000000,60.935196,52.998917,57,90.000000
1744,11.267664,15,0.104022,0.000000,0.000000,0.000000,0.000000,63.659561,61.719303,57,90.000000
1745,11.282166,15,0.118524,0.000000,0.000000,0.000000,0.000000,59.767017,70.355164,57,90.000000
1746,11.295219,15,0.131576,0.000000,0.000000,0.000000,0.000000,55.765591,78.825348,57,90.000000
1747,11.308046,15,0.144403,0.000000,0.000000,0.000000,0.000000,51.585392,87.469376,57,90.000000
1748,11.321768,15,0.158126,0.000000,0.000000,0.000000,0.000000,47.400055,96.642906,57,90.000000
1749,11.335204,15,0.171561,0.000000,0.000000,0.000000,0.000000,43.751354,105.574554,57,90.000000
1750,11.349063,15,0.185420,0.000000,0.000000,0.000000,0.000000,40.033783,114.647491,57,90.000000
