frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
985,1.478959529,11.793533,11.678340,1,0,0,0,0,0.000,0,0,0,2905669632
986,1.490204490,11.244961,11.826244,1,0,0,0,0,0.000,0,0,0,2905702400
987,1.501975592,11.771102,11.212520,1,0,0,0,0,0.000,0,0,0,2905710592
988,1.513069029,11.093437,11.798063,1,0,0,0,0,0.000,0,0,0,2905755648
989,1.525980818,12.911789,11.068846,1,0,0,0,0,0.000,0,0,0,2904748032
990,1.538233081,12.252263,13.005911,1,0,0,0,0,0.000,0,0,0,2904768512
991,1.549758748,11.525667,12.165562,1,0,0,0,0,0.000,0,0,0,2904821760
992,1.561177753,11.419005,11.556008,1,0,0,0,0,0.000,0,0,0,2904850432
993,1.572454113,11.276360,11.387823,1,0,0,0,0,0.000,0,0,0,2904862720
994,1.583778575,11.324462,11.291081,1,0,0,0,0,0.000,0,0,0,2904907776
995,1.595107708,11.329133,11.352483,1,0,0,0,0,0.000,0,0,0,2904961024
996,1.606366969,11.259261,11.281641,1,0,0,0,0,0.000,0,0,0,2904985600
997,1.617978818,11.611849,11.263001,1,0,0,0,0,0.000,0,0,0,2905022464
998,1.629555995,11.577177,11.630629,1,0,0,0,0,0.000,0,0,0,2905059328
999,1.641128313,11.572318,11.558767,1,0,0,0,0,0.000,0,0,0,2905067520
1000,1.653875458,12.747145,11.594309,1,0,0,0,0,0.000,0,0,0,2905104384
1001,1.666491140,12.615682,12.761476,1,0,0,0,0,0.000,0,0,0,2905153536
1002,1.679393609,12.902469,12.576240,1,0,0,0,0,0.000,0,0,0,2905182208
1003,1.691124451,11.730842,12.905559,1,0,0,0,0,0.000,0,0,0,2905210880
1004,1.703578259,12.453808,11.750712,1,0,0,0,0,0.000,0,0,0,2905260032
1005,1.716603120,13.024861,12.448458,1,0,0,0,0,0.000,0,0,0,2905329664
1006,1.728925815,12.322695,13.044842,1,0,0,0,0,0.000,0,0,0,2905350144
1007,1.741043026,12.117211,12.333466,1,0,0,0,0,0.000,0,0,0,2905391104
1008,1.753808481,12.765455,12.103030,1,0,0,0,0,0.000,0,0,0,2905423872
1009,1.766131747,12.323266,12.784646,1,0,0,0,0,0.000,0,0,0,2905464832
1010,1.778199456,12.067709,12.294975,1,0,0,0,0,0.000,0,0,0,2905481216
1011,1.790232515,12.033059,11.954926,1,0,0,0,0,0.000,0,0,0,2905530368
1012,1.802400756,12.168241,12.082420,1,0,0,0,0,0.000,0,0,0,2905559040
1013,1.814302402,11.901646,12.171582,1,0,0,0,0,0.000,0,0,0,2905563136
1014,1.825307017,11.004615,11.895045,1,0,0,0,0,0.000,0,0,0,2905600000
1015,1.837371076,12.064059,10.985074,1,0,0,0,0,0.000,0,0,0,2905632768
1016,1.849157139,11.786063,12.067880,1,0,0,0,0,0.000,0,0,0,2905636864
1017,1.861099075,11.941936,11.869895,1,0,0,0,0,0.000,0,0,0,2905673728
1018,1.871838993,10.739918,11.966957,1,0,0,0,0,0.000,0,0,0,2905706496
1019,1.881484637,9.645644,10.764589,1,0,0,0,0,0.000,0,0,0,2905726976
1020,1.891223213,9.738576,9.605512,1,0,0,0,0,0.000,0,0,0,2905772032
1021,1.901560152,10.336939,9.733105,1,0,0,0,0,0.000,0,0,0,2905772032
1022,1.911308457,9.748305,10.339129,1,0,0,0,0,0.000,0,0,0,2905812992
1023,1.921003721,9.695264,9.746896,1,0,0,0,0,0.000,0,0,0,2905837568
1024,1.930649155,9.645434,9.702175,1,0,0,0,0,0.000,0,0,0,2905907200
1025,1.940778549,10.129394,9.626322,1,0,0,0,0,0.000,0,0,0,2905907200
1026,1.950844622,10.066073,10.152855,1,0,0,0,0,0.000,0,0,0,2905944064
1027,1.960419934,9.575312,10.126885,1,0,0,0,0,0.000,0,0,0,2905993216
1028,1.970497777,10.077843,9.513350,1,0,0,0,0,0.000,0,0,0,2905997312
1029,1.980701753,10.203976,10.052673,1,0,0,0,0,0.000,0,0,0,2906042368
1030,1.989492677,8.790924,10.201616,1,0,0,0,0,0.000,0,0,0,2906042368
1031,1.998819633,9.326956,8.783903,1,0,0,0,0,0.000,0,0,0,2906087424
1032,2.008098637,9.279004,9.346897,1,0,0,0,0,0.000,0,0,0,2906107904
1033,2.018167221,10.068584,9.252384,1,0,0,0,0,0.000,0,0,0,2906177536
1034,2.028251844,10.084623,10.078563,1,0,0,0,0,0.000,0,0,0,2906198016
1035,2.037388066,9.136222,10.105894,1,0,0,0,0,0.000,0,0,0,2906251264
1036,2.047566241,10.178175,9.103801,1,0,0,0,0,0.000,0,0,0,2906292224
1037,2.057093071,9.526830,10.188396,1,0,0,0,0,0.000,0,0,0,2906292224
1038,2.067245717,10.152646,9.522761,1,0,0,0,0,0.000,0,0,0,2906357760
1039,2.076096011,8.850294,10.155204,1,0,0,0,0,0.000,0,0,0,2906357760
1040,2.085287195,9.191184,8.844625,1,0,0,0,0,0.000,0,0,0,2906398720
1041,2.094301003,9.013808,9.192773,1,0,0,0,0,0.000,0,0,0,2906415104
1042,2.102990004,8.689001,9.018289,1,0,0,0,0,0.000,0,0,0,2906492928
1043,2.112106735,9.116731,8.731082,1,0,0,0,0,0.000,0,0,0,2906521600
1044,2.121734818,9.628083,9.074210,1,0,0,0,0,0.000,0,0,0,2906566656
1045,2.130500851,8.766033,9.669613,2,0,0,0,0,0.000,0,0,0,2906574848
1046,2.140178826,9.677975,8.728333,2,0,0,0,0,0.000,0,0,0,2906648576
1047,2.149166973,8.988147,9.694744,2,0,0,0,0,0.000,0,0,0,2906660864
1048,2.159925482,10.758509,8.967858,2,2,2,1,1,156.000,1,0,0,2906742784
1049,2.171196543,11.271061,10.804010,2,2,2,1,1,156.000,1,0,0,2907852800
1050,2.181335638,10.139095,11.228470,2,2,2,1,1,156.000,1,0,0,2908917760
1051,2.191276778,9.941140,10.143484,2,2,2,1,1,156.000,1,0,0,2910023680
1052,2.200571453,9.294675,9.944901,2,2,2,1,1,156.000,1,0,0,2911125504
1053,2.210756349,10.184896,9.310805,2,2,2,1,1,156.000,1,0,0,2912223232
1054,2.222407099,11.650750,10.194506,2,2,2,1,1,156.000,1,0,0,2913333248
1055,2.231224843,8.817744,11.639650,2,2,2,1,1,156.000,1,0,0,2913337344
1056,2.240614390,9.389547,8.800853,2,2,2,1,1,156.000,1,0,0,2913394688
1057,2.249632239,9.017849,9.398718,2,2,2,1,1,156.000,1,0,0,2913402880
1058,2.259579559,9.947320,8.999758,2,2,2,1,1,156.000,1,0,0,2913456128
1059,2.269562780,9.983221,9.977181,2,2,2,1,1,156.000,1,0,0,2913460224
1060,2.282748685,13.185905,10.008522,2,2,2,1,1,156.000,1,0,0,2913509376
1061,2.295474670,12.725985,13.208345,2,2,2,1,1,156.000,1,0,0,2913562624
1062,2.308222174,12.747504,12.670824,2,2,2,1,1,156.000,1,0,0,2913562624
1063,2.320516080,12.293906,12.747585,2,2,2,1,1,156.000,1,0,0,2913599488
1064,2.333343887,12.827807,12.324655,2,2,2,1,1,156.000,1,0,0,2913648640
1065,2.347055244,13.711357,12.795026,2,2,2,1,1,156.000,1,0,0,2913681408
1066,2.360681959,13.626715,13.706098,2,2,2,1,1,156.000,1,0,0,2913685504
1067,2.372707768,12.025809,13.649265,2,2,2,1,1,156.000,1,0,0,2913726464
1068,2.384956171,12.248403,12.053239,2,2,2,1,1,156.000,1,0,0,2913759232
1069,2.396851616,11.895445,12.256695,2,2,2,1,1,156.000,1,0,0,2913775616
1070,2.409602522,12.750906,11.895374,2,2,2,1,1,156.000,1,0,0,2913796096
1071,2.422414449,12.811927,12.712535,2,4,4,1,3,296.000,3,0,0,2913853440
1072,2.435035400,12.620951,12.835237,2,4,4,1,3,296.000,3,0,0,2913894400
1073,2.447715684,12.680284,12.609972,2,4,4,1,3,296.000,3,0,0,2913898496
1074,2.459756773,12.041089,12.717264,2,4,4,1,3,296.000,3,0,0,2913943552
1075,2.472574730,12.817957,12.026138,2,4,4,1,3,296.000,3,0,0,2913980416
1076,2.484725441,12.150711,12.800117,2,4,4,1,3,296.000,3,0,0,2914017280
1077,2.496552285,11.826844,12.165631,2,4,4,1,3,296.000,3,0,0,2914017280
1078,2.508982092,12.429807,11.815874,2,4,4,1,3,296.000,3,0,0,2914082816
1079,2.521158534,12.176442,12.438669,2,4,4,1,3,296.000,3,0,0,2914119680
1080,2.533256744,12.098210,12.163761,2,4,4,1,3,296.000,3,0,0,2914119680
1081,2.546038380,12.781636,12.124761,2,4,4,1,3,296.000,3,0,0,2914156544
1082,2.558398256,12.359876,12.748455,2,4,4,1,3,296.000,3,0,0,2914181120
1083,2.570789183,12.390927,12.348635,2,4,4,1,3,296.000,3,0,0,2914181120
1084,2.583596679,12.807496,12.439748,2,4,4,1,3,296.000,3,0,0,2914213888
1085,2.595343762,11.747083,12.766006,2,4,4,1,3,296.000,3,0,0,2914254848
1086,2.607457592,12.113830,11.737671,2,4,4,1,3,296.000,3,0,0,2914295808
1087,2.619359757,11.902165,12.136531,2,4,4,1,3,296.000,3,0,0,2914316288
1088,2.631258892,11.899135,11.907436,2,4,4,1,3,296.000,3,0,0,2914361344
1089,2.643557197,12.298305,11.918496,2,4,4,1,3,296.000,3,0,0,2914394112
1090,2.655464293,11.907096,12.290464,2,4,4,1,3,296.000,3,0,0,2914418688
1091,2.667140753,11.676460,11.895906,2,4,4,1,3,296.000,3,0,0,2914463744
1092,2.676281334,9.140581,11.678960,2,6,6,2,4,452.000,4,0,0,2914549760
1093,2.688084667,11.803333,9.133742,2,6,6,2,4,452.000,4,0,0,2914598912
1094,2.700391973,12.307306,11.816373,2,6,6,2,4,452.000,4,0,0,2914664448
1095,2.712429632,12.037659,12.331215,2,6,6,2,4,452.000,4,0,0,2914713600
1096,2.725579596,13.149964,12.018828,2,6,6,2,4,452.000,4,0,0,2914721792
1097,2.738005093,12.425497,13.125774,2,6,6,2,4,452.000,4,0,0,2914762752
1098,2.750893661,12.888568,12.425817,2,6,6,2,4,452.000,4,0,0,2914816000
1099,2.763532124,12.638463,12.925100,2,6,6,2,4,452.000,4,0,0,2914852864
1100,2.776237978,12.705854,12.577471,2,6,6,2,4,452.000,4,0,0,2914852864
1101,2.788437001,12.199023,12.722605,2,6,6,2,4,452.000,4,0,0,2914918400
1102,2.800270084,11.833083,12.242933,2,6,6,2,4,452.000,4,0,0,2914951168
1103,2.813051030,12.780946,11.809174,2,6,6,2,4,452.000,4,0,0,2914951168
1104,2.824555407,11.504377,12.762214,2,6,6,2,4,452.000,4,0,0,2915000320
1105,2.836556654,12.001247,11.523687,2,6,6,2,4,452.000,4,0,0,2915041280
1106,2.849970915,13.414261,11.994198,2,6,6,2,4,452.000,4,0,0,2915045376
1107,2.862076505,12.105590,13.453051,2,6,6,2,4,452.000,4,0,0,2915086336
1108,2.874470602,12.394097,12.034378,2,6,6,2,4,452.000,4,0,0,2915119104
1109,2.887078793,12.608191,12.402928,2,6,6,2,4,452.000,4,0,0,2915168256
1110,2.899130662,12.051869,12.613551,2,6,6,2,4,452.000,4,0,0,2915172352
1111,2.911537140,12.406478,12.049340,2,6,6,2,4,452.000,4,0,0,2915217408
1112,2.924239623,12.702483,12.403737,2,6,6,2,4,452.000,4,0,0,2915254272
1113,2.937413778,13.174155,12.703044,3,8,8,2,6,592.000,6,0,0,2915368960
1114,2.950186484,12.772706,13.188295,3,8,8,2,6,592.000,6,0,0,2915418112
1115,2.963762349,13.575865,12.769846,3,8,8,2,6,592.000,6,0,0,2915909632
1116,2.977772673,14.010324,13.610335,3,8,8,2,6,592.000,6,0,0,2915938304
1117,2.990242861,12.470188,14.001854,3,8,8,2,6,592.000,6,0,0,2915938304
1118,3.002373672,12.130811,12.436928,3,8,8,2,6,592.000,6,0,0,2915979264
1119,3.013764746,11.391074,12.126571,3,8,8,2,6,592.000,6,0,0,2916012032
1120,3.026214294,12.449548,11.404413,3,8,8,2,6,592.000,6,0,0,2916040704
1121,3.039039601,12.825307,12.420658,3,8,8,2,6,592.000,6,0,0,2916040704
1122,3.051257023,12.217422,12.851607,3,8,8,2,6,592.000,6,0,0,2916081664
1123,3.062965925,11.708902,12.193053,3,8,8,2,6,592.000,6,0,0,2916114432
1124,3.074333727,11.367802,11.726161,3,8,8,2,6,592.000,6,0,0,2916114432
1125,3.086312285,11.978558,11.338863,3,8,8,2,6,592.000,6,0,0,2916151296
1126,3.098192570,11.880285,11.985277,3,8,8,2,6,592.000,6,0,0,2916179968
1127,3.109843610,11.651040,11.889925,3,8,8,2,6,592.000,6,0,0,2916179968
1128,3.121758926,11.915316,11.668780,3,8,8,2,6,592.000,6,0,0,2916220928
1129,3.133843315,12.084389,11.913456,3,8,8,2,6,592.000,6,0,0,2916249600
1130,3.146255202,12.411887,12.094670,3,8,8,2,6,592.000,6,0,0,2916249600
1131,3.157766669,11.511467,12.379517,3,8,8,2,6,592.000,6,0,0,2916290560
1132,3.169039030,11.272361,11.541286,3,8,8,2,6,592.000,6,0,0,2916323328
1133,3.181229692,12.190662,11.256651,3,8,8,2,6,592.000,6,0,0,2916327424
1134,3.193040185,11.810493,12.217033,3,8,8,2,6,592.000,6,0,0,2916364288
1135,3.204463619,11.423434,11.814623,3,8,8,2,6,592.000,6,0,0,2916397056
1136,3.215985076,11.521457,11.453906,3,8,8,2,6,592.000,6,0,0,2916401152
1137,3.227678377,11.693301,11.507135,3,8,8,2,6,592.000,6,0,0,2916450304
1138,3.239679685,12.001308,11.695861,3,8,8,2,6,592.000,6,0,0,2916495360
1139,3.251495748,11.816063,12.009808,3,8,8,2,6,592.000,6,0,0,2916495360
1140,3.262953334,11.457586,11.777893,3,8,8,2,6,592.000,6,0,0,2916528128
1141,3.275370881,12.417547,11.486076,3,8,8,2,6,592.000,6,0,0,2916560896
1142,3.286492218,11.121337,12.382677,3,8,8,2,6,592.000,6,0,0,2916577280
1143,3.298368783,11.876565,11.116917,3,8,8,2,6,592.000,6,0,0,2916614144
1144,3.310493493,12.124710,11.910876,3,8,8,2,6,592.000,6,0,0,2916667392
1145,3.321928769,11.435276,12.085789,3,8,8,2,6,592.000,6,0,0,2916724736
1146,3.333621590,11.692821,11.466325,3,8,8,2,6,592.000,6,0,0,2916732928
1147,3.346792354,13.170764,11.659081,3,8,8,2,6,592.000,6,0,0,2916769792
1148,3.358598667,11.806313,13.189425,3,8,8,2,6,592.000,6,0,0,2916802560
1149,3.370219396,11.620729,11.754412,3,8,8,2,6,592.000,6,0,0,2916806656
1150,3.383787951,13.568555,11.621688,3,8,8,2,6,592.000,6,0,0,2916843520
1151,3.396092825,12.304874,13.625136,3,8,8,2,6,592.000,6,0,0,2916872192
1152,3.409582557,13.489732,12.282824,3,8,8,2,6,592.000,6,0,0,2916896768
1153,3.422323292,12.740735,13.473403,3,8,8,2,6,592.000,6,0,0,2916896768
1154,3.434271629,11.948337,12.860977,3,8,8,2,6,592.000,6,0,0,2916937728
1155,3.446149674,11.878045,11.889545,3,8,8,2,6,592.000,6,0,0,2916966400
1156,3.458204393,12.054719,11.904955,3,8,8,2,6,592.000,6,0,0,2916966400
1157,3.469553085,11.348692,12.023429,3,8,8,2,6,592.000,6,0,0,2917007360
1158,3.481116373,11.563288,11.426495,3,8,8,2,6,592.000,6,0,0,2917040128
1159,3.492729542,11.613169,11.552817,3,8,8,2,6,592.000,6,0,0,2917044224
1160,3.503848000,11.118458,11.658470,3,8,8,2,6,592.000,6,0,0,2917085184
1161,3.515147581,11.299581,11.090386,3,8,8,2,6,592.000,6,0,0,2917117952
1162,3.526659647,11.512066,11.266611,3,8,8,2,6,592.000,6,0,0,2917117952
1163,3.538043011,11.383364,11.565088,3,8,8,2,6,592.000,6,0,0,2917154816
1164,3.549877585,11.834574,11.358852,3,8,8,2,6,592.000,6,0,0,2917187584
1165,3.561969865,12.092280,11.876496,3,8,8,2,6,592.000,6,0,0,2917199872
1166,3.573794418,11.824553,12.060879,3,8,8,2,6,592.000,6,0,0,2917236736
1167,3.585331935,11.537517,11.840534,3,8,8,2,6,592.000,6,0,0,2917269504
1168,3.596762700,11.430765,11.498456,3,8,8,2,6,592.000,6,0,0,2917269504
1169,3.608401029,11.638329,11.427414,3,8,8,2,6,592.000,6,0,0,2917306368
1170,3.620253383,11.852354,11.640000,3,8,8,2,6,592.000,6,0,0,2917339136
1171,3.632260691,12.007308,11.819603,3,8,8,2,6,592.000,6,0,0,2917339136
1172,3.643976803,11.716112,12.031218,3,8,8,2,6,592.000,6,0,0,2917376000
1173,3.656137874,12.161071,11.752353,3,8,8,2,6,592.000,6,0,0,2917404672
1174,3.667923557,11.785683,12.066359,3,8,8,2,6,592.000,6,0,0,2917408768
1175,3.679767441,11.843884,11.880105,3,8,8,2,6,592.000,6,0,0,2917449728
1176,3.691754549,11.987108,11.823304,3,8,8,2,6,592.000,6,0,0,2917478400
1177,3.703736135,11.981586,12.007838,3,8,8,2,6,592.000,6,0,0,2917478400
1178,3.715551649,11.815514,11.970367,3,8,8,2,6,592.000,6,0,0,2917515264
1179,3.727402223,11.850574,11.780543,3,8,8,2,6,592.000,6,0,0,2917548032
1180,3.738700944,11.298721,11.825273,3,8,8,2,6,592.000,6,0,0,2917548032
1181,3.750944938,12.243994,11.373123,3,8,8,2,6,592.000,6,0,0,2917588992
1182,3.762900575,11.955637,12.192742,3,8,8,2,6,592.000,6,0,0,2917617664
1183,3.774782020,11.881445,12.012488,3,8,8,2,6,592.000,6,0,0,2917646336
1184,3.786404339,11.622319,11.889376,3,8,8,2,6,592.000,6,0,0,2917646336
1185,3.798863648,12.459309,11.581068,3,8,8,2,6,592.000,6,0,0,2917691392
1186,3.810933447,12.069799,12.483888,3,8,8,2,6,592.000,6,0,0,2917752832
1187,3.822489484,11.556037,12.090640,3,8,8,2,6,592.000,6,0,0,2917793792
