frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1127,4.351454,3,0.546069,-1000.0000,-900.0000,1088.0000,-991.7616,-918.7786,1007.2926,-1021.2275,-895.2921,1007.2976,1088.3624,0.0000,0.0000,5.0759
1128,4.363915,3,0.558529,-1000.0000,-900.0000,1088.0000,-991.7631,-918.7805,1007.2921,-1021.2305,-895.2918,1007.2958,1088.3626,0.0000,0.0000,5.0777
1129,4.374478,3,0.569093,-1000.0000,-900.0000,1088.0000,-991.7643,-918.7822,1007.2918,-1021.2330,-895.2915,1007.2943,1088.3628,0.0000,0.0000,5.0792
1130,4.385338,3,0.579952,-1000.0000,-900.0000,1088.0000,-991.7649,-918.7832,1007.2913,-1021.2345,-895.2908,1007.2927,1088.3629,0.0000,0.0000,5.0809
1131,4.396356,3,0.590970,-1000.0000,-900.0000,1088.0000,-991.7649,-918.7837,1007.2908,-1021.2351,-895.2898,1007.2913,1088.3629,0.0000,0.0000,5.0826
1132,4.406562,3,0.601177,-1000.0000,-900.0000,1088.0000,-991.7649,-918.7841,1007.2904,-1021.2356,-895.2888,1007.2899,1088.3629,0.0000,0.0000,5.0843
1133,4.417421,3,0.612035,-1000.0000,-900.0000,1088.0000,-991.7657,-918.7844,1007.2899,-1021.2355,-895.2886,1007.2884,1088.3626,0.0000,0.0000,5.0857
1134,4.427310,3,0.621924,-1000.0000,-900.0000,1088.0000,-991.7672,-918.7844,1007.2895,-1021.2346,-895.2893,1007.2870,1088.3622,0.0000,0.0000,5.0867
1135,4.437370,3,0.631985,-1000.0000,-900.0000,1088.0000,-991.7688,-918.7845,1007.2890,-1021.2337,-895.2900,1007.2856,1088.3618,0.0000,0.0000,5.0877
1136,4.451972,3,0.646587,-1000.0000,-900.0000,1088.0000,-991.7694,-918.7845,1007.2887,-1021.2334,-895.2907,1007.2836,1088.3615,0.0000,0.0000,5.0892
1137,4.464965,3,0.659580,-1000.0000,-900.0000,1088.0000,-991.7679,-918.7846,1007.2887,-1021.2344,-895.2909,1007.2818,1088.3616,0.0000,0.0000,5.0908
1138,4.476198,3,0.670813,-1000.0000,-900.0000,1088.0000,-991.7666,-918.7847,1007.2887,-1021.2353,-895.2911,1007.2802,1088.3617,0.0000,0.0000,5.0922
1139,4.488162,3,0.682776,-1000.0000,-900.0000,1088.0000,-991.7677,-918.7841,1007.2879,-1021.2357,-895.2902,1007.2779,1088.3612,0.0000,0.0000,5.0946
1140,4.501006,3,0.695621,-1000.0000,-900.0000,1088.0000,-991.7700,-918.7832,1007.2868,-1021.2360,-895.2889,1007.2752,1088.3605,0.0000,0.0000,5.0976
1141,4.513458,3,0.708072,-1000.0000,-900.0000,1088.0000,-991.7720,-918.7825,1007.2857,-1021.2362,-895.2878,1007.2728,1088.3599,0.0000,0.0000,5.1003
1142,4.525718,3,0.720332,-1000.0000,-900.0000,1088.0000,-991.7722,-918.7850,1007.2847,-1021.2356,-895.2895,1007.2714,1088.3594,0.0000,0.0000,5.1007
1143,4.538848,3,0.733463,-1000.0000,-900.0000,1088.0000,-991.7723,-918.7877,1007.2835,-1021.2350,-895.2914,1007.2700,1088.3589,0.0000,0.0000,5.1012
1144,4.551413,3,0.746028,-1000.0000,-900.0000,1088.0000,-991.7732,-918.7886,1007.2827,-1021.2346,-895.2911,1007.2686,1088.3585,0.0000,0.0000,5.1026
1145,4.564305,3,0.758919,-1000.0000,-900.0000,1088.0000,-991.7750,-918.7871,1007.2822,-1021.2343,-895.2882,1007.2669,1088.3584,0.0000,0.0000,5.1054
1146,4.577260,3,0.771875,-1000.0000,-900.0000,1088.0000,-991.7769,-918.7856,1007.2817,-1021.2341,-895.2852,1007.2653,1088.3583,0.0000,0.0000,5.1081
1147,4.589928,3,0.784542,-1000.0000,-900.0000,1088.0000,-991.7767,-918.7863,1007.2802,-1021.2346,-895.2852,1007.2632,1088.3575,0.0000,0.0000,5.1100
1148,4.602875,3,0.797489,-1000.0000,-900.0000,1088.0000,-991.7761,-918.7876,1007.2784,-1021.2353,-895.2856,1007.2610,1088.3564,0.0000,0.0000,5.1118
1149,4.616211,3,0.810826,-1000.0000,-900.0000,1088.0000,-991.7763,-918.7887,1007.2767,-1021.2372,-895.2856,1007.2592,1088.3558,0.0000,0.0000,5.1135
1150,4.629062,3,0.823676,-1000.0000,-900.0000,1088.0000,-991.7789,-918.7896,1007.2754,-1021.2421,-895.2843,1007.2586,1088.3562,0.0000,0.0000,5.1146
1151,4.641944,3,0.836559,-1000.0000,-900.0000,1088.0000,-991.7814,-918.7904,1007.2741,-1021.2470,-895.2830,1007.2579,1088.3566,0.0000,0.0000,5.1157
1152,4.654803,3,0.849417,-1000.0000,-900.0000,1088.0000,-991.7844,-918.7929,1007.2733,-1021.2508,-895.2843,1007.2568,1088.3571,0.0000,0.0000,5.1162
1153,4.667073,3,0.861688,-1000.0000,-900.0000,1088.0000,-991.7875,-918.7960,1007.2728,-1021.2538,-895.2868,1007.2555,1088.3576,0.0000,0.0000,5.1164
1154,4.680826,3,0.875440,-1000.0000,-900.0000,1088.0000,-991.7904,-918.7989,1007.2719,-1021.2569,-895.2887,1007.2540,1088.3581,0.0000,0.0000,5.1169
1155,4.693219,3,0.887833,-1000.0000,-900.0000,1088.0000,-991.7893,-918.7964,1007.2696,-1021.2580,-895.2847,1007.2528,1088.3582,0.0000,0.0000,5.1197
1156,4.705708,3,0.900323,-1000.0000,-900.0000,1088.0000,-991.7883,-918.7940,1007.2672,-1021.2591,-895.2807,1007.2516,1088.3583,0.0000,0.0000,5.1225
1157,4.717177,3,0.911792,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7928,1007.2653,-1021.2601,-895.2784,1007.2508,1088.3585,0.0000,0.0000,5.1241
1158,4.729316,3,0.923930,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7933,1007.2638,-1021.2611,-895.2784,1007.2505,1088.3590,0.0000,0.0000,5.1244
1159,4.741232,3,0.935847,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7938,1007.2623,-1021.2621,-895.2783,1007.2502,1088.3595,0.0000,0.0000,5.1247
1160,4.753386,3,0.948001,-1000.0000,-900.0000,1088.0000,-991.7881,-918.7972,1007.2609,-1021.2640,-895.2796,1007.2497,1088.3600,0.0000,0.0000,5.1246
1161,4.764509,3,0.959123,-1000.0000,-900.0000,1088.0000,-991.7888,-918.8021,1007.2597,-1021.2664,-895.2815,1007.2491,1088.3604,0.0000,0.0000,5.1243
1162,4.775609,3,0.970224,-1000.0000,-900.0000,1088.0000,-991.7895,-918.8070,1007.2586,-1021.2687,-895.2835,1007.2485,1088.3608,0.0000,0.0000,5.1240
1163,4.787367,3,0.981981,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8077,1007.2566,-1021.2707,-895.2836,1007.2480,1088.3613,0.0000,0.0000,5.1244
1164,4.799091,3,0.993706,-1000.0000,-900.0000,1088.0000,-991.7896,-918.8064,1007.2544,-1021.2726,-895.2828,1007.2476,1088.3618,0.0000,0.0000,5.1252
1165,4.810911,3,1.005525,-1000.0000,-900.0000,1088.0000,-991.7894,-918.8050,1007.2522,-1021.2744,-895.2819,1007.2472,1088.3622,0.0000,0.0000,5.1259
1166,4.823425,3,1.018040,-1000.0000,-900.0000,1088.0000,-991.7904,-918.8046,1007.2513,-1021.2754,-895.2820,1007.2469,1088.3630,0.0000,0.0000,5.1261
1167,4.834771,3,1.029385,-1000.0000,-900.0000,1088.0000,-991.7916,-918.8045,1007.2508,-1021.2761,-895.2822,1007.2468,1088.3637,0.0000,0.0000,5.1262
1168,4.845917,3,1.040532,-1000.0000,-900.0000,1088.0000,-991.7927,-918.8044,1007.2503,-1021.2769,-895.2824,1007.2466,1088.3644,0.0000,0.0000,5.1262
1169,4.858622,3,1.053237,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8065,1007.2498,-1021.2775,-895.2821,1007.2471,1088.3652,0.0000,0.0000,5.1259
1170,4.871421,3,1.066036,-1000.0000,-900.0000,1088.0000,-991.7914,-918.8087,1007.2493,-1021.2782,-895.2818,1007.2477,1088.3660,0.0000,0.0000,5.1255
1171,4.884706,3,1.079321,-1000.0000,-900.0000,1088.0000,-991.7906,-918.8101,1007.2487,-1021.2774,-895.2823,1007.2479,1088.3666,0.0000,0.0000,5.1251
1172,4.899651,3,1.094265,-1000.0000,-900.0000,1088.0000,-991.7896,-918.8103,1007.2482,-1021.2740,-895.2842,1007.2476,1088.3670,0.0000,0.0000,5.1246
1173,4.913449,3,1.108064,-1000.0000,-900.0000,1088.0000,-991.7888,-918.8105,1007.2477,-1021.2709,-895.2859,1007.2473,1088.3674,0.0000,0.0000,5.1242
1174,4.927426,3,1.122041,-1000.0000,-900.0000,1088.0000,-991.7909,-918.8115,1007.2461,-1021.2697,-895.2869,1007.2470,1088.3668,0.0000,0.0000,5.1240
1175,4.940148,3,1.134762,-1000.0000,-900.0000,1088.0000,-991.7929,-918.8123,1007.2446,-1021.2686,-895.2877,1007.2468,1088.3664,0.0000,0.0000,5.1238
1176,4.952808,3,1.147423,-1000.0000,-900.0000,1088.0000,-991.7923,-918.8128,1007.2435,-1021.2667,-895.2891,1007.2469,1088.3663,0.0000,0.0000,5.1232
1177,4.966069,3,1.160683,-1000.0000,-900.0000,1088.0000,-991.7893,-918.8129,1007.2425,-1021.2641,-895.2911,1007.2472,1088.3666,0.0000,0.0000,5.1221
1178,4.979178,3,1.173792,-1000.0000,-900.0000,1088.0000,-991.7863,-918.8131,1007.2415,-1021.2616,-895.2931,1007.2475,1088.3669,0.0000,0.0000,5.1210
1179,4.991074,3,1.185689,-1000.0000,-900.0000,1088.0000,-991.7859,-918.8145,1007.2417,-1021.2583,-895.2929,1007.2478,1088.3679,0.0000,0.0000,5.1207
1180,5.002528,3,1.197143,-1000.0000,-900.0000,1088.0000,-991.7855,-918.8159,1007.2418,-1021.2551,-895.2928,1007.2482,1088.3689,0.0000,0.0000,5.1204
1181,5.014086,3,1.208701,-1000.0000,-900.0000,1088.0000,-991.7854,-918.8170,1007.2418,-1021.2519,-895.2924,1007.2486,1088.3697,0.0000,0.0000,5.1203
1182,5.025600,3,1.220215,-1000.0000,-900.0000,1088.0000,-991.7868,-918.8158,1007.2405,-1021.2479,-895.2904,1007.2488,1088.3696,0.0000,0.0000,5.1209
1183,5.167298,4,0.000000,-1000.0000,-900.0000,1088.0000,-991.7915,-918.8204,1007.2304,-1021.2330,-895.2891,1007.2436,1088.3705,0.0000,0.0000,12.5954
1184,5.177232,4,0.009934,-1000.0000,-900.0000,1088.0000,-991.7913,-918.8216,1007.2301,-1021.2320,-895.2889,1007.2429,1088.3707,0.0000,0.0000,12.5957
1185,5.181670,4,0.014372,-1000.0000,-900.0000,1088.0000,-991.7915,-918.8224,1007.2297,-1021.2321,-895.2894,1007.2426,1088.3707,0.0000,0.0000,12.5960
1186,5.191390,4,0.024093,-1000.0000,-900.0000,1088.0000,-991.7924,-918.8246,1007.2287,-1021.2333,-895.2916,1007.2421,1088.3703,0.0000,0.0000,12.5971
1187,5.203139,4,0.035842,-1000.0000,-900.0000,1088.0000,-991.7934,-918.8273,1007.2273,-1021.2348,-895.2943,1007.2416,1088.3698,0.0000,0.0000,12.5984
1188,5.214974,4,0.047677,-1000.0000,-900.0000,1088.0000,-991.7944,-918.8292,1007.2260,-1021.2361,-895.2964,1007.2409,1088.3694,0.0000,0.0000,12.5997
1189,5.227402,4,0.060104,-1000.0000,-900.0000,1088.0000,-991.7948,-918.8280,1007.2247,-1021.2371,-895.2961,1007.2396,1088.3695,0.0000,0.0000,12.6011
1190,5.239018,4,0.071720,-1000.0000,-900.0000,1088.0000,-991.7952,-918.8269,1007.2234,-1021.2379,-895.2958,1007.2384,1088.3696,0.0000,0.0000,12.6024
1191,5.250883,4,0.083586,-1000.0000,-900.0000,1088.0000,-991.7962,-918.8260,1007.2223,-1021.2396,-895.2955,1007.2377,1088.3699,0.0000,0.0000,12.6035
1192,5.263559,4,0.096262,-1000.0000,-900.0000,1088.0000,-991.7982,-918.8256,1007.2214,-1021.2427,-895.2951,1007.2375,1088.3707,0.0000,0.0000,12.6044
1193,5.275388,4,0.108090,-1000.0000,-900.0000,1088.0000,-991.8000,-918.8253,1007.2205,-1021.2455,-895.2948,1007.2373,1088.3714,0.0000,0.0000,12.6052
1194,5.286743,4,0.119446,-1000.0000,-900.0000,1088.0000,-991.8019,-918.8255,1007.2199,-1021.2471,-895.2947,1007.2368,1088.3721,0.0000,0.0000,12.6059
1195,5.298059,4,0.130761,-1000.0000,-900.0000,1088.0000,-991.8039,-918.8260,1007.2193,-1021.2481,-895.2948,1007.2362,1088.3728,0.0000,0.0000,12.6065
1196,5.310060,4,0.142763,-1000.0000,-900.0000,1088.0000,-991.8060,-918.8266,1007.2187,-1021.2491,-895.2949,1007.2355,1088.3735,0.0000,0.0000,12.6071
1197,5.321851,4,0.154553,-1000.0000,-900.0000,1088.0000,-991.8056,-918.8271,1007.2184,-1021.2497,-895.2962,1007.2342,1088.3743,0.0000,0.0000,12.6073
1198,5.331095,4,0.163798,-1000.0000,-900.0000,1088.0000,-991.8047,-918.8275,1007.2183,-1021.2501,-895.2975,1007.2331,1088.3748,0.0000,0.0000,12.6075
1199,5.340706,4,0.173408,-1000.0000,-900.0000,1088.0000,-991.8037,-918.8280,1007.2182,-1021.2505,-895.2989,1007.2319,1088.3754,0.0000,0.0000,12.6076
1200,5.349542,4,0.182244,-1000.0000,-900.0000,1088.0000,-991.8047,-918.8278,1007.2177,-1021.2520,-895.2990,1007.2312,1088.3759,0.0000,0.0000,12.6080
1201,5.360499,4,0.193201,-1000.0000,-900.0000,1088.0000,-991.8095,-918.8264,1007.2167,-1021.2560,-895.2971,1007.2308,1088.3763,0.0000,0.0000,12.6091
1202,5.370316,4,0.203018,-1000.0000,-900.0000,1088.0000,-991.8139,-918.8251,1007.2157,-1021.2596,-895.2955,1007.2305,1088.3767,0.0000,0.0000,12.6101
1203,5.380993,4,0.213695,-1000.0000,-900.0000,1088.0000,-991.8178,-918.8245,1007.2148,-1021.2630,-895.2942,1007.2299,1088.3770,0.0000,0.0000,12.6110
1204,5.392000,4,0.224702,-1000.0000,-900.0000,1088.0000,-991.8173,-918.8284,1007.2147,-1021.2638,-895.2961,1007.2269,1088.3768,0.0000,0.0000,12.6111
1205,5.401785,4,0.234487,-1000.0000,-900.0000,1088.0000,-991.8168,-918.8318,1007.2146,-1021.2645,-895.2978,1007.2243,1088.3766,0.0000,0.0000,12.6111
1206,5.412498,4,0.245201,-1000.0000,-900.0000,1088.0000,-991.8163,-918.8355,1007.2145,-1021.2654,-895.2996,1007.2215,1088.3765,0.0000,0.0000,12.6112
1207,5.425841,4,0.258544,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8310,1007.2121,-1021.2623,-895.2992,1007.2181,1088.3760,0.0000,0.0000,12.6137
1208,5.438078,4,0.270780,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8267,1007.2098,-1021.2594,-895.2988,1007.2149,1088.3755,0.0000,0.0000,12.6160
1209,5.449847,4,0.282549,-1000.0000,-900.0000,1088.0000,-991.8175,-918.8235,1007.2078,-1021.2583,-895.2989,1007.2121,1088.3752,0.0000,0.0000,12.6179
1210,5.459614,4,0.292316,-1000.0000,-900.0000,1088.0000,-991.8198,-918.8224,1007.2067,-1021.2601,-895.2998,1007.2102,1088.3753,0.0000,0.0000,12.6191
1211,5.468848,4,0.301550,-1000.0000,-900.0000,1088.0000,-991.8220,-918.8213,1007.2056,-1021.2618,-895.3007,1007.2084,1088.3754,0.0000,0.0000,12.6201
1212,5.477130,4,0.309832,-1000.0000,-900.0000,1088.0000,-991.8240,-918.8204,1007.2047,-1021.2634,-895.3015,1007.2068,1088.3755,0.0000,0.0000,12.6211
1213,5.486478,4,0.319180,-1000.0000,-900.0000,1088.0000,-991.8205,-918.8238,1007.2047,-1021.2638,-895.3015,1007.2050,1088.3757,0.0000,0.0000,12.6210
1214,5.495757,4,0.328459,-1000.0000,-900.0000,1088.0000,-991.8153,-918.8285,1007.2051,-1021.2639,-895.3012,1007.2032,1088.3760,0.0000,0.0000,12.6206
1215,5.506666,4,0.339368,-1000.0000,-900.0000,1088.0000,-991.8091,-918.8341,1007.2056,-1021.2640,-895.3009,1007.2011,1088.3763,0.0000,0.0000,12.6202
1216,5.516050,4,0.348753,-1000.0000,-900.0000,1088.0000,-991.8054,-918.8382,1007.2059,-1021.2643,-895.3009,1007.1992,1088.3764,0.0000,0.0000,12.6199
1217,5.525169,4,0.357871,-1000.0000,-900.0000,1088.0000,-991.8048,-918.8410,1007.2060,-1021.2649,-895.3016,1007.1975,1088.3764,0.0000,0.0000,12.6198
1218,5.534398,4,0.367100,-1000.0000,-900.0000,1088.0000,-991.8041,-918.8438,1007.2061,-1021.2655,-895.3023,1007.1957,1088.3763,0.0000,0.0000,12.6197
1219,5.544291,4,0.376993,-1000.0000,-900.0000,1088.0000,-991.8034,-918.8468,1007.2062,-1021.2662,-895.3031,1007.1937,1088.3762,0.0000,0.0000,12.6196
1220,5.553906,4,0.386608,-1000.0000,-900.0000,1088.0000,-991.8032,-918.8479,1007.2059,-1021.2668,-895.3029,1007.1923,1088.3762,0.0000,0.0000,12.6198
1221,5.564328,4,0.397030,-1000.0000,-900.0000,1088.0000,-991.8030,-918.8487,1007.2055,-1021.2675,-895.3025,1007.1909,1088.3761,0.0000,0.0000,12.6202
1222,5.574132,4,0.406835,-1000.0000,-900.0000,1088.0000,-991.8029,-918.8494,1007.2051,-1021.2681,-895.3020,1007.1896,1088.3761,0.0000,0.0000,12.6206
1223,5.583520,4,0.416222,-1000.0000,-900.0000,1088.0000,-991.8025,-918.8504,1007.2050,-1021.2684,-895.3018,1007.1885,1088.3760,0.0000,0.0000,12.6208
1224,5.592891,4,0.425593,-1000.0000,-900.0000,1088.0000,-991.8018,-918.8519,1007.2050,-1021.2683,-895.3017,1007.1877,1088.3759,0.0000,0.0000,12.6208
1225,5.603930,4,0.436632,-1000.0000,-900.0000,1088.0000,-991.8010,-918.8536,1007.2050,-1021.2682,-895.3017,1007.1868,1088.3759,0.0000,0.0000,12.6207
1226,5.614143,4,0.446845,-1000.0000,-900.0000,1088.0000,-991.8003,-918.8552,1007.2051,-1021.2680,-895.3017,1007.1860,1088.3759,0.0000,0.0000,12.6206
1227,5.624075,4,0.456777,-1000.0000,-900.0000,1088.0000,-991.7996,-918.8569,1007.2056,-1021.2670,-895.3021,1007.1856,1088.3763,0.0000,0.0000,12.6201
1228,5.633759,4,0.466461,-1000.0000,-900.0000,1088.0000,-991.7990,-918.8586,1007.2061,-1021.2660,-895.3025,1007.1852,1088.3768,0.0000,0.0000,12.6196
1229,5.643833,4,0.476535,-1000.0000,-900.0000,1088.0000,-991.7984,-918.8604,1007.2067,-1021.2650,-895.3029,1007.1848,1088.3772,0.0000,0.0000,12.6191
1230,5.652978,4,0.485680,-1000.0000,-900.0000,1088.0000,-991.7976,-918.8612,1007.2065,-1021.2653,-895.3032,1007.1844,1088.3776,0.0000,0.0000,12.6193
1231,5.662400,4,0.495102,-1000.0000,-900.0000,1088.0000,-991.7966,-918.8618,1007.2061,-1021.2660,-895.3034,1007.1840,1088.3781,0.0000,0.0000,12.6197
1232,5.671964,4,0.504666,-1000.0000,-900.0000,1088.0000,-991.7957,-918.8624,1007.2057,-1021.2668,-895.3037,1007.1837,1088.3785,0.0000,0.0000,12.6201
1233,5.680647,4,0.513349,-1000.0000,-900.0000,1088.0000,-991.7950,-918.8630,1007.2053,-1021.2674,-895.3039,1007.1833,1088.3789,0.0000,0.0000,12.6204
1234,5.689718,4,0.522421,-1000.0000,-900.0000,1088.0000,-991.7960,-918.8636,1007.2052,-1021.2677,-895.3041,1007.1832,1088.3792,0.0000,0.0000,12.6206
1235,5.700939,4,0.533641,-1000.0000,-900.0000,1088.0000,-991.7971,-918.8643,1007.2050,-1021.2680,-895.3043,1007.1830,1088.3797,0.0000,0.0000,12.6207
1236,5.714771,4,0.547474,-1000.0000,-900.0000,1088.0000,-991.7983,-918.8653,1007.2049,-1021.2683,-895.3044,1007.1826,1088.3802,0.0000,0.0000,12.6209
1237,5.728060,4,0.560762,-1000.0000,-900.0000,1088.0000,-991.7984,-918.8668,1007.2049,-1021.2674,-895.3040,1007.1817,1088.3807,0.0000,0.0000,12.6209
1238,5.748818,4,0.581520,-1000.0000,-900.0000,1088.0000,-991.7982,-918.8689,1007.2049,-1021.2661,-895.3038,1007.1804,1088.3816,0.0000,0.0000,12.6208
1239,5.761243,4,0.593945,-1000.0000,-900.0000,1088.0000,-991.7965,-918.8694,1007.2050,-1021.2658,-895.3055,1007.1798,1088.3824,0.0000,0.0000,12.6208
1240,5.770990,4,0.603692,-1000.0000,-900.0000,1088.0000,-991.7953,-918.8697,1007.2050,-1021.2656,-895.3069,1007.1792,1088.3830,0.0000,0.0000,12.6208
1241,5.781404,4,0.614106,-1000.0000,-900.0000,1088.0000,-991.7946,-918.8698,1007.2049,-1021.2656,-895.3078,1007.1788,1088.3836,0.0000,0.0000,12.6209
1242,5.793386,4,0.626088,-1000.0000,-900.0000,1088.0000,-991.7969,-918.8687,1007.2041,-1021.2668,-895.3065,1007.1791,1088.3843,0.0000,0.0000,12.6216
1243,5.803707,4,0.636409,-1000.0000,-900.0000,1088.0000,-991.7988,-918.8677,1007.2035,-1021.2679,-895.3054,1007.1793,1088.3849,0.0000,0.0000,12.6223
1244,5.823957,4,0.656659,-1000.0000,-900.0000,1088.0000,-991.8003,-918.8670,1007.2023,-1021.2670,-895.3050,1007.1789,1088.3852,0.0000,0.0000,12.6234
1245,5.835916,4,0.668619,-1000.0000,-900.0000,1088.0000,-991.8000,-918.8671,1007.2018,-1021.2650,-895.3056,1007.1783,1088.3849,0.0000,0.0000,12.6240
1246,5.846295,4,0.678998,-1000.0000,-900.0000,1088.0000,-991.7998,-918.8672,1007.2013,-1021.2633,-895.3062,1007.1778,1088.3846,0.0000,0.0000,12.6245
1247,5.856284,4,0.688986,-1000.0000,-900.0000,1088.0000,-991.8027,-918.8659,1007.2009,-1021.2623,-895.3068,1007.1771,1088.3844,0.0000,0.0000,12.6249
1248,5.865158,4,0.697860,-1000.0000,-900.0000,1088.0000,-991.8053,-918.8648,1007.2005,-1021.2614,-895.3074,1007.1766,1088.3842,0.0000,0.0000,12.6252
1249,5.874821,4,0.707524,-1000.0000,-900.0000,1088.0000,-991.8081,-918.8635,1007.2001,-1021.2603,-895.3081,1007.1760,1088.3839,0.0000,0.0000,12.6256
1250,5.884739,4,0.717442,-1000.0000,-900.0000,1088.0000,-991.8099,-918.8623,1007.1993,-1021.2611,-895.3080,1007.1757,1088.3839,0.0000,0.0000,12.6264
1251,5.892989,4,0.725691,-1000.0000,-900.0000,1088.0000,-991.8108,-918.8614,1007.1983,-1021.2629,-895.3075,1007.1758,1088.3841,0.0000,0.0000,12.6274
1252,5.901745,4,0.734447,-1000.0000,-900.0000,1088.0000,-991.8116,-918.8604,1007.1973,-1021.2649,-895.3070,1007.1759,1088.3842,0.0000,0.0000,12.6285
1253,5.911861,4,0.744564,-1000.0000,-900.0000,1088.0000,-991.8126,-918.8593,1007.1961,-1021.2671,-895.3064,1007.1760,1088.3844,0.0000,0.0000,12.6297
1254,5.921297,4,0.753999,-1000.0000,-900.0000,1088.0000,-991.8132,-918.8604,1007.1952,-1021.2685,-895.3064,1007.1752,1088.3846,0.0000,0.0000,12.6306
1255,5.930902,4,0.763604,-1000.0000,-900.0000,1088.0000,-991.8138,-918.8616,1007.1942,-1021.2699,-895.3064,1007.1744,1088.3847,0.0000,0.0000,12.6315
1256,5.939426,4,0.772128,-1000.0000,-900.0000,1088.0000,-991.8144,-918.8628,1007.1934,-1021.2711,-895.3064,1007.1736,1088.3849,0.0000,0.0000,12.6323
1257,5.949567,4,0.782269,-1000.0000,-900.0000,1088.0000,-991.8156,-918.8633,1007.1924,-1021.2724,-895.3065,1007.1726,1088.3850,0.0000,0.0000,12.6334
1258,5.958944,4,0.791647,-1000.0000,-900.0000,1088.0000,-991.8177,-918.8623,1007.1914,-1021.2734,-895.3066,1007.1717,1088.3850,0.0000,0.0000,12.6344
1259,5.969755,4,0.802457,-1000.0000,-900.0000,1088.0000,-991.8201,-918.8611,1007.1902,-1021.2746,-895.3067,1007.1706,1088.3850,0.0000,0.0000,12.6356
1260,5.978967,4,0.811669,-1000.0000,-900.0000,1088.0000,-991.8222,-918.8601,1007.1892,-1021.2756,-895.3068,1007.1697,1088.3851,0.0000,0.0000,12.6366
1261,5.988305,4,0.821007,-1000.0000,-900.0000,1088.0000,-991.8224,-918.8614,1007.1890,-1021.2760,-895.3078,1007.1688,1088.3856,0.0000,0.0000,12.6367
1262,5.997133,4,0.829835,-1000.0000,-900.0000,1088.0000,-991.8226,-918.8627,1007.1889,-1021.2764,-895.3088,1007.1680,1088.3861,0.0000,0.0000,12.6369
1263,6.005764,4,0.838466,-1000.0000,-900.0000,1088.0000,-991.8228,-918.8641,1007.1888,-1021.2768,-895.3098,1007.1672,1088.3866,0.0000,0.0000,12.6370
1264,6.014871,4,0.847573,-1000.0000,-900.0000,1088.0000,-991.8229,-918.8648,1007.1887,-1021.2775,-895.3111,1007.1664,1088.3871,0.0000,0.0000,12.6371
1265,6.023738,4,0.856440,-1000.0000,-900.0000,1088.0000,-991.8230,-918.8636,1007.1887,-1021.2792,-895.3135,1007.1658,1088.3876,0.0000,0.0000,12.6371
1266,6.032901,4,0.865603,-1000.0000,-900.0000,1088.0000,-991.8231,-918.8624,1007.1887,-1021.2809,-895.3160,1007.1651,1088.3881,0.0000,0.0000,12.6370
1267,6.042616,4,0.875318,-1000.0000,-900.0000,1088.0000,-991.8232,-918.8610,1007.1888,-1021.2828,-895.3186,1007.1644,1088.3887,0.0000,0.0000,12.6370
1268,6.052638,4,0.885341,-1000.0000,-900.0000,1088.0000,-991.8237,-918.8598,1007.1887,-1021.2832,-895.3193,1007.1632,1088.3891,0.0000,0.0000,12.6371
1269,6.062235,4,0.894937,-1000.0000,-900.0000,1088.0000,-991.8244,-918.8587,1007.1885,-1021.2829,-895.3190,1007.1619,1088.3895,0.0000,0.0000,12.6372
1270,6.072201,4,0.904903,-1000.0000,-900.0000,1088.0000,-991.8250,-918.8576,1007.1884,-1021.2827,-895.3187,1007.1605,1088.3898,0.0000,0.0000,12.6374
1271,6.083471,4,0.916173,-1000.0000,-900.0000,1088.0000,-991.8263,-918.8568,1007.1881,-1021.2828,-895.3163,1007.1590,1088.3902,0.0000,0.0000,12.6377
1272,6.094181,4,0.926883,-1000.0000,-900.0000,1088.0000,-991.8282,-918.8570,1007.1876,-1021.2839,-895.3107,1007.1577,1088.3906,0.0000,0.0000,12.6381
1273,6.105754,4,0.938456,-1000.0000,-900.0000,1088.0000,-991.8303,-918.8571,1007.1871,-1021.2850,-895.3046,1007.1564,1088.3910,0.0000,0.0000,12.6386
1274,6.116519,4,0.949221,-1000.0000,-900.0000,1088.0000,-991.8313,-918.8579,1007.1868,-1021.2855,-895.3012,1007.1552,1088.3914,0.0000,0.0000,12.6389
1275,6.126833,4,0.959535,-1000.0000,-900.0000,1088.0000,-991.8307,-918.8598,1007.1868,-1021.2853,-895.3020,1007.1541,1088.3919,0.0000,0.0000,12.6389
1276,6.137721,4,0.970423,-1000.0000,-900.0000,1088.0000,-991.8301,-918.8617,1007.1868,-1021.2851,-895.3028,1007.1531,1088.3924,0.0000,0.0000,12.6390
1277,6.148540,4,0.981242,-1000.0000,-900.0000,1088.0000,-991.8293,-918.8635,1007.1867,-1021.2849,-895.3043,1007.1520,1088.3929,0.0000,0.0000,12.6391
