frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
386,2.878921163,16.383171,16.667069,3,4,4,1,3,296.000,3,0,0,2025005056
387,2.900808933,21.887770,20.266435,3,4,4,1,3,296.000,3,0,0,2025005056
388,2.915861066,15.052133,17.000305,3,4,4,1,3,296.000,3,0,0,2025005056
389,2.936995490,21.134424,18.000286,3,4,4,1,3,296.000,3,0,0,2025005056
390,2.952080024,15.084534,17.044346,3,4,4,1,3,296.000,3,0,0,2025005056
391,2.968998078,16.918054,16.961285,3,4,4,1,3,296.000,3,0,0,2025005056
392,2.986354531,17.356453,17.995186,3,4,4,1,3,296.000,3,0,0,2025005056
393,3.009348105,22.993574,18.002917,3,4,4,1,3,296.000,3,0,0,2025005056
394,3.021997036,12.648931,16.692849,3,4,4,1,3,296.000,3,0,0,2025005056
395,3.038353048,16.356012,16.666898,3,4,4,1,3,296.000,3,0,0,2025005056
396,3.054147017,15.793969,16.667197,3,4,4,1,3,296.000,3,0,0,2025005056
397,3.073537053,19.390036,16.667059,3,4,4,1,3,296.000,3,0,0,2025005056
398,3.088654258,15.117205,16.667398,3,4,4,1,3,296.000,3,0,0,2025005056
399,3.103987487,15.333229,16.667057,3,4,4,1,3,296.000,3,0,0,2025005056
400,3.125355616,21.368129,16.667128,3,4,4,1,3,296.000,3,0,0,2025005056
401,3.137684021,12.328405,16.667449,3,4,4,1,3,296.000,3,0,0,2025005056
402,3.154150244,16.466223,16.667627,3,4,4,1,3,296.000,3,0,0,2025005056
403,3.172772874,18.622630,16.675689,3,4,4,1,3,296.000,3,0,0,2025005056
404,3.188352399,15.579525,16.766170,3,4,4,1,3,296.000,3,0,0,2025005056
405,3.204191820,15.839421,16.666997,3,4,4,1,3,296.000,3,0,0,2025005056
406,3.223052054,18.860234,16.667148,3,4,4,1,3,296.000,3,0,0,2025005056
407,3.241253216,18.201162,16.667219,3,4,4,1,3,296.000,3,0,0,2025005056
408,3.254833607,13.580391,16.667157,3,4,4,1,3,296.000,3,0,0,2025005056
409,3.274105970,19.272363,16.667328,3,4,4,1,3,296.000,3,0,0,2025005056
410,3.290677997,16.572027,17.186819,3,4,4,1,3,296.000,3,0,0,2025005056
411,3.306118558,15.440561,17.995187,3,4,4,1,3,296.000,3,0,0,2025005056
412,3.323976962,17.858404,17.006225,3,4,4,1,3,296.000,3,0,0,2025005056
413,3.342342177,18.365215,18.032067,3,4,4,1,3,296.000,3,0,0,2025005056
414,3.359172167,16.829990,17.972766,3,4,4,1,3,296.000,3,0,0,2025005056
415,3.378552574,19.380407,17.998737,3,4,4,1,3,296.000,3,0,0,2025005056
416,3.395746183,17.193609,17.993936,3,4,4,1,3,296.000,3,0,0,2025005056
417,3.415943657,20.197474,18.001087,3,4,4,1,3,296.000,3,0,0,2025005056
418,3.434325652,18.381995,18.002587,3,4,4,1,3,296.000,3,0,0,2025005056
419,3.449635581,15.309929,17.996626,3,4,4,1,3,296.000,3,0,0,2025005056
420,3.467546326,17.910745,17.999467,3,4,4,1,3,296.000,3,0,0,2025005056
421,3.486767078,19.220752,17.000335,3,4,4,1,3,296.000,3,0,0,2025005056
422,3.502710731,15.943653,18.003367,3,4,4,1,3,296.000,3,0,0,2025005056
423,3.521238878,18.528147,18.001186,3,4,4,1,3,296.000,3,0,0,2025005056
424,3.538773315,17.534437,16.998235,3,4,4,1,3,296.000,3,0,0,2025005056
425,3.558485969,19.712654,17.998337,3,4,4,1,3,296.000,3,0,0,2025005056
426,3.574225946,15.739977,19.000638,3,4,4,1,3,296.000,3,0,0,2025005056
427,3.590687530,16.461584,16.998085,3,4,4,1,3,296.000,3,0,0,2025005056
428,3.608946672,18.259142,17.998607,3,4,4,1,3,296.000,3,0,0,2025005056
429,3.627671495,18.724823,19.003278,3,4,4,1,3,296.000,3,0,0,2025005056
430,3.644212269,16.540774,16.667078,3,4,4,1,3,296.000,3,0,0,2025005056
431,3.663165656,18.953387,16.667077,3,4,4,1,3,296.000,3,0,0,2025005056
432,3.677762340,14.596684,16.667049,3,4,4,1,3,296.000,3,0,0,2025005056
433,3.696221586,18.459246,16.667128,3,4,4,1,3,296.000,3,0,0,2025005056
434,3.717150056,20.928470,16.666997,3,4,4,1,3,296.000,3,0,0,2025005056
435,3.738922854,21.772798,16.878903,3,4,4,1,3,296.000,3,0,0,2025005056
436,3.745133647,6.210793,16.666948,3,4,4,1,3,296.000,3,0,0,2025005056
437,3.767795144,22.661497,19.190182,3,4,4,1,3,296.000,3,0,0,2025005056
438,3.784828270,17.033126,16.667048,3,4,4,1,3,296.000,3,0,0,2025005056
439,3.803529552,18.701282,16.667508,3,4,4,1,3,296.000,3,0,0,2025005056
440,3.814862945,11.333393,16.667518,3,4,4,1,3,296.000,3,0,0,2025005056
441,3.832760579,17.897634,16.670318,3,4,4,1,3,296.000,3,0,0,2025005056
442,3.848771223,16.010644,16.667398,3,4,4,1,3,296.000,3,0,0,2025005056
443,3.864548102,15.776879,16.666988,3,4,4,1,3,296.000,3,0,0,2025005056
444,3.880847762,16.299660,16.666968,3,4,4,1,3,296.000,3,0,0,2025005056
445,3.898466071,17.618309,16.667238,3,4,4,1,3,296.000,3,0,0,2025005056
446,3.918470440,20.004369,16.667688,3,4,4,1,3,296.000,3,0,0,2025005056
447,3.938248904,19.778464,16.667748,3,4,4,1,3,296.000,3,0,0,2025005056
448,3.948409172,10.160268,16.667097,3,4,4,1,3,296.000,3,0,0,2025005056
449,3.968075785,19.666613,16.667379,3,4,4,1,3,296.000,3,0,0,2025005056
450,3.983510277,15.434492,16.667178,3,4,4,1,3,296.000,3,0,0,2025005056
451,3.998156191,14.645914,16.667187,3,4,4,1,3,296.000,3,0,0,2025005056
452,4.015126956,16.970765,16.667579,3,4,4,1,3,296.000,3,0,0,2025005056
453,4.033394708,18.267752,17.475495,3,4,4,1,3,296.000,3,0,0,2025005056
454,4.053761056,20.366348,16.667088,3,4,4,1,3,296.000,3,0,0,2025005056
455,4.071088938,17.327882,16.667518,3,4,4,1,3,296.000,3,0,0,2025005056
456,4.082791009,11.702071,16.961764,3,4,4,1,3,296.000,3,0,0,2025005056
457,4.099216482,16.425473,16.666918,3,4,4,1,3,296.000,3,0,0,2025005056
458,4.118864864,19.648382,16.667638,3,4,4,1,3,296.000,3,0,0,2025005056
459,4.135991232,17.126368,18.227701,3,4,4,1,3,296.000,3,0,0,2025005056
460,4.150906522,14.915290,16.667449,3,4,4,1,3,296.000,3,0,0,2025009152
461,4.167180851,16.274329,16.667778,3,4,4,1,3,296.000,3,0,0,2025013248
462,4.184820240,17.639389,16.667307,3,4,4,1,3,296.000,3,0,0,2025017344
463,4.203543922,18.723682,19.254264,3,4,4,1,3,296.000,3,0,0,2025017344
464,4.222941979,19.398057,16.667158,3,4,4,1,3,296.000,3,0,0,2025017344
465,4.237013301,14.071322,16.832981,3,4,4,1,3,296.000,3,0,0,2025017344
466,4.255406806,18.393505,17.657580,3,4,4,1,3,296.000,3,0,0,2025017344
467,4.272755319,17.348513,16.708248,3,4,4,1,3,296.000,3,0,0,2025017344
468,4.288726012,15.970693,16.666858,3,4,4,1,3,296.000,3,0,0,2025017344
469,4.305157625,16.431613,16.667069,3,4,4,1,3,296.000,3,0,0,2025017344
470,4.321380863,16.223238,16.667447,3,4,4,1,3,296.000,3,0,0,2025021440
471,4.337843977,16.463114,16.667218,3,4,4,1,3,296.000,3,0,0,2025021440
472,4.356911596,19.067619,16.667749,3,4,4,1,3,296.000,3,0,0,2025021440
473,4.371467428,14.555832,16.667717,3,4,4,1,3,296.000,3,0,0,2025021440
474,4.388886073,17.418645,16.667178,3,4,4,1,3,296.000,3,0,0,2025021440
475,4.406498691,17.612618,16.667829,3,4,4,1,3,296.000,3,0,0,2025021440
476,4.430879365,24.380674,16.667577,3,4,4,1,3,296.000,3,0,0,2025021440
477,4.441389150,10.509785,16.667218,3,4,4,1,3,296.000,3,0,0,2025021440
478,4.458675392,17.286242,17.062967,3,4,4,1,3,296.000,3,0,0,2025021440
479,4.474545282,15.869890,17.132067,3,4,4,1,3,296.000,3,0,0,2025021440
480,4.490238750,15.693468,16.667719,3,4,4,1,3,296.000,3,0,0,2025021440
481,4.506789005,16.550255,16.710909,3,4,4,1,3,296.000,3,0,0,2023972864
482,4.526556069,19.767064,16.667327,3,4,4,1,3,296.000,3,0,0,2022924288
483,4.540747765,14.191696,16.667488,3,4,4,1,3,296.000,3,0,0,2021875712
484,4.557349791,16.602026,16.755521,3,4,4,1,3,296.000,3,0,0,2020827136
485,4.574354126,17.004335,16.832570,3,4,4,1,3,296.000,3,0,0,2019778560
486,4.591360961,17.006835,16.749460,3,4,4,1,3,296.000,3,0,0,2019778560
487,4.606314782,14.953821,16.667769,3,4,4,1,3,296.000,3,0,0,2019778560
488,4.622763046,16.448264,16.667658,4,4,4,1,3,296.000,3,0,0,2019778560
489,4.792363838,169.600792,16.667527,4,4,4,1,3,296.000,3,0,0,2019852288
490,4.800926463,8.562625,156.310967,4,4,4,1,3,296.000,3,0,0,2019852288
491,4.812087012,11.160549,16.674968,4,4,4,1,3,296.000,3,0,0,2019852288
492,4.829642669,17.555657,16.666949,4,4,4,1,3,296.000,3,0,0,2019852288
493,4.851462237,21.819568,16.951844,4,4,4,1,3,296.000,3,0,0,2019852288
494,4.867751787,16.289550,17.764742,4,4,4,1,3,296.000,3,0,0,2019852288
495,4.886351637,18.599850,17.176528,4,4,4,1,3,296.000,3,0,0,2019852288
496,4.902470673,16.119036,16.709408,4,4,4,1,3,296.000,3,0,0,2019852288
497,4.918518127,16.047454,16.667539,4,4,4,1,3,296.000,3,0,0,2019852288
498,4.930919064,12.400937,16.667738,4,4,4,1,3,296.000,3,0,0,2019852288
499,4.948455260,17.536196,16.789650,4,4,4,1,3,296.000,3,0,0,2019852288
500,4.964611107,16.155847,16.762490,4,4,4,1,3,296.000,3,0,0,2019852288
501,4.981546961,16.935854,16.667648,4,4,4,1,3,296.000,3,0,0,2019852288
502,4.998992056,17.445095,16.667209,4,4,4,1,3,296.000,3,0,0,2019852288
503,5.017869502,18.877446,16.667247,4,4,4,1,3,296.000,3,0,0,2019852288
504,5.035816166,17.946664,16.667468,4,4,4,1,3,296.000,3,0,0,2019852288
505,5.051005583,15.189417,16.685579,4,4,4,1,3,296.000,3,0,0,2019852288
506,5.064592565,13.586982,16.769119,4,4,4,1,3,296.000,3,0,0,2019852288
507,5.081097830,16.505265,16.667299,4,4,4,1,3,296.000,3,0,0,2019852288
508,5.098629236,17.531406,16.786600,4,4,4,1,3,296.000,3,0,0,2019852288
509,5.115474898,16.845662,17.383443,4,4,4,1,3,296.000,3,0,0,2019852288
510,5.132724248,17.249350,16.666939,4,4,4,1,3,296.000,3,0,0,2019852288
511,5.148839524,16.115276,16.687677,4,4,4,1,3,296.000,3,0,0,2019852288
512,5.166298679,17.459155,16.667249,4,4,4,1,3,296.000,3,0,0,2019852288
513,5.181665519,15.366840,16.667078,4,4,4,1,3,296.000,3,0,0,2019852288
514,5.208555877,26.890358,16.667577,4,4,4,1,3,296.000,3,0,0,2018803712
515,5.217137861,8.581984,16.667169,4,4,4,1,3,296.000,3,0,0,2018803712
516,5.236023607,18.885746,16.667488,4,4,4,1,3,296.000,3,0,0,2018803712
517,5.249677150,13.653543,16.667197,4,4,4,1,3,296.000,3,0,0,2018803712
518,5.265746325,16.069175,16.667398,4,4,4,1,3,296.000,3,0,0,2018803712
519,5.283265261,17.518936,16.850432,4,4,4,1,3,296.000,3,0,0,2018803712
520,5.298719603,15.454342,16.667339,4,4,4,1,3,296.000,3,0,0,2018803712
521,5.320121733,21.402130,16.667257,4,4,4,1,3,296.000,3,0,0,2018803712
522,5.335284529,15.162796,16.667048,4,4,4,1,3,296.000,3,0,0,2018803712
523,5.348725607,13.441078,16.667619,4,4,4,1,3,296.000,3,0,0,2018803712
524,5.365051928,16.326321,16.667537,4,4,4,1,3,296.000,3,0,0,2018803712
525,5.384906354,19.854426,16.667438,4,4,4,1,3,296.000,3,0,0,2018803712
526,5.402826949,17.920595,16.666979,4,4,4,1,3,296.000,3,0,0,2018803712
527,5.415479991,12.653042,16.667027,4,4,4,1,3,296.000,3,0,0,2018803712
528,5.435138053,19.658062,16.667448,4,4,4,1,3,296.000,3,0,0,2018803712
529,5.450488823,15.350770,18.547108,4,4,4,1,3,296.000,3,0,0,2018803712
530,5.471723228,21.234405,18.009567,4,4,4,1,3,296.000,3,0,0,2018803712
531,5.486635739,14.912511,16.667688,4,4,4,1,3,296.000,6,0,0,2018803712
532,5.504454422,17.818683,16.677098,4,4,4,1,3,296.000,6,0,0,2018803712
533,5.522732744,18.278322,16.740640,4,4,4,1,3,296.000,6,0,0,2018803712
534,5.541569119,18.836375,16.667338,4,4,4,1,3,282.000,6,0,0,2019852288
535,5.554247401,12.678282,16.666988,4,4,4,1,3,282.000,6,0,0,2020896768
536,5.571521262,17.273861,16.843872,4,4,4,1,3,282.000,6,0,0,2020900864
537,5.594406283,22.885021,18.983027,4,4,4,1,3,282.000,6,0,0,2022998016
538,5.605824778,11.418495,16.749199,4,4,4,1,3,282.000,6,0,0,2022998016
539,5.621794021,15.969243,16.667699,4,4,4,1,3,282.000,6,0,0,2024046592
540,5.641489305,19.695284,16.667518,4,4,4,1,3,282.000,6,0,0,2025095168
541,5.657935797,16.446492,16.952154,4,4,4,1,3,282.000,6,0,0,2025095168
542,5.676764472,18.828675,17.297031,4,4,4,1,3,282.000,6,0,0,2025095168
543,5.691247693,14.483221,17.257701,4,4,4,1,3,282.000,6,0,0,2025095168
544,5.715892042,24.644349,17.206349,4,4,4,1,3,282.000,6,0,0,2025095168
545,5.726509731,10.617689,16.667098,4,4,4,1,3,282.000,6,0,0,2025095168
546,5.739856747,13.347016,16.667469,4,4,4,1,3,282.000,6,0,0,2025095168
547,5.756430903,16.574156,16.667127,4,4,4,1,3,282.000,6,0,0,2025095168
548,5.774579233,18.148330,16.667528,4,4,4,1,3,282.000,6,0,0,2025095168
549,5.793552580,18.973347,16.667318,4,4,4,1,3,282.000,6,0,0,2025095168
550,5.811428644,17.876064,16.667458,4,4,4,1,3,282.000,6,0,0,2025095168
551,5.823607086,12.178442,16.667008,4,4,4,1,3,282.000,6,0,0,2025095168
552,5.839416586,15.809500,16.667558,4,4,4,1,3,282.000,6,0,0,2025095168
553,5.856815209,17.398623,16.667568,4,4,4,1,3,282.000,6,0,0,2025095168
554,5.873306133,16.490924,16.666988,4,4,4,1,3,282.000,6,0,0,2025095168
555,5.893379565,20.073432,16.667008,4,4,4,1,3,282.000,6,0,0,2025095168
556,5.906149858,12.770293,16.667587,4,4,4,1,3,282.000,6,0,0,2025095168
557,5.927401195,21.251337,16.667099,4,4,4,1,3,282.000,6,0,0,2025095168
558,5.943528101,16.126906,16.666838,4,4,4,1,3,282.000,6,0,0,2025095168
559,5.957435190,13.907089,16.667577,4,4,4,1,3,282.000,6,0,0,2025095168
560,5.979005313,21.570123,16.667319,4,4,4,1,3,282.000,6,0,0,2025095168
561,5.991660075,12.654762,16.785550,4,4,4,1,3,282.000,6,0,0,2025095168
562,6.008742662,17.082587,16.666988,4,4,4,1,3,282.000,6,0,0,2025615360
