frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1324,8.786898,8.484342,2.882000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1325,9.248377,8.805868,2.768000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1326,8.517152,9.259578,2.855000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1327,8.568113,8.499001,2.839000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1328,8.530372,8.562373,2.862000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1329,8.726146,8.524512,2.857000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1330,8.349868,8.760557,2.889000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1331,8.993003,8.352990,2.795000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1332,9.811929,8.963991,2.838000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1333,9.481333,9.826679,2.807000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1334,9.118465,9.482713,2.844000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1335,8.589513,9.119855,2.952000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1336,9.818610,8.558763,2.836000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1337,14.344847,9.891071,2.830000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1338,12.757442,14.321696,2.927000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1339,12.376865,12.775412,2.871000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1340,12.140259,12.362895,2.906000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1341,12.298932,12.152970,2.927000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1342,13.220233,12.299312,2.826000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1343,12.202141,13.282665,2.798000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1344,13.152891,12.194680,2.882000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1345,12.526247,13.147251,2.895000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1346,12.759933,12.549807,2.844000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1347,12.093468,12.824364,2.880000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1348,11.267511,12.035057,2.865000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1349,13.393356,11.241631,2.858000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1350,12.386895,13.401146,2.918000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1351,11.085966,12.401825,2.882000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1352,12.438947,11.052066,2.849000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1353,11.487145,12.465157,2.942000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1354,12.260601,11.553476,2.832000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1355,13.861106,12.169021,2.838000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1356,13.136391,13.844945,2.893000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1357,13.380676,13.126321,2.937000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1358,13.221463,13.371295,2.951000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1359,13.270353,13.283904,2.927000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1360,10.416163,13.212242,2.818000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1361,15.771356,10.427733,2.884000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1362,14.426799,15.772827,2.897000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1363,13.195932,14.421648,2.820000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1364,12.595059,13.229172,2.937000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1365,12.411355,12.554359,2.932000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1366,12.330643,12.450816,2.944000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1367,12.389245,12.323324,2.935000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1368,11.387023,12.376324,2.910000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1369,12.490788,11.375192,2.857000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1370,15.211374,12.500808,2.866000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1371,12.620729,15.317147,2.894000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1372,10.669299,12.503787,2.884000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1373,11.270330,10.695998,2.888000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1374,12.332484,11.427185,2.890000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1375,12.087448,12.118169,2.890000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1376,12.444846,12.099978,2.925000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1377,12.284432,12.426385,2.886000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1378,12.822594,12.462257,2.847000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1379,12.978298,12.767113,2.779000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1380,14.058550,12.931375,2.830000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1381,14.055060,14.048710,2.873000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1382,12.166520,14.129253,2.878000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1383,14.003169,12.088968,2.876000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1384,12.877035,13.985849,2.794000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1385,12.212682,12.856225,2.852000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1386,12.442545,12.200800,2.884000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1387,12.308503,12.452966,2.868000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1388,12.676201,12.325724,2.836000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1389,11.899484,12.663580,2.836000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1390,12.144780,11.920035,2.874000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1391,11.617128,12.116098,2.905000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1392,13.376126,11.611029,2.932000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1393,11.407503,13.416976,2.812000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1394,10.207149,11.538847,2.812000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1395,11.842722,10.090185,2.853000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1396,12.122560,11.836754,2.852000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1397,10.894852,12.191910,2.889000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1398,11.676809,10.836811,2.903000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1399,13.071780,11.660969,2.866000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1400,12.802793,13.074049,2.889000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1401,11.592649,12.968807,2.840000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1402,11.913173,11.525527,2.843000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1403,11.934505,11.733701,2.921000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1404,12.516088,11.921015,2.873000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1405,11.694460,12.514107,2.927000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1406,12.085628,11.695860,2.912000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1407,14.615302,12.075768,2.822000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1408,13.305955,14.622401,2.831000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1409,12.740871,13.304025,2.879000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1410,13.016418,12.743222,2.820000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1411,12.737433,13.010428,2.867000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1412,12.643240,12.742712,2.801000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1413,12.866215,12.709782,2.829000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1414,12.601069,12.968967,2.913000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1415,13.827196,12.440416,2.899000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1416,13.698012,13.885066,2.886000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1417,12.533548,13.825236,2.919000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1418,11.505506,12.706042,2.853000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1419,11.954775,11.414043,2.818000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1420,12.687921,11.917415,2.878000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1421,12.637680,12.659781,2.968000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1422,12.469636,12.749831,2.866000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1423,12.516128,12.262443,2.957000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1424,12.224791,12.509267,2.826000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1425,12.856695,12.214450,2.898000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1426,11.286311,12.851585,2.869000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1427,12.070927,11.315143,2.879000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1428,13.109401,12.339053,2.826000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1429,13.397136,12.722432,2.947000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1430,12.756063,13.393556,2.944000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1431,12.463356,13.011538,2.818000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1432,12.422626,12.335563,2.944000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1433,12.981447,12.432576,2.891000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1434,13.341275,13.021178,2.852000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1435,12.485046,13.294914,2.919000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1436,12.382975,12.454827,2.898000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1437,12.899126,12.425995,2.848000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1438,12.704391,12.894185,2.889000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1439,14.886748,12.665091,2.792000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1440,14.303855,14.897508,2.966000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1441,13.427328,14.332106,2.885000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1442,13.452367,13.449597,2.870000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1443,14.012689,13.408937,2.802000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1444,12.596730,13.997500,2.823000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1445,12.771063,12.596698,2.832000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1446,13.119870,12.768263,2.932000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1447,12.810034,13.125030,2.846000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1448,12.943566,12.846935,2.842000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1449,13.563760,12.925876,2.805000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1450,13.181401,13.545579,2.840000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1451,741.562874,13.183153,2.877000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1452,7.584402,741.532272,2.877000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1453,143.297431,7.519700,2.803000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1454,7.478691,143.332154,2.803000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1455,146.595401,7.434988,3.013000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1456,7.201895,146.677184,3.013000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1457,144.866694,7.116262,3.000000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1458,7.249756,144.911927,3.000000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1459,144.223432,7.204294,3.053000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1460,7.472849,144.303713,3.053000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1461,146.007499,7.394237,3.044000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1462,7.578123,146.039621,3.044000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1463,145.552789,7.542581,3.119000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1464,7.074661,145.607872,3.119000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1465,144.489208,7.061971,3.023000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1466,7.124492,144.497747,3.023000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1467,144.259333,7.118762,3.062000,3,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1468,7.301017,144.268592,3.062000,3,1,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,67.00
1469,142.701488,7.312397,2.896000,4,0,6000.0000,-1000.0000,90.0000,-25.0000,1,4.0,67.00
1470,2.450303,142.675128,2.896000,4,0,6000.0000,-1000.0000,90.0000,-23.2166,1,4.0,67.00
1471,9.766298,2.377812,3.095000,4,0,6000.0000,-1000.0000,90.0000,-23.1868,1,4.0,67.00
1472,13.368836,9.825180,3.095000,4,0,6000.0000,-1000.0000,90.0000,-23.0640,1,4.0,67.00
1473,13.043639,13.444177,3.433000,4,0,6000.0000,-1000.0000,90.0000,-22.8960,1,4.0,67.00
1474,12.484436,13.041378,3.250000,4,0,6000.0000,-1000.0000,90.0000,-22.7330,1,4.0,67.00
1475,13.286765,12.451406,3.221000,4,0,6000.0000,-1000.0000,90.0000,-22.5773,1,4.0,67.00
1476,12.924255,13.294965,3.202000,4,0,6000.0000,-1000.0000,90.0000,-22.4111,1,4.0,67.00
1477,11.864794,12.933206,3.201000,4,0,6000.0000,-1000.0000,90.0000,-22.2495,1,4.0,67.00
1478,13.606511,11.920815,3.164000,4,0,6000.0000,-1000.0000,90.0000,-22.1004,1,4.0,67.00
1479,12.357674,13.618430,3.144000,4,0,6000.0000,-1000.0000,90.0000,-21.9302,1,4.0,67.00
1480,11.844743,12.339345,3.228000,4,0,6000.0000,-1000.0000,90.0000,-21.7760,1,4.0,67.00
1481,11.956886,11.835222,3.223000,4,0,6000.0000,-1000.0000,90.0000,-21.6280,1,4.0,67.00
1482,12.149819,11.956465,3.147000,4,0,6000.0000,-1000.0000,90.0000,-21.4786,1,4.0,67.00
1483,11.856083,12.162840,3.212000,4,0,6000.0000,-1000.0000,90.0000,-21.3265,1,4.0,67.00
1484,12.935637,11.835943,3.177000,4,0,6000.0000,-1000.0000,90.0000,-21.1786,1,4.0,67.00
1485,12.718682,12.930507,3.200000,4,0,6000.0000,-1000.0000,90.0000,-21.0170,1,4.0,67.00
1486,14.270735,12.728022,3.322000,4,0,6000.0000,-1000.0000,90.0000,-20.8579,1,4.0,67.00
1487,14.448368,14.256024,3.318000,4,0,6000.0000,-1000.0000,90.0000,-20.6797,1,4.0,67.00
1488,14.554711,14.484210,3.282000,4,0,6000.0000,-1000.0000,90.0000,-20.4986,1,4.0,67.00
1489,13.730464,14.535720,3.303000,4,0,6000.0000,-1000.0000,90.0000,-20.3169,1,4.0,67.00
1490,14.335546,13.759074,3.250000,4,0,6000.0000,-1000.0000,90.0000,-20.1449,1,4.0,67.00
1491,13.323535,14.326316,3.233000,4,0,6000.0000,-1000.0000,90.0000,-19.9658,1,4.0,67.00
1492,14.824866,13.294345,3.158000,4,0,6000.0000,-1000.0000,90.0000,-19.7997,1,4.0,67.00
1493,14.451100,14.821636,3.277000,4,0,6000.0000,-1000.0000,90.0000,-19.6144,1,4.0,67.00
1494,13.571109,14.484360,3.158000,4,0,6000.0000,-1000.0000,90.0000,-19.4333,1,4.0,67.00
1495,13.077410,13.512748,3.214000,4,0,6000.0000,-1000.0000,90.0000,-19.2644,1,4.0,67.00
1496,13.773714,13.116580,3.226000,4,0,6000.0000,-1000.0000,90.0000,-19.1005,1,4.0,67.00
1497,12.715702,13.756235,3.179000,4,0,6000.0000,-1000.0000,90.0000,-18.9285,1,4.0,67.00
1498,13.158971,12.771823,3.151000,4,0,6000.0000,-1000.0000,90.0000,-18.7689,1,4.0,67.00
1499,13.560649,13.190571,3.214000,4,0,6000.0000,-1000.0000,90.0000,-18.6040,1,4.0,67.00
1500,13.584061,13.524150,3.191000,4,0,6000.0000,-1000.0000,90.0000,-18.4349,1,4.0,67.00
1501,12.970487,13.614440,3.209000,4,0,6000.0000,-1000.0000,90.0000,-18.2648,1,4.0,67.00
1502,13.656432,12.967837,3.225000,4,0,6000.0000,-1000.0000,90.0000,-18.1027,1,4.0,67.00
1503,13.907968,13.679523,3.161000,4,0,6000.0000,-1000.0000,90.0000,-17.9317,1,4.0,67.00
1504,14.040670,13.894097,3.158000,4,0,6000.0000,-1000.0000,90.0000,-17.7580,1,4.0,67.00
1505,12.831103,14.040810,3.336000,4,0,6000.0000,-1000.0000,90.0000,-17.5825,1,4.0,67.00
1506,14.164274,12.869575,3.196000,4,0,6000.0000,-1000.0000,90.0000,-17.4216,1,4.0,67.00
1507,13.701222,14.159913,3.144000,4,0,6000.0000,-1000.0000,90.0000,-17.2446,1,4.0,67.00
1508,13.011738,13.669262,3.263000,4,0,6000.0000,-1000.0000,90.0000,-17.0737,1,4.0,67.00
1509,13.789584,13.027538,3.161000,4,0,6000.0000,-1000.0000,90.0000,-16.9109,1,4.0,67.00
1510,13.379786,13.774524,3.208000,4,0,6000.0000,-1000.0000,90.0000,-16.7387,1,4.0,67.00
1511,13.111651,13.362266,3.269000,4,0,6000.0000,-1000.0000,90.0000,-16.5717,1,4.0,67.00
1512,12.679910,13.175831,3.177000,4,0,6000.0000,-1000.0000,90.0000,-16.4070,1,4.0,67.00
1513,13.593111,12.637521,3.150000,4,0,6000.0000,-1000.0000,90.0000,-16.2490,1,4.0,67.00
1514,12.982078,13.573849,3.144000,4,0,6000.0000,-1000.0000,90.0000,-16.0794,1,4.0,67.00
1515,12.889195,12.998638,3.242000,4,0,6000.0000,-1000.0000,90.0000,-15.9169,1,4.0,67.00
1516,14.161623,12.902326,3.189000,4,0,6000.0000,-1000.0000,90.0000,-15.7556,1,4.0,67.00
1517,13.010878,14.188233,3.195000,4,0,6000.0000,-1000.0000,90.0000,-15.5782,1,4.0,67.00
1518,12.771523,12.952167,3.187000,4,0,6000.0000,-1000.0000,90.0000,-15.4163,1,4.0,67.00
1519,12.921565,12.820104,3.214000,4,0,6000.0000,-1000.0000,90.0000,-15.2561,1,4.0,67.00
1520,13.260244,12.928196,3.262000,4,0,6000.0000,-1000.0000,90.0000,-15.0945,1,4.0,67.00
1521,12.737462,13.204362,3.219000,4,0,6000.0000,-1000.0000,90.0000,-14.9294,1,4.0,67.00
1522,12.927996,12.752853,3.191000,4,0,6000.0000,-1000.0000,90.0000,-14.7700,1,4.0,67.00
1523,12.987738,12.931216,3.240000,4,0,6000.0000,-1000.0000,90.0000,-14.6084,1,4.0,67.00
1524,13.365896,13.006968,3.176000,4,0,6000.0000,-1000.0000,90.0000,-14.4458,1,4.0,67.00
1525,13.586600,13.344895,3.219000,4,0,6000.0000,-1000.0000,90.0000,-14.2790,1,4.0,67.00
1526,13.566040,13.615852,3.334000,4,0,6000.0000,-1000.0000,90.0000,-14.1088,1,4.0,67.00
1527,13.567169,13.521048,3.182000,4,0,6000.0000,-1000.0000,90.0000,-13.9398,1,4.0,67.00
1528,13.423998,13.595491,3.225000,4,0,6000.0000,-1000.0000,90.0000,-13.7698,1,4.0,67.00
1529,14.302355,13.390456,3.215000,4,0,6000.0000,-1000.0000,90.0000,-13.6024,1,4.0,67.00
1530,13.954388,14.313175,3.243000,4,0,6000.0000,-1000.0000,90.0000,-13.4235,1,4.0,67.00
1531,14.955890,13.964099,3.140000,4,0,6000.0000,-1000.0000,90.0000,-13.2490,1,4.0,67.00
1532,14.948589,14.939699,3.178000,4,0,6000.0000,-1000.0000,90.0000,-13.0622,1,4.0,67.00
1533,14.706375,14.914549,3.303000,4,0,6000.0000,-1000.0000,90.0000,-12.8758,1,4.0,67.00
1534,15.150584,14.711524,3.157000,4,0,6000.0000,-1000.0000,90.0000,-12.6919,1,4.0,67.00
1535,14.411447,15.168044,3.227000,4,0,6000.0000,-1000.0000,90.0000,-12.5023,1,4.0,67.00
1536,14.818777,14.513861,3.226000,4,0,6000.0000,-1000.0000,90.0000,-12.3209,1,4.0,67.00
1537,13.760844,14.694763,3.278000,4,0,6000.0000,-1000.0000,90.0000,-12.1372,1,4.0,67.00
1538,15.094533,13.806456,3.182000,4,0,6000.0000,-1000.0000,90.0000,-11.9646,1,4.0,67.00
1539,14.369556,15.049641,3.156000,4,0,6000.0000,-1000.0000,90.0000,-11.7765,1,4.0,67.00
1540,13.746965,14.393248,3.217000,4,0,6000.0000,-1000.0000,90.0000,-11.5966,1,4.0,67.00
1541,14.410567,13.722413,3.220000,4,0,6000.0000,-1000.0000,90.0000,-11.4251,1,4.0,67.00
1542,14.922829,14.492290,3.255000,4,0,6000.0000,-1000.0000,90.0000,-11.2439,1,4.0,67.00
1543,13.197493,14.911789,3.173000,4,0,6000.0000,-1000.0000,90.0000,-11.0575,1,4.0,67.00
1544,14.018099,13.181701,3.155000,4,0,6000.0000,-1000.0000,90.0000,-10.8927,1,4.0,67.00
1545,12.548158,14.027420,3.197000,4,0,6000.0000,-1000.0000,90.0000,-10.7174,1,4.0,67.00
1546,13.358185,12.506667,3.281000,4,0,6000.0000,-1000.0000,90.0000,-10.5611,1,4.0,67.00
1547,12.957367,13.357216,3.321000,4,0,6000.0000,-1000.0000,90.0000,-10.3941,1,4.0,67.00
1548,14.595862,12.952887,3.278000,4,0,6000.0000,-1000.0000,90.0000,-10.2322,1,4.0,67.00
1549,14.876818,14.518560,3.244000,4,0,6000.0000,-1000.0000,90.0000,-10.0507,1,4.0,67.00
1550,13.361336,14.871247,3.278000,4,0,6000.0000,-1000.0000,90.0000,-9.8648,1,4.0,67.00
1551,13.492728,13.447058,3.320000,4,0,6000.0000,-1000.0000,90.0000,-9.6967,1,4.0,67.00
1552,12.894256,13.466478,3.282000,4,0,6000.0000,-1000.0000,90.0000,-9.5284,1,4.0,67.00
1553,13.414246,12.897485,3.358000,4,0,6000.0000,-1000.0000,90.0000,-9.3672,1,4.0,67.00
1554,14.783616,13.396486,3.201000,4,0,6000.0000,-1000.0000,90.0000,-9.1997,1,4.0,67.00
1555,13.285724,14.816377,3.237000,4,0,6000.0000,-1000.0000,90.0000,-9.0145,1,4.0,67.00
1556,13.027668,13.251073,3.133000,4,0,6000.0000,-1000.0000,90.0000,-8.8489,1,4.0,67.00
1557,13.492999,13.039989,3.167000,4,0,6000.0000,-1000.0000,90.0000,-8.6859,1,4.0,67.00
1558,13.997010,13.488478,3.197000,4,0,6000.0000,-1000.0000,90.0000,-8.5173,1,4.0,67.00
1559,14.471088,14.006270,3.220000,4,0,6000.0000,-1000.0000,90.0000,-8.3422,1,4.0,67.00
1560,12.972447,14.541240,3.260000,4,0,6000.0000,-1000.0000,90.0000,-8.1604,1,4.0,67.00
1561,12.999848,12.955907,3.206000,4,0,6000.0000,-1000.0000,90.0000,-7.9985,1,4.0,67.00
1562,12.701352,12.926746,3.165000,4,0,6000.0000,-1000.0000,90.0000,-7.8369,1,4.0,67.00
1563,13.208402,12.717642,3.250000,4,0,6000.0000,-1000.0000,90.0000,-7.6779,1,4.0,67.00
1564,12.627510,13.192682,3.186000,4,0,6000.0000,-1000.0000,90.0000,-7.5130,1,4.0,67.00
1565,12.446626,12.653621,3.210000,4,0,6000.0000,-1000.0000,90.0000,-7.3548,1,4.0,67.00
1566,12.641010,12.413625,3.129000,4,0,6000.0000,-1000.0000,90.0000,-7.1997,1,4.0,67.00
1567,12.672291,12.671201,3.253000,4,0,6000.0000,-1000.0000,90.0000,-7.0413,1,4.0,67.00
1568,12.931916,12.669191,3.254000,4,0,6000.0000,-1000.0000,90.0000,-6.8829,1,4.0,67.00
1569,12.896776,12.938675,3.171000,4,0,6000.0000,-1000.0000,90.0000,-6.7212,1,4.0,67.00
1570,12.764913,12.921987,3.211000,4,0,6000.0000,-1000.0000,90.0000,-6.5597,1,4.0,67.00
1571,12.245101,12.704721,3.180000,4,0,6000.0000,-1000.0000,90.0000,-6.4008,1,4.0,67.00
1572,12.932647,12.236762,3.180000,4,0,6000.0000,-1000.0000,90.0000,-6.2479,1,4.0,67.00
1573,13.083599,12.939746,3.181000,4,0,6000.0000,-1000.0000,90.0000,-6.0861,1,4.0,67.00
1574,12.012227,13.103900,3.246000,4,0,6000.0000,-1000.0000,90.0000,-5.9223,1,4.0,67.00
