frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1052,13.496311,13.735876,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1053,13.354506,13.571171,3.202000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1054,13.648234,13.294035,3.192000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1055,13.171502,13.632293,3.319000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1056,13.086681,13.217684,3.238000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1057,12.461767,13.051650,3.191000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1058,13.451179,12.448067,3.247000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1059,12.843746,13.483549,3.313000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1060,12.691421,12.812615,3.238000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1061,12.990269,12.704693,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1062,12.650341,12.974908,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1063,12.587021,12.652461,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1064,12.958258,12.586400,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1065,12.797293,12.964488,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1066,13.361148,12.804355,3.171000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1067,13.226993,13.395737,3.159000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1068,13.190453,13.217934,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1069,13.212324,13.180372,3.268000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1070,12.756124,13.202694,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1071,12.227331,12.759103,3.195000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1072,11.875374,12.214603,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1073,12.182501,11.906063,3.211000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1074,11.969396,12.153431,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1075,12.702922,11.963176,3.280000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1076,12.607051,12.710962,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1077,13.472039,12.612101,3.337000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1078,13.848368,13.471988,3.257000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1079,14.408540,13.855199,3.262000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1080,12.346655,14.403450,3.240000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1081,13.195063,12.396295,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1082,12.930627,13.147382,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1083,12.694623,12.949598,3.342000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1084,13.004268,12.666272,3.230000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1085,13.273565,13.017239,3.240000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1086,13.021380,13.290685,3.354000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1087,12.756973,13.018110,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1088,12.206991,12.724963,3.253000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1089,13.291095,12.231421,3.279000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1090,12.625592,13.260555,3.170000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1091,12.471066,12.668322,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1092,13.279105,12.438836,3.292000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1093,11.952136,13.297016,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1094,13.278205,11.936645,3.222000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1095,12.643901,13.326636,3.261000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1096,12.566950,12.590140,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1097,12.679342,12.575619,3.255000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1098,12.568118,12.662112,3.259000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1099,12.604561,12.573439,3.155000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1100,12.459036,12.674452,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1101,11.841704,12.373054,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1102,11.293060,11.894705,3.216000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1103,11.105097,11.299792,3.244000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1104,10.915923,11.053245,3.154000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1105,11.142357,10.909812,3.190000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1106,11.076136,11.149128,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1107,11.065927,11.126868,3.290000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1108,11.337922,11.107766,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1109,12.225071,11.303941,3.187000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1110,10.291069,12.213971,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1111,10.863631,10.290130,3.189000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1112,11.367454,10.821550,3.206000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1113,10.951633,11.451715,3.308000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1114,11.050936,10.969343,3.181000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1115,12.374354,11.086537,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1116,12.788205,12.310023,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1117,12.676311,12.747644,3.205000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1118,12.185041,12.686492,3.217000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1119,13.712944,12.206161,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1120,12.485018,13.684804,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1121,12.246522,12.452837,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1122,12.614541,12.284112,3.198000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1123,12.893477,12.629131,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1124,11.926924,12.886587,3.211000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1125,12.498278,11.935005,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1126,12.587690,12.504208,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1127,12.689281,12.609930,3.153000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1128,12.357576,12.783415,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1129,11.997776,12.291032,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1130,11.999657,11.976347,3.169000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1131,12.960258,11.981056,3.286000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1132,12.977529,12.947548,3.278000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1133,12.039267,12.949328,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1134,11.854813,12.082168,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1135,12.777284,11.804993,3.179000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1136,12.405086,12.830044,3.189000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1137,12.791084,12.384296,3.249000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1138,12.577210,12.774664,3.196000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1139,12.474716,12.574909,3.150000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1140,13.425199,12.462177,3.137000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1141,12.940488,13.413808,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1142,14.261087,12.963648,3.250000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1143,14.495421,14.346928,3.334000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1144,15.388403,14.493483,3.271000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1145,17.148411,15.327130,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1146,13.936580,17.157882,3.259000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1147,13.384757,13.936709,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1148,12.007726,13.350968,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1149,10.777650,11.986356,3.246000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1150,10.446743,10.749948,3.253000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1151,10.751088,10.470363,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1152,10.580546,10.732078,3.331000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1153,11.233239,10.677518,3.255000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1154,11.076306,11.138707,3.208000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1155,10.770620,11.077536,3.316000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1156,10.551464,10.831771,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1157,10.442372,10.529165,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1158,10.149426,10.415321,3.298000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1159,9.885100,10.158295,3.153000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1160,9.247545,9.870970,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1161,10.154625,9.238575,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1162,10.331251,10.184957,3.270000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1163,10.250427,10.302509,3.147000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1164,9.349468,10.254787,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1165,9.466970,9.341398,3.188000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1166,9.639144,9.463150,3.226000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1167,9.910200,9.675536,3.244000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1168,10.578266,9.882839,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1169,9.581802,10.571735,3.260000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1170,9.903200,9.636475,3.164000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1171,9.281387,9.876889,3.173000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1172,10.329220,9.251526,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1173,9.385988,10.347409,3.249000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1174,10.467923,9.398170,3.182000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1175,9.999392,10.443481,3.181000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1176,10.157136,9.993422,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1177,9.119382,10.155566,3.181000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1178,9.715007,9.121392,3.247000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1179,10.537193,9.711967,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1180,9.939491,10.584035,3.190000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1181,9.360629,9.894589,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1182,9.780066,9.392010,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1183,10.537775,9.772867,3.239000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1184,9.992872,10.512773,3.281000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1185,12.065038,10.104265,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1186,10.124395,12.065068,3.251000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1187,10.432542,10.078193,3.238000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1188,10.779479,10.457844,3.206000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1189,11.067496,10.784219,3.173000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1190,11.549567,11.063276,3.262000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1191,12.352825,11.497305,3.280000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1192,11.948235,12.388695,3.251000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1193,11.490056,11.922205,3.172000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1194,11.215189,11.513437,3.243000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1195,11.301581,11.211758,3.161000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1196,11.792052,11.315372,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1197,12.768234,11.741751,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1198,12.334904,12.797604,3.285000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1199,12.053998,12.310634,3.222000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1200,12.776574,12.079188,3.205000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1201,11.970216,12.782364,3.249000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1202,10.715458,11.946206,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1203,11.362143,10.708688,3.230000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1204,11.073906,11.401943,3.131000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1205,11.206128,11.043996,3.219000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1206,10.383472,11.275600,3.179000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1207,11.006844,10.304940,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1208,11.204389,11.011214,3.312000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1209,10.765220,11.220689,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1210,11.862962,10.751500,3.228000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1211,11.463466,11.861793,3.233000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1212,12.382335,11.459195,3.174000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1213,11.242019,12.400145,3.253000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1214,12.293994,11.218370,3.249000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1215,10.627626,12.298843,3.283000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1216,10.274309,10.623306,3.288000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1217,10.863910,10.266128,3.190000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1218,11.424245,10.929173,3.245000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1219,11.855153,11.366443,3.291000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1220,11.975627,11.844333,3.264000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1221,12.968868,11.995706,3.301000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1222,12.128119,12.958239,3.264000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1223,12.156710,12.136889,3.195000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1224,12.571510,12.157870,3.226000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1225,12.633070,12.564950,3.277000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1226,12.794735,12.676761,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1227,12.522398,12.756174,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1228,19.529874,12.529169,3.176000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1229,13.131662,19.531693,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1230,12.120289,13.182613,3.208000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1231,12.381476,12.099700,3.243000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1232,13.095881,12.371074,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1233,12.690621,13.059250,3.256000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1234,12.666922,12.727254,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1235,11.542567,12.667350,3.286000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1236,11.561356,11.503437,3.223000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1237,11.645199,11.580356,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1238,11.850994,11.546777,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1239,12.441486,11.836324,3.205000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1240,11.779842,12.466226,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1241,12.231602,11.760392,3.267000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1242,11.827183,12.251332,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1243,11.898124,11.799062,3.253000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1244,12.993489,11.906155,3.180000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1245,12.471857,12.997479,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1246,11.939605,12.486487,3.222000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1247,12.679152,11.924425,3.272000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1248,12.402965,12.737633,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1249,13.287016,12.391705,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1250,12.562769,13.294196,3.257000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1251,13.102041,12.578619,3.294000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1252,12.371056,13.161493,3.174000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1253,12.024837,12.371315,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1254,13.537420,12.077699,3.201000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1255,13.731636,13.533930,3.265000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1256,12.953118,13.655744,3.303000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1257,12.906136,12.938137,3.304000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1258,12.634531,12.911887,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1259,13.134831,12.632981,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1260,14.034312,13.149453,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1261,13.384218,14.012051,3.257000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1262,12.691603,13.439208,3.245000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1263,14.063872,12.643992,3.191000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1264,13.566831,14.069252,3.150000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1265,13.190373,13.524110,3.192000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1266,12.968748,13.252945,3.257000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1267,13.219935,12.931878,3.285000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1268,12.787603,13.231014,3.165000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1269,12.846456,12.791304,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1270,13.023639,12.836635,3.234000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1271,12.749284,13.055120,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1272,12.638271,12.765114,3.260000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1273,12.999939,12.608770,3.250000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1274,11.924404,13.004359,3.290000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1275,12.877167,11.916545,3.309000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1276,12.177351,12.864756,3.273000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1277,11.914994,12.267013,3.187000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1278,11.744011,11.795012,3.180000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1279,10.750259,11.741330,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1280,12.041428,10.775940,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1281,11.216979,12.041777,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1282,11.890404,11.192919,3.233000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1283,12.278763,11.890284,3.316000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1284,11.807063,12.277374,3.265000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1285,11.823552,11.805621,3.372000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1286,11.683900,11.843684,3.287000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1287,11.284811,11.702140,3.244000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1288,11.017505,11.287701,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1289,10.953973,11.002684,3.306000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1290,10.699768,10.956534,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1291,11.797492,10.669137,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1292,11.214750,11.800543,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1293,11.174598,11.216439,3.216000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1294,11.064626,11.164338,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1295,13.764846,11.099736,3.250000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1296,11.530226,13.758216,3.256000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1297,10.988304,11.511066,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1298,11.276400,10.985524,3.244000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1299,11.801623,11.276911,3.226000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1300,11.089396,11.809912,3.212000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1301,10.945613,11.086896,3.187000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1302,11.370354,10.952854,3.179000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1303,10.580304,11.366403,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1304,10.996275,10.581534,3.190000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
