frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1166,4.879821,3,1.105879,-1000.0000,-900.0000,1088.0000,-991.7898,-922.1175,1000.3911,-1021.2748,-898.5913,1011.3598,1081.5097,1.0000,1.0000,0.0021
1167,4.890607,3,1.116665,-1000.0000,-900.0000,1088.0000,-991.7891,-922.1177,1000.3907,-1021.2723,-898.5927,1011.3597,1081.5100,1.0000,1.0000,0.0018
1168,4.901494,3,1.127552,-1000.0000,-900.0000,1088.0000,-991.7895,-922.1181,1000.3903,-1021.2705,-898.5937,1011.3597,1081.5103,1.0000,1.0000,0.0016
1169,4.912123,3,1.138181,-1000.0000,-900.0000,1088.0000,-991.7911,-922.1188,1000.3898,-1021.2696,-898.5945,1011.3596,1081.5106,1.0000,1.0000,0.0015
1170,4.923662,3,1.149720,-1000.0000,-900.0000,1088.0000,-991.7929,-922.1196,1000.3895,-1021.2686,-898.5953,1011.3593,1081.5112,1.0000,1.0000,0.0015
1171,4.935411,3,1.161469,-1000.0000,-900.0000,1088.0000,-991.7925,-922.1201,1000.3892,-1021.2669,-898.5965,1011.3588,1081.5120,1.0000,1.0000,0.0015
1172,4.946599,3,1.172658,-1000.0000,-900.0000,1088.0000,-991.7900,-922.1202,1000.3891,-1021.2648,-898.5982,1011.3583,1081.5129,1.0000,1.0000,0.0015
1173,4.957847,3,1.183905,-1000.0000,-900.0000,1088.0000,-991.7875,-922.1203,1000.3889,-1021.2626,-898.5999,1011.3579,1081.5138,1.0000,1.0000,0.0019
1174,4.969527,3,1.195586,-1000.0000,-900.0000,1088.0000,-991.7861,-922.1212,1000.3883,-1021.2598,-898.6006,1011.3579,1081.5141,1.0000,1.0000,0.0021
1175,4.980495,3,1.206553,-1000.0000,-900.0000,1088.0000,-991.7857,-922.1225,1000.3878,-1021.2567,-898.6004,1011.3579,1081.5145,1.0000,1.0000,0.0021
1176,4.991229,3,1.217287,-1000.0000,-900.0000,1088.0000,-991.7854,-922.1238,1000.3875,-1021.2538,-898.6002,1011.3576,1081.5149,1.0000,1.0000,0.0017
1177,5.115460,4,0.000000,-1000.0000,-900.0000,1088.0000,-991.7922,-922.1287,1000.3836,-1021.2362,-898.5993,1011.3561,1081.5208,1.0000,1.0000,19.4422
1178,5.119982,4,0.004521,-1000.0000,-900.0000,1088.0000,-991.7922,-921.9355,1001.6474,-1021.2359,-898.4066,1010.4035,1082.7852,1.0000,1.0000,18.1784
1179,5.124790,4,0.009329,-1000.0000,-900.0000,1088.0000,-991.7921,-921.7398,1002.8235,-1021.2355,-898.2114,1009.3748,1083.9619,1.0000,1.0000,17.0022
1180,5.133247,4,0.017787,-1000.0000,-900.0000,1088.0000,-991.7919,-921.4128,1004.8140,-1021.2348,-897.8843,1007.7481,1085.9531,1.0000,1.0000,15.0118
1181,5.141821,4,0.026360,-1000.0000,-900.0000,1088.0000,-991.7917,-921.1162,1006.5535,-1021.2340,-897.5865,1006.2552,1087.3811,1.0000,1.0000,13.2723
1182,5.149878,4,0.034417,-1000.0000,-900.0000,1088.0000,-991.7916,-920.8672,1007.9996,-1021.2332,-897.3362,1005.0279,1086.1546,1.0000,1.0000,11.8261
1183,5.157966,4,0.042505,-1000.0000,-900.0000,1088.0000,-991.7914,-920.6427,1009.3033,-1021.2323,-897.1106,1003.9505,1085.0781,1.0000,1.0000,10.5225
1184,5.166551,4,0.051090,-1000.0000,-900.0000,1088.0000,-991.7916,-920.4299,1010.5414,-1021.2323,-896.8971,1002.9474,1084.0755,1.0000,1.0000,9.2844
1185,5.174771,4,0.059310,-1000.0000,-900.0000,1088.0000,-991.7923,-920.2499,1011.5859,-1021.2333,-896.7170,1002.1039,1083.2321,1.0000,1.0000,8.2399
1186,5.183043,4,0.067583,-1000.0000,-900.0000,1088.0000,-991.7931,-920.0889,1012.5232,-1021.2343,-896.5560,1001.3599,1082.4881,1.0000,1.0000,7.3026
1187,5.191452,4,0.075992,-1000.0000,-900.0000,1088.0000,-991.7939,-919.9437,1013.3697,-1021.2353,-896.4108,1000.6952,1081.8234,1.0000,1.0000,6.4561
1188,5.199510,4,0.084050,-1000.0000,-900.0000,1088.0000,-991.7944,-919.8197,1014.0871,-1021.2362,-896.2870,1000.1350,1081.2637,1.0000,1.0000,5.7387
1189,5.207735,4,0.092274,-1000.0000,-900.0000,1088.0000,-991.7947,-919.7056,1014.7402,-1021.2368,-896.1734,999.6312,1080.7607,1.0000,1.0000,5.0855
1190,5.215557,4,0.100096,-1000.0000,-900.0000,1088.0000,-991.7950,-919.6092,1015.2905,-1021.2374,-896.0776,999.2079,1080.3383,1.0000,1.0000,4.5353
1191,5.223005,4,0.107545,-1000.0000,-900.0000,1088.0000,-991.7953,-919.5273,1015.7584,-1021.2379,-895.9963,998.8503,1079.9814,1.0000,1.0000,4.0674
1192,5.231474,4,0.116014,-1000.0000,-900.0000,1088.0000,-991.7958,-919.4438,1016.2375,-1021.2389,-895.9133,998.4885,1079.6205,1.0000,1.0000,3.5883
1193,5.239551,4,0.124090,-1000.0000,-900.0000,1088.0000,-991.7970,-919.3739,1016.6398,-1021.2408,-895.8434,998.1842,1079.3168,1.0000,1.0000,3.1860
1194,5.250610,4,0.135150,-1000.0000,-900.0000,1088.0000,-991.7987,-919.2888,1017.1314,-1021.2435,-895.7584,997.8175,1078.9509,1.0000,1.0000,2.6943
1195,5.260955,4,0.145495,-1000.0000,-900.0000,1088.0000,-991.8003,-919.2215,1017.5190,-1021.2460,-895.6911,997.5265,1078.6607,1.0000,1.0000,2.3067
1196,5.270908,4,0.155447,-1000.0000,-900.0000,1088.0000,-991.8020,-919.1666,1017.8387,-1021.2472,-895.6359,997.2879,1078.4232,1.0000,1.0000,1.9871
1197,5.279423,4,0.163963,-1000.0000,-900.0000,1088.0000,-991.8035,-919.1264,1018.0742,-1021.2479,-895.5953,997.1123,1078.2486,1.0000,1.0000,1.7516
1198,5.289394,4,0.173934,-1000.0000,-900.0000,1088.0000,-991.8052,-919.0849,1018.3181,-1021.2488,-895.5535,996.9322,1078.0697,1.0000,1.0000,1.5077
1199,5.299614,4,0.184154,-1000.0000,-900.0000,1088.0000,-991.8061,-919.0484,1018.5332,-1021.2495,-895.5170,996.7733,1077.9122,1.0000,1.0000,1.2926
1200,5.309346,4,0.193886,-1000.0000,-900.0000,1088.0000,-991.8052,-919.0187,1018.7088,-1021.2499,-895.4882,996.6437,1077.7844,1.0000,1.0000,1.1170
1201,5.319556,4,0.204095,-1000.0000,-900.0000,1088.0000,-991.8042,-918.9918,1018.8681,-1021.2503,-895.4623,996.5265,1077.6691,1.0000,1.0000,0.9577
1202,5.328830,4,0.213369,-1000.0000,-900.0000,1088.0000,-991.8033,-918.9709,1018.9921,-1021.2507,-895.4423,996.4353,1077.5796,1.0000,1.0000,0.8336
1203,5.338665,4,0.223205,-1000.0000,-900.0000,1088.0000,-991.8071,-918.9502,1019.1068,-1021.2540,-895.4212,996.3513,1077.4964,1.0000,1.0000,0.7190
1204,5.348081,4,0.232621,-1000.0000,-900.0000,1088.0000,-991.8112,-918.9327,1019.2014,-1021.2574,-895.4034,996.2819,1077.4277,1.0000,1.0000,0.6243
1205,5.358305,4,0.242845,-1000.0000,-900.0000,1088.0000,-991.8157,-918.9161,1019.2907,-1021.2611,-895.3863,996.2167,1077.3631,1.0000,1.0000,0.5351
1206,5.368054,4,0.252594,-1000.0000,-900.0000,1088.0000,-991.8176,-918.9048,1019.3636,-1021.2632,-895.3738,996.1633,1077.3113,1.0000,1.0000,0.4622
1207,5.377294,4,0.261834,-1000.0000,-900.0000,1088.0000,-991.8172,-918.8977,1019.4233,-1021.2639,-895.3652,996.1196,1077.2699,1.0000,1.0000,0.4025
1208,5.387212,4,0.271751,-1000.0000,-900.0000,1088.0000,-991.8167,-918.8323,1019.4788,-1021.2647,-895.2981,996.0786,1077.2313,1.0000,1.0000,0.3469
1209,5.396789,4,0.281329,-1000.0000,-900.0000,1088.0000,-991.8163,-918.8354,1019.5253,-1021.2653,-895.2997,996.0448,1077.1998,1.0000,1.0000,0.3004
1210,5.406975,4,0.291514,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8319,1019.5682,-1021.2629,-895.2993,996.0136,1077.1709,1.0000,1.0000,0.2576
1211,5.416566,4,0.301105,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8286,1019.6028,-1021.2607,-895.2990,995.9885,1077.1479,1.0000,1.0000,0.2230
1212,5.426011,4,0.310551,-1000.0000,-900.0000,1088.0000,-991.8166,-918.8253,1019.6323,-1021.2584,-895.2986,995.9671,1077.1286,1.0000,1.0000,0.1935
1213,5.436024,4,0.320563,-1000.0000,-900.0000,1088.0000,-991.8181,-918.8232,1019.6594,-1021.2587,-895.2991,995.9474,1077.1110,1.0000,1.0000,0.1664
1214,5.445716,4,0.330256,-1000.0000,-900.0000,1088.0000,-991.8204,-918.8221,1019.6820,-1021.2605,-895.3001,995.9309,1077.0965,1.0000,1.0000,0.1438
1215,5.455330,4,0.339869,-1000.0000,-900.0000,1088.0000,-991.8227,-918.8210,1019.7013,-1021.2623,-895.3010,995.9168,1077.0844,1.0000,1.0000,0.1245
1216,5.465385,4,0.349924,-1000.0000,-900.0000,1088.0000,-991.8233,-918.8213,1019.7188,-1021.2638,-895.3017,995.9041,1077.0737,1.0000,1.0000,0.1069
1217,5.475323,4,0.359862,-1000.0000,-900.0000,1088.0000,-991.8176,-918.8264,1019.7337,-1021.2639,-895.3013,995.8933,1077.0651,1.0000,1.0000,0.0920
1218,5.485170,4,0.369710,-1000.0000,-900.0000,1088.0000,-991.8120,-918.8314,1019.7464,-1021.2640,-895.3010,995.8841,1077.0581,1.0000,1.0000,0.0793
1219,5.495627,4,0.380166,-1000.0000,-900.0000,1088.0000,-991.8061,-918.8368,1019.7580,-1021.2640,-895.3007,995.8756,1077.0520,1.0000,1.0000,0.0677
1220,5.505181,4,0.389721,-1000.0000,-900.0000,1088.0000,-991.8050,-918.8399,1019.7670,-1021.2646,-895.3013,995.8690,1077.0472,1.0000,1.0000,0.0587
1221,5.515790,4,0.400329,-1000.0000,-900.0000,1088.0000,-991.8043,-918.8431,1019.7758,-1021.2654,-895.3022,995.8627,1077.0429,1.0000,1.0000,0.0500
1222,5.525808,4,0.410348,-1000.0000,-900.0000,1088.0000,-991.8036,-918.8462,1019.7828,-1021.2661,-895.3029,995.8576,1077.0397,1.0000,1.0000,0.0430
1223,5.535364,4,0.419904,-1000.0000,-900.0000,1088.0000,-991.8032,-918.8478,1019.7885,-1021.2667,-895.3030,995.8534,1077.0370,1.0000,1.0000,0.0372
1224,5.545643,4,0.430182,-1000.0000,-900.0000,1088.0000,-991.8030,-918.8485,1019.7939,-1021.2673,-895.3026,995.8495,1077.0344,1.0000,1.0000,0.0319
1225,5.555585,4,0.440125,-1000.0000,-900.0000,1088.0000,-991.8029,-918.8492,1019.7983,-1021.2679,-895.3021,995.8463,1077.0325,1.0000,1.0000,0.0274
1226,5.565122,4,0.449661,-1000.0000,-900.0000,1088.0000,-991.8026,-918.8501,1019.8020,-1021.2684,-895.3018,995.8436,1077.0309,1.0000,1.0000,0.0237
1227,5.574587,4,0.459127,-1000.0000,-900.0000,1088.0000,-991.8019,-918.8515,1019.8052,-1021.2683,-895.3018,995.8413,1077.0293,1.0000,1.0000,0.0206
1228,5.584349,4,0.468888,-1000.0000,-900.0000,1088.0000,-991.8012,-918.8530,1019.8080,-1021.2682,-895.3017,995.8393,1077.0281,1.0000,1.0000,0.0178
1229,5.594585,4,0.479125,-1000.0000,-900.0000,1088.0000,-991.8005,-918.8546,1019.8106,-1021.2681,-895.3017,995.8374,1077.0270,1.0000,1.0000,0.0152
1230,5.604494,4,0.489033,-1000.0000,-900.0000,1088.0000,-991.7998,-918.8564,1019.8127,-1021.2673,-895.3020,995.8359,1077.0264,1.0000,1.0000,0.0131
1231,5.614634,4,0.499173,-1000.0000,-900.0000,1088.0000,-991.7992,-918.8581,1019.8145,-1021.2663,-895.3024,995.8346,1077.0259,1.0000,1.0000,0.0112
1232,5.624399,4,0.508938,-1000.0000,-900.0000,1088.0000,-991.7986,-918.8599,1019.8160,-1021.2653,-895.3028,995.8335,1077.0256,1.0000,1.0000,0.0097
1233,5.634247,4,0.518787,-1000.0000,-900.0000,1088.0000,-991.7978,-918.8611,1019.8174,-1021.2651,-895.3031,995.8325,1077.0255,1.0000,1.0000,0.0084
1234,5.643832,4,0.528371,-1000.0000,-900.0000,1088.0000,-991.7969,-918.8617,1019.8185,-1021.2659,-895.3034,995.8316,1077.0255,1.0000,1.0000,0.0073
1235,5.653222,4,0.537762,-1000.0000,-900.0000,1088.0000,-991.7959,-918.8623,1019.8195,-1021.2666,-895.3036,995.8310,1077.0256,1.0000,1.0000,0.0063
1236,5.663578,4,0.548118,-1000.0000,-900.0000,1088.0000,-991.7950,-918.8629,1019.8204,-1021.2673,-895.3039,995.8303,1077.0258,1.0000,1.0000,0.0054
1237,5.673883,4,0.558422,-1000.0000,-900.0000,1088.0000,-991.7960,-918.8636,1019.8212,-1021.2677,-895.3041,995.8297,1077.0258,1.0000,1.0000,0.0046
1238,5.684911,4,0.569451,-1000.0000,-900.0000,1088.0000,-991.7971,-918.8643,1019.8219,-1021.2680,-895.3043,995.8292,1077.0259,1.0000,1.0000,0.0038
1239,5.695279,4,0.579818,-1000.0000,-900.0000,1088.0000,-991.7982,-918.8650,1019.8225,-1021.2684,-895.3045,995.8288,1077.0261,1.0000,1.0000,0.0033
1240,5.705717,4,0.590256,-1000.0000,-900.0000,1088.0000,-991.7983,-918.8661,1019.8229,-1021.2678,-895.3042,995.8284,1077.0267,1.0000,1.0000,0.0028
1241,5.715994,4,0.600534,-1000.0000,-900.0000,1088.0000,-991.7984,-918.8673,1019.8234,-1021.2671,-895.3039,995.8281,1077.0275,1.0000,1.0000,0.0024
1242,5.725857,4,0.610397,-1000.0000,-900.0000,1088.0000,-991.7985,-918.8684,1019.8237,-1021.2665,-895.3035,995.8278,1077.0283,1.0000,1.0000,0.0021
1243,5.735276,4,0.619816,-1000.0000,-900.0000,1088.0000,-991.7978,-918.8690,1019.8239,-1021.2661,-895.3042,995.8277,1077.0291,1.0000,1.0000,0.0018
1244,5.745214,4,0.629754,-1000.0000,-900.0000,1088.0000,-991.7965,-918.8694,1019.8242,-1021.2658,-895.3056,995.8275,1077.0301,1.0000,1.0000,0.0016
1245,5.755340,4,0.639880,-1000.0000,-900.0000,1088.0000,-991.7952,-918.8697,1019.8244,-1021.2655,-895.3070,995.8273,1077.0311,1.0000,1.0000,0.0013
1246,5.767074,4,0.651614,-1000.0000,-900.0000,1088.0000,-991.7950,-918.8696,1019.8247,-1021.2658,-895.3076,995.8271,1077.0320,1.0000,1.0000,0.0011
1247,5.779108,4,0.663647,-1000.0000,-900.0000,1088.0000,-991.7972,-918.8685,1019.8248,-1021.2670,-895.3063,995.8270,1077.0323,1.0000,1.0000,0.0009
1248,5.791384,4,0.675924,-1000.0000,-900.0000,1088.0000,-991.7996,-918.8674,1019.8250,-1021.2683,-895.3050,995.8269,1077.0326,1.0000,1.0000,0.0007
1249,5.803312,4,0.687851,-1000.0000,-900.0000,1088.0000,-991.8004,-918.8670,1019.8251,-1021.2677,-895.3048,995.8267,1077.0329,1.0000,1.0000,0.0006
1250,5.814673,4,0.699213,-1000.0000,-900.0000,1088.0000,-991.8001,-918.8671,1019.8253,-1021.2658,-895.3054,995.8267,1077.0331,1.0000,1.0000,0.0005
1251,5.826195,4,0.710734,-1000.0000,-900.0000,1088.0000,-991.7998,-918.8672,1019.8253,-1021.2639,-895.3060,995.8266,1077.0334,1.0000,1.0000,0.0004
1252,5.838380,4,0.722919,-1000.0000,-900.0000,1088.0000,-991.8022,-918.8661,1019.8254,-1021.2624,-895.3067,995.8266,1077.0337,1.0000,1.0000,0.0004
1253,5.849979,4,0.734518,-1000.0000,-900.0000,1088.0000,-991.8056,-918.8646,1019.8254,-1021.2612,-895.3075,995.8265,1077.0341,1.0000,1.0000,0.0003
1254,5.861897,4,0.746437,-1000.0000,-900.0000,1088.0000,-991.8091,-918.8631,1019.8255,-1021.2600,-895.3083,995.8264,1077.0346,1.0000,1.0000,0.0002
1255,5.875226,4,0.759766,-1000.0000,-900.0000,1088.0000,-991.8106,-918.8616,1019.8256,-1021.2626,-895.3076,995.8264,1077.0347,1.0000,1.0000,0.0002
1256,5.888372,4,0.772911,-1000.0000,-900.0000,1088.0000,-991.8119,-918.8601,1019.8256,-1021.2655,-895.3068,995.8264,1077.0348,1.0000,1.0000,0.0001
1257,5.901502,4,0.786042,-1000.0000,-900.0000,1088.0000,-991.8130,-918.8599,1019.8256,-1021.2680,-895.3063,995.8264,1077.0354,1.0000,1.0000,0.0001
1258,5.914079,4,0.798619,-1000.0000,-900.0000,1088.0000,-991.8138,-918.8616,1019.8256,-1021.2698,-895.3064,995.8264,1077.0367,1.0000,1.0000,0.0001
1259,5.926702,4,0.811241,-1000.0000,-900.0000,1088.0000,-991.8146,-918.8633,1019.8256,-1021.2716,-895.3064,995.8264,1077.0381,1.0000,1.0000,0.0001
1260,5.938252,4,0.822792,-1000.0000,-900.0000,1088.0000,-991.8167,-918.8627,1019.8256,-1021.2729,-895.3065,995.8264,1077.0393,1.0000,1.0000,0.0001
1261,5.950083,4,0.834623,-1000.0000,-900.0000,1088.0000,-991.8193,-918.8614,1019.8256,-1021.2742,-895.3066,995.8264,1077.0405,1.0000,1.0000,0.0001
1262,5.962125,4,0.846665,-1000.0000,-900.0000,1088.0000,-991.8221,-918.8601,1019.8256,-1021.2755,-895.3068,995.8264,1077.0418,1.0000,1.0000,0.0001
1263,5.974661,4,0.859201,-1000.0000,-900.0000,1088.0000,-991.8225,-918.8618,1019.8256,-1021.2761,-895.3081,995.8264,1077.0436,1.0000,1.0000,0.0001
1264,5.987691,4,0.872230,-1000.0000,-900.0000,1088.0000,-991.8227,-918.8638,1019.8256,-1021.2767,-895.3095,995.8264,1077.0455,1.0000,1.0000,0.0001
1265,6.001073,4,0.885612,-1000.0000,-900.0000,1088.0000,-991.8230,-918.8645,1019.8256,-1021.2780,-895.3118,995.8264,1077.0474,1.0000,1.0000,0.0001
1266,6.013722,4,0.898261,-1000.0000,-900.0000,1088.0000,-991.8231,-918.8628,1019.8256,-1021.2804,-895.3152,995.8264,1077.0491,1.0000,1.0000,0.0001
1267,6.026106,4,0.910646,-1000.0000,-900.0000,1088.0000,-991.8232,-918.8611,1019.8256,-1021.2827,-895.3185,995.8264,1077.0507,1.0000,1.0000,0.0001
1268,6.038806,4,0.923345,-1000.0000,-900.0000,1088.0000,-991.8239,-918.8595,1019.8256,-1021.2832,-895.3192,995.8264,1077.0528,1.0000,1.0000,0.0001
1269,6.050961,4,0.935501,-1000.0000,-900.0000,1088.0000,-991.8247,-918.8582,1019.8256,-1021.2828,-895.3188,995.8264,1077.0549,1.0000,1.0000,0.0001
1270,6.063398,4,0.947938,-1000.0000,-900.0000,1088.0000,-991.8256,-918.8568,1019.8256,-1021.2825,-895.3183,995.8264,1077.0571,1.0000,1.0000,0.0001
1271,6.075619,4,0.960159,-1000.0000,-900.0000,1088.0000,-991.8278,-918.8569,1019.8256,-1021.2836,-895.3119,995.8264,1077.0590,1.0000,1.0000,0.0001
1272,6.087250,4,0.971789,-1000.0000,-900.0000,1088.0000,-991.8299,-918.8571,1019.8256,-1021.2847,-895.3057,995.8264,1077.0608,1.0000,1.0000,0.0001
1273,6.099811,4,0.984351,-1000.0000,-900.0000,1088.0000,-991.8314,-918.8578,1019.8256,-1021.2855,-895.3011,995.8264,1077.0627,1.0000,1.0000,0.0001
1274,6.113255,4,0.997795,-1000.0000,-900.0000,1088.0000,-991.8306,-918.8602,1019.8256,-1021.2853,-895.3022,995.8264,1077.0646,1.0000,1.0000,0.0001
1275,6.126673,4,1.011212,-1000.0000,-900.0000,1088.0000,-991.8298,-918.8627,1019.8256,-1021.2850,-895.3032,995.8264,1077.0665,1.0000,1.0000,0.0001
1276,6.139412,4,1.023951,-1000.0000,-900.0000,1088.0000,-991.8285,-918.8643,1019.8256,-1021.2848,-895.3067,995.8264,1077.0685,1.0000,1.0000,0.0001
1277,6.152926,4,1.037466,-1000.0000,-900.0000,1088.0000,-991.8269,-918.8657,1019.8256,-1021.2845,-895.3114,995.8264,1077.0707,1.0000,1.0000,0.0001
1278,6.165721,4,1.050261,-1000.0000,-900.0000,1088.0000,-991.8255,-918.8666,1019.8256,-1021.2844,-895.3147,995.8264,1077.0727,1.0000,1.0000,0.0001
1279,6.179039,4,1.063578,-1000.0000,-900.0000,1088.0000,-991.8243,-918.8659,1019.8256,-1021.2846,-895.3135,995.8264,1077.0748,1.0000,1.0000,0.0001
1280,6.192933,4,1.077472,-1000.0000,-900.0000,1088.0000,-991.8230,-918.8651,1019.8256,-1021.2848,-895.3123,995.8264,1077.0770,1.0000,1.0000,0.0001
1281,6.205843,4,1.090383,-1000.0000,-900.0000,1088.0000,-991.8223,-918.8668,1019.8256,-1021.2861,-895.3121,995.8264,1077.0794,1.0000,1.0000,0.0001
1282,6.218590,4,1.103130,-1000.0000,-900.0000,1088.0000,-991.8217,-918.8692,1019.8256,-1021.2877,-895.3122,995.8264,1077.0819,1.0000,1.0000,0.0001
1283,6.231598,4,1.116138,-1000.0000,-900.0000,1088.0000,-991.8212,-918.8714,1019.8256,-1021.2892,-895.3125,995.8264,1077.0846,1.0000,1.0000,0.0001
1284,6.246516,4,1.131056,-1000.0000,-900.0000,1088.0000,-991.8211,-918.8718,1019.8256,-1021.2900,-895.3133,995.8264,1077.0887,1.0000,1.0000,0.0001
1285,6.259169,4,1.143708,-1000.0000,-900.0000,1088.0000,-991.8210,-918.8722,1019.8256,-1021.2906,-895.3140,995.8264,1077.0921,1.0000,1.0000,0.0001
1286,6.271396,4,1.155936,-1000.0000,-900.0000,1088.0000,-991.8198,-918.8724,1019.8256,-1021.2908,-895.3147,995.8264,1077.0956,1.0000,1.0000,0.0001
1287,6.283600,4,1.168140,-1000.0000,-900.0000,1088.0000,-991.8180,-918.8724,1019.8256,-1021.2908,-895.3154,995.8264,1077.0991,1.0000,1.0000,0.0001
1288,6.295967,4,1.180506,-1000.0000,-900.0000,1088.0000,-991.8162,-918.8724,1019.8256,-1021.2908,-895.3161,995.8264,1077.1026,1.0000,1.0000,0.0001
1289,6.308177,4,1.192717,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8729,1019.8256,-1021.2930,-895.3171,995.8264,1077.1066,1.0000,1.0000,0.0001
1290,6.321822,4,1.206361,-1000.0000,-900.0000,1088.0000,-991.8170,-918.8735,1019.8256,-1021.2956,-895.3182,995.8264,1077.1111,1.0000,1.0000,0.0001
1291,6.333721,4,1.218261,-1000.0000,-900.0000,1088.0000,-991.8169,-918.8756,1019.8256,-1021.2966,-895.3190,995.8264,1077.1157,1.0000,1.0000,0.0001
1292,6.482923,5,0.000000,-1000.0000,-900.0000,1088.0000,-991.8267,-918.9198,1019.8258,-1021.3010,-895.3227,995.8263,1077.1677,1.0000,1.0000,999.0000
1293,6.490306,5,0.007383,-1000.0000,-900.0000,1088.0000,-991.8251,-918.9195,1019.0746,-1021.3007,-895.3227,995.8263,1077.1697,0.9409,1.0000,999.0000
1294,6.495333,5,0.012410,-1000.0000,-900.0000,1088.0000,-991.8241,-918.9193,1018.5630,-1021.3005,-895.3227,995.8263,1077.1711,0.9007,1.0000,999.0000
1295,6.507376,5,0.024453,-1000.0000,-900.0000,1088.0000,-991.8211,-918.9160,1017.3372,-1021.3000,-895.3223,995.8263,1077.1740,0.8044,1.0000,999.0000
1296,6.519946,5,0.037023,-1000.0000,-900.0000,1088.0000,-991.8179,-918.9122,1016.0572,-1021.2994,-895.3218,995.8263,1077.1770,0.7038,1.0000,999.0000
1297,6.532137,5,0.049214,-1000.0000,-900.0000,1088.0000,-991.8158,-918.9106,1014.8156,-1021.2992,-895.3217,995.8263,1077.1797,0.6063,1.0000,999.0000
1298,6.545005,5,0.062082,-1000.0000,-900.0000,1088.0000,-991.8176,-918.9178,1013.5052,-1021.2998,-895.3235,995.8263,1077.1816,0.5033,1.0000,999.0000
1299,6.557406,5,0.074483,-1000.0000,-900.0000,1088.0000,-991.8194,-918.9248,1012.2422,-1021.3005,-895.3252,995.8263,1077.1834,0.4041,1.0000,999.0000
1300,6.568959,5,0.086036,-1000.0000,-900.0000,1088.0000,-991.8207,-918.9270,1011.0653,-1021.3003,-895.3259,995.8263,1077.1847,0.3117,1.0000,999.0000
1301,6.582708,5,0.099785,-1000.0000,-900.0000,1088.0000,-991.8218,-918.9245,1009.6641,-1021.2993,-895.3256,995.8263,1077.1855,0.2017,1.0000,999.0000
1302,6.594051,5,0.111128,-1000.0000,-900.0000,1088.0000,-991.8227,-918.9225,1008.5078,-1021.2985,-895.3253,995.8263,1077.1863,0.1110,1.0000,999.0000
1303,6.607501,5,0.124578,-1000.0000,-900.0000,1088.0000,-991.8203,-918.9247,1007.1372,-1021.2975,-895.3249,995.8263,1077.1882,0.0034,1.0000,999.0000
1304,6.618758,5,0.135836,-1000.0000,-900.0000,1088.0000,-991.8177,-918.9275,995.8416,-1021.2966,-895.3245,995.8263,1077.1900,0.0000,1.0000,999.0000
1305,6.630362,5,0.147439,-1000.0000,-900.0000,1088.0000,-991.8151,-918.9302,995.8424,-1021.2957,-895.3242,995.8263,1077.1918,0.0000,1.0000,999.0000
1306,6.640475,5,0.157552,-1000.0000,-900.0000,1088.0000,-991.8163,-918.9313,995.8427,-1021.2955,-895.3241,995.8263,1077.1924,0.0000,1.0000,999.0000
1307,6.651462,5,0.168539,-1000.0000,-900.0000,1088.0000,-991.8176,-918.9324,995.8430,-1021.2952,-895.3239,995.8263,1077.1930,0.0000,1.0000,999.0000
1308,6.664090,5,0.181167,-1000.0000,-900.0000,1088.0000,-991.8190,-918.9335,995.8433,-1021.2951,-895.3237,995.8263,1077.1938,0.0000,1.0000,999.0000
1309,6.675852,5,0.192929,-1000.0000,-900.0000,1088.0000,-991.8200,-918.9317,995.8431,-1021.2966,-895.3222,995.8263,1077.1943,0.0000,1.0000,999.0000
1310,6.689612,5,0.206689,-1000.0000,-900.0000,1088.0000,-991.8211,-918.9297,995.8428,-1021.2984,-895.3204,995.8263,1077.1948,0.0000,1.0000,999.0000
1311,6.702773,5,0.219850,-1000.0000,-900.0000,1088.0000,-991.8221,-918.9277,995.8430,-1021.2989,-895.3197,995.8263,1077.1954,0.0000,1.0000,999.0000
1312,6.716561,5,0.233638,-1000.0000,-900.0000,1088.0000,-991.8233,-918.9255,995.8438,-1021.2982,-895.3199,995.8263,1077.1961,0.0000,1.0000,999.0000
1313,6.729107,5,0.246184,-1000.0000,-900.0000,1088.0000,-991.8244,-918.9236,995.8445,-1021.2976,-895.3202,995.8263,1077.1967,0.0000,1.0000,999.0000
1314,6.742799,5,0.259876,-1000.0000,-900.0000,1088.0000,-991.8243,-918.9259,995.8445,-1021.2961,-895.3214,995.8263,1077.1958,0.0000,1.0000,999.0000
1315,6.756013,5,0.273090,-1000.0000,-900.0000,1088.0000,-991.8241,-918.9283,995.8445,-1021.2946,-895.3226,995.8263,1077.1948,0.0000,1.0000,999.0000
1316,6.769174,5,0.286251,-1000.0000,-900.0000,1088.0000,-991.8239,-918.9301,995.8450,-1021.2928,-895.3224,995.8263,1077.1945,0.0000,1.0000,999.0000
1317,6.781322,5,0.298399,-1000.0000,-900.0000,1088.0000,-991.8236,-918.9310,995.8461,-1021.2906,-895.3209,995.8263,1077.1951,0.0000,1.0000,999.0000
