frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1257,7.437995,5,6368.8176,-269.6963,90.0000,6.7126,-42.1614,17.9652,1,1
1258,7.450156,5,6362.4935,-269.6963,90.0000,5.7639,-41.1398,17.6177,1,1
1259,7.462998,5,6355.8159,-269.6963,90.0000,4.8020,-40.1325,17.1769,1,1
1260,7.475201,5,6349.4703,-269.6963,90.0000,4.4640,-39.8813,16.4874,1,1
1261,7.487480,5,6343.0850,-269.6963,90.0000,4.5302,-40.2084,15.7466,1,1
1262,7.500274,5,6336.4321,-269.6963,90.0000,4.4775,-40.0695,14.3082,1,1
1263,7.513387,5,6329.6135,-269.6963,90.0000,4.9108,-38.2881,13.4246,1,1
1264,7.525537,5,6323.2958,-269.6963,90.0000,5.2018,-35.5707,12.0575,1,1
1265,7.538108,5,6316.7584,-269.6963,90.0000,5.4543,-32.4746,10.7144,1,1
1266,7.550735,5,6310.1927,-269.6963,90.0000,5.2817,-27.5037,9.1968,1,1
1267,7.564197,5,6303.1922,-269.6963,90.0000,5.3078,-21.9937,8.1968,1,1
1268,7.577530,5,6296.2593,-269.6963,90.0000,5.1192,-15.9383,6.9765,1,1
1269,7.589766,5,6289.8966,-269.6963,90.0000,4.8373,-9.9996,6.1324,1,1
1270,7.602185,5,6283.4388,-269.6963,90.0000,4.8160,-3.4124,6.1324,1,1
1271,7.615042,5,6276.7532,-269.6963,90.0000,4.4618,3.5560,6.1324,1,1
1272,7.627843,5,6270.0965,-269.6963,90.0000,4.4601,10.9017,6.1324,1,1
1273,7.639916,5,6263.8186,-269.6963,90.0000,4.6842,15.8485,7.3369,1,1
1274,7.652210,5,6257.4254,-269.6963,90.0000,4.9461,16.7010,8.3258,1,1
1275,7.664274,5,6251.1522,-269.6963,90.0000,5.2695,17.5464,9.3075,1,1
1276,7.677111,5,6244.4772,-269.6963,90.0000,5.8002,16.6329,10.0723,1,1
1277,7.689574,5,6237.9963,-269.6963,90.0000,6.3685,14.5877,10.7654,1,1
1278,7.702136,5,6231.4642,-269.6963,90.0000,6.8483,12.5449,11.7118,1,1
1279,7.714032,5,6225.2784,-269.6963,90.0000,7.6257,9.6003,12.1303,1,1
1280,7.725490,5,6219.3199,-269.6963,90.0000,8.4103,6.7017,12.8024,1,1
1281,7.736971,5,6213.3497,-269.6963,90.0000,9.2123,3.6894,13.5628,1,1
1282,7.749918,5,6206.6174,-269.6963,90.0000,10.2884,-1.4227,13.1905,1,1
1283,7.762854,5,6199.8906,-269.6963,90.0000,11.3572,-6.5300,13.2869,1,1
1284,7.775843,5,6193.1367,-269.6963,90.0000,12.3547,-11.8515,12.9676,1,1
1285,7.788777,5,6186.4109,-269.6963,90.0000,13.3941,-17.6558,12.1347,1,1
1286,7.805538,5,6177.6948,-269.6963,90.0000,14.4898,-24.8035,12.5100,1,1
1287,7.819232,5,6170.5740,-269.6963,90.0000,14.5754,-28.6412,12.6031,1,1
1288,7.832870,5,6163.4826,-269.6963,90.0000,14.6480,-32.8245,14.2243,1,1
1289,7.846920,5,6156.1766,-269.6963,90.0000,13.9218,-35.1375,15.6752,1,1
1290,7.860836,5,6148.9399,-269.6963,90.0000,12.9641,-37.3208,17.2381,1,1
1291,7.873936,5,6142.1279,-269.6963,90.0000,11.9552,-38.9409,18.6957,1,1
1292,7.886848,5,6135.4140,-269.6963,90.0000,10.7349,-39.6339,19.4615,1,1
1293,7.899417,5,6128.8780,-269.6963,90.0000,9.5996,-40.5198,20.2269,1,1
1294,7.912166,5,6122.2486,-269.6963,90.0000,8.6389,-40.3347,20.1571,1,1
1295,7.924840,5,6115.6580,-269.6963,90.0000,7.8491,-39.9265,19.7073,1,1
1296,7.938245,5,6108.6874,-269.6963,90.0000,7.1087,-39.4791,18.9544,1,1
1297,7.951532,5,6101.7782,-269.6963,90.0000,6.8372,-38.9932,17.5227,1,1
1298,7.964635,5,6094.9647,-269.6963,90.0000,6.4856,-38.2961,15.8907,1,1
1299,7.979287,5,6087.3457,-269.6963,90.0000,6.6004,-36.3426,14.2703,1,1
1300,7.991264,5,6081.1176,-269.6963,90.0000,6.8855,-34.3594,13.1224,1,1
1301,8.003402,5,6074.8059,-269.6963,90.0000,6.9488,-31.8087,11.6015,1,1
1302,8.014922,5,6068.8156,-269.6963,90.0000,6.7674,-27.6849,10.0589,1,1
1303,8.026946,5,6062.5630,-269.6963,90.0000,6.8046,-23.0241,8.8779,1,1
1304,8.038871,5,6056.3618,-269.6963,90.0000,6.7303,-18.3008,7.8758,1,1
1305,8.050901,5,6050.1063,-269.6963,90.0000,6.1678,-12.5685,6.5774,1,1
1306,8.062524,5,6044.0621,-269.6963,90.0000,5.9428,-6.6829,6.1324,1,1
1307,8.074358,5,6037.9086,-269.6963,90.0000,5.8955,-0.6575,6.1324,1,1
1308,8.086101,5,6031.8021,-269.6963,90.0000,5.7020,5.0443,6.1324,1,1
1309,8.097794,5,6025.7221,-269.6963,90.0000,5.7380,10.9966,6.1324,1,1
1310,8.109693,5,6019.5347,-269.6963,90.0000,5.8549,15.2883,6.9477,1,1
1311,8.121413,5,6013.4398,-269.6963,90.0000,5.9616,18.3069,8.1020,1,1
1312,8.133477,5,6007.1666,-269.6963,90.0000,6.0207,21.3487,9.3501,1,1
1313,8.145585,5,6000.8707,-269.6963,90.0000,6.4315,22.0155,10.0695,1,1
1314,8.158042,5,5994.3931,-269.6963,90.0000,6.9223,22.0253,10.6808,1,1
1315,8.170617,5,5987.8542,-269.6963,90.0000,7.4962,21.6332,11.2456,1,1
1316,8.183718,5,5981.0414,-269.6963,90.0000,8.4512,18.4031,11.2410,1,1
1317,8.196835,5,5974.2204,-269.6963,90.0000,9.4507,14.9085,11.4491,1,1
1318,8.210747,5,5966.9862,-269.6963,90.0000,10.3300,10.5109,11.1033,1,1
1319,8.224936,6,5959.6080,-269.6963,90.0000,11.2654,5.3422,10.6787,1,1
1320,8.237937,6,5953.2870,-269.6963,90.0000,11.9134,0.0385,11.0981,1,1
1321,8.399162,6,5942.4830,-269.6963,90.0000,15.4713,-5.5236,6.1324,1,1
1322,8.402955,6,5942.2662,-269.6963,90.0000,15.6878,-5.4500,6.1324,1,1
1323,8.408824,6,5942.0204,-269.6963,90.0000,16.0289,-5.4003,6.1324,1,1
1324,8.417823,6,5941.8539,-269.6963,90.0000,16.5651,-5.4324,6.1324,1,1
1325,8.426562,6,5941.8539,-269.6963,90.0000,17.0605,-5.3511,6.1324,1,1
1326,8.436178,6,5941.8539,-269.6963,90.0000,17.5804,-5.0654,6.1324,1,1
1327,8.445770,6,5941.8539,-269.6963,90.0000,18.1141,-4.7330,6.1324,1,1
1328,8.455119,6,5941.8539,-269.6963,90.0000,18.6200,-4.3341,6.1324,1,1
1329,8.463792,6,5941.8539,-269.6963,90.0000,18.8518,-3.5685,6.1324,1,1
1330,8.472602,6,5941.8539,-269.6963,90.0000,19.0729,-2.7595,6.1324,1,1
1331,8.481543,6,5941.8539,-269.6963,90.0000,19.2576,-1.9168,6.1324,1,1
1332,8.490300,6,5941.8539,-269.6963,90.0000,19.3965,-1.0511,6.1324,1,1
1333,8.498163,6,5941.8539,-269.6963,90.0000,19.4419,-0.1934,6.1324,1,1
1334,8.506890,6,5941.8539,-269.6963,90.0000,19.4915,0.7104,6.1324,1,1
1335,8.515865,6,5941.8539,-269.6963,90.0000,19.5184,1.5719,6.1324,1,1
1336,8.526384,6,5941.8539,-269.6963,90.0000,19.5310,2.5466,6.1324,1,1
1337,8.538231,6,5941.8539,-269.6963,90.0000,19.5076,3.5932,6.1324,1,1
1338,8.549343,6,5941.8539,-269.6963,90.0000,19.4932,4.4285,6.1324,1,1
1339,8.560542,6,5941.8539,-269.6963,90.0000,19.4622,5.1727,6.1324,1,1
1340,8.571634,6,5941.8539,-269.6963,90.0000,19.4381,5.8530,6.1324,1,1
1341,8.583351,6,5941.8539,-269.6963,90.0000,19.4413,6.4581,6.1324,1,1
1342,8.595090,6,5941.8539,-269.6963,90.0000,19.4675,6.9742,6.1324,1,1
1343,8.606522,6,5941.8539,-269.6963,90.0000,19.5076,7.3812,6.1324,1,1
1344,8.617538,6,5941.8539,-269.6963,90.0000,19.5516,7.6890,6.1324,1,1
1345,8.629324,6,5941.8539,-269.6963,90.0000,19.5908,7.9385,6.1324,1,1
1346,8.640882,6,5941.8539,-269.6963,90.0000,19.6382,8.1281,6.1324,1,1
1347,8.651865,6,5941.8539,-269.6963,90.0000,19.6759,8.2592,6.1324,1,1
1348,8.664123,6,5941.8539,-269.6963,90.0000,19.7078,8.3725,6.1324,1,1
1349,8.676090,6,5941.8539,-269.6963,90.0000,19.7467,8.4529,6.1324,1,1
1350,8.687631,6,5941.8539,-269.6963,90.0000,19.7740,8.4917,6.1324,1,1
1351,8.699045,6,5941.8539,-269.6963,90.0000,19.7912,8.5202,6.1324,1,1
1352,8.710719,6,5941.8539,-269.6963,90.0000,19.8178,8.5555,6.1324,1,1
1353,8.721973,6,5941.8539,-269.6963,90.0000,19.8213,8.5873,6.1324,1,1
1354,8.733260,6,5941.8539,-269.6963,90.0000,19.8267,8.5963,6.1324,1,1
1355,8.745105,6,5941.8539,-269.6963,90.0000,19.8484,8.6119,6.1324,1,1
1356,8.756246,6,5941.8539,-269.6963,90.0000,19.8568,8.6210,6.1324,1,1
1357,8.767256,6,5941.8539,-269.6963,90.0000,19.8554,8.6166,6.1324,1,1
1358,8.779560,6,5941.8539,-269.6963,90.0000,19.8728,8.6324,6.1324,1,1
1359,8.791845,6,5941.8539,-269.6963,90.0000,19.8633,8.6211,6.1324,1,1
1360,8.803750,6,5941.8539,-269.6963,90.0000,19.8664,8.6192,6.1324,1,1
1361,8.814972,6,5941.8539,-269.6963,90.0000,19.8695,8.6203,6.1324,1,1
1362,8.827506,7,5941.8539,-269.6963,90.0000,19.8832,8.6215,6.1324,1,1
1363,8.839844,7,5941.8539,-269.6963,96.7806,15.4443,5.1609,5.8372,1,1
1364,8.851689,7,5941.8539,-269.6963,103.2755,12.3729,2.4766,5.4490,1,1
1365,8.864206,7,5941.8539,-269.6963,110.1072,10.4049,-0.0384,5.6283,1,1
1366,8.876140,7,5941.8539,-269.6963,116.5758,9.4913,-2.4655,5.7151,1,1
1367,8.887914,7,5941.8539,-269.6963,122.9005,8.9006,-5.4508,5.9490,1,1
1368,8.899485,7,5941.8539,-269.6963,129.0476,7.6870,-8.1580,5.1219,1,1
1369,8.911394,7,5941.8539,-269.6963,135.2903,6.1752,-11.1080,4.2604,1,1
1370,8.923010,7,5941.8539,-269.6963,141.2837,4.1706,-14.0531,4.4129,1,1
1371,8.935681,7,5941.8539,-269.6963,147.7000,3.2214,-15.4843,6.2709,1,1
1372,8.948300,7,5941.8539,-269.6963,153.9473,3.4297,-16.1963,8.1862,1,1
1373,8.960640,7,5941.8539,-269.6963,159.9050,3.5784,-16.7815,11.0246,1,1
1374,8.972997,7,5941.8539,-269.6963,165.7068,3.7182,-17.3351,14.1028,1,1
1375,8.985045,7,5941.8539,-269.6963,171.1916,3.8265,-18.1665,17.0514,1,1
1376,8.997584,7,5941.8539,-269.6963,176.7067,3.9117,-19.7238,20.0413,1,1
1377,9.015162,7,5941.8539,-269.6963,184.0817,4.1422,-21.7393,24.2588,1,1
1378,9.028203,7,5941.8539,-269.6963,189.2658,4.3115,-22.8094,26.7807,1,1
1379,9.040522,7,5941.8539,-269.6963,193.9235,4.5086,-23.7714,29.2911,1,1
1380,9.053274,7,5941.8539,-269.6963,198.4890,4.7273,-23.4097,31.8371,1,1
1381,9.065506,7,5941.8539,-269.6963,202.6127,4.9519,-22.7234,34.5943,1,1
1382,9.077899,7,5941.8539,-269.6963,206.5256,5.2446,-21.7800,37.4351,1,1
1383,9.090138,7,5941.8539,-269.6963,210.1192,5.5991,-20.5076,40.0272,1,1
1384,9.104435,7,5941.8539,-269.6963,213.9654,6.0003,-19.0279,43.4631,1,1
1385,9.117544,7,5941.8539,-269.6963,217.1489,6.6117,-17.1575,46.1079,1,1
1386,9.130615,7,5941.8539,-269.6963,219.9876,7.1456,-15.3963,49.0869,1,1
1387,9.146145,7,5941.8539,-269.6963,222.9149,7.9337,-12.9257,53.2529,1,1
1388,9.159196,8,5941.8539,-269.6963,224.9930,8.5593,-10.9170,57.2865,1,1
1389,9.173708,8,5941.8539,-269.6963,226.8874,9.2790,-8.7147,61.3115,1,1
1390,9.356265,8,5941.8539,-269.6963,212.4813,15.3305,-0.8853,77.5548,1,1
1391,9.363535,8,5941.8539,-269.6963,210.4958,15.4051,-0.7396,77.1162,1,1
1392,9.366544,8,5941.8539,-269.6963,209.6451,15.4359,-0.6785,76.9356,1,1
1393,9.379816,8,5941.8539,-269.6963,205.6955,15.5701,-0.4034,76.1462,1,1
1394,9.393487,8,5941.8539,-269.6963,201.2985,15.5374,-0.1068,75.0939,1,1
1395,9.407592,8,5941.8539,-269.6963,196.4262,15.4666,0.2068,73.9836,1,1
1396,9.421620,8,5941.8539,-269.6963,191.2565,15.3497,0.4182,72.9418,1,1
1397,9.435855,8,5941.8539,-269.6963,185.6965,15.1970,0.5693,71.9134,1,1
1398,9.449427,8,5941.8539,-269.6963,180.1172,15.0691,0.5826,70.9726,1,1
1399,9.463440,8,5941.8539,-269.6963,174.0876,14.9633,0.4325,70.0429,1,1
1400,9.477619,8,5941.8539,-269.6963,167.7282,14.8554,0.2760,69.0366,1,1
1401,9.491225,8,5941.8539,-269.6963,161.3987,14.7717,0.1980,67.9076,1,1
1402,9.505858,8,5941.8539,-269.6963,154.3644,14.6831,0.0851,66.5757,1,1
1403,9.520686,8,5941.8539,-269.6963,147.0202,14.6252,-0.2237,64.1136,1,1
1404,9.534334,8,5941.8539,-269.6963,140.0888,14.5661,-0.6076,61.8600,1,1
1405,9.548114,8,5941.8539,-269.6963,132.9442,14.5078,-0.6758,59.1254,1,1
1406,9.561287,8,5941.8539,-269.6963,125.9971,14.4447,-0.8382,56.5091,1,1
1407,9.574665,8,5941.8539,-269.6963,118.8427,14.3243,-0.4773,53.7772,1,1
1408,9.589632,8,5941.8539,-269.6963,110.7455,14.1255,0.1982,50.7066,1,1
1409,9.604677,8,5941.8539,-269.6963,102.5343,13.8456,1.5395,47.8446,1,1
1410,9.618947,8,5941.8539,-269.6963,94.7047,13.4941,3.4208,45.3325,1,1
1411,9.633842,8,5941.8539,-269.6963,90.0000,14.3198,4.2424,37.8888,1,1
1412,9.648161,8,5941.8539,-269.6963,90.0000,15.4145,5.0104,31.0637,1,1
1413,9.662421,8,5941.8539,-269.6963,90.0000,16.6383,5.8317,24.8012,1,1
1414,9.676262,8,5941.8539,-269.6963,90.0000,17.7790,6.6815,19.3933,1,1
1415,9.690640,8,5941.8539,-269.6963,90.0000,18.7592,7.5387,14.5808,1,1
1416,9.704911,8,5941.8539,-269.6963,90.0000,19.4411,8.2336,10.6565,1,1
1417,9.718381,8,5941.8539,-269.6963,90.0000,19.8244,8.6339,7.7168,1,1
1418,9.733437,8,5941.8539,-269.6963,90.0000,19.8328,8.6440,7.4332,1,1
1419,9.747318,8,5941.8539,-269.6963,90.0000,19.8296,8.6458,7.2715,1,1
1420,9.760661,8,5941.8539,-269.6963,90.0000,19.8266,8.6476,7.1153,1,1
1421,9.774116,8,5941.8539,-269.6963,90.0000,19.8234,8.6465,6.9571,1,1
1422,9.787956,8,5941.8539,-269.6963,90.0000,19.8201,8.6451,6.7937,1,1
1423,9.803345,8,5941.8539,-269.6963,90.0000,19.8185,8.6454,6.6112,1,1
1424,9.817975,8,5941.8539,-269.6963,90.0000,19.8186,8.6471,6.4369,1,1
1425,9.832436,8,5941.8539,-269.6963,90.0000,19.8177,8.6488,6.2638,1,1
1426,9.847243,8,5941.8539,-269.6963,90.0000,19.8138,8.6507,6.1324,1,1
1427,9.861314,8,5941.8539,-269.6963,90.0000,19.8101,8.6525,6.1324,1,1
1428,9.875181,8,5941.8539,-269.6963,90.0000,19.8072,8.6538,6.1324,1,1
1429,9.890508,8,5941.8539,-269.6963,90.0000,19.8039,8.6551,6.1324,1,1
1430,9.905612,8,5941.8539,-269.6963,90.0000,19.8030,8.6563,6.1324,1,1
1431,9.920385,8,5941.8539,-269.6963,90.0000,19.8031,8.6574,6.1324,1,1
1432,9.934010,8,5941.8539,-269.6963,90.0000,19.8024,8.6581,6.1324,1,1
1433,9.947930,8,5941.8539,-269.6963,90.0000,19.8002,8.6583,6.1324,1,1
1434,9.962131,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1435,9.976021,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1436,10.155895,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1437,10.164462,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1438,10.167931,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1439,10.177162,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1440,10.189587,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1441,10.202168,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1442,10.215302,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1443,10.227263,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1444,10.239142,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1445,10.250512,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1446,10.261959,9,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,0,0
1447,10.273846,10,5941.8539,-269.6963,90.0000,19.7981,8.6585,6.1324,1,1
1448,10.285539,10,5941.8539,-269.6963,90.0000,19.7948,8.6575,7.6620,1,1
1449,10.297266,10,5941.8539,-269.6963,90.0000,19.7915,8.6566,7.5201,1,1
1450,10.309948,10,5941.8539,-269.6963,90.0000,19.7888,8.6568,7.3664,1,1
1451,10.323172,10,5941.8539,-269.6963,90.0000,19.7889,8.6613,7.2062,1,1
1452,10.336232,10,5941.8539,-269.6963,90.0000,19.7891,8.6658,7.0474,1,1
1453,10.349411,10,5941.8539,-269.6963,90.0000,19.7866,8.6672,6.8862,1,1
1454,10.361759,10,5941.8539,-269.6963,90.0000,19.7833,8.6674,6.7345,1,1
1455,10.374649,10,5941.8539,-269.6963,90.0000,19.7800,8.6674,6.5759,1,1
1456,10.387892,10,5941.8539,-269.6963,90.0000,19.7787,8.6661,6.4126,1,1
1457,10.399990,10,5941.8539,-269.6963,90.0000,19.7774,8.6649,6.2630,1,1
1458,10.413489,10,5941.8539,-269.6963,90.0000,19.7763,8.6645,6.1324,1,1
1459,10.426740,10,5941.8539,-269.6963,90.0000,19.7753,8.6652,6.1324,1,1
1460,10.439405,10,5941.8539,-269.6963,90.0000,19.7744,8.6658,6.1324,1,1
1461,10.452046,10,5941.8539,-269.6963,90.0000,19.7726,8.6668,6.1324,1,1
1462,10.463992,10,5941.8539,-269.6963,90.0000,19.7708,8.6678,6.1324,1,1
1463,10.475700,10,5941.8539,-269.6963,90.0000,19.7691,8.6684,6.1324,1,1
1464,10.490299,10,5941.8539,-269.6963,90.0000,19.7677,8.6671,6.1324,1,1
1465,10.502723,10,5941.8539,-269.6963,90.0000,19.7666,8.6661,6.1324,1,1
1466,10.515153,10,5941.8539,-269.6963,90.0000,19.7652,8.6660,6.1324,1,1
1467,10.527476,10,5941.8539,-269.6963,90.0000,19.7636,8.6664,6.1324,1,1
1468,10.540451,10,5941.8539,-269.6963,90.0000,19.7621,8.6668,6.1324,1,1
1469,10.553034,10,5941.8539,-269.6963,90.0000,19.7618,8.6665,6.1324,1,1
1470,10.565438,10,5941.8539,-269.6963,90.0000,19.7616,8.6662,6.1324,1,1
1471,10.578092,10,5941.8539,-269.6963,90.0000,19.7602,8.6654,6.1324,1,1
1472,10.591026,10,5941.8539,-269.6963,90.0000,19.7565,8.6637,6.1324,1,1
1473,10.603775,10,5941.8539,-269.6963,90.0000,19.7528,8.6619,6.1324,1,1
1474,10.617245,10,5941.8539,-269.6963,90.0000,19.7510,8.6574,6.1324,1,1
1475,10.629951,10,5941.8539,-269.6963,90.0000,19.7499,8.6524,6.1324,1,1
1476,10.642260,10,5941.8539,-269.6963,90.0000,19.7498,8.6488,6.1324,1,1
1477,10.655383,10,5941.8539,-269.6963,90.0000,19.7549,8.6513,6.1324,1,1
1478,10.667761,10,5941.8539,-269.6963,90.0000,19.7598,8.6537,6.1324,1,1
1479,10.680213,12,5941.8539,-269.6963,90.0000,19.7615,8.6580,6.1324,1,1
1480,10.692668,12,5941.8539,-269.6963,90.0000,19.7605,8.6639,6.1324,1,1
1481,10.705416,12,5941.8539,-269.6963,90.0000,19.7594,8.6700,6.1324,1,1
1482,10.718748,12,5941.8539,-269.6963,90.0000,19.7605,8.6698,6.1324,1,1
1483,10.732350,12,5941.8539,-269.6963,90.0000,19.7619,8.6687,6.1324,1,1
1484,10.745755,12,5941.8539,-269.6963,90.0000,19.7624,8.6695,6.1324,1,1
1485,10.759210,12,5941.8539,-269.6963,90.0000,19.7619,8.6729,6.1324,1,1
1486,10.773442,12,5941.8539,-269.6963,90.0000,19.7614,8.6764,6.1324,1,1
1487,10.787383,12,5941.8539,-269.6963,90.0000,19.7633,8.6751,6.1324,1,1
1488,10.799991,12,5941.8539,-269.6963,90.0000,19.7642,8.6736,6.1324,1,1
1489,10.812450,12,5941.8539,-269.6963,90.0000,19.7652,8.6734,6.1324,1,1
1490,10.825040,12,5941.8539,-269.6963,90.0000,19.7650,8.6743,6.1324,1,1
1491,10.837839,12,5941.8539,-269.6963,90.0000,19.7648,8.6752,6.1324,1,1
1492,10.850454,12,5941.8539,-269.6963,90.0000,19.7651,8.6762,6.1324,1,1
1493,10.867725,12,5941.8539,-269.6963,90.0000,19.7655,8.6777,6.1324,1,1
1494,10.882836,12,5941.8539,-269.6963,90.0000,19.7645,8.6770,6.1324,1,1
1495,10.897875,12,5941.8539,-269.6963,90.0000,19.7626,8.6752,6.1324,1,1
1496,10.911348,12,5941.8539,-269.6963,90.0000,19.7614,8.6738,6.1324,1,1
1497,10.925871,12,5941.8539,-269.6963,90.0000,19.7615,8.6726,6.1324,1,1
1498,10.939979,12,5941.8539,-269.6963,90.0000,19.7615,8.6714,6.1324,1,1
1499,10.953704,12,5941.8539,-269.6963,90.0000,19.7647,8.6733,6.1324,1,1
1500,10.967577,12,5941.8539,-269.6963,90.0000,19.7680,8.6752,6.1324,1,1
1501,10.981357,12,5941.8539,-269.6963,90.0000,19.7689,8.6758,6.1324,1,1
1502,10.995633,12,5941.8539,-269.6963,90.0000,19.7681,8.6753,6.1324,1,1
1503,11.010362,12,5941.8539,-269.6963,90.0000,19.7663,8.6748,6.1324,1,1
1504,11.024057,12,5941.8539,-269.6963,90.0000,19.7619,8.6744,6.1324,1,1
1505,11.037670,12,5941.8539,-269.6963,90.0000,19.7575,8.6739,6.1324,1,1
1506,11.051644,12,5941.8539,-269.6963,90.0000,19.7553,8.6723,6.1324,1,1
1507,11.066017,12,5941.8539,-269.6963,90.0000,19.7537,8.6704,6.1324,1,1
1508,11.080748,12,5941.8539,-269.6963,90.0000,19.7496,8.6704,6.1324,1,1
1509,11.094754,12,5941.8539,-269.6963,90.0000,19.7434,8.6722,6.1324,1,1
1510,11.111019,12,5941.8539,-269.6963,90.0000,19.7390,8.6737,6.1324,1,1
1511,11.124405,12,5941.8539,-269.6963,90.0000,19.7421,8.6732,6.1324,1,1
1512,11.137403,12,5941.8539,-269.6963,90.0000,19.7452,8.6728,6.1324,1,1
1513,11.150998,12,5941.8539,-269.6963,90.0000,19.7447,8.6716,6.1324,1,1
1514,11.164928,12,5941.8539,-269.6963,90.0000,19.7432,8.6703,6.1324,1,1
1515,11.177990,12,5941.8539,-269.6963,90.0000,19.7426,8.6693,6.1324,1,1
1516,11.191129,12,5941.8539,-269.6963,90.0000,19.7435,8.6689,6.1324,1,1
1517,11.203963,12,5941.8539,-269.6963,90.0000,19.7444,8.6685,6.1324,1,1
1518,11.217507,12,5941.8539,-269.6963,90.0000,19.7464,8.6710,6.1324,1,1
1519,11.231579,12,5941.8539,-269.6963,90.0000,19.7487,8.6745,6.1324,1,1
1520,11.244510,12,5941.8539,-269.6963,90.0000,19.7510,8.6764,6.1324,1,1
1521,11.257677,12,5941.8539,-269.6963,90.0000,19.7538,8.6758,6.1324,1,1
1522,11.271231,12,5941.8539,-269.6963,90.0000,19.7566,8.6751,6.1324,1,1
1523,11.284011,12,5941.8539,-269.6963,90.0000,19.7603,8.6764,6.1324,1,1
1524,11.298632,12,5941.8539,-269.6963,90.0000,19.7647,8.6784,6.1324,1,1
1525,11.312049,12,5941.8539,-269.6963,90.0000,19.7676,8.6809,6.1324,1,1
1526,11.325547,12,5941.8539,-269.6963,90.0000,19.7688,8.6847,6.1324,1,1
1527,11.339766,12,5941.8539,-269.6963,90.0000,19.7701,8.6886,6.1324,1,1
1528,11.353115,12,5941.8539,-269.6963,90.0000,19.7722,8.6884,6.1324,1,1
1529,11.367809,12,5941.8539,-269.6963,90.0000,19.7745,8.6881,6.1324,1,1
1530,11.381422,13,5941.8539,-269.6963,90.0000,19.7760,8.6877,6.1324,1,1
1531,11.394509,13,5941.8539,-269.6963,90.0000,19.7769,8.6872,6.1324,1,1
1532,11.409193,13,5941.8539,-269.6963,90.0000,19.7785,8.6865,6.1324,1,1
1533,11.423133,13,5941.8539,-269.6963,90.0000,19.7825,8.6850,6.1324,1,1
1534,11.436841,13,5941.8539,-269.6963,90.0000,19.7864,8.6836,6.1324,1,1
1535,11.451452,13,5941.8539,-269.6963,90.0000,19.7857,8.6867,6.1324,1,1
1536,11.465927,13,5941.8539,-269.6963,90.0000,19.7835,8.6912,6.1324,1,1
1537,11.480228,13,5941.8539,-269.6963,90.0000,19.7819,8.6935,6.1324,1,1
1538,11.494940,13,5941.8539,-269.6963,90.0000,19.7811,8.6935,6.1324,1,1
1539,11.509304,13,5941.8539,-269.6963,90.0000,19.7803,8.6927,6.1324,1,1
1540,11.523041,13,5941.8539,-269.6963,90.0000,19.7797,8.6883,6.1324,1,1
1541,11.539452,13,5941.8539,-269.6963,90.0000,19.7789,8.6829,6.1324,1,1
1542,11.553511,13,5941.8539,-269.6963,90.0000,19.7782,8.6786,6.1324,1,1
1543,11.568217,13,5941.8539,-269.6963,90.0000,19.7774,8.6742,6.1324,1,1
1544,11.583673,13,5941.8539,-269.6963,90.0000,19.7750,8.6755,6.1324,1,1
1545,11.597118,13,5941.8539,-269.6963,90.0000,19.7723,8.6795,6.1324,1,1
1546,11.610885,13,5941.8539,-269.6963,90.0000,19.7714,8.6826,6.1324,1,1
1547,11.625552,13,5941.8539,-269.6963,90.0000,19.7752,8.6836,6.1324,1,1
1548,11.638959,13,5941.8539,-269.6963,90.0000,19.7787,8.6845,6.1324,1,1
1549,11.653233,13,5941.8539,-269.6963,90.0000,19.7783,8.6844,6.1324,1,1
1550,11.666255,13,5941.8539,-269.6963,90.0000,19.7776,8.6841,6.1324,1,1
1551,11.680236,13,5941.8539,-269.6963,90.0000,19.7758,8.6837,6.1324,1,1
1552,11.694735,13,5941.8539,-269.6963,90.0000,19.7725,8.6830,6.1324,1,1
1553,11.708171,13,5941.8539,-269.6963,90.0000,19.7701,8.6825,6.1324,1,1
1554,11.721405,13,5941.8539,-269.6963,90.0000,19.7719,8.6823,6.1324,1,1
1555,11.734160,13,5941.8539,-269.6963,90.0000,19.7737,8.6820,6.1324,1,1
1556,11.747133,13,5941.8539,-269.6963,90.0000,19.7753,8.6816,6.1324,1,1
1557,11.760592,13,5941.8539,-269.6963,90.0000,19.7768,8.6809,6.1324,1,1
