frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1219,6.989360,5,6602.8344,-271.8369,90.0000,8.0535,-30.9553,11.0719,1,1
1220,7.001529,5,6596.5065,-271.8369,90.0000,7.6282,-33.9714,11.1515,1,1
1221,7.005244,5,6594.5746,-271.8369,90.0000,7.6476,-34.6680,11.2452,1,1
1222,7.016262,5,6588.8451,-271.8369,90.0000,8.2311,-36.2304,11.7139,1,1
1223,7.028894,5,6582.2768,-271.8369,90.0000,8.4925,-36.8692,11.4063,1,1
1224,7.041103,5,6575.9278,-271.8369,90.0000,8.7598,-36.2032,10.9439,1,1
1225,7.053374,5,6569.5471,-271.8369,90.0000,8.9554,-33.2782,10.1040,1,1
1226,7.066033,5,6562.9646,-271.8369,90.0000,9.1727,-29.8602,9.2697,1,1
1227,7.077709,5,6556.8927,-271.8369,90.0000,9.0075,-25.8281,8.2857,1,1
1228,7.089080,5,6550.9798,-271.8369,90.0000,8.8100,-21.2776,7.3899,1,1
1229,7.100955,5,6544.8048,-271.8369,90.0000,8.8122,-16.2046,6.7849,1,1
1230,7.113130,5,6538.4737,-271.8369,90.0000,8.5250,-10.3739,6.1324,1,1
1231,7.124695,5,6532.4602,-271.8369,90.0000,8.2691,-4.4560,6.1324,1,1
1232,7.136241,5,6526.4563,-271.8369,90.0000,8.2893,1.9424,6.1324,1,1
1233,7.148056,5,6520.3126,-271.8369,90.0000,8.3432,6.8630,6.1324,1,1
1234,7.159702,5,6514.2566,-271.8369,90.0000,8.4924,11.8918,6.1324,1,1
1235,7.171541,5,6508.1001,-271.8369,90.0000,8.6962,16.3821,7.5686,1,1
1236,7.183184,5,6502.0460,-271.8369,90.0000,8.8642,17.1134,8.7051,1,1
1237,7.196509,5,6495.1166,-271.8369,90.0000,9.1138,17.9066,10.1605,1,1
1238,7.209515,5,6488.3538,-271.8369,90.0000,9.3592,16.8772,11.0866,1,1
1239,7.222856,5,6481.4164,-271.8369,90.0000,9.4848,13.8411,11.7777,1,1
1240,7.235592,5,6474.7939,-271.8369,90.0000,9.4284,10.9790,12.8125,1,1
1241,7.249191,5,6467.7221,-271.8369,90.0000,10.1237,5.7775,12.9697,1,1
1242,7.262718,5,6460.6879,-271.8369,90.0000,10.7577,0.4280,13.6469,1,1
1243,7.274875,5,6454.3663,-271.8369,90.0000,11.4146,-4.5700,14.1096,1,1
1244,7.288051,5,6447.5149,-271.8369,90.0000,12.4498,-10.6559,13.8759,1,1
1245,7.301655,5,6440.4408,-271.8369,90.0000,13.4872,-16.8132,14.4817,1,1
1246,7.313662,5,6434.1975,-271.8369,90.0000,14.1262,-21.7347,14.1063,1,1
1247,7.326518,5,6427.5122,-271.8369,90.0000,15.0114,-27.0480,14.0750,1,1
1248,7.338544,5,6421.2587,-271.8369,90.0000,15.6160,-31.8461,14.9000,1,1
1249,7.351109,5,6414.7250,-271.8369,90.0000,15.4505,-34.5254,14.3686,1,1
1250,7.363542,5,6408.2595,-271.8369,90.0000,15.1022,-37.4872,14.8522,1,1
1251,7.376454,5,6401.5452,-271.8369,90.0000,14.2687,-39.4185,15.1311,1,1
1252,7.388569,5,6395.2455,-271.8369,90.0000,12.8395,-40.4478,15.6032,1,1
1253,7.400933,5,6388.8166,-271.8369,90.0000,11.3229,-41.7468,16.6049,1,1
1254,7.412474,5,6382.8148,-271.8369,90.0000,9.8555,-41.8946,17.0558,1,1
1255,7.423237,5,6377.2183,-271.8369,90.0000,8.4881,-42.0262,17.4713,1,1
1256,7.433226,5,6372.0238,-271.8369,90.0000,7.2193,-42.1922,17.9072,1,1
1257,7.443498,5,6366.6824,-271.8369,90.0000,6.3323,-41.7425,17.8180,1,1
1258,7.453760,5,6361.3466,-271.8369,90.0000,5.5229,-40.8920,17.5386,1,1
1259,7.463435,5,6356.3151,-271.8369,90.0000,4.8103,-40.1423,17.1852,1,1
1260,7.476496,5,6349.5237,-271.8369,90.0000,4.4687,-39.9033,16.4482,1,1
1261,7.488517,5,6343.2729,-271.8369,90.0000,4.5279,-40.2034,15.6947,1,1
1262,7.500864,5,6336.8524,-271.8369,90.0000,4.4775,-40.0694,14.3068,1,1
1263,7.513329,5,6330.3703,-271.8369,90.0000,4.8929,-38.4175,13.4865,1,1
1264,7.525390,5,6324.0987,-271.8369,90.0000,5.1827,-35.7331,12.1360,1,1
1265,7.537369,5,6317.8694,-271.8369,90.0000,5.4822,-32.9379,10.8706,1,1
1266,7.549509,5,6311.5566,-271.8369,90.0000,5.2950,-28.2320,9.3779,1,1
1267,7.561761,5,6305.1860,-271.8369,90.0000,5.2827,-23.2353,8.3803,1,1
1268,7.572944,5,6299.3707,-271.8369,90.0000,5.2846,-18.3588,7.5703,1,1
1269,7.583397,5,6293.9353,-271.8369,90.0000,4.9777,-13.4033,6.4704,1,1
1270,7.594134,5,6288.3518,-271.8369,90.0000,4.7972,-8.0565,6.1324,1,1
1271,7.605232,5,6282.5806,-271.8369,90.0000,4.7489,-2.0998,6.1324,1,1
1272,7.618142,5,6275.8676,-271.8369,90.0000,4.4119,4.9604,6.1324,1,1
1273,7.629466,5,6269.9793,-271.8369,90.0000,4.4753,11.5076,6.1324,1,1
1274,7.641047,5,6263.9569,-271.8369,90.0000,4.6923,15.8858,7.3827,1,1
1275,7.652301,5,6258.1051,-271.8369,90.0000,4.9339,16.6669,8.2868,1,1
1276,7.666437,5,6250.7544,-271.8369,90.0000,5.3151,17.6572,9.4596,1,1
1277,7.678312,5,6244.5795,-271.8369,90.0000,5.8300,16.5312,10.0999,1,1
1278,7.689997,5,6238.5030,-271.8369,90.0000,6.3619,14.6131,10.7550,1,1
1279,7.702251,5,6232.1312,-271.8369,90.0000,6.8323,12.6190,11.6734,1,1
1280,7.714299,5,6225.8659,-271.8369,90.0000,7.6049,9.6782,12.1152,1,1
1281,7.726556,5,6219.4922,-271.8369,90.0000,8.4442,6.5777,12.8348,1,1
1282,7.738891,5,6213.0782,-271.8369,90.0000,9.3231,3.1609,13.5010,1,1
1283,7.751505,5,6206.5187,-271.8369,90.0000,10.3724,-1.8265,13.1744,1,1
1284,7.763664,5,6200.1961,-271.8369,90.0000,11.3762,-6.6202,13.2946,1,1
1285,7.777062,5,6193.2293,-271.8369,90.0000,12.4030,-12.1370,12.9092,1,1
1286,7.789519,5,6186.7515,-271.8369,90.0000,13.4082,-17.7303,12.1289,1,1
1287,7.803350,5,6179.5595,-271.8369,90.0000,14.4904,-24.0476,12.5406,1,1
1288,7.815351,5,6173.3187,-271.8369,90.0000,14.5311,-27.3770,12.5277,1,1
1289,7.827429,5,6167.0386,-271.8369,90.0000,14.6421,-30.9010,13.1460,1,1
1290,7.840709,5,6160.1327,-271.8369,90.0000,14.3763,-34.3043,15.1308,1,1
1291,7.854016,5,6153.2132,-271.8369,90.0000,13.4827,-36.0368,16.2914,1,1
1292,7.867224,5,6146.3450,-271.8369,90.0000,12.5810,-38.3398,18.0328,1,1
1293,7.880565,5,6139.4075,-271.8369,90.0000,11.3653,-39.1626,19.0665,1,1
1294,7.893584,5,6132.6376,-271.8369,90.0000,10.1755,-40.0654,19.8316,1,1
1295,7.906847,5,6125.7410,-271.8369,90.0000,9.0044,-40.5433,20.3788,1,1
1296,7.919749,5,6119.0320,-271.8369,90.0000,8.2032,-40.1026,19.9046,1,1
1297,7.932626,5,6112.3362,-271.8369,90.0000,7.3967,-39.7164,19.4637,1,1
1298,7.944652,5,6106.0825,-271.8369,90.0000,6.9888,-39.2636,18.3227,1,1
1299,7.957831,5,6099.2294,-271.8369,90.0000,6.7220,-38.7886,16.9145,1,1
1300,7.969776,5,6093.0181,-271.8369,90.0000,6.2911,-37.8708,15.1448,1,1
1301,7.981973,5,6086.6754,-271.8369,90.0000,6.6641,-36.0218,14.0933,1,1
1302,7.994508,5,6080.1572,-271.8369,90.0000,6.9078,-33.8278,12.7856,1,1
1303,8.007478,5,6073.4129,-271.8369,90.0000,6.8807,-30.5686,11.1017,1,1
1304,8.019504,5,6067.1592,-271.8369,90.0000,6.7624,-26.1408,9.5995,1,1
1305,8.031454,5,6060.9454,-271.8369,90.0000,6.8499,-21.4910,8.6008,1,1
1306,8.043472,5,6054.6959,-271.8369,90.0000,6.5017,-16.4731,7.3743,1,1
1307,8.056458,5,6047.9433,-271.8369,90.0000,6.0285,-10.0876,6.2103,1,1
1308,8.068387,5,6041.7404,-271.8369,90.0000,6.0018,-3.8125,6.1324,1,1
1309,8.080703,5,6035.3360,-271.8369,90.0000,5.7703,2.0742,6.1324,1,1
1310,8.092954,5,6028.9657,-271.8369,90.0000,5.6958,8.2347,6.1324,1,1
1311,8.105100,5,6022.6495,-271.8369,90.0000,5.8224,13.9432,6.4881,1,1
1312,8.117604,5,6016.1475,-271.8369,90.0000,5.9164,17.1825,7.6517,1,1
1313,8.131068,5,6009.1463,-271.8369,90.0000,6.0080,20.6010,9.0247,1,1
1314,8.144700,5,6002.0574,-271.8369,90.0000,6.3751,22.0110,10.0063,1,1
1315,8.158168,5,5995.0539,-271.8369,90.0000,6.9042,22.0258,10.6564,1,1
1316,8.172689,5,5987.5032,-271.8369,90.0000,7.6035,21.2759,11.2186,1,1
1317,8.185693,5,5980.7409,-271.8369,90.0000,8.5544,18.0487,11.2725,1,1
1318,8.198043,5,5974.3192,-271.8369,90.0000,9.4983,14.7404,11.4688,1,1
1319,8.211176,5,5967.4902,-271.8369,90.0000,10.3212,10.5654,11.1113,1,1
1320,8.226115,5,5959.7219,-271.8369,90.0000,11.3092,5.1238,10.6757,1,1
1321,8.240855,6,5952.0569,-271.8369,90.0000,11.8722,-1.0448,11.0998,1,1
1322,8.253716,6,5945.7991,-271.8369,90.0000,11.7327,-6.8019,11.4159,1,1
1323,8.432477,6,5941.9054,-271.8369,90.0000,18.9828,-0.9220,6.1324,1,1
1324,8.438934,6,5941.8732,-271.8369,90.0000,19.1634,-0.2695,6.1324,1,1
1325,8.442155,6,5941.8732,-271.8369,90.0000,19.2464,0.0212,6.1324,1,1
1326,8.452622,6,5941.8732,-271.8369,90.0000,19.4571,0.9018,6.1324,1,1
1327,8.464100,6,5941.8732,-271.8369,90.0000,19.5848,1.8367,6.1324,1,1
1328,8.477018,6,5941.8732,-271.8369,90.0000,19.6725,2.7794,6.1324,1,1
1329,8.486840,6,5941.8732,-271.8369,90.0000,19.7044,3.4630,6.1324,1,1
1330,8.498405,6,5941.8732,-271.8369,90.0000,19.7061,4.2211,6.1324,1,1
1331,8.510201,6,5941.8732,-271.8369,90.0000,19.7010,4.8824,6.1324,1,1
1332,8.521891,6,5941.8732,-271.8369,90.0000,19.6932,5.4911,6.1324,1,1
1333,8.533375,6,5941.8732,-271.8369,90.0000,19.6753,6.0570,6.1324,1,1
1334,8.544664,6,5941.8732,-271.8369,90.0000,19.6668,6.5466,6.1324,1,1
1335,8.557134,6,5941.8732,-271.8369,90.0000,19.6475,7.0189,6.1324,1,1
1336,8.568846,6,5941.8732,-271.8369,90.0000,19.6422,7.4020,6.1324,1,1
1337,8.580728,6,5941.8732,-271.8369,90.0000,19.6519,7.6925,6.1324,1,1
1338,8.592241,6,5941.8732,-271.8369,90.0000,19.6747,7.9370,6.1324,1,1
1339,8.603483,6,5941.8732,-271.8369,90.0000,19.7006,8.1096,6.1324,1,1
1340,8.615977,6,5941.8732,-271.8369,90.0000,19.7198,8.2545,6.1324,1,1
1341,8.628339,6,5941.8732,-271.8369,90.0000,19.7471,8.3574,6.1324,1,1
1342,8.640143,6,5941.8732,-271.8369,90.0000,19.7673,8.4384,6.1324,1,1
1343,8.651975,6,5941.8732,-271.8369,90.0000,19.7904,8.4832,6.1324,1,1
1344,8.664468,6,5941.8732,-271.8369,90.0000,19.8051,8.5372,6.1324,1,1
1345,8.676236,6,5941.8732,-271.8369,90.0000,19.8281,8.5486,6.1324,1,1
1346,8.688635,6,5941.8732,-271.8369,90.0000,19.8373,8.5605,6.1324,1,1
1347,8.701144,6,5941.8732,-271.8369,90.0000,19.8565,8.5788,6.1324,1,1
1348,8.713366,6,5941.8732,-271.8369,90.0000,19.8538,8.5990,6.1324,1,1
1349,8.726220,6,5941.8732,-271.8369,90.0000,19.8495,8.6044,6.1324,1,1
1350,8.738528,6,5941.8732,-271.8369,90.0000,19.8687,8.6165,6.1324,1,1
1351,8.751245,6,5941.8732,-271.8369,90.0000,19.8745,8.6238,6.1324,1,1
1352,8.764621,6,5941.8732,-271.8369,90.0000,19.8749,8.6223,6.1324,1,1
1353,8.778799,6,5941.8732,-271.8369,90.0000,19.8817,8.6342,6.1324,1,1
1354,8.792441,6,5941.8732,-271.8369,90.0000,19.8731,8.6219,6.1324,1,1
1355,8.805701,6,5941.8732,-271.8369,90.0000,19.8688,8.6114,6.1324,1,1
1356,8.820561,6,5941.8732,-271.8369,90.0000,19.8865,8.6202,6.1324,1,1
1357,8.833959,6,5941.8732,-271.8369,90.0000,19.8793,8.6222,6.1324,1,1
1358,8.846684,7,5941.8732,-271.8369,90.0000,19.8627,8.6195,6.1324,1,1
1359,8.859144,7,5941.8732,-271.8369,96.8472,15.4018,5.1418,5.8312,1,1
1360,8.871577,7,5941.8732,-271.8369,103.6636,12.2472,2.3291,5.4574,1,1
1361,8.884178,7,5941.8732,-271.8369,110.5387,10.3256,-0.1978,5.6320,1,1
1362,8.896347,7,5941.8732,-271.8369,117.1308,9.4230,-2.7010,5.7311,1,1
1363,8.908408,7,5941.8732,-271.8369,123.6033,8.8153,-5.8185,5.9802,1,1
1364,8.921163,7,5941.8732,-271.8369,130.3653,7.3929,-8.7559,4.9180,1,1
1365,8.934318,7,5941.8732,-271.8369,137.2339,5.6321,-12.0909,4.0922,1,1
1366,8.946468,7,5941.8732,-271.8369,143.4656,3.1467,-14.9747,5.0345,1,1
1367,8.958860,7,5941.8732,-271.8369,149.6965,3.2859,-15.7106,6.8703,1,1
1368,8.971630,7,5941.8732,-271.8369,155.9691,3.4890,-16.4098,9.0005,1,1
1369,8.984476,7,5941.8732,-271.8369,162.1116,3.6304,-16.9913,12.1814,1,1
1370,8.998032,7,5941.8732,-271.8369,168.3949,3.7865,-17.5940,15.5713,1,1
1371,9.011420,7,5941.8732,-271.8369,174.3817,3.8659,-19.0635,18.7490,1,1
1372,9.025440,7,5941.8732,-271.8369,180.4014,4.0164,-20.7818,22.1972,1,1
1373,9.039132,7,5941.8732,-271.8369,186.0159,4.1997,-22.1378,25.1687,1,1
1374,9.051605,7,5941.8732,-271.8369,190.8894,4.3749,-23.1451,27.6277,1,1
1375,9.064095,7,5941.8732,-271.8369,195.5269,4.5846,-23.8467,30.1654,1,1
1376,9.077063,7,5941.8732,-271.8369,200.0731,4.8092,-23.1588,32.8344,1,1
1377,9.089683,7,5941.8732,-271.8369,204.2235,5.0515,-22.4216,35.8194,1,1
1378,9.102788,7,5941.8732,-271.8369,208.2364,5.4121,-21.1851,38.6015,1,1
1379,9.115666,7,5941.8732,-271.8369,211.8749,5.7781,-19.8501,41.5028,1,1
1380,9.128325,7,5941.8732,-271.8369,215.1477,6.2299,-18.3447,44.3712,1,1
1381,9.141831,7,5941.8732,-271.8369,218.2986,6.8283,-16.4561,47.2342,1,1
1382,9.154671,7,5941.8732,-271.8369,220.9595,7.3361,-14.7534,50.2807,1,1
1383,9.167652,8,5941.8732,-271.8369,223.3114,8.0531,-12.5477,53.9430,1,1
1384,9.180153,8,5941.8732,-271.8369,225.2489,8.6373,-10.6650,57.8651,1,1
1385,9.361465,8,5941.8732,-271.8369,216.0174,15.1174,-1.1785,77.9909,1,1
1386,9.368740,8,5941.8732,-271.8369,214.2239,15.2533,-1.0193,77.9110,1,1
1387,9.371093,8,5941.8732,-271.8369,213.6220,15.2855,-0.9712,77.8189,1,1
1388,9.383503,8,5941.8732,-271.8369,210.2742,15.4132,-0.7236,77.0687,1,1
1389,9.396817,8,5941.8732,-271.8369,206.3652,15.5483,-0.4491,76.2749,1,1
1390,9.409375,8,5941.8732,-271.8369,202.3865,15.5516,-0.1789,75.3540,1,1
1391,9.422722,8,5941.8732,-271.8369,197.8587,15.4885,0.1161,74.3014,1,1
1392,9.436315,8,5941.8732,-271.8369,192.9429,15.3937,0.3674,73.2660,1,1
1393,9.450008,8,5941.8732,-271.8369,187.6946,15.2532,0.5177,72.2763,1,1
1394,9.463090,8,5941.8732,-271.8369,182.4163,15.1075,0.6301,71.3382,1,1
1395,9.476196,8,5941.8732,-271.8369,176.8838,15.0132,0.5066,70.4690,1,1
1396,9.489120,8,5941.8732,-271.8369,171.2031,14.9105,0.3483,69.6118,1,1
1397,9.502785,8,5941.8732,-271.8369,164.9691,14.8189,0.2434,68.5396,1,1
1398,9.515624,8,5941.8732,-271.8369,158.9149,14.7390,0.1644,67.4748,1,1
1399,9.528786,8,5941.8732,-271.8369,152.5270,14.6692,0.0177,65.9522,1,1
1400,9.541262,8,5941.8732,-271.8369,146.3176,14.6193,-0.2586,63.8822,1,1
1401,9.554679,8,5941.8732,-271.8369,139.4894,14.5610,-0.6347,61.6569,1,1
1402,9.567026,8,5941.8732,-271.8369,133.0839,14.5090,-0.6738,59.1788,1,1
1403,9.579173,8,5941.8732,-271.8369,126.6829,14.4511,-0.8169,56.7641,1,1
1404,9.591675,8,5941.8732,-271.8369,120.0083,14.3497,-0.5851,54.2271,1,1
1405,9.605175,8,5941.8732,-271.8369,112.7201,14.1774,0.0452,51.4466,1,1
1406,9.618828,8,5941.8732,-271.8369,105.2844,13.9565,0.8679,48.7466,1,1
1407,9.631353,8,5941.8732,-271.8369,98.4236,13.6675,2.5328,46.5153,1,1
1408,9.643551,8,5941.8732,-271.8369,91.7228,13.3468,4.1254,44.3981,1,1
1409,9.656370,8,5941.8732,-271.8369,90.0000,14.0608,4.6979,38.1132,1,1
1410,9.668474,8,5941.8732,-271.8369,90.0000,14.9646,5.2212,32.4013,1,1
1411,9.680453,8,5941.8732,-271.8369,90.0000,15.9900,5.7787,27.0856,1,1
1412,9.693542,8,5941.8732,-271.8369,90.0000,17.1334,6.4529,21.7828,1,1
1413,9.704917,8,5941.8732,-271.8369,90.0000,18.0444,7.0702,17.6786,1,1
1414,9.717071,8,5941.8732,-271.8369,90.0000,18.8506,7.7040,13.8569,1,1
1415,9.729605,8,5941.8732,-271.8369,90.0000,19.4567,8.2513,10.5403,1,1
1416,9.742788,8,5941.8732,-271.8369,90.0000,19.8511,8.6228,7.7194,1,1
1417,9.753441,8,5941.8732,-271.8369,90.0000,19.8658,8.6412,7.4550,1,1
1418,9.765065,8,5941.8732,-271.8369,90.0000,19.8632,8.6412,7.3226,1,1
1419,9.777782,8,5941.8732,-271.8369,90.0000,19.8599,8.6382,7.1775,1,1
1420,9.791485,8,5941.8732,-271.8369,90.0000,19.8561,8.6351,7.0203,1,1
1421,9.805549,8,5941.8732,-271.8369,90.0000,19.8488,8.6328,6.8576,1,1
1422,9.817570,8,5941.8732,-271.8369,90.0000,19.8424,8.6309,6.7181,1,1
1423,9.830006,8,5941.8732,-271.8369,90.0000,19.8396,8.6305,6.5737,1,1
1424,9.842565,8,5941.8732,-271.8369,90.0000,19.8406,8.6318,6.4276,1,1
1425,9.855563,8,5941.8732,-271.8369,90.0000,19.8416,8.6332,6.2757,1,1
1426,9.868299,8,5941.8732,-271.8369,90.0000,19.8413,8.6376,6.1324,1,1
1427,9.880717,8,5941.8732,-271.8369,90.0000,19.8409,8.6423,6.1324,1,1
1428,9.893824,8,5941.8732,-271.8369,90.0000,19.8400,8.6457,6.1324,1,1
1429,9.906336,8,5941.8732,-271.8369,90.0000,19.8375,8.6447,6.1324,1,1
1430,9.919078,8,5941.8732,-271.8369,90.0000,19.8350,8.6437,6.1324,1,1
1431,9.932486,8,5941.8732,-271.8369,90.0000,19.8321,8.6445,6.1324,1,1
1432,9.944227,8,5941.8732,-271.8369,90.0000,19.8293,8.6460,6.1324,1,1
1433,9.956887,8,5941.8732,-271.8369,90.0000,19.8264,8.6477,6.1324,1,1
1434,9.968873,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1435,9.980518,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1436,10.158739,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1437,10.166481,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1438,10.168823,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1439,10.180598,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1440,10.192313,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1441,10.203871,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1442,10.215521,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1443,10.227262,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1444,10.239098,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1445,10.250703,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1446,10.262543,9,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,0,0
1447,10.274190,10,5941.8732,-271.8369,90.0000,19.8236,8.6466,6.1324,1,1
1448,10.286037,10,5941.8732,-271.8369,90.0000,19.8208,8.6454,7.6233,1,1
1449,10.298060,10,5941.8732,-271.8369,90.0000,19.8185,8.6447,7.4824,1,1
1450,10.310101,10,5941.8732,-271.8369,90.0000,19.8186,8.6461,7.3406,1,1
1451,10.323509,10,5941.8732,-271.8369,90.0000,19.8187,8.6477,7.1822,1,1
1452,10.336314,10,5941.8732,-271.8369,90.0000,19.8168,8.6492,7.0302,1,1
1453,10.348776,10,5941.8732,-271.8369,90.0000,19.8136,8.6508,6.8817,1,1
1454,10.361437,10,5941.8732,-271.8369,90.0000,19.8103,8.6525,6.7303,1,1
1455,10.374068,10,5941.8732,-271.8369,90.0000,19.8076,8.6536,6.5788,1,1
1456,10.387549,10,5941.8732,-271.8369,90.0000,19.8047,8.6548,6.4166,1,1
1457,10.400185,10,5941.8732,-271.8369,90.0000,19.8030,8.6559,6.2639,1,1
1458,10.412316,10,5941.8732,-271.8369,90.0000,19.8031,8.6568,6.1324,1,1
1459,10.426737,10,5941.8732,-271.8369,90.0000,19.8032,8.6578,6.1324,1,1
1460,10.439861,10,5941.8732,-271.8369,90.0000,19.8016,8.6581,6.1324,1,1
1461,10.452749,10,5941.8732,-271.8369,90.0000,19.7996,8.6583,6.1324,1,1
1462,10.465834,10,5941.8732,-271.8369,90.0000,19.7972,8.6582,6.1324,1,1
1463,10.480785,10,5941.8732,-271.8369,90.0000,19.7930,8.6570,6.1324,1,1
1464,10.494958,10,5941.8732,-271.8369,90.0000,19.7890,8.6558,6.1324,1,1
1465,10.509156,10,5941.8732,-271.8369,90.0000,19.7889,8.6603,6.1324,1,1
1466,10.523712,10,5941.8732,-271.8369,90.0000,19.7891,8.6653,6.1324,1,1
1467,10.537980,10,5941.8732,-271.8369,90.0000,19.7867,8.6672,6.1324,1,1
1468,10.553249,10,5941.8732,-271.8369,90.0000,19.7826,8.6674,6.1324,1,1
1469,10.568560,10,5941.8732,-271.8369,90.0000,19.7795,8.6669,6.1324,1,1
1470,10.584907,10,5941.8732,-271.8369,90.0000,19.7779,8.6653,6.1324,1,1
1471,10.601089,10,5941.8732,-271.8369,90.0000,19.7764,8.6645,6.1324,1,1
1472,10.616726,10,5941.8732,-271.8369,90.0000,19.7753,8.6652,6.1324,1,1
1473,10.632511,10,5941.8732,-271.8369,90.0000,19.7739,8.6661,6.1324,1,1
1474,10.648518,10,5941.8732,-271.8369,90.0000,19.7714,8.6674,6.1324,1,1
1475,10.662936,10,5941.8732,-271.8369,90.0000,19.7693,8.6685,6.1324,1,1
1476,10.676792,12,5941.8732,-271.8369,90.0000,19.7680,8.6673,6.1324,1,1
1477,10.690414,12,5941.8732,-271.8369,90.0000,19.7667,8.6662,6.1324,1,1
1478,10.707596,12,5941.8732,-271.8369,90.0000,19.7647,8.6661,6.1324,1,1
1479,10.722398,12,5941.8732,-271.8369,90.0000,19.7629,8.6666,6.1324,1,1
1480,10.736004,12,5941.8732,-271.8369,90.0000,19.7620,8.6667,6.1324,1,1
1481,10.750387,12,5941.8732,-271.8369,90.0000,19.7617,8.6663,6.1324,1,1
1482,10.764742,12,5941.8732,-271.8369,90.0000,19.7608,8.6657,6.1324,1,1
1483,10.779148,12,5941.8732,-271.8369,90.0000,19.7567,8.6638,6.1324,1,1
1484,10.794127,12,5941.8732,-271.8369,90.0000,19.7524,8.6618,6.1324,1,1
1485,10.808347,12,5941.8732,-271.8369,90.0000,19.7502,8.6564,6.1324,1,1
1486,10.822754,12,5941.8732,-271.8369,90.0000,19.7491,8.6508,6.1324,1,1
1487,10.836813,12,5941.8732,-271.8369,90.0000,19.7517,8.6498,6.1324,1,1
1488,10.850725,12,5941.8732,-271.8369,90.0000,19.7572,8.6525,6.1324,1,1
1489,10.864614,12,5941.8732,-271.8369,90.0000,19.7617,8.6558,6.1324,1,1
1490,10.879070,12,5941.8732,-271.8369,90.0000,19.7606,8.6627,6.1324,1,1
1491,10.893133,12,5941.8732,-271.8369,90.0000,19.7595,8.6694,6.1324,1,1
1492,10.908008,12,5941.8732,-271.8369,90.0000,19.7605,8.6697,6.1324,1,1
1493,10.923093,12,5941.8732,-271.8369,90.0000,19.7620,8.6686,6.1324,1,1
1494,10.937437,12,5941.8732,-271.8369,90.0000,19.7623,8.6702,6.1324,1,1
1495,10.951860,12,5941.8732,-271.8369,90.0000,19.7618,8.6738,6.1324,1,1
1496,10.967234,12,5941.8732,-271.8369,90.0000,19.7620,8.6760,6.1324,1,1
1497,10.983336,12,5941.8732,-271.8369,90.0000,19.7642,8.6744,6.1324,1,1
1498,10.998855,12,5941.8732,-271.8369,90.0000,19.7658,8.6734,6.1324,1,1
1499,11.013329,12,5941.8732,-271.8369,90.0000,19.7654,8.6744,6.1324,1,1
1500,11.027920,12,5941.8732,-271.8369,90.0000,19.7651,8.6754,6.1324,1,1
1501,11.045369,12,5941.8732,-271.8369,90.0000,19.7654,8.6768,6.1324,1,1
1502,11.059025,12,5941.8732,-271.8369,90.0000,19.7657,8.6779,6.1324,1,1
1503,11.073720,12,5941.8732,-271.8369,90.0000,19.7643,8.6768,6.1324,1,1
1504,11.087146,12,5941.8732,-271.8369,90.0000,19.7626,8.6752,6.1324,1,1
1505,11.101092,12,5941.8732,-271.8369,90.0000,19.7615,8.6737,6.1324,1,1
1506,11.114836,12,5941.8732,-271.8369,90.0000,19.7615,8.6726,6.1324,1,1
1507,11.129405,12,5941.8732,-271.8369,90.0000,19.7615,8.6714,6.1324,1,1
1508,11.143650,12,5941.8732,-271.8369,90.0000,19.7649,8.6734,6.1324,1,1
1509,11.157421,12,5941.8732,-271.8369,90.0000,19.7682,8.6754,6.1324,1,1
1510,11.171667,12,5941.8732,-271.8369,90.0000,19.7688,8.6758,6.1324,1,1
1511,11.184483,12,5941.8732,-271.8369,90.0000,19.7681,8.6753,6.1324,1,1
1512,11.198444,12,5941.8732,-271.8369,90.0000,19.7666,8.6748,6.1324,1,1
1513,11.211816,12,5941.8732,-271.8369,90.0000,19.7623,8.6744,6.1324,1,1
1514,11.224660,12,5941.8732,-271.8369,90.0000,19.7581,8.6740,6.1324,1,1
1515,11.237920,12,5941.8732,-271.8369,90.0000,19.7556,8.6727,6.1324,1,1
1516,11.251347,12,5941.8732,-271.8369,90.0000,19.7541,8.6709,6.1324,1,1
1517,11.263691,12,5941.8732,-271.8369,90.0000,19.7523,8.6696,6.1324,1,1
1518,11.276673,12,5941.8732,-271.8369,90.0000,19.7465,8.6713,6.1324,1,1
1519,11.289216,12,5941.8732,-271.8369,90.0000,19.7409,8.6730,6.1324,1,1
