frame,time,phase,age,camera_pitch,barrel_pitch,sample_pitch,aim_weight,jump_weight,x,y,z,foot_x,foot_y,foot_z
1253,5.455979,3,0.719554,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.841044,8.628486,6.132371
1254,5.468334,3,0.731909,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.842114,8.628774,6.132371
1255,5.481987,3,0.745562,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.844345,8.629835,6.132371
1256,5.494313,3,0.757888,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.846364,8.630782,6.132371
1257,5.506594,3,0.770169,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.848515,8.631648,6.132371
1258,5.518948,3,0.782522,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.850808,8.632445,6.132371
1259,5.531610,3,0.795185,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853153,8.633258,6.132371
1260,5.543867,3,0.807442,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854175,8.634505,6.132371
1261,5.556832,3,0.820407,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855023,8.635889,6.132371
1262,5.570330,3,0.833905,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855926,8.636554,6.132371
1263,5.582816,3,0.846391,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856799,8.635221,6.132371
1264,5.595411,3,0.858986,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857671,8.633872,6.132371
1265,5.608989,3,0.872564,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859064,8.633322,6.132371
1266,5.621513,3,0.885087,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860543,8.633230,6.132371
1267,5.634048,3,0.897623,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861976,8.633248,6.132371
1268,5.647566,3,0.911141,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862461,8.635078,6.132371
1269,5.660283,3,0.923858,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862917,8.636808,6.132371
1270,5.673169,3,0.936743,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862517,8.636371,6.132371
1271,5.686370,3,0.949945,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861231,8.633734,6.132371
1272,5.698691,3,0.962265,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860031,8.631273,6.132371
1273,5.711370,3,0.974945,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860017,8.631305,6.132371
1274,5.724436,3,0.988011,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860157,8.631651,6.132371
1275,5.737949,3,1.001523,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859615,8.630467,6.132371
1276,5.751988,3,1.015562,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857707,8.626165,6.132371
1277,5.765531,3,1.029105,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855867,8.622017,6.132371
1278,5.779410,3,1.042984,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854208,8.620350,6.132371
1279,5.792370,3,1.055945,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852694,8.619008,6.132371
1280,5.805458,3,1.069033,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852561,8.617855,6.132371
1281,5.818343,3,1.081918,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854386,8.617017,6.132371
1282,5.831225,3,1.094800,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856197,8.616177,6.132371
1283,5.844080,3,1.107654,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855257,8.613485,6.132371
1284,5.856619,3,1.120194,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853816,8.610511,6.132371
1285,5.870543,3,1.134118,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853281,8.608050,6.132371
1286,5.883201,3,1.146775,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855317,8.607803,6.132371
1287,5.895041,3,1.158616,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857222,8.607569,6.132371
1288,5.906916,3,1.170491,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857034,8.607397,6.132371
1289,5.919636,3,1.183211,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855206,8.607259,6.132371
1290,5.932086,3,1.195660,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853414,8.607125,6.132371
1291,5.943530,3,1.207105,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852021,8.606373,6.132371
1292,5.954983,3,1.218558,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.850648,8.605543,6.132371
1293,5.966577,3,1.230151,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849263,8.604704,6.132371
1294,5.978331,3,1.241906,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849397,8.602484,6.132371
1295,5.989752,3,1.253327,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849526,8.600307,6.132371
1296,6.001424,3,1.264998,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849927,8.598441,6.132371
1297,6.013629,3,1.277203,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852276,8.599202,6.132371
1298,6.025536,3,1.289111,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854564,8.599942,6.132371
1299,6.038958,3,1.302533,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856675,8.601112,6.132371
1300,6.051781,3,1.315356,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858068,8.602689,6.132371
1301,6.224670,3,1.488245,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.866799,8.613672,6.132371
1302,6.231657,4,0.000000,12.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.867121,8.613395,6.132371
1303,6.236490,4,0.004833,12.000000,-44.420036,-44.420036,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.868656,8.613713,6.132371
1304,6.248638,4,0.016982,12.000000,-42.962215,-42.962215,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.874228,8.615172,6.132371
1305,6.262279,4,0.030622,12.000000,-41.325306,-41.325306,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.880492,8.616821,6.132371
1306,6.275592,4,0.043935,12.000000,-39.727753,-39.727753,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.885779,8.616266,6.132371
1307,6.288302,4,0.056646,12.000000,-38.202511,-38.202511,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.890432,8.614716,6.132371
1308,6.301115,4,0.069458,12.000000,-36.665028,-36.665028,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.895140,8.613384,6.132371
1309,6.314254,4,0.082597,12.000000,-35.088318,-35.088314,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.900232,8.614459,6.132371
1310,6.327506,4,0.095849,12.000000,-33.498108,-33.498108,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.905355,8.615542,6.132371
1311,6.339715,4,0.108058,12.000000,-32.032997,-32.032997,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.909287,8.612798,6.132371
1312,6.351756,4,0.120099,12.000000,-30.588139,-30.588139,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.912460,8.606724,6.132371
1313,6.363560,4,0.131903,12.000000,-29.171650,-29.171648,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915572,8.600774,6.132371
1314,6.375786,4,0.144130,12.000000,-27.704439,-27.704437,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916018,8.601194,6.132371
1315,6.388123,4,0.156466,12.000000,-26.224054,-26.224054,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915505,8.603882,6.132371
1316,6.401166,4,0.169510,12.000000,-24.658848,-24.658848,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.914638,8.606774,6.132371
1317,6.413665,4,0.182009,12.000000,-23.158951,-23.158951,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.910683,8.610090,6.132371
1318,6.426706,4,0.195050,12.000000,-21.594051,-21.594051,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.906565,8.613552,6.132371
1319,6.439484,4,0.207827,12.000000,-20.060728,-20.060726,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.908116,8.614379,6.132371
1320,6.453798,4,0.222141,12.000000,-18.343073,-18.343073,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916600,8.612205,6.132371
1321,6.466413,4,0.234756,12.000000,-16.829247,-16.829247,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924088,8.610297,6.132371
1322,6.479036,4,0.247379,12.000000,-15.314503,-15.314502,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921905,8.609215,6.132371
1323,6.491189,4,0.259533,12.000000,-13.856091,-13.856091,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919625,8.608192,6.132371
1324,6.503658,4,0.272001,12.000000,-12.359859,-12.359859,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.918900,8.608355,6.132371
1325,6.515989,4,0.284332,12.000000,-10.880174,-10.880173,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.922057,8.611416,6.132371
1326,6.529308,4,0.297651,12.000000,-9.281876,-9.281876,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.925457,8.614708,6.132371
1327,6.542694,4,0.311037,12.000000,-7.675528,-7.675528,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927515,8.614563,6.132371
1328,6.556241,4,0.324584,12.000000,-6.049870,-6.049870,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929007,8.612895,6.132371
1329,6.568923,4,0.337266,12.000000,-4.528029,-4.528029,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929800,8.611418,6.132371
1330,6.581218,4,0.349561,12.000000,-3.052649,-3.052648,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927862,8.610410,6.132371
1331,6.593923,4,0.362266,12.000000,-1.528058,-1.528058,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.925853,8.609360,6.132371
1332,6.607457,4,0.375801,12.000000,0.096077,0.096077,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923680,8.608193,6.132371
1333,6.619532,4,0.387875,12.000000,1.544975,1.544975,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921712,8.607119,6.132371
1334,6.632334,4,0.400677,12.000000,3.081269,3.081269,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919618,8.605972,6.132371
1335,6.644420,4,0.412763,12.000000,4.531591,4.531591,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921620,8.606015,6.132371
1336,6.656319,4,0.424663,12.000000,5.959519,5.959519,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923938,8.606144,6.132371
1337,6.669173,4,0.437516,12.000000,7.501927,7.501928,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926148,8.606336,6.132371
1338,6.681074,4,0.449417,12.000000,8.930058,8.930058,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927056,8.606671,6.132371
1339,6.693573,4,0.461917,12.000000,10.430005,10.430005,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927990,8.607018,6.132371
1340,6.705421,4,0.473765,12.000000,11.851748,11.851748,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.928856,8.609619,6.132371
1341,6.717358,4,0.485701,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929694,8.614946,6.132371
1342,6.728873,4,0.497216,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.930499,8.620082,6.132371
1343,6.740906,4,0.509249,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.931845,8.621489,6.132371
1344,6.753155,4,0.521498,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.933517,8.620550,6.132371
1345,6.765026,4,0.533370,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935143,8.619642,6.132371
1346,6.776575,4,0.544918,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935010,8.617458,6.132371
1347,6.788703,4,0.557046,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934572,8.614940,6.132371
1348,6.800603,4,0.568947,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934236,8.612628,6.132371
1349,6.812497,4,0.580841,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935690,8.613330,6.132371
1350,6.823974,4,0.592317,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.937085,8.614005,6.132371
1351,6.835997,4,0.604341,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.937636,8.614285,6.132371
1352,6.847991,4,0.616335,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935004,8.613064,6.132371
1353,6.859410,4,0.627753,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.932492,8.611899,6.132371
1354,6.871173,4,0.639516,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929728,8.610151,6.132371
1355,6.882710,4,0.651054,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926712,8.607549,6.132371
1356,6.894712,4,0.663055,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923573,8.604846,6.132371
1357,6.906640,4,0.674984,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921182,8.602716,6.132371
1358,6.918228,4,0.686571,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919444,8.601084,6.132371
1359,6.929834,4,0.698177,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.917697,8.599446,6.132371
1360,6.941350,4,0.709693,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916192,8.599266,6.132371
1361,6.953355,4,0.721698,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.914754,8.599746,6.132371
1362,6.966232,4,0.734575,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.913197,8.600250,6.132371
1363,6.978805,4,0.747148,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.910220,8.601430,6.132371
1364,6.991519,4,0.759862,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.907163,8.602651,6.132371
1365,7.004174,4,0.772518,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.904763,8.603914,6.132371
1366,7.016364,4,0.784707,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.903713,8.605247,6.132371
1367,7.028204,4,0.796548,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.902689,8.606536,6.132371
1368,7.044089,4,0.812432,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.901101,8.604224,6.132371
1369,7.056912,4,0.825255,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.899733,8.600806,6.132371
1370,7.070453,4,0.838796,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.898243,8.597684,6.132371
1371,7.084489,4,0.852832,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.896586,8.595743,6.132371
1372,7.098057,4,0.866400,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.894985,8.593867,6.132371
1373,7.111800,4,0.880143,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893226,8.594837,6.132371
1374,7.124756,4,0.893100,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891549,8.596194,6.132371
1375,7.139006,4,0.907349,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891074,8.597548,6.132371
1376,7.152891,4,0.921234,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892672,8.598655,6.132371
1377,7.166325,4,0.934669,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.894195,8.599723,6.132371
1378,7.180361,4,0.948705,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891281,8.604713,6.132371
1379,7.193565,4,0.961908,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.888432,8.609499,6.132371
1380,7.206451,4,0.974794,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.887980,8.608953,6.132371
1381,7.219956,4,0.988299,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.889961,8.602943,6.132371
1382,7.232828,4,1.001171,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891839,8.597206,6.132371
1383,7.246868,4,1.015211,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892016,8.597876,6.132371
1384,7.260334,4,1.028678,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892115,8.598765,6.132371
1385,7.272620,4,1.040964,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892534,8.599212,6.132371
1386,7.285537,4,1.053881,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893349,8.599266,6.132371
1387,7.298109,4,1.066453,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.894139,8.599324,6.132371
1388,7.310227,4,1.078570,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.890728,8.598679,6.132371
1389,7.322583,4,1.090926,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.886453,8.597880,6.132371
1390,7.335334,4,1.103677,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882857,8.597265,6.132371
1391,7.348239,4,1.116582,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883590,8.597729,6.132371
1392,7.360996,4,1.129339,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.884316,8.598189,6.132371
1393,7.373119,4,1.141462,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883926,8.598336,6.132371
1394,7.386186,4,1.154529,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882476,8.598220,6.132371
1395,7.398476,4,1.166819,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881120,8.598117,6.132371
1396,7.410465,4,1.178808,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.880976,8.597610,6.132371
1397,7.423708,4,1.192052,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881018,8.596983,6.132371
1398,7.435923,4,1.204266,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881356,8.597203,6.132371
1399,7.448425,4,1.216768,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882887,8.600457,6.132371
1400,7.461216,4,1.229559,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.884444,8.603782,6.132371
1401,7.473387,4,1.241730,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883256,8.605537,6.132371
1402,7.487115,4,1.255458,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.879469,8.606244,6.132371
1403,7.499457,4,1.267801,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.876066,8.606869,6.132371
1404,7.511515,4,1.279858,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.878319,8.605202,6.132371
1405,7.523966,4,1.292309,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.880915,8.603361,6.132371
1406,7.536594,4,1.304937,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882672,8.601679,6.132371
1407,7.549244,4,1.317587,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881931,8.600515,6.132371
1408,7.727854,4,1.496198,12.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.885648,8.604233,6.132371
1409,7.734996,5,0.000000,-30.000000,12.000000,12.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.885718,8.602196,6.132371
1410,7.738485,5,0.003489,-30.000000,11.581298,11.581299,1.000000,0.000000,6000.000000,-999.970782,90.000000,19.885709,8.602198,6.132371
1411,7.748512,5,0.013515,-30.000000,10.378146,10.378146,1.000000,0.000000,6000.000000,-999.645559,90.000000,19.869762,8.594411,6.132371
1412,7.760584,5,0.025588,-30.000000,8.929461,8.929461,1.000000,0.000000,6000.000000,-998.904185,90.000000,19.785690,8.540518,6.132371
1413,7.772949,5,0.037952,-30.000000,7.445704,7.445704,1.000000,0.000000,6000.000000,-997.777939,90.000000,19.612969,8.392361,6.132371
1414,7.784754,5,0.049758,-30.000000,6.029020,6.029020,1.000000,0.000000,6000.000000,-996.368107,90.000000,19.337347,8.085428,6.132371
1415,7.797160,5,0.062164,-30.000000,4.540337,4.540338,1.000000,0.000000,6000.000000,-994.517263,90.000000,18.962582,7.490269,6.132371
1416,7.809540,5,0.074544,-30.000000,3.054722,3.054722,1.000000,0.000000,6000.000000,-992.302389,90.000000,18.564229,6.591156,6.132371
1417,7.822939,5,0.087943,-30.000000,1.446862,1.446863,1.000000,0.000000,6000.000000,-989.474396,90.000000,18.085556,5.139125,6.132371
1418,7.835649,5,0.100653,-30.000000,-0.078364,-0.078363,1.000000,0.000000,6000.000000,-986.404023,90.000000,17.627351,3.263792,6.132371
1419,7.849426,5,0.114429,-30.000000,-1.731514,-1.731514,1.000000,0.000000,6000.000000,-982.620647,90.000000,17.126574,0.603788,6.132371
1420,7.863104,5,0.128107,-30.000000,-3.372885,-3.372885,1.000000,0.000000,6000.000000,-978.415213,90.000000,16.651162,-2.685296,6.132371
1421,7.876336,5,0.141340,-30.000000,-4.960742,-4.960741,1.000000,0.000000,6000.000000,-973.926675,90.000000,16.154073,-6.503754,6.132371
1422,7.890451,5,0.155454,-30.000000,-6.654529,-6.654529,1.000000,0.000000,6000.000000,-968.660539,90.000000,15.527065,-11.253296,6.132371
1423,7.900831,5,0.165835,-30.000000,-7.900168,-7.900168,1.000000,0.000000,6000.000000,-964.529134,90.000000,15.114207,-15.040911,6.132371
1424,7.912395,5,0.177399,-30.000000,-9.287898,-9.287898,1.000000,0.000000,6000.000000,-959.605493,90.000000,14.541829,-19.641268,6.132371
1425,7.923698,5,0.188702,-30.000000,-10.644186,-10.644186,1.000000,0.000000,6000.000000,-954.486821,90.000000,13.883925,-24.434241,6.329598
1426,7.934543,5,0.199546,-30.000000,-11.945577,-11.945576,1.000000,0.000000,6000.000000,-949.293065,90.000000,13.306811,-29.027959,7.450693
1427,7.945371,5,0.210375,-30.000000,-13.244995,-13.244994,1.000000,0.000000,6000.000000,-943.825763,90.000000,12.523695,-33.695317,9.020359
1428,7.955923,5,0.220927,-30.000000,-14.511220,-14.511220,1.000000,0.000000,6000.000000,-938.338785,90.000000,11.575280,-38.053719,11.226480
1429,7.966302,5,0.231305,-30.000000,-15.756636,-15.756635,1.000000,0.000000,6000.000000,-932.941987,90.000000,10.750020,-41.682713,13.574204
1430,7.976115,5,0.241118,-30.000000,-16.934204,-16.934204,1.000000,0.000000,6000.000000,-927.839183,90.000000,9.934750,-44.697157,16.067129
1431,7.986193,5,0.251197,-30.000000,-18.143608,-18.143608,1.000000,0.000000,6000.000000,-922.598435,90.000000,9.106472,-47.281684,18.802309
1432,7.996365,5,0.261369,-30.000000,-19.364229,-19.364229,1.000000,0.000000,6000.000000,-917.309076,90.000000,8.407137,-49.012962,21.594166
1433,8.006572,5,0.271575,-30.000000,-20.589037,-20.589035,1.000000,0.000000,6000.000000,-912.001585,90.000000,7.991928,-49.791300,23.817190
1434,8.016732,5,0.281736,-30.000000,-21.808350,-21.808348,1.000000,0.000000,6000.000000,-906.717900,90.000000,7.791323,-49.868065,24.858703
1435,8.027051,5,0.292055,-30.000000,-23.046629,-23.046629,1.000000,0.000000,6000.000000,-901.352011,90.000000,7.615363,-49.072415,26.643779
1436,8.037391,5,0.302394,-30.000000,-24.287315,-24.287315,1.000000,0.000000,6000.000000,-895.975702,90.000000,7.426532,-47.505510,27.904226
1437,8.047649,5,0.312653,-30.000000,-25.518311,-25.518311,1.000000,0.000000,6000.000000,-890.641393,90.000000,7.290025,-45.651872,28.976815
1438,8.057965,5,0.322969,-30.000000,-26.756231,-26.756229,1.000000,0.000000,6000.000000,-885.277080,90.000000,7.017814,-42.027861,28.520958
1439,8.068111,5,0.333115,-30.000000,-27.973795,-27.973795,1.000000,0.000000,6000.000000,-880.000966,90.000000,6.578002,-37.865067,27.868624
