frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
932,1.508714407,11.960193,12.891133,1,0,0,0,0,0.000,0,0,0,2896699392
933,1.521029408,12.315001,11.900962,1,0,0,0,0,0.000,0,0,0,2896703488
934,1.533272607,12.243199,12.333821,1,0,0,0,0,0.000,0,0,0,2896748544
935,1.546206652,12.934045,12.233069,1,0,0,0,0,0.000,0,0,0,2896777216
936,1.558231456,12.024804,12.928934,1,0,0,0,0,0.000,0,0,0,2896781312
937,1.571134499,12.903043,12.021714,1,0,0,0,0,0.000,0,0,0,2896814080
938,1.583167664,12.033165,12.920734,1,0,0,0,0,0.000,0,0,0,2896855040
939,1.595710849,12.543185,12.021805,1,0,0,0,0,0.000,0,0,0,2896887808
940,1.607281194,11.570345,12.540075,1,0,0,0,0,0.000,0,0,0,2896891904
941,1.619105283,11.824089,11.575744,1,0,0,0,0,0.000,0,0,0,2896932864
942,1.630859482,11.754199,11.845731,1,0,0,0,0,0.000,0,0,0,2896965632
943,1.642794604,11.935122,11.768779,1,0,0,0,0,0.000,0,0,0,2896969728
944,1.654791118,11.996514,11.912041,1,0,0,0,0,0.000,0,0,0,2897006592
945,1.667032066,12.240948,11.994503,1,0,0,0,0,0.000,0,0,0,2897039360
946,1.678859177,11.827111,12.264461,1,0,0,0,0,0.000,0,0,0,2897039360
947,1.690862300,12.003123,11.803418,1,0,0,0,0,0.000,0,0,0,2897092608
948,1.702415065,11.552765,11.987654,1,0,0,0,0,0.000,0,0,0,2897133568
949,1.714595842,12.180777,11.530824,1,0,0,0,0,0.000,0,0,0,2897141760
950,1.726634957,12.039115,12.187137,1,0,0,0,0,0.000,0,0,0,2897186816
951,1.738421186,11.786229,12.066185,1,0,0,0,0,0.000,0,0,0,2897219584
952,1.750436710,12.015524,11.759009,1,0,0,0,0,0.000,0,0,0,2897219584
953,1.762006324,11.569614,12.034704,1,0,0,0,0,0.000,0,0,0,2897256448
954,1.773604709,11.598385,11.562055,1,0,0,0,0,0.000,0,0,0,2897297408
955,1.784593381,10.988672,11.597414,1,0,0,0,0,0.000,0,0,0,2897297408
956,1.796684786,12.091405,10.975262,1,0,0,0,0,0.000,0,0,0,2897330176
957,1.810354767,13.669981,12.088625,1,0,0,0,0,0.000,0,0,0,2896318464
958,1.821913681,11.558914,13.751753,1,0,0,0,0,0.000,0,0,0,2896347136
959,1.833783471,11.869790,11.537584,1,0,0,0,0,0.000,0,0,0,2896347136
960,1.845845617,12.062146,11.875550,1,0,0,0,0,0.000,0,0,0,2896388096
961,1.858774701,12.929084,12.040554,1,0,0,0,0,0.000,0,0,0,2896416768
962,1.870780745,12.006044,12.929215,1,0,0,0,0,0.000,0,0,0,2896416768
963,1.882870470,12.089725,12.008914,1,0,0,0,0,0.000,0,0,0,2896453632
964,1.894486686,11.616216,12.081665,1,0,0,0,0,0.000,0,0,0,2896482304
965,1.906484000,11.997314,11.588525,1,0,0,0,0,0.000,0,0,0,2896486400
966,1.918614456,12.130456,11.990354,1,0,0,0,0,0.000,0,0,0,2896531456
967,1.931166391,12.551935,12.365081,1,0,0,0,0,0.000,0,0,0,2896568320
968,1.942999052,11.832661,12.398703,1,0,0,0,0,0.000,0,0,0,2896596992
969,1.955337443,12.338391,11.851601,1,0,0,0,0,0.000,0,0,0,2896596992
970,1.967496980,12.159537,12.239189,1,0,0,0,0,0.000,0,0,0,2896642048
971,1.979831061,12.334081,12.159166,1,0,0,0,0,0.000,0,0,0,2896666624
972,1.991347175,11.516114,12.478644,1,0,0,0,0,0.000,0,0,0,2896666624
973,2.003921721,12.574546,11.470453,1,0,0,0,0,0.000,0,0,0,2896711680
974,2.015219929,11.298208,12.625198,1,0,0,0,0,0.000,0,0,0,2896740352
975,2.027308454,12.088525,11.242837,1,0,0,0,0,0.000,0,0,0,2896744448
976,2.039046162,11.737708,12.088755,1,0,0,0,0,0.000,0,0,0,2896789504
977,2.051554138,12.507976,11.771349,1,0,0,0,0,0.000,0,0,0,2896855040
978,2.064727097,13.172959,12.394112,1,0,0,0,0,0.000,0,0,0,2896887808
979,2.077010307,12.283210,13.177160,1,0,0,0,0,0.000,0,0,0,2896887808
980,2.089625275,12.614968,12.378292,1,0,0,0,0,0.000,0,0,0,2896953344
981,2.102643801,13.018526,12.568946,1,0,0,0,0,0.000,0,0,0,2896982016
982,2.114521902,11.878101,12.961225,1,0,0,0,0,0.000,0,0,0,2896998400
983,2.126815132,12.293230,11.882661,1,0,0,0,0,0.000,0,0,0,2897039360
984,2.139588053,12.772921,12.347861,2,0,0,0,0,0.000,0,0,0,2897080320
985,2.151728559,12.140506,12.739120,2,0,0,0,0,0.000,0,0,0,2897080320
986,2.166820291,15.091732,12.131867,2,0,0,0,0,0.000,0,0,0,2901368832
987,2.179956519,13.136228,15.185463,2,0,0,0,0,0.000,0,0,0,2901413888
988,2.191977214,12.020695,13.225952,2,2,2,1,1,156.000,1,0,0,2901475328
989,2.203435386,11.458172,11.954463,2,2,2,1,1,156.000,1,0,0,2902523904
990,2.216421921,12.986535,11.337908,2,2,2,1,1,156.000,1,0,0,2903625728
991,2.227445994,11.024073,12.977196,2,2,2,1,1,156.000,1,0,0,2904707072
992,2.238368633,10.922639,11.014512,2,2,2,1,1,156.000,1,0,0,2905767936
993,2.250480140,12.111507,10.951340,2,2,2,1,1,156.000,1,0,0,2906865664
994,2.262368320,11.888180,12.092796,2,2,2,1,1,156.000,1,0,0,2907947008
995,2.272261688,9.893368,11.860001,2,2,2,1,1,156.000,1,0,0,2907947008
996,2.282275218,10.013530,9.913628,2,2,2,1,1,156.000,1,0,0,2907992064
997,2.293429884,11.154666,9.998180,2,2,2,1,1,156.000,1,0,0,2908053504
998,2.303869773,10.439889,11.155355,2,2,2,1,1,156.000,1,0,0,2908061696
999,2.314315252,10.445479,10.466389,2,2,2,1,1,156.000,1,0,0,2908131328
1000,2.324821773,10.506521,10.459801,2,2,2,1,1,156.000,1,0,0,2908147712
1001,2.335465368,10.643595,10.492650,2,2,2,1,1,156.000,1,0,0,2908192768
1002,2.345637231,10.171863,10.613933,2,2,2,1,1,156.000,1,0,0,2908254208
1003,2.355974708,10.337477,10.194974,2,2,2,1,1,156.000,1,0,0,2908278784
1004,2.367314087,11.339379,10.343297,2,2,2,1,1,156.000,1,0,0,2908360704
1005,2.378594875,11.280788,11.310200,2,2,2,1,1,156.000,1,0,0,2908381184
1006,2.389310450,10.715575,11.277117,2,2,2,1,1,156.000,1,0,0,2908430336
1007,2.400010006,10.699556,10.726456,2,2,2,1,1,156.000,1,0,0,2908467200
1008,2.410218140,10.208134,10.783226,2,2,2,1,1,156.000,1,0,0,2908479488
1009,2.420522047,10.303907,10.166515,2,2,2,1,1,156.000,1,0,0,2908536832
1010,2.431167900,10.645853,10.302436,2,2,2,1,1,156.000,1,0,0,2908540928
1011,2.441317573,10.149673,10.686135,2,4,4,1,3,296.000,3,0,0,2908602368
1012,2.451687532,10.369959,10.106832,2,4,4,1,3,296.000,3,0,0,2908643328
1013,2.462020828,10.333296,10.394658,2,4,4,1,3,296.000,3,0,0,2908655616
1014,2.472474348,10.453520,10.370428,2,4,4,1,3,296.000,3,0,0,2908704768
1015,2.482829946,10.355598,10.410209,2,4,4,1,3,296.000,3,0,0,2908717056
1016,2.494895071,12.065125,10.406168,2,4,4,1,3,296.000,3,0,0,2908803072
1017,2.507840756,12.945685,12.051745,2,4,4,1,3,296.000,3,0,0,2908852224
1018,2.521230390,13.389634,12.909384,2,4,4,1,3,296.000,3,0,0,2908893184
1019,2.533388957,12.158567,13.352154,2,4,4,1,3,296.000,3,0,0,2908897280
1020,2.545056083,11.667126,12.137816,2,4,4,1,3,296.000,3,0,0,2908946432
1021,2.557600770,12.544687,11.776919,2,4,4,1,3,296.000,3,0,0,2908979200
1022,2.570476452,12.875682,12.542916,2,4,4,1,3,296.000,3,0,0,2908987392
1023,2.582163209,11.686757,12.809031,2,4,4,1,3,296.000,3,0,0,2909057024
1024,2.593453187,11.289978,11.666446,2,4,4,1,3,296.000,3,0,0,2909102080
1025,2.604834277,11.381090,11.292409,2,4,4,1,3,296.000,3,0,0,2909159424
1026,2.615746537,10.912260,11.395690,2,4,4,1,3,296.000,3,0,0,2909208576
1027,2.626193896,10.447359,10.869639,2,4,4,1,3,296.000,3,0,0,2909270016
1028,2.638439125,12.245229,10.446519,2,4,4,1,3,296.000,3,0,0,2909290496
1029,2.649871197,11.432072,12.249470,2,4,4,1,3,296.000,3,0,0,2909351936
1030,2.661282608,11.411411,11.481082,2,4,4,1,3,296.000,3,0,0,2909401088
1031,2.672606957,11.324349,11.364581,2,4,4,1,3,296.000,3,0,0,2909413376
1032,2.684096839,11.489882,11.318778,2,4,4,1,3,296.000,3,0,0,2909470720
1033,2.692643337,8.546498,11.516143,2,6,6,2,4,452.000,4,0,0,2909544448
1034,2.704137770,11.494433,8.520797,2,6,6,2,4,452.000,4,0,0,2909618176
1035,2.716417179,12.279409,11.500093,2,6,6,2,4,452.000,4,0,0,2909671424
1036,2.729190020,12.772841,12.285540,2,6,6,2,4,452.000,4,0,0,2909696000
1037,2.741461490,12.271470,12.842322,2,6,6,2,4,452.000,4,0,0,2909741056
1038,2.753594257,12.132767,12.225299,2,6,6,2,4,452.000,4,0,0,2909777920
1039,2.766146432,12.552175,12.131417,2,6,6,2,4,452.000,4,0,0,2909818880
1040,2.778394071,12.247639,12.547495,2,6,6,2,4,452.000,4,0,0,2909822976
1041,2.789751372,11.357301,12.298411,2,6,6,2,4,452.000,4,0,0,2909888512
1042,2.801679084,11.927712,11.381690,2,6,6,2,4,452.000,4,0,0,2909929472
1043,2.813345449,11.666365,11.906731,2,6,6,2,4,452.000,4,0,0,2909929472
1044,2.825051417,11.705968,11.631196,2,6,6,2,4,452.000,4,0,0,2909999104
1045,2.836885397,11.833980,11.732877,2,6,6,2,4,452.000,4,0,0,2910052352
1046,2.848222056,11.336659,11.824690,2,6,6,2,4,452.000,4,0,0,2910056448
1047,2.859876303,11.654247,11.313239,2,6,6,2,4,452.000,4,0,0,2910113792
1048,2.871682982,11.806679,11.694527,2,6,6,2,4,452.000,4,0,0,2910154752
1049,2.883974192,12.291210,11.750689,2,6,6,2,4,452.000,4,0,0,2910167040
1050,2.897137551,13.163359,12.330860,2,6,6,2,4,452.000,4,0,0,2910212096
1051,2.909598785,12.461234,13.148839,2,6,6,2,4,452.000,4,0,0,2910257152
1052,2.921786443,12.187658,12.485955,2,6,6,2,4,452.000,4,0,0,2910306304
1053,2.934285097,12.498654,12.211968,2,6,6,2,4,452.000,4,0,0,2910306304
1054,2.946115138,11.830041,12.470754,2,8,8,2,6,592.000,6,0,0,2910396416
1055,2.958568911,12.453773,11.809800,2,8,8,2,6,592.000,6,0,0,2910433280
1056,2.970858052,12.289141,12.487735,2,8,8,2,6,592.000,6,0,0,2910453760
1057,2.982997978,12.139926,12.280659,2,8,8,2,6,592.000,6,0,0,2910502912
1058,2.995129005,12.131027,12.016764,2,8,8,2,6,592.000,6,0,0,2910543872
1059,3.008147611,13.018606,12.057845,2,8,8,2,6,592.000,6,0,0,2910572544
1060,3.021332981,13.185370,13.008786,2,8,8,2,6,592.000,6,0,0,2910605312
1061,3.034516050,13.183069,13.341323,2,8,8,2,6,592.000,6,0,0,2910650368
1062,3.048417666,13.901616,13.189591,2,8,8,2,6,592.000,6,0,0,2910683136
1063,3.061014923,12.597257,13.928156,2,8,8,2,6,592.000,6,0,0,2910711808
1064,3.073651680,12.636757,12.628357,2,8,8,2,6,592.000,6,0,0,2910715904
1065,3.086552074,12.900394,12.619547,2,8,8,2,6,592.000,6,0,0,2910752768
1066,3.098371364,11.819290,12.941735,2,8,8,2,6,592.000,6,0,0,2910793728
1067,3.110679394,12.308030,11.768639,2,8,8,2,6,592.000,6,0,0,2910801920
1068,3.122260119,11.580725,12.285830,2,8,8,2,6,592.000,6,0,0,2910834688
1069,3.133162188,10.902069,11.590554,2,8,8,2,6,592.000,6,0,0,2910875648
1070,3.144191521,11.029333,10.895939,2,8,8,2,6,592.000,6,0,0,2910875648
1071,3.155828437,11.636916,11.071203,2,8,8,2,6,592.000,6,0,0,2910916608
1072,3.166648224,10.819787,11.629676,2,8,8,2,6,592.000,6,0,0,2910973952
1073,3.177191776,10.543552,10.778878,2,8,8,2,6,592.000,6,0,0,2910973952
1074,3.187815650,10.623874,10.535011,2,8,8,2,6,592.000,6,0,0,2911014912
1075,3.198326740,10.511090,10.727936,2,10,10,3,7,748.000,7,0,0,2911035392
1076,3.208668927,10.342187,10.496670,2,10,10,3,7,748.000,7,0,0,2911084544
1077,3.219634908,10.965981,10.262986,2,10,10,3,7,748.000,7,0,0,2911125504
1078,3.230589339,10.954431,10.969011,2,10,10,3,7,748.000,7,0,0,2911145984
1079,3.242962532,12.373193,10.976141,2,10,10,3,7,748.000,7,0,0,2911211520
1080,3.255103099,12.140567,12.386522,2,10,10,3,7,748.000,7,0,0,2911252480
1081,3.267274566,12.171467,12.101996,2,10,10,3,7,748.000,7,0,0,2911252480
1082,3.279153577,11.879011,12.179998,2,10,10,3,7,748.000,7,0,0,2911318016
1083,3.291818106,12.664529,11.870131,2,10,10,3,7,748.000,7,0,0,2911399936
1084,3.304754389,12.936283,12.776901,2,10,10,3,7,748.000,7,0,0,2911428608
1085,3.318126784,13.372395,12.911614,2,10,10,3,7,748.000,7,0,0,2911432704
1086,3.331037877,12.911093,13.351023,2,10,10,3,7,748.000,7,0,0,2911477760
1087,3.343843559,12.805682,12.882943,2,10,10,3,7,748.000,7,0,0,2911506432
1088,3.356676800,12.833241,12.819622,2,10,10,3,7,748.000,7,0,0,2911535104
1089,3.369379260,12.702460,12.832662,2,10,10,3,7,748.000,7,0,0,2911555584
1090,3.381690940,12.311680,12.714159,2,10,10,3,7,748.000,7,0,0,2911604736
1091,3.393890739,12.199799,12.377252,2,10,10,3,7,748.000,7,0,0,2911637504
1092,3.406445934,12.555195,12.170258,2,10,10,3,7,748.000,7,0,0,2911637504
1093,3.419056772,12.610838,12.542196,2,10,10,3,7,748.000,7,0,0,2911707136
1094,3.431501785,12.445013,12.641487,2,10,10,3,7,748.000,7,0,0,2911739904
1095,3.444199274,12.697489,12.388463,2,10,10,3,7,748.000,7,0,0,2911768576
1096,3.456204918,12.005644,12.738639,3,12,12,3,9,888.000,9,0,0,2911911936
1097,3.468020578,11.815660,11.988284,3,12,12,3,9,888.000,9,0,0,2911977472
1098,3.481275089,13.254511,11.824010,3,12,12,3,9,888.000,9,0,0,2912010240
1099,3.494309145,13.034056,13.229290,3,12,12,3,9,888.000,9,0,0,2912038912
1100,3.508091739,13.782594,13.063757,3,12,12,3,9,888.000,9,0,0,2912083968
1101,3.520382038,12.290299,13.699472,3,12,12,3,9,888.000,9,0,0,2912129024
1102,3.532398512,12.016474,12.299120,3,12,12,3,9,888.000,9,0,0,2912165888
1103,3.544506798,12.108286,12.010764,3,12,12,3,9,888.000,9,0,0,2912169984
1104,3.557145647,12.638849,12.136446,3,12,12,3,9,888.000,9,0,0,2912231424
1105,3.569995349,12.849702,12.601438,3,12,12,3,9,888.000,9,0,0,2912272384
1106,3.582887732,12.892383,12.893873,3,12,12,3,9,888.000,9,0,0,2912280576
1107,3.594835244,11.947512,12.892143,3,12,12,3,9,888.000,9,0,0,2912317440
1108,3.606562262,11.727018,11.931743,3,12,12,3,9,888.000,9,0,0,2912358400
1109,3.618564876,12.002614,11.695786,3,12,12,3,9,888.000,9,0,0,2912399360
1110,3.630272624,11.707748,12.027645,3,12,12,3,9,888.000,9,0,0,2912399360
1111,3.643471564,13.198940,11.703747,3,12,12,3,9,888.000,9,0,0,2912436224
1112,3.656175633,12.704069,13.287492,3,12,12,3,9,888.000,9,0,0,2912485376
1113,3.668467783,12.292150,12.637418,3,12,12,3,9,888.000,9,0,0,2912485376
1114,3.680982288,12.514505,12.312770,3,12,12,3,9,888.000,9,0,0,2912542720
1115,3.693195847,12.213559,12.560507,3,12,12,3,9,888.000,9,0,0,2912579584
1116,3.705180420,11.984573,12.197527,3,12,12,3,9,888.000,9,0,0,2912649216
1117,3.717444709,12.264289,12.013074,3,12,12,3,9,888.000,9,0,0,2912649216
1118,3.729901043,12.456334,12.261430,3,12,12,3,9,888.000,9,0,0,2912698368
1119,3.741945567,12.044524,12.494975,3,12,12,3,9,888.000,9,0,0,2912739328
1120,3.754006533,12.060966,11.997943,3,12,12,3,9,888.000,9,0,0,2912743424
1121,3.765624178,11.617645,12.056535,3,12,12,3,9,888.000,9,0,0,2912829440
1122,3.777739054,12.114876,11.597676,3,12,12,3,9,888.000,9,0,0,2912882688
1123,3.789682367,11.943313,12.147806,3,12,12,3,9,888.000,9,0,0,2912886784
1124,3.802870896,13.188529,11.946813,3,12,12,3,9,888.000,9,0,0,2912944128
1125,3.815446563,12.575667,13.199020,3,12,12,3,9,888.000,9,0,0,2912997376
1126,3.827901126,12.454563,12.558415,3,12,12,3,9,888.000,9,0,0,2913046528
1127,3.840462303,12.561177,12.483485,3,12,12,3,9,888.000,9,0,0,2913071104
1128,3.851996287,11.533984,12.525465,3,12,12,3,9,888.000,9,0,0,2913128448
1129,3.864344478,12.348191,11.440502,3,12,12,3,9,888.000,9,0,0,2913177600
1130,3.877179580,12.835102,12.318920,3,12,12,3,9,888.000,9,0,0,2913198080
1131,3.889783177,12.603597,12.836993,3,12,12,3,9,888.000,9,0,0,2913239040
1132,3.901987825,12.204648,12.650448,3,12,12,3,9,888.000,9,0,0,2913267712
1133,3.914128332,12.140507,12.341091,3,12,12,3,9,888.000,9,0,0,2913275904
1134,3.926067605,11.939273,12.128986,3,12,12,3,9,888.000,9,0,0,2913316864
1135,3.937743421,11.675816,11.878272,3,12,12,3,9,888.000,9,0,0,2913361920
1136,3.950272586,12.529165,11.673237,3,12,12,3,9,888.000,9,0,0,2913386496
1137,3.962591707,12.319121,12.445673,3,12,12,3,9,888.000,9,0,0,2913386496
1138,3.974893797,12.302090,12.330130,3,12,12,3,9,888.000,9,0,0,2913423360
1139,3.986732407,11.838610,12.321292,3,12,12,3,9,888.000,9,0,0,2913456128
