frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
627,0.654603540,17.980875,16.668457,1,2800.0000,-450.0000,82.8138,0.0000,0.0000,0.0000,0.0000,12.7656,4,44.6010,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102429184
628,0.671247907,16.644367,16.668017,1,2800.0000,-450.0000,83.0558,0.0000,0.0000,0.0000,0.0000,14.5167,4,44.8138,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102507008
629,0.688136699,16.888792,16.668058,1,2800.0000,-450.0000,83.3166,0.0000,0.0000,0.0000,0.0000,15.6504,4,45.0558,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102568448
630,0.704725234,16.588535,16.667866,1,2800.0000,-450.0000,83.5874,0.0000,0.0000,0.0000,0.0000,16.2458,4,45.3166,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102654464
631,0.721735199,17.009965,16.668858,1,2800.0000,-450.0000,83.8605,0.0000,0.0000,0.0000,0.0000,16.3806,4,45.5874,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102699520
632,0.736854404,15.119205,16.668628,1,2800.0000,-450.0000,84.1293,0.0000,0.0000,0.0000,0.0000,16.1294,4,45.8605,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102748672
633,0.754499931,17.645527,16.668666,1,2800.0000,-450.0000,84.3887,0.0000,0.0000,0.0000,0.0000,15.5630,4,46.1293,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102789632
634,0.770587606,16.087675,16.667398,1,2800.0000,-450.0000,84.6345,0.0000,0.0000,0.0000,0.0000,14.7472,4,46.3887,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102834688
635,0.789531122,18.943516,16.668267,1,2800.0000,-450.0000,84.8636,0.0000,0.0000,0.0000,0.0000,13.7420,4,46.6345,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102883840
636,0.801449738,11.918616,16.668447,1,2800.0000,-450.0000,85.0736,0.0000,0.0000,0.0000,0.0000,12.6019,4,46.8636,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3102953472
