frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
8205,88.312020206,9.452629,9.023108,3,5767.429,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8206,88.320983772,8.963566,9.179822,3,5762.656,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8207,88.329106761,8.122989,9.062378,3,5757.943,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8208,88.338051697,8.944936,7.953755,3,5753.807,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8209,88.347017154,8.965457,9.031428,3,5749.111,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8210,88.355688804,8.671650,8.990858,3,5744.436,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8211,88.364638200,8.949396,8.598069,3,5739.965,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8212,88.374094168,9.455968,9.306634,3,5735.125,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8213,88.382934412,8.840244,9.275733,3,5730.302,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8214,88.391597422,8.663010,8.897006,3,5725.676,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8215,88.400921007,9.323585,8.491617,3,5721.260,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8216,88.409068436,8.147429,9.430376,3,5716.356,0.000,90.000,16,16,2980036608,93.000,59,30.000,2
8217,88.417663504,8.595068,8.309943,3,5712.035,0.000,90.000,16,16,2980040704,93.000,59,30.000,2
8218,88.426463398,8.799894,8.477186,3,5707.627,0.000,90.000,16,16,2980040704,93.000,59,30.000,2
8219,88.435144699,8.681301,8.711011,3,5703.097,0.000,90.000,16,16,2980040704,93.000,59,30.000,2
8220,88.444386572,9.241873,8.720772,3,5698.562,0.000,90.000,16,16,2980040704,93.000,59,30.000,2
8221,88.453842219,9.455647,9.236472,3,5693.759,0.000,90.000,16,16,2980040704,93.000,59,30.000,2
8222,88.462036629,8.194410,9.492459,3,5688.823,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8223,88.469652656,7.616027,8.152649,3,5684.584,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8224,88.477865106,8.212450,7.644058,3,5680.609,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8225,88.485868342,8.003236,8.209080,3,5676.340,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8226,88.494210266,8.341924,7.996536,3,5672.182,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8227,88.502428616,8.218350,8.306662,3,5667.863,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8228,88.510552564,8.123948,8.208930,3,5663.594,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8229,88.520591054,10.038490,8.183120,3,5659.339,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8230,88.529232225,8.641171,10.045441,3,5654.115,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8231,88.538160871,8.928646,8.562867,3,5649.662,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8232,88.546157296,7.996425,8.872055,3,5645.049,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8233,88.554401357,8.244061,8.075277,3,5640.850,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8234,88.562758510,8.357153,8.211161,3,5636.580,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8235,88.572008763,9.250253,8.366064,3,5632.230,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8236,88.579928367,7.919604,9.236332,3,5627.427,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8237,88.587873611,7.945244,7.916154,3,5623.310,0.000,90.000,16,16,2980044800,93.000,59,30.000,2
8238,88.595879247,8.005636,7.962505,3,5619.170,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8239,88.603921164,8.041917,7.972015,3,5615.024,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8240,88.612395890,8.474726,8.169429,3,5610.776,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8241,88.620676892,8.281002,8.364104,3,5606.427,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8242,88.629482475,8.805583,8.274602,3,5602.124,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8243,88.638252918,8.770443,8.754632,3,5597.572,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8244,88.649924954,11.672036,8.872845,3,5592.958,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8245,88.659631007,9.706053,11.584194,3,5586.934,0.000,90.000,16,16,2980048896,93.000,59,30.000,2
8246,88.670677340,11.046333,9.548769,3,5581.969,0.000,90.000,16,16,2980052992,93.000,59,30.000,2
8247,88.681661051,10.983711,11.030173,3,5576.233,0.000,90.000,16,16,2980057088,93.000,59,30.000,2
8248,88.692502179,10.841128,10.998631,3,5570.514,0.000,90.000,16,16,2980057088,93.000,59,30.000,2
8249,88.703261966,10.759787,10.822598,3,5564.886,0.000,90.000,16,16,2980057088,93.000,59,30.000,2
8250,88.712388986,9.127020,10.771807,3,5559.285,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8251,88.721544217,9.155231,9.141770,3,5554.531,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8252,88.730412452,8.868235,9.146891,3,5549.775,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8253,88.739253316,8.840864,8.852604,3,5545.171,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8254,88.748210223,8.956907,8.853175,3,5540.568,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8255,88.759046570,10.836347,8.946926,3,5535.915,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8256,88.769893948,10.847378,10.895040,3,5530.250,0.000,90.000,16,16,2980061184,93.000,59,30.000,2
8257,88.780362438,10.468490,10.848238,3,5524.609,0.000,90.000,16,16,2980089856,93.000,59,30.000,2
8258,88.790980551,10.618113,10.447909,3,5519.176,0.000,90.000,16,16,2980098048,93.000,59,30.000,2
8259,88.801751168,10.770617,10.618454,3,5513.654,0.000,90.000,16,16,2980110336,93.000,59,30.000,2
8260,88.810679914,8.928746,10.785206,3,5508.046,0.000,90.000,16,16,2980110336,93.000,59,30.000,2
8261,88.824259982,13.580068,8.890855,3,5503.423,0.000,90.000,16,16,2980110336,93.000,59,30.000,2
8262,88.836247395,11.987413,13.542848,3,5496.380,0.000,90.000,16,16,2980110336,93.000,59,30.000,2
8263,88.847601674,11.354279,11.977293,3,5490.152,0.000,90.000,16,16,2980110336,93.000,59,30.000,2
8264,88.859780952,12.179278,11.348649,3,5484.251,0.000,90.000,16,16,2980118528,93.000,59,30.000,2
8265,88.871580441,11.799489,12.197377,3,5477.908,0.000,90.000,16,16,2980118528,93.000,59,30.000,2
8266,88.883630196,12.049755,11.796959,3,5471.774,0.000,90.000,16,16,2980122624,93.000,59,30.000,2
8267,88.895343723,11.713527,12.026794,3,5465.520,0.000,90.000,16,16,2980122624,93.000,59,30.000,2
8268,88.906844105,11.500382,11.736018,3,5459.417,0.000,90.000,16,16,2980122624,93.000,59,30.000,2
8269,88.919244778,12.400673,11.494432,3,5453.440,0.000,90.000,16,16,2980130816,93.000,59,30.000,2
8270,88.930468364,11.223586,12.539486,3,5446.919,0.000,90.000,16,16,2980130816,93.000,59,30.000,2
8271,88.943739255,13.270891,11.120104,3,5441.137,0.000,90.000,16,16,2980130816,93.000,59,30.000,2
8272,88.954905680,11.166425,13.226370,3,5434.259,0.000,90.000,16,16,2980134912,93.000,59,30.000,2
8273,88.966990605,12.084925,11.169365,3,5428.451,0.000,90.000,16,16,2980134912,93.000,59,30.000,2
8274,88.978366786,11.376181,12.126047,3,5422.146,0.000,90.000,16,16,2980134912,93.000,59,30.000,2
8275,88.988495438,10.128652,11.317449,3,5416.261,0.000,90.000,16,16,2980134912,93.000,59,30.000,2
8276,88.999420478,10.925040,10.192283,3,5410.961,0.000,90.000,16,16,2980134912,93.000,59,30.000,2
8277,89.010293307,10.872829,10.908890,3,5405.288,0.000,90.000,16,16,2980139008,93.000,59,30.000,2
8278,89.020780277,10.486970,10.892779,3,5399.624,0.000,90.000,16,16,2980139008,93.000,59,30.000,2
8279,89.031428621,10.648344,10.485620,3,5394.171,0.000,90.000,16,16,2980139008,93.000,59,30.000,2
8280,89.042308800,10.880179,10.678205,3,5388.619,0.000,90.000,16,16,2980143104,93.000,59,30.000,2
8281,89.052879101,10.570301,10.822357,3,5382.991,0.000,90.000,16,16,2980143104,93.000,59,30.000,2
8282,89.063375892,10.496791,10.598953,3,5377.479,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8283,89.074810423,11.434531,10.466510,3,5372.037,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8284,89.085928777,11.118354,11.474521,3,5366.070,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8285,89.096898228,10.969451,11.110844,3,5360.293,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8286,89.107766877,10.868649,10.935170,3,5354.606,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8287,89.118554464,10.787587,10.914590,3,5348.931,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8288,89.129836521,11.282057,10.724506,3,5343.354,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8289,89.141582199,11.745678,11.310768,3,5337.472,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8290,89.154018112,12.435913,11.727868,3,5331.374,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8291,89.165585696,11.567584,12.449772,3,5324.900,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8292,89.175887742,10.302046,11.755109,3,5318.787,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8293,89.187003346,11.115604,10.309457,3,5313.426,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8294,89.197306493,10.303147,11.083803,3,5307.663,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8295,89.208149530,10.843037,10.298786,3,5302.307,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8296,89.218082138,9.932608,10.862649,3,5296.659,0.000,90.000,16,16,2980151296,93.000,59,30.000,2
8297,89.227939015,9.856877,9.953448,3,5291.483,0.000,90.000,16,16,2980163584,93.000,59,30.000,2
8298,89.237838022,9.899007,9.839096,3,5286.367,0.000,90.000,16,16,2980184064,93.000,59,30.000,2
8299,89.248177479,10.339457,9.911787,3,5281.213,0.000,90.000,16,16,2980184064,93.000,59,30.000,2
8300,89.258309951,10.132472,10.344588,3,5275.833,0.000,90.000,16,16,2980188160,93.000,59,30.000,2
8301,89.268458425,10.148474,10.128272,3,5270.567,0.000,90.000,16,16,2980200448,93.000,59,30.000,2
8302,89.278727540,10.269115,10.118782,3,5265.305,0.000,90.000,16,16,2980200448,93.000,59,30.000,2
8303,89.288550506,9.822966,10.301696,3,5259.948,0.000,90.000,16,16,2980204544,93.000,59,30.000,2
8304,89.298303590,9.753084,9.709754,3,5254.899,0.000,90.000,16,16,2980204544,93.000,59,30.000,2
8305,89.308550215,10.246625,9.632661,3,5249.890,0.000,90.000,16,16,2980204544,93.000,59,30.000,2
8306,89.318598436,10.048221,10.419959,3,5244.472,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8307,89.327946201,9.347765,10.016080,3,5239.263,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8308,89.338393511,10.447310,9.377005,3,5234.387,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8309,89.348610585,10.217074,10.437210,3,5228.960,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8310,89.358907181,10.296596,10.254085,3,5223.628,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8311,89.369328939,10.421758,10.275185,3,5218.285,0.000,90.000,16,16,2980212736,93.000,59,30.000,2
8312,89.378942850,9.613911,10.379959,3,5212.887,0.000,90.000,16,16,2980229120,93.000,59,30.000,2
8313,89.388578482,9.635632,9.678312,3,5207.854,0.000,90.000,16,16,2980229120,93.000,59,30.000,2
8314,89.398319986,9.741504,9.569030,3,5202.878,0.000,90.000,16,16,2980229120,93.000,59,30.000,2
8315,89.408115491,9.795505,9.757775,3,5197.804,0.000,90.000,16,16,2980241408,93.000,59,30.000,2
8316,89.418026669,9.911178,9.781015,3,5192.718,0.000,90.000,16,16,2980241408,93.000,59,30.000,2
8317,89.428131040,10.104371,10.029160,3,5187.503,0.000,90.000,17,17,2980241408,93.000,59,30.000,2
8318,89.438499379,10.368339,10.021200,3,5182.292,0.000,90.000,17,17,2980241408,93.000,59,30.000,2
8319,89.448066478,9.567099,10.364657,3,5176.902,0.000,90.000,17,17,2980241408,93.000,59,30.000,2
8320,89.458166360,10.099882,9.559850,3,5171.931,0.000,90.000,17,17,2980241408,93.000,59,30.000,2
8321,89.468412355,10.245995,10.097112,3,5166.681,0.000,90.000,17,17,2980241408,93.000,59,30.000,2
8322,89.478827504,10.415149,10.294356,3,5161.328,0.000,90.000,17,17,2980245504,93.000,59,30.000,2
8323,89.488741121,9.913617,10.390597,3,5155.925,0.000,90.000,17,17,2980245504,93.000,59,30.000,2
8324,89.498763201,10.022080,9.909958,3,5150.771,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8325,89.508788652,10.025451,10.021470,3,5145.560,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8326,89.518705209,9.916557,10.031720,3,5140.344,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8327,89.528723419,10.018210,9.929388,3,5135.181,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8328,89.539592848,10.869429,10.013790,3,5129.973,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8329,89.549720950,10.128102,10.900850,3,5124.305,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8330,89.559332421,9.611471,10.087701,3,5119.059,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8331,89.573770618,14.438197,9.518280,3,5114.110,0.000,90.000,17,17,2980249600,93.000,59,30.000,2
8332,89.584282809,10.512191,14.425746,3,5106.608,0.000,90.000,17,17,2980253696,93.000,59,30.000,2
8333,89.596331143,12.048334,10.459980,3,5101.169,0.000,90.000,17,17,2980257792,93.000,59,30.000,2
8334,89.608225344,11.894201,12.029844,3,5094.914,0.000,90.000,17,17,2980265984,93.000,59,30.000,2
8335,89.620585326,12.359982,11.913041,3,5088.719,0.000,90.000,17,17,2980274176,93.000,59,30.000,2
8336,89.633234204,12.648878,12.320001,3,5082.313,0.000,90.000,17,17,2980278272,93.000,59,30.000,2
8337,89.645238537,12.004333,12.655047,3,5075.732,0.000,90.000,17,17,2980278272,93.000,59,30.000,2
8338,89.657835744,12.597207,12.166278,3,5069.405,0.000,90.000,17,17,2980290560,93.000,59,30.000,2
8339,89.670817319,12.981575,12.656617,3,5062.824,0.000,90.000,17,17,2980290560,93.000,59,30.000,2
8340,89.683168180,12.350861,13.023736,3,5056.052,0.000,90.000,17,17,2980290560,93.000,59,30.000,2
8341,89.694930359,11.762179,12.231530,3,5049.691,0.000,90.000,17,17,2980290560,93.000,59,30.000,2
8342,89.706394820,11.464461,11.783518,3,5043.564,0.000,90.000,17,17,2980306944,93.000,59,30.000,2
8343,89.718063466,11.668646,11.553154,3,5037.556,0.000,90.000,17,17,2980311040,93.000,59,30.000,2
8344,89.729657421,11.593955,11.636045,3,5031.505,0.000,90.000,17,17,2980311040,93.000,59,30.000,2
8345,89.740553311,10.895890,11.679766,3,5025.432,0.000,90.000,17,17,2980315136,93.000,59,30.000,2
8346,89.751423458,10.870147,10.653585,3,5019.892,0.000,90.000,17,17,2980315136,93.000,59,30.000,2
8347,89.761981941,10.558483,11.151564,3,5014.093,0.000,90.000,17,17,2980315136,93.000,59,30.000,2
8348,89.772582124,10.600183,10.561833,3,5008.601,0.000,90.000,17,17,2980315136,93.000,59,30.000,2
8349,89.782972622,10.390498,10.660903,3,5003.057,0.000,90.000,17,17,2980327424,93.000,59,30.000,2
8350,89.793268167,10.295545,10.383889,3,4997.658,0.000,90.000,17,17,2980327424,93.000,59,30.000,2
8351,89.803519193,10.251026,10.278515,3,4992.313,0.000,90.000,17,17,2980335616,93.000,59,30.000,2
8352,89.814271688,10.752495,10.240315,3,4986.988,0.000,90.000,17,17,2980335616,93.000,59,30.000,2
8353,89.825498655,11.226967,10.765736,3,4981.390,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8354,89.836198640,10.699985,11.313138,3,4975.507,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8355,89.846630330,10.431690,10.590613,3,4970.000,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8356,89.857442306,10.811976,10.509901,3,4964.535,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8357,89.868814916,11.372610,10.554702,3,4959.046,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8358,89.880741408,11.926492,11.371209,3,4953.133,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8359,89.892263991,11.522583,11.899661,3,4946.945,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8360,89.903437466,11.173475,11.498603,3,4940.966,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8361,89.914431927,10.994461,11.192126,3,4935.146,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8362,89.925656075,11.224148,10.983791,3,4929.435,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8363,89.936735538,11.079463,11.241807,3,4923.589,0.000,90.000,17,17,2980347904,93.000,59,30.000,2
8364,89.947918213,11.182675,11.083123,3,4917.826,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8365,89.959194520,11.276307,11.262537,3,4911.969,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8366,89.970332025,11.137505,11.252178,3,4906.118,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8367,89.981182503,10.850478,11.119304,3,4900.336,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8368,89.991731725,10.549222,10.882179,3,4894.677,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8369,90.002471470,10.739745,10.551341,3,4889.191,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8370,90.014003104,11.531634,10.720976,3,4883.616,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8371,90.025026646,11.023542,11.533112,3,4877.619,0.000,90.000,17,17,2980352000,93.000,59,30.000,2
8372,90.036398095,11.371449,11.024912,3,4871.886,0.000,90.000,17,17,2980368384,93.000,59,30.000,2
8373,90.047703594,11.305499,11.374991,3,4865.971,0.000,90.000,17,17,2980388864,93.000,59,30.000,2
8374,90.059062653,11.359059,11.363939,3,4860.061,0.000,90.000,17,17,2980388864,93.000,59,30.000,2
8375,90.070552095,11.489442,11.142724,3,4854.267,0.000,90.000,17,17,2980388864,93.000,59,30.000,2
8376,90.083173653,12.621558,11.511934,3,4848.281,0.000,90.000,17,17,2980388864,93.000,59,30.000,2
8377,90.095236397,12.062744,12.585875,3,4841.736,0.000,90.000,17,17,2980392960,93.000,59,30.000,2
8378,90.106432073,11.195676,12.034655,3,4835.478,0.000,90.000,17,17,2980397056,93.000,59,30.000,2
8379,90.118411576,11.979503,11.202986,3,4829.653,0.000,90.000,17,17,2980397056,93.000,59,30.000,2
8380,90.130716297,12.304721,11.961522,3,4823.433,0.000,90.000,17,17,2980405248,93.000,59,30.000,2
8381,90.142563126,11.846829,12.427154,3,4816.971,0.000,90.000,17,17,2980409344,93.000,59,30.000,2
8382,90.153653841,11.090715,11.812019,3,4810.828,0.000,90.000,17,17,2980409344,93.000,59,30.000,2
8383,90.165680425,12.026584,11.233376,3,4804.987,0.000,90.000,17,17,2980417536,93.000,59,30.000,2
8384,90.177878672,12.198247,11.867831,3,4798.816,0.000,90.000,15,15,2980417536,93.000,59,30.000,2
8385,90.190794326,12.915654,12.357701,3,4792.390,0.000,90.000,15,15,2980421632,93.000,59,30.000,2
8386,90.201759437,10.965111,12.792431,3,4785.738,0.000,90.000,15,15,2980421632,93.000,59,30.000,2
8387,90.212653275,10.893838,11.125794,3,4779.952,0.000,90.000,15,15,2980425728,93.000,59,30.000,2
8388,90.223061094,10.407819,10.871209,3,4774.299,0.000,90.000,15,15,2980425728,93.000,59,30.000,2
8389,90.232117023,9.055929,10.344647,3,4768.920,0.000,90.000,15,15,2980425728,93.000,59,30.000,2
8390,90.242158343,10.041320,9.093660,3,4764.191,0.000,90.000,15,15,2980425728,93.000,59,30.000,2
8391,90.251788755,9.630412,9.994609,3,4758.994,0.000,90.000,15,15,2980429824,93.000,59,30.000,2
8392,90.261765054,9.976299,9.697493,3,4753.951,0.000,90.000,15,15,2980438016,93.000,59,30.000,2
8393,90.270823523,9.058469,9.944409,3,4748.780,0.000,90.000,15,15,2980442112,93.000,59,30.000,2
8394,90.279847851,9.024328,9.059468,3,4744.069,0.000,90.000,15,15,2980450304,93.000,59,30.000,2
8395,90.289208106,9.360255,9.023419,3,4739.377,0.000,90.000,15,15,2980454400,93.000,59,30.000,2
8396,90.298348537,9.140431,9.322314,3,4734.530,0.000,90.000,15,15,2980458496,93.000,59,30.000,2
8397,90.307364895,9.016358,9.153822,3,4729.770,0.000,90.000,15,15,2980462592,93.000,59,30.000,2
8398,90.316748201,9.383306,9.044918,3,4725.066,0.000,90.000,15,15,2980466688,93.000,59,30.000,2
8399,90.326317491,9.569290,9.403466,3,4720.176,0.000,90.000,15,15,2980470784,93.000,59,30.000,2
8400,90.336508215,10.190724,9.535349,3,4715.218,0.000,90.000,15,15,2980483072,93.000,59,30.000,2
8401,90.345763469,9.255254,10.196835,3,4709.916,0.000,90.000,15,15,2980511744,93.000,59,30.000,2
8402,90.355528962,9.765493,9.357295,3,4705.050,0.000,90.000,15,15,2980532224,93.000,59,30.000,2
8403,90.366751629,11.222667,9.680153,3,4700.016,0.000,90.000,15,15,2980532224,93.000,59,30.000,2
8404,90.379601341,12.849712,11.238196,3,4694.172,0.000,90.000,15,15,2980532224,93.000,59,30.000,2
8405,90.391720947,12.119606,12.918044,3,4687.455,0.000,90.000,15,15,2980532224,93.000,59,30.000,2
8406,90.404389945,12.668998,12.162807,3,4681.130,0.000,90.000,15,15,2980552704,93.000,59,30.000,2
8407,90.416563322,12.173377,12.504005,3,4674.628,0.000,90.000,15,15,2980556800,93.000,59,30.000,2
8408,90.427912782,11.349460,12.161277,3,4668.304,0.000,90.000,15,15,2980556800,93.000,59,30.000,2
8409,90.439156559,11.243777,11.366399,3,4662.394,0.000,90.000,15,15,2980556800,93.000,59,30.000,2
8410,90.450128210,10.971651,11.228666,3,4656.555,0.000,90.000,15,15,2980556800,93.000,59,30.000,2
8411,90.462545132,12.416922,10.962231,3,4650.855,0.000,90.000,15,15,2980556800,93.000,59,30.000,2
8412,90.474329311,11.784179,12.419843,3,4644.396,0.000,90.000,15,15,2980560896,93.000,59,30.000,2
8413,90.486153961,11.824650,11.776048,3,4638.273,0.000,90.000,15,15,2980569088,93.000,59,30.000,2
8414,90.498669085,12.515124,11.855441,3,4632.108,0.000,90.000,15,15,2980573184,93.000,59,30.000,2
8415,90.510595177,11.926092,12.514455,3,4625.600,0.000,90.000,15,15,2980573184,93.000,59,30.000,2
8416,90.522879707,12.284530,11.910601,3,4619.407,0.000,90.000,15,15,2980573184,93.000,59,30.000,2
8417,90.535493194,12.613487,12.389112,3,4612.965,0.000,90.000,15,15,2980573184,93.000,59,30.000,2
8418,90.548568161,13.074967,12.669049,3,4606.377,0.000,90.000,15,15,2980577280,93.000,59,30.000,2
8419,90.561912514,13.344353,13.057956,3,4599.586,0.000,90.000,15,15,2980577280,93.000,59,30.000,2
8420,90.574605222,12.692708,13.359203,3,4592.640,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8421,90.587703100,13.097878,12.692009,3,4586.040,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8422,90.601165406,13.462306,13.086007,3,4579.235,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8423,90.614512109,13.346703,13.385844,3,4572.274,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8424,90.628502956,13.990847,13.353034,3,4565.331,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8425,90.641769577,13.266621,13.926796,3,4558.089,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8426,90.655049519,13.279942,13.276111,3,4551.185,0.000,90.000,15,15,2980581376,93.000,59,30.000,2
8427,90.668791690,13.742171,13.314282,3,4544.262,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8428,90.681733124,12.941434,13.820914,3,4537.075,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8429,90.694493015,12.759891,12.828911,3,4530.404,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8430,90.708260207,13.767192,12.740600,3,4523.779,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8431,90.721344144,13.083937,13.753602,3,4516.627,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8432,90.734341290,12.997146,13.068076,3,4509.832,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8433,90.747094610,12.753320,13.008536,3,4503.067,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8434,90.759603924,12.509314,12.793301,3,4496.415,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8435,90.772745483,13.141559,12.517925,3,4489.905,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8436,90.785366120,12.620637,13.142739,3,4483.071,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8437,90.797580218,12.214098,12.620256,3,4476.509,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8438,90.809704104,12.123886,12.259230,3,4470.134,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8439,90.822567597,12.863493,12.156007,3,4463.813,0.000,90.000,15,15,2980585472,93.000,59,30.000,2
8440,90.834952919,12.385322,12.841642,3,4457.135,0.000,90.000,15,15,2980593664,93.000,59,30.000,2
8441,90.847198918,12.245999,12.386332,3,4450.694,0.000,90.000,15,15,2980614144,93.000,59,30.000,2
8442,90.859588419,12.389501,12.232638,3,4444.333,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8443,90.872278158,12.689739,12.368382,3,4437.902,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8444,90.884497476,12.219318,12.628397,3,4431.335,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8445,90.897296428,12.798952,12.209858,3,4424.986,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8446,90.909553217,12.256789,12.825552,3,4418.316,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8447,90.922741906,13.188689,12.273480,3,4411.934,0.000,90.000,15,15,2980634624,93.000,59,30.000,2
8448,90.935646599,12.904693,13.262571,3,4405.038,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8449,90.948316898,12.670299,12.877383,3,4398.341,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8450,90.961307563,12.990665,12.644867,3,4391.766,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8451,90.974713307,13.405744,12.991775,3,4385.010,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8452,90.986999017,12.285710,13.438365,3,4378.022,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8453,90.999911610,12.912593,12.252489,3,4371.651,0.000,90.000,15,15,2980638720,93.000,59,30.000,2
8454,91.013335975,13.424365,12.986745,3,4364.898,0.000,90.000,15,15,2980642816,93.000,59,30.000,2
8455,91.025708797,12.372822,13.350463,3,4357.956,0.000,90.000,15,15,2980642816,93.000,59,30.000,2
8456,91.038732093,13.023296,12.414933,3,4351.500,0.000,90.000,15,15,2980642816,93.000,59,30.000,2
8457,91.050806288,12.074195,13.009226,3,4344.735,0.000,90.000,15,15,2980642816,93.000,59,30.000,2
