frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
1127,10.250179533,22.699966,16.668636,1,3071.051,-797.676,90.000,17,17,3712278528,93.000,59,20.000,2
1128,10.260759840,10.580307,16.668687,1,3079.719,-797.698,90.000,17,17,3712278528,93.000,59,20.000,2
1129,10.283310122,22.550282,16.667067,1,3088.386,-797.719,90.000,17,17,3712282624,93.000,59,20.000,2
1130,10.294103293,10.793171,16.668856,1,3097.053,-797.741,90.000,17,17,3712282624,93.000,59,20.000,2
1131,10.317115346,23.012053,16.668737,1,3105.721,-797.763,90.000,17,17,3712282624,93.000,59,20.000,2
1132,10.327818275,10.702929,16.667237,1,3114.388,-797.784,90.000,17,17,3712282624,93.000,59,20.000,2
1133,10.344587234,16.768959,16.668886,1,3123.056,-797.806,90.000,17,17,3712282624,93.000,59,20.000,2
1134,10.365725676,21.138442,16.669017,1,3131.724,-797.828,90.000,17,17,3712282624,93.000,59,20.000,2
1135,10.378174272,12.448596,16.667317,1,3140.391,-797.849,90.000,17,17,3712282624,93.000,59,20.000,2
1136,10.394542932,16.368660,16.668206,1,3149.058,-797.871,90.000,17,17,3712282624,93.000,59,20.000,2
1137,10.411070276,16.527344,16.668547,1,3157.726,-797.893,90.000,17,17,3712286720,93.000,59,20.000,2
1138,10.427589760,16.519484,16.667706,1,3166.393,-797.914,90.000,17,17,3712286720,93.000,59,20.000,2
1139,10.444216625,16.626865,16.668697,1,3175.061,-797.936,90.000,17,17,3712286720,93.000,59,20.000,2
1140,10.465878049,21.661424,16.668087,1,3183.728,-797.958,90.000,17,17,3712290816,93.000,59,20.000,2
1141,10.477778273,11.900224,16.667036,1,3192.395,-797.980,90.000,17,17,3712299008,93.000,59,20.000,2
1142,10.494210565,16.432292,16.667397,1,3201.062,-798.001,90.000,17,17,3712311296,93.000,59,20.000,2
1143,10.514400836,20.190271,16.668707,1,3209.730,-798.023,90.000,17,17,3712311296,93.000,59,20.000,2
1144,10.526631169,12.230333,16.666955,1,3218.396,-798.045,90.000,17,17,3712311296,93.000,59,20.000,2
1145,10.543298855,16.667686,16.676658,1,3227.068,-798.066,90.000,17,17,3705970688,93.000,59,20.000,2
1146,10.560595154,17.296299,16.666937,1,3235.735,-798.088,90.000,17,17,3705970688,93.000,59,20.000,2
1147,10.581062353,20.467199,16.668705,1,3244.403,-798.110,90.000,17,17,3705970688,93.000,59,20.000,2
1148,10.597389012,16.326659,16.672898,1,3253.073,-798.131,90.000,17,17,3705970688,93.000,59,20.000,2
1149,10.610808420,13.419408,16.667326,1,3261.739,-798.153,90.000,17,17,3705974784,93.000,59,20.000,2
1150,10.627695901,16.887481,16.668086,1,3270.407,-798.175,90.000,17,17,3705978880,93.000,59,20.000,2
1151,10.647779931,20.084030,16.668607,1,3279.075,-798.196,90.000,17,17,3705995264,93.000,59,20.000,2
1152,10.663446965,15.667034,16.668567,1,3287.742,-798.218,90.000,17,17,3706003456,93.000,59,20.000,2
1153,10.679803016,16.356051,16.667486,1,3296.409,-798.240,90.000,17,17,3706003456,93.000,59,20.000,2
1154,10.694215264,14.412248,16.670577,1,3305.078,-798.261,90.000,17,17,3706011648,93.000,59,20.000,2
1155,10.719500484,25.285220,16.667227,1,3313.745,-798.283,90.000,17,17,3706011648,93.000,59,20.000,2
1156,10.727421974,7.921490,16.667986,1,3322.412,-798.305,90.000,17,17,3706011648,93.000,59,20.000,2
1157,10.744336286,16.914312,16.668467,1,3331.080,-798.327,90.000,17,17,3706015744,93.000,59,20.000,2
1158,10.761276479,16.940193,16.668417,1,3339.747,-798.348,90.000,17,17,3706015744,93.000,59,20.000,2
1159,10.778963477,17.686998,16.668366,1,3348.415,-798.370,90.000,17,17,3706019840,93.000,59,20.000,2
1160,10.794970260,16.006783,16.667897,1,3357.082,-798.392,90.000,17,17,3706089472,93.000,59,20.000,2
1161,10.818512443,23.542183,16.667947,1,3365.749,-798.413,90.000,17,17,3707703296,93.000,59,20.000,2
1162,10.832621815,14.109372,16.667826,1,3374.417,-798.435,90.000,17,17,3707797504,93.000,59,20.000,2
1163,10.854427071,21.805256,16.668717,1,3383.084,-798.457,90.000,17,17,3707998208,93.000,59,20.000,2
1164,10.873534180,19.107109,16.668197,1,3391.752,-798.478,90.000,17,17,3708936192,93.000,59,20.000,2
1165,10.894803016,21.268836,16.923022,1,3400.552,-798.500,90.000,17,17,3709460480,93.000,59,20.000,2
1166,10.910183965,15.380949,21.262645,1,3411.608,-798.528,90.000,17,17,3709747200,93.000,59,20.000,2
1167,10.924124463,13.940498,16.667457,1,3420.275,-798.550,90.000,17,17,3709784064,93.000,59,20.000,2
1168,10.940466202,16.341739,16.667226,1,3428.942,-798.571,90.000,17,17,3709784064,93.000,59,20.000,2
1169,10.954572804,14.106602,16.666916,1,3437.609,-798.593,90.000,17,17,3709784064,93.000,59,20.000,2
1170,10.969550314,14.977510,16.667237,1,3446.276,-798.615,90.000,17,17,3709788160,93.000,59,20.000,2
1171,10.982829299,13.278985,16.667626,1,3454.943,-798.636,90.000,17,17,3709792256,93.000,59,20.000,2
1172,11.000058008,17.228709,16.667427,1,3463.610,-798.658,90.000,17,17,3709792256,93.000,59,20.000,2
1173,11.015012898,14.954890,16.667017,1,3472.277,-798.680,90.000,17,17,3709792256,93.000,59,20.000,2
1174,11.032281047,17.268149,16.668426,1,3480.944,-798.701,90.000,17,17,3709792256,93.000,59,20.000,2
1175,11.048846882,16.565835,16.667317,1,3489.611,-798.723,90.000,17,17,3709792256,93.000,59,20.000,2
1176,11.066044059,17.197177,16.920082,1,3498.410,-798.745,90.000,17,17,3709792256,93.000,59,20.000,2
1177,11.082381639,16.337580,16.668716,1,3507.078,-798.767,90.000,17,17,3709792256,93.000,59,20.000,2
1178,11.099059906,16.678267,16.667977,1,3515.745,-798.789,90.000,17,17,3709792256,93.000,59,20.000,2
1179,11.115882506,16.822600,16.667477,1,3524.412,-798.810,90.000,17,17,3709792256,93.000,59,20.000,2
1180,11.132729955,16.847449,16.667356,1,3533.079,-798.832,90.000,17,17,3709792256,93.000,59,20.000,2
1181,11.149585046,16.855091,16.667707,1,3541.746,-798.854,90.000,17,17,3709792256,93.000,59,20.000,2
1182,11.166097980,16.512934,16.667937,1,3550.413,-798.875,90.000,17,17,3709792256,93.000,59,20.000,2
1183,11.184001033,17.903053,16.667696,1,3559.081,-798.897,90.000,17,17,3709792256,93.000,59,20.000,2
1184,11.200026216,16.025183,16.667127,1,3567.747,-798.919,90.000,17,17,3709792256,93.000,59,20.000,2
1185,11.215741071,15.714855,16.667187,1,3576.414,-798.940,90.000,17,17,3709792256,93.000,59,20.000,2
1186,11.232653503,16.912432,16.667216,1,3585.081,-798.962,90.000,17,17,3709792256,93.000,59,20.000,2
1187,11.249115556,16.462053,16.667717,1,3593.749,-798.984,90.000,17,17,3707695104,93.000,59,20.000,2
1188,11.265318963,16.203407,16.667067,1,3602.415,-799.005,90.000,17,17,3707695104,93.000,59,20.000,2
1189,11.282373577,17.054614,16.667075,1,3611.082,-799.027,90.000,17,17,3707695104,93.000,59,20.000,2
1190,11.299135206,16.761629,16.667327,1,3619.749,-799.049,90.000,17,17,3707703296,93.000,59,20.000,2
1191,11.315804002,16.668796,16.667717,1,3628.416,-799.070,90.000,17,17,3707703296,93.000,59,20.000,2
1192,11.332392528,16.588526,16.667636,1,3637.084,-799.092,90.000,17,17,3707707392,93.000,59,20.000,2
1193,11.349209198,16.816670,16.667567,1,3645.751,-799.114,90.000,17,17,3707707392,93.000,59,20.000,2
1194,11.365647429,16.438231,16.667167,1,3654.418,-799.135,90.000,17,17,3707707392,93.000,59,20.000,2
1195,11.382326676,16.679247,16.667126,1,3663.084,-799.157,90.000,17,17,3707707392,93.000,59,20.000,2
1196,11.398787918,16.461242,16.667217,1,3671.751,-799.179,90.000,17,17,3707707392,93.000,59,20.000,2
1197,11.415448285,16.660367,16.666877,1,3680.418,-799.201,90.000,17,17,3707707392,93.000,59,20.000,2
1198,11.431713552,16.265267,16.667016,1,3689.085,-799.222,90.000,17,17,3707707392,93.000,59,20.000,2
1199,11.448396890,16.683338,16.667347,1,3697.752,-799.244,90.000,17,17,3707707392,93.000,59,20.000,2
1200,11.464891212,16.494322,16.667007,1,3706.419,-799.266,90.000,17,17,3707707392,93.000,59,20.000,2
1201,11.481441527,16.550315,16.667346,1,3715.086,-799.287,90.000,17,17,3707707392,93.000,59,20.000,2
1202,11.498162285,16.720758,16.666857,1,3723.752,-799.309,90.000,17,17,3707707392,93.000,59,20.000,2
1203,11.514687828,16.525543,16.667377,1,3732.419,-799.331,90.000,17,17,3707707392,93.000,59,20.000,2
1204,11.531504198,16.816370,16.667766,1,3741.087,-799.352,90.000,17,17,3707707392,93.000,59,20.000,2
1205,11.548095593,16.591395,16.667186,1,3749.754,-799.374,90.000,17,17,3707707392,93.000,59,20.000,2
1206,11.564893862,16.798269,16.667437,1,3758.421,-799.396,90.000,17,17,3707707392,93.000,59,20.000,2
1207,11.583201344,18.307482,16.667366,1,3767.088,-799.417,90.000,17,17,3707731968,93.000,59,20.000,2
1208,11.599740597,16.539253,16.668577,1,3775.755,-799.439,90.000,17,17,3707731968,93.000,59,20.000,2
1209,11.616378424,16.637827,16.668127,1,3784.423,-799.461,90.000,17,17,3707731968,93.000,59,20.000,2
1210,11.636578146,20.199722,16.669016,1,3793.091,-799.482,90.000,17,17,3707736064,93.000,59,20.000,2
1211,11.649926651,13.348505,16.667417,1,3801.758,-799.504,90.000,17,17,3707736064,93.000,59,20.000,2
1212,11.666617858,16.691207,16.667107,1,3810.424,-799.526,90.000,17,17,3707736064,93.000,59,20.000,2
1213,11.683392948,16.775090,16.668226,1,3819.092,-799.547,90.000,17,17,3707736064,93.000,59,20.000,2
1214,11.699514602,16.121654,16.668107,1,3827.759,-799.569,90.000,17,17,3707736064,93.000,59,20.000,2
1215,11.716604968,17.090366,16.667347,1,3836.426,-799.591,90.000,17,17,3707736064,93.000,59,20.000,2
1216,11.736305650,19.700682,16.667996,1,3845.094,-799.613,90.000,17,17,3707736064,93.000,59,20.000,2
1217,11.749240767,12.935117,16.668117,1,3853.761,-799.634,90.000,17,17,3707736064,93.000,59,20.000,2
1218,11.766067137,16.826370,16.668347,1,3862.428,-799.656,90.000,17,17,3707736064,93.000,59,20.000,2
1219,11.782594960,16.527823,16.669076,1,3871.096,-799.678,90.000,17,17,3707736064,93.000,59,20.000,2
1220,11.799569163,16.974203,16.668187,1,3879.764,-799.699,90.000,17,17,3707736064,93.000,59,20.000,2
1221,11.816185909,16.616746,16.668907,1,3888.432,-799.721,90.000,17,17,3707736064,93.000,59,20.000,2
1222,11.832726992,16.541083,16.667246,1,3897.099,-799.743,90.000,17,17,3707736064,93.000,59,20.000,2
1223,11.849516772,16.789780,16.668167,1,3905.766,-799.764,90.000,17,17,3707736064,93.000,59,20.000,2
1224,11.866228190,16.711418,16.680547,1,3914.440,-799.786,90.000,17,17,3707736064,93.000,59,20.000,2
1225,11.883153942,16.925752,16.667156,1,3923.107,-799.808,90.000,17,17,3707736064,93.000,59,20.000,2
1226,11.899493801,16.339859,16.668297,1,3931.052,-799.828,90.000,17,17,3707736064,93.000,59,20.000,2
1227,11.916189689,16.695888,16.668077,1,3938.275,-799.846,90.000,17,17,3707736064,93.000,59,20.000,2
1228,11.932657680,16.467991,16.668116,1,3944.775,-799.862,90.000,17,17,3707736064,93.000,59,20.000,2
1229,11.949478020,16.820340,16.667537,1,3950.553,-799.876,90.000,17,17,3707740160,93.000,59,20.000,2
1230,11.966397452,16.919432,16.667236,1,3955.608,-799.889,90.000,17,17,3707740160,93.000,59,20.000,2
1231,11.983084169,16.686717,16.667356,1,3959.941,-799.900,90.000,17,17,3707744256,93.000,59,20.000,2
1232,11.999832027,16.747858,16.667867,1,3963.552,-799.909,90.000,17,17,3707744256,93.000,59,20.000,2
1233,12.016191748,16.359721,16.667746,1,3966.441,-799.916,90.000,17,17,3707744256,93.000,59,20.000,2
1234,12.033397976,17.206228,16.667787,1,3969.057,-798.876,90.000,17,17,3707744256,93.000,59,20.000,2
1235,12.050899120,17.501144,16.667277,1,3971.368,-796.934,90.000,17,17,3707744256,93.000,59,20.000,2
1236,12.066651357,15.752237,16.667666,1,3973.412,-794.183,90.000,17,17,3707744256,93.000,59,20.000,2
1237,12.082977606,16.326249,16.667877,1,3975.224,-790.675,90.000,17,17,3707744256,93.000,59,20.000,2
1238,12.099410638,16.433032,16.667657,1,3976.834,-786.442,90.000,17,17,3707744256,93.000,59,20.000,2
1239,12.116240499,16.829861,16.667346,1,3978.270,-781.504,90.000,17,17,3707744256,93.000,59,20.000,2
1240,12.134933818,18.693319,16.668377,1,3979.554,-775.872,90.000,17,17,3707744256,93.000,59,20.000,2
1241,12.150719456,15.785638,16.667307,1,3980.706,-769.555,90.000,17,17,3707744256,93.000,59,20.000,2
1242,12.166225928,15.506472,16.667576,1,3981.745,-762.558,90.000,17,17,3707744256,93.000,59,20.000,2
1243,12.183222292,16.996364,16.668247,1,3982.686,-754.884,90.000,17,17,3707744256,93.000,59,20.000,2
1244,12.199899538,16.677246,16.667717,1,3983.542,-746.536,90.000,17,17,3707744256,93.000,59,20.000,2
1245,12.216746439,16.846901,16.667796,1,3984.291,-737.901,90.000,17,17,3707744256,93.000,59,20.000,2
1246,12.233439536,16.693097,16.668687,1,3984.932,-729.257,90.000,17,17,3707744256,93.000,59,20.000,2
1247,12.249937669,16.498133,16.667597,1,3985.483,-720.608,90.000,17,17,3707744256,93.000,59,20.000,2
1248,12.266451512,16.513843,16.668736,1,3985.962,-711.953,90.000,17,17,3707744256,93.000,59,20.000,2
1249,12.282921744,16.470232,16.667856,1,3986.382,-703.296,90.000,17,17,3707744256,93.000,59,20.000,2
1250,12.299640512,16.718768,16.668067,1,3986.753,-694.637,90.000,17,17,3707744256,93.000,59,20.000,2
1251,12.316123174,16.482662,16.668957,1,3987.084,-685.975,90.000,17,17,3707748352,93.000,59,20.000,2
1252,12.332926214,16.803040,16.668906,1,3987.383,-677.313,90.000,17,17,3707748352,93.000,59,20.000,2
1253,12.349540990,16.614776,16.667847,1,3987.656,-668.650,90.000,17,17,3707748352,93.000,59,20.000,2
1254,12.366161705,16.620715,16.668776,1,3987.906,-659.985,90.000,17,17,3707756544,93.000,59,20.000,2
1255,12.383161219,16.999514,16.668017,1,3988.139,-651.321,90.000,17,17,3707756544,93.000,59,20.000,2
1256,12.399443308,16.282089,16.668727,1,3988.358,-642.656,90.000,17,17,3707756544,93.000,59,20.000,2
1257,12.416172825,16.729517,16.667756,1,3988.565,-633.991,90.000,17,17,3707756544,93.000,59,20.000,2
1258,12.435896547,19.723722,16.668737,1,3988.762,-625.326,90.000,17,17,3707756544,93.000,59,20.000,2
1259,12.449408467,13.511920,16.667467,1,3988.951,-616.661,90.000,17,17,3707756544,93.000,59,20.000,2
1260,12.470152820,20.744353,16.668826,1,3989.133,-607.995,90.000,17,17,3707756544,93.000,59,20.000,2
1261,12.485509519,15.356699,16.668007,1,3989.310,-599.330,90.000,17,17,3707768832,93.000,59,20.000,2
1262,12.499440147,13.930628,16.667767,1,3989.483,-590.664,90.000,17,17,3707768832,93.000,59,20.000,2
1263,12.519456605,20.016458,16.668236,1,3989.653,-581.998,90.000,17,17,3707768832,93.000,59,20.000,2
1264,12.532871322,13.414717,16.669047,1,3989.819,-573.332,90.000,17,17,3707768832,93.000,59,20.000,2
1265,12.554028255,21.156933,16.668187,1,3989.983,-564.666,90.000,17,17,3707768832,93.000,59,20.000,2
1266,12.566164354,12.136099,16.668746,1,3990.145,-556.000,90.000,17,17,3707768832,93.000,59,20.000,2
1267,12.583214579,17.050225,16.667147,1,3990.305,-547.334,90.000,17,17,3707768832,93.000,59,20.000,2
1268,12.599747803,16.533224,16.668387,1,3990.464,-538.668,90.000,17,17,3707768832,93.000,59,20.000,2
1269,12.616416250,16.668447,16.668226,1,3990.622,-530.002,90.000,17,17,3707768832,93.000,59,20.000,2
1270,12.632976764,16.560514,16.667937,1,3990.779,-521.336,90.000,17,17,3707768832,93.000,59,20.000,2
1271,12.649507708,16.530944,16.667907,1,3990.936,-512.670,90.000,17,17,3707772928,93.000,59,20.000,2
1272,12.668551325,19.043617,16.668616,1,3991.092,-504.004,90.000,17,17,3707772928,93.000,59,20.000,2
1273,12.682921252,14.369927,16.668217,1,3991.247,-495.338,90.000,17,17,3707772928,93.000,59,20.000,2
1274,12.699659791,16.738539,16.667366,1,3991.402,-486.672,90.000,17,17,3707772928,93.000,59,20.000,2
1275,12.718906032,19.246241,16.667806,1,3991.556,-478.006,90.000,17,17,3707772928,93.000,59,20.000,2
1276,12.732940433,14.034401,16.668507,1,3991.710,-469.340,90.000,17,17,3707772928,93.000,59,20.000,2
1277,12.752183834,19.243401,16.667147,1,3991.864,-460.675,90.000,17,17,3707772928,93.000,59,20.000,2
1278,12.769033185,16.849351,16.668516,1,3992.018,-452.008,90.000,17,17,3707772928,93.000,59,20.000,2
1279,12.782789979,13.756794,16.667487,1,3992.172,-443.343,90.000,17,17,3707772928,93.000,59,20.000,2
1280,12.799715291,16.925312,16.668297,1,3992.325,-434.677,90.000,17,17,3707772928,93.000,59,20.000,2
1281,12.816151143,16.435852,16.668886,1,3992.479,-426.010,90.000,17,17,3707772928,93.000,59,20.000,2
1282,12.832952902,16.801759,16.667247,1,3992.632,-417.344,90.000,17,17,3707772928,93.000,59,20.000,2
1283,12.849376053,16.423151,16.669117,1,3992.786,-408.678,90.000,17,17,3707772928,93.000,59,20.000,2
1284,12.869067475,19.691422,16.667796,1,3992.939,-400.012,90.000,17,17,3706728448,93.000,59,20.000,2
1285,12.882883881,13.816406,16.668567,1,3993.092,-391.346,90.000,17,17,3706736640,93.000,59,20.000,2
1286,12.902412748,19.528867,16.668617,1,3993.245,-382.679,90.000,17,17,3706769408,93.000,59,20.000,2
1287,12.918437271,16.024523,16.668366,1,3993.398,-374.013,90.000,17,17,3706769408,93.000,59,20.000,2
1288,12.938109412,19.672141,16.668427,1,3993.551,-365.347,90.000,17,17,3706769408,93.000,59,20.000,2
1289,12.949380143,11.270731,16.667517,1,3993.704,-356.681,90.000,17,17,3706769408,93.000,59,20.000,2
1290,12.968056043,18.675900,16.668906,1,3993.857,-348.015,90.000,17,17,3706769408,93.000,59,20.000,2
1291,12.982965572,14.909529,16.667707,1,3994.011,-339.349,90.000,17,17,3706769408,93.000,59,20.000,2
1292,12.999490255,16.524683,16.668187,1,3994.164,-330.683,90.000,17,17,3706773504,93.000,59,20.000,2
1293,13.020001114,20.510859,16.667116,1,3994.317,-322.017,90.000,17,17,3706773504,93.000,59,20.000,2
1294,13.032972772,12.971658,16.668897,1,3994.470,-313.351,90.000,17,17,3706773504,93.000,59,20.000,2
1295,13.049465694,16.492922,16.667337,1,3994.623,-304.685,90.000,17,17,3706773504,93.000,59,20.000,2
1296,13.068818229,19.352535,16.667565,1,3994.775,-296.019,90.000,17,17,3706773504,93.000,59,20.000,2
1297,13.085178519,16.360290,16.667067,1,3994.928,-287.354,90.000,17,17,3706773504,93.000,59,20.000,2
1298,13.100784393,15.605874,16.667627,1,3995.081,-278.688,90.000,17,17,3706773504,93.000,59,20.000,2
1299,13.119735798,18.951405,16.667846,1,3995.234,-270.022,90.000,17,17,3706773504,93.000,59,20.000,2
1300,13.132695256,12.959458,16.667847,1,3995.387,-261.356,90.000,17,17,3706773504,93.000,59,20.000,2
1301,13.149207239,16.511983,16.667766,1,3995.540,-252.690,90.000,17,17,3706773504,93.000,59,20.000,2
1302,13.170409082,21.201843,16.667897,1,3995.693,-244.024,90.000,17,17,3706773504,93.000,59,20.000,2
1303,13.186883465,16.474383,16.667027,1,3995.846,-235.359,90.000,17,17,3706773504,93.000,59,20.000,2
1304,13.200394443,13.510978,16.667906,1,3995.999,-226.693,90.000,17,17,3706773504,93.000,59,20.000,2
1305,13.216564789,16.170346,16.668047,1,3996.152,-218.027,90.000,17,17,3706773504,93.000,59,20.000,2
1306,13.233514352,16.949563,16.668667,1,3996.305,-209.360,90.000,17,17,3706773504,93.000,59,20.000,2
1307,13.249066195,15.551843,16.667096,1,3996.458,-200.695,90.000,17,17,3706773504,93.000,59,20.000,2
1308,13.266426116,17.359921,16.669127,1,3996.611,-192.028,90.000,17,17,3706773504,93.000,59,20.000,2
1309,13.285761831,19.335715,16.667807,1,3996.764,-183.362,90.000,17,17,3706773504,93.000,59,20.000,2
1310,13.300423024,14.661193,16.668386,1,3996.917,-174.696,90.000,17,17,3706773504,93.000,59,20.000,2
1311,13.316431426,16.008402,16.689287,1,3997.070,-166.019,90.000,17,17,3706773504,93.000,59,20.000,2
1312,13.333855900,17.424474,16.668057,1,3997.223,-157.353,90.000,17,17,3706777600,93.000,59,20.000,2
1313,13.349530204,15.674304,16.667936,1,3997.376,-148.687,90.000,17,17,3706777600,93.000,59,20.000,2
1314,13.366201241,16.671037,16.668997,1,3997.529,-140.020,90.000,17,17,3706777600,93.000,59,20.000,2
1315,13.385769330,19.568089,16.667927,1,3997.682,-131.354,90.000,17,17,3706777600,93.000,59,20.000,2
1316,13.399648696,13.879366,16.668906,1,3997.835,-122.688,90.000,17,17,3706777600,93.000,59,20.000,2
1317,13.416328864,16.680168,16.669377,1,3997.988,-114.021,90.000,17,17,3706777600,93.000,59,20.000,2
1318,13.437735052,21.406188,16.668847,1,3998.141,-105.355,90.000,17,17,3706777600,93.000,59,20.000,2
1319,13.449938983,12.203931,16.668626,1,3998.294,-96.688,90.000,17,17,3706777600,93.000,59,20.000,2
1320,13.466812024,16.873041,16.668377,1,3998.447,-88.022,90.000,17,17,3706777600,93.000,59,20.000,2
1321,13.483377908,16.565884,16.668837,1,3998.600,-79.356,90.000,17,17,3706777600,93.000,59,20.000,2
1322,13.499747929,16.370021,16.667276,1,3998.740,-71.412,90.000,17,17,3706777600,93.000,59,20.000,2
1323,13.516491786,16.743857,16.668697,1,3998.867,-64.191,90.000,17,17,3706777600,93.000,59,20.000,2
1324,13.536155168,19.663382,16.668287,1,3998.982,-57.691,90.000,17,17,3706777600,93.000,59,20.000,2
1325,13.549840911,13.685743,16.667036,1,3999.084,-51.914,90.000,17,17,3706777600,93.000,59,20.000,2
1326,13.566495106,16.654195,16.668066,1,3999.173,-46.859,90.000,17,17,3706777600,93.000,59,20.000,2
1327,13.583310916,16.815810,16.668247,1,3999.250,-42.527,90.000,17,17,3706777600,93.000,59,20.000,2
1328,13.599795970,16.485054,16.668246,1,3999.313,-38.916,90.000,17,17,3706777600,93.000,59,20.000,2
1329,13.616595498,16.799528,16.667617,1,3999.364,-36.028,90.000,17,17,3706781696,93.000,59,20.000,2
1330,13.633278675,16.683177,16.667677,1,4000.456,-33.433,90.000,17,17,3706781696,93.000,59,20.000,2
1331,13.650554105,17.275430,16.668556,1,4002.445,-31.175,90.000,17,17,3706781696,93.000,59,20.000,2
1332,13.668564320,18.010215,16.667457,1,4005.236,-29.210,90.000,17,17,3706785792,93.000,59,20.000,2
1333,13.685400550,16.836230,16.668257,1,4008.778,-27.497,90.000,17,17,3706785792,93.000,59,20.000,2
1334,13.701915914,16.515364,16.668116,1,4013.038,-26.004,90.000,17,17,3706785792,93.000,59,20.000,2
1335,13.717048578,15.132664,16.667467,1,4017.999,-24.702,90.000,17,17,3706785792,93.000,59,20.000,2
1336,13.733549090,16.500512,16.668837,1,4023.649,-23.564,90.000,17,17,3706785792,93.000,59,20.000,2
1337,13.749742047,16.192957,16.668406,1,4029.981,-22.569,90.000,17,17,3706785792,93.000,59,20.000,2
1338,13.766162789,16.420742,16.668587,1,4036.990,-21.698,90.000,17,17,3706785792,93.000,59,20.000,2
1339,13.782952808,16.790019,16.668277,1,4044.673,-20.934,90.000,17,17,3706785792,93.000,59,20.000,2
1340,13.799532452,16.579644,16.668646,1,4053.028,-20.262,90.000,17,17,3706785792,93.000,59,20.000,2
1341,13.816192339,16.659887,16.668487,1,4061.678,-19.695,90.000,17,17,3706785792,93.000,59,20.000,2
1342,13.833165282,16.972943,16.668077,1,4070.332,-19.231,90.000,17,17,3706785792,93.000,59,20.000,2
1343,13.849810418,16.645136,16.667636,1,4078.991,-18.848,90.000,17,17,3706785792,93.000,59,20.000,2
1344,13.866812291,17.001873,16.668777,1,4087.653,-18.532,90.000,17,17,3706785792,93.000,59,20.000,2
1345,13.884418378,17.606087,16.668247,1,4096.317,-18.269,90.000,17,17,3706785792,93.000,59,20.000,2
1346,13.900669106,16.250728,16.667526,1,4104.981,-18.049,90.000,17,17,3706793984,93.000,59,20.000,2
1347,13.917899725,17.230619,16.668527,1,4113.647,-17.865,90.000,17,17,3706793984,93.000,59,20.000,2
1348,13.934193214,16.293489,16.668387,1,4122.313,-17.709,90.000,17,17,3706793984,93.000,59,20.000,2
1349,13.950534143,16.340929,16.667355,1,4130.979,-17.575,90.000,17,17,3706793984,93.000,59,20.000,2
1350,13.967346123,16.811980,16.668658,1,4139.646,-17.460,90.000,17,17,3706806272,93.000,59,20.000,2
1351,13.984071141,16.725018,16.668806,1,4148.313,-17.359,90.000,17,17,3706806272,93.000,59,20.000,2
1352,14.000663795,16.592654,16.668606,1,4156.980,-17.271,90.000,17,17,3706806272,93.000,59,20.000,2
1353,14.017420294,16.756499,16.667877,1,4165.647,-17.192,90.000,17,17,3706810368,93.000,59,20.000,2
1354,14.034005439,16.585145,16.668437,1,4174.314,-17.121,90.000,17,17,3706810368,93.000,59,20.000,2
1355,14.050890980,16.885541,16.667726,1,4182.981,-17.056,90.000,17,17,3706810368,93.000,59,20.000,2
1356,14.067822772,16.931792,16.668237,1,4191.649,-16.997,90.000,17,17,3706810368,93.000,59,20.000,2
1357,14.084176203,16.353431,16.667737,1,4200.316,-16.941,90.000,17,17,3706810368,93.000,59,20.000,2
1358,14.100883149,16.706946,16.668996,1,4208.983,-16.889,90.000,17,17,3706810368,93.000,59,20.000,2
1359,14.117520616,16.637467,16.668917,1,4217.651,-16.839,90.000,17,17,3706810368,93.000,59,20.000,2
1360,14.138572496,21.051880,16.668967,1,4226.319,-16.792,90.000,17,17,3706822656,93.000,59,20.000,2
1361,14.157102923,18.530427,16.667856,1,4234.986,-16.746,90.000,17,17,3706822656,93.000,59,20.000,2
1362,14.171192384,14.089461,16.667677,1,4243.653,-16.702,90.000,19,19,3706822656,93.000,59,20.000,2
1363,14.186097203,14.904819,16.667817,1,4252.320,-16.658,90.000,19,19,3706863616,93.000,59,20.000,2
1364,14.202190228,16.093025,16.668556,1,4260.988,-16.616,90.000,19,19,3706863616,93.000,59,20.000,2
1365,14.217814581,15.624353,16.669107,1,4269.656,-16.574,90.000,19,19,3706863616,93.000,59,20.000,2
1366,14.234519169,16.704588,16.667347,1,4278.323,-16.534,90.000,19,19,3706863616,93.000,59,20.000,2
1367,14.250983042,16.463873,16.668786,1,4286.990,-16.493,90.000,19,19,3706863616,93.000,59,20.000,2
1368,14.266687727,15.704685,16.667577,1,4295.657,-16.453,90.000,19,19,3706863616,93.000,59,20.000,2
1369,14.283332754,16.645027,16.667247,1,4304.324,-16.413,90.000,19,19,3706863616,93.000,59,20.000,2
1370,14.300313357,16.980603,16.667676,1,4312.991,-16.374,90.000,19,19,3706863616,93.000,59,20.000,2
1371,14.316689407,16.376050,16.667256,1,4321.658,-16.334,90.000,19,19,3706863616,93.000,59,20.000,2
1372,14.333181530,16.492123,16.667067,1,4330.325,-16.295,90.000,19,19,3706863616,93.000,59,20.000,2
1373,14.349660692,16.479162,16.667496,1,4338.992,-16.256,90.000,19,19,3706867712,93.000,59,20.000,2
1374,14.366167456,16.506764,16.666997,1,4347.659,-16.217,90.000,19,19,3706871808,93.000,59,20.000,2
