frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
630,0.662395678,16.794231,16.668818,1,2800.0000,-450.0000,82.7735,0.0000,0.0000,0.0000,-0.0000,14.3579,4,44.5342,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921897984
631,0.679674600,17.278922,16.668939,1,2800.0000,-450.0000,83.0384,0.0000,0.0000,0.0000,-0.0000,15.8939,4,44.7735,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921959424
632,0.696069992,16.395392,16.668739,1,2800.0000,-450.0000,83.3188,0.0000,0.0000,0.0000,-0.0000,16.8183,4,45.0384,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921988096
633,0.713227213,17.157221,16.667968,1,2800.0000,-450.0000,83.6057,0.0000,0.0000,0.0000,-0.0000,17.2138,4,45.3188,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922020864
634,0.730868162,17.640949,16.667219,1,2800.0000,-450.0000,83.8917,0.0000,0.0000,0.0000,-0.0000,17.1609,4,45.6057,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922057728
635,0.742390057,11.521895,16.667989,1,2800.0000,-450.0000,84.1707,0.0000,0.0000,0.0000,-0.0000,16.7365,4,45.8917,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922057728
636,0.759192789,16.802732,16.667618,1,2800.0000,-450.0000,84.4376,0.0000,0.0000,0.0000,-0.0000,16.0127,4,46.1707,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922123264
637,0.779616900,20.424111,16.669089,1,2800.0000,-450.0000,84.6885,0.0000,0.0000,0.0000,-0.0000,15.0559,4,46.4376,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922184704
638,0.796474223,16.857323,16.667709,1,2800.0000,-450.0000,84.9207,0.0000,0.0000,0.0000,-0.0000,13.9269,4,46.6885,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922213376
639,0.813013369,16.539146,16.668688,1,2800.0000,-450.0000,85.1320,0.0000,0.0000,0.0000,0.0000,12.6796,4,46.9207,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922246144
640,0.829277379,16.264010,16.668509,1,2800.0000,-450.0000,85.3214,0.0000,0.0000,0.0000,0.0000,11.3617,4,47.1320,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922283008
641,0.845795134,16.517755,16.668459,1,2800.0000,-450.0000,85.4883,0.0000,0.0000,0.0000,-0.0000,10.0143,4,47.3214,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922328064
642,0.863581767,17.786633,16.668638,1,2800.0000,-450.0000,85.6329,0.0000,0.0000,0.0000,-0.0000,8.6722,4,47.4883,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922369024
643,0.879977239,16.395472,16.667759,1,2800.0000,-450.0000,85.7556,0.0000,0.0000,0.0000,-0.0000,7.3645,4,47.6329,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922422272
644,0.896338512,16.361273,16.667248,1,2800.0000,-450.0000,85.8575,0.0000,0.0000,0.0000,-0.0000,6.1142,4,47.7556,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922463232
645,0.913550602,17.212090,16.668798,1,2800.0000,-450.0000,85.9399,0.0000,0.0000,0.0000,-0.0000,4.9392,4,47.8575,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922500096
646,0.929653858,16.103256,16.667549,1,2800.0000,-450.0000,86.0041,0.0000,0.0000,0.0000,-0.0000,3.8532,4,47.9399,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922545152
647,0.946040690,16.386832,16.668779,1,2800.0000,-450.0000,86.0518,0.0000,0.0000,0.0000,-0.0000,2.8649,4,48.0041,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922573824
648,0.963848604,17.807914,16.667648,1,2800.0000,-450.0000,86.0848,0.0000,0.0000,0.0000,-0.0000,1.9799,4,48.0518,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922606592
649,0.975474112,11.625508,16.667099,1,2800.0000,-450.0000,86.1049,0.0000,0.0000,0.0000,-0.0000,1.2004,4,48.0848,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922631168
650,0.994194075,18.719963,16.667089,1,2800.0000,-450.0000,86.1136,0.0000,0.0000,0.0000,-0.0000,0.5259,4,48.1049,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922668032
651,1.012296096,18.102021,16.667028,1,2800.0000,-450.0000,86.1128,0.0000,0.0000,0.0000,-0.0000,0.0465,4,48.1136,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922704896
652,1.028776730,16.480634,16.667529,1,2800.0000,-450.0000,86.1042,0.0000,0.0000,0.0000,0.0000,0.5212,4,48.1128,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922733568
653,1.045512920,16.736190,16.667958,1,2800.0000,-450.0000,86.0891,0.0000,0.0000,0.0000,0.0000,0.0000,4,48.1042,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922762240
654,1.061848261,16.335341,16.668219,1,2800.0000,-450.0000,86.0816,0.0000,0.0000,0.0000,0.0000,0.4510,4,48.0891,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922790912
