frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
1210,11.399344423,16.895841,16.668757,6,5579.7764,-181.2148,85.7500,6.0877,0.0000,-0.0000,373.0090,373.0090,4,47.7500,218.6084,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150249984
1211,11.416632394,17.287971,16.668897,6,5586.0690,-180.5436,85.7500,6.0877,0.0000,-0.0000,379.6457,379.6457,4,47.7500,227.9832,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150274560
1212,11.432467043,15.834649,16.667278,6,5592.4704,-179.8609,85.7500,6.0877,0.0000,-0.0000,386.2519,386.2519,4,47.7500,237.5240,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150299136
1213,11.444754666,12.287623,16.667047,6,5598.9808,-179.1666,85.7500,6.0877,0.0000,-0.0000,392.8284,392.8284,4,47.7500,247.2306,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150331904
1214,11.463309844,18.555178,16.668917,6,5605.6004,-178.4606,85.7500,6.0877,0.0000,-0.0000,399.3760,399.3760,4,47.7500,257.1036,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150356480
1215,11.483433846,20.124002,16.667358,6,5612.3274,-177.7431,85.7500,6.0877,0.0000,-0.0000,405.8936,405.8936,4,47.7500,267.1402,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150356480
1216,11.499243074,15.809228,16.668446,6,5619.1625,-177.0141,85.7500,6.0877,0.0000,-0.0000,412.3823,412.3823,4,47.7500,277.3413,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150385152
1217,11.516157286,16.914212,16.668628,6,5626.1046,-176.2737,85.7500,6.0877,0.0000,-0.0000,418.8419,418.8419,4,47.7500,287.7056,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150409728
1218,11.532875865,16.718579,16.668247,6,5633.1532,-175.5220,85.7500,6.0877,0.0000,-0.0000,425.2723,425.2723,4,47.7500,298.2319,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150438400
1219,11.549769227,16.893362,16.667797,6,5640.3076,-174.7589,85.7500,6.0877,0.0000,-0.0000,431.6736,431.6736,4,47.7500,308.9196,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150471168
1220,11.567146469,17.377242,16.667337,6,5647.5675,-173.9846,85.7500,6.0877,0.0000,-0.0000,438.0460,438.0460,4,47.7500,319.7679,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150471168
1221,11.582896027,15.749558,16.667158,6,5654.9325,-173.1992,85.7500,6.0877,0.0000,-0.0000,444.3897,444.3897,4,47.7500,330.7762,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150495744
1222,11.600141006,17.244979,16.667836,6,5662.4024,-172.4025,85.7500,6.0877,0.0000,-0.0000,450.7051,450.7051,4,47.7500,341.9444,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150520320
1223,11.617029138,16.888132,16.668898,6,5669.9770,-171.5946,85.7500,6.0877,0.0000,-0.0000,456.9925,456.9925,4,47.7500,353.2720,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150544896
1224,11.628335860,11.306722,16.667107,6,5677.6545,-170.7758,85.7500,6.0877,0.0000,-0.0000,463.2510,463.2510,4,47.7500,4.7564,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150544896
1225,11.648673397,20.337537,16.668737,6,5685.4360,-169.9459,85.7500,6.0877,0.0000,-0.0000,469.4820,469.4820,4,47.7500,16.3992,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150569472
1226,11.666156831,17.483434,16.667238,6,5693.3197,-169.1050,85.7500,6.0877,0.0000,-0.0000,475.6844,475.6843,4,47.7500,28.1976,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150594048
1227,11.682170114,16.013283,16.668586,6,5701.3063,-168.2533,85.7500,6.0877,0.0000,-0.0000,481.8594,481.8594,4,47.7500,40.1528,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150618624
1228,11.699721741,17.551627,16.667428,6,5709.3942,-167.3907,85.7500,6.0877,0.0000,-0.0000,488.0062,488.0062,4,47.7500,52.2623,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150643200
1229,11.717064682,17.342941,16.668777,6,5717.5843,-166.5172,85.7500,6.0877,0.0000,-0.0000,494.1259,494.1259,4,47.7500,64.5273,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150667776
1230,11.733084065,16.019383,16.667727,6,5725.8747,-165.6330,85.7500,6.0877,0.0000,-0.0000,500.2177,500.2177,4,47.7500,76.9454,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150667776
1231,11.749577029,16.492964,16.668027,6,5734.2659,-164.7380,85.7500,6.0877,0.0000,-0.0000,506.2822,506.2822,4,47.7500,89.5167,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150708736
1232,11.766942381,17.365352,16.668798,6,5742.7575,-163.8324,85.7500,6.0877,0.0000,-0.0000,512.3197,512.3197,4,47.7500,102.2411,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150737408
1233,11.783196519,16.254138,16.684227,6,5751.3567,-162.9152,85.7500,6.0877,0.0000,-0.0000,518.3356,518.3356,4,47.7500,115.1291,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150761984
1234,11.798961537,15.765018,16.667467,6,5760.0465,-161.9884,85.7500,6.0877,0.0000,-0.0000,524.3185,524.3185,4,47.7500,128.1554,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150761984
1235,11.816104214,17.142677,16.667738,6,5768.8351,-161.0511,85.7500,6.0877,0.0000,-0.0000,530.2746,530.2746,4,47.7500,141.3322,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150786560
1236,11.833198381,17.094167,16.667826,6,5777.7221,-160.1033,85.7500,6.0877,0.0000,-0.0000,536.2039,536.2039,4,47.7500,154.6588,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150811136
1237,11.849136842,15.938461,16.667778,6,5786.7068,-159.1451,85.7500,6.0877,0.0000,-0.0000,542.1066,542.1066,4,47.7500,168.1343,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150835712
1238,11.866146977,17.010135,16.667117,6,5795.7886,-158.1765,85.7500,6.0877,0.0000,-0.0000,547.9825,547.9825,4,47.7500,181.7577,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150860288
1239,11.882291873,16.144896,16.668537,6,5804.9681,-157.1974,85.7500,6.0877,0.0000,-0.0000,553.8324,553.8324,4,47.7500,195.5299,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3150860288
1240,11.895454275,13.162402,16.668407,6,5814.2441,-156.2081,85.7500,6.0877,0.0000,-0.0000,559.6560,559.6560,4,47.7500,209.4490,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117346816
1241,11.914576844,19.122569,16.668378,6,5823.6162,-155.2086,85.7500,6.0877,0.0000,-0.0000,565.4535,565.4535,4,47.7500,223.5145,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117371392
1242,11.933843348,19.266504,16.667717,6,5833.0835,-154.1989,85.7500,6.0877,0.0000,-0.0000,571.2246,571.2246,4,47.7500,237.7250,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117395968
1243,11.948895861,15.052513,16.668267,6,5842.6463,-153.1790,85.7500,6.0877,0.0000,-0.0000,576.9700,576.9700,4,47.7500,252.0811,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117420544
1244,11.966252202,17.356341,16.668018,6,5852.3038,-152.1490,85.7500,6.0877,0.0000,-0.0000,582.6896,582.6895,4,47.7500,266.5814,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117420544
1245,11.983299227,17.047025,16.668426,6,5862.0560,-151.1089,85.7500,6.0877,0.0000,-0.0000,588.3835,588.3835,4,47.7500,281.2258,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117445120
1246,11.999749961,16.450734,16.667908,6,5871.9017,-150.0588,85.7500,6.0877,0.0000,-0.0000,594.0516,594.0516,4,47.7500,296.0128,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117473792
1247,12.016435507,16.685546,16.667407,6,5881.8407,-148.9988,85.7500,6.0877,0.0000,-0.0000,599.6941,599.6941,4,47.7500,310.9418,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117498368
1248,12.033231198,16.795691,16.668707,6,5891.8736,-147.9287,85.7500,6.0877,0.0000,-0.0000,605.3116,605.3116,4,47.7500,326.0138,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117522944
1249,12.048411743,15.180545,16.682328,6,5902.0075,-146.8479,85.7500,6.0877,0.0000,-0.0000,610.9085,610.9085,4,47.7500,341.2394,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117522944
1250,12.066560332,18.148589,16.668417,6,5912.2252,-145.7582,85.7500,6.0877,0.0000,-0.0000,616.4755,616.4755,4,47.7500,356.5930,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117547520
1251,12.083426313,16.865981,16.667717,6,5922.5343,-144.6587,85.7500,6.0877,0.0000,-0.0000,622.0173,622.0173,4,47.7500,12.0858,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117572096
1252,12.099734353,16.308040,16.667607,6,5932.9348,-143.5494,85.7500,6.0877,0.0000,-0.0000,627.5342,627.5342,4,47.7500,27.7179,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117596672
1253,12.116037082,16.302729,16.667728,6,5943.4264,-142.4305,85.7500,6.0877,0.0000,-0.0000,633.0262,633.0263,4,47.7500,43.4886,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117674496
1254,12.132819902,16.782820,16.667256,6,5954.0084,-141.3019,85.7500,6.0877,0.0000,-0.0000,638.4935,638.4935,4,47.7500,59.3970,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117719552
1255,12.149630682,16.810780,16.668938,6,5964.6816,-140.1636,85.7500,6.0877,0.0000,-0.0000,643.9368,643.9367,4,47.7500,75.4443,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117744128
1256,12.161914346,12.283664,16.667237,6,5975.4435,-139.0158,85.7500,6.0877,0.0000,-0.0000,649.3549,649.3549,4,47.7500,91.6268,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117768704
1257,12.180805101,18.890755,16.668177,6,5986.2954,-137.8584,85.7500,6.0877,0.0000,-0.0000,654.7491,654.7491,4,47.7500,107.9464,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117793280
1258,12.200160215,19.355114,16.668908,6,5997.2368,-136.6914,85.7500,6.0877,0.0000,-0.0000,660.1192,660.1192,4,47.7500,124.4023,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117793280
1259,12.214936762,14.776547,16.668107,6,6008.2663,-135.5151,85.7500,6.0877,0.0000,-0.0000,665.4649,665.4649,4,47.7500,140.9923,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117817856
1260,12.231846064,16.909302,16.668587,6,6019.3843,-134.3294,85.7500,6.0877,0.0000,-0.0000,670.7867,670.7867,4,47.7500,157.7172,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117842432
1261,12.249282648,17.436584,16.668627,6,6030.5902,-133.1342,85.7500,6.0877,0.0000,-0.0000,676.0847,676.0846,4,47.7500,174.5759,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117867008
1262,12.266387004,17.104356,16.667798,6,6041.8829,-131.9298,85.7500,6.0877,0.0000,-0.0000,681.3585,681.3585,4,47.7500,191.5669,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117891584
1263,12.283023911,16.636907,16.667456,6,6053.2624,-130.7162,85.7500,6.0877,0.0000,-0.0000,686.6086,686.6086,4,47.7500,208.6900,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117891584
1264,12.298973803,15.949892,16.668098,6,6064.7289,-129.4932,85.7500,6.0877,0.0000,-0.0000,691.8352,691.8352,4,47.7500,225.9458,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117916160
1265,12.316142731,17.168928,16.667567,6,6076.2813,-128.2611,85.7500,6.0877,0.0000,-0.0000,697.0382,697.0382,4,47.7500,243.3324,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117940736
1266,12.332795398,16.652667,16.668827,6,6087.9205,-127.0198,85.7500,6.0877,0.0000,-0.0000,702.2181,702.2182,4,47.7500,260.8510,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120754688
1267,12.349592257,16.796859,16.668137,6,6099.6446,-125.7694,85.7500,6.0877,0.0000,-0.0000,707.3746,707.3746,4,47.7500,278.4991,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117977600
1268,12.366278725,16.686468,16.668338,6,6111.4539,-124.5099,85.7500,6.0877,0.0000,-0.0000,712.5080,712.5080,4,47.7500,296.2771,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3117985792
1269,12.382476852,16.198127,16.668057,6,6123.3478,-123.2414,85.7500,6.0877,0.0000,-0.0000,717.6182,717.6182,4,47.7500,314.1837,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118010368
1270,12.399002777,16.525925,16.668607,6,6135.3264,-121.9638,85.7500,6.0877,0.0000,-0.0000,722.7056,722.7056,4,47.7500,332.2193,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118034944
1271,12.415932869,16.930092,16.667618,6,6147.3881,-120.6774,85.7500,6.0877,0.0000,-0.0000,727.7698,727.7698,4,47.7500,350.3818,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118059520
1272,12.432057465,16.124596,16.667576,6,6159.5334,-119.3821,85.7500,6.0877,0.0000,-0.0000,732.8112,732.8112,4,47.7500,8.6714,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118059520
1273,12.449713903,17.656438,16.667248,6,6171.7617,-118.0779,85.7500,6.0877,0.0000,-0.0000,737.8299,737.8299,4,47.7500,27.0874,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118084096
1274,12.466201397,16.487494,16.667337,6,6184.0728,-116.7649,85.7500,6.0877,0.0000,-0.0000,742.8260,742.8260,4,47.7500,45.6296,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118108672
1275,12.483104369,16.902972,16.668197,6,6196.4670,-115.4430,85.7500,6.0877,0.0000,-0.0000,747.8000,747.8000,4,47.7500,64.2983,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118133248
1276,12.497949537,14.845168,16.668397,6,6208.9434,-114.1124,85.7500,6.0877,0.0000,-0.0000,752.7516,752.7516,4,47.7500,83.0923,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118161920
1277,12.515749028,17.799491,16.667508,6,6221.5008,-112.7731,85.7500,6.0877,0.0000,-0.0000,757.6807,757.6807,4,47.7500,102.0097,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118166016
1278,12.531994727,16.245699,16.667126,6,6234.1393,-111.4251,85.7500,6.0877,0.0000,-0.0000,762.5876,762.5876,4,47.7500,121.0505,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118190592
1279,12.549708466,17.713739,16.667338,6,6246.8589,-110.0686,85.7500,6.0877,0.0000,-0.0000,767.4725,767.4724,4,47.7500,140.2149,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118215168
1280,12.565959655,16.251189,16.667047,6,6259.6588,-108.7034,85.7500,6.0877,0.0000,-0.0000,772.3353,772.3353,4,47.7500,159.5017,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118239744
1281,12.581779603,15.819948,16.668437,6,6272.5401,-107.3296,85.7500,6.0877,0.0000,-0.0000,777.1766,777.1766,4,47.7500,178.9124,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118239744
1282,12.597966431,16.186828,16.667378,6,6285.5004,-105.9473,85.7500,6.0877,0.0000,-0.0000,781.9959,781.9959,4,47.7500,198.4434,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118264320
1283,12.614267550,16.301119,16.668157,6,6298.5409,-104.5565,85.7500,6.0877,0.0000,-0.0000,786.7938,786.7938,4,47.7500,218.0965,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118288896
1284,12.631808465,17.540915,16.668717,6,6311.6609,-103.1573,85.7500,6.0877,0.0000,-0.0000,791.5703,791.5703,4,47.7500,237.8709,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118313472
1285,12.648914203,17.105738,16.668397,6,6324.8595,-101.7496,85.7500,6.0877,0.0000,-0.0000,796.3251,796.3252,4,47.7500,257.7649,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118338048
1286,12.665803874,16.889671,16.668478,6,6338.1367,-100.3335,85.7500,6.0877,0.0000,-0.0000,801.0587,801.0587,4,47.7500,277.7785,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118338048
1287,12.682281697,16.477823,16.668906,6,6351.4922,-98.9091,85.7500,6.0877,0.0000,-0.0000,805.7711,805.7711,4,47.7500,297.9116,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118362624
1288,12.699634889,17.353192,16.667068,6,6364.9241,-97.4766,85.7500,6.0877,0.0000,-0.0000,810.4618,810.4618,4,47.7500,318.1609,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118387200
1289,12.715643122,16.008233,16.668247,6,6378.4343,-96.0357,85.7500,6.0877,0.0000,-0.0000,815.1317,815.1317,4,47.7500,338.5295,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118411776
1290,12.731323698,15.680576,16.667997,6,6392.0213,-94.5866,85.7500,6.0877,0.0000,-0.0000,819.7805,819.7805,4,47.7500,359.0152,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118411776
1291,12.748427775,17.104077,16.668527,6,6405.6855,-93.1293,85.7500,6.0877,0.0000,-0.0000,824.4086,824.4086,4,47.7500,19.6183,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118436352
1292,12.764840386,16.412611,16.668838,6,6419.4263,-91.6638,85.7500,6.0877,0.0000,-0.0000,829.0160,829.0160,4,47.7500,40.3382,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118460928
1293,12.781584965,16.744579,16.668377,6,6433.2428,-90.1902,85.7500,6.0877,0.0000,-0.0000,833.6025,833.6025,4,47.7500,61.1733,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118485504
1294,12.799263324,17.678359,16.668657,6,6447.1351,-88.7086,85.7500,6.0877,0.0000,-0.0000,838.1685,838.1685,4,47.7500,82.1240,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118510080
1295,12.810217979,10.954655,16.667258,6,6461.1016,-87.2190,85.7500,6.0877,0.0000,-0.0000,842.7136,842.7136,4,47.7500,103.1877,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118510080
1296,12.828760256,18.542277,16.667206,6,6475.1431,-85.7214,85.7500,6.0877,0.0000,-0.0000,847.2383,847.2383,4,47.7500,124.3655,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118534656
1297,12.848793515,20.033259,16.667008,6,6489.2590,-84.2159,85.7500,6.0877,0.0000,-0.0000,851.7426,851.7425,4,47.7500,145.6568,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118587904
1298,12.865512314,16.718799,16.667327,6,6503.4496,-82.7025,85.7500,6.0877,0.0000,-0.0000,856.2266,856.2266,4,47.7500,167.0617,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118653440
1299,12.876740074,11.227760,16.667167,6,6517.7139,-81.1811,85.7500,6.0877,0.0000,-0.0000,860.6905,860.6905,4,47.7500,188.5791,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118653440
1300,12.894023195,17.283121,16.667487,6,6532.0522,-79.6519,85.7500,6.0877,0.0000,-0.0000,865.1344,865.1344,4,47.7500,210.2091,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118682112
1301,12.913187246,19.164051,16.667118,6,6546.4635,-78.1149,85.7500,6.0877,0.0000,-0.0000,869.5582,869.5582,4,47.7500,231.9503,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118706688
1302,12.930904735,17.717489,16.667376,6,6560.9480,-76.5701,85.7500,6.0877,0.0000,-0.0000,873.9623,873.9623,4,47.7500,253.8029,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118731264
1303,12.947925580,17.020845,16.667388,6,6575.5052,-75.0175,85.7500,6.0877,0.0000,-0.0000,878.3465,878.3465,4,47.7500,275.7663,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118759936
1304,12.963678197,15.752617,16.667276,6,6590.1346,-73.4573,85.7500,6.0877,0.0000,-0.0000,882.7110,882.7110,4,47.7500,297.8398,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118759936
1305,12.981772785,18.094588,16.667378,6,6604.8362,-71.8893,85.7500,6.0877,0.0000,-0.0000,887.0559,887.0559,4,47.7500,320.0230,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118784512
1306,12.993835234,12.062449,16.666977,6,6619.6090,-70.3137,85.7500,6.0877,0.0000,-0.0000,891.3812,891.3812,4,47.7500,342.3149,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118809088
1307,13.011804979,17.969745,16.667567,6,6634.4537,-68.7305,85.7500,6.0877,0.0000,-0.0000,895.6871,895.6871,4,47.7500,4.7162,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118833664
1308,13.031611643,19.806664,16.667458,6,6649.3694,-67.1397,85.7500,6.0877,0.0000,-0.0000,899.9737,899.9737,4,47.7500,27.2257,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118858240
1309,13.047812070,16.200427,16.667167,6,6664.3556,-65.5414,85.7500,6.0877,0.0000,-0.0000,904.2409,904.2409,4,47.7500,49.8425,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118858240
1310,13.064821425,17.009355,16.667037,6,6679.4120,-63.9356,85.7500,6.0877,0.0000,-0.0000,908.4890,908.4889,4,47.7500,72.5663,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118882816
1311,13.082188578,17.367153,16.667497,6,6694.5389,-62.3223,85.7500,6.0877,0.0000,-0.0000,912.7180,912.7180,4,47.7500,95.3975,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118907392
1312,13.097654889,15.466311,16.667038,6,6709.7352,-60.7015,85.7500,6.0877,0.0000,-0.0000,916.9279,916.9279,4,47.7500,118.3344,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118931968
1313,13.114320306,16.665417,16.667786,6,6725.0017,-59.0733,85.7500,6.0877,0.0000,-0.0000,921.1191,921.1191,4,47.7500,141.3781,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3118956544
1314,13.127784244,13.463938,16.668148,6,6740.3376,-57.4377,85.7500,6.0877,0.0000,-0.0000,925.2915,925.2915,4,47.7500,164.5276,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119202304
1315,13.146244990,18.460746,16.667047,6,6755.7413,-55.7949,85.7500,6.0877,0.0000,-0.0000,929.4449,929.4449,4,47.7500,187.7804,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119284224
1316,13.165131825,18.886835,16.667227,6,6771.2138,-54.1447,85.7500,6.0877,0.0000,-0.0000,933.5797,933.5797,4,47.7500,211.1379,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119308800
1317,13.182685921,17.554096,16.667917,6,6786.7551,-52.4872,85.7500,6.0877,0.0000,-0.0000,937.6960,937.6961,4,47.7500,234.6003,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119362048
1318,13.199652285,16.966364,16.667068,6,6802.3635,-50.8225,85.7500,6.0877,0.0000,-0.0000,941.7937,941.7937,4,47.7500,258.1649,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119423488
1319,13.216232040,16.579755,16.667506,6,6818.0399,-49.1505,85.7500,6.0877,0.0000,-0.0000,945.8730,945.8730,4,47.7500,281.8331,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119423488
1320,13.232060929,15.828889,16.668348,6,6833.7845,-47.4713,85.7500,6.0877,0.0000,-0.0000,949.9343,949.9343,4,47.7500,305.6050,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119448064
1321,13.249574025,17.513096,16.668367,6,6849.5960,-45.7850,85.7500,6.0877,0.0000,-0.0000,953.9772,953.9772,4,47.7500,329.4791,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119472640
1322,13.265274311,15.700286,16.667387,6,6865.4734,-44.0916,85.7500,6.0877,0.0000,-0.0000,958.0018,958.0017,4,47.7500,353.4533,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119497216
1323,13.283401980,18.127669,16.667827,6,6881.4175,-42.3911,85.7500,6.0877,0.0000,-0.0000,962.0083,962.0083,4,47.7500,17.5293,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119521792
1324,13.300324662,16.922682,16.667658,6,6897.4276,-40.6836,85.7500,6.0877,0.0000,-0.0000,965.9968,965.9968,4,47.7500,41.7057,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119521792
1325,13.315953827,15.629165,16.669207,6,6913.5050,-38.9689,85.7500,6.0877,0.0000,-0.0000,969.9677,969.9677,4,47.7500,65.9846,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119546368
1326,13.332683726,16.729899,16.668847,6,6929.6476,-37.2473,85.7500,6.0877,0.0000,-0.0000,973.9207,973.9207,4,47.7500,90.3629,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119579136
1327,13.348875572,16.191846,16.667848,6,6945.8545,-35.5188,85.7500,6.0877,0.0000,-0.0000,977.8558,977.8558,4,47.7500,114.8390,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119607808
1328,13.365905527,17.029955,16.667826,6,6962.1262,-33.7833,85.7500,6.0877,0.0000,-0.0000,981.7731,981.7731,4,47.7500,139.4139,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119632384
1329,13.383167378,17.261851,16.668018,6,6978.4628,-32.0410,85.7500,6.0877,0.0000,-0.0000,985.6728,985.6728,4,47.7500,164.0876,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119644672
1330,13.398955776,15.788398,16.667627,6,6994.8633,-30.2918,85.7500,6.0877,0.0000,-0.0000,989.5549,989.5549,4,47.7500,188.8587,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119669248
1331,13.414933318,15.977542,16.668547,6,7011.3288,-28.5357,85.7500,6.0877,0.0000,-0.0000,993.4198,993.4198,4,47.7500,213.7288,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119693824
1332,13.431814500,16.881182,16.667497,6,7027.8570,-26.7730,85.7500,6.0877,0.0000,-0.0000,997.2670,997.2671,4,47.7500,238.6944,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119722496
1333,13.448151521,16.337021,16.667808,6,7044.4490,-25.0034,85.7500,6.0877,0.0000,-0.0000,1001.0971,1001.0971,4,47.7500,263.7571,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3119730688
