frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
3581,33.066683457,12.385153,12.327122,1,9537.820,771.925,90.000,19,19,2977353728,93.000,59,20.000,2
3582,33.079325065,12.641608,12.419203,1,9543.611,774.783,90.000,19,19,2977353728,93.000,59,20.000,2
3583,33.092012385,12.687320,12.591248,1,9549.483,777.680,90.000,19,19,2977353728,93.000,59,20.000,2
3584,33.103755794,11.743409,12.728291,1,9555.418,780.609,90.000,19,19,2977353728,93.000,59,20.000,2
3585,33.115676067,11.920273,11.692997,1,9560.871,783.300,90.000,19,19,2977353728,93.000,59,20.000,2
3586,33.128689394,13.013327,11.917433,1,9566.428,786.042,90.000,19,19,2977353728,93.000,59,20.000,2
3587,33.140817741,12.128347,13.030597,1,9572.504,789.041,90.000,19,19,2977353728,93.000,59,20.000,2
3588,33.153521382,12.703641,12.209599,1,9578.198,791.851,90.000,19,19,2977353728,93.000,59,20.000,2
3589,33.165566477,12.045095,12.635619,1,9584.090,794.758,90.000,19,19,2977357824,93.000,59,20.000,2
3590,33.178023341,12.456864,12.089276,1,9589.727,797.540,90.000,19,19,2977357824,93.000,59,20.000,2
3591,33.190666320,12.642979,12.428055,1,9595.523,800.400,90.000,19,19,2977361920,93.000,59,20.000,2
3592,33.204455004,13.788684,12.686238,1,9601.438,803.319,90.000,19,19,2977361920,93.000,59,20.000,2
3593,33.217855899,13.400895,13.644772,1,9607.801,806.459,90.000,19,19,2977361920,93.000,59,20.000,2
3594,33.230889617,13.033718,13.441245,1,9614.069,809.552,90.000,19,19,2977361920,93.000,59,20.000,2
3595,33.244232140,13.342523,13.013097,1,9620.137,812.547,90.000,19,19,2977370112,93.000,59,20.000,2
3596,33.256598123,12.365983,13.309674,1,9626.344,815.609,90.000,19,19,2977374208,93.000,59,20.000,2
3597,33.269123479,12.525356,12.226299,1,9632.045,818.423,90.000,19,19,2977374208,93.000,59,20.000,2
3598,33.282258908,13.135429,12.470455,1,9637.860,821.292,90.000,19,19,2977374208,93.000,59,20.000,2
3599,33.295195924,12.937016,13.182131,1,9644.007,824.326,90.000,19,19,2977374208,93.000,59,20.000,2
3600,33.308248801,13.052877,12.904964,1,9650.025,827.295,90.000,19,19,2977374208,93.000,59,20.000,2
3601,33.321104975,12.856174,13.041577,1,9656.106,830.297,90.000,19,19,2977374208,93.000,59,20.000,2
3602,33.334071621,12.966646,12.854444,1,9662.100,833.255,90.000,19,19,2977374208,93.000,59,20.000,2
3603,33.347476556,13.404935,12.972456,1,9668.150,836.240,90.000,19,19,2977374208,93.000,59,20.000,2
3604,33.359979602,12.503046,13.389835,1,9674.394,839.321,90.000,19,19,2977374208,93.000,59,20.000,2
3605,33.372523769,12.544167,12.494625,1,9680.220,842.196,90.000,19,19,2977374208,93.000,59,20.000,2
3606,33.387077709,14.553940,12.552397,1,9686.073,845.085,90.000,16,16,2977374208,93.000,59,20.000,2
3607,33.399910862,12.833153,14.550841,1,9692.859,848.433,90.000,16,16,2977386496,93.000,59,20.000,2
3608,33.412486619,12.575757,13.343884,1,9699.081,851.504,90.000,16,16,2977386496,93.000,59,20.000,2
3609,33.425970526,13.483907,12.380613,1,9704.854,854.352,90.000,16,16,2977386496,93.000,59,20.000,2
3610,33.439559936,13.589410,13.476216,1,9711.138,857.454,90.000,16,16,2977390592,93.000,59,20.000,2
3611,33.452269976,12.710040,13.587900,1,9717.474,860.580,90.000,16,16,2977398784,93.000,59,20.000,2
3612,33.464995506,12.725530,12.625549,1,9723.362,863.486,90.000,16,16,2977398784,93.000,59,20.000,2
3613,33.477376979,12.381473,12.737120,1,9729.301,866.417,90.000,16,16,2977402880,93.000,59,20.000,2
3614,33.489981837,12.604858,12.380033,1,9735.074,869.265,90.000,16,16,2977402880,93.000,59,20.000,2
3615,33.502975514,12.993677,12.633738,1,9740.966,872.173,90.000,16,16,2977402880,93.000,59,20.000,2
3616,33.515364226,12.388712,12.974706,1,9747.016,875.158,90.000,16,16,2977402880,93.000,59,20.000,2
3617,33.528568888,13.204662,12.384164,1,9752.791,878.008,90.000,16,16,2977402880,93.000,59,20.000,2
3618,33.541910922,13.342034,13.242892,1,9758.966,881.055,90.000,16,16,2977406976,93.000,59,20.000,2
3619,33.554584172,12.673250,13.353014,1,9765.193,884.128,90.000,16,16,2977406976,93.000,59,20.000,2
3620,33.566486503,11.902331,12.635888,1,9771.085,887.036,90.000,16,16,2977406976,93.000,59,20.000,2
3621,33.578807815,12.321312,11.879852,1,9776.625,889.770,90.000,16,16,2977406976,93.000,59,20.000,2
3622,33.590702517,11.894702,12.340722,1,9782.379,892.609,90.000,16,16,2977406976,93.000,59,20.000,2
3623,33.602866715,12.164198,11.915833,1,9787.936,895.351,90.000,16,16,2977411072,93.000,59,20.000,2
3624,33.615213587,12.346872,12.129807,1,9793.592,898.143,90.000,16,16,2977411072,93.000,59,20.000,2
3625,33.627797405,12.583818,12.342433,1,9799.348,900.983,90.000,16,16,2977411072,93.000,59,20.000,2
3626,33.639651086,11.853681,12.606777,1,9805.226,903.884,90.000,16,16,2977411072,93.000,59,20.000,2
3627,33.651916036,12.264950,11.846311,1,9810.750,906.610,90.000,16,16,2977411072,93.000,59,20.000,2
3628,33.664960614,13.044578,12.168598,1,9816.425,909.410,90.000,16,16,2977415168,93.000,59,20.000,2
3629,33.677260645,12.300031,12.994917,1,9822.485,912.400,90.000,16,16,2977415168,93.000,59,20.000,2
3630,33.689266529,12.005884,12.302741,1,9828.221,915.231,90.000,16,16,2977415168,93.000,59,20.000,2
3631,33.705244292,15.977763,11.973734,1,9833.805,917.987,90.000,16,16,2977419264,93.000,59,20.000,2
3632,33.717717507,12.473215,16.016003,1,9841.273,921.672,90.000,16,16,2977423360,93.000,59,20.000,2
3633,33.730026678,12.309171,12.482325,1,9847.094,924.544,90.000,16,16,2977423360,93.000,59,20.000,2
3634,33.742214407,12.187729,12.264930,1,9852.813,927.367,90.000,16,16,2977423360,93.000,59,20.000,2
3635,33.755414737,13.200330,12.187239,1,9858.496,930.171,90.000,16,16,2977423360,93.000,59,20.000,2
3636,33.767455293,12.040556,13.179411,1,9864.642,933.204,90.000,16,16,2977423360,93.000,59,20.000,2
3637,33.780332507,12.877214,12.039835,1,9870.256,935.975,90.000,16,16,2977423360,93.000,59,20.000,2
3638,33.793046457,12.713950,12.857063,1,9876.252,938.933,90.000,16,16,2977423360,93.000,59,20.000,2
3639,33.805626404,12.579947,12.718430,1,9882.183,941.860,90.000,16,16,2977431552,93.000,59,20.000,2
3640,33.819270455,13.644051,12.555348,1,9888.037,944.749,90.000,16,16,2977431552,93.000,59,20.000,2
3641,33.832788713,13.518258,13.673660,1,9894.414,947.896,90.000,16,16,2977435648,93.000,59,20.000,2
3642,33.846199148,13.410435,13.525659,1,9900.721,951.008,90.000,16,16,2977435648,93.000,59,20.000,2
3643,33.860364211,14.165063,13.407505,1,9906.973,954.093,90.000,16,16,2977435648,93.000,59,20.000,2
3644,33.873001919,12.637708,14.147162,1,9913.570,957.349,90.000,16,16,2977435648,93.000,59,20.000,2
3645,33.885758631,12.756712,12.667549,1,9919.477,960.264,90.021,16,16,2977452032,93.000,59,20.000,2
3646,33.898887560,13.128929,12.763162,1,9925.429,963.201,90.060,16,16,2977452032,93.000,59,20.000,2
3647,33.912100321,13.212761,13.142559,1,9931.557,966.225,90.102,16,16,2977452032,93.000,59,20.000,2
3648,33.925323682,13.223361,13.214171,1,9937.312,969.065,90.144,16,16,2977452032,93.000,59,20.000,2
3649,33.938726538,13.402856,13.207341,1,9942.657,971.703,90.183,16,16,2977452032,93.000,59,20.000,2
3650,33.951755096,13.028558,13.403726,1,9947.663,974.173,90.222,16,16,2977452032,93.000,59,20.000,2
3651,33.964711961,12.956865,13.053798,1,9952.140,976.382,90.250,16,16,2977452032,93.000,59,20.000,2
3652,33.977370080,12.658119,12.954856,1,9956.193,978.382,90.278,16,16,2977456128,93.000,59,20.000,2
3653,33.989807624,12.437544,12.623877,1,9959.770,980.148,90.297,16,16,2977456128,93.000,59,20.000,2
3654,34.002876662,13.069038,12.460775,1,9962.999,982.480,91.036,16,16,2977460224,93.000,59,20.000,2
3655,34.015668813,12.792151,13.081129,1,9966.062,985.520,91.121,16,16,2977460224,93.000,59,20.000,2
3656,34.028992158,13.323345,12.776541,1,9968.773,989.008,91.136,16,16,2977460224,93.000,59,20.000,2
3657,34.042149168,13.157010,13.309494,1,9971.322,993.170,91.231,16,16,2977460224,93.000,59,20.000,2
3658,34.055144124,12.994956,13.152099,1,9973.600,997.771,91.274,16,16,2977460224,93.000,59,20.000,2
3659,34.067881895,12.737771,13.002307,1,9975.639,1002.781,91.322,16,16,2977460224,93.000,59,20.000,2
3660,34.081099906,13.218011,12.737561,1,9977.454,1008.118,91.881,16,16,2977460224,93.000,59,20.000,2
3661,34.094138823,13.038917,13.232141,1,9979.161,1014.114,92.999,16,16,2977460224,93.000,59,20.000,2
3662,34.106695550,12.556727,13.038778,1,9980.687,1020.456,94.179,16,16,2977460224,93.000,59,20.000,2
3663,34.119631375,12.935825,12.558657,1,9982.005,1026.852,95.397,16,16,2977460224,93.000,59,20.000,2
3664,34.133021551,13.390176,12.911445,1,9983.171,1033.464,96.713,16,16,2977460224,93.000,59,20.000,2
3665,34.145854234,12.832683,13.399515,1,9984.207,1040.354,98.086,16,16,2977460224,93.000,59,20.000,2
3666,34.159367831,13.513597,12.833813,1,9985.064,1046.973,99.405,16,16,2977460224,93.000,59,20.000,2
3667,34.171603140,12.235309,13.678020,1,9985.845,1054.042,100.817,16,16,2977460224,93.000,59,20.000,2
3668,34.183581044,11.977904,12.628269,1,9986.471,1060.579,102.122,16,16,2977460224,93.000,59,20.000,2
3669,34.197088393,13.507349,11.598916,1,9986.977,1066.589,103.322,16,16,2977460224,93.000,59,20.000,2
3670,34.208914424,11.826031,13.545678,1,9987.486,1073.615,104.726,16,16,2977460224,93.000,59,20.000,2
3671,34.221256205,12.341781,12.298802,1,9987.891,1079.997,106.002,16,16,2977460224,93.000,59,20.000,2
3672,34.234218471,12.962266,11.904151,1,9988.237,1086.177,107.237,16,16,2977464320,93.000,59,20.000,2
3673,34.247425542,13.207071,12.888775,1,9988.566,1092.872,108.576,16,16,2977464320,93.000,59,20.000,2
3674,34.259852756,12.427214,13.170470,1,9988.860,1099.714,109.944,16,16,2977464320,93.000,59,20.000,2
3675,34.271849861,11.997105,12.457865,1,9989.107,1106.187,111.238,16,16,2977464320,93.000,59,20.000,2
3676,34.284436948,12.587087,11.980854,1,9989.320,1112.414,112.483,16,16,2977464320,93.000,59,20.000,2
3677,34.296303979,11.867031,12.577377,1,9989.520,1118.951,113.791,16,16,2977464320,93.000,59,20.000,2
3678,34.309859509,13.555530,11.854181,1,9989.690,1125.113,115.023,16,16,2977464320,93.000,59,20.000,2
3679,34.323292434,13.432925,13.626671,1,9989.865,1132.196,116.440,16,16,2977464320,93.000,59,20.000,2
3680,34.336239850,12.947416,13.358414,1,9990.019,1139.141,117.828,16,16,2977464320,93.000,59,20.000,2
3681,34.349349118,13.109268,12.960166,1,9990.156,1145.879,119.176,16,16,2977464320,93.000,59,20.000,2
3682,34.362338065,12.988947,13.096898,1,9990.283,1152.688,120.538,16,16,2977464320,93.000,59,20.000,2
3683,34.374899722,12.561657,13.009907,1,9990.399,1159.452,121.891,16,16,2977464320,93.000,59,20.000,2
3684,34.387628392,12.728670,12.580638,1,9990.504,1165.993,123.199,16,16,2977464320,93.000,59,20.000,2
3685,34.400580957,12.952565,12.736851,1,9990.603,1172.616,124.523,16,16,2977464320,93.000,59,20.000,2
3686,34.413321639,12.740682,12.967765,1,9990.698,1179.358,125.872,16,16,2977464320,93.000,59,20.000,2
3687,34.427578873,14.257234,12.686799,1,9990.786,1185.955,127.191,16,16,2977464320,93.000,59,20.000,2
3688,34.441064850,13.485977,14.314667,1,9990.880,1193.398,128.680,16,16,2977464320,93.000,59,20.000,2
3689,34.454161559,13.096709,13.422215,1,9990.964,1200.377,130.075,16,16,2977464320,93.000,59,20.000,2
3690,34.472578664,18.417105,13.102679,1,9991.043,1207.190,131.438,16,16,2977468416,93.000,59,20.000,2
3691,34.487383491,14.804827,18.448177,1,9991.149,1216.782,133.357,16,16,2977468416,93.000,59,20.000,2
3692,34.500772316,13.388825,14.780995,1,9991.231,1224.468,134.894,16,16,2977472512,93.000,59,20.000,2
3693,34.512391532,11.619216,13.416386,1,9991.304,1231.444,136.289,16,16,2977472512,93.000,59,20.000,2
3694,34.526099505,13.707973,11.583075,1,9991.365,1237.467,137.493,16,16,2977472512,93.000,59,20.000,2
3695,34.539622202,13.522697,13.739123,1,9991.437,1244.611,138.922,16,16,2977472512,93.000,59,20.000,2
3696,34.553151811,13.529609,13.511028,1,9991.506,1251.637,140.327,16,16,2977472512,93.000,59,20.000,2
3697,34.565899021,12.747210,13.534488,1,9991.574,1258.674,141.735,16,16,2977472512,93.000,59,20.000,2
3698,34.579343488,13.444467,12.873904,1,9991.638,1265.368,143.074,16,16,2977472512,93.000,59,20.000,2
3699,34.591440154,12.096666,13.337254,1,9991.704,1272.303,144.461,16,16,2977472512,93.000,59,20.000,2
3700,34.603582452,12.142298,12.080936,1,9991.763,1278.585,145.717,16,16,2977472512,93.000,59,20.000,2
3701,34.617755744,14.173292,12.247161,1,9991.823,1284.953,146.991,16,16,2977472512,93.000,59,20.000,2
3702,34.630287121,12.531377,14.114550,1,9991.891,1292.293,148.459,16,16,2977472512,93.000,59,20.000,2
3703,34.642824487,12.537366,12.451455,1,9991.951,1298.767,149.753,16,16,2977472512,93.000,59,20.000,2
3704,34.654601866,11.777379,12.553137,1,9992.011,1305.294,151.059,16,16,2977472512,93.000,59,20.000,2
3705,34.666429317,11.827451,11.787840,1,9992.067,1311.424,152.285,16,16,2977472512,93.000,59,20.000,2
3706,34.678574405,12.145088,11.805459,1,9992.123,1317.562,153.512,16,16,2977472512,93.000,59,20.000,2
3707,34.691012889,12.438484,12.237101,1,9992.181,1323.926,154.785,16,16,2977472512,93.000,59,20.000,2
3708,34.703103696,12.090807,12.370682,1,9992.239,1330.358,156.072,16,16,2977472512,93.000,59,20.000,2
3709,34.714625249,11.521553,12.109337,1,9992.296,1336.655,157.331,16,16,2977472512,93.000,59,20.000,2
3710,34.726265106,11.639857,11.556235,1,9992.350,1342.664,158.533,16,16,2977472512,93.000,59,20.000,2
3711,34.739419136,13.154030,11.592865,1,9992.404,1348.692,159.738,16,16,2977472512,93.000,59,20.000,2
3712,34.754803065,15.383929,13.159330,1,9992.466,1355.534,161.107,16,16,2977472512,93.000,59,20.000,2
3713,34.767495675,12.692610,15.439020,1,9992.538,1363.562,162.712,16,16,2977476608,93.000,59,20.000,2
3714,34.779767775,12.272100,12.628518,1,9992.597,1370.129,164.026,16,16,2977476608,93.000,59,20.000,2
3715,34.791485794,11.718019,12.305372,1,9992.654,1376.527,165.305,16,16,2977476608,93.000,59,20.000,2
3716,34.803111080,11.625286,11.682937,1,9992.709,1382.602,166.520,16,16,2977476608,93.000,59,20.000,2
3717,34.814975891,11.864811,11.642477,1,9992.763,1388.656,167.731,16,16,2977476608,93.000,59,20.000,2
3718,34.826901534,11.925643,11.842571,1,9992.818,1394.814,168.963,16,16,2977476608,93.000,59,20.000,2
3719,34.838014909,11.113375,11.954834,1,9992.874,1401.030,170.206,16,16,2977476608,93.000,59,20.000,2
3720,34.849511213,11.496304,11.108444,1,9992.925,1406.806,171.361,16,16,2977476608,93.000,59,20.000,2
3721,34.861085248,11.574035,11.470313,1,9992.979,1412.771,172.554,16,16,2977476608,93.000,59,20.000,2
3722,34.873247126,12.161878,11.568515,1,9993.033,1418.786,173.757,16,16,2977480704,93.000,59,20.000,2
3723,34.886017897,12.770771,12.168308,1,9993.089,1425.113,175.023,16,16,2977480704,93.000,59,20.000,2
3724,34.898662106,12.644209,12.777152,1,9993.148,1431.757,176.351,16,16,2977480704,93.000,59,20.000,2
3725,34.911113201,12.451095,12.693220,1,9993.207,1438.357,177.671,16,16,2977484800,93.000,59,20.000,2
3726,34.923290159,12.176958,12.401043,1,9993.265,1444.806,178.961,16,16,2977484800,93.000,59,20.000,2
3727,34.936597422,13.307263,12.176768,1,9993.321,1451.137,180.227,16,16,2977484800,93.000,59,20.000,2
3728,34.949319493,12.722071,13.354814,1,9993.383,1458.082,181.616,16,16,2977488896,93.000,59,20.000,2
3729,34.961732536,12.413043,12.683450,1,9993.442,1464.677,182.935,16,16,2977488896,93.000,59,20.000,2
3730,34.973913944,12.181408,12.447855,1,9993.500,1471.149,184.230,16,16,2977488896,93.000,59,20.000,2
3731,34.986335819,12.421875,12.172458,1,9993.557,1477.479,185.496,16,16,2977488896,93.000,59,20.000,2
3732,34.998547587,12.211768,12.380193,1,9993.614,1483.916,186.783,16,16,2977488896,93.000,59,20.000,2
3733,35.011016132,12.468545,12.268520,1,9993.671,1490.296,188.059,16,16,2977492992,93.000,59,20.000,2
3734,35.022832202,11.816070,12.387383,1,9993.728,1496.737,189.347,16,16,2977492992,93.000,59,20.000,2
3735,35.035168675,12.336473,11.855182,1,9993.783,1502.901,190.580,16,16,2977492992,93.000,59,20.000,2
3736,35.047189880,12.021205,12.303981,1,9993.840,1509.299,191.860,16,16,2977492992,93.000,59,20.000,2
3737,35.059572592,12.382712,12.037585,1,9993.896,1515.558,193.112,16,16,2977492992,93.000,59,20.000,2
3738,35.071432724,11.860132,12.392873,1,9993.954,1522.002,194.400,16,16,2977492992,93.000,59,20.000,2
3739,35.083681934,12.249210,11.839641,1,9994.009,1528.159,195.632,16,16,2977492992,93.000,59,20.000,2
3740,35.095775890,12.093956,12.274000,1,9994.066,1534.541,196.908,16,16,2977492992,93.000,59,20.000,2
3741,35.108595213,12.819323,12.088408,1,9994.122,1540.827,198.165,16,16,2977492992,93.000,59,20.000,2
3742,35.120710990,12.115777,12.814471,1,9994.181,1547.490,199.498,16,16,2977492992,93.000,59,20.000,2
3743,35.133433021,12.722031,12.124317,1,9994.237,1553.794,200.759,16,16,2977492992,93.000,59,20.000,2
3744,35.145093897,11.660876,12.675820,1,9994.296,1560.385,202.077,16,16,2977492992,93.000,59,20.000,2
3745,35.156829486,11.735589,11.685068,1,9994.350,1566.461,203.292,16,16,2977492992,93.000,59,20.000,2
3746,35.168763709,11.934223,11.734699,1,9994.405,1572.563,204.513,16,16,2977492992,93.000,59,20.000,2
3747,35.180736703,11.972994,11.945773,1,9994.460,1578.775,205.755,16,16,2977497088,93.000,59,20.000,2
3748,35.193872322,13.135619,11.971253,1,9994.516,1585.000,207.000,16,16,2977497088,93.000,59,20.000,2
3749,35.208037424,14.165102,13.179751,1,9994.577,1591.853,208.371,16,16,2977497088,93.000,59,20.000,2
3750,35.220835057,12.797633,14.087551,1,9994.642,1599.178,209.836,16,16,2977497088,93.000,59,20.000,2
3751,35.233174139,12.339082,12.840953,1,9994.702,1605.855,211.171,16,16,2977497088,93.000,59,20.000,2
3752,35.245414479,12.240340,12.301401,1,9994.759,1612.252,212.450,16,16,2977497088,93.000,59,20.000,2
3753,35.258188011,12.773532,12.285160,1,9994.816,1618.640,213.728,16,16,2977501184,93.000,59,20.000,2
3754,35.270736177,12.548166,12.754312,1,9994.875,1625.272,215.054,16,16,2977501184,93.000,59,20.000,2
3755,35.283518539,12.782362,12.581416,1,9994.933,1631.814,216.363,16,16,2977501184,93.000,59,20.000,2
3756,35.296849732,13.331193,12.749392,1,9994.992,1638.443,217.689,16,16,2977501184,93.000,59,20.000,2
3757,35.309972941,13.123209,13.348505,1,9995.054,1645.384,219.077,16,16,2977501184,93.000,59,20.000,2
3758,35.323035439,13.062498,13.094658,1,9995.115,1652.193,220.439,16,16,2977501184,93.000,59,20.000,2
3759,35.336583498,13.548059,13.057548,1,9995.175,1658.983,221.797,16,16,2977501184,93.000,59,20.000,2
3760,35.350045634,13.462136,13.565348,1,9995.238,1666.036,223.207,16,16,2977501184,93.000,59,20.000,2
3761,35.362843147,12.797513,13.469738,1,9995.301,1673.040,224.608,16,16,2977501184,93.000,59,20.000,2
3762,35.375254091,12.410944,12.805342,1,9995.360,1679.699,225.940,16,16,2977501184,93.000,59,20.000,2
3763,35.387875418,12.621327,12.387273,1,9995.418,1686.140,227.228,16,16,2977501184,93.000,59,20.000,2
3764,35.401605991,13.730573,12.638869,1,9995.476,1692.712,228.542,16,16,2977501184,93.000,59,20.000,2
3765,35.414135987,12.529996,13.752462,1,9995.540,1699.863,229.973,16,16,2977501184,93.000,59,20.000,2
3766,35.427005201,12.869214,12.489756,1,9995.598,1706.357,231.271,16,16,2977501184,93.000,59,20.000,2
3767,35.439982657,12.977456,12.881934,1,9995.658,1713.056,232.611,16,16,2977501184,93.000,59,20.000,2
3768,35.452567345,12.584688,12.980246,1,9995.718,1719.805,233.961,16,16,2977501184,93.000,59,20.000,2
3769,35.466368399,13.801054,12.650618,1,9995.777,1726.383,235.277,16,16,2977501184,93.000,59,20.000,2
3770,35.480126392,13.757993,13.727343,1,9995.840,1733.521,236.704,16,16,2977501184,93.000,59,20.000,2
3771,35.493763222,13.636830,13.777764,1,9995.904,1740.685,238.137,16,16,2977501184,93.000,59,20.000,2
3772,35.507459975,13.696753,13.672921,1,9995.967,1747.795,239.559,16,16,2977501184,93.000,59,20.000,2
3773,35.520828239,13.368264,13.677832,1,9996.031,1754.907,240.981,16,16,2977505280,93.000,59,20.000,2
3774,35.534701615,13.873376,13.365014,1,9996.093,1761.857,242.371,16,16,2977505280,93.000,59,20.000,2
3775,35.547305843,12.604228,13.882356,1,9996.157,1769.075,243.815,16,16,2977505280,93.000,59,20.000,2
3776,35.559121603,11.815760,12.561537,1,9996.216,1775.607,245.121,16,16,2977505280,93.000,59,20.000,2
3777,35.571799462,12.677859,11.832061,1,9996.270,1781.759,246.352,16,16,2977505280,93.000,59,20.000,2
3778,35.585024054,13.224592,12.772952,1,9996.330,1788.401,247.680,16,16,2977505280,93.000,59,20.000,2
3779,35.598058251,13.034197,13.247412,1,9996.391,1795.289,249.058,16,16,2977505280,93.000,59,20.000,2
3780,35.611877916,13.819665,13.048197,1,9996.452,1802.074,250.415,16,16,2977505280,93.000,59,20.000,2
3781,35.624646867,12.768951,13.696541,1,9996.515,1809.196,251.839,16,16,2977505280,93.000,59,20.000,2
3782,35.637993691,13.346824,12.741831,1,9996.574,1815.822,253.164,16,16,2977505280,93.000,59,20.000,2
3783,35.651730714,13.737023,13.457098,1,9996.637,1822.819,254.564,16,16,2977505280,93.000,59,20.000,2
3784,35.664866364,13.135650,13.683521,1,9996.700,1829.934,255.987,16,16,2977505280,93.000,59,20.000,2
3785,35.677848970,12.982606,13.122819,1,9996.761,1836.758,257.352,16,16,2977505280,93.000,59,20.000,2
3786,35.690450568,12.601598,12.998636,1,9996.821,1843.517,258.703,16,16,2977505280,93.000,59,20.000,2
3787,35.703771651,13.321083,12.572428,1,9996.879,1850.054,260.011,16,16,2977505280,93.000,59,20.000,2
3788,35.716358279,12.586628,13.367604,1,9996.941,1857.005,261.401,16,16,2977505280,93.000,59,20.000,2
3789,35.729102029,12.743750,12.529727,1,9997.000,1863.520,262.704,16,16,2977505280,93.000,59,20.000,2
3790,35.742368062,13.266033,12.732841,1,9997.059,1870.141,264.028,16,16,2977505280,93.000,59,20.000,2
3791,35.755508252,13.140190,13.274992,1,9997.120,1877.044,265.409,16,16,2977505280,93.000,59,20.000,2
3792,35.769287305,13.779053,13.138229,1,9997.181,1883.875,266.775,16,16,2977505280,93.000,59,20.000,2
3793,35.782556198,13.268893,13.954568,1,9997.246,1891.131,268.226,16,16,2977509376,93.000,59,20.000,2
3794,35.795596555,13.040357,13.164730,1,9997.307,1897.977,269.595,16,16,2977509376,93.000,59,20.000,2
3795,35.808018439,12.421884,12.993816,1,9997.367,1904.733,270.947,16,16,2977509376,93.000,59,20.000,2
3796,35.821398924,13.380485,12.378114,1,9997.425,1911.170,272.234,16,16,2977509376,93.000,59,20.000,2
3797,35.833961921,12.562997,13.368194,1,9997.487,1918.121,273.624,16,16,2977509376,93.000,59,20.000,2
3798,35.846964497,13.002576,12.561816,1,9997.545,1924.653,274.931,16,16,2977509376,93.000,59,20.000,2
3799,35.860213679,13.249182,13.109350,1,9997.606,1931.469,276.294,16,16,2977509376,93.000,59,20.000,2
3800,35.872910229,12.696550,13.345594,1,9997.667,1938.409,277.682,16,16,2977509376,93.000,59,20.000,2
3801,35.885133478,12.223249,12.668060,1,9997.726,1944.996,278.999,16,16,2977509376,93.000,59,20.000,2
3802,35.898217607,13.084129,12.216649,1,9997.783,1951.348,280.270,16,16,2977509376,93.000,59,20.000,2
3803,35.909124767,10.907160,13.040977,1,9997.843,1958.129,281.626,16,16,2977509376,93.000,59,20.000,2
3804,35.921218594,12.093827,10.765158,1,9997.893,1963.727,282.745,16,16,2977509376,93.000,59,20.000,2
3805,35.934300372,13.081778,12.101026,1,9997.949,1970.019,284.004,16,16,2977509376,93.000,59,20.000,2
3806,35.946598974,12.298602,13.072458,1,9998.010,1976.817,285.363,16,16,2977509376,93.000,59,20.000,2
3807,35.959172400,12.573426,12.333282,1,9998.067,1983.230,286.646,16,16,2977509376,93.000,59,20.000,2
3808,35.972284409,13.112009,12.568387,1,9998.125,1989.765,287.953,16,16,2977509376,93.000,59,20.000,2
3809,35.985143883,12.859474,13.093409,1,9998.186,1996.573,289.315,16,16,2977509376,93.000,59,20.000,2
3810,35.996459013,11.315130,12.852083,1,9998.246,2003.256,290.651,16,16,2977509376,93.000,59,20.000,2
3811,36.008599280,12.140267,11.319699,1,9998.298,2009.142,291.828,16,16,2977509376,93.000,59,20.000,2
3812,36.020158445,11.559165,12.167628,1,9998.355,2015.469,293.094,16,16,2977509376,93.000,59,20.000,2
3813,36.037835394,17.676949,11.774300,1,9998.409,2021.592,294.318,16,16,2977513472,93.000,59,20.000,2
3814,36.049996092,12.160698,17.598717,1,9998.491,2030.742,296.148,16,16,2977513472,93.000,59,20.000,2
3815,36.064474972,14.478880,12.147809,1,9998.547,2037.059,297.412,16,16,2977513472,93.000,59,20.000,2
3816,36.078466799,13.991827,14.451868,1,9998.614,2044.574,298.915,16,16,2977513472,93.000,59,20.000,2
3817,36.090762541,12.295742,13.939747,1,9998.679,2051.822,300.364,16,16,2977513472,93.000,59,20.000,2
3818,36.103407909,12.645368,12.305701,1,9998.736,2058.221,301.644,16,16,2977513472,93.000,59,20.000,2
3819,36.115693271,12.285362,12.602799,1,9998.794,2064.774,302.955,16,16,2977513472,93.000,59,20.000,2
3820,36.130061307,14.368036,12.328121,1,9998.851,2071.184,304.237,16,16,2977513472,93.000,59,20.000,2
3821,36.143698098,13.636791,14.362896,1,9998.918,2078.653,305.731,16,16,2977513472,93.000,59,20.000,2
3822,36.157512673,13.814575,13.528109,1,9998.981,2085.687,307.137,16,16,2977513472,93.000,59,20.000,2
3823,36.171272185,13.759512,13.995798,1,9999.046,2092.965,308.593,16,16,2977513472,93.000,59,20.000,2
3824,36.184380914,13.108729,13.691682,1,9999.109,2100.084,310.017,16,16,2977513472,93.000,59,20.000,2
3825,36.196728067,12.347153,13.126600,1,9999.170,2106.910,311.382,16,16,2977513472,93.000,59,20.000,2
3826,36.208759332,12.031265,12.376192,1,9999.227,2113.345,312.669,16,16,2977513472,93.000,59,20.000,2
3827,36.220365577,11.606245,12.028055,1,9999.283,2119.599,313.920,16,16,2977513472,93.000,59,20.000,2
3828,36.233206360,12.840783,11.631427,1,9999.337,2125.647,315.129,16,16,2977513472,93.000,59,20.000,2
3829,36.246004383,12.798023,12.805392,1,9999.393,2131.880,316.461,16,16,2977513472,93.000,59,20.000,2
3830,36.258649662,12.645279,12.740730,1,9999.451,2138.470,317.701,16,16,2977513472,93.000,59,20.000,2
