frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
623,0.839027001,16.991679,16.668351,1,2800.0000,-450.0000,85.3384,0.0000,0.0000,0.0000,0.0000,10.1848,4,47.1686,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132239872
624,0.855540330,16.513329,16.668073,1,2800.0000,-450.0000,85.4886,0.0000,0.0000,0.0000,0.0000,9.0135,4,47.3384,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132284928
625,0.871740753,16.200423,16.668663,1,2800.0000,-450.0000,85.6193,0.0000,0.0000,0.0000,0.0000,7.8399,4,47.4886,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132338176
626,0.888707002,16.966249,16.668162,1,2800.0000,-450.0000,85.7308,0.0000,0.0000,0.0000,-0.0000,6.6907,4,47.6193,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132342272
627,0.905949606,17.242604,16.667853,1,2800.0000,-450.0000,85.8239,0.0000,0.0000,0.0000,-0.0000,5.5871,4,47.7308,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132375040
628,0.922082957,16.133351,16.668122,1,2800.0000,-450.0000,85.8997,0.0000,0.0000,0.0000,-0.0000,4.5458,4,47.8239,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132420096
629,0.938955154,16.872197,16.668152,1,2800.0000,-450.0000,85.9594,0.0000,0.0000,0.0000,-0.0000,3.5795,4,47.8997,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132452864
630,0.955196057,16.240903,16.668253,1,2800.0000,-450.0000,86.0043,0.0000,0.0000,0.0000,-0.0000,2.6969,4,47.9594,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132481536
631,0.972174576,16.978519,16.667883,1,2800.0000,-450.0000,86.0361,0.0000,0.0000,0.0000,-0.0000,1.9035,4,48.0043,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132510208
632,0.988696896,16.522320,16.668481,1,2800.0000,-450.0000,86.0561,0.0000,0.0000,0.0000,-0.0000,1.2018,4,48.0360,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132547072
633,1.005596403,16.899507,16.668463,1,2800.0000,-450.0000,86.0659,0.0000,0.0000,0.0000,-0.0000,0.5918,4,48.0561,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132579840
634,1.022452989,16.856586,16.668203,1,2800.0000,-450.0000,86.0671,0.0000,0.0000,0.0000,-0.0000,0.0717,4,48.0659,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132616704
635,1.038962759,16.509770,16.667212,1,2800.0000,-450.0000,86.0611,0.0000,0.0000,0.0000,-0.0000,0.3622,4,48.0671,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132645376
636,1.052520955,13.558196,16.667583,1,2800.0000,-450.0000,86.0492,0.0000,0.0000,0.0000,0.0000,0.0000,4,48.0611,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132674048
637,1.072014208,19.493253,16.667331,1,2800.0000,-450.0000,86.0426,0.0000,0.0000,0.0000,0.0000,0.3979,4,48.0492,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132723200
638,1.088887425,16.873217,16.667263,1,2800.0000,-450.0000,86.0306,0.0000,0.0000,0.0000,0.0000,0.7199,4,48.0426,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132764160
639,1.105987876,17.100451,16.668013,1,2800.0000,-450.0000,86.0144,0.0000,0.0000,0.0000,0.0000,0.9716,4,48.0306,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132809216
640,1.122424923,16.437047,16.668152,1,2800.0000,-450.0000,85.9950,0.0000,0.0000,0.0000,-0.0000,1.1593,4,48.0144,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132846080
641,1.139782631,17.357708,16.667023,1,2800.0000,-450.0000,85.9735,0.0000,0.0000,0.0000,-0.0000,1.2895,4,47.9950,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132882944
642,1.156314140,16.531509,16.667372,1,2800.0000,-450.0000,85.9507,0.0000,0.0000,0.0000,-0.0000,1.3693,4,47.9735,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132915712
643,1.172078034,15.763894,16.668322,1,2800.0000,-450.0000,85.9273,0.0000,0.0000,0.0000,-0.0000,1.4052,4,47.9507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132948480
644,1.188632513,16.554479,16.667103,1,2800.0000,-450.0000,85.9039,0.0000,0.0000,0.0000,-0.0000,1.4039,4,47.9273,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3132981248
645,1.205140763,16.508250,16.667353,1,2800.0000,-450.0000,85.8810,0.0000,0.0000,0.0000,-0.0000,1.3717,4,47.9039,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133014016
646,1.221819176,16.678413,16.667751,1,2800.0000,-450.0000,85.8591,0.0000,0.0000,0.0000,-0.0000,1.3145,4,47.8810,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133050880
647,1.239734635,17.915459,16.667413,1,2800.0000,-450.0000,85.8385,0.0000,0.0000,0.0000,-0.0000,1.2378,4,47.8591,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133083648
648,1.255463926,15.729291,16.668063,1,2800.0000,-450.0000,85.8194,0.0000,0.0000,0.0000,0.0000,1.1466,4,47.8385,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133120512
649,1.272833624,17.369698,16.667512,1,2800.0000,-450.0000,85.8020,0.0000,0.0000,0.0000,0.0000,1.0454,4,47.8194,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133153280
650,1.290280103,17.446479,16.668123,1,2800.0000,-450.0000,85.7863,0.0000,0.0000,0.0000,0.0000,0.9381,4,47.8020,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133177856
651,1.307139860,16.859757,16.668402,1,2800.0000,-450.0000,85.7725,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7863,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133214720
652,1.322556275,15.416415,16.668122,1,2800.0000,-450.0000,85.7720,0.0000,0.0000,0.0000,0.0000,0.0300,4,47.7725,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133214720
653,1.338863001,16.306726,16.667303,1,2800.0000,-450.0000,85.7711,0.0000,0.0000,0.0000,0.0000,0.0542,4,47.7720,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133304832
654,1.355028682,16.165681,16.668113,1,2800.0000,-450.0000,85.7699,0.0000,0.0000,0.0000,0.0000,0.0732,4,47.7711,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133333504
655,1.372701825,17.673143,16.668001,1,2800.0000,-450.0000,85.7685,0.0000,0.0000,0.0000,0.0000,0.0873,4,47.7699,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133390848
656,1.390356779,17.654954,16.667393,1,2800.0000,-450.0000,85.7668,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7684,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133423616
657,1.402167499,11.810720,16.667903,1,2800.0000,-450.0000,85.7665,0.0000,0.0000,0.0000,0.0000,0.0224,4,47.7668,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133456384
658,1.419658398,17.490899,16.668222,1,2800.0000,-450.0000,85.7658,0.0000,0.0000,0.0000,0.0000,0.0405,4,47.7665,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133485056
659,1.440414997,20.756599,16.668533,1,2800.0000,-450.0000,85.7649,0.0000,0.0000,0.0000,0.0000,0.0547,4,47.7658,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133526016
660,1.452306339,11.891342,16.667442,1,2800.0000,-450.0000,85.7638,0.0000,0.0000,0.0000,0.0000,0.0652,4,47.7649,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133546496
661,1.470941653,18.635314,16.667652,1,2800.0000,-450.0000,85.7626,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7638,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133583360
662,1.489104257,18.162604,16.667393,1,2800.0000,-450.0000,85.7623,0.0000,0.0000,0.0000,0.0000,0.0167,4,47.7626,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133612032
663,1.505669287,16.565030,16.667543,1,2800.0000,-450.0000,85.7618,0.0000,0.0000,0.0000,0.0000,0.0303,4,47.7623,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133644800
664,1.517892206,12.222919,16.667611,1,2800.0000,-450.0000,85.7611,0.0000,0.0000,0.0000,-0.0000,0.0408,4,47.7618,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133669376
665,1.535092980,17.200774,16.667103,1,2800.0000,-450.0000,85.7603,0.0000,0.0000,0.0000,-0.0000,0.0487,4,47.7611,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133698048
666,1.555275546,20.182566,16.666993,1,2800.0000,-450.0000,85.7594,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7603,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133726720
667,1.567621427,12.345881,16.667042,1,2800.0000,-450.0000,85.7592,0.0000,0.0000,0.0000,0.0000,0.0125,4,47.7594,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133755392
668,1.585215300,17.593873,16.667073,1,2800.0000,-450.0000,85.7588,0.0000,0.0000,0.0000,-0.0000,0.0226,4,47.7592,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133784064
669,1.605072649,19.857349,16.667362,1,2800.0000,-450.0000,85.7583,0.0000,0.0000,0.0000,-0.0000,0.0305,4,47.7588,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133812736
670,1.622846996,17.774347,16.667652,1,2800.0000,-450.0000,85.7577,0.0000,0.0000,0.0000,-0.0000,0.0364,4,47.7583,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133841408
671,1.638700430,15.853434,16.667233,1,2800.0000,-450.0000,85.7570,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7577,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133878272
672,1.654834151,16.133721,16.667033,1,2800.0000,-450.0000,85.7569,0.0000,0.0000,0.0000,0.0000,0.0093,4,47.7570,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133911040
673,1.669550122,14.715971,16.667861,1,2800.0000,-450.0000,85.7566,0.0000,0.0000,0.0000,-0.0000,0.0169,4,47.7569,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133935616
674,1.686745546,17.195424,16.667523,1,2800.0000,-450.0000,85.7562,0.0000,0.0000,0.0000,-0.0000,0.0228,4,47.7566,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133964288
675,1.704606884,17.861338,16.667793,1,2800.0000,-450.0000,85.7558,0.0000,0.0000,0.0000,-0.0000,0.0272,4,47.7562,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134017536
676,1.722583414,17.976530,16.667542,1,2800.0000,-450.0000,85.7552,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7558,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134042112
677,1.738439369,15.855955,16.667532,1,2800.0000,-450.0000,85.7551,0.0000,0.0000,0.0000,0.0000,0.0070,4,47.7552,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134062592
678,1.755141753,16.702384,16.668953,1,2800.0000,-450.0000,85.7549,0.0000,0.0000,0.0000,0.0000,0.0126,4,47.7551,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134095360
679,1.772383277,17.241524,16.668492,1,2800.0000,-450.0000,85.7546,0.0000,0.0000,0.0000,0.0000,0.0170,4,47.7549,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134124032
680,1.788397476,16.014199,16.667513,1,2800.0000,-450.0000,85.7543,0.0000,0.0000,0.0000,0.0000,0.0203,4,47.7546,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134152704
681,1.806027519,17.630043,16.667623,1,2800.0000,-450.0000,85.7539,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7543,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134181376
682,1.821506386,15.478867,16.668881,1,2800.0000,-450.0000,85.7539,0.0000,0.0000,0.0000,0.0000,0.0052,4,47.7539,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134210048
683,1.839855153,18.348767,16.667993,1,2800.0000,-450.0000,85.7537,0.0000,0.0000,0.0000,0.0000,0.0096,4,47.7539,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134238720
684,1.856798452,16.943299,16.668543,1,2800.0000,-450.0000,85.7535,0.0000,0.0000,0.0000,0.0000,0.0128,4,47.7537,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134267392
685,1.872791230,15.992778,16.668852,1,2800.0000,-450.0000,85.7532,0.0000,0.0000,0.0000,0.0000,0.0153,4,47.7535,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134296064
686,1.889347770,16.556540,16.668153,1,2800.0000,-450.0000,85.7529,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7532,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134328832
687,1.905815428,16.467658,16.668012,1,2800.0000,-450.0000,85.7529,0.0000,0.0000,0.0000,0.0000,0.0039,4,47.7529,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134373888
688,1.919189912,13.374484,16.668672,1,2800.0000,-450.0000,85.7527,0.0000,0.0000,0.0000,0.0000,0.0071,4,47.7529,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134398464
689,1.937703453,18.513541,16.667123,1,2800.0000,-450.0000,85.7526,0.0000,0.0000,0.0000,0.0000,0.0096,4,47.7527,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134435328
690,1.952341763,14.638310,16.668943,1,2800.0000,-450.0000,85.7524,0.0000,0.0000,0.0000,0.0000,0.0114,4,47.7526,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3134480384
691,1.971098739,18.756976,16.667992,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7524,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133460480
692,1.985778269,14.679530,16.667042,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0029,4,47.7522,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3133501440
693,2.003875022,18.096753,16.668263,1,2800.0000,-450.0000,85.7520,0.0000,0.0000,0.0000,0.0000,0.0053,4,47.7522,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3130384384
694,2.023888855,20.013833,16.670222,1,2800.0000,-450.0000,85.7519,0.0000,0.0000,0.0000,0.0000,0.0071,4,47.7520,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3130417152
695,2.040606569,16.717714,16.667713,1,2800.0000,-450.0000,85.7518,0.0000,0.0000,0.0000,0.0000,0.0085,4,47.7519,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3129425920
696,2.056605737,15.999168,16.667093,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7518,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127390208
697,2.073236119,16.630382,16.667681,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0022,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127447552
698,2.089559444,16.323325,16.668543,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,-0.0000,0.0040,4,47.7516,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127476224
699,2.107368671,17.809227,16.667813,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,-0.0000,0.0053,4,47.7515,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127508992
700,2.122975780,15.607109,16.667542,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,-0.0000,0.0065,4,47.7515,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127549952
701,2.139384478,16.408698,16.667493,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7513,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127578624
702,2.160334581,20.950103,16.667832,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0016,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127607296
703,2.169629877,9.295296,16.667512,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0029,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127607296
704,2.188217690,18.587813,16.667453,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0040,4,47.7512,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127635968
705,2.207369865,19.152175,16.668252,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0048,4,47.7511,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127681024
706,2.222894303,15.524438,16.668363,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7511,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127726080
707,2.239568006,16.673703,16.668022,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0012,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127767040
708,2.255729728,16.161722,16.668072,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,0.0000,0.0022,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127795712
709,2.273203498,17.473770,16.667123,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0030,4,47.7509,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127828480
710,2.289891400,16.687902,16.668333,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0035,4,47.7508,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127865344
711,2.306705016,16.813616,16.668622,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7508,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127894016
712,2.319407974,12.702958,16.668342,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,0.0000,0.0009,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127922688
713,2.336846313,17.438339,16.667973,1,2800.0000,-450.0000,85.7507,0.0000,0.0000,0.0000,0.0000,0.0016,4,47.7507,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3127959552
