frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1308,7.574648,5,6307.2820,-266.7517,90.0000,5.2656,-25.5380,10.8899,1,1
1309,7.587609,5,6300.5426,-266.7517,90.0000,5.3784,-20.1172,10.1019,1,1
1310,7.600784,5,6293.6915,-266.7517,90.0000,5.0051,-13.9424,8.6736,1,1
1311,7.614404,5,6286.6092,-266.7517,90.0000,4.7931,-7.1113,7.8647,1,1
1312,7.626987,5,6280.0662,-266.7517,90.0000,4.6457,-0.3559,7.5475,1,1
1313,7.639966,5,6273.3169,-266.7517,90.0000,4.4074,6.8725,7.6078,1,1
1314,7.653632,5,6266.2106,-266.7517,90.0000,4.5912,14.7781,8.9122,1,1
1315,7.666563,5,6259.4864,-266.7517,90.0000,4.8309,16.3694,10.0537,1,1
1316,7.679598,5,6252.7084,-266.7517,90.0000,5.1642,17.2833,11.1029,1,1
1317,7.691865,5,6246.3296,-266.7517,90.0000,5.5892,17.3345,11.9189,1,1
1318,7.705371,5,6239.3061,-266.7517,90.0000,6.2245,15.1279,12.4788,1,1
1319,7.718242,5,6232.6135,-266.7517,90.0000,6.7446,13.0229,13.2644,1,1
1320,7.734961,5,6223.9197,-266.7517,90.0000,7.7505,9.1352,13.9121,1,1
1321,7.747829,5,6217.2280,-266.7517,90.0000,8.6357,5.8787,14.5999,1,1
1322,7.760486,5,6210.6466,-266.7517,90.0000,9.5793,1.9464,14.9071,1,1
1323,7.772800,5,6204.2432,-266.7517,90.0000,10.6043,-2.9389,14.7045,1,1
1324,7.785844,5,6197.4601,-266.7517,90.0000,11.6754,-8.0399,14.9557,1,1
1325,7.798567,5,6190.8442,-266.7517,90.0000,12.6335,-13.4767,14.2833,1,1
1326,7.814471,5,6182.5743,-266.7517,90.0000,13.9770,-20.6500,13.7183,1,1
1327,7.827117,5,6175.9982,-266.7517,90.0000,14.4944,-25.4926,14.1437,1,1
1328,7.840263,5,6169.1623,-266.7517,90.0000,14.5999,-29.1977,14.2752,1,1
1329,7.852786,5,6162.6506,-266.7517,90.0000,14.6511,-33.0910,15.7603,1,1
1330,7.866132,5,6155.7103,-266.7517,90.0000,13.9131,-35.1540,16.8777,1,1
1331,7.880530,5,6148.2238,-266.7517,90.0000,12.9226,-37.4280,18.2782,1,1
1332,7.893618,5,6141.4178,-266.7517,90.0000,11.8960,-38.9589,19.4896,1,1
1333,7.906354,5,6134.7950,-266.7517,90.0000,10.6961,-39.6635,20.1353,1,1
1334,7.919742,5,6127.8332,-266.7517,90.0000,9.4885,-40.6084,20.8363,1,1
1335,7.933267,5,6120.8004,-266.7517,90.0000,8.5134,-40.2660,20.6466,1,1
1336,7.946394,5,6113.9745,-266.7517,90.0000,7.6942,-39.8528,20.2521,1,1
1337,7.959145,5,6107.3439,-266.7517,90.0000,7.0711,-39.4114,19.5095,1,1
1338,7.972483,5,6100.4083,-266.7517,90.0000,6.7995,-38.9261,18.2811,1,1
1339,7.986842,5,6092.9412,-266.7517,90.0000,6.3528,-38.0051,16.6139,1,1
1340,7.999843,5,6086.1809,-266.7517,90.0000,6.6451,-36.1181,15.5578,1,1
1341,8.010356,5,6080.7141,-266.7517,90.0000,6.8856,-34.3571,14.6790,1,1
1342,8.019899,5,6075.7516,-266.7517,90.0000,6.9555,-32.4473,13.6622,1,1
1343,8.027639,5,6071.7270,-266.7517,90.0000,6.8523,-29.9770,12.7532,1,1
1344,8.035930,5,6067.4153,-266.7517,90.0000,6.7625,-26.9438,11.8602,1,1
1345,8.043929,5,6063.2562,-266.7517,90.0000,6.7871,-23.8412,11.1459,1,1
1346,8.052664,5,6058.7138,-266.7517,90.0000,6.8905,-20.4342,10.5363,1,1
1347,8.061494,5,6054.1221,-266.7517,90.0000,6.5259,-16.7038,9.5353,1,1
1348,8.069819,5,6049.7931,-266.7517,90.0000,6.1732,-12.6488,8.6964,1,1
1349,8.078067,5,6045.5043,-266.7517,90.0000,5.9689,-8.5228,8.1374,1,1
1350,8.086472,5,6041.1339,-266.7517,90.0000,5.9944,-4.0400,7.9724,1,1
1351,8.094513,5,6036.9523,-266.7517,90.0000,5.8697,-0.1528,7.5954,1,1
1352,8.102722,5,6032.6837,-266.7517,90.0000,5.7203,3.8012,7.3846,1,1
1353,8.110543,5,6028.6168,-266.7517,90.0000,5.6931,7.7691,7.5779,1,1
1354,8.118894,5,6024.2745,-266.7517,90.0000,5.7651,12.0239,8.1534,1,1
1355,8.127090,5,6020.0122,-266.7517,90.0000,5.8434,14.8513,8.9000,1,1
1356,8.135770,5,6015.4990,-266.7517,90.0000,5.9132,17.0958,9.7233,1,1
1357,8.143552,5,6011.4521,-266.7517,90.0000,5.9867,19.0848,10.5216,1,1
1358,8.153166,5,6006.4531,-266.7517,90.0000,6.0235,21.5003,11.5124,1,1
1359,8.162216,5,6001.7466,-266.7517,90.0000,6.3337,22.0074,11.9708,1,1
1360,8.171085,5,5997.1351,-266.7517,90.0000,6.6822,22.0268,12.3195,1,1
1361,8.179592,5,5992.7113,-266.7517,90.0000,7.0215,22.0216,12.7044,1,1
1362,8.188135,5,5988.2691,-266.7517,90.0000,7.3903,21.9524,13.0876,1,1
1363,8.196259,5,5984.0445,-266.7517,90.0000,7.9709,20.0405,13.0125,1,1
1364,8.204175,5,5979.9281,-266.7517,90.0000,8.5528,18.0541,13.0941,1,1
1365,8.212148,5,5975.7825,-266.7517,90.0000,9.1641,15.9175,13.1643,1,1
1366,8.220940,5,5971.2105,-266.7517,90.0000,9.8284,13.5733,13.4063,1,1
1367,8.228829,5,5967.1083,-266.7517,90.0000,10.2716,10.8748,12.9966,1,1
1368,8.236694,5,5963.0181,-266.7517,90.0000,10.7582,8.0090,12.7017,1,1
1369,8.244692,6,5958.8595,-266.7517,90.0000,11.3146,5.0969,12.5828,1,1
1370,8.252618,6,5954.9012,-266.7517,90.0000,11.8022,1.8494,12.8717,1,1
1371,8.401826,6,5938.2720,-266.7517,90.0000,12.0958,-7.0818,8.6929,1,1
1372,8.409807,6,5937.5482,-266.7517,90.0000,12.3751,-7.5666,8.8025,1,1
1373,8.412065,6,5937.3566,-266.7517,90.0000,12.5237,-7.7121,8.7843,1,1
1374,8.422440,6,5936.7563,-266.7517,90.0000,13.2684,-8.5063,8.7879,1,1
1375,8.433936,6,5936.4349,-266.7517,90.0000,14.1940,-9.4661,8.9169,1,1
1376,8.445361,6,5936.4349,-266.7517,90.0000,15.1729,-10.1787,9.0234,1,1
1377,8.456949,6,5936.4349,-266.7517,90.0000,16.0964,-10.1150,8.8468,1,1
1378,8.467966,6,5936.4349,-266.7517,90.0000,17.0082,-9.8089,8.6784,1,1
1379,8.478654,6,5936.4349,-266.7517,90.0000,17.7917,-9.1400,8.4350,1,1
1380,8.490028,6,5936.4349,-266.7517,90.0000,18.2756,-7.7150,7.9637,1,1
1381,8.500887,6,5936.4349,-266.7517,90.0000,18.6854,-6.2908,7.6289,1,1
1382,8.511565,6,5936.4349,-266.7517,90.0000,18.9961,-4.8074,7.3768,1,1
1383,8.522234,6,5936.4349,-266.7517,90.0000,19.1445,-3.1653,7.1499,1,1
1384,8.533656,6,5936.4349,-266.7517,90.0000,19.2615,-1.5457,6.9980,1,1
1385,8.543178,6,5936.4349,-266.7517,90.0000,19.3396,-0.3112,6.9264,1,1
1386,8.552260,6,5936.4349,-266.7517,90.0000,19.3288,0.8953,6.8953,1,1
1387,8.563144,6,5936.4349,-266.7517,90.0000,19.3233,2.1502,6.8927,1,1
1388,8.572829,6,5936.4349,-266.7517,90.0000,19.3217,3.1245,6.9154,1,1
1389,8.582666,6,5936.4349,-266.7517,90.0000,19.2946,4.0228,6.9649,1,1
1390,8.592758,6,5936.4349,-266.7517,90.0000,19.2725,4.8456,7.0215,1,1
1391,8.602901,6,5936.4349,-266.7517,90.0000,19.2745,5.5476,7.0833,1,1
1392,8.613043,6,5936.4349,-266.7517,90.0000,19.2952,6.1628,7.1432,1,1
1393,8.624178,6,5936.4349,-266.7517,90.0000,19.3433,6.7507,7.2036,1,1
1394,8.634619,6,5936.4349,-266.7517,90.0000,19.4002,7.1762,7.2581,1,1
1395,8.645109,6,5936.4349,-266.7517,90.0000,19.4469,7.5210,7.3034,1,1
1396,8.655242,6,5936.4349,-266.7517,90.0000,19.5027,7.7824,7.3422,1,1
1397,8.665684,6,5936.4349,-266.7517,90.0000,19.5569,8.0012,7.3790,1,1
1398,8.676025,6,5936.4349,-266.7517,90.0000,19.6068,8.1555,7.4078,1,1
1399,8.686361,6,5936.4349,-266.7517,90.0000,19.6441,8.2876,7.4286,1,1
1400,8.696621,6,5936.4349,-266.7517,90.0000,19.6885,8.3794,7.4504,1,1
1401,8.707012,6,5936.4349,-266.7517,90.0000,19.7237,8.4352,7.4682,1,1
1402,8.718577,6,5936.4349,-266.7517,90.0000,19.7500,8.4810,7.4834,1,1
1403,8.729009,6,5936.4349,-266.7517,90.0000,19.7836,8.5258,7.4970,1,1
1404,8.739063,6,5936.4349,-266.7517,90.0000,19.7934,8.5597,7.5042,1,1
1405,8.749321,6,5936.4349,-266.7517,90.0000,19.7959,8.5686,7.5109,1,1
1406,8.759657,6,5936.4349,-266.7517,90.0000,19.8253,8.6019,7.5204,1,1
1407,8.769599,6,5936.4349,-266.7517,90.0000,19.8341,8.6105,7.5265,1,1
1408,8.779992,6,5936.4349,-266.7517,90.0000,19.8471,8.6222,7.5319,1,1
1409,8.790153,6,5936.4349,-266.7517,90.0000,19.8499,8.6201,7.5331,1,1
1410,8.800000,6,5936.4349,-266.7517,90.0000,19.8638,8.6322,7.5385,1,1
1411,8.810023,6,5936.4349,-266.7517,90.0000,19.8609,8.6312,7.5390,1,1
1412,8.820057,6,5936.4349,-266.7517,90.0000,19.8614,8.6248,7.5401,1,1
1413,8.830397,6,5936.4349,-266.7517,90.0000,19.8608,8.6178,7.5397,1,1
1414,8.840861,6,5936.4349,-266.7517,90.0000,19.8714,8.6322,7.5432,1,1
1415,8.852382,7,5936.4349,-266.7517,90.0000,19.8746,8.6288,7.5434,1,1
1416,8.863928,7,5936.4349,-266.7517,96.3455,15.6899,5.3545,5.9022,1,1
1417,8.875973,7,5936.4349,-266.7517,102.9508,12.4953,2.6050,5.4471,1,1
1418,8.887116,7,5936.4349,-266.7517,109.0367,10.6278,0.3277,5.6184,1,1
1419,8.898551,7,5936.4349,-266.7517,115.2436,9.6365,-1.9279,5.6917,1,1
1420,8.910126,7,5936.4349,-266.7517,121.4751,9.0344,-4.7100,5.8694,1,1
1421,8.922568,7,5936.4349,-266.7517,128.0999,7.8921,-7.7357,5.2737,1,1
1422,8.935272,7,5936.4349,-266.7517,134.7707,6.3153,-10.8497,4.3171,1,1
1423,8.947578,7,5936.4349,-266.7517,141.1263,4.2438,-13.9853,4.3714,1,1
1424,8.959816,7,5936.4349,-266.7517,147.3283,3.2096,-15.4423,6.1606,1,1
1425,8.970585,7,5936.4349,-266.7517,152.6768,3.3858,-16.0505,7.7871,1,1
1426,8.981525,7,5936.4349,-266.7517,157.9954,3.5345,-16.6008,10.0365,1,1
1427,8.992211,7,5936.4349,-266.7517,163.0696,3.6534,-17.0826,12.6888,1,1
1428,9.003143,7,5936.4349,-266.7517,168.1273,3.7796,-17.5681,15.4238,1,1
1429,9.014715,7,5936.4349,-266.7517,173.3239,3.8499,-18.7649,18.1767,1,1
1430,9.025848,7,5936.4349,-266.7517,178.1613,3.9481,-20.1391,20.8747,1,1
1431,9.037466,7,5936.4349,-266.7517,183.0297,4.1135,-21.5232,23.7786,1,1
1432,9.048970,7,5936.4349,-266.7517,187.6595,4.2538,-22.4773,25.9705,1,1
1433,9.060110,7,5936.4349,-266.7517,191.9531,4.4195,-23.3649,28.1985,1,1
1434,9.070953,7,5936.4349,-266.7517,195.9447,4.6041,-23.7872,30.3866,1,1
1435,9.082767,7,5936.4349,-266.7517,200.0753,4.8093,-23.1584,32.8358,1,1
1436,9.094131,7,5936.4349,-266.7517,203.8248,5.0261,-22.4984,35.5079,1,1
1437,9.105908,7,5936.4349,-266.7517,207.4715,5.3370,-21.4533,38.0654,1,1
1438,9.118195,7,5936.4349,-266.7517,211.0080,5.6890,-20.1782,40.7557,1,1
1439,9.130057,7,5936.4349,-266.7517,214.1552,6.0374,-18.9190,43.6035,1,1
1440,9.141805,7,5936.4349,-266.7517,217.0069,6.5848,-17.2432,45.9757,1,1
1441,9.154839,7,5936.4349,-266.7517,219.8540,7.1205,-15.4815,48.9309,1,1
1442,9.166594,7,5936.4349,-266.7517,222.1302,7.6961,-13.6665,51.9794,1,1
1443,9.178405,8,5936.4349,-266.7517,224.1338,8.3000,-11.7557,55.4868,1,1
1444,9.190462,8,5936.4349,-266.7517,225.8814,8.8327,-10.0380,59.3927,1,1
1445,9.369426,8,5936.4349,-266.7517,215.4704,15.1605,-1.1286,77.9658,1,1
1446,9.375651,8,5936.4349,-266.7517,213.9149,15.2737,-0.9935,77.8883,1,1
1447,9.378827,8,5936.4349,-266.7517,213.0927,15.3066,-0.9311,77.6952,1,1
1448,9.386571,8,5936.4349,-266.7517,211.0078,15.3863,-0.7768,77.2269,1,1
1449,9.397963,8,5936.4349,-266.7517,207.7379,15.5023,-0.5440,76.5450,1,1
1450,9.407684,8,5936.4349,-266.7517,204.7614,15.5804,-0.3396,75.9399,1,1
1451,9.416484,8,5936.4349,-266.7517,201.9224,15.5456,-0.1480,75.2424,1,1
1452,9.425502,8,5936.4349,-266.7517,198.8743,15.5035,0.0511,74.5309,1,1
1453,9.434799,8,5936.4349,-266.7517,195.5892,15.4534,0.2592,73.8009,1,1
1454,9.444247,8,5936.4349,-266.7517,192.1065,15.3720,0.3929,73.1044,1,1
1455,9.453133,8,5936.4349,-266.7517,188.7028,15.2809,0.4906,72.4621,1,1
1456,9.461770,8,5936.4349,-266.7517,185.2789,15.1851,0.5797,71.8384,1,1
1457,9.474271,8,5936.4349,-266.7517,180.1307,15.0693,0.5829,70.9747,1,1
1458,9.486094,8,5936.4349,-266.7517,175.0615,14.9809,0.4591,70.1903,1,1
1459,9.498688,8,5936.4349,-266.7517,169.4605,14.8783,0.2953,69.3528,1,1
1460,9.509872,8,5936.4349,-266.7517,164.3228,14.8103,0.2355,68.4243,1,1
1461,9.520984,8,5936.4349,-266.7517,159.0766,14.7411,0.1666,67.5028,1,1
1462,9.532476,8,5936.4349,-266.7517,153.5127,14.6767,0.0547,66.2860,1,1
1463,9.545092,8,5936.4349,-266.7517,147.2562,14.6271,-0.2122,64.1915,1,1
1464,9.556731,8,5936.4349,-266.7517,141.3592,14.5771,-0.5308,62.2682,1,1
1465,9.568733,8,5936.4349,-266.7517,135.1663,14.5267,-0.6493,59.9776,1,1
1466,9.580752,8,5936.4349,-266.7517,128.8635,14.4714,-0.7568,57.5798,1,1
1467,9.592690,8,5936.4349,-266.7517,122.5180,14.4015,-0.8265,55.2022,1,1
1468,9.602139,8,5936.4349,-266.7517,117.4440,14.2927,-0.3515,53.2400,1,1
1469,9.611883,8,5936.4349,-266.7517,112.1721,14.1632,0.0884,51.2407,1,1
1470,9.621134,8,5936.4349,-266.7517,107.1363,14.0251,0.4589,49.3689,1,1
1471,9.630569,8,5936.4349,-266.7517,101.9776,13.8224,1.6747,47.6632,1,1
1472,9.640451,8,5936.4349,-266.7517,96.5573,13.5819,2.9797,45.9193,1,1
1473,9.649761,8,5936.4349,-266.7517,91.4411,13.3326,4.1916,44.3105,1,1
1474,9.659331,8,5936.4349,-266.7517,90.0000,13.8445,4.6186,39.6252,1,1
1475,9.668399,8,5936.4349,-266.7517,90.0000,14.4708,5.0069,35.2987,1,1
1476,9.677580,8,5936.4349,-266.7517,90.0000,15.2106,5.4118,31.0868,1,1
1477,9.686540,8,5936.4349,-266.7517,90.0000,15.9868,5.8310,27.1720,1,1
1478,9.696240,8,5936.4349,-266.7517,90.0000,16.8383,6.3209,23.2070,1,1
1479,9.704889,8,5936.4349,-266.7517,90.0000,17.5614,6.7807,19.9442,1,1
1480,9.714060,8,5936.4349,-266.7517,90.0000,18.2511,7.2723,16.7891,1,1
1481,9.723398,8,5936.4349,-266.7517,90.0000,18.8413,7.7469,13.9129,1,1
1482,9.732237,8,5936.4349,-266.7517,90.0000,19.2807,8.1402,11.5076,1,1
1483,9.742046,8,5936.4349,-266.7517,90.0000,19.6329,8.4772,9.1943,1,1
1484,9.752680,8,5936.4349,-266.7517,90.0000,19.8185,8.6471,7.6310,1,1
1485,9.762644,8,5936.4349,-266.7517,90.0000,19.8186,8.6483,7.6331,1,1
1486,9.773007,8,5936.4349,-266.7517,90.0000,19.8159,8.6497,7.6351,1,1
1487,9.783093,8,5936.4349,-266.7517,90.0000,19.8133,8.6509,7.6370,1,1
1488,9.793211,8,5936.4349,-266.7517,90.0000,19.8106,8.6522,7.6390,1,1
1489,9.803801,8,5936.4349,-266.7517,90.0000,19.8083,8.6533,7.6412,1,1
1490,9.813731,8,5936.4349,-266.7517,90.0000,19.8062,8.6542,7.6433,1,1
1491,9.823520,8,5936.4349,-266.7517,90.0000,19.8041,8.6550,7.6454,1,1
1492,9.833949,8,5936.4349,-266.7517,90.0000,19.8030,8.6559,7.6477,1,1
1493,9.844265,8,5936.4349,-266.7517,90.0000,19.8031,8.6566,7.6502,1,1
1494,9.854259,8,5936.4349,-266.7517,90.0000,19.8031,8.6574,7.6526,1,1
1495,9.865490,8,5936.4349,-266.7517,90.0000,19.8027,8.6580,7.6551,1,1
1496,9.876487,8,5936.4349,-266.7517,90.0000,19.8011,8.6582,7.6569,1,1
1497,9.888144,8,5936.4349,-266.7517,90.0000,19.7993,8.6584,7.6589,1,1
1498,9.898843,8,5936.4349,-266.7517,90.0000,19.7973,8.6582,7.6607,1,1
1499,9.909866,8,5936.4349,-266.7517,90.0000,19.7942,8.6573,7.6623,1,1
1500,9.920875,8,5936.4349,-266.7517,90.0000,19.7911,8.6565,7.6640,1,1
1501,9.932964,8,5936.4349,-266.7517,90.0000,19.7888,8.6571,7.6660,1,1
1502,9.945691,8,5936.4349,-266.7517,90.0000,19.7889,8.6614,7.6688,1,1
1503,9.958186,8,5936.4349,-266.7517,90.0000,19.7891,8.6657,7.6716,1,1
1504,9.970230,8,5936.4349,-266.7517,90.0000,19.7870,8.6672,7.6736,1,1
1505,9.982071,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1506,9.995079,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1507,10.169079,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1508,10.175749,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1509,10.178797,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1510,10.189220,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1511,10.200466,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1512,10.211421,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1513,10.223423,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1514,10.234381,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1515,10.246536,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1516,10.257718,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1517,10.267410,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1518,10.277785,9,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,0,0
1519,10.288241,10,5936.4349,-266.7517,90.0000,19.7838,8.6673,7.6752,1,1
1520,10.297979,10,5936.4349,-266.7517,90.0000,19.7812,8.6674,7.6765,1,1
1521,10.306978,10,5936.4349,-266.7517,90.0000,19.7796,8.6670,7.6777,1,1
1522,10.316217,10,5936.4349,-266.7517,90.0000,19.7787,8.6661,7.6790,1,1
1523,10.326066,10,5936.4349,-266.7517,90.0000,19.7777,8.6651,7.6803,1,1
1524,10.335482,10,5936.4349,-266.7517,90.0000,19.7767,8.6642,7.6816,1,1
1525,10.345555,10,5936.4349,-266.7517,90.0000,19.7760,8.6647,7.6833,1,1
1526,10.356697,10,5936.4349,-266.7517,90.0000,19.7752,8.6652,7.6853,1,1
1527,10.368880,10,5936.4349,-266.7517,90.0000,19.7743,8.6658,7.6874,1,1
1528,10.382826,10,5936.4349,-266.7517,90.0000,19.7722,8.6670,7.6900,1,1
1529,10.396343,10,5936.4349,-266.7517,90.0000,19.7702,8.6681,7.6925,1,1
1530,10.410366,10,5936.4349,-266.7517,90.0000,19.7685,8.6678,7.6946,1,1
1531,10.423778,10,5936.4349,-266.7517,90.0000,19.7673,8.6667,7.6962,1,1
1532,10.437246,10,5936.4349,-266.7517,90.0000,19.7659,8.6658,7.6976,1,1
1533,10.449497,10,5936.4349,-266.7517,90.0000,19.7644,8.6662,7.6974,1,1
1534,10.462501,10,5936.4349,-266.7517,90.0000,19.7628,8.6666,7.6971,1,1
1535,10.475926,10,5936.4349,-266.7517,90.0000,19.7619,8.6666,7.6970,1,1
1536,10.488757,10,5936.4349,-266.7517,90.0000,19.7617,8.6663,7.6970,1,1
1537,10.502056,10,5936.4349,-266.7517,90.0000,19.7615,8.6660,7.6970,1,1
1538,10.515745,10,5936.4349,-266.7517,90.0000,19.7576,8.6642,7.6963,1,1
1539,10.528239,10,5936.4349,-266.7517,90.0000,19.7540,8.6625,7.6958,1,1
1540,10.541222,10,5936.4349,-266.7517,90.0000,19.7514,8.6592,7.6956,1,1
1541,10.555808,10,5936.4349,-266.7517,90.0000,19.7501,8.6535,7.6962,1,1
1542,10.567788,10,5936.4349,-266.7517,90.0000,19.7491,8.6487,7.6966,1,1
1543,10.581014,10,5936.4349,-266.7517,90.0000,19.7538,8.6508,7.6967,1,1
1544,10.592852,10,5936.4349,-266.7517,90.0000,19.7584,8.6530,7.6967,1,1
1545,10.603845,10,5936.4349,-266.7517,90.0000,19.7619,8.6557,7.6967,1,1
1546,10.614494,10,5936.4349,-266.7517,90.0000,19.7610,8.6607,7.6967,1,1
1547,10.626454,10,5936.4349,-266.7517,90.0000,19.7600,8.6664,7.6967,1,1
1548,10.637172,10,5936.4349,-266.7517,90.0000,19.7595,8.6705,7.6968,1,1
1549,10.647551,10,5936.4349,-266.7517,90.0000,19.7605,8.6697,7.6976,1,1
1550,10.657404,10,5936.4349,-266.7517,90.0000,19.7615,8.6690,7.6985,1,1
1551,10.667749,10,5936.4349,-266.7517,90.0000,19.7625,8.6682,7.6993,1,1
1552,10.677719,10,5936.4349,-266.7517,90.0000,19.7623,8.6704,7.6993,1,1
1553,10.689370,12,5936.4349,-266.7517,90.0000,19.7619,8.6733,7.6991,1,1
1554,10.698178,12,5936.4349,-266.7517,90.0000,19.7615,8.6755,7.6989,1,1
1555,10.707673,12,5936.4349,-266.7517,90.0000,19.7622,8.6759,7.6990,1,1
1556,10.717080,12,5936.4349,-266.7517,90.0000,19.7634,8.6750,7.6994,1,1
1557,10.727267,12,5936.4349,-266.7517,90.0000,19.7648,8.6740,7.6997,1,1
1558,10.736896,12,5936.4349,-266.7517,90.0000,19.7658,8.6733,7.6999,1,1
1559,10.746800,12,5936.4349,-266.7517,90.0000,19.7656,8.6740,7.6992,1,1
1560,10.756385,12,5936.4349,-266.7517,90.0000,19.7654,8.6746,7.6986,1,1
1561,10.765693,12,5936.4349,-266.7517,90.0000,19.7651,8.6753,7.6980,1,1
1562,10.776329,12,5936.4349,-266.7517,90.0000,19.7652,8.6761,7.6984,1,1
1563,10.790060,12,5936.4349,-266.7517,90.0000,19.7655,8.6772,7.6994,1,1
1564,10.800206,12,5936.4349,-266.7517,90.0000,19.7657,8.6780,7.7002,1,1
1565,10.811813,12,5936.4349,-266.7517,90.0000,19.7645,8.6770,7.7003,1,1
1566,10.821997,12,5936.4349,-266.7517,90.0000,19.7626,8.6756,7.7018,1,1
1567,10.832406,12,5936.4349,-266.7517,90.0000,19.7614,8.6744,7.7014,1,1
1568,10.845521,12,5936.4349,-266.7517,90.0000,19.7611,8.6732,7.7012,1,1
1569,10.858026,12,5936.4349,-266.7517,90.0000,19.7612,8.6722,7.7012,1,1
1570,10.871074,12,5936.4349,-266.7517,90.0000,19.7619,8.6717,7.7012,1,1
1571,10.884409,12,5936.4349,-266.7517,90.0000,19.7651,8.6736,7.7015,1,1
1572,10.896862,12,5936.4349,-266.7517,90.0000,19.7681,8.6753,7.7018,1,1
1573,10.909301,12,5936.4349,-266.7517,90.0000,19.7689,8.6758,7.7015,1,1
1574,10.921119,12,5936.4349,-266.7517,90.0000,19.7682,8.6754,7.7008,1,1
1575,10.934249,12,5936.4349,-266.7517,90.0000,19.7675,8.6749,7.7001,1,1
1576,10.946337,12,5936.4349,-266.7517,90.0000,19.7639,8.6745,7.6993,1,1
1577,10.959000,12,5936.4349,-266.7517,90.0000,19.7598,8.6742,7.6985,1,1
1578,10.972825,12,5936.4349,-266.7517,90.0000,19.7562,8.6733,7.6977,1,1
1579,10.985678,12,5936.4349,-266.7517,90.0000,19.7547,8.6716,7.6971,1,1
1580,10.998393,12,5936.4349,-266.7517,90.0000,19.7533,8.6699,7.6965,1,1
1581,11.010513,12,5936.4349,-266.7517,90.0000,19.7491,8.6706,7.6955,1,1
1582,11.023569,12,5936.4349,-266.7517,90.0000,19.7432,8.6723,7.6943,1,1
1583,11.036215,12,5936.4349,-266.7517,90.0000,19.7382,8.6738,7.6932,1,1
1584,11.048984,12,5936.4349,-266.7517,90.0000,19.7412,8.6733,7.6930,1,1
1585,11.061548,12,5936.4349,-266.7517,90.0000,19.7442,8.6729,7.6929,1,1
1586,11.076327,12,5936.4349,-266.7517,90.0000,19.7451,8.6719,7.6926,1,1
1587,11.089405,12,5936.4349,-266.7517,90.0000,19.7436,8.6707,7.6922,1,1
1588,11.101844,12,5936.4349,-266.7517,90.0000,19.7423,8.6695,7.6918,1,1
1589,11.114589,12,5936.4349,-266.7517,90.0000,19.7432,8.6691,7.6922,1,1
1590,11.129799,12,5936.4349,-266.7517,90.0000,19.7442,8.6685,7.6927,1,1
1591,11.143820,12,5936.4349,-266.7517,90.0000,19.7460,8.6704,7.6934,1,1
1592,11.158473,12,5936.4349,-266.7517,90.0000,19.7484,8.6741,7.6944,1,1
1593,11.172936,12,5936.4349,-266.7517,90.0000,19.7509,8.6764,7.6950,1,1
1594,11.186637,12,5936.4349,-266.7517,90.0000,19.7539,8.6758,7.6949,1,1
1595,11.201135,12,5936.4349,-266.7517,90.0000,19.7569,8.6751,7.6948,1,1
1596,11.214872,12,5936.4349,-266.7517,90.0000,19.7610,8.6768,7.6958,1,1
1597,11.228937,12,5936.4349,-266.7517,90.0000,19.7652,8.6786,7.6968,1,1
1598,11.242563,12,5936.4349,-266.7517,90.0000,19.7678,8.6815,7.6975,1,1
1599,11.255668,12,5936.4349,-266.7517,90.0000,19.7689,8.6851,7.6978,1,1
1600,11.269035,12,5936.4349,-266.7517,90.0000,19.7702,8.6888,7.6981,1,1
1601,11.282075,12,5936.4349,-266.7517,90.0000,19.7722,8.6884,7.6985,1,1
1602,11.295331,12,5936.4349,-266.7517,90.0000,19.7744,8.6881,7.6989,1,1
1603,11.308480,12,5936.4349,-266.7517,90.0000,19.7759,8.6877,7.6993,1,1
1604,11.321288,12,5936.4349,-266.7517,90.0000,19.7768,8.6872,7.6997,1,1
1605,11.334686,12,5936.4349,-266.7517,90.0000,19.7778,8.6867,7.7001,1,1
1606,11.347714,12,5936.4349,-266.7517,90.0000,19.7814,8.6854,7.7018,1,1
1607,11.360223,12,5936.4349,-266.7517,90.0000,19.7850,8.6841,7.7034,1,1
1608,11.373850,12,5936.4349,-266.7517,90.0000,19.7866,8.6848,7.7043,1,1
