frame,wall_seconds,wall_delta_ms,sim_delta_ms,stage,phase,cycle,game_ms,render_ms,rhi_ms,gpu_ms,game_wait_ms,render_wait_ms,swap_ms,pawn_count,autonomous_pawns,player_x,player_y,player_z,view_yaw,health,ammo,pressure,active_audio,active_vfx
817,0.130509410,14.057141,14.897109,warmup,terminal,1,3.196000,14.955000,2.144000,4.105000,12.088000,0.575000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
818,0.146156903,15.647493,14.014219,warmup,terminal,1,3.470000,12.668000,3.376000,4.093000,10.358000,1.573000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
819,0.160600953,14.444050,15.604604,warmup,terminal,1,3.279000,14.043000,2.200000,4.081000,12.323000,1.069000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
820,0.174100711,13.499758,14.450619,warmup,terminal,1,3.055000,13.162000,2.091000,4.087000,11.258000,0.498000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
821,0.188255893,14.155182,13.477597,warmup,terminal,1,3.076000,13.486000,1.852000,4.074000,10.414000,0.655000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
822,0.201969027,13.713134,14.166324,warmup,terminal,1,3.006000,13.503000,2.105000,4.137000,11.186000,0.419000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
823,0.215510976,13.541949,13.708322,warmup,terminal,1,3.181000,12.590000,2.005000,4.132000,10.636000,0.900000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
824,0.227432971,11.921995,13.575891,warmup,terminal,1,3.208000,12.652000,1.868000,4.139000,10.347000,0.431000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
825,0.239485989,12.053018,11.944855,warmup,terminal,1,3.062000,10.724000,1.985000,4.120000,8.764000,0.853000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
826,0.252110368,12.624379,12.012597,warmup,terminal,1,3.100000,11.539000,1.427000,4.114000,8.959000,1.152000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
827,0.264442402,12.332034,12.633719,warmup,terminal,1,3.200000,11.577000,1.532000,4.086000,9.498000,0.468000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
828,0.277236075,12.793673,12.346505,warmup,terminal,1,3.118000,11.992000,1.352000,4.046000,9.186000,0.393000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
829,0.289169040,11.932965,13.007178,warmup,terminal,1,4.654000,12.646000,1.638000,4.085000,9.536000,0.511000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
830,0.301205957,12.036917,11.746281,warmup,terminal,1,3.813000,11.740000,1.320000,4.072000,6.758000,0.703000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
831,0.313441589,12.235632,11.983916,warmup,terminal,1,3.038000,10.175000,1.077000,4.103000,8.865000,0.406000,0.039000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
832,0.324767061,11.325472,12.245232,warmup,terminal,1,2.866000,11.917000,1.362000,4.085000,9.287000,0.450000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
833,0.335756866,10.989805,11.270911,warmup,terminal,1,2.979000,10.553000,1.165000,4.095000,8.358000,0.316000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
834,0.346859603,11.102737,10.989354,warmup,terminal,1,2.935000,10.938000,0.978000,4.077000,8.123000,0.422000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
835,0.357707796,10.848193,11.126008,warmup,terminal,1,3.196000,9.926000,1.012000,4.112000,7.957000,0.736000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
836,0.368796362,11.088566,10.841982,warmup,terminal,1,2.852000,10.737000,0.977000,4.078000,7.785000,0.521000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
837,0.380649156,11.852794,11.079427,warmup,terminal,1,3.108000,10.394000,1.318000,4.081000,8.089000,0.472000,0.021000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
838,0.392110720,11.461564,11.859893,warmup,terminal,1,3.046000,11.563000,2.293000,4.102000,8.815000,0.425000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
839,0.403622117,11.511397,11.514056,warmup,terminal,1,3.051000,11.194000,2.701000,4.102000,8.522000,0.897000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
840,0.414603652,10.981535,11.450125,warmup,terminal,1,2.846000,10.119000,2.391000,4.077000,8.430000,1.012000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
841,0.425524365,10.920713,10.988375,warmup,terminal,1,3.167000,9.853000,2.352000,4.091000,8.027000,0.697000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
842,0.436693614,11.169249,10.952324,warmup,terminal,1,3.115000,11.125000,2.128000,4.087000,7.640000,0.721000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
843,0.449824354,13.130740,11.171279,warmup,terminal,1,3.404000,10.182000,2.065000,4.077000,8.327000,0.399000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
844,0.462802062,12.977708,13.213452,warmup,terminal,1,3.905000,12.923000,1.871000,4.129000,9.195000,0.866000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
845,0.476330940,13.528878,12.941097,warmup,terminal,1,3.775000,12.095000,1.924000,4.148000,9.162000,0.833000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
846,0.489443211,13.112271,13.563510,warmup,terminal,1,3.609000,12.297000,1.793000,4.151000,9.872000,0.764000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
847,0.503158824,13.715613,13.076500,warmup,terminal,1,3.477000,13.140000,1.702000,4.136000,9.462000,0.928000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
848,0.516064050,12.905226,13.679801,warmup,terminal,1,3.267000,12.082000,2.140000,4.125000,10.426000,0.476000,0.043000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
849,0.530941718,14.877668,12.864475,warmup,terminal,1,2.985000,12.571000,2.050000,4.163000,9.797000,0.771000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
850,0.545867577,14.925859,14.912439,warmup,terminal,1,3.038000,14.525000,2.088000,4.122000,11.871000,0.862000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
851,0.559722353,13.854776,14.921299,warmup,terminal,1,2.978000,14.142000,2.026000,4.099000,11.866000,0.839000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
852,0.573067088,13.344735,13.830616,warmup,terminal,1,2.970000,12.767000,1.900000,4.101000,10.826000,0.534000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
853,0.589760355,16.693267,13.342775,warmup,terminal,1,3.308000,12.423000,4.282000,4.130000,10.262000,6.058000,0.027000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
854,0.604887009,15.126654,16.704397,warmup,terminal,1,3.106000,11.915000,3.968000,4.120000,13.432000,1.296000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
855,0.620524392,15.637383,15.118683,warmup,terminal,1,3.272000,13.965000,3.865000,4.132000,12.037000,1.375000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
856,0.634911130,14.386738,15.681956,warmup,terminal,1,3.074000,13.403000,1.746000,4.113000,12.390000,1.667000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
857,0.648056781,13.145651,14.603431,warmup,terminal,1,3.494000,11.504000,2.590000,4.108000,11.307000,0.809000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
858,0.661881487,13.824706,12.877326,warmup,terminal,1,3.086000,12.382000,2.204000,4.103000,9.650000,0.639000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
859,0.674920745,13.039258,13.835126,warmup,terminal,1,3.035000,12.288000,1.902000,4.100000,10.844000,1.033000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
860,0.687744420,12.823675,13.221682,warmup,terminal,1,3.317000,12.665000,1.785000,4.084000,9.869000,1.079000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
861,0.701223227,13.478807,12.655731,warmup,terminal,1,3.255000,11.862000,1.931000,4.120000,9.642000,1.333000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
862,0.714032461,12.809234,13.495158,warmup,terminal,1,3.158000,11.500000,2.061000,4.117000,10.082000,0.497000,0.009000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
863,0.727081980,13.049519,12.774923,warmup,terminal,1,3.115000,12.359000,1.778000,4.131000,9.743000,0.529000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
864,0.739888864,12.806884,13.050539,warmup,terminal,1,2.927000,12.986000,1.874000,4.128000,9.977000,0.819000,0.010000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
865,0.753605218,13.716354,12.814724,warmup,terminal,1,2.921000,14.771000,2.547000,4.121000,9.830000,1.029000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
866,0.766791589,13.186371,13.850306,warmup,terminal,1,3.954000,10.737000,2.701000,4.214000,10.544000,0.611000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
867,0.780037142,13.245553,13.034049,warmup,terminal,1,3.302000,11.891000,2.586000,4.211000,9.194000,0.912000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
868,0.793294005,13.256863,13.265513,warmup,terminal,1,3.035000,12.246000,2.289000,4.208000,10.290000,0.525000,0.011000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
869,0.806818135,13.524130,13.283474,warmup,terminal,1,2.877000,12.952000,2.283000,4.161000,10.260000,0.455000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
870,0.820496177,13.678042,13.488288,warmup,terminal,1,2.770000,13.893000,2.362000,4.156000,10.648000,0.984000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
871,0.835193551,14.697374,13.681863,warmup,terminal,1,2.921000,12.725000,2.371000,4.150000,10.932000,0.527000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
872,0.848525636,13.332085,14.685113,warmup,terminal,1,2.843000,14.314000,2.368000,4.122000,11.782000,0.473000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
873,0.862461343,13.935707,13.335326,warmup,terminal,1,2.852000,13.295000,3.336000,4.134000,10.453000,0.823000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
874,0.875162615,12.701272,13.935388,warmup,terminal,1,2.722000,11.956000,1.925000,4.155000,11.181000,0.841000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
875,0.888589232,13.426617,12.682900,warmup,terminal,1,2.683000,12.714000,1.914000,4.125000,10.050000,0.449000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
876,0.901987919,13.398687,13.418508,warmup,terminal,1,2.696000,12.667000,2.137000,4.118000,10.626000,1.051000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
877,0.914886535,12.898616,13.394316,warmup,terminal,1,2.605000,11.688000,1.864000,4.187000,10.779000,0.453000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
878,0.927961604,13.075069,12.900406,warmup,terminal,1,2.722000,13.822000,2.620000,4.162000,10.169000,0.861000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
879,0.942425223,14.463619,13.079869,warmup,terminal,1,2.704000,11.844000,1.924000,4.206000,10.439000,0.554000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
880,0.955419240,12.994017,14.494250,warmup,terminal,1,2.836000,13.685000,2.004000,4.153000,11.694000,0.827000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
881,0.968139543,12.720303,12.991758,warmup,terminal,1,2.845000,12.148000,1.740000,4.186000,10.253000,0.475000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
882,0.981748164,13.608621,12.685360,warmup,terminal,1,2.646000,12.451000,1.929000,4.162000,9.915000,0.733000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
883,0.994780512,13.032348,13.657413,warmup,terminal,1,2.752000,13.201000,1.804000,4.179000,10.963000,0.385000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
884,1.007512014,12.731502,12.998858,warmup,terminal,1,2.784000,11.854000,1.596000,4.168000,10.212000,0.410000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
885,1.019849848,12.337834,12.794323,warmup,terminal,1,3.108000,12.630000,1.414000,4.203000,9.704000,0.947000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
886,1.033010789,13.160941,12.265292,warmup,terminal,1,2.814000,12.685000,1.570000,4.201000,9.335000,0.508000,0.121000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
887,1.046371904,13.361115,13.167671,warmup,terminal,1,2.857000,15.187000,1.748000,4.160000,10.527000,0.378000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
888,1.059987006,13.615102,13.385236,warmup,terminal,1,2.605000,11.938000,1.781000,4.222000,10.510000,0.560000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
889,1.074666509,14.679503,13.591501,warmup,terminal,1,2.628000,10.910000,2.426000,4.286000,11.059000,0.776000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
890,1.088867383,14.200874,14.673644,warmup,terminal,1,2.856000,14.086000,2.320000,4.242000,11.805000,0.441000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
891,1.102169367,13.301984,14.196543,warmup,terminal,1,2.771000,13.466000,2.175000,4.183000,11.514000,0.478000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
892,1.115769388,13.600021,13.301944,warmup,terminal,1,2.971000,12.568000,2.360000,4.219000,10.393000,0.559000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
893,1.129620424,13.851036,13.593481,warmup,terminal,1,2.822000,12.661000,2.508000,4.240000,10.802000,0.533000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
894,1.143368868,13.748444,13.886917,warmup,terminal,1,2.820000,15.777000,2.242000,4.178000,10.881000,0.679000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
895,1.157843408,14.474540,13.754263,warmup,terminal,1,2.696000,11.991000,2.567000,4.216000,11.057000,1.190000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
896,1.171245564,13.402156,14.440520,warmup,terminal,1,2.776000,12.817000,2.159000,4.201000,11.654000,0.425000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
897,1.184439735,13.194171,13.391405,warmup,terminal,1,2.656000,12.948000,2.305000,4.219000,10.707000,0.738000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
898,1.197968995,13.529260,13.247343,warmup,terminal,1,2.865000,12.410000,2.409000,4.178000,10.393000,0.854000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
899,1.211336380,13.367385,13.521330,warmup,terminal,1,2.744000,13.084000,1.856000,4.202000,10.843000,1.019000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
900,1.224039182,12.702802,13.371095,warmup,terminal,1,2.801000,11.812000,1.777000,4.183000,10.584000,0.381000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
901,1.237824467,13.785285,12.684112,warmup,terminal,1,2.788000,12.349000,1.928000,4.185000,9.889000,1.075000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
902,1.251231113,13.406646,13.769324,warmup,terminal,1,2.748000,14.102000,1.952000,4.191000,10.976000,0.740000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
903,1.264465176,13.234063,13.402806,warmup,terminal,1,2.836000,11.068000,1.736000,4.225000,10.666000,0.997000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
904,1.277600977,13.135801,13.323566,warmup,terminal,1,2.862000,12.688000,1.722000,4.187000,10.306000,0.431000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
905,1.290833960,13.232983,13.049939,warmup,terminal,1,2.727000,12.917000,1.338000,4.210000,10.397000,0.857000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
906,1.304470001,13.636041,13.251573,warmup,terminal,1,2.703000,12.442000,2.380000,4.167000,10.579000,0.739000,0.118000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
907,1.317832457,13.362456,13.641571,warmup,terminal,1,2.830000,13.680000,3.295000,4.253000,10.757000,0.411000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
908,1.331526779,13.694322,13.353576,warmup,terminal,1,3.129000,12.534000,2.883000,4.282000,10.656000,0.573000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
909,1.344746152,13.219373,13.700812,warmup,terminal,1,2.929000,12.965000,1.724000,4.244000,10.412000,1.027000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
910,1.358802502,14.056350,13.187452,warmup,terminal,1,2.826000,12.455000,2.030000,4.279000,10.266000,0.818000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
911,1.374189691,15.387189,14.167653,warmup,terminal,1,3.391000,13.962000,3.549000,4.378000,11.305000,0.947000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
912,1.388028157,13.838466,15.306367,warmup,terminal,1,3.067000,13.200000,2.436000,4.312000,11.802000,0.430000,0.019000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
913,1.401473444,13.445287,13.909357,warmup,terminal,1,4.145000,12.721000,2.116000,4.241000,10.013000,1.089000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
914,1.414713027,13.239583,13.409336,warmup,terminal,1,3.000000,12.117000,2.147000,4.271000,10.026000,0.808000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
915,1.428655555,13.942528,13.197283,warmup,terminal,1,2.765000,12.464000,2.182000,4.238000,10.468000,0.387000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
916,1.442002711,13.347156,13.921898,warmup,terminal,1,2.833000,13.759000,2.160000,4.202000,11.214000,0.809000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
917,1.454759573,12.756862,13.352965,warmup,terminal,1,2.945000,12.785000,2.253000,4.247000,10.580000,0.621000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
918,1.467819202,13.059629,12.748733,warmup,terminal,1,2.741000,11.601000,1.948000,4.223000,9.837000,0.761000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
919,1.480756199,12.936997,13.064109,warmup,terminal,1,2.659000,12.727000,1.674000,4.243000,10.328000,0.425000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
920,1.493497631,12.741432,12.942307,warmup,terminal,1,2.716000,12.288000,1.730000,4.210000,10.240000,0.625000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
921,1.506781995,13.284364,12.774642,warmup,terminal,1,2.720000,12.513000,1.970000,4.233000,10.099000,0.500000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
922,1.519391255,12.609260,13.251564,warmup,terminal,1,2.833000,12.353000,1.915000,4.246000,10.379000,0.478000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
923,1.532455674,13.064419,12.693541,warmup,terminal,1,3.135000,12.743000,2.259000,4.248000,9.558000,0.375000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
924,1.545853240,13.397566,13.006588,warmup,terminal,1,2.719000,13.451000,2.454000,4.247000,10.279000,0.816000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
925,1.559396990,13.543750,13.383556,warmup,terminal,1,2.782000,11.936000,2.214000,4.281000,10.656000,0.581000,0.019000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
926,1.572683113,13.286123,13.587100,warmup,terminal,1,2.911000,14.684000,2.077000,4.243000,10.647000,0.778000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
927,1.587027371,14.344258,13.237944,warmup,terminal,1,3.039000,10.720000,1.983000,4.296000,10.297000,1.489000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
928,1.601651503,14.624132,14.333776,warmup,terminal,1,2.693000,13.390000,3.252000,4.280000,11.501000,1.261000,0.018000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
929,1.614898676,13.247173,14.621132,warmup,terminal,1,2.822000,11.895000,2.278000,4.261000,11.809000,0.454000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
930,1.628055428,13.156752,13.248144,warmup,terminal,1,2.644000,13.955000,2.087000,4.238000,10.627000,0.617000,0.019000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
931,1.641253280,13.197852,13.173121,warmup,terminal,1,2.595000,12.570000,2.189000,4.237000,10.484000,1.048000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
932,1.659516870,18.263590,13.206652,warmup,terminal,1,2.872000,17.427999,8.871000,4.322000,10.497000,1.676000,0.193000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
933,1.677392552,17.875682,18.273190,warmup,terminal,1,2.808000,11.615000,5.416000,4.362000,15.464000,3.784000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
934,1.691503043,14.110491,18.018155,warmup,terminal,1,3.594000,13.956000,2.833000,4.302000,14.839000,0.443000,0.012000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
935,1.706360991,14.857948,13.990289,warmup,terminal,1,4.148000,12.507000,2.233000,4.265000,9.482000,1.066000,0.014000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
936,1.719802838,13.441847,14.848488,warmup,terminal,1,2.755000,14.790000,2.200000,4.261000,11.900000,0.998000,0.017000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
937,1.733199405,13.396567,13.553820,warmup,terminal,1,3.561000,11.158000,2.039000,4.259000,10.674000,0.513000,0.013000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
938,1.746853966,13.654561,13.311014,warmup,terminal,1,3.381000,12.778000,2.587000,4.269000,9.497000,0.386000,0.016000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
939,1.760262913,13.408947,13.605562,warmup,terminal,1,3.055000,13.419000,1.858000,4.260000,10.480000,1.043000,0.015000,4,1,0.000000,0.000000,150.000000,0.000000,100.000000,60,0.000000,0,0
