frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
635,0.916574698,16.779020,16.668707,1,2800.0000,-450.0000,85.4189,0.0000,0.0000,0.0000,0.0000,10.0503,4,47.2513,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082412032
636,0.933444389,16.869691,16.667327,1,2800.0000,-450.0000,85.5654,0.0000,0.0000,0.0000,-0.0000,8.7947,4,47.4189,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082452992
637,0.949702128,16.257739,16.667288,1,2800.0000,-450.0000,85.6914,0.0000,0.0000,0.0000,-0.0000,7.5560,4,47.5654,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082485760
638,0.966386226,16.684098,16.667897,1,2800.0000,-450.0000,85.7974,0.0000,0.0000,0.0000,-0.0000,6.3588,4,47.6914,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082539008
639,0.983316759,16.930533,16.667357,1,2800.0000,-450.0000,85.8844,0.0000,0.0000,0.0000,-0.0000,5.2227,4,47.7974,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082600448
640,1.000208861,16.892102,16.670648,1,2800.0000,-450.0000,85.9538,0.0000,0.0000,0.0000,-0.0000,4.1624,4,47.8844,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082637312
641,1.016778826,16.569965,16.667837,1,2800.0000,-450.0000,86.0069,0.0000,0.0000,0.0000,-0.0000,3.1888,4,47.9538,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082690560
642,1.033364031,16.585205,16.667167,1,2800.0000,-450.0000,86.0454,0.0000,0.0000,0.0000,-0.0000,2.3090,4,48.0070,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082719232
643,1.051420028,18.055997,16.668268,1,2800.0000,-450.0000,86.0709,0.0000,0.0000,0.0000,-0.0000,1.5263,4,48.0454,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082752000
644,1.068111996,16.691968,16.667816,1,2800.0000,-450.0000,86.0849,0.0000,0.0000,0.0000,-0.0000,0.8419,4,48.0709,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082784768
645,1.084560019,16.448023,16.668308,1,2800.0000,-450.0000,86.0891,0.0000,0.0000,0.0000,-0.0000,0.2544,4,48.0849,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082813440
646,1.101269897,16.709878,16.667808,1,2800.0000,-450.0000,86.0852,0.0000,0.0000,0.0000,-0.0000,0.2397,4,48.0891,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082846208
647,1.117092516,15.822619,16.667376,1,2800.0000,-450.0000,86.0744,0.0000,0.0000,0.0000,-0.0000,0.6450,4,48.0852,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082891264
648,1.134141511,17.048995,16.667158,1,2800.0000,-450.0000,86.0583,0.0000,0.0000,0.0000,0.0000,0.0000,4,48.0744,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082936320
649,1.151120675,16.979164,16.668308,1,2800.0000,-450.0000,86.0514,0.0000,0.0000,0.0000,0.0000,0.4100,4,48.0583,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083001856
650,1.167273212,16.152537,16.668416,1,2800.0000,-450.0000,86.0391,0.0000,0.0000,0.0000,0.0000,0.7418,4,48.0514,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083010048
651,1.185890131,18.616919,16.668408,1,2800.0000,-450.0000,86.0224,0.0000,0.0000,0.0000,0.0000,1.0011,4,48.0391,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083096064
652,1.200524275,14.634144,16.668658,1,2800.0000,-450.0000,86.0025,0.0000,0.0000,0.0000,0.0000,1.1945,4,48.0224,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083120640
653,1.212558873,12.034598,16.667506,1,2800.0000,-450.0000,85.9803,0.0000,0.0000,0.0000,0.0000,1.3287,4,48.0025,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083161600
654,1.232159122,19.600249,16.668248,1,2800.0000,-450.0000,85.9568,0.0000,0.0000,0.0000,0.0000,1.4109,4,47.9803,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083210752
655,1.250367703,18.208581,16.668367,1,2800.0000,-450.0000,85.9327,0.0000,0.0000,0.0000,0.0000,1.4478,4,47.9568,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083247616
656,1.266411327,16.043624,16.668287,1,2800.0000,-450.0000,85.9086,0.0000,0.0000,0.0000,-0.0000,1.4465,4,47.9327,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083276288
657,1.282809068,16.397741,16.668788,1,2800.0000,-450.0000,85.8850,0.0000,0.0000,0.0000,-0.0000,1.4133,4,47.9086,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083313152
658,1.299636599,16.827531,16.667157,1,2800.0000,-450.0000,85.8624,0.0000,0.0000,0.0000,-0.0000,1.3544,4,47.8850,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083350016
659,1.317170084,17.533485,16.667277,1,2800.0000,-450.0000,85.8412,0.0000,0.0000,0.0000,-0.0000,1.2754,4,47.8624,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083268096
660,1.333800221,16.630137,16.668788,1,2800.0000,-450.0000,85.8215,0.0000,0.0000,0.0000,-0.0000,1.1814,4,47.8412,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083296768
661,1.350351097,16.550876,16.668987,1,2800.0000,-450.0000,85.8035,0.0000,0.0000,0.0000,-0.0000,1.0771,4,47.8215,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083325440
662,1.367143866,16.792769,16.704688,1,2800.0000,-450.0000,85.7874,0.0000,0.0000,0.0000,-0.0000,0.9663,4,47.8035,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083378688
663,1.383949826,16.805960,16.668677,1,2800.0000,-450.0000,85.7732,0.0000,0.0000,0.0000,-0.0000,0.8530,4,47.7874,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083407360
664,1.400273817,16.323991,16.667858,1,2800.0000,-450.0000,85.7608,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7732,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083436032
665,1.416990464,16.716647,16.667827,1,2800.0000,-450.0000,85.7606,0.0000,0.0000,0.0000,0.0000,0.0144,4,47.7608,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083472896
666,1.432799784,15.809320,16.668627,1,2800.0000,-450.0000,85.7602,0.0000,0.0000,0.0000,0.0000,0.0261,4,47.7606,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083505664
667,1.450625636,17.825852,16.667748,1,2800.0000,-450.0000,85.7596,0.0000,0.0000,0.0000,-0.0000,0.0352,4,47.7602,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083534336
668,1.463131133,12.505497,16.668917,1,2800.0000,-450.0000,85.7589,0.0000,0.0000,0.0000,-0.0000,0.0420,4,47.7596,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083542528
669,1.483075891,19.944758,16.667127,1,2800.0000,-450.0000,85.7581,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7589,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083616256
670,1.501534397,18.458506,16.668468,1,2800.0000,-450.0000,85.7579,0.0000,0.0000,0.0000,0.0000,0.0108,4,47.7581,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083669504
671,1.512831469,11.297072,16.667706,1,2800.0000,-450.0000,85.7576,0.0000,0.0000,0.0000,-0.0000,0.0195,4,47.7579,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083669504
672,1.532565312,19.733843,16.668018,1,2800.0000,-450.0000,85.7572,0.0000,0.0000,0.0000,0.0000,0.0263,4,47.7576,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083718656
673,1.551869046,19.303734,16.667748,1,2800.0000,-450.0000,85.7566,0.0000,0.0000,0.0000,0.0000,0.0314,4,47.7572,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083800576
674,1.568167165,16.298119,16.667726,1,2800.0000,-450.0000,85.7561,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7566,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083841536
675,1.584464205,16.297040,16.668738,1,2800.0000,-450.0000,85.7559,0.0000,0.0000,0.0000,0.0000,0.0081,4,47.7561,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083853824
676,1.600917027,16.452822,16.667718,1,2800.0000,-450.0000,85.7557,0.0000,0.0000,0.0000,-0.0000,0.0146,4,47.7559,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083898880
677,1.617586595,16.669568,16.667146,1,2800.0000,-450.0000,85.7553,0.0000,0.0000,0.0000,-0.0000,0.0197,4,47.7557,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083939840
678,1.634446476,16.859881,16.667308,1,2800.0000,-450.0000,85.7550,0.0000,0.0000,0.0000,-0.0000,0.0235,4,47.7553,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3083980800
679,1.651377999,16.931523,16.667707,1,2800.0000,-450.0000,85.7545,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7550,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084038144
680,1.669103139,17.725140,16.678537,1,2800.0000,-450.0000,85.7544,0.0000,0.0000,0.0000,0.0000,0.0060,4,47.7545,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084062720
681,1.684467009,15.363870,16.668958,1,2800.0000,-450.0000,85.7542,0.0000,0.0000,0.0000,0.0000,0.0109,4,47.7544,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084111872
682,1.700289077,15.822068,16.668458,1,2800.0000,-450.0000,85.7540,0.0000,0.0000,0.0000,0.0000,0.0147,4,47.7542,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084144640
683,1.716986725,16.697648,16.668066,1,2800.0000,-450.0000,85.7537,0.0000,0.0000,0.0000,0.0000,0.0175,4,47.7540,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084173312
684,1.733360396,16.373671,16.668438,1,2800.0000,-450.0000,85.7534,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7537,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084201984
685,1.749488773,16.128377,16.667678,1,2800.0000,-450.0000,85.7534,0.0000,0.0000,0.0000,0.0000,0.0045,4,47.7534,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084230656
686,1.766849974,17.361201,16.668756,1,2800.0000,-450.0000,85.7532,0.0000,0.0000,0.0000,-0.0000,0.0082,4,47.7534,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084259328
687,1.783735056,16.885082,16.668288,1,2800.0000,-450.0000,85.7530,0.0000,0.0000,0.0000,-0.0000,0.0111,4,47.7532,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084296192
688,1.799866732,16.131676,16.667117,1,2800.0000,-450.0000,85.7528,0.0000,0.0000,0.0000,-0.0000,0.0132,4,47.7530,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084328960
689,1.816242393,16.375661,16.667457,1,2800.0000,-450.0000,85.7525,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7528,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084378112
690,1.832440931,16.198538,16.668548,1,2800.0000,-450.0000,85.7525,0.0000,0.0000,0.0000,0.0000,0.0033,4,47.7525,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084406784
691,1.849796842,17.355911,16.667857,1,2800.0000,-450.0000,85.7524,0.0000,0.0000,0.0000,-0.0000,0.0061,4,47.7525,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084439552
692,1.866260805,16.463963,16.667057,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,-0.0000,0.0082,4,47.7524,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084468224
693,1.882708018,16.447213,16.668758,1,2800.0000,-450.0000,85.7521,0.0000,0.0000,0.0000,-0.0000,0.0098,4,47.7522,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084505088
694,1.899391275,16.683257,16.667507,1,2800.0000,-450.0000,85.7519,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7521,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084566528
695,1.916325498,16.934223,16.668417,1,2800.0000,-450.0000,85.7519,0.0000,0.0000,0.0000,0.0000,0.0025,4,47.7519,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084595200
696,1.932974025,16.648527,16.668668,1,2800.0000,-450.0000,85.7518,0.0000,0.0000,0.0000,0.0000,0.0046,4,47.7519,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084603392
697,1.945949013,12.974988,16.667527,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0061,4,47.7518,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084648448
698,1.965225866,19.276853,16.667627,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0073,4,47.7517,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084685312
699,1.984086171,18.860305,16.668117,1,2800.0000,-450.0000,85.7514,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7515,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084730368
700,2.000448211,16.362040,16.667117,1,2800.0000,-450.0000,85.7514,0.0000,0.0000,0.0000,0.0000,0.0019,4,47.7514,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084783616
701,2.017336733,16.888522,16.668778,1,2800.0000,-450.0000,85.7514,0.0000,0.0000,0.0000,0.0000,0.0034,4,47.7514,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3084816384
702,2.034407809,17.071076,16.667057,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0047,4,47.7514,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082764288
703,2.050304360,15.896551,16.667527,1,2800.0000,-450.0000,85.7512,0.0000,0.0000,0.0000,0.0000,0.0056,4,47.7512,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082805248
704,2.066687532,16.383172,16.668568,1,2800.0000,-450.0000,85.7510,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7512,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3082838016
705,2.083517703,16.830171,16.667387,1,2800.0000,-450.0000,85.7510,0.0000,0.0000,0.0000,0.0000,0.0014,4,47.7510,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080765440
706,2.100605779,17.088076,16.667507,1,2800.0000,-450.0000,85.7510,0.0000,0.0000,0.0000,-0.0000,0.0025,4,47.7510,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079761920
707,2.116469378,15.863599,16.667717,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,-0.0000,0.0035,4,47.7510,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079798784
708,2.133132276,16.662898,16.668838,1,2800.0000,-450.0000,85.7509,0.0000,0.0000,0.0000,-0.0000,0.0041,4,47.7509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079827456
709,2.149633240,16.500964,16.667257,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7509,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079856128
710,2.166965001,17.331761,16.668177,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0010,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079888896
711,2.183655739,16.690738,16.667628,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,-0.0000,0.0019,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079913472
712,2.200994041,17.338302,16.668407,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,-0.0000,0.0026,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079942144
713,2.216508233,15.514192,16.668237,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,-0.0000,0.0032,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079970816
714,2.233390125,16.881892,16.668668,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080024064
715,2.250151514,16.761389,16.668557,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0008,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080056832
716,2.266409233,16.257719,16.667067,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0015,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080085504
717,2.283017559,16.608326,16.729749,1,2800.0000,-450.0000,85.7505,0.0000,0.0000,0.0000,0.0000,0.0021,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080118272
718,2.300520914,17.503355,16.695467,1,2800.0000,-450.0000,85.7505,0.0000,0.0000,0.0000,0.0000,0.0024,4,47.7505,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080159232
719,2.316913516,16.392602,16.668868,1,2800.0000,-450.0000,85.7505,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7505,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080192000
720,2.334340729,17.427213,16.667788,1,2800.0000,-450.0000,85.7505,0.0000,0.0000,0.0000,0.0000,0.0007,4,47.7505,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080224768
721,2.349511344,15.170615,16.667936,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0012,4,47.7505,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080232960
722,2.366653922,17.142578,16.667608,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0015,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080278016
723,2.383063684,16.409762,16.667277,1,2800.0000,-450.0000,85.7504,0.0000,0.0000,0.0000,-0.0000,0.0017,4,47.7504,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3080306688
