frame,wall_seconds,wall_delta_ms,sim_delta_ms,phase,x,y,z,visible_cells,loaded_cells,used_physical_bytes,health,ammo,pressure,safety_holds
1414,14.832519933,18.317813,16.870741,1,4651.426,-14.871,90.000,19,19,3680223232,93.000,59,20.000,2
1415,14.848764700,16.244767,16.669067,1,4660.094,-14.833,90.000,19,19,3680223232,93.000,59,20.000,2
1416,14.865842356,17.077656,16.668018,1,4668.761,-14.794,90.000,19,19,3680223232,93.000,59,20.000,2
1417,14.883433142,17.590786,17.226738,1,4677.719,-14.755,90.000,19,19,3680223232,93.000,59,20.000,2
1418,14.899505807,16.072665,16.668567,1,4686.386,-14.716,90.000,19,19,3680227328,93.000,59,20.000,2
1419,14.916121392,16.615585,16.668187,1,4695.054,-14.678,90.000,19,19,3680227328,93.000,59,20.000,2
1420,14.932717318,16.595926,16.668307,1,4703.721,-14.639,90.000,19,19,3680227328,93.000,59,20.000,2
1421,14.948995316,16.277998,16.667686,1,4712.388,-14.601,90.000,19,19,3680227328,93.000,59,20.000,2
1422,14.965979350,16.984034,16.668238,1,4721.056,-14.562,90.000,19,19,3680227328,93.000,59,20.000,2
1423,14.982590006,16.610656,16.667087,1,4729.722,-14.524,90.000,19,19,3680227328,93.000,59,20.000,2
1424,14.999206551,16.616545,16.667176,1,4738.389,-14.485,90.000,19,19,3680227328,93.000,59,20.000,2
1425,15.016892990,17.686439,16.668587,1,4747.057,-14.447,90.000,19,19,3680227328,93.000,59,20.000,2
1426,15.032851522,15.958532,16.669048,1,4755.725,-14.408,90.000,19,19,3680227328,93.000,59,20.000,2
1427,15.049289694,16.438172,16.668846,1,4764.392,-14.370,90.000,19,19,3680227328,93.000,59,20.000,2
1428,15.065968791,16.679097,16.668827,1,4773.060,-14.331,90.000,19,19,3680227328,93.000,59,20.000,2
1429,15.082781972,16.813181,16.667238,1,4781.727,-14.293,90.000,19,19,3680227328,93.000,59,20.000,2
1430,15.099758635,16.976663,16.668186,1,4790.394,-14.254,90.000,19,19,3680227328,93.000,59,20.000,2
1431,15.116036013,16.277378,16.668147,1,4799.062,-14.216,90.000,19,19,3680227328,93.000,59,20.000,2
1432,15.132651460,16.615447,16.667037,1,4807.728,-14.177,90.000,19,19,3680227328,93.000,59,20.000,2
1433,15.149450088,16.798628,16.667947,1,4816.396,-14.139,90.000,19,19,3680227328,93.000,59,20.000,2
1434,15.167330762,17.880674,16.669647,1,4825.064,-14.100,90.000,19,19,3680227328,93.000,59,20.000,2
1435,15.182791093,15.460331,16.669457,1,4833.732,-14.062,90.000,19,19,3680227328,93.000,59,20.000,2
1436,15.199414518,16.623425,16.668146,1,4842.399,-14.023,90.000,19,19,3680227328,93.000,59,20.000,2
1437,15.216430153,17.015635,16.667998,1,4851.066,-13.985,90.000,19,19,3680227328,93.000,59,20.000,2
1438,15.233047789,16.617636,16.668767,1,4859.734,-13.946,90.000,19,19,3680227328,93.000,59,20.000,2
1439,15.249693826,16.646037,16.667546,1,4868.401,-13.908,90.000,19,19,3680231424,93.000,59,20.000,2
1440,15.266455774,16.761948,16.699098,1,4877.085,-13.869,90.000,19,19,3680231424,93.000,59,20.000,2
1441,15.283848537,17.392763,16.694398,1,4885.766,-13.830,90.000,19,19,3680231424,93.000,59,20.000,2
1442,15.300330010,16.481473,16.697957,1,4894.448,-13.792,90.000,19,19,3680247808,93.000,59,20.000,2
1443,15.317055838,16.725828,16.904822,1,4903.239,-13.753,90.000,19,19,3680247808,93.000,59,20.000,2
1444,15.334201045,17.145207,16.696268,1,4911.921,-13.714,90.000,19,19,3680247808,93.000,59,20.000,2
1445,15.351065866,16.864821,16.668777,1,4920.588,-13.676,90.000,19,19,3680247808,93.000,59,20.000,2
1446,15.367225052,16.159186,16.668126,1,4929.256,-13.637,90.000,19,19,3680247808,93.000,59,20.000,2
1447,15.384060953,16.835901,16.667388,1,4937.923,-13.599,90.000,19,19,3680247808,93.000,59,20.000,2
1448,15.399839011,15.778058,16.667057,1,4946.590,-13.560,90.000,19,19,3680247808,93.000,59,20.000,2
1449,15.416574139,16.735128,16.668146,1,4955.257,-13.522,90.000,19,19,3680247808,93.000,59,20.000,2
1450,15.433260686,16.686547,16.667697,1,4963.924,-13.483,90.000,19,19,3680247808,93.000,59,20.000,2
1451,15.449719069,16.458383,16.667448,1,4972.591,-13.445,90.000,19,19,3680247808,93.000,59,20.000,2
1452,15.466558139,16.839070,16.667436,1,4981.258,-13.406,90.000,19,19,3680247808,93.000,59,20.000,2
1453,15.483399700,16.841561,16.668767,1,4989.926,-13.368,90.000,19,19,3680247808,93.000,59,20.000,2
1454,15.499890894,16.491194,16.668068,1,4998.593,-13.329,90.000,19,19,3680251904,93.000,59,20.000,2
1455,15.516592840,16.701946,16.667456,1,5007.260,-13.291,90.000,19,19,3680251904,93.000,59,20.000,2
1456,15.533407151,16.814311,16.667067,1,5015.927,-13.252,90.000,19,19,3680251904,93.000,59,20.000,2
1457,15.549921555,16.514404,16.667977,1,5024.594,-13.214,90.000,19,19,3680251904,93.000,59,20.000,2
1458,15.566547490,16.625935,16.668707,1,5033.262,-13.175,90.000,19,19,3680251904,93.000,59,20.000,2
1459,15.583238618,16.691128,16.667607,1,5041.929,-13.137,90.000,19,19,3680256000,93.000,59,20.000,2
1460,15.600006547,16.767929,16.667197,1,5050.596,-13.098,90.000,19,19,3680256000,93.000,59,20.000,2
1461,15.616582582,16.576035,16.668526,1,5059.263,-13.060,90.000,19,19,3680256000,93.000,59,20.000,2
1462,15.633307790,16.725208,16.668358,1,5067.931,-13.021,90.000,19,19,3680256000,93.000,59,20.000,2
1463,15.649558288,16.250498,16.667517,1,5076.598,-12.983,90.000,19,19,3680256000,93.000,59,20.000,2
1464,15.666427139,16.868851,16.668916,1,5085.265,-12.944,90.000,19,19,3680256000,93.000,59,20.000,2
1465,15.683060716,16.633577,16.668847,1,5093.933,-12.906,90.000,19,19,3680256000,93.000,59,20.000,2
1466,15.699697371,16.636655,16.668828,1,5102.601,-12.867,90.000,19,19,3680256000,93.000,59,20.000,2
1467,15.716500782,16.803411,16.668506,1,5111.268,-12.829,90.000,19,19,3680256000,93.000,59,20.000,2
1468,15.733124478,16.623696,16.668417,1,5119.936,-12.790,90.000,19,19,3680256000,93.000,59,20.000,2
1469,15.749814026,16.689548,16.667338,1,5128.603,-12.752,90.000,19,19,3680256000,93.000,59,20.000,2
1470,15.766442121,16.628095,16.668816,1,5137.270,-12.713,90.000,19,19,3680256000,93.000,59,20.000,2
1471,15.783237751,16.795630,16.667897,1,5145.938,-12.675,90.000,19,19,3680264192,93.000,59,20.000,2
1472,15.799934539,16.696788,16.667597,1,5154.605,-12.636,90.000,19,19,3680264192,93.000,59,20.000,2
1473,15.822828309,22.893770,16.668707,1,5163.272,-12.598,90.000,19,19,3680264192,93.000,59,20.000,2
1474,15.833159640,10.331331,16.667227,1,5171.939,-12.559,90.000,19,19,3680264192,93.000,59,20.000,2
1475,15.849753495,16.593855,16.667446,1,5180.606,-12.521,90.000,19,19,3680264192,93.000,59,20.000,2
1476,15.869261663,19.508168,16.667387,1,5189.273,-12.482,90.000,19,19,3680264192,93.000,59,20.000,2
1477,15.883266443,14.004780,16.668578,1,5197.941,-12.444,90.000,19,19,3680268288,93.000,59,20.000,2
1478,15.899900900,16.634457,16.667646,1,5206.608,-12.405,90.000,19,19,3680268288,93.000,59,20.000,2
1479,15.916577716,16.676816,16.668047,1,5215.275,-12.367,90.000,19,19,3680268288,93.000,59,20.000,2
1480,15.933243123,16.665407,16.667537,1,5223.942,-12.328,90.000,19,19,3680272384,93.000,59,20.000,2
1481,15.949797187,16.554064,16.667857,1,5232.609,-12.290,90.000,19,19,3680272384,93.000,59,20.000,2
1482,15.966498195,16.701008,16.668117,1,5241.277,-12.251,90.000,19,19,3680272384,93.000,59,20.000,2
1483,15.983131332,16.633137,16.667417,1,5249.944,-12.213,90.000,19,19,3680272384,93.000,59,20.000,2
1484,15.999899281,16.767949,16.668277,1,5258.611,-12.174,90.000,19,19,3680272384,93.000,59,20.000,2
1485,16.016511576,16.612295,16.668707,1,5267.279,-12.136,90.000,19,19,3680272384,93.000,59,20.000,2
1486,16.032904698,16.393122,16.667677,1,5275.946,-12.097,90.000,19,19,3680272384,93.000,59,20.000,2
1487,16.049970023,17.065325,16.667196,1,5284.613,-12.059,90.000,19,19,3680272384,93.000,59,20.000,2
1488,16.066236021,16.265998,16.667738,1,5293.280,-12.020,90.000,19,19,3680272384,93.000,59,20.000,2
1489,16.082935799,16.699778,16.667767,1,5301.947,-11.982,90.000,19,19,3680272384,93.000,59,20.000,2
1490,16.099748828,16.813029,16.667626,1,5310.614,-11.943,90.000,19,19,3680272384,93.000,59,20.000,2
1491,16.116390165,16.641337,16.667877,1,5319.281,-11.905,90.000,19,19,3680272384,93.000,59,20.000,2
1492,16.132994231,16.604066,16.668848,1,5327.949,-11.866,90.000,19,19,3680272384,93.000,59,20.000,2
1493,16.149768749,16.774518,16.669026,1,5336.617,-11.828,90.000,19,19,3680272384,93.000,59,20.000,2
1494,16.166458167,16.689418,16.667517,1,5345.284,-11.790,90.000,19,19,3680272384,93.000,59,20.000,2
1495,16.183281248,16.823081,16.668597,1,5353.951,-11.751,90.000,19,19,3680272384,93.000,59,20.000,2
1496,16.199650858,16.369610,16.668307,1,5362.619,-11.713,90.000,19,19,3680272384,93.000,59,20.000,2
1497,16.216298605,16.647747,16.668597,1,5371.286,-11.674,90.000,19,19,3680272384,93.000,59,20.000,2
1498,16.232999343,16.700738,16.668357,1,5379.954,-11.636,90.000,19,19,3680272384,93.000,59,20.000,2
1499,16.249964676,16.965333,16.667107,1,5388.621,-11.597,90.000,19,19,3680272384,93.000,59,20.000,2
1500,16.265769733,15.805057,16.667477,1,5397.288,-11.559,90.000,19,19,3680276480,93.000,59,20.000,2
1501,16.282240497,16.470764,16.667897,1,5405.955,-11.520,90.000,19,19,3680276480,93.000,59,20.000,2
1502,16.298983706,16.743209,16.668346,1,5414.622,-11.482,90.000,19,19,3680276480,93.000,59,20.000,2
1503,16.315984249,17.000543,16.821251,1,5423.369,-11.443,90.000,19,19,3680276480,93.000,59,20.000,2
1504,16.332501593,16.517344,16.667317,1,5432.036,-11.404,90.000,19,19,3680276480,93.000,59,20.000,2
1505,16.348790331,16.288738,16.667916,1,5440.704,-11.366,90.000,19,19,3680354304,93.000,59,20.000,2
1506,16.365767335,16.977004,16.667028,1,5449.370,-11.327,90.000,19,19,3680354304,93.000,59,20.000,2
1507,16.382268269,16.500934,16.667307,1,5458.037,-11.289,90.000,19,19,3680354304,93.000,59,20.000,2
1508,16.398876694,16.608425,16.668056,1,5466.705,-11.250,90.000,19,19,3680354304,93.000,59,20.000,2
1509,16.416305278,17.428584,16.667917,1,5475.372,-11.212,90.000,19,19,3680354304,93.000,59,20.000,2
1510,16.435833165,19.527887,16.668628,1,5484.039,-11.173,90.000,19,19,3680354304,93.000,59,20.000,2
1511,16.450503190,14.670025,16.669086,1,5492.707,-11.135,90.000,19,19,3680354304,93.000,59,20.000,2
1512,16.466858020,16.354830,16.667927,1,5501.374,-11.096,90.000,19,19,3680354304,93.000,59,20.000,2
1513,16.483634879,16.776859,16.667907,1,5510.042,-11.058,90.000,19,19,3680354304,93.000,59,20.000,2
1514,16.500424629,16.789750,16.667387,1,5518.709,-11.019,90.000,19,19,3680362496,93.000,59,20.000,2
1515,16.517033014,16.608385,16.667677,1,5527.376,-10.981,90.000,19,19,3680362496,93.000,59,20.000,2
1516,16.533987977,16.954963,16.668377,1,5536.043,-10.942,90.000,19,19,3680362496,93.000,59,20.000,2
1517,16.550491031,16.503054,16.667616,1,5544.710,-10.904,90.000,19,19,3680362496,93.000,59,20.000,2
1518,16.567365082,16.874051,16.667498,1,5553.377,-10.865,90.000,19,19,3680362496,93.000,59,20.000,2
1519,16.583772133,16.407051,16.667247,1,5562.044,-10.827,90.000,19,19,3680284672,93.000,59,20.000,2
1520,16.600594024,16.821891,16.668206,1,5570.712,-10.788,90.000,19,19,3680284672,93.000,59,20.000,2
1521,16.616790320,16.196296,16.669138,1,5579.379,-10.750,90.000,19,19,3680288768,93.000,59,20.000,2
1522,16.633329335,16.539015,16.667907,1,5588.047,-10.711,90.000,19,19,3680288768,93.000,59,20.000,2
1523,16.649909940,16.580605,16.667826,1,5596.714,-10.673,90.000,19,19,3680288768,93.000,59,20.000,2
1524,16.666582137,16.672197,16.668037,1,5605.381,-10.634,90.000,19,19,3680288768,93.000,59,20.000,2
1525,16.683812326,17.230189,16.668428,1,5614.049,-10.596,90.000,19,19,3680288768,93.000,59,20.000,2
1526,16.700129336,16.317010,16.669046,1,5622.716,-10.557,90.000,19,19,3680288768,93.000,59,20.000,2
1527,16.717227052,17.097716,16.668637,1,5631.384,-10.519,90.000,19,19,3680288768,93.000,59,20.000,2
1528,16.734865459,17.638407,16.667387,1,5640.051,-10.480,90.000,19,19,3680288768,93.000,59,20.000,2
1529,16.749623225,14.757766,16.667707,1,5648.718,-10.442,90.000,19,19,3680288768,93.000,59,20.000,2
1530,16.767272983,17.649758,16.667427,1,5657.385,-10.403,90.000,19,19,3680288768,93.000,59,20.000,2
1531,16.783132352,15.859369,16.667287,1,5666.052,-10.365,90.000,19,19,3680288768,93.000,59,20.000,2
1532,16.799690037,16.557685,16.668487,1,5674.720,-10.326,90.000,19,19,3680288768,93.000,59,20.000,2
1533,16.816357124,16.667087,16.668207,1,5683.387,-10.288,90.000,19,19,3680288768,93.000,59,20.000,2
1534,16.833127523,16.770399,16.668277,1,5692.054,-10.250,90.000,19,19,3680288768,93.000,59,20.000,2
1535,16.849597716,16.470193,16.668766,1,5700.722,-10.211,90.000,19,19,3680288768,93.000,59,20.000,2
1536,16.866228903,16.631187,16.669018,1,5709.390,-10.173,90.000,19,19,3680288768,93.000,59,20.000,2
1537,16.882880429,16.651526,16.667977,1,5718.057,-10.134,90.000,19,19,3680288768,93.000,59,20.000,2
1538,16.899600587,16.720158,16.668226,1,5726.724,-10.096,90.000,19,19,3680288768,93.000,59,20.000,2
1539,16.916126370,16.525783,16.667647,1,5735.392,-10.057,90.000,19,19,3680288768,93.000,59,20.000,2
1540,16.936486327,20.359957,16.668808,1,5744.059,-10.019,90.000,19,19,3680288768,93.000,59,20.000,2
1541,16.949720540,13.234213,16.668396,1,5752.727,-9.980,90.000,19,19,3680292864,93.000,59,20.000,2
1542,16.966287775,16.567235,16.667957,1,5761.394,-9.942,90.000,19,19,3680292864,93.000,59,20.000,2
1543,16.982886400,16.598625,16.667778,1,5770.061,-9.903,90.000,19,19,3680292864,93.000,59,20.000,2
1544,16.999639049,16.752649,16.668036,1,5778.728,-9.865,90.000,19,19,3680292864,93.000,59,20.000,2
1545,17.016497300,16.858251,16.732268,1,5787.429,-9.826,90.000,19,19,3680292864,93.000,59,20.000,2
1546,17.033033744,16.536444,16.667738,1,5796.096,-9.787,90.000,19,19,3680292864,93.000,59,20.000,2
1547,17.054626177,21.592433,16.668836,1,5804.764,-9.749,90.000,19,19,3680292864,93.000,59,20.000,2
1548,17.067224236,12.598059,16.667807,1,5813.431,-9.710,90.000,19,19,3680292864,93.000,59,20.000,2
1549,17.084151148,16.926912,16.668648,1,5822.099,-9.672,90.000,19,19,3680292864,93.000,59,20.000,2
1550,17.101228904,17.077756,16.668556,1,5830.766,-9.633,90.000,19,19,3680292864,93.000,59,20.000,2
1551,17.116642605,15.413701,16.667817,1,5839.433,-9.595,90.000,19,19,3680292864,93.000,59,20.000,2
1552,17.133000305,16.357700,16.667227,1,5848.100,-9.557,90.000,19,19,3680292864,93.000,59,20.000,2
1553,17.149470438,16.470133,16.667677,1,5856.767,-9.518,90.000,19,19,3680292864,93.000,59,20.000,2
1554,17.165852598,16.382160,16.667217,1,5865.434,-9.480,90.000,19,19,3680292864,93.000,59,20.000,2
1555,17.182463964,16.611366,16.667637,1,5874.101,-9.441,90.000,19,19,3680292864,93.000,59,20.000,2
1556,17.199204452,16.740488,16.667566,1,5882.768,-9.403,90.000,19,19,3680292864,93.000,59,20.000,2
1557,17.216047253,16.842801,16.666988,1,5891.435,-9.364,90.000,19,19,3680292864,93.000,59,20.000,2
1558,17.232300251,16.252998,16.667087,1,5900.102,-9.326,90.000,19,19,3680292864,93.000,59,20.000,2
1559,17.248828225,16.527974,16.667256,1,5908.769,-9.287,90.000,19,19,3680292864,93.000,59,20.000,2
1560,17.266368851,17.540626,16.667707,1,5917.436,-9.249,90.000,19,19,3680292864,93.000,59,20.000,2
1561,17.283632011,17.263160,16.697448,1,5926.119,-9.210,90.000,19,19,3680292864,93.000,59,20.000,2
1562,17.299828267,16.196256,16.668237,1,5934.786,-9.172,90.000,19,19,3680296960,93.000,59,20.000,2
1563,17.316763020,16.934753,16.668277,1,5943.453,-9.133,90.000,19,19,3680296960,93.000,59,20.000,2
1564,17.333033578,16.270558,16.668017,1,5952.121,-9.095,90.000,19,19,3680296960,93.000,59,20.000,2
1565,17.349769597,16.736019,16.667176,1,5960.788,-9.056,90.000,19,19,3680296960,93.000,59,20.000,2
1566,17.366381213,16.611616,16.667377,1,5969.455,-9.018,90.000,19,19,3680296960,93.000,59,20.000,2
1567,17.383785065,17.403852,16.668318,1,5978.122,-8.979,90.000,19,19,3680296960,93.000,59,20.000,2
1568,17.400455783,16.670718,16.667616,1,5986.789,-8.941,90.000,19,19,3680296960,93.000,59,20.000,2
1569,17.417136659,16.680876,16.668727,1,5995.457,-8.902,90.000,19,19,3680296960,93.000,59,20.000,2
1570,17.433619563,16.482904,16.668318,1,6004.124,-8.864,90.000,19,19,3680296960,93.000,59,20.000,2
1571,17.450334210,16.714647,16.668386,1,6012.792,-8.825,90.000,19,19,3680296960,93.000,59,20.000,2
1572,17.467194011,16.859801,16.668507,1,6021.459,-8.787,90.000,19,19,3680296960,93.000,59,20.000,2
1573,17.483925380,16.731369,16.667097,1,6030.126,-8.748,90.000,19,19,3680296960,93.000,59,20.000,2
1574,17.500802591,16.877211,16.667667,1,6038.793,-8.710,90.000,19,19,3680296960,93.000,59,20.000,2
1575,17.517028948,16.226357,16.668187,1,6047.460,-8.671,90.000,19,19,3680296960,93.000,59,20.000,2
1576,17.533651495,16.622547,16.668887,1,6056.128,-8.633,90.000,19,19,3680296960,93.000,59,20.000,2
1577,17.550585787,16.934292,16.667477,1,6064.795,-8.594,90.000,19,19,3680296960,93.000,59,20.000,2
1578,17.566929277,16.343490,16.668987,1,6073.463,-8.556,90.000,19,19,3680296960,93.000,59,20.000,2
1579,17.583463552,16.534275,16.668167,1,6082.130,-8.517,90.000,19,19,3680296960,93.000,59,20.000,2
1580,17.600389823,16.926271,16.668476,1,6090.798,-8.479,90.000,19,19,3680296960,93.000,59,20.000,2
1581,17.616711133,16.321310,16.667668,1,6099.465,-8.440,90.000,19,19,3680296960,93.000,59,20.000,2
1582,17.634216518,17.505385,16.668567,1,6108.132,-8.402,90.000,19,19,3680296960,93.000,59,20.000,2
1583,17.652415937,18.199419,16.668466,1,6116.800,-8.363,90.000,19,19,3680301056,93.000,59,20.000,2
1584,17.667894709,15.478772,16.667117,1,6125.467,-8.325,90.000,19,19,3680301056,93.000,59,20.000,2
1585,17.683647997,15.753288,16.668198,1,6134.134,-8.286,90.000,19,19,3680301056,93.000,59,20.000,2
1586,17.700322653,16.674656,16.668776,1,6142.802,-8.248,90.000,19,19,3680301056,93.000,59,20.000,2
1587,17.716802147,16.479494,16.668117,1,6151.469,-8.209,90.000,19,19,3680301056,93.000,59,20.000,2
1588,17.733620327,16.818180,16.667107,1,6160.136,-8.171,90.000,19,19,3680301056,93.000,59,20.000,2
1589,17.749879185,16.258858,16.667397,1,6168.803,-8.132,90.000,19,19,3680301056,93.000,59,20.000,2
1590,17.766726046,16.846861,16.668017,1,6177.470,-8.094,90.000,19,19,3680301056,93.000,59,20.000,2
1591,17.783452583,16.726537,16.667657,1,6186.137,-8.055,90.000,19,19,3680301056,93.000,59,20.000,2
1592,17.799910426,16.457843,16.668657,1,6194.805,-8.017,90.000,19,19,3680301056,93.000,59,20.000,2
1593,17.821045249,21.134823,16.667927,1,6203.472,-7.978,90.000,19,19,3680301056,93.000,59,20.000,2
1594,17.834063777,13.018528,16.667427,1,6212.139,-7.940,90.000,19,19,3680301056,93.000,59,20.000,2
1595,17.850450448,16.386671,16.667966,1,6220.806,-7.901,90.000,19,19,3680301056,93.000,59,20.000,2
1596,17.866752108,16.301660,16.668878,1,6229.474,-7.863,90.000,19,19,3680301056,93.000,59,20.000,2
1597,17.883582168,16.830060,16.668146,1,6238.142,-7.824,90.000,19,19,3680301056,93.000,59,20.000,2
1598,17.900162353,16.580185,16.668817,1,6246.809,-7.786,90.000,19,19,3680301056,93.000,59,20.000,2
1599,17.916794939,16.632586,16.667927,1,6255.476,-7.747,90.000,19,19,3680301056,93.000,59,20.000,2
1600,17.933631950,16.837011,16.669217,1,6264.144,-7.709,90.000,19,19,3680301056,93.000,59,20.000,2
1601,17.950132563,16.500613,16.667537,1,6272.811,-7.670,90.000,19,19,3680301056,93.000,59,20.000,2
1602,17.966994314,16.861751,16.667657,1,6281.479,-7.632,90.000,19,19,3680301056,93.000,59,20.000,2
1603,17.983576919,16.582605,16.667607,1,6290.146,-7.593,90.000,19,19,3680305152,93.000,59,20.000,2
1604,18.002438173,18.861254,16.667597,1,6298.813,-7.555,90.000,19,19,3680305152,93.000,59,20.000,2
1605,18.016726969,14.288796,16.668837,1,6307.480,-7.516,90.000,19,19,3680305152,93.000,59,20.000,2
1606,18.033455787,16.728818,16.667806,1,6316.148,-7.478,90.000,19,19,3680305152,93.000,59,20.000,2
1607,18.050473071,17.017284,16.668058,1,6324.815,-7.439,90.000,19,19,3680305152,93.000,59,20.000,2
1608,18.066998546,16.525475,16.667057,1,6333.482,-7.401,90.000,19,19,3680305152,93.000,59,20.000,2
1609,18.083444767,16.446221,16.668396,1,6342.149,-7.362,90.000,19,19,3680305152,93.000,59,20.000,2
1610,18.100159986,16.715219,16.667347,1,6350.816,-7.324,90.000,19,19,3680305152,93.000,59,20.000,2
1611,18.116770202,16.610216,16.668798,1,6359.484,-7.285,90.000,19,19,3680305152,93.000,59,20.000,2
1612,18.133566121,16.795919,16.667506,1,6368.151,-7.247,90.000,19,19,3680309248,93.000,59,20.000,2
1613,18.150250488,16.684367,16.667707,1,6376.818,-7.208,90.000,19,19,3680321536,93.000,59,20.000,2
1614,18.166936276,16.685788,16.668848,1,6385.486,-7.170,90.000,19,19,3680329728,93.000,59,20.000,2
1615,18.183761216,16.824940,16.667696,1,6394.153,-7.131,90.000,19,19,3680333824,93.000,59,20.000,2
1616,18.200624887,16.863671,16.667417,1,6402.820,-7.093,90.000,19,19,3680333824,93.000,59,20.000,2
1617,18.216860855,16.235968,16.667317,1,6411.487,-7.055,90.000,19,19,3680333824,93.000,59,20.000,2
1618,18.233536041,16.675186,16.668137,1,6420.154,-7.016,90.000,19,19,3680333824,93.000,59,20.000,2
1619,18.250162018,16.625977,16.668007,1,6428.821,-6.978,90.000,19,19,3680342016,93.000,59,20.000,2
1620,18.266662981,16.500963,16.668867,1,6437.489,-6.939,90.000,19,19,3680342016,93.000,59,20.000,2
1621,18.283519702,16.856721,16.668646,1,6446.157,-6.901,90.000,19,19,3680342016,93.000,59,20.000,2
1622,18.300192149,16.672447,16.667798,1,6454.824,-6.862,90.000,19,19,3680342016,93.000,59,20.000,2
1623,18.316876597,16.684448,16.667317,1,6463.491,-6.824,90.000,19,19,3680342016,93.000,59,20.000,2
1624,18.333410400,16.533803,16.668126,1,6472.158,-6.785,90.000,19,19,3680346112,93.000,59,20.000,2
1625,18.350037257,16.626857,16.667477,1,6480.825,-6.747,90.000,19,19,3680346112,93.000,59,20.000,2
1626,18.366697623,16.660366,16.668398,1,6489.492,-6.708,90.000,19,19,3680346112,93.000,59,20.000,2
1627,18.383554074,16.856451,16.667456,1,6498.159,-6.670,90.000,19,19,3680346112,93.000,59,20.000,2
1628,18.400192181,16.638107,16.667847,1,6506.827,-6.631,90.000,19,19,3680358400,93.000,59,20.000,2
1629,18.416775676,16.583495,16.668928,1,6515.494,-6.593,90.000,19,19,3680358400,93.000,59,20.000,2
1630,18.433553605,16.777929,16.667146,1,6524.161,-6.554,90.000,19,19,3680358400,93.000,59,20.000,2
1631,18.450170171,16.616566,16.667487,1,6532.828,-6.516,90.000,19,19,3680358400,93.000,59,20.000,2
1632,18.466830608,16.660437,16.668097,1,6541.496,-6.477,90.000,19,19,3680358400,93.000,59,20.000,2
1633,18.483509595,16.678987,16.668907,1,6550.163,-6.439,90.000,19,19,3680358400,93.000,59,20.000,2
1634,18.500139251,16.629656,16.667427,1,6558.830,-6.400,90.000,19,19,3680358400,93.000,59,20.000,2
1635,18.516780197,16.640946,16.668537,1,6567.498,-6.362,90.000,19,19,3680358400,93.000,59,20.000,2
1636,18.533658488,16.878291,16.667486,1,6576.165,-6.323,90.000,19,19,3680358400,93.000,59,20.000,2
1637,18.550300965,16.642477,16.668248,1,6584.832,-6.285,90.000,19,19,3680358400,93.000,59,20.000,2
1638,18.566977663,16.676698,16.668937,1,6593.500,-6.246,90.000,19,19,3680358400,93.000,59,20.000,2
1639,18.583930296,16.952633,16.668806,1,6602.168,-6.208,90.000,19,19,3680358400,93.000,59,20.000,2
1640,18.600196914,16.266618,16.667347,1,6610.835,-6.169,90.000,19,19,3680358400,93.000,59,20.000,2
1641,18.616748328,16.551414,16.667998,1,6619.502,-6.131,90.000,19,19,3680358400,93.000,59,20.000,2
1642,18.633646260,16.897932,16.669086,1,6628.170,-6.092,90.000,19,19,3680358400,93.000,59,20.000,2
1643,18.650261956,16.615696,16.668367,1,6636.837,-6.054,90.000,19,19,3680358400,93.000,59,20.000,2
1644,18.666865652,16.603696,16.667218,1,6645.504,-6.015,90.000,19,19,3680358400,93.000,59,20.000,2
1645,18.683543878,16.678226,16.667596,1,6654.171,-5.977,90.000,19,19,3680362496,93.000,59,20.000,2
1646,18.700218206,16.674328,16.668387,1,6662.839,-5.938,90.000,19,19,3680362496,93.000,59,20.000,2
1647,18.716805840,16.587634,16.668687,1,6671.506,-5.900,90.000,19,19,3680362496,93.000,59,20.000,2
1648,18.733894237,17.088397,16.667827,1,6680.173,-5.861,90.000,19,19,3680362496,93.000,59,20.000,2
1649,18.751381411,17.487174,16.922252,1,6688.973,-5.822,90.000,19,19,3680366592,93.000,59,20.000,2
1650,18.767574958,16.193547,16.784030,1,6697.701,-5.783,90.000,19,19,3680366592,93.000,59,20.000,2
1651,18.783616001,16.041043,16.668437,1,6706.368,-5.745,90.000,19,19,3680366592,93.000,59,20.000,2
1652,18.800189706,16.573705,16.667246,1,6715.035,-5.706,90.000,19,19,3680366592,93.000,59,20.000,2
1653,18.816686609,16.496903,16.667848,1,6723.702,-5.668,90.000,19,19,3680366592,93.000,59,20.000,2
1654,18.833561141,16.874532,16.668577,1,6732.370,-5.629,90.000,19,19,3680366592,93.000,59,20.000,2
1655,18.850133446,16.572305,16.668056,1,6741.037,-5.591,90.000,19,19,3680366592,93.000,59,20.000,2
1656,18.869945001,19.811555,16.667687,1,6749.704,-5.552,90.000,19,19,3680366592,93.000,59,20.000,2
1657,18.888640920,18.695919,16.667368,1,6758.371,-5.514,90.000,19,19,3680366592,93.000,59,20.000,2
1658,18.904213114,15.572194,16.668246,1,6767.038,-5.476,90.000,19,19,3680366592,93.000,59,20.000,2
1659,18.916980638,12.767524,16.668387,1,6775.706,-5.437,90.000,19,19,3680366592,93.000,59,20.000,2
1660,18.934959783,17.979145,16.668988,1,6784.374,-5.399,90.000,19,19,3680366592,93.000,59,20.000,2
1661,18.950255860,15.296077,16.667776,1,6793.041,-5.360,90.000,19,19,3680366592,93.000,59,20.000,2
