frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1386,7.511052,5,6347.8747,-265.4578,90.0000,4.5253,-40.1972,16.8310,1,1
1387,7.523322,5,6341.4948,-265.4578,90.0000,4.4759,-40.0642,15.6494,1,1
1388,7.535576,5,6335.1226,-265.4578,90.0000,4.9029,-38.3699,14.9760,1,1
1389,7.547885,5,6328.7219,-265.4578,90.0000,5.1963,-35.6172,13.7866,1,1
1390,7.559816,5,6322.5179,-265.4578,90.0000,5.4720,-32.7734,12.7021,1,1
1391,7.571934,5,6316.2163,-265.4578,90.0000,5.2913,-28.0519,11.4281,1,1
1392,7.583885,5,6310.0015,-265.4578,90.0000,5.2836,-23.1748,10.4760,1,1
1393,7.595648,5,6303.8851,-265.4578,90.0000,5.2597,-18.0219,9.5863,1,1
1394,7.607984,5,6297.4703,-265.4578,90.0000,4.9188,-12.1340,8.3651,1,1
1395,7.619599,5,6291.4306,-265.4578,90.0000,4.7930,-6.1880,7.8364,1,1
1396,7.631662,5,6285.1576,-265.4578,90.0000,4.6105,0.2950,7.5071,1,1
1397,7.644035,5,6278.7238,-265.4578,90.0000,4.4087,7.2158,7.6385,1,1
1398,7.656575,5,6272.2030,-265.4578,90.0000,4.5779,14.4720,8.8381,1,1
1399,7.668563,5,6265.9694,-265.4578,90.0000,4.7964,16.2660,9.9367,1,1
1400,7.680667,5,6259.6750,-265.4578,90.0000,5.0990,17.1148,10.9072,1,1
1401,7.692899,5,6253.3146,-265.4578,90.0000,5.4671,17.7268,11.8494,1,1
1402,7.704720,5,6247.1678,-265.4578,90.0000,6.0377,15.8062,12.2761,1,1
1403,7.717395,5,6240.5768,-265.4578,90.0000,6.5902,13.7233,12.9856,1,1
1404,7.728946,5,6234.5701,-265.4578,90.0000,7.1143,11.5228,13.5780,1,1
1405,7.739269,5,6229.2019,-265.4578,90.0000,7.8069,8.9257,13.9518,1,1
1406,7.749833,5,6223.7089,-265.4578,90.0000,8.5341,6.2493,14.5097,1,1
1407,7.760837,5,6217.9870,-265.4578,90.0000,9.3205,3.1737,15.0059,1,1
1408,7.772156,5,6212.1009,-265.4578,90.0000,10.2619,-1.2955,14.7436,1,1
1409,7.782828,5,6206.5515,-265.4578,90.0000,11.1455,-5.5234,14.7601,1,1
1410,7.793466,5,6201.0196,-265.4578,90.0000,11.9948,-9.6846,14.9569,1,1
1411,7.808168,5,6193.3745,-265.4578,90.0000,13.1272,-16.2277,13.9498,1,1
1412,7.822417,5,6185.9652,-265.4578,90.0000,14.3143,-22.7204,13.9254,1,1
1413,7.836527,5,6178.6281,-265.4578,90.0000,14.5249,-27.1507,14.1628,1,1
1414,7.851092,5,6171.0540,-265.4578,90.0000,14.6408,-31.4402,14.9498,1,1
1415,7.865042,5,6163.7999,-265.4578,90.0000,14.2171,-34.5905,16.5596,1,1
1416,7.879303,5,6156.3846,-265.4578,90.0000,13.2466,-36.6084,17.7509,1,1
1417,7.891472,5,6150.0566,-265.4578,90.0000,12.4374,-38.7388,19.1640,1,1
1418,7.903880,5,6143.6046,-265.4578,90.0000,11.2419,-39.2535,19.8396,1,1
1419,7.923790,5,6133.2512,-265.4578,90.0000,9.4374,-40.6492,20.8669,1,1
1420,7.936737,5,6126.5190,-265.4578,90.0000,8.5138,-40.2662,20.6468,1,1
1421,7.949222,5,6120.0266,-265.4578,90.0000,7.7347,-39.8719,20.2709,1,1
1422,7.961945,5,6113.4105,-265.4578,90.0000,7.0851,-39.4365,19.5723,1,1
1423,7.976358,5,6105.9160,-265.4578,90.0000,6.7914,-38.9118,18.2446,1,1
1424,7.988150,5,6099.7841,-265.4578,90.0000,6.4451,-38.2070,16.9178,1,1
1425,7.999330,5,6093.9705,-265.4578,90.0000,6.5235,-36.7246,15.8466,1,1
1426,8.011468,5,6087.6585,-265.4578,90.0000,6.8639,-34.8267,14.9376,1,1
1427,8.023541,5,6081.3805,-265.4578,90.0000,6.9565,-32.4137,13.6448,1,1
1428,8.035990,5,6074.9071,-265.4578,90.0000,6.7838,-28.2232,12.2105,1,1
1429,8.048475,5,6068.4149,-265.4578,90.0000,6.7955,-23.4240,11.0615,1,1
1430,8.060664,5,6062.0768,-265.4578,90.0000,6.7803,-18.6172,10.0850,1,1
1431,8.073448,5,6055.4288,-265.4578,90.0000,6.1681,-12.5726,8.6834,1,1
1432,8.085015,5,6049.4141,-265.4578,90.0000,5.9426,-6.7181,8.0092,1,1
1433,8.097230,5,6043.0626,-265.4578,90.0000,5.8878,-0.5094,7.6337,1,1
1434,8.109537,5,6036.6627,-265.4578,90.0000,5.6976,5.4902,7.4264,1,1
1435,8.122174,5,6030.0916,-265.4578,90.0000,5.7622,11.9248,8.1357,1,1
1436,8.134151,5,6023.8633,-265.4578,90.0000,5.8692,15.7814,9.2297,1,1
1437,8.145313,5,6018.0592,-265.4578,90.0000,5.9767,18.6499,10.3495,1,1
1438,8.156813,5,6012.0791,-265.4578,90.0000,6.0243,21.5434,11.5312,1,1
1439,8.168488,5,6006.0085,-265.4578,90.0000,6.4450,22.0165,12.0765,1,1
1440,8.180112,5,5999.9639,-265.4578,90.0000,6.9028,22.0258,12.5649,1,1
1441,8.191733,5,5993.9210,-265.4578,90.0000,7.3959,21.9507,13.0926,1,1
1442,8.203269,5,5987.9220,-265.4578,90.0000,8.2299,19.1602,13.0278,1,1
1443,8.214490,5,5982.0872,-265.4578,90.0000,9.0775,16.2216,13.1463,1,1
1444,8.225198,5,5976.5192,-265.4578,90.0000,9.8861,13.3647,13.4335,1,1
1445,8.235157,5,5971.3402,-265.4578,90.0000,10.4410,9.8357,12.8695,1,1
1446,8.244978,5,5966.2337,-265.4578,90.0000,11.0855,6.2573,12.6080,1,1
1447,8.255214,6,5960.9109,-265.4578,90.0000,11.7482,2.2068,12.8278,1,1
1448,8.266441,6,5955.4004,-265.4578,90.0000,11.8262,-2.5912,12.9046,1,1
1449,8.443642,6,5950.0691,-265.4578,90.0000,18.3639,-1.9775,7.7192,1,1
1450,8.450755,6,5949.9867,-265.4578,90.0000,18.5893,-1.3273,7.6000,1,1
1451,8.454317,6,5949.9784,-265.4578,90.0000,18.7003,-1.0393,7.5604,1,1
1452,8.465942,6,5949.9784,-265.4578,90.0000,19.0579,-0.2350,7.4634,1,1
1453,8.478322,6,5949.9784,-265.4578,90.0000,19.3671,0.5572,7.3692,1,1
1454,8.490434,6,5949.9784,-265.4578,90.0000,19.5253,1.4390,7.2504,1,1
1455,8.502549,6,5949.9784,-265.4578,90.0000,19.6368,2.2735,7.1962,1,1
1456,8.516442,6,5949.9784,-265.4578,90.0000,19.6860,3.2460,7.1588,1,1
1457,8.528529,6,5949.9784,-265.4578,90.0000,19.7017,4.0442,7.1438,1,1
1458,8.540829,6,5949.9784,-265.4578,90.0000,19.7069,4.7538,7.1454,1,1
1459,8.553146,6,5949.9784,-265.4578,90.0000,19.6823,5.4528,7.1618,1,1
1460,8.565455,6,5949.9784,-265.4578,90.0000,19.6686,6.0554,7.1922,1,1
1461,8.577431,6,5949.9784,-265.4578,90.0000,19.6496,6.5764,7.2399,1,1
1462,8.590162,6,5949.9784,-265.4578,90.0000,19.6323,7.0752,7.2932,1,1
1463,8.602371,6,5949.9784,-265.4578,90.0000,19.6358,7.4508,7.3422,1,1
1464,8.614958,6,5949.9784,-265.4578,90.0000,19.6542,7.7627,7.3828,1,1
1465,8.627264,6,5949.9784,-265.4578,90.0000,19.6824,7.9962,7.4122,1,1
1466,8.640230,6,5949.9784,-265.4578,90.0000,19.7079,8.1795,7.4404,1,1
1467,8.654678,6,5949.9784,-265.4578,90.0000,19.7374,8.3205,7.4643,1,1
1468,8.667452,6,5949.9784,-265.4578,90.0000,19.7601,8.4176,7.4850,1,1
1469,8.679474,6,5949.9784,-265.4578,90.0000,19.7843,8.4702,7.4948,1,1
1470,8.691856,6,5949.9784,-265.4578,90.0000,19.8013,8.5266,7.5046,1,1
1471,8.704412,6,5949.9784,-265.4578,90.0000,19.8253,8.5440,7.5166,1,1
1472,8.716954,6,5949.9784,-265.4578,90.0000,19.8337,8.5546,7.5226,1,1
1473,8.728843,6,5949.9784,-265.4578,90.0000,19.8535,8.5777,7.5299,1,1
1474,8.741237,6,5949.9784,-265.4578,90.0000,19.8507,8.6013,7.5312,1,1
1475,8.754074,6,5949.9784,-265.4578,90.0000,19.8531,8.6071,7.5361,1,1
1476,8.765527,6,5949.9784,-265.4578,90.0000,19.8669,8.6162,7.5407,1,1
1477,8.778317,6,5949.9784,-265.4578,90.0000,19.8728,8.6241,7.5443,1,1
1478,8.789790,6,5949.9784,-265.4578,90.0000,19.8721,8.6209,7.5434,1,1
1479,8.800405,6,5949.9784,-265.4578,90.0000,19.8832,8.6327,7.5451,1,1
1480,8.811165,6,5949.9784,-265.4578,90.0000,19.8716,8.6213,7.5447,1,1
1481,8.822529,6,5949.9784,-265.4578,90.0000,19.8721,8.6175,7.5463,1,1
1482,8.833443,6,5949.9784,-265.4578,90.0000,19.8710,8.6150,7.5458,1,1
1483,8.844225,6,5949.9784,-265.4578,90.0000,19.8823,8.6273,7.5476,1,1
1484,8.854662,6,5949.9784,-265.4578,90.0000,19.8786,8.6267,7.5469,1,1
1485,8.865357,7,5949.9784,-265.4578,90.0000,19.8764,8.6165,7.5495,1,1
1486,8.876603,7,5949.9784,-265.4578,96.1806,15.7704,5.4268,5.9327,1,1
1487,8.888923,7,5949.9784,-265.4578,102.9372,12.5138,2.6212,5.4453,1,1
1488,8.901241,7,5949.9784,-265.4578,109.6630,10.5004,0.1112,5.6247,1,1
1489,8.914320,7,5949.9784,-265.4578,116.7531,9.4653,-2.5436,5.7190,1,1
1490,8.925933,7,5949.9784,-265.4578,122.9899,8.8880,-5.4986,5.9605,1,1
1491,8.938031,7,5949.9784,-265.4578,129.4141,7.6084,-8.3224,5.0669,1,1
1492,8.951893,7,5949.9784,-265.4578,136.6650,5.7953,-11.7999,4.1339,1,1
1493,8.966055,7,5949.9784,-265.4578,143.9297,3.1046,-15.0602,5.1696,1,1
1494,8.979849,7,5949.9784,-265.4578,150.8457,3.3239,-15.8414,7.2206,1,1
1495,8.993699,7,5949.9784,-265.4578,157.6099,3.5258,-16.5644,9.8384,1,1
1496,9.006271,7,5949.9784,-265.4578,163.5776,3.6657,-17.1312,12.9592,1,1
1497,9.018853,7,5949.9784,-265.4578,169.3703,3.8120,-17.6883,16.1113,1,1
1498,9.030984,7,5949.9784,-265.4578,174.7725,3.8725,-19.1741,18.9629,1,1
1499,9.044887,7,5949.9784,-265.4578,180.7259,4.0276,-20.8751,22.3928,1,1
1500,9.057696,7,5949.9784,-265.4578,185.9723,4.1984,-22.1288,25.1478,1,1
1501,9.069891,7,5949.9784,-265.4578,190.7417,4.3689,-23.1146,27.5494,1,1
1502,9.081794,7,5949.9784,-265.4578,195.1743,4.5683,-23.8964,29.9824,1,1
1503,9.094146,7,5949.9784,-265.4578,199.5308,4.7806,-23.2463,32.4846,1,1
1504,9.106624,7,5949.9784,-265.4578,203.6703,5.0164,-22.5278,35.3888,1,1
1505,9.120952,7,5949.9784,-265.4578,208.0863,5.3973,-21.2380,38.4944,1,1
1506,9.133056,7,5949.9784,-265.4578,211.5264,5.7421,-19.9829,41.1980,1,1
1507,9.144875,7,5949.9784,-265.4578,214.6203,6.1279,-18.6510,43.9560,1,1
1508,9.157605,7,5949.9784,-265.4578,217.6523,6.7067,-16.8523,46.5886,1,1
1509,9.169556,7,5949.9784,-265.4578,220.2089,7.1873,-15.2546,49.3492,1,1
1510,9.181248,7,5949.9784,-265.4578,222.4324,7.7879,-13.3823,52.4561,1,1
1511,9.192638,8,5949.9784,-265.4578,224.3302,8.3591,-11.5650,55.8801,1,1
1512,9.204015,8,5949.9784,-265.4578,225.9576,8.8599,-9.9543,59.5649,1,1
1513,9.385356,8,5949.9784,-265.4578,214.7413,15.2156,-1.0640,77.9333,1,1
1514,9.392697,8,5949.9784,-265.4578,212.8575,15.3158,-0.9135,77.6409,1,1
1515,9.396500,8,5949.9784,-265.4578,211.8412,15.3550,-0.8378,77.4106,1,1
1516,9.408950,8,5949.9784,-265.4578,208.3258,15.4822,-0.5851,76.6634,1,1
1517,9.421302,8,5949.9784,-265.4578,204.5585,15.5780,-0.3257,75.8888,1,1
1518,9.433762,8,5949.9784,-265.4578,200.4850,15.5263,-0.0533,74.9025,1,1
1519,9.447155,8,5949.9784,-265.4578,195.8123,15.4569,0.2452,73.8494,1,1
1520,9.458688,8,5949.9784,-265.4578,191.5535,15.3575,0.4094,72.9984,1,1
1521,9.471225,8,5949.9784,-265.4578,186.6876,15.2250,0.5441,72.0925,1,1
1522,9.482660,8,5949.9784,-265.4578,182.0453,15.1014,0.6228,71.2788,1,1
1523,9.494404,8,5949.9784,-265.4578,177.0842,15.0168,0.5116,70.4998,1,1
1524,9.507189,8,5949.9784,-265.4578,171.4733,14.9155,0.3565,69.6518,1,1
1525,9.518260,8,5949.9784,-265.4578,166.4479,14.8384,0.2612,68.8050,1,1
1526,9.531089,8,5949.9784,-265.4578,160.4447,14.7591,0.1853,67.7407,1,1
1527,9.545684,8,5949.9784,-265.4578,153.3988,14.6759,0.0505,66.2474,1,1
1528,9.559480,8,5949.9784,-265.4578,146.5463,14.6212,-0.2472,63.9574,1,1
1529,9.573905,8,5949.9784,-265.4578,139.2050,14.5589,-0.6341,61.5456,1,1
1530,9.585925,8,5949.9784,-265.4578,132.9655,14.5080,-0.6755,59.1336,1,1
1531,9.599497,8,5949.9784,-265.4578,125.8064,14.4428,-0.8443,56.4382,1,1
1532,9.612082,8,5949.9784,-265.4578,119.0765,14.3294,-0.4987,53.8673,1,1
1533,9.624638,8,5949.9784,-265.4578,112.2913,14.1664,0.0790,51.2854,1,1
1534,9.637519,8,5949.9784,-265.4578,105.2744,13.9562,0.8703,48.7432,1,1
1535,9.650198,8,5949.9784,-265.4578,98.3294,13.6633,2.5554,46.4851,1,1
1536,9.663282,8,5949.9784,-265.4578,91.1410,13.3173,4.2621,44.2173,1,1
1537,9.676482,8,5949.9784,-265.4578,90.0000,14.0629,4.8243,37.7793,1,1
1538,9.688550,8,5949.9784,-265.4578,90.0000,14.9743,5.3242,32.1229,1,1
1539,9.700707,8,5949.9784,-265.4578,90.0000,16.0217,5.8710,26.7722,1,1
1540,9.713667,8,5949.9784,-265.4578,90.0000,17.1560,6.5203,21.5708,1,1
1541,9.726994,8,5949.9784,-265.4578,90.0000,18.2083,7.2248,16.8583,1,1
1542,9.740018,8,5949.9784,-265.4578,90.0000,19.0253,7.8717,12.9276,1,1
1543,9.756159,8,5949.9784,-265.4578,90.0000,19.6891,8.4772,8.9935,1,1
1544,9.771437,8,5949.9784,-265.4578,90.0000,19.8662,8.6399,7.5776,1,1
1545,9.783443,8,5949.9784,-265.4578,90.0000,19.8638,8.6417,7.5802,1,1
1546,9.796357,8,5949.9784,-265.4578,90.0000,19.8605,8.6387,7.5833,1,1
1547,9.808615,8,5949.9784,-265.4578,90.0000,19.8573,8.6358,7.5863,1,1
1548,9.820787,8,5949.9784,-265.4578,90.0000,19.8516,8.6337,7.5881,1,1
1549,9.832731,8,5949.9784,-265.4578,90.0000,19.8453,8.6317,7.5897,1,1
1550,9.844919,8,5949.9784,-265.4578,90.0000,19.8392,8.6299,7.5913,1,1
1551,9.857465,8,5949.9784,-265.4578,90.0000,19.8401,8.6312,7.5941,1,1
1552,9.870125,8,5949.9784,-265.4578,90.0000,19.8411,8.6325,7.5969,1,1
1553,9.881639,8,5949.9784,-265.4578,90.0000,19.8416,8.6348,7.5993,1,1
1554,9.894111,8,5949.9784,-265.4578,90.0000,19.8412,8.6395,7.6018,1,1
1555,9.907486,8,5949.9784,-265.4578,90.0000,19.8407,8.6446,7.6045,1,1
1556,9.920249,8,5949.9784,-265.4578,90.0000,19.8388,8.6453,7.6065,1,1
1557,9.932134,8,5949.9784,-265.4578,90.0000,19.8365,8.6443,7.6082,1,1
1558,9.945008,8,5949.9784,-265.4578,90.0000,19.8339,8.6434,7.6101,1,1
1559,9.958418,8,5949.9784,-265.4578,90.0000,19.8308,8.6452,7.6133,1,1
1560,9.972144,8,5949.9784,-265.4578,90.0000,19.8277,8.6470,7.6165,1,1
1561,9.985982,8,5949.9784,-265.4578,90.0000,19.8244,8.6469,7.6197,1,1
1562,9.999648,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1563,10.014554,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1564,10.206174,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1565,10.214688,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1566,10.218392,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1567,10.229338,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1568,10.241668,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1569,10.254093,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1570,10.266468,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1571,10.279184,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1572,10.291522,9,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,0,0
1573,10.303481,10,5949.9784,-265.4578,90.0000,19.8212,8.6456,7.6229,1,1
1574,10.315444,10,5949.9784,-265.4578,90.0000,19.8185,8.6445,7.6256,1,1
1575,10.326776,10,5949.9784,-265.4578,90.0000,19.8186,8.6458,7.6281,1,1
1576,10.338171,10,5949.9784,-265.4578,90.0000,19.8186,8.6471,7.6306,1,1
1577,10.350861,10,5949.9784,-265.4578,90.0000,19.8180,8.6487,7.6333,1,1
1578,10.363734,10,5949.9784,-265.4578,90.0000,19.8147,8.6503,7.6359,1,1
1579,10.375968,10,5949.9784,-265.4578,90.0000,19.8115,8.6519,7.6383,1,1
1580,10.388004,10,5949.9784,-265.4578,90.0000,19.8087,8.6531,7.6407,1,1
1581,10.400951,10,5949.9784,-265.4578,90.0000,19.8059,8.6543,7.6435,1,1
1582,10.413044,10,5949.9784,-265.4578,90.0000,19.8034,8.6554,7.6461,1,1
1583,10.425426,10,5949.9784,-265.4578,90.0000,19.8030,8.6563,7.6490,1,1
1584,10.437597,10,5949.9784,-265.4578,90.0000,19.8031,8.6572,7.6520,1,1
1585,10.450153,10,5949.9784,-265.4578,90.0000,19.8029,8.6580,7.6549,1,1
1586,10.462630,10,5949.9784,-265.4578,90.0000,19.8010,8.6582,7.6570,1,1
1587,10.476190,10,5949.9784,-265.4578,90.0000,19.7990,8.6584,7.6593,1,1
1588,10.490311,10,5949.9784,-265.4578,90.0000,19.7957,8.6578,7.6615,1,1
1589,10.502955,10,5949.9784,-265.4578,90.0000,19.7922,8.6568,7.6634,1,1
1590,10.516673,10,5949.9784,-265.4578,90.0000,19.7888,8.6563,7.6656,1,1
1591,10.530361,10,5949.9784,-265.4578,90.0000,19.7889,8.6610,7.6686,1,1
1592,10.543710,10,5949.9784,-265.4578,90.0000,19.7891,8.6656,7.6715,1,1
1593,10.556988,10,5949.9784,-265.4578,90.0000,19.7868,8.6672,7.6737,1,1
1594,10.570580,10,5949.9784,-265.4578,90.0000,19.7831,8.6674,7.6755,1,1
1595,10.584909,10,5949.9784,-265.4578,90.0000,19.7798,8.6672,7.6775,1,1
1596,10.599381,10,5949.9784,-265.4578,90.0000,19.7783,8.6657,7.6794,1,1
1597,10.614917,10,5949.9784,-265.4578,90.0000,19.7768,8.6642,7.6815,1,1
1598,10.627653,10,5949.9784,-265.4578,90.0000,19.7759,8.6648,7.6838,1,1
1599,10.640794,10,5949.9784,-265.4578,90.0000,19.7749,8.6654,7.6861,1,1
1600,10.653631,10,5949.9784,-265.4578,90.0000,19.7736,8.6662,7.6884,1,1
1601,10.666188,10,5949.9784,-265.4578,90.0000,19.7717,8.6673,7.6907,1,1
1602,10.678248,10,5949.9784,-265.4578,90.0000,19.7698,8.6683,7.6929,1,1
1603,10.690337,10,5949.9784,-265.4578,90.0000,19.7685,8.6678,7.6946,1,1
1604,10.703292,10,5949.9784,-265.4578,90.0000,19.7673,8.6667,7.6962,1,1
1605,10.715291,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1606,10.727707,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1607,10.739508,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1608,10.752026,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1609,10.765104,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1610,10.776328,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1611,10.787499,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1612,10.798706,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1613,10.809932,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1614,10.821662,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1615,10.832931,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1616,10.844465,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1617,10.855853,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1618,10.867697,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1619,10.878589,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1620,10.887343,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1621,10.895955,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1622,10.905145,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1623,10.914182,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1624,10.923563,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1625,10.932856,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1626,10.941804,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1627,10.951111,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1628,10.960100,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1629,10.969162,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1630,10.977980,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1631,10.986807,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1632,10.996001,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
1633,11.005717,11,5949.9784,-265.4578,90.0000,19.7661,8.6657,7.6977,0,0
