frame,time,phase,age,camera_pitch,barrel_pitch,sample_pitch,aim_weight,jump_weight,x,y,z,foot_x,foot_y,foot_z
1255,5.517971,3,0.785295,-45.000000,-11.871635,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.850627,8.632379,6.132371
1256,5.529018,3,0.796341,-45.000000,-11.865819,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852671,8.633093,6.132371
1257,5.539934,3,0.807257,-45.000000,-11.872675,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853913,8.634079,6.132371
1258,5.550761,3,0.818084,-45.000000,-11.887641,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854620,8.635238,6.132371
1259,5.561158,3,0.828481,-45.000000,-11.902008,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855309,8.636352,6.132371
1260,5.572292,3,0.839615,-45.000000,-11.917611,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856062,8.636340,6.132371
1261,5.583569,3,0.850893,-45.000000,-11.933647,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856851,8.635139,6.132371
1262,5.593776,3,0.861099,-45.000000,-11.948153,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857564,8.634050,6.132371
1263,5.604116,3,0.871440,-45.000000,-11.965083,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858484,8.633356,6.132371
1264,5.615734,3,0.883058,-45.000000,-11.987888,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859857,8.633272,6.132371
1265,5.626344,3,0.893668,-45.000000,-12.008711,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861114,8.633197,6.132371
1266,5.637387,3,0.904710,-45.000000,-12.027705,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862094,8.633698,6.132371
1267,5.648585,3,0.915908,-45.000000,-12.042307,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862503,8.635220,6.132371
1268,5.659247,3,0.926571,-45.000000,-12.056215,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862884,8.636667,6.132371
1269,5.670182,3,0.937506,-45.000000,-12.069467,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862808,8.636967,6.132371
1270,5.681373,3,0.948696,-45.000000,-12.080840,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861723,8.634734,6.132371
1271,5.692443,3,0.959766,-45.000000,-12.092092,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860632,8.632520,6.132371
1272,5.702988,3,0.970311,-45.000000,-12.103374,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.859928,8.631091,6.132371
1273,5.713783,3,0.981106,-45.000000,-12.116375,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860038,8.631370,6.132371
1274,5.723994,3,0.991318,-45.000000,-12.128675,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860153,8.631639,6.132371
1275,5.734244,3,1.001567,-45.000000,-12.140566,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860124,8.631604,6.132371
1276,5.746205,3,1.013529,-45.000000,-12.148890,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858495,8.627937,6.132371
1277,5.758201,3,1.025524,-45.000000,-12.157251,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856861,8.624265,6.132371
1278,5.770619,3,1.037943,-45.000000,-12.164209,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855251,8.621258,6.132371
1279,5.783992,3,1.051315,-45.000000,-12.167843,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853671,8.619872,6.132371
1280,5.797332,3,1.064655,-45.000000,-12.171462,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.852113,8.618489,6.132371
1281,5.809978,3,1.077301,-45.000000,-12.155485,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853199,8.617560,6.132371
1282,5.822207,3,1.089531,-45.000000,-12.135010,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854926,8.616760,6.132371
1283,5.836395,3,1.103719,-45.000000,-12.110962,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856141,8.615308,6.132371
1284,5.848719,3,1.116042,-45.000000,-12.089083,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854730,8.612390,6.132371
1285,5.862164,3,1.129487,-45.000000,-12.065198,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853179,8.609197,6.132371
1286,5.876194,3,1.143518,-45.000000,-12.039871,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854192,8.607937,6.132371
1287,5.889411,3,1.156734,-45.000000,-12.015844,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856323,8.607683,6.132371
1288,5.903385,3,1.170708,-45.000000,-11.995476,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857534,8.607435,6.132371
1289,5.916342,3,1.183666,-45.000000,-11.991199,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855679,8.607296,6.132371
1290,5.930129,3,1.197452,-45.000000,-11.986651,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853693,8.607146,6.132371
1291,5.943903,3,1.211226,-45.000000,-11.984789,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.851968,8.606345,6.132371
1292,5.957024,3,1.224347,-45.000000,-11.983795,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.850399,8.605394,6.132371
1293,5.970659,3,1.237982,-45.000000,-11.981529,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849295,8.603935,6.132371
1294,5.984124,3,1.251447,-45.000000,-11.976373,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849455,8.601373,6.132371
1295,5.997757,3,1.265080,-45.000000,-11.971136,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.849623,8.598778,6.132371
1296,6.010871,3,1.278194,-45.000000,-11.964827,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.851746,8.599030,6.132371
1297,6.023939,3,1.291262,-45.000000,-11.958284,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854262,8.599847,6.132371
1298,6.037138,3,1.304461,-45.000000,-11.953337,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856483,8.600896,6.132371
1299,6.050703,3,1.318026,-45.000000,-11.952471,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857951,8.602556,6.132371
1300,6.230832,3,1.498155,-45.000000,-12.092868,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.867085,8.613427,6.132371
1301,6.237364,4,0.000000,12.000000,-12.099674,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.869054,8.613815,6.132371
1302,6.241302,4,0.003938,12.000000,-12.105351,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.870854,8.614282,6.132371
1303,6.253777,4,0.016412,12.000000,-12.123360,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.876588,8.615795,6.132371
1304,6.267469,4,0.030105,12.000000,-12.144868,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882806,8.617255,6.132371
1305,6.281579,4,0.044215,12.000000,-12.195827,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.887974,8.615539,6.132371
1306,6.294851,4,0.057486,12.000000,-12.243697,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892824,8.613919,6.132371
1307,6.308907,4,0.071543,12.000000,-12.278212,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.898154,8.614019,6.132371
1308,6.323459,4,0.086095,12.000000,-12.304282,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.903788,8.615209,6.132371
1309,6.337188,4,0.099823,12.000000,-12.322009,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.908616,8.614072,6.132371
1310,6.351294,4,0.113929,12.000000,-12.322135,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.912343,8.606958,6.132371
1311,6.365342,4,0.127977,12.000000,-12.322257,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916037,8.599869,6.132371
1312,6.378991,4,0.141626,12.000000,-12.330965,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915879,8.601889,6.132371
1313,6.392836,4,0.155472,12.000000,-12.340735,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915308,8.604905,6.132371
1314,6.406039,4,0.168675,12.000000,-12.349002,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.913093,8.608069,6.132371
1315,6.418903,4,0.181539,12.000000,-12.355824,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.909026,8.611478,6.132371
1316,6.430539,4,0.193175,12.000000,-12.361984,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.905348,8.614569,6.132371
1317,6.443590,4,0.206226,12.000000,-12.359839,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.910546,8.613753,6.132371
1318,6.455902,4,0.218537,12.000000,-12.355495,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.917851,8.611890,6.132371
1319,6.467105,4,0.229740,12.000000,-12.351422,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924158,8.610220,6.132371
1320,6.478488,4,0.241123,12.000000,-12.344608,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.922016,8.609262,6.132371
1321,6.489601,4,0.252236,12.000000,-12.337955,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919918,8.608328,6.132371
1322,6.501345,4,0.263981,12.000000,-12.330844,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.918304,8.607777,6.132371
1323,6.513042,4,0.275678,12.000000,-12.323251,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921296,8.610679,6.132371
1324,6.524484,4,0.287120,12.000000,-12.315818,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924223,8.613518,6.132371
1325,6.535484,4,0.298120,12.000000,-12.307209,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926723,8.615442,6.132371
1326,6.546759,4,0.309395,12.000000,-12.292239,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927962,8.614060,6.132371
1327,6.557787,4,0.320423,12.000000,-12.277584,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929179,8.612700,6.132371
1328,6.569189,4,0.331825,12.000000,-12.262006,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929760,8.611399,6.132371
1329,6.580581,4,0.343217,12.000000,-12.244897,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927960,8.610459,6.132371
1330,6.592289,4,0.354924,12.000000,-12.227311,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926114,8.609490,6.132371
1331,6.603875,4,0.366511,12.000000,-12.208897,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924261,8.608510,6.132371
1332,6.614486,4,0.377121,12.000000,-12.190161,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.922529,8.607565,6.132371
1333,6.625312,4,0.387948,12.000000,-12.171053,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.920766,8.606601,6.132371
1334,6.636659,4,0.399295,12.000000,-12.148704,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.920107,8.605919,6.132371
1335,6.648178,4,0.410814,12.000000,-12.120376,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.922356,8.606056,6.132371
1336,6.659631,4,0.422266,12.000000,-12.092197,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.924589,8.606183,6.132371
1337,6.670446,4,0.433082,12.000000,-12.067795,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926241,8.606372,6.132371
1338,6.681640,4,0.444276,12.000000,-12.046768,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927090,8.606684,6.132371
1339,6.691893,4,0.454529,12.000000,-12.027518,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.927862,8.606971,6.132371
1340,6.701497,4,0.464133,12.000000,-12.008307,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.928586,8.607871,6.132371
1341,6.711648,4,0.474284,12.000000,-11.981301,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929297,8.612398,6.132371
1342,6.720840,4,0.483476,12.000000,-11.956844,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929937,8.616495,6.132371
1343,6.730039,4,0.492674,12.000000,-11.932376,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.930582,8.620603,6.132371
1344,6.739654,4,0.502289,12.000000,-11.899865,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.931669,8.621581,6.132371
1345,6.749104,4,0.511740,12.000000,-11.864330,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.932962,8.620856,6.132371
1346,6.758217,4,0.520853,12.000000,-11.830036,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934208,8.620156,6.132371
1347,6.767337,4,0.529972,12.000000,-11.795068,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935345,8.619379,6.132371
1348,6.778768,4,0.541404,12.000000,-11.741298,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934924,8.617001,6.132371
1349,6.789408,4,0.552043,12.000000,-11.691143,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934548,8.614793,6.132371
1350,6.799730,4,0.562366,12.000000,-11.642415,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934178,8.612652,6.132371
1351,6.810611,4,0.573246,12.000000,-11.656214,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.935459,8.613219,6.132371
1352,6.821064,4,0.583700,12.000000,-11.671053,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.936730,8.613834,6.132371
1353,6.831149,4,0.593785,12.000000,-11.685367,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.937953,8.614425,6.132371
1354,6.841556,4,0.604192,12.000000,-11.682847,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.936410,8.613717,6.132371
1355,6.851344,4,0.613980,12.000000,-11.676166,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.934263,8.612722,6.132371
1356,6.861926,4,0.624562,12.000000,-11.668936,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.931944,8.611645,6.132371
1357,6.872246,4,0.634882,12.000000,-11.660019,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.929450,8.609904,6.132371
1358,6.883842,4,0.646477,12.000000,-11.648231,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.926411,8.607292,6.132371
1359,6.894648,4,0.657284,12.000000,-11.637235,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.923590,8.604860,6.132371
1360,6.905462,4,0.668098,12.000000,-11.631425,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.921370,8.602880,6.132371
1361,6.916084,4,0.678719,12.000000,-11.630718,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.919766,8.601386,6.132371
1362,6.926501,4,0.689137,12.000000,-11.630030,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.918194,8.599915,6.132371
1363,6.936818,4,0.699454,12.000000,-11.626780,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.916746,8.599083,6.132371
1364,6.947935,4,0.710571,12.000000,-11.617853,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.915409,8.599529,6.132371
1365,6.958722,4,0.721358,12.000000,-11.609208,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.914101,8.599953,6.132371
1366,6.969733,4,0.732368,12.000000,-11.608005,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.912409,8.600559,6.132371
1367,6.980523,4,0.743159,12.000000,-11.626145,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.909809,8.601595,6.132371
1368,6.991301,4,0.753937,12.000000,-11.644241,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.907220,8.602632,6.132371
1369,7.001736,4,0.764372,12.000000,-11.663573,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.904976,8.603651,6.132371
1370,7.011140,4,0.773776,12.000000,-11.689182,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.904171,8.604675,6.132371
1371,7.019823,4,0.782459,12.000000,-11.712822,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.903418,8.605625,6.132371
1372,7.029949,4,0.792584,12.000000,-11.740382,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.902535,8.606725,6.132371
1373,7.039480,4,0.802116,12.000000,-11.764807,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.901587,8.605451,6.132371
1374,7.048642,4,0.811278,12.000000,-11.787463,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.900610,8.603012,6.132371
1375,7.057596,4,0.820231,12.000000,-11.809587,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.899655,8.600623,6.132371
1376,7.066422,4,0.829057,12.000000,-11.831382,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.898713,8.598270,6.132371
1377,7.075224,4,0.837860,12.000000,-11.841568,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.897676,8.597020,6.132371
1378,7.084118,4,0.846753,12.000000,-11.851520,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.896629,8.595793,6.132371
1379,7.095158,4,0.857794,12.000000,-11.863853,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.895324,8.594267,6.132371
1380,7.104344,4,0.866979,12.000000,-11.866029,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.894187,8.594054,6.132371
1381,7.113499,4,0.876134,12.000000,-11.859231,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893006,8.595013,6.132371
1382,7.123543,4,0.886179,12.000000,-11.851761,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891705,8.596071,6.132371
1383,7.132802,4,0.895437,12.000000,-11.844856,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.890501,8.597041,6.132371
1384,7.142704,4,0.905340,12.000000,-11.850922,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891508,8.597839,6.132371
1385,7.151732,4,0.914367,12.000000,-11.857145,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892537,8.598560,6.132371
1386,7.160565,4,0.923201,12.000000,-11.863230,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893542,8.599264,6.132371
1387,7.169194,4,0.931830,12.000000,-11.869767,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893696,8.600664,6.132371
1388,7.178458,4,0.941093,12.000000,-11.878314,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891693,8.604020,6.132371
1389,7.188398,4,0.951034,12.000000,-11.887502,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.889546,8.607625,6.132371
1390,7.198366,4,0.961002,12.000000,-11.896709,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.887390,8.611238,6.132371
1391,7.208097,4,0.970733,12.000000,-11.923631,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.888217,8.608211,6.132371
1392,7.217870,4,0.980506,12.000000,-11.954313,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.889654,8.603868,6.132371
1393,7.227460,4,0.990096,12.000000,-11.984414,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891054,8.599600,6.132371
1394,7.236400,4,0.999035,12.000000,-12.005934,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.891940,8.597188,6.132371
1395,7.246055,4,1.008691,12.000000,-12.015665,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892005,8.597823,6.132371
1396,7.255366,4,1.018002,12.000000,-12.025049,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892081,8.598439,6.132371
1397,7.264358,4,1.026994,12.000000,-12.034120,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892146,8.599033,6.132371
1398,7.273767,4,1.036403,12.000000,-12.040038,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.892607,8.599217,6.132371
1399,7.282408,4,1.045043,12.000000,-12.044411,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893154,8.599257,6.132371
1400,7.290878,4,1.053514,12.000000,-12.048694,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.893684,8.599293,6.132371
1401,7.300319,4,1.062955,12.000000,-12.053408,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.894141,8.599312,6.132371
1402,7.311684,4,1.074319,12.000000,-12.056738,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.890221,8.598583,6.132371
1403,7.323858,4,1.086493,12.000000,-12.060312,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.886014,8.597803,6.132371
1404,7.332712,4,1.095348,12.000000,-12.062917,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882952,8.597232,6.132371
1405,7.341904,4,1.104539,12.000000,-12.065869,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883229,8.597500,6.132371
1406,7.350611,4,1.113246,12.000000,-12.068688,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883725,8.597814,6.132371
1407,7.359860,4,1.122496,12.000000,-12.071676,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.884255,8.598149,6.132371
1408,7.369000,4,1.131635,12.000000,-12.072895,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.884374,8.598368,6.132371
1409,7.378709,4,1.141344,12.000000,-12.068769,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883305,8.598286,6.132371
1410,7.387379,4,1.150014,12.000000,-12.065100,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882345,8.598210,6.132371
1411,7.397918,4,1.160554,12.000000,-12.060626,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881176,8.598119,6.132371
1412,7.407904,4,1.170539,12.000000,-12.050464,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.880969,8.597733,6.132371
1413,7.417078,4,1.179713,12.000000,-12.039698,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.880995,8.597298,6.132371
1414,7.426581,4,1.189217,12.000000,-12.028542,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881018,8.596847,6.132371
1415,7.435984,4,1.198620,12.000000,-12.017273,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881364,8.597218,6.132371
1416,7.444627,4,1.207262,12.000000,-12.006365,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882413,8.599464,6.132371
1417,7.453220,4,1.215856,12.000000,-11.995512,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883474,8.601704,6.132371
1418,7.462244,4,1.224879,12.000000,-11.984107,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.884570,8.604052,6.132371
1419,7.471145,4,1.233781,12.000000,-11.972754,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.883871,8.605424,6.132371
1420,7.480090,4,1.242726,12.000000,-11.961247,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881413,8.605885,6.132371
1421,7.489233,4,1.251869,12.000000,-11.949484,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.878885,8.606345,6.132371
1422,7.497011,4,1.259646,12.000000,-11.939474,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.876736,8.606739,6.132371
1423,7.505760,4,1.268395,12.000000,-11.922219,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.877115,8.606045,6.132371
1424,7.514263,4,1.276899,12.000000,-11.902422,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.878888,8.604794,6.132371
1425,7.524457,4,1.287093,12.000000,-11.878670,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881016,8.603290,6.132371
1426,7.534015,4,1.296650,12.000000,-11.856609,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882828,8.601918,6.132371
1427,7.544351,4,1.306987,12.000000,-11.835525,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.882220,8.600971,6.132371
1428,7.554738,4,1.317374,12.000000,-11.814341,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.881609,8.600009,6.132371
1429,7.704184,4,1.466819,12.000000,-11.681692,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.885329,8.613067,6.132371
1430,7.710861,16,0.000000,12.000000,-11.689442,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.885428,8.610579,6.132371
