frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1236,4.066221,3,0.852668,-1000.0000,-900.0000,1088.0000,-991.7569,-922.1055,1000.3923,-1021.2419,-898.5960,1011.3570,1081.4466,1.0000,1.0000,0.0018
1237,4.080431,3,0.866878,-1000.0000,-900.0000,1088.0000,-991.7578,-922.1026,1000.3930,-1021.2399,-898.5967,1011.3571,1081.4488,1.0000,1.0000,0.0024
1238,4.095533,3,0.881980,-1000.0000,-900.0000,1088.0000,-991.7570,-922.1020,1000.3928,-1021.2375,-898.5965,1011.3575,1081.4496,1.0000,1.0000,0.0029
1239,4.110736,3,0.897183,-1000.0000,-900.0000,1088.0000,-991.7556,-922.1024,1000.3931,-1021.2349,-898.5960,1011.3576,1081.4507,1.0000,1.0000,0.0025
1240,4.123939,3,0.910386,-1000.0000,-900.0000,1088.0000,-991.7560,-922.1028,1000.3936,-1021.2337,-898.5967,1011.3571,1081.4516,1.0000,1.0000,0.0019
1241,4.136245,3,0.922692,-1000.0000,-900.0000,1088.0000,-991.7583,-922.1031,1000.3939,-1021.2340,-898.5987,1011.3565,1081.4519,1.0000,1.0000,0.0015
1242,4.149306,3,0.935753,-1000.0000,-900.0000,1088.0000,-991.7607,-922.1034,1000.3941,-1021.2343,-898.6008,1011.3563,1081.4521,1.0000,1.0000,0.0011
1243,4.162946,3,0.949394,-1000.0000,-900.0000,1088.0000,-991.7626,-922.1021,1000.3950,-1021.2336,-898.6011,1011.3567,1081.4532,1.0000,1.0000,0.0013
1244,4.177946,3,0.964394,-1000.0000,-900.0000,1088.0000,-991.7645,-922.1005,1000.3956,-1021.2326,-898.6011,1011.3565,1081.4540,1.0000,1.0000,0.0011
1245,4.192895,3,0.979342,-1000.0000,-900.0000,1088.0000,-991.7645,-922.0985,1000.3961,-1021.2313,-898.6010,1011.3564,1081.4558,1.0000,1.0000,0.0014
1246,4.205446,3,0.991893,-1000.0000,-900.0000,1088.0000,-991.7630,-922.0966,1000.3965,-1021.2299,-898.6008,1011.3562,1081.4579,1.0000,1.0000,0.0018
1247,4.219053,3,1.005501,-1000.0000,-900.0000,1088.0000,-991.7614,-922.0946,1000.3971,-1021.2284,-898.6005,1011.3561,1081.4603,1.0000,1.0000,0.0021
1248,4.233184,3,1.019631,-1000.0000,-900.0000,1088.0000,-991.7593,-922.0931,1000.3975,-1021.2262,-898.5996,1011.3564,1081.4617,1.0000,1.0000,0.0024
1249,4.246086,3,1.032533,-1000.0000,-900.0000,1088.0000,-991.7573,-922.0917,1000.3981,-1021.2242,-898.5988,1011.3564,1081.4631,1.0000,1.0000,0.0024
1250,4.259748,3,1.046195,-1000.0000,-900.0000,1088.0000,-991.7578,-922.0919,1000.3980,-1021.2244,-898.5988,1011.3560,1081.4638,1.0000,1.0000,0.0024
1251,4.272740,3,1.059187,-1000.0000,-900.0000,1088.0000,-991.7599,-922.0929,1000.3981,-1021.2259,-898.5995,1011.3558,1081.4644,1.0000,1.0000,0.0019
1252,4.285031,3,1.071478,-1000.0000,-900.0000,1088.0000,-991.7619,-922.0939,1000.3984,-1021.2274,-898.6001,1011.3557,1081.4653,1.0000,1.0000,0.0012
1253,4.297289,3,1.083736,-1000.0000,-900.0000,1088.0000,-991.7616,-922.0918,1000.4000,-1021.2264,-898.6001,1011.3560,1081.4674,1.0000,1.0000,0.0007
1254,4.310362,3,1.096810,-1000.0000,-900.0000,1088.0000,-991.7613,-922.0895,1000.4004,-1021.2255,-898.6001,1011.3559,1081.4683,1.0000,1.0000,0.0013
1255,4.322693,3,1.109141,-1000.0000,-900.0000,1088.0000,-991.7611,-922.0878,1000.4006,-1021.2251,-898.6001,1011.3559,1081.4690,1.0000,1.0000,0.0018
1256,4.335490,3,1.121937,-1000.0000,-900.0000,1088.0000,-991.7610,-922.0866,1000.4008,-1021.2256,-898.6000,1011.3559,1081.4698,1.0000,1.0000,0.0021
1257,4.348560,3,1.135007,-1000.0000,-900.0000,1088.0000,-991.7610,-922.0853,1000.4014,-1021.2260,-898.5998,1011.3559,1081.4708,1.0000,1.0000,0.0022
1258,4.360868,3,1.147316,-1000.0000,-900.0000,1088.0000,-991.7621,-922.0865,1000.4008,-1021.2284,-898.5996,1011.3560,1081.4708,1.0000,1.0000,0.0022
1259,4.373350,3,1.159797,-1000.0000,-900.0000,1088.0000,-991.7635,-922.0884,1000.4007,-1021.2314,-898.5992,1011.3560,1081.4714,1.0000,1.0000,0.0015
1260,4.386927,3,1.173375,-1000.0000,-900.0000,1088.0000,-991.7649,-922.0903,1000.4008,-1021.2343,-898.5988,1011.3561,1081.4722,1.0000,1.0000,0.0005
1261,4.400752,3,1.187199,-1000.0000,-900.0000,1088.0000,-991.7649,-922.0910,1000.4014,-1021.2350,-898.5975,1011.3565,1081.4734,1.0000,1.0000,0.0004
1262,4.413775,4,0.000000,-1000.0000,-900.0000,1088.0000,-991.7649,-922.0915,1000.4013,-1021.2357,-898.5962,1011.3567,1081.4738,1.0000,1.0000,19.4245
1263,4.426037,4,0.012262,-1000.0000,-900.0000,1088.0000,-991.7662,-921.5612,1003.8118,-1021.2352,-898.0658,1008.7660,1084.8846,1.0000,1.0000,16.0139
1264,4.568320,4,0.154545,-1000.0000,-900.0000,1088.0000,-991.7748,-918.7872,1019.8258,-1021.2344,-895.2885,995.8263,1076.9177,1.0000,1.0000,0.0000
1265,4.575292,4,0.161516,-1000.0000,-900.0000,1088.0000,-991.7758,-918.7864,1019.8258,-1021.2342,-895.2869,995.8263,1076.9185,1.0000,1.0000,0.0000
1266,4.579530,4,0.165755,-1000.0000,-900.0000,1088.0000,-991.7764,-918.7859,1019.8258,-1021.2342,-895.2860,995.8263,1076.9190,1.0000,1.0000,0.0000
1267,4.589986,4,0.176211,-1000.0000,-900.0000,1088.0000,-991.7769,-918.7858,1019.8258,-1021.2343,-895.2850,995.8263,1076.9201,1.0000,1.0000,0.0000
1268,4.602255,4,0.188480,-1000.0000,-900.0000,1088.0000,-991.7764,-918.7870,1019.8258,-1021.2350,-895.2854,995.8263,1076.9212,1.0000,1.0000,0.0000
1269,4.613506,4,0.199731,-1000.0000,-900.0000,1088.0000,-991.7758,-918.7881,1019.8258,-1021.2356,-895.2858,995.8263,1076.9222,1.0000,1.0000,0.0000
1270,4.625012,4,0.211236,-1000.0000,-900.0000,1088.0000,-991.7770,-918.7889,1019.8258,-1021.2385,-895.2853,995.8263,1076.9232,1.0000,1.0000,0.0000
1271,4.636872,4,0.223097,-1000.0000,-900.0000,1088.0000,-991.7794,-918.7897,1019.8258,-1021.2430,-895.2841,995.8263,1076.9241,1.0000,1.0000,0.0000
1272,4.649238,4,0.235462,-1000.0000,-900.0000,1088.0000,-991.7818,-918.7905,1019.8258,-1021.2478,-895.2828,995.8263,1076.9251,1.0000,1.0000,0.0000
1273,4.660141,4,0.246365,-1000.0000,-900.0000,1088.0000,-991.7844,-918.7929,1019.8258,-1021.2507,-895.2843,995.8263,1076.9266,1.0000,1.0000,0.0000
1274,4.672231,4,0.258455,-1000.0000,-900.0000,1088.0000,-991.7874,-918.7960,1019.8258,-1021.2537,-895.2867,995.8263,1076.9284,1.0000,1.0000,0.0000
1275,4.683519,4,0.269744,-1000.0000,-900.0000,1088.0000,-991.7902,-918.7988,1019.8258,-1021.2565,-895.2889,995.8263,1076.9301,1.0000,1.0000,0.0000
1276,4.694583,4,0.280807,-1000.0000,-900.0000,1088.0000,-991.7897,-918.7972,1019.8258,-1021.2576,-895.2860,995.8263,1076.9313,1.0000,1.0000,0.0000
1277,4.706831,4,0.293055,-1000.0000,-900.0000,1088.0000,-991.7887,-918.7948,1019.8258,-1021.2587,-895.2821,995.8263,1076.9326,1.0000,1.0000,0.0000
1278,4.718209,4,0.304433,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7926,1019.8258,-1021.2597,-895.2785,995.8263,1076.9338,1.0000,1.0000,0.0000
1279,4.728759,4,0.314984,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7931,1019.8258,-1021.2606,-895.2784,995.8263,1076.9344,1.0000,1.0000,0.0000
1280,4.740099,4,0.326324,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7935,1019.8258,-1021.2615,-895.2783,995.8263,1076.9352,1.0000,1.0000,0.0000
1281,4.751044,4,0.337269,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7940,1019.8258,-1021.2625,-895.2783,995.8263,1076.9359,1.0000,1.0000,0.0000
1282,4.761643,4,0.347867,-1000.0000,-900.0000,1088.0000,-991.7883,-918.7985,1019.8258,-1021.2646,-895.2801,995.8263,1076.9368,1.0000,1.0000,0.0000
1283,4.772868,4,0.359092,-1000.0000,-900.0000,1088.0000,-991.7890,-918.8034,1019.8258,-1021.2670,-895.2821,995.8263,1076.9379,1.0000,1.0000,0.0000
1284,4.783938,4,0.370162,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8083,1019.8258,-1021.2693,-895.2840,995.8263,1076.9389,1.0000,1.0000,0.0000
1285,4.795414,4,0.381639,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8074,1019.8258,-1021.2711,-895.2834,995.8263,1076.9398,1.0000,1.0000,0.0000
1286,4.807334,4,0.393559,-1000.0000,-900.0000,1088.0000,-991.7895,-918.8060,1019.8258,-1021.2730,-895.2826,995.8263,1076.9407,1.0000,1.0000,0.0000
1287,4.818523,4,0.404748,-1000.0000,-900.0000,1088.0000,-991.7894,-918.8048,1019.8258,-1021.2747,-895.2818,995.8263,1076.9416,1.0000,1.0000,0.0000
1288,4.829470,4,0.415694,-1000.0000,-900.0000,1088.0000,-991.7905,-918.8046,1019.8258,-1021.2754,-895.2820,995.8263,1076.9424,1.0000,1.0000,0.0000
1289,4.841082,4,0.427307,-1000.0000,-900.0000,1088.0000,-991.7917,-918.8045,1019.8258,-1021.2762,-895.2822,995.8263,1076.9433,1.0000,1.0000,0.0000
1290,4.851767,4,0.437991,-1000.0000,-900.0000,1088.0000,-991.7926,-918.8044,1019.8258,-1021.2769,-895.2824,995.8263,1076.9441,1.0000,1.0000,0.0000
1291,4.863887,4,0.450112,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8065,1019.8258,-1021.2775,-895.2821,995.8263,1076.9444,1.0000,1.0000,0.0000
1292,4.875107,4,0.461332,-1000.0000,-900.0000,1088.0000,-991.7915,-918.8084,1019.8258,-1021.2781,-895.2819,995.8263,1076.9446,1.0000,1.0000,0.0000
1293,4.886955,4,0.473179,-1000.0000,-900.0000,1088.0000,-991.7909,-918.8100,1019.8258,-1021.2782,-895.2819,995.8263,1076.9449,1.0000,1.0000,0.0000
1294,4.898754,4,0.484978,-1000.0000,-900.0000,1088.0000,-991.7900,-918.8102,1019.8258,-1021.2754,-895.2834,995.8263,1076.9455,1.0000,1.0000,0.0000
1295,4.910235,4,0.496459,-1000.0000,-900.0000,1088.0000,-991.7892,-918.8103,1019.8258,-1021.2728,-895.2849,995.8263,1076.9460,1.0000,1.0000,0.0000
1296,4.922186,4,0.508410,-1000.0000,-900.0000,1088.0000,-991.7893,-918.8107,1019.8258,-1021.2706,-895.2861,995.8263,1076.9463,1.0000,1.0000,0.0000
1297,4.933691,4,0.519916,-1000.0000,-900.0000,1088.0000,-991.7911,-918.8115,1019.8258,-1021.2696,-895.2869,995.8263,1076.9461,1.0000,1.0000,0.0000
1298,4.945485,4,0.531709,-1000.0000,-900.0000,1088.0000,-991.7929,-918.8123,1019.8258,-1021.2686,-895.2877,995.8263,1076.9459,1.0000,1.0000,0.0000
1299,4.957221,4,0.543446,-1000.0000,-900.0000,1088.0000,-991.7925,-918.8128,1019.8258,-1021.2669,-895.2890,995.8263,1076.9458,1.0000,1.0000,0.0000
1300,4.968541,4,0.554765,-1000.0000,-900.0000,1088.0000,-991.7899,-918.8129,1019.8258,-1021.2647,-895.2907,995.8263,1076.9458,1.0000,1.0000,0.0000
1301,4.981335,4,0.567559,-1000.0000,-900.0000,1088.0000,-991.7871,-918.8131,1019.8258,-1021.2622,-895.2926,995.8263,1076.9458,1.0000,1.0000,0.0000
1302,4.993153,4,0.579377,-1000.0000,-900.0000,1088.0000,-991.7860,-918.8141,1019.8258,-1021.2592,-895.2930,995.8263,1076.9462,1.0000,1.0000,0.0000
1303,5.005880,4,0.592105,-1000.0000,-900.0000,1088.0000,-991.7856,-918.8157,1019.8258,-1021.2557,-895.2928,995.8263,1076.9468,1.0000,1.0000,0.0000
1304,5.017302,4,0.603527,-1000.0000,-900.0000,1088.0000,-991.7852,-918.8170,1019.8258,-1021.2526,-895.2926,995.8263,1076.9474,1.0000,1.0000,0.0000
1305,5.028929,4,0.615153,-1000.0000,-900.0000,1088.0000,-991.7866,-918.8160,1019.8258,-1021.2486,-895.2907,995.8263,1076.9472,1.0000,1.0000,0.0000
1306,5.041527,4,0.627752,-1000.0000,-900.0000,1088.0000,-991.7881,-918.8148,1019.8258,-1021.2442,-895.2886,995.8263,1076.9468,1.0000,1.0000,0.0000
1307,5.054704,4,0.640929,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8150,1019.8258,-1021.2408,-895.2876,995.8263,1076.9466,1.0000,1.0000,0.0000
1308,5.067732,4,0.653957,-1000.0000,-900.0000,1088.0000,-991.7908,-918.8202,1019.8258,-1021.2409,-895.2906,995.8263,1076.9468,1.0000,1.0000,0.0000
1309,5.080169,4,0.666394,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8251,1019.8258,-1021.2411,-895.2935,995.8263,1076.9469,1.0000,1.0000,0.0000
1310,5.092529,4,0.678753,-1000.0000,-900.0000,1088.0000,-991.7924,-918.8268,1019.8258,-1021.2403,-895.2946,995.8263,1076.9475,1.0000,1.0000,0.0000
1311,5.105933,4,0.692157,-1000.0000,-900.0000,1088.0000,-991.7925,-918.8264,1019.8258,-1021.2388,-895.2947,995.8263,1076.9483,1.0000,1.0000,0.0000
1312,5.118015,4,0.704240,-1000.0000,-900.0000,1088.0000,-991.7925,-918.8261,1019.8258,-1021.2375,-895.2947,995.8263,1076.9490,1.0000,1.0000,0.0000
1313,5.130652,4,0.716876,-1000.0000,-900.0000,1088.0000,-991.7923,-918.8230,1019.8258,-1021.2366,-895.2928,995.8263,1076.9498,1.0000,1.0000,0.0000
1314,5.142894,4,0.729119,-1000.0000,-900.0000,1088.0000,-991.7921,-918.8199,1019.8258,-1021.2358,-895.2909,995.8263,1076.9506,1.0000,1.0000,0.0000
1315,5.154667,4,0.740892,-1000.0000,-900.0000,1088.0000,-991.7919,-918.8182,1019.8258,-1021.2348,-895.2895,995.8263,1076.9514,1.0000,1.0000,0.0000
1316,5.168224,4,0.754448,-1000.0000,-900.0000,1088.0000,-991.7916,-918.8198,1019.8258,-1021.2335,-895.2892,995.8263,1076.9527,1.0000,1.0000,0.0000
1317,5.180204,4,0.766428,-1000.0000,-900.0000,1088.0000,-991.7914,-918.8213,1019.8258,-1021.2323,-895.2890,995.8263,1076.9539,1.0000,1.0000,0.0000
1318,5.192737,4,0.778961,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8237,1019.8258,-1021.2328,-895.2907,995.8263,1076.9544,1.0000,1.0000,0.0000
1319,5.205350,4,0.791574,-1000.0000,-900.0000,1088.0000,-991.7932,-918.8265,1019.8258,-1021.2344,-895.2935,995.8263,1076.9545,1.0000,1.0000,0.0000
1320,5.218441,4,0.804666,-1000.0000,-900.0000,1088.0000,-991.7943,-918.8294,1019.8258,-1021.2360,-895.2964,995.8263,1076.9547,1.0000,1.0000,0.0000
1321,5.231041,4,0.817266,-1000.0000,-900.0000,1088.0000,-991.7948,-918.8282,1019.8258,-1021.2369,-895.2961,995.8263,1076.9560,1.0000,1.0000,0.0000
1322,5.243573,4,0.829798,-1000.0000,-900.0000,1088.0000,-991.7952,-918.8269,1019.8258,-1021.2379,-895.2958,995.8263,1076.9574,1.0000,1.0000,0.0000
1323,5.255770,4,0.841994,-1000.0000,-900.0000,1088.0000,-991.7962,-918.8260,1019.8258,-1021.2395,-895.2955,995.8263,1076.9585,1.0000,1.0000,0.0000
1324,5.268114,4,0.854338,-1000.0000,-900.0000,1088.0000,-991.7981,-918.8256,1019.8258,-1021.2425,-895.2952,995.8263,1076.9595,1.0000,1.0000,0.0000
1325,5.282779,4,0.869003,-1000.0000,-900.0000,1088.0000,-991.8003,-918.8252,1019.8258,-1021.2460,-895.2948,995.8263,1076.9606,1.0000,1.0000,0.0000
1326,5.296617,4,0.882841,-1000.0000,-900.0000,1088.0000,-991.8027,-918.8257,1019.8258,-1021.2475,-895.2948,995.8263,1076.9621,1.0000,1.0000,0.0000
1327,5.309677,4,0.895901,-1000.0000,-900.0000,1088.0000,-991.8050,-918.8263,1019.8258,-1021.2486,-895.2949,995.8263,1076.9637,1.0000,1.0000,0.0000
1328,5.322019,4,0.908243,-1000.0000,-900.0000,1088.0000,-991.8061,-918.8269,1019.8258,-1021.2495,-895.2955,995.8263,1076.9654,1.0000,1.0000,0.0000
1329,5.335287,4,0.921511,-1000.0000,-900.0000,1088.0000,-991.8048,-918.8275,1019.8258,-1021.2501,-895.2974,995.8263,1076.9678,1.0000,1.0000,0.0000
1330,5.347601,4,0.933826,-1000.0000,-900.0000,1088.0000,-991.8036,-918.8280,1019.8258,-1021.2506,-895.2991,995.8263,1076.9701,1.0000,1.0000,0.0000
1331,5.360174,4,0.946399,-1000.0000,-900.0000,1088.0000,-991.8070,-918.8271,1019.8258,-1021.2539,-895.2981,995.8263,1076.9714,1.0000,1.0000,0.0000
1332,5.371547,4,0.957772,-1000.0000,-900.0000,1088.0000,-991.8120,-918.8256,1019.8258,-1021.2580,-895.2962,995.8263,1076.9722,1.0000,1.0000,0.0000
1333,5.382155,4,0.968380,-1000.0000,-900.0000,1088.0000,-991.8167,-918.8243,1019.8258,-1021.2619,-895.2944,995.8263,1076.9729,1.0000,1.0000,0.0000
1334,5.392025,4,0.978250,-1000.0000,-900.0000,1088.0000,-991.8175,-918.8265,1019.8258,-1021.2634,-895.2951,995.8263,1076.9749,1.0000,1.0000,0.0000
1335,5.404482,4,0.990707,-1000.0000,-900.0000,1088.0000,-991.8169,-918.8308,1019.8258,-1021.2643,-895.2973,995.8263,1076.9780,1.0000,1.0000,0.0000
1336,5.416342,4,1.002566,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8349,1019.8258,-1021.2652,-895.2994,995.8263,1076.9809,1.0000,1.0000,0.0000
1337,5.427559,4,1.013784,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8323,1019.8258,-1021.2632,-895.2993,995.8263,1076.9834,1.0000,1.0000,0.0000
1338,5.439570,4,1.025794,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8281,1019.8258,-1021.2603,-895.2989,995.8263,1076.9860,1.0000,1.0000,0.0000
1339,5.452015,4,1.038240,-1000.0000,-900.0000,1088.0000,-991.8167,-918.8239,1019.8258,-1021.2577,-895.2986,995.8263,1076.9888,1.0000,1.0000,0.0000
1340,5.463608,4,1.049832,-1000.0000,-900.0000,1088.0000,-991.8195,-918.8226,1019.8258,-1021.2598,-895.2997,995.8263,1076.9911,1.0000,1.0000,0.0000
1341,5.474154,4,1.060378,-1000.0000,-900.0000,1088.0000,-991.8220,-918.8214,1019.8258,-1021.2618,-895.3007,995.8263,1076.9933,1.0000,1.0000,0.0000
1342,5.485441,4,1.071665,-1000.0000,-900.0000,1088.0000,-991.8242,-918.8205,1019.8258,-1021.2638,-895.3017,995.8263,1076.9956,1.0000,1.0000,0.0000
1343,5.497098,4,1.083323,-1000.0000,-900.0000,1088.0000,-991.8176,-918.8264,1019.8258,-1021.2639,-895.3013,995.8263,1076.9982,1.0000,1.0000,0.0000
1344,5.508295,4,1.094519,-1000.0000,-900.0000,1088.0000,-991.8112,-918.8322,1019.8258,-1021.2640,-895.3010,995.8263,1077.0007,1.0000,1.0000,0.0000
1345,5.519409,4,1.105633,-1000.0000,-900.0000,1088.0000,-991.8056,-918.8376,1019.8258,-1021.2641,-895.3008,995.8263,1077.0031,1.0000,1.0000,0.0000
1346,5.530563,4,1.116788,-1000.0000,-900.0000,1088.0000,-991.8048,-918.8410,1019.8258,-1021.2649,-895.3016,995.8263,1077.0052,1.0000,1.0000,0.0000
1347,5.541767,4,1.127992,-1000.0000,-900.0000,1088.0000,-991.8040,-918.8444,1019.8258,-1021.2657,-895.3025,995.8263,1077.0073,1.0000,1.0000,0.0000
1348,5.553923,4,1.140148,-1000.0000,-900.0000,1088.0000,-991.8032,-918.8476,1019.8258,-1021.2665,-895.3031,995.8263,1077.0095,1.0000,1.0000,0.0000
1349,5.565679,4,1.151903,-1000.0000,-900.0000,1088.0000,-991.8031,-918.8484,1019.8258,-1021.2672,-895.3026,995.8263,1077.0110,1.0000,1.0000,0.0000
1350,5.577552,4,1.163777,-1000.0000,-900.0000,1088.0000,-991.8029,-918.8492,1019.8258,-1021.2679,-895.3021,995.8263,1077.0126,1.0000,1.0000,0.0000
1351,5.588340,4,1.174565,-1000.0000,-900.0000,1088.0000,-991.8025,-918.8503,1019.8258,-1021.2684,-895.3018,995.8263,1077.0138,1.0000,1.0000,0.0000
1352,5.600416,4,1.186641,-1000.0000,-900.0000,1088.0000,-991.8016,-918.8522,1019.8258,-1021.2683,-895.3017,995.8263,1077.0147,1.0000,1.0000,0.0000
1353,5.612585,4,1.198810,-1000.0000,-900.0000,1088.0000,-991.8007,-918.8541,1019.8258,-1021.2681,-895.3017,995.8263,1077.0156,1.0000,1.0000,0.0000
1354,5.624284,5,0.000000,-1000.0000,-900.0000,1088.0000,-991.8000,-918.8560,1019.8258,-1021.2675,-895.3019,995.8263,1077.0166,1.0000,1.0000,999.0000
1355,5.635258,5,0.010974,-1000.0000,-900.0000,1088.0000,-991.7993,-918.8579,1018.7178,-1021.2664,-895.3023,995.8263,1077.0175,0.9122,1.0000,999.0000
1356,5.775087,5,0.150804,-1000.0000,-900.0000,1088.0000,-991.7955,-918.8697,995.8520,-1021.2656,-895.3067,995.8263,1077.0299,0.0000,1.0000,999.0000
1357,5.781787,5,0.157503,-1000.0000,-900.0000,1088.0000,-991.7946,-918.8699,995.8524,-1021.2654,-895.3076,995.8263,1077.0307,0.0000,1.0000,999.0000
1358,5.786205,5,0.161921,-1000.0000,-900.0000,1088.0000,-991.7945,-918.8699,995.8524,-1021.2655,-895.3079,995.8263,1077.0311,0.0000,1.0000,999.0000
1359,5.796480,5,0.172197,-1000.0000,-900.0000,1088.0000,-991.7964,-918.8689,995.8516,-1021.2666,-895.3068,995.8263,1077.0314,0.0000,1.0000,999.0000
1360,5.807625,5,0.183341,-1000.0000,-900.0000,1088.0000,-991.7985,-918.8679,995.8506,-1021.2678,-895.3055,995.8263,1077.0319,0.0000,1.0000,999.0000
1361,5.819092,5,0.194808,-1000.0000,-900.0000,1088.0000,-991.8005,-918.8669,995.8497,-1021.2687,-895.3044,995.8263,1077.0323,0.0000,1.0000,999.0000
1362,5.831379,5,0.207095,-1000.0000,-900.0000,1088.0000,-991.8002,-918.8670,995.8497,-1021.2667,-895.3051,995.8263,1077.0326,0.0000,1.0000,999.0000
1363,5.843812,5,0.219528,-1000.0000,-900.0000,1088.0000,-991.7999,-918.8672,995.8498,-1021.2646,-895.3058,995.8263,1077.0329,0.0000,1.0000,999.0000
1364,5.855528,5,0.231244,-1000.0000,-900.0000,1088.0000,-991.8009,-918.8667,995.8499,-1021.2629,-895.3064,995.8263,1077.0333,0.0000,1.0000,999.0000
1365,5.866663,5,0.242379,-1000.0000,-900.0000,1088.0000,-991.8041,-918.8653,995.8502,-1021.2618,-895.3072,995.8263,1077.0338,0.0000,1.0000,999.0000
1366,5.878730,5,0.254446,-1000.0000,-900.0000,1088.0000,-991.8077,-918.8637,995.8504,-1021.2605,-895.3080,995.8263,1077.0342,0.0000,1.0000,999.0000
1367,5.890325,5,0.266041,-1000.0000,-900.0000,1088.0000,-991.8100,-918.8623,995.8499,-1021.2611,-895.3080,995.8263,1077.0345,0.0000,1.0000,999.0000
1368,5.901495,5,0.277211,-1000.0000,-900.0000,1088.0000,-991.8111,-918.8611,995.8484,-1021.2636,-895.3073,995.8263,1077.0346,0.0000,1.0000,999.0000
1369,5.912671,5,0.288387,-1000.0000,-900.0000,1088.0000,-991.8122,-918.8598,995.8470,-1021.2661,-895.3067,995.8263,1077.0347,0.0000,1.0000,999.0000
1370,5.925761,5,0.301477,-1000.0000,-900.0000,1088.0000,-991.8132,-918.8602,995.8462,-1021.2684,-895.3063,995.8263,1077.0355,0.0000,1.0000,999.0000
1371,5.938931,5,0.314647,-1000.0000,-900.0000,1088.0000,-991.8140,-918.8620,995.8462,-1021.2702,-895.3064,995.8263,1077.0369,0.0000,1.0000,999.0000
1372,5.951600,5,0.327316,-1000.0000,-900.0000,1088.0000,-991.8148,-918.8637,995.8461,-1021.2720,-895.3064,995.8263,1077.0383,0.0000,1.0000,999.0000
1373,5.963219,5,0.338935,-1000.0000,-900.0000,1088.0000,-991.8174,-918.8624,995.8460,-1021.2733,-895.3066,995.8263,1077.0395,0.0000,1.0000,999.0000
1374,5.974137,5,0.349853,-1000.0000,-900.0000,1088.0000,-991.8199,-918.8612,995.8459,-1021.2745,-895.3067,995.8263,1077.0407,0.0000,1.0000,999.0000
1375,5.985896,5,0.361612,-1000.0000,-900.0000,1088.0000,-991.8223,-918.8602,995.8459,-1021.2757,-895.3069,995.8263,1077.0419,0.0000,1.0000,999.0000
1376,5.997629,5,0.373345,-1000.0000,-900.0000,1088.0000,-991.8225,-918.8620,995.8468,-1021.2762,-895.3082,995.8263,1077.0437,0.0000,1.0000,999.0000
1377,6.009590,5,0.385306,-1000.0000,-900.0000,1088.0000,-991.8227,-918.8638,995.8477,-1021.2767,-895.3096,995.8263,1077.0454,0.0000,1.0000,999.0000
1378,6.022179,5,0.397895,-1000.0000,-900.0000,1088.0000,-991.8229,-918.8646,995.8487,-1021.2779,-895.3116,995.8263,1077.0472,0.0000,1.0000,999.0000
1379,6.033764,5,0.409481,-1000.0000,-900.0000,1088.0000,-991.8231,-918.8630,995.8496,-1021.2801,-895.3147,995.8263,1077.0488,0.0000,1.0000,999.0000
1380,6.046197,5,0.421913,-1000.0000,-900.0000,1088.0000,-991.8232,-918.8613,995.8506,-1021.2824,-895.3181,995.8263,1077.0504,0.0000,1.0000,999.0000
1381,6.058208,5,0.433924,-1000.0000,-900.0000,1088.0000,-991.8237,-918.8598,995.8518,-1021.2832,-895.3193,995.8263,1077.0523,0.0000,1.0000,999.0000
1382,6.069788,5,0.445504,-1000.0000,-900.0000,1088.0000,-991.8245,-918.8585,995.8533,-1021.2829,-895.3189,995.8263,1077.0543,0.0000,1.0000,999.0000
1383,6.080925,5,0.456642,-1000.0000,-900.0000,1088.0000,-991.8253,-918.8572,995.8547,-1021.2826,-895.3186,995.8263,1077.0563,0.0000,1.0000,999.0000
1384,6.092328,5,0.468044,-1000.0000,-900.0000,1088.0000,-991.8269,-918.8569,995.8557,-1021.2832,-895.3145,995.8263,1077.0581,0.0000,1.0000,999.0000
1385,6.103167,5,0.478883,-1000.0000,-900.0000,1088.0000,-991.8289,-918.8570,995.8565,-1021.2842,-895.3088,995.8263,1077.0598,0.0000,1.0000,999.0000
1386,6.114469,5,0.490185,-1000.0000,-900.0000,1088.0000,-991.8309,-918.8571,995.8573,-1021.2853,-895.3028,995.8263,1077.0615,0.0000,1.0000,999.0000
1387,6.124794,6,0.000000,-1000.0000,-900.0000,1088.0000,-991.8312,-918.8584,995.8583,-1021.2855,-895.3014,995.8263,1077.0630,0.0000,1.0000,23.9675
1388,6.136023,6,0.011229,-1000.0000,-900.0000,1094.1715,-994.7950,-915.0340,1011.8842,-1021.8713,-892.8218,1013.0684,1092.4060,0.0000,0.0000,17.2421
