frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
809,2.420735705,20.026522,16.494685,2,2,2,1,1,156.000,1,0,0,3469447168
810,2.437586757,16.851052,20.038572,2,2,2,1,1,156.000,1,0,0,3470540800
811,2.454968341,17.381584,16.814981,2,2,2,1,1,156.000,1,0,0,3471626240
812,2.471792924,16.824583,17.352994,2,2,2,1,1,156.000,1,0,0,3472711680
813,2.489002634,17.209710,16.851403,2,2,2,1,1,156.000,1,0,0,3473793024
814,2.505356277,16.353643,17.164669,2,2,2,1,1,156.000,1,0,0,3473833984
815,2.522227100,16.870823,16.422294,2,2,2,1,1,156.000,1,0,0,3473874944
816,2.539559393,17.332293,16.862483,2,2,2,1,1,156.000,1,0,0,3473907712
817,2.554482244,14.922851,17.349853,2,2,2,1,1,156.000,1,0,0,3473940480
818,2.569158190,14.675946,14.906471,2,2,2,1,1,156.000,1,0,0,3473977344
819,2.587105727,17.947537,14.628755,2,2,2,1,1,156.000,1,0,0,3474014208
820,2.602037507,14.931780,17.963937,2,2,2,1,1,156.000,1,0,0,3474051072
821,2.616480259,14.442752,14.887451,2,2,2,1,1,156.000,1,0,0,3474055168
822,2.631770388,15.290129,14.343078,2,2,2,1,1,156.000,1,0,0,3474104320
823,2.645052033,13.281645,15.483974,2,4,4,1,3,296.000,3,0,0,3474178048
824,2.659904133,14.852100,13.217084,2,4,4,1,3,296.000,3,0,0,3474227200
825,2.675263424,15.359291,14.838050,2,4,4,1,3,296.000,3,0,0,3474272256
826,2.690388100,15.124676,15.399221,2,4,4,1,3,296.000,3,0,0,3474313216
827,2.706589868,16.201768,15.084565,2,4,4,1,3,296.000,3,0,0,3474345984
828,2.722787777,16.197909,16.322931,2,4,4,1,3,296.000,3,0,0,3474358272
829,2.738564277,15.776500,16.158328,2,4,4,1,3,296.000,3,0,0,3474403328
830,2.755494811,16.930534,15.741868,2,4,4,1,3,296.000,3,0,0,3474448384
831,2.771538637,16.043826,16.889534,2,4,4,1,3,296.000,3,0,0,3474485248
832,2.788644085,17.105448,16.037035,2,4,4,1,3,296.000,3,0,0,3474518016
833,2.804202220,15.558135,17.174340,2,4,4,1,3,296.000,3,0,0,3474550784
834,2.819144591,14.942371,15.489754,2,4,4,1,3,296.000,3,0,0,3474587648
835,2.834077703,14.933112,14.958712,2,4,4,1,3,296.000,3,0,0,3474620416
836,2.849200869,15.123166,14.928431,2,4,4,1,3,296.000,3,0,0,3474649088
837,2.864538409,15.337540,15.116476,2,4,4,1,3,296.000,3,0,0,3474685952
838,2.878994650,14.456241,15.331369,2,4,4,1,3,296.000,3,0,0,3474685952
839,2.893383730,14.389080,14.453752,2,4,4,1,3,296.000,3,0,0,3474735104
840,2.906761877,13.378147,14.367519,2,6,6,2,4,452.000,4,0,0,3474849792
841,2.923670582,16.908705,13.472080,2,6,6,2,4,452.000,4,0,0,3474894848
842,2.936220971,12.550389,16.965525,2,6,6,2,4,452.000,4,0,0,3474944000
843,2.952035462,15.814491,12.450908,2,6,6,2,4,452.000,4,0,0,3474989056
844,2.968483587,16.448125,15.790801,2,6,6,2,4,452.000,4,0,0,3475021824
845,2.984098842,15.615255,16.445343,2,6,6,2,4,452.000,4,0,0,3475021824
846,2.999578676,15.479834,15.620617,2,6,6,2,4,452.000,4,0,0,3475058688
847,3.012521645,12.942969,15.511623,2,6,6,2,4,452.000,4,0,0,3475103744
848,3.025829151,13.307506,12.930359,2,6,6,2,4,452.000,4,0,0,3475144704
849,3.039172118,13.342967,13.332756,2,6,6,2,4,452.000,4,0,0,3475181568
850,3.051437012,12.264894,13.328378,2,6,6,2,4,452.000,4,0,0,3475181568
851,3.064250797,12.813785,12.328535,2,6,6,2,4,452.000,4,0,0,3475238912
852,3.075678634,11.427837,12.638232,2,6,6,2,4,452.000,4,0,0,3475275776
853,3.087131160,11.452526,11.465087,2,6,6,2,4,452.000,4,0,0,3475275776
854,3.099360174,12.229014,11.424106,2,6,6,2,4,452.000,4,0,0,3475329024
855,3.111799061,12.438887,12.221113,2,6,6,2,4,452.000,4,0,0,3475369984
856,3.124256499,12.457438,12.465798,2,6,6,2,4,452.000,4,0,0,3475369984
857,3.137733370,13.476871,12.429328,2,6,6,2,4,452.000,4,0,0,3475419136
858,3.149296248,11.562878,13.543061,2,6,6,2,4,452.000,4,0,0,3475460096
859,3.160617893,11.321645,11.502018,2,8,8,2,6,592.000,6,0,0,3475558400
860,3.172328765,11.710872,11.380395,2,8,8,2,6,592.000,6,0,0,3475632128
861,3.185418337,13.089572,11.654441,2,8,8,2,6,592.000,6,0,0,3475693568
862,3.197643430,12.225093,13.094032,2,8,8,2,6,592.000,6,0,0,3475742720
863,3.209812451,12.169021,12.268854,2,8,8,2,6,592.000,6,0,0,3475742720
864,3.223090037,13.277586,12.130491,2,8,8,2,6,592.000,6,0,0,3475787776
865,3.235544536,12.454499,13.382589,2,8,8,2,6,592.000,6,0,0,3475828736
866,3.247972233,12.427697,12.465577,2,8,8,2,6,592.000,6,0,0,3475873792
867,3.260722527,12.750294,12.358386,2,8,8,2,6,592.000,6,0,0,3475877888
868,3.273899001,13.176474,12.761945,2,8,8,2,6,592.000,6,0,0,3475943424
869,3.286403251,12.504250,13.145913,2,8,8,2,6,592.000,6,0,0,3475984384
870,3.299222296,12.819045,12.506780,2,8,8,2,6,592.000,6,0,0,3475984384
871,3.311659364,12.437068,12.807616,2,8,8,2,6,592.000,6,0,0,3476037632
872,3.324720325,13.060961,12.461867,2,8,8,2,6,592.000,6,0,0,3476090880
873,3.338679796,13.959471,12.985130,2,8,8,2,6,592.000,6,0,0,3476135936
874,3.353706079,15.026283,13.912739,2,8,8,2,6,592.000,6,0,0,3476180992
875,3.368138189,14.432110,15.033744,2,8,8,2,6,592.000,6,0,0,3476185088
876,3.382502659,14.364470,14.412930,2,8,8,2,6,592.000,6,0,0,3476226048
877,3.396359117,13.856458,14.359970,2,8,8,2,6,592.000,6,0,0,3476262912
878,3.410273166,13.914049,13.853358,2,8,8,2,6,592.000,6,0,0,3476295680
879,3.427937017,17.663851,13.911090,2,10,10,3,7,748.000,7,0,0,3476463616
880,3.457904372,29.967355,17.690100,2,10,10,3,7,748.000,7,0,0,3476504576
881,3.473476838,15.572466,29.980785,2,10,10,3,7,748.000,7,0,0,3476549632
882,3.488289656,14.812818,15.547555,2,10,10,3,7,748.000,7,0,0,3476553728
883,3.503940603,15.650947,14.808029,2,10,10,3,7,748.000,7,0,0,3476680704
884,3.519235372,15.294769,15.652107,2,10,10,3,7,748.000,7,0,0,3476717568
885,3.534052991,14.817619,15.487734,2,10,10,3,7,748.000,7,0,0,3476754432
886,3.549614957,15.561966,14.823498,2,10,10,3,7,748.000,7,0,0,3476791296
887,3.564132639,14.517682,15.564455,2,10,10,3,7,748.000,7,0,0,3476828160
888,3.578692043,14.559404,14.479963,2,10,10,3,7,748.000,7,0,0,3476865024
889,3.595563336,16.871293,14.613364,2,10,10,3,7,748.000,7,0,0,3476905984
890,3.611068799,15.505463,16.848742,2,10,10,3,7,748.000,7,0,0,3476938752
891,3.625974530,14.905731,15.467013,2,10,10,3,7,748.000,7,0,0,3476942848
892,3.640780249,14.805719,14.907651,2,10,10,3,7,748.000,7,0,0,3476992000
893,3.655668500,14.888251,14.833689,2,10,10,3,7,748.000,7,0,0,3477028864
894,3.671076281,15.407781,14.895211,2,10,10,3,7,748.000,7,0,0,3477065728
895,3.687214028,16.137747,15.390321,3,12,12,3,9,888.000,9,0,0,3477127168
896,3.707075066,19.861038,16.138558,3,12,12,3,9,888.000,9,0,0,3477131264
897,3.724972611,17.897545,19.878537,3,12,12,3,9,888.000,9,0,0,3477143552
898,3.742296314,17.323703,17.919876,3,12,12,3,9,888.000,9,0,0,3477151744
899,3.757534863,15.238549,17.273323,3,12,12,3,9,888.000,9,0,0,3477168128
900,3.771945882,14.411019,15.235518,3,12,12,3,9,888.000,9,0,0,3477180416
901,3.785638778,13.692896,14.410559,3,12,12,3,9,888.000,9,0,0,3477184512
902,3.799852883,14.214105,13.726456,3,12,12,3,9,888.000,9,0,0,3477184512
903,3.813482156,13.629273,14.198506,3,12,12,3,9,888.000,9,0,0,3477184512
904,3.828507449,15.025293,13.604663,3,12,12,3,9,888.000,9,0,0,3477192704
905,3.843481812,14.974363,15.035883,3,12,12,3,9,888.000,9,0,0,3477196800
906,3.859181080,15.699268,14.982153,3,12,12,3,9,888.000,9,0,0,3477200896
907,3.874736585,15.555505,15.684487,3,12,12,3,9,888.000,9,0,0,3477200896
908,3.891547126,16.810541,15.608986,3,12,12,3,9,888.000,9,0,0,3477266432
909,3.906913168,15.366042,16.796642,3,12,12,3,9,888.000,9,0,0,3477270528
910,3.922635907,15.722739,15.338920,3,12,12,3,9,888.000,9,0,0,3477270528
911,3.938105689,15.469782,15.746369,3,12,12,3,9,888.000,9,0,0,3477270528
912,3.953309096,15.203407,15.440932,3,12,12,3,9,888.000,9,0,0,3477274624
913,3.968669508,15.360412,15.199908,3,12,12,3,9,888.000,9,0,0,3477274624
914,3.983815743,15.146235,15.386341,3,12,12,3,9,888.000,9,0,0,3477291008
915,3.999775217,15.959474,15.173376,3,12,12,3,9,888.000,9,0,0,3477344256
916,4.015062636,15.287419,15.928173,3,12,12,3,9,888.000,9,0,0,3477344256
917,4.030298444,15.235808,15.264419,3,12,12,3,9,888.000,9,0,0,3477352448
918,4.046082664,15.784220,15.239069,3,12,12,3,9,888.000,9,0,0,3477352448
919,4.061802762,15.720098,15.832830,3,12,12,3,9,888.000,9,0,0,3477352448
920,4.076414156,14.611394,15.684418,3,12,12,3,9,888.000,9,0,0,3477352448
921,4.093490254,17.076098,14.557223,3,12,12,3,9,888.000,9,0,0,3477352448
922,4.109327965,15.837711,17.079748,3,12,12,3,9,888.000,9,0,0,3477352448
923,4.124703766,15.375801,15.839480,3,12,12,3,9,888.000,9,0,0,3477352448
924,4.141618670,16.914904,15.406522,3,12,12,3,9,888.000,9,0,0,3477356544
925,4.157822899,16.204229,16.905034,3,12,12,3,9,888.000,9,0,0,3477356544
926,4.175473389,17.650490,16.205669,3,12,12,3,9,888.000,9,0,0,3477356544
927,4.191074325,15.600936,17.703791,3,12,12,3,9,888.000,9,0,0,3477356544
928,4.207200002,16.125677,15.595886,3,12,12,3,9,888.000,9,0,0,3477356544
929,4.222986912,15.786910,16.069895,3,12,12,3,9,888.000,9,0,0,3477356544
930,4.238454484,15.467572,15.836481,3,12,12,3,9,888.000,9,0,0,3477356544
931,4.256209477,17.754993,15.445173,3,12,12,3,9,888.000,9,0,0,3477356544
932,4.272668131,16.458654,17.735202,3,12,12,3,9,888.000,9,0,0,3477356544
933,4.290961105,18.292974,16.494175,3,12,12,3,9,888.000,9,0,0,3477360640
934,4.306950189,15.989084,18.313824,3,12,12,3,9,888.000,9,0,0,3477360640
935,4.325382576,18.432387,16.055036,3,12,12,3,9,888.000,9,0,0,3477368832
936,4.342750720,17.368144,18.326194,3,12,12,3,9,888.000,9,0,0,3477377024
937,4.360270887,17.520167,17.425396,3,12,12,3,9,888.000,9,0,0,3477377024
938,4.378650142,18.379255,17.453565,3,12,12,3,9,888.000,9,0,0,3477381120
939,4.396178360,17.528218,18.419017,3,12,12,3,9,888.000,9,0,0,3477381120
940,4.412929531,16.751171,17.574118,3,12,12,3,9,888.000,9,0,0,3477381120
941,4.428974616,16.045085,16.664189,3,12,12,3,9,888.000,9,0,0,3477385216
942,4.444937060,15.962444,16.019165,3,12,12,3,9,888.000,9,0,0,3477385216
943,4.461625158,16.688098,15.954473,3,12,12,3,9,888.000,9,0,0,3477389312
944,4.477146893,15.521735,16.851413,3,12,12,3,9,888.000,9,0,0,3477393408
945,4.498740207,21.593314,15.444562,3,12,12,3,9,888.000,9,0,0,3477393408
946,4.517809349,19.069142,21.707537,3,12,12,3,9,888.000,9,0,0,3477397504
947,4.532561776,14.752427,18.959119,3,12,12,3,9,888.000,9,0,0,3477397504
948,4.547669611,15.107835,14.741937,3,12,12,3,9,888.000,9,0,0,3477401600
949,4.564525304,16.855693,15.115906,3,12,12,3,9,888.000,9,0,0,3477405696
950,4.580229242,15.703938,16.788451,3,12,12,3,9,888.000,9,0,0,3477405696
951,4.595915100,15.685858,15.755769,3,12,12,3,9,888.000,9,0,0,3477405696
952,4.611371762,15.456662,15.718888,3,12,12,3,9,888.000,9,0,0,3477409792
953,4.625931676,14.559914,15.437592,3,12,12,3,9,888.000,9,0,0,3477409792
954,4.640000139,14.068463,14.486262,3,12,12,3,9,888.000,9,0,0,3477422080
955,4.655490592,15.490453,14.048403,3,12,12,3,9,888.000,9,0,0,3477426176
956,4.670687849,15.197257,15.505053,3,12,12,3,9,888.000,9,0,0,3477426176
957,4.686210353,15.522504,15.239449,3,12,12,3,9,888.000,9,0,0,3477446656
958,4.700662174,14.451821,15.485923,3,12,12,3,9,888.000,9,0,0,3477446656
959,4.715831210,15.169036,14.463162,3,12,12,3,9,888.000,9,0,0,3477446656
960,4.730447615,14.616405,15.157976,3,12,12,3,9,888.000,9,0,0,3477454848
961,4.744823914,14.376299,14.625724,3,12,12,3,9,888.000,9,0,0,3477454848
962,4.760978093,16.154179,14.381010,3,12,12,3,9,888.000,9,0,0,3477454848
963,4.773503032,12.524939,16.155298,3,12,12,3,9,888.000,9,0,0,3477458944
964,4.788516525,15.013493,12.494988,3,12,12,3,9,888.000,9,0,0,3477458944
965,4.803939948,15.423423,15.019784,3,12,12,3,9,888.000,9,0,0,3477458944
966,4.819112584,15.172636,15.490754,3,12,12,3,9,888.000,9,0,0,3477463040
967,4.834652738,15.540154,15.075824,3,12,12,3,9,888.000,9,0,0,3477463040
968,4.849931268,15.278530,15.545525,3,12,12,3,9,888.000,9,0,0,3477508096
969,4.865910651,15.979383,15.259748,3,12,12,3,9,888.000,9,0,0,3477512192
970,4.881311823,15.401172,15.973184,3,12,12,3,9,888.000,9,0,0,3477512192
971,4.896818526,15.506703,15.413111,3,12,12,3,9,888.000,9,0,0,3477536768
972,4.911599835,14.781309,15.517165,3,12,12,3,9,888.000,9,0,0,3477536768
973,4.925908663,14.308828,14.764807,3,12,12,3,9,888.000,9,0,0,3477536768
974,4.941098350,15.189687,14.312769,3,12,12,3,9,888.000,9,0,0,3477540864
975,4.956356289,15.257939,15.202437,3,12,12,3,9,888.000,9,0,0,3477540864
976,4.971227589,14.871300,15.258838,3,12,12,3,9,888.000,9,0,0,3477540864
977,4.986401075,15.173486,14.857290,3,12,12,3,9,888.000,9,0,0,3477610496
978,5.002597874,16.196799,15.177197,3,12,12,3,9,888.000,9,0,0,3477610496
979,5.017326221,14.728347,16.190338,3,12,12,3,9,888.000,9,0,0,3477610496
980,5.032176521,14.850300,14.759348,3,12,12,3,9,888.000,9,0,0,3477610496
981,5.046729104,14.552583,14.834969,3,12,12,3,9,888.000,9,0,0,3477610496
982,5.061312358,14.583254,14.548294,3,12,12,3,9,888.000,9,0,0,3477614592
983,5.075761438,14.449080,14.578313,3,12,12,3,9,888.000,9,0,0,3477618688
984,5.090122038,14.360600,14.375119,3,12,12,3,9,888.000,9,0,0,3477618688
985,5.105134651,15.012613,14.394761,3,12,12,3,9,888.000,9,0,0,3477618688
986,5.119250975,14.116324,15.047834,3,12,12,3,9,888.000,9,0,0,3477618688
987,5.133499042,14.248067,14.078743,3,12,12,3,9,888.000,9,0,0,3477618688
988,5.147730348,14.231306,14.228146,3,12,12,3,9,888.000,9,0,0,3477618688
