frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1298,7.512014,5,6346.9023,-267.0485,90.0000,4.5215,-40.1883,16.7555,1,1
1299,7.524752,5,6340.2789,-267.0485,90.0000,4.4718,-40.0505,15.5297,1,1
1300,7.537108,5,6333.8537,-267.0485,90.0000,4.9321,-38.0680,14.8409,1,1
1301,7.549066,5,6327.6353,-267.0485,90.0000,5.2230,-35.3922,13.6940,1,1
1302,7.562722,5,6320.5344,-267.0485,90.0000,5.4175,-31.7946,12.4226,1,1
1303,7.575967,5,6313.6470,-267.0485,90.0000,5.2699,-26.4899,11.0818,1,1
1304,7.588143,5,6307.3154,-267.0485,90.0000,5.3211,-21.4938,10.2350,1,1
1305,7.601657,5,6300.2879,-267.0485,90.0000,5.0791,-15.2756,8.9382,1,1
1306,7.614632,5,6293.5413,-267.0485,90.0000,4.8049,-8.9403,7.9579,1,1
1307,7.627780,5,6286.7039,-267.0485,90.0000,4.7359,-1.8914,7.6789,1,1
1308,7.641397,5,6279.6235,-267.0485,90.0000,4.4081,5.5910,7.5140,1,1
1309,7.655031,5,6272.5336,-267.0485,90.0000,4.5383,13.4791,8.6110,1,1
1310,7.668188,5,6265.6921,-267.0485,90.0000,4.7835,16.2272,9.8929,1,1
1311,7.679514,5,6259.8024,-267.0485,90.0000,5.0636,17.0214,10.7993,1,1
1312,7.693826,5,6252.3600,-267.0485,90.0000,5.5048,17.6067,11.8697,1,1
1313,7.707126,5,6245.4443,-267.0485,90.0000,6.1393,15.4403,12.3821,1,1
1314,7.719264,5,6239.1326,-267.0485,90.0000,6.6511,13.4486,13.0915,1,1
1315,7.731419,5,6232.8117,-267.0485,90.0000,7.2670,10.9461,13.6388,1,1
1316,7.744459,5,6226.0311,-267.0485,90.0000,8.1482,7.6614,14.2090,1,1
1317,7.757144,5,6219.4350,-267.0485,90.0000,9.0235,4.4701,14.9867,1,1
1318,7.770398,5,6212.5429,-267.0485,90.0000,10.1006,-0.5186,14.7819,1,1
1319,7.783361,5,6205.8019,-267.0485,90.0000,11.1747,-5.6622,14.7672,1,1
1320,7.796306,5,6199.0706,-267.0485,90.0000,12.1868,-10.8438,14.7362,1,1
1321,7.809767,5,6192.0707,-267.0485,90.0000,13.2460,-16.8684,13.8929,1,1
1322,7.823086,5,6185.1451,-267.0485,90.0000,14.3456,-22.9500,13.9693,1,1
1323,7.839166,5,6176.7836,-267.0485,90.0000,14.5457,-27.8456,14.1901,1,1
1324,7.853369,5,6169.3977,-267.0485,90.0000,14.6424,-32.1111,15.2707,1,1
1325,7.866732,5,6162.4489,-267.0485,90.0000,14.1158,-34.7758,16.6632,1,1
1326,7.879547,5,6155.7855,-267.0485,90.0000,13.2420,-36.6197,17.7581,1,1
1327,7.892288,5,6149.1599,-267.0485,90.0000,12.3877,-38.8110,19.2231,1,1
1328,7.904633,5,6142.7406,-267.0485,90.0000,11.1889,-39.2927,19.8676,1,1
1329,7.917186,5,6136.2129,-267.0485,90.0000,10.0452,-40.1675,20.5067,1,1
1330,7.930170,5,6129.4612,-267.0485,90.0000,8.9321,-40.5010,20.8617,1,1
1331,7.944156,5,6122.1887,-267.0485,90.0000,8.0628,-40.0315,20.4258,1,1
1332,7.958020,5,6114.9791,-267.0485,90.0000,7.1968,-39.5943,19.9408,1,1
1333,7.971313,5,6108.0667,-267.0485,90.0000,6.8970,-39.0996,18.7225,1,1
1334,7.984534,5,6101.1919,-267.0485,90.0000,6.6045,-38.5582,17.4552,1,1
1335,7.998641,5,6093.8565,-267.0485,90.0000,6.4966,-36.8565,15.9100,1,1
1336,8.012137,5,6086.8385,-267.0485,90.0000,6.8686,-34.7294,14.8837,1,1
1337,8.027147,5,6079.0332,-267.0485,90.0000,6.9279,-31.4515,13.2504,1,1
1338,8.042558,5,6071.0198,-267.0485,90.0000,6.7638,-25.7935,11.5774,1,1
1339,8.057428,5,6063.2873,-267.0485,90.0000,6.9091,-20.0009,10.4712,1,1
1340,8.072305,5,6055.5513,-267.0485,90.0000,6.2140,-13.2251,8.7977,1,1
1341,8.086067,5,6048.3951,-267.0485,90.0000,5.9470,-6.2451,7.9951,1,1
1342,8.099425,5,6041.4485,-267.0485,90.0000,5.8409,0.4410,7.5382,1,1
1343,8.113269,5,6034.2497,-267.0485,90.0000,5.6916,7.2967,7.5375,1,1
1344,8.126845,5,6027.1904,-267.0485,90.0000,5.8202,13.8358,8.5581,1,1
1345,8.141695,5,6019.4682,-267.0485,90.0000,5.9356,17.6792,9.9529,1,1
1346,8.155223,5,6012.4339,-267.0485,90.0000,6.0164,21.1016,11.3409,1,1
1347,8.168928,5,6005.3074,-267.0485,90.0000,6.4551,22.0172,12.0864,1,1
1348,8.182357,5,5998.3242,-267.0485,90.0000,6.9857,22.0231,12.6618,1,1
1349,8.196224,5,5991.1135,-267.0485,90.0000,7.7029,20.9435,13.0320,1,1
1350,8.210356,5,5983.7645,-267.0485,90.0000,8.7464,17.3807,13.1061,1,1
1351,8.224728,5,5976.2909,-267.0485,90.0000,9.8385,13.5375,13.4114,1,1
1352,8.239248,5,5968.7406,-267.0485,90.0000,10.6865,8.4099,12.7324,1,1
1353,8.253163,6,5961.5048,-267.0485,90.0000,11.6144,3.1401,12.7168,1,1
1354,8.266759,6,5954.9158,-267.0485,90.0000,11.8257,-2.6129,12.8801,1,1
1355,8.455057,6,5954.9158,-267.0485,90.0000,19.2931,4.5462,7.2546,1,1
1356,8.462407,6,5954.9158,-267.0485,90.0000,19.2488,5.4736,7.2604,1,1
1357,8.467183,6,5954.9158,-267.0485,90.0000,19.2184,5.9900,7.2621,1,1
1358,8.480122,6,5954.9158,-267.0485,90.0000,19.1855,7.0558,7.2816,1,1
1359,8.494702,6,5954.9158,-267.0485,90.0000,19.2218,7.8139,7.3208,1,1
1360,8.508091,6,5954.9158,-267.0485,90.0000,19.3042,8.2179,7.3452,1,1
1361,8.520721,6,5954.9158,-267.0485,90.0000,19.3913,8.4569,7.3724,1,1
1362,8.534660,6,5954.9158,-267.0485,90.0000,19.4924,8.5661,7.4164,1,1
1363,8.547910,6,5954.9158,-267.0485,90.0000,19.5711,8.6122,7.4531,1,1
1364,8.560248,6,5954.9158,-267.0485,90.0000,19.6386,8.6207,7.4741,1,1
1365,8.574745,6,5954.9158,-267.0485,90.0000,19.6954,8.6173,7.4935,1,1
1366,8.587507,6,5954.9158,-267.0485,90.0000,19.7435,8.6077,7.5083,1,1
1367,8.600625,6,5954.9158,-267.0485,90.0000,19.7857,8.5866,7.5225,1,1
1368,8.615590,6,5954.9158,-267.0485,90.0000,19.8168,8.5766,7.5304,1,1
1369,8.629041,6,5954.9158,-267.0485,90.0000,19.8375,8.5752,7.5374,1,1
1370,8.641254,6,5954.9158,-267.0485,90.0000,19.8614,8.5829,7.5417,1,1
1371,8.654576,6,5954.9158,-267.0485,90.0000,19.8641,8.5952,7.5417,1,1
1372,8.667409,6,5954.9158,-267.0485,90.0000,19.8593,8.5844,7.5423,1,1
1373,8.680245,6,5954.9158,-267.0485,90.0000,19.8779,8.6062,7.5460,1,1
1374,8.694606,6,5954.9158,-267.0485,90.0000,19.8834,8.6097,7.5482,1,1
1375,8.709314,6,5954.9158,-267.0485,90.0000,19.8854,8.6153,7.5504,1,1
1376,8.722606,6,5954.9158,-267.0485,90.0000,19.8818,8.6141,7.5478,1,1
1377,8.736505,6,5954.9158,-267.0485,90.0000,19.8875,8.6199,7.5494,1,1
1378,8.749546,6,5954.9158,-267.0485,90.0000,19.8930,8.6299,7.5489,1,1
1379,8.762510,6,5954.9158,-267.0485,90.0000,19.8784,8.6167,7.5480,1,1
1380,8.775146,6,5954.9158,-267.0485,90.0000,19.8783,8.6170,7.5476,1,1
1381,8.788028,6,5954.9158,-267.0485,90.0000,19.8738,8.6129,7.5480,1,1
1382,8.801343,6,5954.9158,-267.0485,90.0000,19.8808,8.6218,7.5502,1,1
1383,8.815327,6,5954.9158,-267.0485,90.0000,19.8888,8.6191,7.5494,1,1
1384,8.828202,6,5954.9158,-267.0485,90.0000,19.8876,8.6207,7.5482,1,1
1385,8.841586,6,5954.9158,-267.0485,90.0000,19.8841,8.6241,7.5477,1,1
1386,8.853807,7,5954.9158,-267.0485,90.0000,19.8812,8.6268,7.5473,1,1
1387,8.866198,7,5954.9158,-267.0485,96.8099,15.4313,5.1483,5.8331,1,1
1388,8.878970,7,5954.9158,-267.0485,103.8116,12.1858,2.2650,5.4563,1,1
1389,8.891478,7,5954.9158,-267.0485,110.6353,10.3087,-0.2325,5.6319,1,1
1390,8.903644,7,5954.9158,-267.0485,117.2250,9.4214,-2.7428,5.7281,1,1
1391,8.931293,7,5954.9158,-267.0485,131.9462,7.0235,-9.4921,4.6789,1,1
1392,8.945976,7,5954.9158,-267.0485,139.5734,4.9275,-13.3108,3.9996,1,1
1393,8.958673,7,5954.9158,-267.0485,146.0378,3.1691,-15.2968,5.7805,1,1
1394,8.973359,7,5954.9158,-267.0485,153.3392,3.4086,-16.1265,7.9946,1,1
1395,8.987730,7,5954.9158,-267.0485,160.2807,3.5871,-16.8172,11.2204,1,1
1396,9.002256,7,5954.9158,-267.0485,167.0697,3.7525,-17.4662,14.8438,1,1
1397,9.015073,7,5954.9158,-267.0485,172.8523,3.8437,-18.6321,17.9245,1,1
1398,9.026836,7,5954.9158,-267.0485,177.9750,3.9431,-20.0858,20.7668,1,1
1399,9.040360,7,5954.9158,-267.0485,183.6322,4.1297,-21.6469,24.0524,1,1
1400,9.054118,7,5954.9158,-267.0485,189.1161,4.3059,-22.7784,26.7040,1,1
1401,9.068272,7,5954.9158,-267.0485,194.4556,4.5343,-23.8809,29.5942,1,1
1402,9.083816,7,5954.9158,-267.0485,199.9474,4.8025,-23.1792,32.7526,1,1
1403,9.098043,7,5954.9158,-267.0485,204.6156,5.0769,-22.3447,36.1310,1,1
1404,9.112443,7,5954.9158,-267.0485,208.9763,5.4851,-20.9219,39.1434,1,1
1405,9.126323,7,5954.9158,-267.0485,212.8195,5.8770,-19.4845,42.3599,1,1
1406,9.139861,7,5954.9158,-267.0485,216.2166,6.4347,-17.7157,45.2657,1,1
1407,9.153933,7,5954.9158,-267.0485,219.3696,7.0295,-15.7884,48.3794,1,1
1408,9.167150,7,5954.9158,-267.0485,221.9716,7.6478,-13.8149,51.7360,1,1
1409,9.179928,8,5954.9158,-267.0485,224.1493,8.3047,-11.7406,55.5176,1,1
1410,9.193021,8,5954.9158,-267.0485,226.0303,8.8921,-9.8592,59.6904,1,1
1411,9.347245,8,5954.9158,-267.0485,220.6806,14.6763,-1.6651,78.2417,1,1
1412,9.354614,8,5954.9158,-267.0485,219.1726,14.8358,-1.4939,78.1522,1,1
1413,9.357586,8,5954.9158,-267.0485,218.5338,14.8979,-1.4257,78.1170,1,1
1414,9.368021,8,5954.9158,-267.0485,216.1526,15.1065,-1.1910,77.9972,1,1
1415,9.380783,8,5954.9158,-267.0485,212.9530,15.3121,-0.9206,77.6628,1,1
1416,9.393595,8,5954.9158,-267.0485,209.4304,15.4435,-0.6632,76.8907,1,1
1417,9.406872,8,5954.9158,-267.0485,205.4610,15.5777,-0.3875,76.1016,1,1
1418,9.419105,8,5954.9158,-267.0485,201.5258,15.5404,-0.1218,75.1478,1,1
1419,9.429305,8,5954.9158,-267.0485,198.0473,15.4914,0.1041,74.3437,1,1
1420,9.439945,8,5954.9158,-267.0485,194.2344,15.4265,0.3268,73.5186,1,1
1421,9.450550,8,5954.9158,-267.0485,190.2530,15.3230,0.4473,72.7517,1,1
1422,9.461341,8,5954.9158,-267.0485,186.0229,15.2063,0.5611,71.9722,1,1
1423,9.470973,8,5954.9158,-267.0485,182.1015,15.1023,0.6239,71.2878,1,1
1424,9.481791,8,5954.9158,-267.0485,177.5408,15.0247,0.5229,70.5703,1,1
1425,9.491994,8,5954.9158,-267.0485,173.0941,14.9453,0.4044,69.8935,1,1
1426,9.502124,8,5954.9158,-267.0485,168.5473,14.8662,0.2853,69.1857,1,1
1427,9.512523,8,5954.9158,-267.0485,163.7505,14.8028,0.2284,68.3225,1,1
1428,9.522958,8,5954.9158,-267.0485,158.8134,14.7376,0.1630,67.4572,1,1
1429,9.533538,8,5954.9158,-267.0485,153.6904,14.6781,0.0612,66.3464,1,1
1430,9.543455,8,5954.9158,-267.0485,148.7877,14.6396,-0.1399,64.6990,1,1
1431,9.553926,8,5954.9158,-267.0485,143.5151,14.5957,-0.4070,62.9658,1,1
1432,9.563654,8,5954.9158,-267.0485,138.5352,14.5537,-0.6337,61.2839,1,1
1433,9.573458,8,5954.9158,-267.0485,133.4445,14.5121,-0.6687,59.3167,1,1
1434,9.584663,8,5954.9158,-267.0485,127.5481,14.4592,-0.7917,57.0869,1,1
1435,9.593628,8,5954.9158,-267.0485,122.7781,14.4066,-0.8523,55.3038,1,1
1436,9.602807,8,5954.9158,-267.0485,117.8513,14.3020,-0.3877,53.3962,1,1
1437,9.612493,8,5954.9158,-267.0485,112.6138,14.1747,0.0536,51.4066,1,1
1438,9.621343,8,5954.9158,-267.0485,107.7994,14.0441,0.4128,49.6132,1,1
1439,9.631561,8,5954.9158,-267.0485,102.2145,13.8323,1.6172,47.7403,1,1
1440,9.640902,8,5954.9158,-267.0485,97.0919,13.6067,2.8520,46.0896,1,1
1441,9.650860,8,5954.9158,-267.0485,91.6200,13.3416,4.1496,44.3661,1,1
1442,9.660169,8,5954.9158,-267.0485,90.0000,13.8333,4.5645,39.7850,1,1
1443,9.669674,8,5954.9158,-267.0485,90.0000,14.4825,4.9668,35.2172,1,1
1444,9.679801,8,5954.9158,-267.0485,90.0000,15.2961,5.4084,30.5427,1,1
1445,9.689385,8,5954.9158,-267.0485,90.0000,16.1294,5.8605,26.3635,1,1
1446,9.698980,8,5954.9158,-267.0485,90.0000,16.9693,6.3502,22.4700,1,1
1447,9.708111,8,5954.9158,-267.0485,90.0000,17.7238,6.8401,19.0707,1,1
1448,9.716753,8,5954.9158,-267.0485,90.0000,18.3609,7.3044,16.1508,1,1
1449,9.725745,8,5954.9158,-267.0485,90.0000,18.9195,7.7605,13.4310,1,1
1450,9.735336,8,5954.9158,-267.0485,90.0000,19.3863,8.1844,10.8909,1,1
1451,9.744422,8,5954.9158,-267.0485,90.0000,19.7047,8.4896,8.8236,1,1
1452,9.752940,8,5954.9158,-267.0485,90.0000,19.8657,8.6357,7.5521,1,1
1453,9.762275,8,5954.9158,-267.0485,90.0000,19.8677,8.6382,7.5520,1,1
1454,9.771250,8,5954.9158,-267.0485,90.0000,19.8700,8.6374,7.5518,1,1
1455,9.779919,8,5954.9158,-267.0485,90.0000,19.8721,8.6366,7.5516,1,1
1456,9.788614,8,5954.9158,-267.0485,90.0000,19.8742,8.6358,7.5514,1,1
1457,9.798152,8,5954.9158,-267.0485,90.0000,19.8744,8.6390,7.5515,1,1
1458,9.807993,8,5954.9158,-267.0485,90.0000,19.8739,8.6433,7.5516,1,1
1459,9.817671,8,5954.9158,-267.0485,90.0000,19.8735,8.6476,7.5517,1,1
1460,9.826674,8,5954.9158,-267.0485,90.0000,19.8746,8.6494,7.5522,1,1
1461,9.836223,8,5954.9158,-267.0485,90.0000,19.8798,8.6456,7.5535,1,1
1462,9.845304,8,5954.9158,-267.0485,90.0000,19.8848,8.6421,7.5547,1,1
1463,9.855307,8,5954.9158,-267.0485,90.0000,19.8902,8.6381,7.5561,1,1
1464,9.864280,8,5954.9158,-267.0485,90.0000,19.8894,8.6382,7.5561,1,1
1465,9.873740,8,5954.9158,-267.0485,90.0000,19.8868,8.6393,7.5557,1,1
1466,9.882566,8,5954.9158,-267.0485,90.0000,19.8843,8.6404,7.5553,1,1
1467,9.892629,8,5954.9158,-267.0485,90.0000,19.8823,8.6411,7.5549,1,1
1468,9.901955,8,5954.9158,-267.0485,90.0000,19.8833,8.6397,7.5551,1,1
1469,9.911209,8,5954.9158,-267.0485,90.0000,19.8843,8.6384,7.5553,1,1
1470,9.920975,8,5954.9158,-267.0485,90.0000,19.8853,8.6370,7.5555,1,1
1471,9.930709,8,5954.9158,-267.0485,90.0000,19.8853,8.6350,7.5553,1,1
1472,9.939936,8,5954.9158,-267.0485,90.0000,19.8847,8.6329,7.5549,1,1
1473,9.949032,8,5954.9158,-267.0485,90.0000,19.8842,8.6308,7.5544,1,1
1474,9.957628,8,5954.9158,-267.0485,90.0000,19.8837,8.6289,7.5541,1,1
1475,9.966556,8,5954.9158,-267.0485,90.0000,19.8821,8.6278,7.5538,1,1
1476,9.975521,8,5954.9158,-267.0485,90.0000,19.8806,8.6268,7.5535,1,1
1477,9.984903,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1478,9.994824,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1479,10.148509,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1480,10.155839,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1481,10.160680,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1482,10.172955,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1483,10.186414,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1484,10.199526,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1485,10.212603,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1486,10.225599,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1487,10.239431,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1488,10.251972,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1489,10.265066,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1490,10.278807,9,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,0,0
1491,10.292240,10,5954.9158,-267.0485,90.0000,19.8790,8.6257,7.5532,1,1
1492,10.305534,10,5954.9158,-267.0485,90.0000,19.8761,8.6242,7.5532,1,1
1493,10.318867,10,5954.9158,-267.0485,90.0000,19.8728,8.6228,7.5537,1,1
1494,10.331780,10,5954.9158,-267.0485,90.0000,19.8699,8.6215,7.5542,1,1
1495,10.345764,10,5954.9158,-267.0485,90.0000,19.8727,8.6202,7.5559,1,1
1496,10.359857,10,5954.9158,-267.0485,90.0000,19.8755,8.6190,7.5577,1,1
1497,10.374430,10,5954.9158,-267.0485,90.0000,19.8742,8.6195,7.5589,1,1
1498,10.388172,10,5954.9158,-267.0485,90.0000,19.8710,8.6208,7.5598,1,1
1499,10.402106,10,5954.9158,-267.0485,90.0000,19.8682,8.6221,7.5610,1,1
1500,10.415981,10,5954.9158,-267.0485,90.0000,19.8666,8.6236,7.5628,1,1
1501,10.430276,10,5954.9158,-267.0485,90.0000,19.8650,8.6251,7.5648,1,1
1502,10.443414,10,5954.9158,-267.0485,90.0000,19.8668,8.6257,7.5677,1,1
1503,10.455923,10,5954.9158,-267.0485,90.0000,19.8688,8.6261,7.5705,1,1
1504,10.468394,10,5954.9158,-267.0485,90.0000,19.8697,8.6283,7.5732,1,1
1505,10.481816,10,5954.9158,-267.0485,90.0000,19.8677,8.6350,7.5758,1,1
1506,10.495206,10,5954.9158,-267.0485,90.0000,19.8657,8.6417,7.5783,1,1
1507,10.509352,10,5954.9158,-267.0485,90.0000,19.8623,8.6404,7.5815,1,1
1508,10.523017,10,5954.9158,-267.0485,90.0000,19.8588,8.6372,7.5849,1,1
1509,10.537051,10,5954.9158,-267.0485,90.0000,19.8537,8.6343,7.5876,1,1
1510,10.550688,10,5954.9158,-267.0485,90.0000,19.8465,8.6321,7.5894,1,1
1511,10.564901,10,5954.9158,-267.0485,90.0000,19.8392,8.6299,7.5913,1,1
1512,10.578453,10,5954.9158,-267.0485,90.0000,19.8402,8.6313,7.5943,1,1
1513,10.591924,10,5954.9158,-267.0485,90.0000,19.8412,8.6327,7.5972,1,1
1514,10.606519,10,5954.9158,-267.0485,90.0000,19.8414,8.6366,7.6003,1,1
1515,10.621747,10,5954.9158,-267.0485,90.0000,19.8409,8.6424,7.6033,1,1
1516,10.637392,10,5954.9158,-267.0485,90.0000,19.8394,8.6455,7.6061,1,1
1517,10.651947,10,5954.9158,-267.0485,90.0000,19.8366,8.6444,7.6082,1,1
1518,10.666608,10,5954.9158,-267.0485,90.0000,19.8336,8.6436,7.6105,1,1
1519,10.681905,10,5954.9158,-267.0485,90.0000,19.8301,8.6456,7.6141,1,1
1520,10.696277,12,5954.9158,-267.0485,90.0000,19.8268,8.6475,7.6175,1,1
1521,10.711325,12,5954.9158,-267.0485,90.0000,19.8232,8.6464,7.6209,1,1
1522,10.725683,12,5954.9158,-267.0485,90.0000,19.8198,8.6450,7.6242,1,1
1523,10.740317,12,5954.9158,-267.0485,90.0000,19.8185,8.6455,7.6275,1,1
1524,10.757586,12,5954.9158,-267.0485,90.0000,19.8187,8.6475,7.6313,1,1
1525,10.770872,12,5954.9158,-267.0485,90.0000,19.8171,8.6491,7.6340,1,1
1526,10.784528,12,5954.9158,-267.0485,90.0000,19.8135,8.6509,7.6367,1,1
1527,10.797660,12,5954.9158,-267.0485,90.0000,19.8101,8.6525,7.6393,1,1
1528,10.811138,12,5954.9158,-267.0485,90.0000,19.8072,8.6537,7.6422,1,1
1529,10.824761,12,5954.9158,-267.0485,90.0000,19.8037,8.6548,7.6467,1,1
1530,10.837734,12,5954.9158,-267.0485,90.0000,19.8026,8.6559,7.6492,1,1
1531,10.851685,12,5954.9158,-267.0485,90.0000,19.8028,8.6569,7.6522,1,1
1532,10.865134,12,5954.9158,-267.0485,90.0000,19.8029,8.6579,7.6552,1,1
1533,10.878468,12,5954.9158,-267.0485,90.0000,19.8009,8.6581,7.6573,1,1
1534,10.892051,12,5954.9158,-267.0485,90.0000,19.7989,8.6584,7.6595,1,1
1535,10.906081,12,5954.9158,-267.0485,90.0000,19.7958,8.6578,7.6616,1,1
1536,10.919358,12,5954.9158,-267.0485,90.0000,19.7921,8.6567,7.6635,1,1
1537,10.935269,12,5954.9158,-267.0485,90.0000,19.7888,8.6571,7.6661,1,1
1538,10.950156,12,5954.9158,-267.0485,90.0000,19.7889,8.6622,7.6694,1,1
1539,10.964215,12,5954.9158,-267.0485,90.0000,19.7891,8.6670,7.6725,1,1
1540,10.979051,12,5954.9158,-267.0485,90.0000,19.7852,8.6673,7.6745,1,1
1541,10.993681,12,5954.9158,-267.0485,90.0000,19.7813,8.6674,7.6765,1,1
1542,11.007099,12,5954.9158,-267.0485,90.0000,19.7792,8.6666,7.6783,1,1
1543,11.021753,12,5954.9158,-267.0485,90.0000,19.7777,8.6652,7.6803,1,1
1544,11.036081,12,5954.9158,-267.0485,90.0000,19.7764,8.6644,7.6824,1,1
1545,11.049413,12,5954.9158,-267.0485,90.0000,19.7755,8.6651,7.6847,1,1
1546,11.062763,12,5954.9158,-267.0485,90.0000,19.7745,8.6657,7.6870,1,1
1547,11.076074,12,5954.9158,-267.0485,90.0000,19.7726,8.6667,7.6895,1,1
1548,11.089410,12,5954.9158,-267.0485,90.0000,19.7706,8.6678,7.6920,1,1
1549,11.103940,12,5954.9158,-267.0485,90.0000,19.7687,8.6681,7.6943,1,1
1550,11.117265,12,5954.9158,-267.0485,90.0000,19.7675,8.6669,7.6959,1,1
1551,11.130079,12,5954.9158,-267.0485,90.0000,19.7663,8.6658,7.6975,1,1
1552,11.144562,12,5954.9158,-267.0485,90.0000,19.7645,8.6661,7.6974,1,1
1553,11.158618,12,5954.9158,-267.0485,90.0000,19.7628,8.6666,7.6971,1,1
1554,11.172468,12,5954.9158,-267.0485,90.0000,19.7619,8.6666,7.6970,1,1
1555,11.189647,12,5954.9158,-267.0485,90.0000,19.7616,8.6662,7.6970,1,1
1556,11.204852,12,5954.9158,-267.0485,90.0000,19.7595,8.6651,7.6967,1,1
1557,11.221077,12,5954.9158,-267.0485,90.0000,19.7549,8.6629,7.6959,1,1
1558,11.235097,12,5954.9158,-267.0485,90.0000,19.7516,8.6600,7.6956,1,1
1559,11.249973,12,5954.9158,-267.0485,90.0000,19.7503,8.6542,7.6961,1,1
1560,11.263548,12,5954.9158,-267.0485,90.0000,19.7491,8.6488,7.6966,1,1
1561,11.277698,12,5954.9158,-267.0485,90.0000,19.7541,8.6509,7.6967,1,1
1562,11.291980,12,5954.9158,-267.0485,90.0000,19.7597,8.6536,7.6967,1,1
1563,11.305732,12,5954.9158,-267.0485,90.0000,19.7614,8.6585,7.6967,1,1
1564,11.318417,12,5954.9158,-267.0485,90.0000,19.7604,8.6645,7.6967,1,1
1565,11.331125,12,5954.9158,-267.0485,90.0000,19.7593,8.6706,7.6967,1,1
1566,11.344213,12,5954.9158,-267.0485,90.0000,19.7606,8.6697,7.6977,1,1
1567,11.357116,12,5954.9158,-267.0485,90.0000,19.7619,8.6687,7.6988,1,1
1568,11.370005,12,5954.9158,-267.0485,90.0000,19.7624,8.6695,7.6993,1,1
1569,11.382182,12,5954.9158,-267.0485,90.0000,19.7620,8.6725,7.6991,1,1
1570,11.396637,13,5954.9158,-267.0485,90.0000,19.7614,8.6761,7.6989,1,1
1571,11.409612,13,5954.9158,-267.0485,90.0000,19.7630,8.6753,7.6993,1,1
1572,11.422541,13,5954.9158,-267.0485,90.0000,19.7647,8.6740,7.6997,1,1
1573,11.435528,13,5954.9158,-267.0485,90.0000,19.7658,8.6735,7.6997,1,1
1574,11.448331,13,5954.9158,-267.0485,90.0000,19.7655,8.6743,7.6989,1,1
1575,11.460843,13,5954.9158,-267.0485,90.0000,19.7651,8.6752,7.6981,1,1
1576,11.474921,13,5954.9158,-267.0485,90.0000,19.7653,8.6763,7.6986,1,1
1577,11.488109,13,5954.9158,-267.0485,90.0000,19.7655,8.6774,7.6996,1,1
1578,11.501437,13,5954.9158,-267.0485,90.0000,19.7653,8.6778,7.7004,1,1
1579,11.514511,13,5954.9158,-267.0485,90.0000,19.7636,8.6762,7.7003,1,1
1580,11.527362,13,5954.9158,-267.0485,90.0000,19.7620,8.6747,7.7003,1,1
1581,11.540594,13,5954.9158,-267.0485,90.0000,19.7615,8.6734,7.7004,1,1
1582,11.554022,13,5954.9158,-267.0485,90.0000,19.7615,8.6723,7.7006,1,1
1583,11.567385,13,5954.9158,-267.0485,90.0000,19.7621,8.6718,7.7008,1,1
1584,11.580410,13,5954.9158,-267.0485,90.0000,19.7652,8.6736,7.7012,1,1
1585,11.593763,13,5954.9158,-267.0485,90.0000,19.7684,8.6755,7.7016,1,1
1586,11.607805,13,5954.9158,-267.0485,90.0000,19.7688,8.6757,7.7012,1,1
1587,11.621268,13,5954.9158,-267.0485,90.0000,19.7680,8.6752,7.7005,1,1
1588,11.633477,13,5954.9158,-267.0485,90.0000,19.7667,8.6748,7.6998,1,1
1589,11.646156,13,5954.9158,-267.0485,90.0000,19.7626,8.6744,7.6990,1,1
1590,11.659351,13,5954.9158,-267.0485,90.0000,19.7584,8.6740,7.6982,1,1
1591,11.672502,13,5954.9158,-267.0485,90.0000,19.7558,8.6728,7.6975,1,1
1592,11.685528,13,5954.9158,-267.0485,90.0000,19.7543,8.6711,7.6969,1,1
1593,11.697964,13,5954.9158,-267.0485,90.0000,19.7528,8.6694,7.6963,1,1
1594,11.711200,13,5954.9158,-267.0485,90.0000,19.7470,8.6712,7.6951,1,1
1595,11.726059,13,5954.9158,-267.0485,90.0000,19.7403,8.6731,7.6937,1,1
1596,11.739394,13,5954.9158,-267.0485,90.0000,19.7399,8.6735,7.6931,1,1
1597,11.753439,13,5954.9158,-267.0485,90.0000,19.7432,8.6730,7.6929,1,1
1598,11.767733,13,5954.9158,-267.0485,90.0000,19.7455,8.6724,7.6927,1,1
1599,11.781573,13,5954.9158,-267.0485,90.0000,19.7440,8.6710,7.6923,1,1
