frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
1044,2.110880463,11.814640,12.525396,1,0,0,0,0,0.000,0,0,0,2914770944
1045,2.123040220,12.159757,11.752258,1,0,0,0,0,0.000,0,0,0,2914803712
1046,2.135504865,12.464645,12.172078,2,0,0,0,0,0.000,0,0,0,2914803712
1047,2.147504818,11.999953,12.422323,2,0,0,0,0,0.000,0,0,0,2914861056
1048,2.160638217,13.133399,12.057285,2,0,0,0,0,0.000,0,0,0,2914955264
1049,2.172503918,11.865701,13.129749,2,2,2,1,1,156.000,1,0,0,2915012608
1050,2.186527727,14.023809,11.835660,2,2,2,1,1,156.000,1,0,0,2916061184
1051,2.200273888,13.746161,14.021399,2,2,2,1,1,156.000,1,0,0,2917154816
1052,2.212848315,12.574427,13.765753,2,2,2,1,1,156.000,1,0,0,2918232064
1053,2.226459265,13.610950,12.616676,2,2,2,1,1,156.000,1,0,0,2919317504
1054,2.239492161,13.032896,13.565259,2,2,2,1,1,156.000,1,0,0,2920370176
1055,2.254865519,15.373358,13.037727,2,2,2,1,1,156.000,1,0,0,2921459712
1056,2.268322425,13.456906,15.385168,2,2,2,1,1,156.000,1,0,0,2921512960
1057,2.281403612,13.081187,13.532338,2,2,2,1,1,156.000,1,0,0,2921553920
1058,2.296518376,15.114764,12.964255,2,2,2,1,1,156.000,1,0,0,2921586688
1059,2.310576875,14.058499,15.133773,2,2,2,1,1,156.000,1,0,0,2921607168
1060,2.325708547,15.131672,14.048069,2,2,2,1,1,156.000,1,0,0,2921644032
1061,2.339118012,13.409465,15.179493,2,2,2,1,1,156.000,1,0,0,2921693184
1062,2.353625491,14.507479,13.392075,2,2,2,1,1,156.000,1,0,0,2921725952
1063,2.367415054,13.789563,14.499929,2,2,2,1,1,156.000,1,0,0,2921762816
1064,2.380045222,12.630168,13.821334,2,2,2,1,1,156.000,1,0,0,2921771008
1065,2.393221732,13.176510,12.626637,2,2,2,1,1,156.000,1,0,0,2921816064
1066,2.405727377,12.505645,13.142530,2,2,2,1,1,156.000,1,0,0,2921852928
1067,2.418172990,12.445613,12.500674,2,2,2,1,1,156.000,1,0,0,2921889792
1068,2.431414901,13.241911,12.501586,3,4,4,1,3,296.000,3,0,0,2922000384
1069,2.445033371,13.618470,13.189770,3,4,4,1,3,296.000,3,0,0,2922082304
1070,2.458416125,13.382754,13.651749,3,4,4,1,3,296.000,3,0,0,2922143744
1071,2.471351060,12.934935,13.336994,3,4,4,1,3,296.000,3,0,0,2922176512
1072,2.484525110,13.174050,12.949575,3,4,4,1,3,296.000,3,0,0,2922180608
1073,2.497763941,13.238831,13.173640,3,4,4,1,3,296.000,3,0,0,2922221568
1074,2.511867131,14.103190,13.235540,3,4,4,1,3,296.000,3,0,0,2922254336
1075,2.525028561,13.161430,13.981328,3,4,4,1,3,296.000,3,0,0,2922295296
1076,2.538360153,13.331592,13.178270,3,4,4,1,3,296.000,3,0,0,2922295296
1077,2.551325829,12.965676,13.318623,3,4,4,1,3,296.000,3,0,0,2922328064
1078,2.564922428,13.596599,13.151859,3,4,4,1,3,296.000,3,0,0,2922360832
1079,2.577902163,12.979735,13.548048,3,4,4,1,3,296.000,3,0,0,2922385408
1080,2.591213666,13.311503,12.973915,3,4,4,1,3,296.000,3,0,0,2922385408
1081,2.603726102,12.512436,13.301123,3,4,4,1,3,296.000,3,0,0,2922422272
1082,2.616659716,12.933614,12.504975,3,4,4,1,3,296.000,3,0,0,2922459136
1083,2.629217012,12.557296,12.921264,3,4,4,1,3,296.000,3,0,0,2922487808
1084,2.641622595,12.405583,12.572316,3,4,4,1,3,296.000,3,0,0,2922487808
1085,2.655992791,14.370196,12.402483,3,4,4,1,3,296.000,3,0,0,2922541056
1086,2.668997147,13.004356,14.422737,3,4,4,1,3,296.000,3,0,0,2922565632
1087,2.682615187,13.618040,12.990126,3,4,4,1,3,296.000,3,0,0,2922602496
1088,2.695506219,12.891032,13.552538,3,4,4,1,3,296.000,3,0,0,2922602496
1089,2.708237610,12.731391,12.893284,3,4,4,1,3,296.000,3,0,0,2922643456
1090,2.720341496,12.103886,12.730819,3,4,4,1,3,296.000,3,0,0,2922688512
1091,2.732941123,12.599627,12.127798,3,4,4,1,3,296.000,3,0,0,2922725376
1092,2.746031581,13.090458,12.686918,3,4,4,1,3,296.000,3,0,0,2922725376
1093,2.760229853,14.198272,13.017326,3,4,4,1,3,296.000,3,0,0,2922774528
1094,2.774592288,14.362435,14.197352,3,4,4,1,3,296.000,3,0,0,2922799104
1095,2.787412561,12.820273,14.287665,3,4,4,1,3,296.000,3,0,0,2922827776
1096,2.799183990,11.771429,12.871994,3,4,4,1,3,296.000,3,0,0,2922852352
1097,2.812212666,13.028676,11.727407,3,4,4,1,3,296.000,3,0,0,2922889216
1098,2.824621009,12.408343,13.078597,3,4,4,1,3,296.000,3,0,0,2922930176
1099,2.836583402,11.962393,12.436884,3,4,4,1,3,296.000,3,0,0,2922962944
1100,2.848898663,12.315261,11.992804,3,4,4,1,3,296.000,3,0,0,2922999808
1101,2.862320998,13.422335,12.427893,3,4,4,1,3,296.000,3,0,0,2923032576
1102,2.875439806,13.118808,13.389445,3,4,4,1,3,296.000,3,0,0,2923061248
1103,2.892502772,17.062966,13.129739,3,4,4,1,3,296.000,3,0,0,2923094016
1104,2.905814445,13.311673,17.076835,3,4,4,1,3,296.000,3,0,0,2923094016
1105,2.918910173,13.095728,13.310903,3,4,4,1,3,296.000,3,0,0,2923126784
1106,2.931889829,12.979656,13.182979,3,4,4,1,3,296.000,3,0,0,2923167744
1107,2.946512679,14.622850,12.923215,3,4,4,1,3,296.000,3,0,0,2923204608
1108,2.959515176,13.002497,14.574931,3,4,4,1,3,296.000,3,0,0,2923233280
1109,2.973209017,13.693841,12.990775,3,4,4,1,3,296.000,3,0,0,2923237376
1110,2.986448678,13.239661,13.600719,3,4,4,1,3,296.000,3,0,0,2923278336
1111,3.002016711,15.568033,13.186581,3,4,4,1,3,296.000,3,0,0,2923302912
1112,3.015539068,13.522357,15.575212,3,4,4,1,3,296.000,3,0,0,2923339776
1113,3.028667076,13.128008,13.526588,3,4,4,1,3,296.000,3,0,0,2923339776
1114,3.042299386,13.632310,13.100058,3,4,4,1,3,296.000,3,0,0,2923376640
1115,3.054466314,12.166928,13.608038,3,4,4,1,3,296.000,3,0,0,2923417600
1116,3.067108422,12.642108,12.167669,3,4,4,1,3,296.000,3,0,0,2923479040
1117,3.079404042,12.295620,12.670438,3,4,4,1,3,296.000,3,0,0,2923491328
1118,3.091755075,12.351033,12.271379,3,4,4,1,3,296.000,3,0,0,2923528192
1119,3.104041844,12.286769,12.360483,3,4,4,1,3,296.000,3,0,0,2923556864
1120,3.116635391,12.593547,12.316230,3,4,4,1,3,296.000,3,0,0,2923556864
1121,3.129199937,12.564546,12.545967,3,4,4,1,3,296.000,3,0,0,2923589632
1122,3.149091625,19.891688,12.557925,3,4,4,1,3,296.000,3,0,0,2923626496
1123,3.161891857,12.800232,20.102862,3,4,4,1,3,296.000,3,0,0,2923655168
1124,3.174619616,12.727759,12.756111,3,4,4,1,3,296.000,3,0,0,2923687936
1125,3.188696435,14.076819,12.713390,3,4,4,1,3,296.000,3,0,0,2923712512
1126,3.203163394,14.466959,14.228003,3,4,4,1,3,296.000,3,0,0,2923712512
1127,3.216159340,12.995946,14.747254,3,4,4,1,3,296.000,3,0,0,2923745280
1128,3.229967674,13.808334,12.585456,3,4,4,1,3,296.000,3,0,0,2923773952
1129,3.243385549,13.417875,13.759203,3,4,4,1,3,296.000,3,0,0,2923802624
1130,3.256080698,12.695149,13.369904,3,4,4,1,3,296.000,3,0,0,2923802624
1131,3.268694045,12.613347,12.714980,3,4,4,1,3,296.000,3,0,0,2923835392
1132,3.281619619,12.925574,12.591317,3,4,4,1,3,296.000,3,0,0,2923864064
1133,3.294825060,13.205441,12.919894,3,4,4,1,3,296.000,3,0,0,2923892736
1134,3.308399808,13.574748,13.242121,3,4,4,1,3,296.000,3,0,0,2923892736
1135,3.321209310,12.809502,13.539588,3,4,4,1,3,296.000,3,0,0,2923925504
1136,3.334067583,12.858273,12.811802,3,4,4,1,3,296.000,3,0,0,2923954176
1137,3.346858945,12.791362,12.887213,3,4,4,1,3,296.000,3,0,0,2923986944
1138,3.360267959,13.409014,12.775941,3,4,4,1,3,296.000,3,0,0,2923986944
1139,3.373837927,13.569968,13.385914,3,4,4,1,3,296.000,3,0,0,2924019712
1140,3.387207422,13.369495,13.591370,3,4,4,1,3,296.000,3,0,0,2924052480
1141,3.400492184,13.284762,13.335362,3,4,4,1,3,296.000,3,0,0,2924081152
1142,3.413458489,12.966305,13.301463,3,4,4,1,3,296.000,3,0,0,2924081152
1143,3.425306719,11.848230,12.976605,3,4,4,1,3,296.000,3,0,0,2924109824
1144,3.437782763,12.476044,11.941413,3,4,4,1,3,296.000,3,0,0,2924163072
1145,3.450845941,13.063178,12.435114,3,4,4,1,3,296.000,3,0,0,2924195840
1146,3.463012569,12.166628,13.099748,3,4,4,1,3,296.000,3,0,0,2924195840
1147,3.476191929,13.179360,12.125496,3,4,4,1,3,296.000,3,0,0,2924232704
1148,3.489390549,13.198620,13.163470,3,4,4,1,3,296.000,3,0,0,2924281856
1149,3.502458226,13.067677,13.208620,3,4,4,1,3,296.000,3,0,0,2924318720
1150,3.515552464,13.094238,12.971695,3,4,4,1,3,296.000,3,0,0,2924326912
1151,3.528396717,12.844253,13.220192,3,4,4,1,3,296.000,3,0,0,2924371968
1152,3.540959833,12.563116,12.757450,3,4,4,1,3,296.000,3,0,0,2924400640
1153,3.553812585,12.852752,12.633418,3,4,4,1,3,296.000,3,0,0,2924408832
1154,3.566220919,12.408334,13.032356,3,4,4,1,3,296.000,3,0,0,2924441600
1155,3.578944319,12.723400,12.180108,3,4,4,1,3,296.000,3,0,0,2924482560
1156,3.591006214,12.061895,13.149469,3,4,4,1,3,296.000,3,0,0,2924515328
1157,3.603245603,12.239389,12.048305,3,4,4,1,3,296.000,3,0,0,2924519424
1158,3.614910389,11.664786,12.405524,3,4,4,1,3,296.000,3,0,0,2924560384
1159,3.624177853,9.267464,11.593184,3,4,4,1,3,296.000,3,0,0,2924601344
1160,3.633798184,9.620331,8.911396,3,4,4,1,3,296.000,3,0,0,2924601344
1161,3.643099409,9.301225,9.521770,3,4,4,1,3,296.000,3,0,0,2924650496
1162,3.652271451,9.172042,9.243763,3,4,4,1,3,296.000,3,0,0,2924658688
1163,3.662191359,9.919908,9.142171,3,4,4,1,3,296.000,3,0,0,2924707840
1164,3.671508724,9.317365,10.012200,3,4,4,1,3,296.000,3,0,0,2924707840
1165,3.680938061,9.429337,9.277914,3,4,4,1,3,296.000,3,0,0,2924752896
1166,3.691752629,10.814568,9.531080,3,4,4,1,3,296.000,3,0,0,2924761088
1167,3.700421560,8.668931,10.770397,3,4,4,1,3,296.000,3,0,0,2924806144
1168,3.708789913,8.368353,8.601938,3,4,4,1,3,296.000,3,0,0,2924810240
1169,3.717053696,8.263783,8.399316,3,4,4,1,3,296.000,3,0,0,2924855296
1170,3.726656526,9.602830,8.245161,3,4,4,1,3,296.000,3,0,0,2924855296
1171,3.736851201,10.194675,9.633562,3,4,4,1,3,296.000,3,0,0,2924896256
1172,3.747544806,10.693605,10.152013,3,4,4,1,3,296.000,3,0,0,2924933120
1173,3.757833642,10.288836,10.728555,3,4,4,1,3,296.000,3,0,0,2924933120
1174,3.767462014,9.628372,10.261217,3,4,4,1,3,296.000,3,0,0,2924994560
1175,3.777162228,9.700214,9.607911,3,4,4,1,3,296.000,3,0,0,2925015040
1176,3.787176278,10.014050,9.738964,3,4,4,1,3,296.000,3,0,0,2925056000
1177,3.797707669,10.531391,9.963709,3,4,4,1,3,296.000,3,0,0,2925076480
1178,3.808464596,10.756927,10.440489,3,4,4,1,3,296.000,3,0,0,2925117440
1179,3.819517129,11.052533,10.752887,3,4,4,1,3,296.000,3,0,0,2925162496
1180,3.831079804,11.562675,11.185896,3,4,4,1,3,296.000,3,0,0,2924150784
1181,3.843211240,12.131436,11.508193,3,4,4,1,3,296.000,3,0,0,2923159552
1182,3.854800595,11.589355,12.089466,3,4,4,1,3,296.000,3,0,0,2922147840
1183,3.865848487,11.047892,11.587445,3,4,4,1,3,296.000,3,0,0,2921103360
