frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
629,0.713835132,14.888808,16.668427,1,2800.0000,-450.0000,83.6267,0.0000,0.0000,0.0000,-0.0000,18.1825,4,45.3237,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077423104
630,0.730812036,16.976904,16.668577,1,2800.0000,-450.0000,83.9257,0.0000,0.0000,0.0000,-0.0000,17.9381,4,45.6267,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077476352
631,0.748058236,17.246200,16.668248,1,2800.0000,-450.0000,84.2147,0.0000,0.0000,0.0000,-0.0000,17.3372,4,45.9257,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077505024
632,0.764239672,16.181436,16.668106,1,2800.0000,-450.0000,84.4890,0.0000,0.0000,0.0000,-0.0000,16.4534,4,46.2147,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077562368
633,0.782576795,18.337123,16.668267,1,2800.0000,-450.0000,84.7449,0.0000,0.0000,0.0000,-0.0000,15.3540,4,46.4890,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077603328
634,0.794578802,12.002007,16.666868,1,2800.0000,-450.0000,84.9799,0.0000,0.0000,0.0000,-0.0000,14.0998,4,46.7449,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077632000
635,0.811555706,16.976904,16.667046,1,2800.0000,-450.0000,85.1923,0.0000,0.0000,0.0000,-0.0000,12.7446,4,46.9799,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077664768
636,0.828987730,17.432024,16.667608,1,2800.0000,-450.0000,85.3812,0.0000,0.0000,0.0000,-0.0000,11.3356,4,47.1923,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077701632
637,0.846219509,17.231779,16.667077,1,2800.0000,-450.0000,85.5465,0.0000,0.0000,0.0000,-0.0000,9.9131,4,47.3812,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077742592
638,0.860984405,14.764896,16.667556,1,2800.0000,-450.0000,85.6883,0.0000,0.0000,0.0000,-0.0000,8.5109,4,47.5465,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077767168
639,0.878395308,17.410903,16.667558,1,2800.0000,-450.0000,85.8076,0.0000,0.0000,0.0000,-0.0000,7.1567,4,47.6883,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077820416
640,0.896979656,18.584348,16.667527,1,2800.0000,-450.0000,85.9055,0.0000,0.0000,0.0000,-0.0000,5.8723,4,47.8076,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077881856
641,0.914255586,17.275930,16.667497,1,2800.0000,-450.0000,85.9834,0.0000,0.0000,0.0000,-0.0000,4.6745,4,47.9055,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077935104
642,0.931504285,17.248699,16.667377,1,2800.0000,-450.0000,86.0430,0.0000,0.0000,0.0000,-0.0000,3.5752,4,47.9834,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077963776
643,0.947287194,15.782909,16.666967,1,2800.0000,-450.0000,86.0860,0.0000,0.0000,0.0000,-0.0000,2.5822,4,48.0430,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077967872
644,0.965758209,18.471015,16.667417,1,2800.0000,-450.0000,86.1144,0.0000,0.0000,0.0000,0.0000,1.6995,4,48.0860,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078049792
645,0.979144066,13.385857,16.668097,1,2800.0000,-450.0000,86.1298,0.0000,0.0000,0.0000,0.0000,0.9280,4,48.1143,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078053888
646,0.996009628,16.865562,16.667938,1,2800.0000,-450.0000,86.1343,0.0000,0.0000,0.0000,-0.0000,0.2662,4,48.1298,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078098944
647,1.014697097,18.687469,16.667266,1,2800.0000,-450.0000,86.1294,0.0000,0.0000,0.0000,-0.0000,0.2898,4,48.1343,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078131712
648,1.031682611,16.985514,16.668097,1,2800.0000,-450.0000,86.1170,0.0000,0.0000,0.0000,-0.0000,0.7456,4,48.1294,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078152192
649,1.048336948,16.654337,16.668018,1,2800.0000,-450.0000,86.0985,0.0000,0.0000,0.0000,-0.0000,1.1079,4,48.1170,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078193152
650,1.066347874,18.010926,16.668176,1,2800.0000,-450.0000,86.0755,0.0000,0.0000,0.0000,0.0000,1.3845,4,48.0985,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078221824
651,1.083391129,17.043255,16.668218,1,2800.0000,-450.0000,86.0491,0.0000,0.0000,0.0000,0.0000,1.5837,4,48.0755,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078250496
652,1.098047164,14.656035,16.667947,1,2800.0000,-450.0000,86.0205,0.0000,0.0000,0.0000,0.0000,1.7142,4,48.0491,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078283264
653,1.115630480,17.583316,16.667836,1,2800.0000,-450.0000,85.9907,0.0000,0.0000,0.0000,0.0000,1.7847,4,48.0205,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078324224
654,1.127239389,11.608909,16.667218,1,2800.0000,-450.0000,85.9607,0.0000,0.0000,0.0000,0.0000,1.8037,4,47.9907,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078356992
655,1.145702004,18.462615,16.668047,1,2800.0000,-450.0000,85.9310,0.0000,0.0000,0.0000,0.0000,1.7795,4,47.9607,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078393856
656,1.164229611,18.527607,16.668097,1,2800.0000,-450.0000,85.9023,0.0000,0.0000,0.0000,0.0000,1.7200,4,47.9310,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078422528
657,1.181947350,17.717739,16.667277,1,2800.0000,-450.0000,85.8751,0.0000,0.0000,0.0000,0.0000,1.6324,4,47.9023,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078451200
658,1.198598767,16.651417,16.667706,1,2800.0000,-450.0000,85.8497,0.0000,0.0000,0.0000,0.0000,1.5233,4,47.8751,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078479872
659,1.211608426,13.009659,16.667898,1,2800.0000,-450.0000,85.8264,0.0000,0.0000,0.0000,0.0000,1.3989,4,47.8497,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078504448
660,1.231507532,19.899106,16.668227,1,2800.0000,-450.0000,85.8054,0.0000,0.0000,0.0000,-0.0000,1.2645,4,47.8264,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078537216
661,1.249260733,17.753201,16.669027,1,2800.0000,-450.0000,85.7866,0.0000,0.0000,0.0000,-0.0000,1.1247,4,47.8054,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078569984
662,1.265159544,15.898811,16.667477,1,2800.0000,-450.0000,85.7702,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7866,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078606848
663,1.284673201,19.513657,16.753459,1,2800.0000,-450.0000,85.7698,0.0000,0.0000,0.0000,0.0000,0.0270,4,47.7702,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078639616
664,1.297508356,12.835155,16.667278,1,2800.0000,-450.0000,85.7689,0.0000,0.0000,0.0000,0.0000,0.0487,4,47.7698,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078668288
665,1.311827253,14.318897,16.668846,1,2800.0000,-450.0000,85.7679,0.0000,0.0000,0.0000,0.0000,0.0657,4,47.7689,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078725632
666,1.331539315,19.712062,16.668778,1,2800.0000,-450.0000,85.7665,0.0000,0.0000,0.0000,-0.0000,0.0784,4,47.7679,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078754304
667,1.348193802,16.654487,16.668407,1,2800.0000,-450.0000,85.7651,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7665,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078799360
668,1.365121124,16.927322,16.668456,1,2800.0000,-450.0000,85.7648,0.0000,0.0000,0.0000,0.0000,0.0201,4,47.7651,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078836224
669,1.381608518,16.487394,16.668498,1,2800.0000,-450.0000,85.7642,0.0000,0.0000,0.0000,-0.0000,0.0363,4,47.7648,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078864896
670,1.399009930,17.401412,16.668347,1,2800.0000,-450.0000,85.7633,0.0000,0.0000,0.0000,-0.0000,0.0490,4,47.7642,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078897664
671,1.414599865,15.589935,16.668907,1,2800.0000,-450.0000,85.7624,0.0000,0.0000,0.0000,-0.0000,0.0585,4,47.7633,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078901760
672,1.431813683,17.213818,16.667717,1,2800.0000,-450.0000,85.7613,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7624,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078946816
673,1.448541402,16.727719,16.668357,1,2800.0000,-450.0000,85.7610,0.0000,0.0000,0.0000,0.0000,0.0150,4,47.7613,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078979584
674,1.465458724,16.917322,16.667947,1,2800.0000,-450.0000,85.7606,0.0000,0.0000,0.0000,0.0000,0.0271,4,47.7610,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079012352
675,1.483161193,17.702469,16.667127,1,2800.0000,-450.0000,85.7600,0.0000,0.0000,0.0000,-0.0000,0.0366,4,47.7606,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079049216
676,1.495542569,12.381376,16.667598,1,2800.0000,-450.0000,85.7592,0.0000,0.0000,0.0000,-0.0000,0.0437,4,47.7600,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079073792
677,1.513153465,17.610896,16.667166,1,2800.0000,-450.0000,85.7584,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7592,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079110656
678,1.530827944,17.674479,16.668457,1,2800.0000,-450.0000,85.7582,0.0000,0.0000,0.0000,0.0000,0.0112,4,47.7584,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079143424
679,1.549489804,18.661860,16.668407,1,2800.0000,-450.0000,85.7579,0.0000,0.0000,0.0000,-0.0000,0.0203,4,47.7582,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079176192
680,1.561717616,12.227812,16.668037,1,2800.0000,-450.0000,85.7574,0.0000,0.0000,0.0000,-0.0000,0.0274,4,47.7579,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079196672
681,1.579386075,17.668459,16.668218,1,2800.0000,-450.0000,85.7569,0.0000,0.0000,0.0000,-0.0000,0.0327,4,47.7574,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079233536
682,1.599687390,20.301315,16.667656,1,2800.0000,-450.0000,85.7563,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7569,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079266304
683,1.611762668,12.075278,16.667218,1,2800.0000,-450.0000,85.7562,0.0000,0.0000,0.0000,0.0000,0.0084,4,47.7563,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079290880
684,1.629321775,17.559107,16.668927,1,2800.0000,-450.0000,85.7559,0.0000,0.0000,0.0000,0.0000,0.0151,4,47.7562,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079323648
685,1.648841092,19.519317,16.667516,1,2800.0000,-450.0000,85.7556,0.0000,0.0000,0.0000,0.0000,0.0204,4,47.7559,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079352320
686,1.666043151,17.202059,16.668648,1,2800.0000,-450.0000,85.7552,0.0000,0.0000,0.0000,0.0000,0.0244,4,47.7556,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079380992
687,1.682242008,16.198857,16.668087,1,2800.0000,-450.0000,85.7547,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7552,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079409664
688,1.700366437,18.124429,16.668117,1,2800.0000,-450.0000,85.7546,0.0000,0.0000,0.0000,0.0000,0.0063,4,47.7547,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079438336
689,1.716741307,16.374870,16.667557,1,2800.0000,-450.0000,85.7544,0.0000,0.0000,0.0000,0.0000,0.0113,4,47.7546,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079467008
690,1.728384197,11.642890,16.668347,1,2800.0000,-450.0000,85.7542,0.0000,0.0000,0.0000,0.0000,0.0153,4,47.7544,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079524352
691,1.745762499,17.378302,16.667507,1,2800.0000,-450.0000,85.7539,0.0000,0.0000,0.0000,0.0000,0.0182,4,47.7542,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079553024
692,1.766663827,20.901328,16.668637,1,2800.0000,-450.0000,85.7535,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7539,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079573504
693,1.778459680,11.795853,16.668548,1,2800.0000,-450.0000,85.7535,0.0000,0.0000,0.0000,0.0000,0.0047,4,47.7535,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079585792
694,1.797723642,19.263962,16.668086,1,2800.0000,-450.0000,85.7533,0.0000,0.0000,0.0000,-0.0000,0.0086,4,47.7535,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079651328
695,1.814661095,16.937453,16.668347,1,2800.0000,-450.0000,85.7531,0.0000,0.0000,0.0000,0.0000,0.0115,4,47.7533,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079680000
696,1.831513336,16.852241,16.667378,1,2800.0000,-450.0000,85.7529,0.0000,0.0000,0.0000,0.0000,0.0137,4,47.7531,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079708672
697,1.848147052,16.633716,16.667206,1,2800.0000,-450.0000,85.7526,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7529,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079708672
698,1.864916101,16.769049,16.668298,1,2800.0000,-450.0000,85.7526,0.0000,0.0000,0.0000,0.0000,0.0035,4,47.7526,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079774208
699,1.883413288,18.497187,16.668027,1,2800.0000,-450.0000,85.7525,0.0000,0.0000,0.0000,0.0000,0.0064,4,47.7526,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079823360
700,1.898643864,15.230576,16.668496,1,2800.0000,-450.0000,85.7523,0.0000,0.0000,0.0000,0.0000,0.0086,4,47.7525,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079835648
701,1.914647427,16.003563,16.668518,1,2800.0000,-450.0000,85.7521,0.0000,0.0000,0.0000,0.0000,0.0102,4,47.7523,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079868416
702,1.931458177,16.810750,16.667197,1,2800.0000,-450.0000,85.7520,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7521,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079901184
703,1.948270137,16.811960,16.667117,1,2800.0000,-450.0000,85.7520,0.0000,0.0000,0.0000,0.0000,0.0026,4,47.7520,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3079933952
704,1.965378974,17.108837,16.668837,1,2800.0000,-450.0000,85.7518,0.0000,0.0000,0.0000,0.0000,0.0048,4,47.7520,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3078918144
705,1.980813174,15.434200,16.667217,1,2800.0000,-450.0000,85.7517,0.0000,0.0000,0.0000,0.0000,0.0064,4,47.7518,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3077922816
706,1.999639558,18.826384,16.668147,1,2800.0000,-450.0000,85.7516,0.0000,0.0000,0.0000,0.0000,0.0076,4,47.7517,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075883008
707,2.011618754,11.979196,16.667957,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7516,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075915776
708,2.029805074,18.186320,16.667568,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0019,4,47.7515,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074912256
709,2.047373100,17.568026,16.667386,1,2800.0000,-450.0000,85.7515,0.0000,0.0000,0.0000,0.0000,0.0035,4,47.7515,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074957312
710,2.067584493,20.211393,16.667317,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,-0.0000,0.0049,4,47.7515,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3074990080
711,2.080630673,13.046180,16.668398,1,2800.0000,-450.0000,85.7513,0.0000,0.0000,0.0000,-0.0000,0.0058,4,47.7513,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075031040
712,2.096418181,15.787508,16.668286,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7513,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075072000
713,2.116381828,19.963647,16.667108,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,0.0000,0.0014,4,47.7511,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075112960
714,2.128032048,11.650220,16.668917,1,2800.0000,-450.0000,85.7511,0.0000,0.0000,0.0000,-0.0000,0.0026,4,47.7511,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075153920
715,2.144986231,16.954183,16.668537,1,2800.0000,-450.0000,85.7510,0.0000,0.0000,0.0000,-0.0000,0.0036,4,47.7511,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075182592
716,2.164209933,19.223702,16.667767,1,2800.0000,-450.0000,85.7510,0.0000,0.0000,0.0000,-0.0000,0.0043,4,47.7510,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075219456
717,2.182860993,18.651060,16.668937,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7510,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075244032
718,2.194636115,11.775122,16.667157,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0011,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075248128
719,2.211236280,16.600165,16.667067,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0020,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075284992
720,2.229813569,18.577289,16.668908,1,2800.0000,-450.0000,85.7508,0.0000,0.0000,0.0000,0.0000,0.0027,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075309568
721,2.247467037,17.653468,16.667686,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0033,4,47.7508,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075346432
722,2.261381204,13.914167,16.667967,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075383296
723,2.280644338,19.263134,16.668678,1,2800.0000,-450.0000,85.7506,0.0000,0.0000,0.0000,0.0000,0.0009,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075407872
724,2.298532901,17.888563,16.667576,1,2800.0000,-450.0000,85.7505,0.0000,0.0000,0.0000,-0.0000,0.0016,4,47.7506,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3075436544
