frame,time,phase,x,y,z,foot_x,foot_y,foot_z,visible,tick
1233,7.736253,5,6225.2838,-266.7410,90.0000,7.9067,8.5561,12.3593,1,1
1234,7.750786,5,6217.7267,-266.7410,90.0000,8.9083,4.8878,13.3376,1,1
1235,7.764430,5,6210.6321,-266.7410,90.0000,9.9921,0.0050,13.2794,1,1
1236,7.778758,5,6203.1814,-266.7410,90.0000,11.1799,-5.6869,13.2254,1,1
1237,7.792908,5,6195.8233,-266.7410,90.0000,12.2801,-11.4063,13.0621,1,1
1238,7.807589,5,6188.1893,-266.7410,90.0000,13.4580,-17.9923,12.1094,1,1
1239,7.823982,5,6179.6651,-266.7410,90.0000,14.4902,-24.9067,12.5071,1,1
1240,7.838495,5,6172.1180,-266.7410,90.0000,14.5901,-28.9820,12.6308,1,1
1241,7.852658,5,6164.7531,-266.7410,90.0000,14.6551,-33.3731,14.5524,1,1
1242,7.866214,5,6157.7041,-266.7410,90.0000,13.8410,-35.2907,15.7777,1,1
1243,7.881103,5,6149.9620,-266.7410,90.0000,12.8165,-37.7058,17.5342,1,1
1244,7.896356,5,6142.0304,-266.7410,90.0000,11.5262,-39.0710,18.9678,1,1
1245,7.909773,5,6135.0538,-266.7410,90.0000,10.2933,-39.9737,19.7524,1,1
1246,7.923703,5,6127.8101,-266.7410,90.0000,9.0556,-40.5764,20.3901,1,1
1247,7.936808,5,6120.9953,-266.7410,90.0000,8.2300,-40.1164,19.9198,1,1
1248,7.949962,5,6114.1553,-266.7410,90.0000,7.4064,-39.7208,19.4689,1,1
1249,7.963952,5,6106.8804,-266.7410,90.0000,6.9518,-39.1975,18.1277,1,1
1250,7.977670,5,6099.7473,-266.7410,90.0000,6.6748,-38.7051,16.6662,1,1
1251,7.991446,5,6092.5838,-266.7410,90.0000,6.4177,-37.2408,14.7745,1,1
1252,8.004674,5,6085.7048,-266.7410,90.0000,6.8183,-35.2286,13.6626,1,1
1253,8.017686,5,6078.9389,-266.7410,90.0000,6.9482,-32.6886,12.0809,1,1
1254,8.030530,5,6072.2597,-266.7410,90.0000,6.7957,-28.5742,10.3629,1,1
1255,8.044007,5,6065.2520,-266.7410,90.0000,6.7956,-23.4164,8.9547,1,1
1256,8.057364,5,6058.3061,-266.7410,90.0000,6.7028,-18.1237,7.8187,1,1
1257,8.070075,5,6051.6966,-266.7410,90.0000,6.1322,-12.0206,6.4873,1,1
1258,8.083163,5,6044.8907,-266.7410,90.0000,5.9621,-5.2884,6.1324,1,1
1259,8.096678,5,6037.8630,-266.7410,90.0000,5.8000,1.3514,6.1324,1,1
1260,8.110494,5,6030.6786,-266.7410,90.0000,5.6960,8.2605,6.1324,1,1
1261,8.125366,5,6022.9454,-266.7410,90.0000,5.8388,14.6662,6.7310,1,1
1262,8.140103,5,6015.2819,-266.7410,90.0000,5.9685,18.4657,8.1675,1,1
1263,8.155219,5,6007.4217,-266.7410,90.0000,6.0825,21.9739,9.7103,1,1
1264,8.170205,5,5999.6287,-266.7410,90.0000,6.6875,22.0269,10.3749,1,1
1265,8.184554,5,5992.1675,-266.7410,90.0000,7.2725,21.9878,11.1432,1,1
1266,8.198742,5,5984.7899,-266.7410,90.0000,8.2269,19.1702,11.1942,1,1
1267,8.214709,5,5976.4871,-266.7410,90.0000,9.4359,14.9606,11.4432,1,1
1268,8.230523,5,5968.2638,-266.7410,90.0000,10.4320,9.8892,11.0169,1,1
1269,8.245289,6,5960.5853,-266.7410,90.0000,11.4287,4.4944,10.6845,1,1
1270,8.261052,6,5953.0345,-266.7410,90.0000,11.8383,-2.0998,10.9830,1,1
1271,8.452831,6,5953.0345,-266.7410,90.0000,19.2736,4.7545,6.1324,1,1
1272,8.460982,6,5953.0345,-266.7410,90.0000,19.2104,5.7490,6.1324,1,1
1273,8.463346,6,5953.0345,-266.7410,90.0000,19.1987,5.9954,6.1324,1,1
1274,8.475887,6,5953.0345,-266.7410,90.0000,19.1704,7.0340,6.1324,1,1
1275,8.489637,6,5953.0345,-266.7410,90.0000,19.2043,7.7701,6.1324,1,1
1276,8.503647,6,5953.0345,-266.7410,90.0000,19.2927,8.2072,6.1324,1,1
1277,8.516731,6,5953.0345,-266.7410,90.0000,19.3849,8.4581,6.1324,1,1
1278,8.531310,6,5953.0345,-266.7410,90.0000,19.4938,8.5686,6.1324,1,1
1279,8.545235,6,5953.0345,-266.7410,90.0000,19.5775,8.6130,6.1324,1,1
1280,8.558699,6,5953.0345,-266.7410,90.0000,19.6472,8.6148,6.1324,1,1
1281,8.572625,6,5953.0345,-266.7410,90.0000,19.7008,8.6169,6.1324,1,1
1282,8.587153,6,5953.0345,-266.7410,90.0000,19.7566,8.6043,6.1324,1,1
1283,8.600541,6,5953.0345,-266.7410,90.0000,19.7952,8.5837,6.1324,1,1
1284,8.614232,6,5953.0345,-266.7410,90.0000,19.8197,8.5724,6.1324,1,1
1285,8.627765,6,5953.0345,-266.7410,90.0000,19.8462,8.5772,6.1324,1,1
1286,8.641078,6,5953.0345,-266.7410,90.0000,19.8627,8.5856,6.1324,1,1
1287,8.654533,6,5953.0345,-266.7410,90.0000,19.8522,8.5651,6.1324,1,1
1288,8.668157,6,5953.0345,-266.7410,90.0000,19.8625,8.5959,6.1324,1,1
1289,8.681065,6,5953.0345,-266.7410,90.0000,19.8824,8.6084,6.1324,1,1
1290,8.695498,6,5953.0345,-266.7410,90.0000,19.8807,8.6099,6.1324,1,1
1291,8.708715,6,5953.0345,-266.7410,90.0000,19.8868,8.6173,6.1324,1,1
1292,8.722047,6,5953.0345,-266.7410,90.0000,19.8795,8.6105,6.1324,1,1
1293,8.734962,6,5953.0345,-266.7410,90.0000,19.8879,8.6211,6.1324,1,1
1294,8.749062,6,5953.0345,-266.7410,90.0000,19.8882,8.6295,6.1324,1,1
1295,8.763868,6,5953.0345,-266.7410,90.0000,19.8779,8.6182,6.1324,1,1
1296,8.775933,6,5953.0345,-266.7410,90.0000,19.8774,8.6140,6.1324,1,1
1297,8.789303,6,5953.0345,-266.7410,90.0000,19.8729,8.6090,6.1324,1,1
1298,8.802786,6,5953.0345,-266.7410,90.0000,19.8816,8.6298,6.1324,1,1
1299,8.816178,6,5953.0345,-266.7410,90.0000,19.8843,8.6229,6.1324,1,1
1300,8.828693,6,5953.0345,-266.7410,90.0000,19.8813,8.6269,6.1324,1,1
1301,8.839506,6,5953.0345,-266.7410,90.0000,19.8812,8.6263,6.1324,1,1
1302,8.851931,7,5953.0345,-266.7410,90.0000,19.8813,8.6255,6.1324,1,1
1303,8.862536,7,5953.0345,-266.7410,95.8287,15.9965,5.5926,5.9863,1,1
1304,8.875120,7,5953.0345,-266.7410,102.7314,12.5993,2.6898,5.4444,1,1
1305,8.888233,7,5953.0345,-266.7410,109.8908,10.4524,0.0241,5.6263,1,1
1306,8.901696,7,5953.0345,-266.7410,117.1858,9.4242,-2.7271,5.7281,1,1
1307,8.915009,7,5953.0345,-266.7410,124.3254,8.6746,-6.1197,5.8673,1,1
1308,8.928513,7,5953.0345,-266.7410,131.4714,7.1359,-9.2694,4.7481,1,1
1309,8.942008,7,5953.0345,-266.7410,138.4961,5.2589,-12.7441,4.0245,1,1
1310,8.955177,7,5953.0345,-266.7410,145.2200,3.1439,-15.2048,5.5421,1,1
1311,8.969251,7,5953.0345,-266.7410,152.2425,3.3709,-16.0008,7.6518,1,1
1312,8.982608,7,5953.0345,-266.7410,158.7317,3.5513,-16.6704,10.4161,1,1
1313,8.995389,7,5953.0345,-266.7410,164.7640,3.6947,-17.2447,13.5943,1,1
1314,9.010045,7,5953.0345,-266.7410,171.4490,3.8287,-18.2385,17.1853,1,1
1315,9.023396,7,5953.0345,-266.7410,177.3044,3.9259,-19.8942,20.3814,1,1
1316,9.036923,7,5953.0345,-266.7410,182.9919,4.1125,-21.5155,23.7616,1,1
1317,9.050553,7,5953.0345,-266.7410,188.4581,4.2818,-22.6423,26.3699,1,1
1318,9.063664,7,5953.0345,-266.7410,193.4495,4.4864,-23.6737,29.0240,1,1
1319,9.078276,7,5953.0345,-266.7410,198.6890,4.7374,-23.3788,31.9589,1,1
1320,9.092143,7,5953.0345,-266.7410,203.3307,4.9953,-22.5916,35.1296,1,1
1321,9.107268,7,5953.0345,-266.7410,208.0104,5.3899,-21.2647,38.4406,1,1
1322,9.121122,7,5953.0345,-266.7410,211.9316,5.7840,-19.8284,41.5529,1,1
1323,9.135347,7,5953.0345,-266.7410,215.5824,6.3135,-18.0903,44.7261,1,1
1324,9.148968,7,5953.0345,-266.7410,218.7111,6.9058,-16.2006,47.6636,1,1
1325,9.162589,7,5953.0345,-266.7410,221.4716,7.4945,-14.2806,50.9962,1,1
1326,9.176191,8,5953.0345,-266.7410,223.8531,8.2157,-12.0272,54.9417,1,1
1327,9.188682,8,5953.0345,-266.7410,225.7038,8.7774,-10.2147,58.9488,1,1
1328,9.355667,8,5953.0345,-266.7410,218.5431,14.8970,-1.4267,78.1175,1,1
1329,9.362086,8,5953.0345,-266.7410,217.1044,15.0272,-1.2815,78.0432,1,1
1330,9.369206,8,5953.0345,-266.7410,215.4138,15.1648,-1.1235,77.9632,1,1
1331,9.380985,8,5953.0345,-266.7410,212.4026,15.3335,-0.8795,77.5369,1,1
1332,9.393795,8,5953.0345,-266.7410,208.8309,15.4647,-0.6207,76.7666,1,1
1333,9.406645,8,5953.0345,-266.7410,204.9459,15.5825,-0.3523,75.9865,1,1
1334,9.419181,8,5953.0345,-266.7410,200.8738,15.5316,-0.0788,74.9936,1,1
1335,9.432581,8,5953.0345,-266.7410,196.2242,15.4634,0.2194,73.9393,1,1
1336,9.445268,8,5953.0345,-266.7410,191.5509,15.3574,0.4095,72.9979,1,1
1337,9.458601,8,5953.0345,-266.7410,186.3681,15.2161,0.5523,72.0346,1,1
1338,9.471063,8,5953.0345,-266.7410,181.2851,15.0888,0.6075,71.1575,1,1
1339,9.483697,8,5953.0345,-266.7410,175.9086,14.9960,0.4816,70.3194,1,1
1340,9.496972,8,5953.0345,-266.7410,170.0316,14.8887,0.3120,69.4390,1,1
1341,9.509129,8,5953.0345,-266.7410,164.4585,14.8121,0.2372,68.4484,1,1
1342,9.521963,8,5953.0345,-266.7410,158.3915,14.7321,0.1571,67.3842,1,1
1343,9.534798,8,5953.0345,-266.7410,152.1499,14.6663,0.0031,65.8249,1,1
1344,9.548182,8,5953.0345,-266.7410,145.4738,14.6123,-0.3018,63.6051,1,1
1345,9.561820,8,5953.0345,-266.7410,138.5134,14.5536,-0.6337,61.2753,1,1
1346,9.574949,8,5953.0345,-266.7410,131.6813,14.4968,-0.6964,58.6445,1,1
1347,9.587589,8,5953.0345,-266.7410,124.9984,14.4351,-0.8711,56.1389,1,1
1348,9.599885,8,5953.0345,-266.7410,118.4148,14.3147,-0.4384,53.6126,1,1
1349,9.612781,8,5953.0345,-266.7410,111.4391,14.1440,0.1453,50.9659,1,1
1350,9.624883,8,5953.0345,-266.7410,104.8422,13.9392,0.9762,48.6008,1,1
1351,9.637740,8,5953.0345,-266.7410,97.7977,13.6391,2.6830,46.3149,1,1
1352,9.649344,8,5953.0345,-266.7410,91.4218,13.3316,4.1962,44.3045,1,1
1353,9.660984,8,5953.0345,-266.7410,90.0000,13.9710,4.7028,38.5998,1,1
1354,9.673446,8,5953.0345,-266.7410,90.0000,14.8870,5.2253,32.7059,1,1
1355,9.685507,8,5953.0345,-266.7410,90.0000,15.9149,5.7688,27.3378,1,1
1356,9.699612,8,5953.0345,-266.7410,90.0000,17.1471,6.4791,21.6232,1,1
1357,9.712644,8,5953.0345,-266.7410,90.0000,18.1780,7.1795,16.9837,1,1
1358,9.725520,8,5953.0345,-266.7410,90.0000,18.9937,7.8370,13.0610,1,1
1359,9.739029,8,5953.0345,-266.7410,90.0000,19.5867,8.3839,9.6643,1,1
1360,9.752388,8,5953.0345,-266.7410,90.0000,19.8705,8.6372,7.4001,1,1
1361,9.765613,8,5953.0345,-266.7410,90.0000,19.8738,8.6360,7.2496,1,1
1362,9.778846,8,5953.0345,-266.7410,90.0000,19.8743,8.6398,7.0994,1,1
1363,9.791707,8,5953.0345,-266.7410,90.0000,19.8737,8.6455,6.9535,1,1
1364,9.806218,8,5953.0345,-266.7410,90.0000,19.8751,8.6491,6.7891,1,1
1365,9.819036,8,5953.0345,-266.7410,90.0000,19.8820,8.6441,6.6441,1,1
1366,9.832794,8,5953.0345,-266.7410,90.0000,19.8895,8.6386,6.4881,1,1
1367,9.845985,8,5953.0345,-266.7410,90.0000,19.8886,8.6385,6.3379,1,1
1368,9.860124,8,5953.0345,-266.7410,90.0000,19.8847,8.6403,6.1768,1,1
1369,9.873662,8,5953.0345,-266.7410,90.0000,19.8826,8.6408,6.1324,1,1
1370,9.887564,8,5953.0345,-266.7410,90.0000,19.8840,8.6387,6.1324,1,1
1371,9.901020,8,5953.0345,-266.7410,90.0000,19.8855,8.6368,6.1324,1,1
1372,9.914214,8,5953.0345,-266.7410,90.0000,19.8850,8.6339,6.1324,1,1
1373,9.926990,8,5953.0345,-266.7410,90.0000,19.8843,8.6310,6.1324,1,1
1374,9.940563,8,5953.0345,-266.7410,90.0000,19.8830,8.6284,6.1324,1,1
1375,9.953646,8,5953.0345,-266.7410,90.0000,19.8807,8.6269,6.1324,1,1
1376,9.966094,8,5953.0345,-266.7410,90.0000,19.8785,8.6254,6.1324,1,1
1377,9.977871,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1378,9.989730,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1379,10.177458,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1380,10.184153,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1381,10.187658,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1382,10.199087,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1383,10.210786,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1384,10.221896,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1385,10.234093,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1386,10.245834,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1387,10.258455,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1388,10.271641,9,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,0,0
1389,10.284216,10,5953.0345,-266.7410,90.0000,19.8759,8.6242,6.1324,1,1
1390,10.297131,10,5953.0345,-266.7410,90.0000,19.8727,8.6228,7.5537,1,1
1391,10.310311,10,5953.0345,-266.7410,90.0000,19.8700,8.6214,7.4044,1,1
1392,10.323465,10,5953.0345,-266.7410,90.0000,19.8726,8.6203,7.2561,1,1
1393,10.338273,10,5953.0345,-266.7410,90.0000,19.8756,8.6190,7.0886,1,1
1394,10.352024,10,5953.0345,-266.7410,90.0000,19.8742,8.6195,6.9325,1,1
1395,10.365511,10,5953.0345,-266.7410,90.0000,19.8711,8.6207,6.7789,1,1
1396,10.379188,10,5953.0345,-266.7410,90.0000,19.8683,8.6220,6.6231,1,1
1397,10.392594,10,5953.0345,-266.7410,90.0000,19.8667,8.6235,6.4704,1,1
1398,10.406194,10,5953.0345,-266.7410,90.0000,19.8652,8.6249,6.3150,1,1
1399,10.420413,10,5953.0345,-266.7410,90.0000,19.8667,8.6256,6.1521,1,1
1400,10.433913,10,5953.0345,-266.7410,90.0000,19.8688,8.6261,6.1324,1,1
1401,10.447542,10,5953.0345,-266.7410,90.0000,19.8695,8.6289,6.1324,1,1
1402,10.460939,10,5953.0345,-266.7410,90.0000,19.8675,8.6356,6.1324,1,1
1403,10.475157,10,5953.0345,-266.7410,90.0000,19.8654,8.6427,6.1324,1,1
1404,10.488462,10,5953.0345,-266.7410,90.0000,19.8620,8.6401,6.1324,1,1
1405,10.501906,10,5953.0345,-266.7410,90.0000,19.8585,8.6369,6.1324,1,1
1406,10.515707,10,5953.0345,-266.7410,90.0000,19.8532,8.6342,6.1324,1,1
1407,10.529558,10,5953.0345,-266.7410,90.0000,19.8459,8.6319,6.1324,1,1
1408,10.544646,10,5953.0345,-266.7410,90.0000,19.8393,8.6301,6.1324,1,1
1409,10.558893,10,5953.0345,-266.7410,90.0000,19.8404,8.6316,6.1324,1,1
1410,10.573453,10,5953.0345,-266.7410,90.0000,19.8415,8.6331,6.1324,1,1
1411,10.587072,10,5953.0345,-266.7410,90.0000,19.8413,8.6376,6.1324,1,1
1412,10.600422,10,5953.0345,-266.7410,90.0000,19.8409,8.6427,6.1324,1,1
1413,10.614208,10,5953.0345,-266.7410,90.0000,19.8396,8.6456,6.1324,1,1
1414,10.627972,10,5953.0345,-266.7410,90.0000,19.8369,8.6445,6.1324,1,1
1415,10.641204,10,5953.0345,-266.7410,90.0000,19.8343,8.6434,6.1324,1,1
1416,10.655220,10,5953.0345,-266.7410,90.0000,19.8311,8.6450,6.1324,1,1
1417,10.669096,10,5953.0345,-266.7410,90.0000,19.8279,8.6468,6.1324,1,1
1418,10.683398,10,5953.0345,-266.7410,90.0000,19.8246,8.6470,6.1324,1,1
1419,10.697816,12,5953.0345,-266.7410,90.0000,19.8211,8.6455,6.1324,1,1
1420,10.713420,12,5953.0345,-266.7410,90.0000,19.8185,8.6449,6.1324,1,1
1421,10.728641,12,5953.0345,-266.7410,90.0000,19.8186,8.6467,6.1324,1,1
1422,10.742872,12,5953.0345,-266.7410,90.0000,19.8186,8.6484,6.1324,1,1
1423,10.757260,12,5953.0345,-266.7410,90.0000,19.8149,8.6502,6.1324,1,1
1424,10.771520,12,5953.0345,-266.7410,90.0000,19.8111,8.6520,6.1324,1,1
1425,10.786121,12,5953.0345,-266.7410,90.0000,19.8078,8.6535,6.1324,1,1
1426,10.800524,12,5953.0345,-266.7410,90.0000,19.8048,8.6548,6.1324,1,1
1427,10.814373,12,5953.0345,-266.7410,90.0000,19.8023,8.6557,6.1324,1,1
1428,10.828022,12,5953.0345,-266.7410,90.0000,19.8026,8.6568,6.1324,1,1
1429,10.840415,12,5953.0345,-266.7410,90.0000,19.8028,8.6577,6.1324,1,1
1430,10.853217,12,5953.0345,-266.7410,90.0000,19.8013,8.6581,6.1324,1,1
1431,10.866004,12,5953.0345,-266.7410,90.0000,19.7995,8.6583,6.1324,1,1
1432,10.878532,12,5953.0345,-266.7410,90.0000,19.7973,8.6582,6.1324,1,1
1433,10.891304,12,5953.0345,-266.7410,90.0000,19.7937,8.6572,6.1324,1,1
1434,10.903729,12,5953.0345,-266.7410,90.0000,19.7902,8.6562,6.1324,1,1
1435,10.915852,12,5953.0345,-266.7410,90.0000,19.7888,8.6580,6.1324,1,1
1436,10.928585,12,5953.0345,-266.7410,90.0000,19.7889,8.6624,6.1324,1,1
1437,10.940836,12,5953.0345,-266.7410,90.0000,19.7891,8.6666,6.1324,1,1
1438,10.953690,12,5953.0345,-266.7410,90.0000,19.7861,8.6672,6.1324,1,1
1439,10.966947,12,5953.0345,-266.7410,90.0000,19.7825,8.6674,6.1324,1,1
1440,10.981046,12,5953.0345,-266.7410,90.0000,19.7796,8.6670,6.1324,1,1
1441,10.996105,12,5953.0345,-266.7410,90.0000,19.7781,8.6655,6.1324,1,1
1442,11.009717,12,5953.0345,-266.7410,90.0000,19.7767,8.6642,6.1324,1,1
1443,11.024169,12,5953.0345,-266.7410,90.0000,19.7757,8.6649,6.1324,1,1
1444,11.037939,12,5953.0345,-266.7410,90.0000,19.7747,8.6656,6.1324,1,1
1445,11.052105,12,5953.0345,-266.7410,90.0000,19.7729,8.6666,6.1324,1,1
1446,11.066763,12,5953.0345,-266.7410,90.0000,19.7707,8.6678,6.1324,1,1
1447,11.080868,12,5953.0345,-266.7410,90.0000,19.7688,8.6681,6.1324,1,1
1448,11.095022,12,5953.0345,-266.7410,90.0000,19.7675,8.6669,6.1324,1,1
1449,11.108221,12,5953.0345,-266.7410,90.0000,19.7663,8.6658,6.1324,1,1
1450,11.122203,12,5953.0345,-266.7410,90.0000,19.7646,8.6661,6.1324,1,1
1451,11.135678,12,5953.0345,-266.7410,90.0000,19.7629,8.6666,6.1324,1,1
1452,11.149852,12,5953.0345,-266.7410,90.0000,19.7619,8.6666,6.1324,1,1
1453,11.162253,12,5953.0345,-266.7410,90.0000,19.7617,8.6663,6.1324,1,1
1454,11.173606,12,5953.0345,-266.7410,90.0000,19.7615,8.6661,6.1324,1,1
1455,11.184772,12,5953.0345,-266.7410,90.0000,19.7589,8.6648,6.1324,1,1
1456,11.195222,12,5953.0345,-266.7410,90.0000,19.7559,8.6634,6.1324,1,1
1457,11.204613,12,5953.0345,-266.7410,90.0000,19.7532,8.6621,6.1324,1,1
1458,11.214654,12,5953.0345,-266.7410,90.0000,19.7514,8.6594,6.1324,1,1
1459,11.225613,12,5953.0345,-266.7410,90.0000,19.7505,8.6550,6.1324,1,1
1460,11.236196,12,5953.0345,-266.7410,90.0000,19.7495,8.6509,6.1324,1,1
1461,11.246602,12,5953.0345,-266.7410,90.0000,19.7506,8.6492,6.1324,1,1
1462,11.256650,12,5953.0345,-266.7410,90.0000,19.7545,8.6511,6.1324,1,1
1463,11.266879,12,5953.0345,-266.7410,90.0000,19.7585,8.6531,6.1324,1,1
1464,11.277956,12,5953.0345,-266.7410,90.0000,19.7618,8.6558,6.1324,1,1
1465,11.289837,12,5953.0345,-266.7410,90.0000,19.7609,8.6615,6.1324,1,1
1466,11.302713,12,5953.0345,-266.7410,90.0000,19.7598,8.6676,6.1324,1,1
1467,11.315201,12,5953.0345,-266.7410,90.0000,19.7599,8.6702,6.1324,1,1
1468,11.326781,12,5953.0345,-266.7410,90.0000,19.7611,8.6693,6.1324,1,1
1469,11.335638,12,5953.0345,-266.7410,90.0000,19.7619,8.6687,6.1324,1,1
1470,11.343989,12,5953.0345,-266.7410,90.0000,19.7626,8.6685,6.1324,1,1
1471,11.353379,12,5953.0345,-266.7410,90.0000,19.7622,8.6709,6.1324,1,1
1472,11.363550,12,5953.0345,-266.7410,90.0000,19.7618,8.6734,6.1324,1,1
1473,11.374094,12,5953.0345,-266.7410,90.0000,19.7615,8.6760,6.1324,1,1
1474,11.384738,12,5953.0345,-266.7410,90.0000,19.7626,8.6756,6.1324,1,1
1475,11.394988,12,5953.0345,-266.7410,90.0000,19.7640,8.6746,6.1324,1,1
1476,11.405242,13,5953.0345,-266.7410,90.0000,19.7653,8.6735,6.1324,1,1
1477,11.416056,13,5953.0345,-266.7410,90.0000,19.7657,8.6736,6.1324,1,1
1478,11.426449,13,5953.0345,-266.7410,90.0000,19.7654,8.6744,6.1324,1,1
1479,11.437862,13,5953.0345,-266.7410,90.0000,19.7652,8.6751,6.1324,1,1
1480,11.450037,13,5953.0345,-266.7410,90.0000,19.7652,8.6761,6.1324,1,1
1481,11.461494,13,5953.0345,-266.7410,90.0000,19.7654,8.6770,6.1324,1,1
1482,11.470920,13,5953.0345,-266.7410,90.0000,19.7656,8.6778,6.1324,1,1
1483,11.479647,13,5953.0345,-266.7410,90.0000,19.7653,8.6777,6.1324,1,1
1484,11.488350,13,5953.0345,-266.7410,90.0000,19.7641,8.6767,6.1324,1,1
1485,11.496905,13,5953.0345,-266.7410,90.0000,19.7631,8.6756,6.1324,1,1
1486,11.505279,13,5953.0345,-266.7410,90.0000,19.7620,8.6746,6.1324,1,1
1487,11.513477,13,5953.0345,-266.7410,90.0000,19.7615,8.6738,6.1324,1,1
1488,11.521413,13,5953.0345,-266.7410,90.0000,19.7615,8.6731,6.1324,1,1
1489,11.531043,13,5953.0345,-266.7410,90.0000,19.7615,8.6723,6.1324,1,1
1490,11.540964,13,5953.0345,-266.7410,90.0000,19.7615,8.6715,6.1324,1,1
1491,11.549624,13,5953.0345,-266.7410,90.0000,19.7632,8.6724,6.1324,1,1
1492,11.558196,13,5953.0345,-266.7410,90.0000,19.7652,8.6736,6.1324,1,1
1493,11.567090,13,5953.0345,-266.7410,90.0000,19.7673,8.6749,6.1324,1,1
1494,11.575888,13,5953.0345,-266.7410,90.0000,19.7694,8.6761,6.1324,1,1
1495,11.586269,13,5953.0345,-266.7410,90.0000,19.7688,8.6757,6.1324,1,1
1496,11.596528,13,5953.0345,-266.7410,90.0000,19.7682,8.6753,6.1324,1,1
1497,11.604532,13,5953.0345,-266.7410,90.0000,19.7677,8.6750,6.1324,1,1
1498,11.614522,13,5953.0345,-266.7410,90.0000,19.7657,8.6747,6.1324,1,1
1499,11.624430,13,5953.0345,-266.7410,90.0000,19.7625,8.6744,6.1324,1,1
1500,11.634460,13,5953.0345,-266.7410,90.0000,19.7592,8.6741,6.1324,1,1
1501,11.644282,13,5953.0345,-266.7410,90.0000,19.7565,8.6736,6.1324,1,1
1502,11.654344,13,5953.0345,-266.7410,90.0000,19.7553,8.6723,6.1324,1,1
1503,11.664242,13,5953.0345,-266.7410,90.0000,19.7542,8.6710,6.1324,1,1
1504,11.674492,13,5953.0345,-266.7410,90.0000,19.7530,8.6696,6.1324,1,1
1505,11.683154,13,5953.0345,-266.7410,90.0000,19.7496,8.6704,6.1324,1,1
1506,11.691092,13,5953.0345,-266.7410,90.0000,19.7460,8.6714,6.1324,1,1
1507,11.699431,13,5953.0345,-266.7410,90.0000,19.7423,8.6725,6.1324,1,1
1508,11.708474,13,5953.0345,-266.7410,90.0000,19.7383,8.6737,6.1324,1,1
1509,11.718035,13,5953.0345,-266.7410,90.0000,19.7401,8.6735,6.1324,1,1
1510,11.726932,13,5953.0345,-266.7410,90.0000,19.7422,8.6732,6.1324,1,1
1511,11.735646,13,5953.0345,-266.7410,90.0000,19.7443,8.6729,6.1324,1,1
1512,11.744457,13,5953.0345,-266.7410,90.0000,19.7457,8.6725,6.1324,1,1
1513,11.753397,13,5953.0345,-266.7410,90.0000,19.7447,8.6716,6.1324,1,1
1514,11.761629,13,5953.0345,-266.7410,90.0000,19.7438,8.6708,6.1324,1,1
1515,11.769853,13,5953.0345,-266.7410,90.0000,19.7429,8.6701,6.1324,1,1
1516,11.778689,13,5953.0345,-266.7410,90.0000,19.7424,8.6694,6.1324,1,1
1517,11.788037,13,5953.0345,-266.7410,90.0000,19.7431,8.6691,6.1324,1,1
1518,11.797010,13,5953.0345,-266.7410,90.0000,19.7438,8.6688,6.1324,1,1
1519,11.805580,13,5953.0345,-266.7410,90.0000,19.7444,8.6685,6.1324,1,1
1520,11.813699,13,5953.0345,-266.7410,90.0000,19.7454,8.6695,6.1324,1,1
1521,11.822638,13,5953.0345,-266.7410,90.0000,19.7468,8.6717,6.1324,1,1
1522,11.831386,13,5953.0345,-266.7410,90.0000,19.7483,8.6739,6.1324,1,1
1523,11.840166,13,5953.0345,-266.7410,90.0000,19.7497,8.6760,6.1324,1,1
1524,11.848821,13,5953.0345,-266.7410,90.0000,19.7514,8.6763,6.1324,1,1
1525,11.857310,13,5953.0345,-266.7410,90.0000,19.7532,8.6759,6.1324,1,1
1526,11.867433,13,5953.0345,-266.7410,90.0000,19.7554,8.6754,6.1324,1,1
1527,11.876768,13,5953.0345,-266.7410,90.0000,19.7574,8.6752,6.1324,1,1
1528,11.886068,13,5953.0345,-266.7410,90.0000,19.7602,8.6764,6.1324,1,1
1529,11.895547,13,5953.0345,-266.7410,90.0000,19.7630,8.6777,6.1324,1,1
1530,11.904634,13,5953.0345,-266.7410,90.0000,19.7658,8.6789,6.1324,1,1
1531,11.913699,13,5953.0345,-266.7410,90.0000,19.7675,8.6808,6.1324,1,1
1532,11.923751,13,5953.0345,-266.7410,90.0000,19.7684,8.6836,6.1324,1,1
1533,11.933092,13,5953.0345,-266.7410,90.0000,19.7693,8.6862,6.1324,1,1
1534,11.942746,13,5953.0345,-266.7410,90.0000,19.7701,8.6888,6.1324,1,1
