frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
960,6.974430153,13.070138,16.668184,6,4181.7814,-330.3869,85.7500,6.0871,0.0000,-0.0000,838.5493,838.5493,4,47.7500,275.4247,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3115933696
961,6.992240900,17.810747,16.667804,6,4195.7545,-328.8951,85.7500,6.0870,0.0000,-0.0000,843.0928,843.0928,4,47.7500,296.4986,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3115958272
962,7.008937225,16.696325,16.667643,6,4209.8024,-327.3956,85.7500,6.0870,0.0000,-0.0000,847.6158,847.6159,4,47.7500,317.6866,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3115991040
963,7.027576861,18.639636,16.669005,6,4223.9262,-325.8881,85.7500,6.0869,0.0000,-0.0000,852.1190,852.1189,4,47.7500,338.9899,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116027904
964,7.041442336,13.865475,16.668534,6,4238.1239,-324.3730,85.7500,6.0869,0.0000,-0.0000,856.6017,856.6017,4,47.7500,0.4058,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116052480
965,7.061815368,20.373032,16.668613,6,4252.3956,-322.8502,85.7500,6.0869,0.0000,-0.0000,861.0643,861.0643,4,47.7500,21.9345,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116081152
966,7.078272287,16.456919,16.668394,6,4266.7408,-321.3196,85.7500,6.0869,0.0000,-0.0000,865.5068,865.5068,4,47.7500,43.5751,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116122112
967,7.095150485,16.878198,16.667315,6,4281.1583,-319.7814,85.7500,6.0867,0.0000,-0.0000,869.9290,869.9290,4,47.7500,65.3259,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116150784
968,7.111135835,15.985350,16.668753,6,4295.6501,-318.2354,85.7500,6.0867,0.0000,-0.0000,874.3317,874.3317,4,47.7500,87.1897,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116179456
969,7.128823021,17.687186,16.667634,6,4310.2136,-316.6819,85.7500,6.0867,0.0000,-0.0000,878.7143,878.7143,4,47.7500,109.1627,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116236800
970,7.145257389,16.434368,16.668834,6,4324.8504,-315.1206,85.7500,6.0867,0.0000,-0.0000,883.0776,883.0775,4,47.7500,131.2474,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116265472
971,7.161808171,16.550782,16.668184,6,4339.5587,-313.5518,85.7500,6.0867,0.0000,-0.0000,887.4210,887.4210,4,47.7500,153.4409,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116306432
972,7.179544948,17.736777,16.668014,6,4354.3385,-311.9754,85.7500,6.0867,0.0000,-0.0000,891.7449,891.7449,4,47.7500,175.7433,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116335104
973,7.195703951,16.159003,16.667534,6,4369.1892,-310.3915,85.7500,6.0867,0.0000,-0.0000,896.0493,896.0492,4,47.7500,198.1538,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116363776
974,7.208052143,12.348192,16.668283,6,4384.1116,-308.7999,85.7500,6.0867,0.0000,-0.0000,900.3344,900.3344,4,47.7500,220.6735,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116367872
975,7.228432515,20.380372,16.667255,6,4399.1038,-307.2010,85.7500,6.0867,0.0000,-0.0000,904.6000,904.6001,4,47.7500,243.2994,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116429312
976,7.246089671,17.657156,16.667804,6,4414.1668,-305.5945,85.7500,6.0867,0.0000,-0.0000,908.8467,908.8467,4,47.7500,266.0333,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116474368
977,7.263128622,17.038951,16.667943,6,4429.3001,-303.9806,85.7500,6.0867,0.0000,-0.0000,913.0743,913.0743,4,47.7500,288.8741,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116490752
978,7.279268935,16.140313,16.668794,6,4444.5039,-302.3592,85.7500,6.0867,0.0000,-0.0000,917.2830,917.2830,4,47.7500,311.8224,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116490752
979,7.291609847,12.340912,16.667905,6,4459.7763,-300.7305,85.7500,6.0867,0.0000,-0.0000,921.4727,921.4727,4,47.7500,334.8752,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116503040
980,7.308364563,16.754716,16.668633,6,4475.1185,-299.0944,85.7500,6.0867,0.0000,-0.0000,925.6437,925.6436,4,47.7500,358.0343,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116503040
981,7.329874410,21.509847,16.668674,6,4490.5296,-297.4509,85.7500,6.0867,0.0000,-0.0000,929.7958,929.7959,4,47.7500,21.2982,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116511232
982,7.341951156,12.076746,16.667994,6,4506.0085,-295.8002,85.7500,6.0867,0.0000,-0.0000,933.9293,933.9293,4,47.7500,44.6656,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116511232
983,7.358588800,16.637644,16.668104,6,4521.5558,-294.1423,85.7500,6.0867,0.0000,-0.0000,938.0441,938.0441,4,47.7500,68.1370,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116564480
984,7.374815134,16.226334,16.667564,6,4537.1705,-292.4771,85.7500,6.0867,0.0000,-0.0000,942.1403,942.1403,4,47.7500,91.7111,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116564480
985,7.393953850,19.138716,16.668774,6,4552.8538,-290.8047,85.7500,6.0867,0.0000,-0.0000,946.2184,946.2184,4,47.7500,115.3898,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116589056
986,7.408369976,14.416126,16.667583,6,4568.6034,-289.1252,85.7500,6.0867,0.0000,-0.0000,950.2779,950.2779,4,47.7500,139.1693,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116613632
987,7.426004971,17.634995,16.668595,6,4584.4209,-287.4385,85.7500,6.0867,0.0000,-0.0000,954.3194,954.3194,4,47.7500,163.0523,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116638208
988,7.444585046,18.580075,16.668534,6,4600.3050,-285.7446,85.7500,6.0867,0.0000,-0.0000,958.3427,958.3426,4,47.7500,187.0368,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116670976
989,7.461213978,16.628932,16.668353,6,4616.2553,-284.0437,85.7500,6.0867,0.0000,-0.0000,962.3478,962.3478,4,47.7500,211.1221,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116670976
990,7.477691758,16.477780,16.667334,6,4632.2707,-282.3359,85.7500,6.0867,0.0000,-0.0000,966.3347,966.3347,4,47.7500,235.3066,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3116695552
991,7.494840052,17.148294,16.668745,6,4648.3533,-280.6209,85.7500,6.0867,0.0000,-0.0000,970.3040,970.3040,4,47.7500,259.5934,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120635904
992,7.512878645,18.038593,16.668703,6,4664.5013,-278.8989,85.7500,6.0867,0.0000,-0.0000,974.2555,974.2555,4,47.7500,283.9798,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120635904
993,7.527590337,14.711692,16.667744,6,4680.7136,-277.1701,85.7500,6.0867,0.0000,-0.0000,978.1890,978.1890,4,47.7500,308.4641,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120640000
994,7.544424275,16.833938,16.667573,6,4696.9906,-275.4344,85.7500,6.0867,0.0000,-0.0000,982.1047,982.1047,4,47.7500,333.0471,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120640000
995,7.560922036,16.497761,16.667325,6,4713.3320,-273.6918,85.7500,6.0867,0.0000,-0.0000,986.0028,986.0028,4,47.7500,357.7281,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120640000
996,7.578445357,17.523321,16.668604,6,4729.7389,-271.9422,85.7500,6.0867,0.0000,-0.0000,989.8837,989.8837,4,47.7500,22.5089,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120664576
997,7.593589068,15.143711,16.668913,6,4746.2102,-270.1858,85.7500,6.0867,0.0000,-0.0000,993.7472,993.7472,4,47.7500,47.3878,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120689152
998,7.610618300,17.029232,16.668654,6,4762.7450,-268.4226,85.7500,6.0867,0.0000,-0.0000,997.5933,997.5933,4,47.7500,72.3634,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120713728
999,7.629169294,18.550994,16.667745,6,4779.3424,-266.6528,85.7500,6.0867,0.0000,-0.0000,1001.4219,1001.4219,4,47.7500,97.4342,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120713728
1000,7.641187729,12.018435,16.668223,6,4796.0034,-264.8761,85.7500,6.0867,0.0000,-0.0000,1005.2333,1005.2333,4,47.7500,122.6021,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120738304
1001,7.658795634,17.607905,16.667604,6,4812.7266,-263.0928,85.7500,6.0867,0.0000,-0.0000,1009.0275,1009.0275,4,47.7500,147.8647,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120762880
1002,7.679361860,20.566226,16.667244,6,4829.5121,-261.3029,85.7500,6.0867,0.0000,-0.0000,1012.8046,1012.8046,4,47.7500,173.2222,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120787456
1003,7.695422041,16.060181,16.667944,6,4846.3607,-259.5062,85.7500,6.0867,0.0000,-0.0000,1016.5648,1016.5648,4,47.7500,198.6756,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120812032
1004,7.712308409,16.886368,16.667694,6,4863.2710,-257.7030,85.7500,6.0867,0.0000,-0.0000,1020.3080,1020.3080,4,47.7500,224.2232,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120812032
1005,7.729313501,17.005092,16.667724,6,4880.2431,-255.8932,85.7500,6.0867,0.0000,-0.0000,1024.0344,1024.0345,4,47.7500,249.8649,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120836608
1006,7.744604855,15.291354,16.667793,6,4897.2767,-254.0768,85.7500,6.0867,0.0000,-0.0000,1027.7441,1027.7442,4,47.7500,275.6003,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120861184
1007,7.762272190,17.667335,16.668475,6,4914.3723,-252.2538,85.7500,6.0867,0.0000,-0.0000,1031.4374,1031.4374,4,47.7500,301.4301,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120906240
1008,7.778180928,15.908738,16.668364,6,4931.5287,-250.4243,85.7500,6.0867,0.0000,-0.0000,1035.1140,1035.1140,4,47.7500,327.3525,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3120955392
1009,7.796690561,18.509633,16.668663,6,4948.7460,-248.5883,85.7500,6.0867,0.0000,-0.0000,1038.7742,1038.7742,4,47.7500,353.3677,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121000448
1010,7.808629434,11.938873,16.667414,6,4966.0225,-246.7461,85.7500,6.0867,0.0000,-0.0000,1042.4175,1042.4175,4,47.7500,19.4730,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121065984
1011,7.827928945,19.299511,16.668835,6,4983.3605,-244.8972,85.7500,6.0867,0.0000,-0.0000,1046.0448,1046.0448,4,47.7500,45.6721,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121115136
1012,7.846568870,18.639925,16.668793,6,5000.7584,-243.0420,85.7500,6.0867,0.0000,-0.0000,1049.6558,1049.6557,4,47.7500,71.9623,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121139712
1013,7.863772056,17.203186,16.876638,6,5018.4343,-241.1571,85.7500,6.0867,0.0000,-0.0000,1053.2952,1053.2951,4,47.7500,98.6721,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121143808
1014,7.875311671,11.539615,16.668655,6,5035.9516,-239.2892,85.7500,6.0867,0.0000,-0.0000,1056.8735,1056.8735,4,47.7500,125.1443,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121168384
1015,7.896538791,21.227120,16.668734,6,5053.5281,-237.4149,85.7500,6.0867,0.0000,-0.0000,1060.4358,1060.4358,4,47.7500,151.7066,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121201152
1016,7.911301245,14.762454,16.668823,6,5071.1634,-235.5343,85.7500,6.0867,0.0000,-0.0000,1063.9822,1063.9822,4,47.7500,178.3585,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121225728
1017,7.929670784,18.369539,16.668124,6,5088.8566,-233.6476,85.7500,6.0867,0.0000,-0.0000,1067.5123,1067.5124,4,47.7500,205.0984,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121250304
1018,7.941571007,11.900223,16.668925,6,5106.6088,-231.7546,85.7500,6.0867,0.0000,-0.0000,1071.0270,1071.0269,4,47.7500,231.9283,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121250304
1019,7.958118049,16.547042,16.668013,6,5124.4180,-229.8555,85.7500,6.0867,0.0000,-0.0000,1074.5254,1074.5254,4,47.7500,258.8451,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121274880
1020,7.976982280,18.864231,16.667924,6,5142.2849,-227.9503,85.7500,6.0867,0.0000,-0.0000,1078.0082,1078.0082,4,47.7500,285.8497,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121299456
1021,7.994630214,17.647934,16.667784,6,5160.2090,-226.0389,85.7500,6.0867,0.0000,-0.0000,1081.4752,1081.4752,4,47.7500,312.9415,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121324032
1022,8.012719168,18.088954,16.668273,6,5178.1910,-224.1214,85.7500,6.0867,0.0000,-0.0000,1084.9268,1084.9268,4,47.7500,340.1213,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121324032
1023,8.029557845,16.838677,16.668635,6,5196.2302,-222.1978,85.7500,6.0867,0.0000,-0.0000,1088.3629,1088.3629,4,47.7500,7.3885,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121348608
1024,8.041505789,11.947944,16.668414,6,5214.3259,-220.2682,85.7500,6.0867,0.0000,-0.0000,1091.7836,1091.7836,4,47.7500,34.7416,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121373184
1025,8.062076856,20.571067,16.667753,6,5232.4773,-218.3326,85.7500,6.0867,0.0000,-0.0000,1095.1887,1095.1888,4,47.7500,62.1796,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121397760
1026,8.079167599,17.090743,16.667924,6,5250.6851,-216.3910,85.7500,6.0867,0.0000,-0.0000,1098.5786,1098.5786,4,47.7500,89.7035,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121422336
1027,8.095438864,16.271265,16.667905,6,5268.9488,-214.4435,85.7500,6.0867,0.0000,-0.0000,1101.9532,1101.9532,4,47.7500,117.3125,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121422336
1028,8.112939696,17.500832,16.667993,6,5287.2683,-212.4900,85.7500,6.0867,0.0000,-0.0000,1105.3127,1105.3127,4,47.7500,145.0065,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121459200
1029,8.124789387,11.849691,16.668624,6,5305.6439,-210.5305,85.7500,6.0867,0.0000,-0.0000,1108.6572,1108.6573,4,47.7500,172.7859,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121512448
1030,8.145963698,21.174311,16.667974,6,5324.0740,-208.5652,85.7500,6.0867,0.0000,-0.0000,1111.9866,1111.9866,4,47.7500,200.6484,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121537024
1031,8.161483857,15.520159,16.667284,6,5342.5583,-206.5941,85.7500,6.0867,0.0000,-0.0000,1115.3008,1115.3008,4,47.7500,228.5934,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121561600
1032,8.177483006,15.999149,16.667764,6,5361.0977,-204.6171,85.7500,6.0867,0.0000,-0.0000,1118.6003,1118.6003,4,47.7500,256.6224,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121561600
1033,8.194087849,16.604843,16.667594,6,5379.6914,-202.6344,85.7500,6.0867,0.0000,-0.0000,1121.8849,1121.8849,4,47.7500,284.7341,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121586176
1034,8.213981972,19.894123,16.668023,6,5398.3398,-200.6458,85.7500,6.0867,0.0000,-0.0000,1125.1548,1125.1548,4,47.7500,312.9290,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121610752
1035,8.225501056,11.519084,16.667965,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,1128.4100,1128.4100,4,47.7500,341.2061,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3121635328
1036,8.243936878,18.435822,16.667724,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121635328
1037,8.258728311,14.791433,16.668783,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121672192
1038,8.278845218,20.116907,16.668035,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121696768
1039,8.295228767,16.383549,16.667243,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121721344
1040,8.308116481,12.887714,16.667694,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121733632
1041,8.328381551,20.265070,16.668344,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121758208
1042,8.346445174,18.063623,16.864228,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121782784
1043,8.362406863,15.961689,16.667954,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121823744
1044,8.379423214,17.016351,16.667404,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121848320
1045,8.391499821,12.076607,16.667264,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121848320
1046,8.412408965,20.909144,16.683704,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121872896
1047,8.428553327,16.144362,16.667404,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121897472
1048,8.445105239,16.551912,16.668094,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121922048
1049,8.463699764,18.594525,16.668263,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121946624
1050,8.480506101,16.806337,16.667495,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121971200
1051,8.495954159,15.448058,16.668904,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121971200
1052,8.512858437,16.904278,16.668073,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3121995776
1053,8.528541230,15.682793,16.668254,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122020352
1054,8.546862029,18.320799,16.667405,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122053120
1055,8.563577464,16.715435,16.668183,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122065408
1056,8.579557604,15.980140,16.668854,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122122752
1057,8.596331520,16.773916,16.668974,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122147328
1058,8.612327170,15.995650,16.668864,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122171904
1059,8.630369213,18.042043,16.668034,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122200576
1060,8.642219305,11.850092,16.668454,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122208768
1061,8.658368647,16.149342,16.668594,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122233344
1062,8.677949413,19.580766,16.669024,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122257920
1063,8.696287923,18.338510,16.667744,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122282496
1064,8.713816194,17.528271,16.668373,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122307072
1065,8.729600010,15.783816,16.667925,6,5417.0421,-198.6515,85.7500,6.0867,0.0000,-0.0000,0.0000,0.0000,0,47.7500,341.2061,1.000,0.000,0,1,0,100.0000,0,1,73.000,60,1,3122323456
1066,8.751960244,22.360234,16.667884,6,5417.1798,-198.6368,85.7500,6.0867,0.0000,-0.0000,8.3131,8.3131,4,47.7500,341.2061,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122581504
1067,8.759775400,7.815156,16.667203,6,5417.4548,-198.6075,85.7500,6.0867,0.0000,-0.0000,16.5885,16.5885,4,47.7500,341.4150,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122585600
1068,8.776075317,16.299917,16.667934,6,5417.8663,-198.5636,85.7500,6.0867,0.0000,-0.0000,24.8271,24.8271,4,47.7500,341.8319,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122589696
1069,8.792518056,16.442739,16.667865,6,5418.4137,-198.5053,85.7500,6.0867,0.0000,-0.0000,33.0286,33.0286,4,47.7500,342.4558,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122589696
1070,8.816514245,23.996189,16.668263,6,5419.0964,-198.4324,85.7500,6.0867,0.0000,-0.0000,41.1934,41.1934,4,47.7500,343.2859,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122589696
1071,8.825731401,9.217156,16.668594,6,5419.9139,-198.3453,85.7500,6.0867,0.0000,-0.0000,49.3216,49.3216,4,47.7500,344.3212,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122589696
1072,8.844949019,19.217618,16.668614,6,5420.8655,-198.2438,85.7500,6.0867,0.0000,-0.0000,57.4134,57.4134,4,47.7500,345.5608,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122593792
1073,8.862389429,17.440410,16.668374,6,5421.9506,-198.1281,85.7500,6.0867,0.0000,-0.0000,65.4686,65.4686,4,47.7500,347.0038,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122593792
1074,8.879437201,17.047772,16.668554,6,5423.1686,-197.9982,85.7500,6.0867,0.0000,-0.0000,73.4878,73.4878,4,47.7500,348.6491,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122610176
1075,8.894171604,14.734403,16.667554,6,5424.5189,-197.8542,85.7500,6.0867,0.0000,-0.0000,81.4704,81.4704,4,47.7500,350.4960,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122638848
1076,8.913062095,18.890491,16.668223,6,5426.0009,-197.6962,85.7500,6.0867,0.0000,-0.0000,89.4174,89.4174,4,47.7500,352.5435,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122638848
1077,8.932078108,19.016013,16.667215,6,5427.6140,-197.5242,85.7500,6.0867,0.0000,-0.0000,97.3282,97.3282,4,47.7500,354.7906,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122667520
1078,8.944752308,12.674200,16.667334,6,5429.3576,-197.3382,85.7500,6.0867,0.0000,-0.0000,105.2035,105.2035,4,47.7500,357.2365,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122667520
1079,8.962858222,18.105914,16.669173,6,5431.2313,-197.1384,85.7500,6.0867,0.0000,-0.0000,113.0443,113.0443,4,47.7500,359.8806,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122692096
1080,8.975493081,12.634859,16.667654,6,5433.2342,-196.9249,85.7500,6.0867,0.0000,-0.0000,120.8492,120.8491,4,47.7500,2.7216,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122716672
1081,8.995389003,19.895922,16.667945,6,5435.3659,-196.6975,85.7500,6.0867,0.0000,-0.0000,128.6190,128.6190,4,47.7500,5.7587,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122745344
1082,9.012706511,17.317508,16.667783,6,5437.6258,-196.4566,85.7500,6.0867,0.0000,-0.0000,136.3539,136.3539,4,47.7500,8.9911,1.000,0.000,0,0,0,100.0000,0,1,73.000,60,1,3122774016
