frame,time,phase,age,camera_pitch,barrel_pitch,sample_pitch,aim_weight,jump_weight,x,y,z,foot_x,foot_y,foot_z
1477,8.517811,5,0.762580,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-656.470352,90.000000,2.884889,-55.251574,34.480177
1478,8.527734,5,0.772503,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-651.310032,90.000000,3.022218,-53.634774,36.514972
1479,8.537333,5,0.782102,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-646.318601,90.000000,3.397927,-51.520832,37.174997
1480,8.546902,5,0.791671,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-641.342828,90.000000,3.860785,-48.893858,37.073000
1481,8.558954,5,0.803723,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-635.075706,90.000000,4.337568,-45.210573,36.926396
1482,8.568802,5,0.813571,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-629.954709,90.000000,4.760660,-41.971189,36.041074
1483,8.578114,5,0.822883,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-625.112927,90.000000,5.231859,-38.612988,34.005475
1484,8.588473,5,0.833242,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-619.725834,90.000000,5.658071,-34.556075,31.842384
1485,8.599204,5,0.843973,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-614.145865,90.000000,5.966340,-30.027247,29.815333
1486,8.609230,5,0.853999,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-608.932478,90.000000,5.927086,-26.329292,27.238825
1487,8.620065,5,0.864834,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-603.297970,90.000000,6.007594,-21.663711,24.459865
1488,8.630554,5,0.875323,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-597.844020,90.000000,6.163105,-16.792966,22.721242
1489,8.640290,5,0.885059,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-592.781244,90.000000,6.036044,-12.446213,22.426188
1490,8.650249,5,0.895018,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-587.602302,90.000000,5.938377,-7.693130,20.193581
1491,8.661097,5,0.905866,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-581.961456,90.000000,5.963153,-1.662423,17.994344
1492,8.671236,5,0.916005,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-576.689338,90.000000,5.874177,3.399282,16.396762
1493,8.681848,5,0.926617,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-571.171032,90.000000,5.748234,8.394957,14.818754
1494,8.692333,5,0.937102,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-565.718615,90.000000,5.809314,13.627133,13.764310
1495,8.702309,5,0.947078,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-560.531083,90.000000,5.726000,18.083864,12.898625
1496,8.713039,5,0.957808,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-554.951905,90.000000,5.429025,21.895194,11.755598
1497,8.723865,5,0.968634,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-549.321915,90.000000,5.442229,25.586753,11.127161
1498,8.733796,5,0.978565,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-544.158236,90.000000,5.719810,27.952784,10.768300
1499,8.743232,5,0.988001,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-539.251322,90.000000,6.403745,27.362832,10.027171
1500,8.754100,5,0.998869,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-533.600106,90.000000,6.800367,26.109698,8.928480
1501,8.765670,5,1.010439,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-527.583510,90.000000,7.116979,24.630588,7.860831
1502,8.776216,5,1.020985,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-522.099415,90.000000,6.771416,20.128513,6.303751
1503,8.786553,5,1.031322,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-516.724538,90.000000,6.286858,15.692009,6.132371
1504,8.798172,5,1.042941,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-510.682362,90.000000,5.135462,10.055669,6.132371
1505,8.809609,5,1.054378,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-504.735411,90.000000,4.199426,4.486341,6.132371
1506,8.822177,5,1.066946,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-498.199859,90.000000,3.729155,-1.962138,6.132371
1507,8.833895,5,1.078664,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-492.106529,90.000000,3.600410,-7.942940,6.132371
1508,8.844705,5,1.089474,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-486.485417,90.000000,3.625545,-13.361328,6.132371
1509,8.856828,5,1.101597,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-480.181223,90.000000,3.795935,-19.444226,6.132371
1510,8.867596,5,1.112365,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-474.582008,90.000000,3.846438,-24.688952,6.132371
1511,8.878557,5,1.123326,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-468.882067,90.000000,3.716607,-29.363776,6.132371
1512,8.888389,5,1.133158,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-463.769916,90.000000,3.947256,-33.735568,6.438105
1513,8.899572,5,1.144341,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-457.954506,90.000000,4.410622,-38.604414,7.550704
1514,8.910254,5,1.155023,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-452.400075,90.000000,4.694639,-42.389497,8.884788
1515,8.921286,5,1.166055,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-446.663093,90.000000,5.209019,-46.197910,10.669415
1516,8.932048,5,1.176817,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-441.067030,90.000000,5.848505,-49.796504,12.657926
1517,8.942226,5,1.186995,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-435.774637,90.000000,5.856707,-52.728776,15.336497
1518,8.952632,5,1.197401,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-430.363318,90.000000,5.974851,-55.565521,18.160811
1519,8.962980,5,1.207748,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-424.982622,90.000000,6.282986,-58.223935,21.070829
1520,8.973140,5,1.217909,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-419.699085,90.000000,6.185141,-59.732292,22.624556
1521,8.985038,5,1.229807,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-413.512310,90.000000,5.811779,-60.952340,25.798919
1522,8.996075,5,1.240844,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-407.772962,90.000000,5.459660,-61.728679,28.764311
1523,9.007151,5,1.251920,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-402.013599,90.000000,5.045048,-61.435722,30.735729
1524,9.019276,5,1.264045,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-395.708543,90.000000,4.708981,-60.511374,32.530365
1525,9.031104,5,1.275873,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-389.557840,90.000000,4.349452,-59.336743,34.640043
1526,9.042641,5,1.287410,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-383.558788,90.000000,4.532644,-57.009693,35.174044
1527,9.055089,5,1.299858,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-377.085726,90.000000,4.685782,-54.076126,36.760911
1528,9.067734,5,1.312503,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-370.510112,90.000000,4.866553,-50.404958,37.614285
1529,9.079702,5,1.324471,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-364.286837,90.000000,5.330972,-45.999768,36.445969
1530,9.092250,5,1.337019,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-357.762122,90.000000,5.535771,-41.212736,35.393267
1531,9.104578,5,1.349347,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-351.351321,90.000000,5.607813,-36.251700,33.501359
1532,9.117504,5,1.362273,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-344.629755,90.000000,5.655331,-30.624837,30.646968
1533,9.129858,5,1.374627,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-338.205949,90.000000,5.731654,-24.638181,27.853871
1534,9.142503,5,1.387272,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-331.630262,90.000000,5.314752,-19.178591,24.770969
1535,9.154364,5,1.399133,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-325.462675,90.000000,5.022356,-13.215460,23.429301
1536,9.165300,5,1.410069,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-319.775994,90.000000,4.848947,-7.165784,21.226449
1537,9.176275,5,1.421044,-30.000000,-30.000000,-30.000000,1.000000,0.000000,6000.000000,-314.382038,90.000000,4.488966,-1.373484,18.055257
1538,9.328916,5,1.573685,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-299.942613,90.000000,7.948416,18.619411,6.132371
1539,9.335441,6,0.000000,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-299.436097,90.000000,8.340127,18.463327,6.132371
1540,9.338724,6,0.003283,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-299.209268,90.000000,8.525677,18.353679,6.132371
1541,9.350520,6,0.015079,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.755958,90.000000,9.172256,18.007771,6.132371
1542,9.363507,6,0.028066,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,9.913654,17.613394,6.132371
1543,9.376759,6,0.041318,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,10.439324,16.061242,6.132371
1544,9.390404,6,0.054963,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,11.065165,14.434484,6.132371
1545,9.402898,6,0.067457,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,11.805824,13.070272,6.132371
1546,9.415295,6,0.079855,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,12.697111,11.878624,6.132371
1547,9.427384,6,0.091944,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,13.542150,10.907034,6.132371
1548,9.439521,6,0.104081,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,14.473557,10.010738,6.132371
1549,9.452310,6,0.116869,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,15.396092,9.254940,6.132371
1550,9.464369,6,0.128928,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,16.175852,8.722010,6.132371
1551,9.476783,6,0.141342,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,16.879925,8.293012,6.132371
1552,9.488424,6,0.152983,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,17.451445,8.020608,6.132371
1553,9.501407,6,0.165966,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,17.985667,7.848409,6.132371
1554,9.514625,6,0.179184,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,18.433605,7.789415,6.132371
1555,9.528003,6,0.192562,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,18.801017,7.798556,6.132371
1556,9.540998,6,0.205557,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.077425,7.842347,6.132371
1557,9.555230,6,0.219789,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.293710,7.937333,6.132371
1558,9.568864,6,0.233423,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.446200,8.029216,6.132371
1559,9.581786,6,0.246346,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.553904,8.115471,6.132371
1560,9.596908,6,0.261467,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.640721,8.212145,6.132371
1561,9.609804,6,0.274363,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.691534,8.286438,6.132371
1562,9.622504,6,0.287063,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.726295,8.349307,6.132371
1563,9.633921,6,0.298480,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.753403,8.394538,6.132371
1564,9.645106,6,0.309665,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.768917,8.436068,6.132371
1565,9.656255,6,0.320814,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.790661,8.472915,6.132371
1566,9.666642,6,0.331202,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.797046,8.501714,6.132371
1567,9.676690,6,0.341249,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.806275,8.526112,6.132371
1568,9.687238,6,0.351797,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.810997,8.547553,6.132371
1569,9.696952,6,0.361511,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.813726,8.569753,6.132371
1570,9.707442,6,0.372001,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.815271,8.582825,6.132371
1571,9.717914,6,0.382473,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.826435,8.591132,6.132371
1572,9.728596,6,0.393155,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.816702,8.601542,6.132371
1573,9.739190,6,0.403749,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.825252,8.608084,6.132371
1574,9.753235,6,0.417794,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.821913,8.609216,6.132371
1575,9.765477,6,0.430036,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.823590,8.610581,6.132371
1576,9.777638,6,0.442198,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.826857,8.601136,6.132371
1577,9.787741,6,0.452300,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.816397,8.601594,6.132371
1578,9.798684,6,0.463243,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.830780,8.617712,6.132371
1579,9.810112,6,0.474672,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.842908,8.622573,6.132371
1580,9.821681,6,0.486240,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.852145,8.627996,6.132371
1581,9.833231,6,0.497790,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.857442,8.632117,6.132371
1582,9.844397,6,0.508956,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.862674,8.631299,6.132371
1583,9.856046,6,0.520606,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.860336,8.629307,6.132371
1584,9.867226,6,0.531785,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.857176,8.623089,6.132371
1585,9.878418,6,0.542977,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.854164,8.616163,6.132371
1586,9.889451,6,0.554010,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.853820,8.607257,6.132371
1587,9.900464,6,0.565023,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.854856,8.607565,6.132371
1588,9.911658,6,0.576217,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.856821,8.607397,6.132371
1589,9.922817,6,0.587376,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.856664,8.607280,6.132371
1590,9.933763,6,0.598322,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.855189,8.607189,6.132371
1591,9.945611,7,0.000000,-30.000000,-30.000002,-30.000000,1.000000,0.000000,6000.000000,-298.695401,90.000000,19.853560,8.607083,6.132371
1592,9.956785,7,0.011174,-30.000000,2.204580,0.000000,0.000000,0.111736,6000.000000,-298.695401,96.141068,15.841210,5.495733,6.018347
1593,9.967766,7,0.022155,-30.000000,-7.858964,0.000000,0.000000,0.221549,6000.000000,-298.695401,102.164932,12.911508,3.003174,5.559826
1594,9.978838,7,0.033227,-30.000000,-18.105761,0.000000,0.000000,0.332266,6000.000000,-298.695401,108.215485,10.948103,0.707987,5.728195
1595,9.990143,7,0.044531,-30.000000,-28.041803,0.000000,0.000000,0.445313,6000.000000,-298.695401,114.357780,9.889124,-1.473138,5.769547
1596,10.001119,7,0.055507,-30.000000,-36.836422,0.000000,0.000000,0.555072,6000.000000,-298.695401,120.275612,9.298735,-4.014302,5.878094
1597,10.011865,7,0.066253,-30.000000,-44.367069,0.000000,0.000000,0.662535,6000.000000,-298.695401,126.015198,8.478295,-6.742988,5.634859
1598,10.023597,7,0.077985,-30.000000,-50.897007,0.000000,0.000000,0.779853,6000.000000,-298.695401,132.207626,7.072000,-9.553903,4.647317
1599,10.036157,7,0.090546,-30.000000,-55.145679,0.000000,0.000000,0.905460,6000.000000,-298.695401,138.737900,5.241290,-12.843946,4.009984
1600,10.049443,7,0.103832,-30.000000,-55.881989,0.000000,0.000000,1.000000,6000.000000,-298.695401,145.515701,3.152979,-15.238048,5.628111
1601,10.062507,7,0.116896,-30.000000,-51.899792,0.000000,0.000000,1.000000,6000.000000,-298.695401,152.033340,3.363856,-15.976928,7.586863
1602,10.074282,7,0.128671,-30.000000,-48.011326,0.000000,0.000000,1.000000,6000.000000,-298.695401,157.768356,3.529369,-16.579347,9.919806
1603,10.086171,7,0.140560,-30.000000,-43.761143,0.000000,0.000000,1.000000,6000.000000,-298.695401,163.412064,3.661660,-17.115343,12.870965
1604,10.102975,7,0.157363,-30.000000,-37.963886,0.000000,0.000000,1.000000,6000.000000,-298.695401,171.112823,3.825868,-18.144510,17.010538
1605,10.115930,7,0.170319,-30.000000,-34.084045,0.000000,0.000000,1.000000,6000.000000,-298.695401,176.810699,3.914075,-19.753384,20.100242
1606,10.129591,7,0.183979,-30.000000,-30.007248,0.000000,0.000000,1.000000,6000.000000,-298.695401,182.575165,4.097627,-21.408106,23.528121
1607,10.143331,7,0.197719,-30.000000,-27.170734,0.000000,0.000000,1.000000,6000.000000,-298.695401,188.104370,4.269246,-22.569200,26.192150
1608,10.157436,7,0.211825,-30.000000,-24.327549,0.000000,0.000000,1.000000,6000.000000,-298.695401,193.483383,4.487964,-23.680714,29.043016
1609,10.170561,7,0.224949,-30.000000,-22.077999,0.000000,0.000000,1.000000,6000.000000,-298.695401,198.203827,4.713004,-23.453493,31.665405
1610,10.183615,7,0.238003,-30.000000,-19.987459,0.000000,0.000000,1.000000,6000.000000,-298.695401,202.613586,4.951977,-22.723268,34.594926
1611,10.197215,7,0.251603,-30.000000,-17.542833,0.000000,0.000000,1.000000,6000.000000,-298.695401,206.893143,5.280439,-21.653645,37.675805
1612,10.210757,7,0.265146,-30.000000,-14.710920,0.000000,0.000000,1.000000,6000.000000,-298.695401,210.823257,5.670229,-20.247207,40.601193
1613,10.392610,7,0.446998,-30.000000,24.200443,0.000000,0.000000,1.000000,6000.000000,-298.695401,227.622375,13.259939,-1.102453,77.512824
1614,10.399370,8,0.000000,-30.000000,25.247889,0.000000,0.000000,1.000000,6000.000000,-298.695401,226.891876,13.472902,-1.177958,77.782936
1615,10.403451,8,0.004081,-30.000000,25.878969,0.000000,0.000000,1.000000,6000.000000,-298.695401,226.404205,13.595695,-1.223809,77.946961
1616,10.414967,8,0.015597,-30.000000,27.623133,0.000000,0.000000,1.000000,6000.000000,-298.695401,224.839447,13.957362,-1.377138,78.132777
1617,10.427988,8,0.028618,-30.000000,29.558922,0.000000,0.000000,1.000000,6000.000000,-298.695401,222.738434,14.360584,-1.557850,78.199871
1618,10.440407,8,0.041037,-30.000000,31.381472,0.000000,0.000000,1.000000,6000.000000,-298.695401,220.411026,14.706221,-1.633303,78.225013
1619,10.452746,8,0.053376,-30.000000,33.159607,0.000000,0.000000,1.000000,6000.000000,-298.695401,217.791641,14.966636,-1.349525,78.077888
1620,10.465231,8,0.065861,-30.000000,34.924797,0.000000,0.000000,1.000000,6000.000000,-298.695401,214.835678,15.208600,-1.072227,77.937438
1621,10.477491,8,0.078121,-30.000000,36.624596,0.000000,0.000000,1.000000,6000.000000,-298.695401,211.641113,15.362607,-0.823102,77.366099
1622,10.489965,8,0.090595,-30.000000,38.314667,0.000000,0.000000,1.000000,6000.000000,-298.695401,208.101715,15.489908,-0.569388,76.618081
1623,10.502666,8,0.103296,-30.000000,39.990704,0.000000,0.000000,1.000000,6000.000000,-298.695401,204.206680,15.573937,-0.301661,75.800720
1624,10.515671,8,0.116301,-30.000000,41.652519,0.000000,0.000000,1.000000,6000.000000,-298.695401,199.924255,15.518532,-0.016788,74.771993
1625,10.529765,8,0.130395,-30.000000,43.371471,0.000000,0.000000,1.000000,6000.000000,-298.695401,194.959656,15.443236,0.298359,73.664923
1626,10.543225,8,0.143855,-30.000000,44.685638,0.000000,0.000000,1.000000,6000.000000,-298.695401,189.918228,15.313965,0.456776,72.688772
1627,10.558035,8,0.158665,-30.000000,46.002132,0.000000,0.000000,1.000000,6000.000000,-298.695401,184.049301,15.149759,0.609664,71.619412
1628,10.570052,8,0.170682,-30.000000,46.545315,0.000000,0.000000,1.000000,6000.000000,-298.695401,179.052551,15.050942,0.558764,70.805398
1629,10.581418,8,0.182048,-30.000000,46.820210,0.000000,0.000000,1.000000,6000.000000,-298.695401,174.143921,14.964346,0.434034,70.051360
1630,10.592808,8,0.193438,-30.000000,46.951889,0.000000,0.000000,1.000000,6000.000000,-298.695401,169.056564,14.872972,0.290918,69.278740
1631,10.604539,8,0.205169,-30.000000,46.650105,0.000000,0.000000,1.000000,6000.000000,-298.695401,163.651886,14.801457,0.227110,68.305009
1632,10.615794,8,0.216424,-30.000000,46.267166,0.000000,0.000000,1.000000,6000.000000,-298.695401,158.319397,14.731143,0.156065,67.371791
1633,10.627728,8,0.228358,-30.000000,45.713245,0.000000,0.000000,1.000000,6000.000000,-298.695401,152.519836,14.669155,0.017448,65.949793
1634,10.638719,8,0.239349,-30.000000,45.078987,0.000000,0.000000,1.000000,6000.000000,-298.695401,147.056686,14.625460,-0.221900,64.125654
1635,10.649608,8,0.250238,-30.000000,44.399982,0.000000,0.000000,1.000000,6000.000000,-298.695401,141.539246,14.578698,-0.520140,62.326196
1636,10.659788,8,0.260419,-30.000000,43.753460,0.000000,0.000000,1.000000,6000.000000,-298.695401,136.295441,14.535956,-0.640772,60.413540
1637,10.670435,8,0.271065,-30.000000,43.070354,0.000000,0.000000,1.000000,6000.000000,-298.695401,130.732544,14.488349,-0.714564,58.284653
1638,10.681416,8,0.282046,-30.000000,42.342625,0.000000,0.000000,1.000000,6000.000000,-298.695401,124.920677,14.434398,-0.873812,56.110111
1639,10.692076,8,0.292706,-30.000000,41.830666,0.000000,0.000000,1.000000,6000.000000,-298.695401,119.216171,14.332500,-0.511551,53.921157
1640,10.703112,8,0.303742,-30.000000,41.368374,0.000000,0.000000,1.000000,6000.000000,-298.695401,113.257187,14.191198,0.002230,51.648881
1641,10.713401,8,0.314031,-30.000000,40.933342,0.000000,0.000000,1.000000,6000.000000,-298.695401,107.661621,14.040166,0.422441,49.562364
1642,10.723861,8,0.324492,-30.000000,40.828632,0.000000,0.000000,1.000000,6000.000000,-298.695401,101.943138,13.820917,1.683109,47.652028
1643,10.734653,8,0.335283,-30.000000,40.766888,0.000000,0.000000,1.000000,6000.000000,-298.695401,96.023102,13.556880,3.107135,45.749653
1644,10.745562,8,0.346192,-30.000000,40.694187,0.000000,0.000000,1.000000,6000.000000,-298.695401,90.027390,13.259966,4.523162,43.872413
1645,10.757433,8,0.358063,-30.000000,40.777508,0.000000,0.000000,0.881282,6000.000000,-298.695401,89.999985,13.977460,4.973877,38.172133
1646,10.768285,8,0.368916,-30.000000,39.191044,0.000000,0.000000,0.772761,6000.000000,-298.695401,89.999985,14.809163,5.377549,33.131036
1647,10.779398,8,0.380028,-30.000000,36.156750,0.000000,0.000000,0.661639,6000.000000,-298.695401,89.999985,15.769743,5.826284,28.227142
1648,10.792694,8,0.393324,-30.000000,31.245899,0.000000,0.000000,0.528674,6000.000000,-298.695401,89.999985,16.951533,6.435071,22.812043
1649,10.805995,8,0.406625,-30.000000,25.716290,0.000000,0.000000,0.395665,6000.000000,-298.695401,89.999985,18.034821,7.100833,17.986623
1650,10.819842,8,0.420472,-30.000000,20.095266,0.000000,0.000000,0.257192,6000.000000,-298.695401,89.999985,18.938837,7.777217,13.660067
1651,10.834601,8,0.435231,-30.000000,14.960876,0.000000,0.000000,0.109607,6000.000000,-298.695401,89.999985,19.585904,8.353585,9.856257
1652,10.848827,8,0.449457,-30.000000,10.836554,-1.707171,0.085359,0.000000,6000.000000,-298.695401,89.999985,19.862580,8.608746,7.395434
1653,10.861392,8,0.462022,-30.000000,9.585773,-3.214884,0.160744,0.000000,6000.000000,-298.695401,89.999985,19.864660,8.609229,7.250869
1654,10.875048,8,0.475678,-30.000000,7.963788,-4.853654,0.242683,0.000000,6000.000000,-298.695401,89.999985,19.865095,8.609333,7.093466
1655,10.888195,8,0.488825,-30.000000,6.142091,-6.431259,0.321563,0.000000,6000.000000,-298.695401,89.999985,19.865513,8.609438,6.942512
1656,10.901384,8,0.502014,-30.000000,4.042769,-8.013931,0.400697,0.000000,6000.000000,-298.695401,89.999985,19.865631,8.610916,6.791491
1657,10.914147,8,0.514777,-30.000000,1.765610,-9.545579,0.477279,0.000000,6000.000000,-298.695401,89.999985,19.865642,8.612904,6.645891
1658,10.929841,8,0.530471,-30.000000,-1.353367,-11.428809,0.571440,0.000000,6000.000000,-298.695401,89.999985,19.865851,8.614468,6.467565
1659,10.942067,8,0.542697,-30.000000,-4.025491,-12.895918,0.644796,0.000000,6000.000000,-298.695401,89.999985,19.866425,8.613985,6.329224
1660,10.952591,8,0.553221,-30.000000,-6.498218,-14.158849,0.707942,0.000000,6000.000000,-298.695401,89.999985,19.866913,8.613570,6.210856
1661,10.965215,8,0.565845,-30.000000,-9.672705,-15.673693,0.783685,0.000000,6000.000000,-298.695401,89.999985,19.870172,8.614104,6.132387
1662,10.977663,8,0.578293,-30.000000,-13.026691,-17.167391,0.858370,0.000000,6000.000000,-298.695401,89.999985,19.875891,8.615611,6.132387
