frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
1449,8.886354695,12.100025,12.124617,4,3,4,1,2,216.000,14,0,0,2974588928
1450,8.898560783,12.206088,12.077195,4,3,4,1,2,216.000,14,0,0,2974593024
1451,8.911023777,12.462994,12.253168,4,3,4,1,2,216.000,14,0,0,2974593024
1452,8.922735594,11.711817,12.526885,4,3,4,1,2,216.000,14,0,0,2974593024
1453,8.934669726,11.934132,11.759738,4,3,4,1,2,216.000,14,0,0,2974593024
1454,8.947582149,12.912423,11.893351,4,3,4,1,2,216.000,14,0,0,2974593024
1455,8.960727108,13.144959,12.841542,4,3,4,1,2,216.000,14,0,0,2974593024
1456,8.972488235,11.761127,13.114478,4,3,4,1,2,216.000,14,0,0,2974593024
1457,8.984569290,12.081055,11.725928,4,3,4,1,2,216.000,14,0,0,2974593024
1458,8.996400290,11.831000,12.078665,4,3,4,1,2,216.000,14,0,0,2974613504
1459,9.008198189,11.797899,11.895791,4,3,4,1,2,216.000,14,0,0,2974621696
1460,9.019670042,11.471853,11.822998,4,3,4,1,2,216.000,14,0,0,2974621696
1461,9.031557492,11.887450,11.423902,4,3,4,1,2,216.000,14,0,0,2974625792
1462,9.043227388,11.669896,11.866890,4,3,4,1,2,216.000,14,0,0,2974633984
1463,9.054912835,11.685447,11.731447,4,3,4,1,2,216.000,14,0,0,2974633984
1464,9.067150043,12.237208,11.653416,4,3,4,1,2,216.000,14,0,0,2974633984
1465,9.078761678,11.611635,12.226648,4,3,4,1,2,216.000,14,0,0,2974633984
1466,9.090289231,11.527553,11.619856,4,3,4,1,2,216.000,14,0,0,2974633984
1467,9.101450996,11.161765,11.498692,4,3,4,1,2,216.000,14,0,0,2974650368
1468,9.113082221,11.631225,11.215417,4,3,4,1,2,216.000,14,0,0,2974670848
1469,9.124829020,11.746799,11.601824,4,3,4,1,2,216.000,14,0,0,2974674944
1470,9.136065496,11.236476,11.834280,4,3,4,1,2,216.000,14,0,0,2974674944
1471,9.148111660,12.046164,11.184665,4,3,4,1,2,216.000,14,0,0,2974679040
1472,9.160318918,12.207258,12.088655,4,3,4,1,2,216.000,14,0,0,2974683136
1473,9.172288991,11.970073,12.167928,4,3,4,1,2,216.000,14,0,0,2974683136
1474,9.183969587,11.680596,12.007113,4,3,4,1,2,216.000,14,0,0,2974683136
1475,9.194986849,11.017262,11.724817,4,3,4,1,2,216.000,14,0,0,2974683136
1476,9.207907253,12.920404,11.016792,4,3,4,1,2,202.000,14,0,0,2974691328
1477,9.220780496,12.873243,12.835362,4,3,4,1,2,202.000,14,0,0,2974691328
1478,9.235030708,14.250212,12.843612,4,3,4,1,2,202.000,14,0,0,2974691328
1479,9.247747007,12.716299,14.300973,4,3,4,1,2,202.000,14,0,0,2974691328
1480,9.260713391,12.966384,12.659129,4,3,4,1,2,202.000,14,0,0,2974691328
1481,9.273509512,12.796121,13.000475,4,3,4,1,2,202.000,14,0,0,2974691328
1482,9.286467117,12.957605,12.809091,4,3,4,1,2,202.000,14,0,0,2974691328
1483,9.299644576,13.177459,12.767780,4,3,4,1,2,202.000,14,0,0,2974691328
1484,9.312142190,12.497614,13.185160,4,3,4,1,2,202.000,14,0,0,2974695424
1485,9.325063304,12.921114,12.541615,4,3,4,1,2,202.000,14,0,0,2974695424
1486,9.337451946,12.388642,12.922573,4,3,4,1,2,202.000,14,0,0,2974703616
1487,9.349893909,12.441963,12.380232,4,3,4,1,2,202.000,14,0,0,2974703616
1488,9.362245220,12.351311,12.440613,4,3,4,1,2,202.000,14,0,0,2974707712
1489,9.374345735,12.100515,12.425893,4,3,4,1,2,202.000,14,0,0,2974707712
1490,9.387116286,12.770551,12.050534,4,3,4,1,2,202.000,14,0,0,2974707712
1491,9.400693983,13.577697,12.949514,4,3,4,1,2,202.000,14,0,0,2974707712
1492,9.413226159,12.532176,13.497047,4,3,4,1,2,202.000,14,0,0,2974707712
1493,9.425129000,11.902841,12.496654,4,3,4,1,2,202.000,14,0,0,2974711808
1494,9.438228118,13.099118,11.921552,4,3,4,1,2,202.000,14,0,0,2974711808
1495,9.451579700,13.351582,13.153518,4,3,4,1,2,202.000,14,0,0,2974715904
1496,9.463991413,12.411713,13.384834,4,3,4,1,2,202.000,14,0,0,2974715904
1497,9.477613182,13.621769,12.411222,4,3,4,1,2,202.000,14,0,0,2974715904
1498,9.490413943,12.800761,13.524638,4,3,4,1,2,202.000,14,0,0,2974715904
1499,9.502519358,12.105415,12.777199,4,3,4,1,2,202.000,14,0,0,2974715904
1500,9.514226656,11.707298,12.125597,4,3,4,1,2,202.000,16,0,0,2974715904
1501,9.527194100,12.967444,11.714217,4,3,4,1,2,202.000,16,0,0,2974715904
1502,9.539363867,12.169767,12.941734,4,3,4,1,2,202.000,16,0,0,2974715904
1503,9.550042202,10.678335,12.171697,4,3,4,1,2,202.000,16,0,0,2974715904
1504,9.560783117,10.740915,10.787317,4,3,4,1,2,202.000,16,0,0,2974715904
1505,9.571204676,10.421559,10.746776,4,3,4,1,2,202.000,16,0,0,2974715904
1506,9.580972711,9.768035,10.387278,4,3,4,1,2,202.000,16,0,0,2974715904
1507,9.591851280,10.878569,9.801395,4,3,4,1,2,202.000,16,0,0,2974715904
1508,9.603890924,12.039644,10.871689,4,3,4,1,2,202.000,16,0,0,2974715904
1509,9.614970537,11.079613,12.022673,4,3,4,1,2,202.000,16,0,0,2974720000
1510,9.624594118,9.623581,11.112244,4,3,4,1,2,202.000,16,0,0,2974720000
1511,9.634504475,9.910357,9.580231,4,3,4,1,2,202.000,16,0,0,2974720000
1512,9.644336771,9.832296,9.876777,4,3,4,1,2,202.000,16,0,0,2974720000
1513,9.653622235,9.285464,9.814014,4,3,4,1,2,202.000,16,0,0,2974720000
1514,9.663521392,9.899157,9.269365,4,3,4,1,2,202.000,16,0,0,2974728192
1515,9.674332820,10.811428,9.889916,4,3,4,1,2,202.000,16,0,0,2974728192
1516,9.685283930,10.951110,10.813587,4,3,4,1,2,202.000,16,0,0,2974728192
1517,9.694927242,9.643312,10.987001,4,3,4,1,2,202.000,16,0,0,2974728192
1518,9.704928331,10.001089,9.669333,4,3,4,1,2,202.000,16,0,0,2974728192
1519,9.714726636,9.798305,9.971409,4,3,4,1,2,202.000,16,0,0,2974728192
1520,9.724872428,10.145792,9.782085,4,3,4,1,2,202.000,16,0,0,2974732288
1521,9.734471369,9.598941,10.160583,4,3,4,1,2,202.000,16,0,0,2974732288
1522,9.744376407,9.905038,9.587660,4,3,4,1,2,202.000,16,0,0,2974732288
1523,9.753493817,9.117410,9.879816,4,3,4,1,2,202.000,16,0,0,2974732288
1524,9.762458794,8.964977,9.121181,4,3,4,1,2,202.000,16,0,0,2974732288
1525,9.771714727,9.255933,8.984617,4,3,4,1,2,202.000,16,0,0,2974732288
1526,9.781354498,9.639771,9.249124,4,3,4,1,2,202.000,16,0,0,2974732288
1527,9.790631622,9.277124,9.669911,4,3,4,1,2,202.000,16,0,0,2974732288
1528,9.801445119,10.813497,9.285305,4,3,4,1,2,202.000,16,0,0,2974732288
1529,9.810842395,9.397276,10.805506,4,3,4,1,2,202.000,16,0,0,2974732288
1530,9.821014529,10.172134,9.406537,4,3,4,1,2,202.000,16,0,0,2974732288
1531,9.831311665,10.297136,10.169823,4,3,4,1,2,202.000,16,0,0,2974736384
1532,9.841705983,10.394318,10.282815,4,3,4,1,2,202.000,16,0,0,2974748672
1533,9.852510080,10.804097,10.415010,4,3,4,1,2,202.000,16,0,0,2974748672
1534,9.860659339,8.149259,10.803416,4,3,4,1,2,202.000,16,0,0,2974752768
1535,9.870820432,10.161093,8.080568,4,3,4,1,2,202.000,16,0,0,2974756864
1536,9.880754160,9.933728,10.247105,4,3,4,1,2,202.000,16,0,0,2974756864
1537,9.890231518,9.477358,9.911737,4,3,4,1,2,202.000,16,0,0,2974760960
1538,9.898922988,8.691470,9.480008,4,3,4,1,2,202.000,16,0,0,2974760960
1539,9.908104661,9.181673,8.685111,4,3,4,1,2,202.000,16,0,0,2974765056
1540,9.917384754,9.280093,9.153631,4,3,4,1,2,202.000,16,0,0,2974765056
1541,9.926297310,8.912556,9.325004,4,3,4,1,2,202.000,16,0,0,2974765056
1542,9.935598614,9.301304,8.828074,4,3,4,1,2,202.000,16,0,0,2974793728
1543,9.944970260,9.371646,9.297594,4,3,4,1,2,202.000,16,0,0,2974793728
1544,9.953732771,8.762511,9.506299,4,3,4,1,2,202.000,16,0,0,2974793728
1545,9.963903224,10.170453,8.642930,4,3,4,1,2,202.000,16,0,0,2974793728
1546,9.972854641,8.951417,10.217214,4,3,4,1,2,202.000,16,0,0,2974793728
1547,9.983483535,10.628894,8.931546,4,3,4,1,2,202.000,16,0,0,2974793728
1548,9.997192746,13.709211,10.603902,4,3,4,1,2,202.000,16,0,0,2974793728
1549,10.009585267,12.392521,13.750992,4,3,4,1,2,202.000,16,0,0,2974793728
1550,10.022236255,12.650988,12.390772,4,3,4,1,2,202.000,16,0,0,2974793728
1551,10.034896973,12.660718,12.633687,4,3,4,1,2,202.000,16,0,0,2974793728
1552,10.046999858,12.102885,12.677739,4,3,4,1,2,202.000,16,0,0,2974793728
1553,10.059189977,12.190119,12.097735,4,3,4,1,2,202.000,16,0,0,2974793728
1554,10.071476266,12.286289,12.211298,4,3,4,1,2,202.000,16,0,0,2974793728
1555,10.083591022,12.114756,12.260919,4,3,4,1,2,202.000,16,0,0,2974793728
1556,10.095810000,12.218978,12.156667,4,3,4,1,2,202.000,16,0,0,2974797824
1557,10.108242963,12.432963,12.149107,4,3,4,1,2,188.000,16,0,0,2974806016
1558,10.120488582,12.245619,12.417992,4,3,4,1,2,188.000,16,0,0,2974806016
1559,10.133202961,12.714379,12.234649,4,3,4,1,2,188.000,16,0,0,2974814208
1560,10.146218977,13.016016,12.746710,4,3,4,1,2,188.000,16,0,0,2974814208
1561,10.159351345,13.132368,12.997285,4,3,4,1,2,188.000,16,0,0,2974814208
1562,10.171451380,12.100035,13.175279,4,3,4,1,2,188.000,16,0,0,2974814208
1563,10.184472916,13.021536,12.090825,4,3,4,1,2,188.000,16,0,0,2974818304
1564,10.197090533,12.617617,13.051277,4,3,4,1,2,188.000,16,0,0,2974818304
1565,10.210703341,13.612808,12.674748,4,3,4,1,2,188.000,16,0,0,2974822400
1566,10.224009373,13.306032,13.536917,4,3,4,1,2,188.000,16,0,0,2974822400
1567,10.237575951,13.566578,13.309833,4,3,4,1,2,188.000,16,0,0,2974826496
1568,10.250943814,13.367863,13.566317,4,3,4,1,2,188.000,16,0,0,2974826496
1569,10.264507793,13.563979,13.387874,4,3,4,1,2,188.000,16,0,0,2974826496
1570,10.277837075,13.329282,13.539477,4,3,4,1,2,188.000,16,0,0,2974826496
1571,10.290436962,12.599887,13.425165,4,3,4,1,2,188.000,16,0,0,2974826496
1572,10.303141981,12.705019,12.509184,4,3,4,1,2,188.000,16,0,0,2974826496
1573,10.316735329,13.593348,12.730190,4,3,4,1,2,188.000,16,0,0,2974826496
1574,10.330223625,13.488296,13.566787,4,3,4,1,2,188.000,16,0,0,2974826496
1575,10.342874022,12.650397,13.495847,4,3,4,1,2,188.000,16,0,0,2974826496
1576,10.356074742,13.200720,12.776280,4,3,4,1,2,188.000,16,0,0,2974838784
1577,10.369315823,13.241081,13.107628,4,3,4,1,2,188.000,16,0,0,2974838784
1578,10.382119593,12.803770,13.105177,4,3,4,1,2,188.000,16,0,0,2974838784
1579,10.395470307,13.350714,12.829332,4,3,4,1,2,188.000,16,0,0,2974838784
1580,10.408880301,13.409994,13.327242,4,3,4,1,2,188.000,16,0,0,2974838784
1581,10.422123381,13.243080,13.547878,4,3,4,1,2,188.000,16,0,0,2974842880
1582,10.435115476,12.992095,13.123928,4,3,4,1,2,188.000,16,0,0,2974842880
1583,10.448485750,13.370274,12.989795,4,3,4,1,2,188.000,16,0,0,2974842880
1584,10.461734171,13.248421,13.379273,4,3,4,1,2,188.000,16,0,0,2974842880
1585,10.474445250,12.711079,13.211760,4,3,4,1,2,188.000,16,0,0,2974842880
1586,10.487561088,13.115838,12.808851,4,3,4,1,2,188.000,16,0,0,2974842880
1587,10.501012653,13.451565,13.177880,4,3,4,1,2,188.000,18,0,0,2974842880
1588,10.514193383,13.180730,13.470196,4,3,4,1,2,188.000,18,0,0,2974842880
1589,10.527570446,13.377063,13.148278,4,3,4,1,2,188.000,18,0,0,2974842880
1590,10.540545441,12.974995,13.363393,4,3,4,1,2,188.000,18,0,0,2974842880
1591,10.553053745,12.508304,12.987215,4,3,4,1,2,188.000,18,0,0,2974842880
1592,10.565832266,12.778521,12.659498,4,3,4,1,2,188.000,18,0,0,2974842880
1593,10.578671278,12.839012,12.654238,4,3,4,1,2,188.000,18,0,0,2974842880
1594,10.590856745,12.185467,12.826481,4,3,4,1,2,188.000,18,0,0,2974842880
1595,10.603523553,12.666808,12.208929,4,3,4,1,2,188.000,18,0,0,2974842880
1596,10.615674830,12.151277,12.624826,4,3,4,1,2,188.000,18,0,0,2974842880
1597,10.630127246,14.452416,12.146607,4,3,4,1,2,188.000,18,0,0,2974842880
1598,10.645306760,15.179514,14.653762,4,3,4,1,2,188.000,18,0,0,2974842880
1599,10.658180572,12.873812,14.940958,4,3,4,1,2,188.000,18,0,0,2974842880
1600,10.670826140,12.645568,12.875142,4,3,4,1,2,188.000,18,0,0,2974842880
1601,10.683978229,13.152089,12.704050,4,3,4,1,2,188.000,18,0,0,2974842880
1602,10.696813030,12.834801,13.105467,4,3,4,1,2,188.000,18,0,0,2974842880
1603,10.709815696,13.002666,12.960435,4,3,4,1,2,188.000,18,0,0,2974842880
1604,10.722866552,13.050856,12.939113,4,3,4,1,2,188.000,18,0,0,2974842880
1605,10.736053971,13.187419,12.987205,4,3,4,1,2,188.000,18,0,0,2974842880
1606,10.748759981,12.706010,13.172670,4,3,4,1,2,188.000,18,0,0,2974842880
1607,10.760819445,12.059464,12.663577,4,3,4,1,2,188.000,18,0,0,2974842880
1608,10.772699726,11.880281,12.076635,4,3,4,1,2,188.000,18,0,0,2974842880
1609,10.785013096,12.313370,11.855650,4,3,4,1,2,188.000,18,0,0,2974842880
1610,10.797268765,12.255669,12.357922,4,3,4,1,2,188.000,18,0,0,2974842880
1611,10.809190786,11.922021,12.215808,4,3,4,1,2,188.000,18,0,0,2974842880
1612,10.820369073,11.178287,11.951732,4,3,4,1,2,188.000,18,0,0,2974842880
1613,10.831851944,11.482871,11.144045,4,3,4,1,2,176.000,18,0,0,2974846976
1614,10.841538037,9.686093,11.473401,4,3,4,1,2,176.000,18,0,0,2974846976
1615,10.852673001,11.134964,9.685183,4,3,4,1,2,176.000,18,0,0,2974846976
1616,10.862764343,10.091342,11.141224,4,3,4,1,2,176.000,18,0,0,2974846976
1617,10.873282683,10.518340,10.072381,4,3,4,1,2,176.000,18,0,0,2974846976
1618,10.883793824,10.511141,10.529352,4,3,4,1,2,176.000,18,0,0,2974846976
1619,10.894659093,10.865269,10.550201,4,3,4,1,2,176.000,18,0,0,2974846976
1620,10.905296836,10.637743,10.840728,4,3,4,1,2,176.000,18,0,0,2974846976
1621,10.915231744,9.934908,10.631904,4,3,4,1,2,176.000,18,0,0,2974846976
1622,10.924809954,9.578210,9.937198,4,3,4,1,2,176.000,18,0,0,2974851072
1623,10.935480139,10.670185,9.569819,4,3,4,1,2,176.000,18,0,0,2974851072
1624,10.944852634,9.372495,10.668585,4,3,4,1,2,176.000,18,0,0,2974851072
1625,10.954552018,9.699384,9.365345,4,3,4,1,2,176.000,18,0,0,2974851072
1626,10.964886714,10.334696,9.729894,4,3,4,1,2,176.000,18,0,0,2974851072
1627,10.974637138,9.750424,10.375837,4,3,4,1,2,176.000,18,0,0,2974851072
1628,10.984483645,9.846507,9.695523,4,3,4,1,2,176.000,18,0,0,2974851072
1629,10.993853580,9.369935,9.839897,4,3,4,1,2,176.000,18,0,0,2974851072
1630,11.003504272,9.650692,9.730023,4,3,4,1,2,176.000,18,0,0,2974851072
1631,11.013589223,10.084951,9.453957,4,3,4,1,2,162.000,18,0,0,2974855168
1632,11.023460510,9.871287,9.990610,4,3,4,1,2,162.000,18,0,0,2974879744
1633,11.033638643,10.178133,9.810945,4,3,4,1,2,162.000,18,0,0,2974879744
1634,11.043509420,9.870777,10.171513,4,3,4,1,2,162.000,18,0,0,2974879744
1635,11.053514460,10.005040,9.886257,4,3,4,1,2,162.000,18,0,0,2974879744
1636,11.063990909,10.476449,9.996250,4,3,4,1,2,162.000,18,0,0,2974879744
1637,11.074512950,10.522041,10.517830,4,3,4,1,2,162.000,18,0,0,2974879744
1638,11.084398998,9.886048,10.535022,4,3,4,1,2,162.000,18,0,0,2974879744
1639,11.094522740,10.123742,9.815925,4,3,4,1,2,162.000,18,0,0,2974879744
1640,11.104701793,10.179053,10.149933,4,3,4,1,2,162.000,18,0,0,2974879744
1641,11.116282946,11.581153,10.147063,4,3,4,1,2,162.000,18,0,0,2974879744
1642,11.128002984,11.720038,11.585214,4,3,4,1,2,162.000,18,0,0,2974949376
1643,11.137912422,9.909438,11.764428,4,3,4,1,2,162.000,18,0,0,2974949376
1644,11.147661316,9.748894,9.896887,4,3,4,1,2,162.000,18,0,0,2974949376
1645,11.157234795,9.573479,9.720754,4,3,4,1,2,162.000,18,0,0,2974949376
1646,11.166814426,9.579631,9.571980,4,3,4,1,2,162.000,18,0,0,2974949376
1647,11.176545400,9.730974,9.572430,4,3,4,1,2,162.000,18,0,0,2974949376
1648,11.186232312,9.686912,9.732514,4,3,4,1,2,162.000,18,0,0,2974953472
1649,11.195827733,9.595421,9.685152,4,3,4,1,2,162.000,18,0,0,2974953472
1650,11.205566487,9.738754,9.598150,4,3,4,1,2,162.000,18,0,0,2974953472
1651,11.215099175,9.532688,9.741315,4,3,4,1,2,162.000,18,0,0,2974953472
1652,11.224295937,9.196762,9.595371,4,3,4,1,2,162.000,18,0,0,2974953472
1653,11.235222977,10.927040,9.186081,4,3,4,1,2,162.000,18,0,0,2974953472
1654,11.245307228,10.084251,10.899309,4,3,4,1,2,162.000,18,0,0,2974957568
1655,11.256103265,10.796037,10.071981,4,3,4,1,2,162.000,18,0,0,2974957568
1656,11.267700010,11.596745,10.819987,4,3,4,1,2,162.000,18,0,0,2974961664
1657,11.278938407,11.238397,11.614355,4,3,4,1,2,162.000,18,0,0,2974961664
1658,11.291411790,12.473383,11.232997,4,3,4,1,2,162.000,18,0,0,2974961664
1659,11.304059928,12.648138,12.431863,4,3,4,1,2,162.000,18,0,0,2974961664
1660,11.316271536,12.211608,12.676157,4,3,4,1,2,162.000,18,0,0,2974961664
1661,11.329362843,13.091307,12.207679,4,3,4,1,2,162.000,18,0,0,2974961664
1662,11.342455920,13.093077,13.065857,4,3,4,1,2,162.000,18,0,0,2974961664
1663,11.354880024,12.424104,13.115708,4,3,4,1,2,162.000,18,0,0,2974961664
1664,11.368931182,14.051158,12.390281,4,3,4,1,2,162.000,18,0,0,2974961664
1665,11.381417015,12.485833,14.089039,4,3,4,1,2,162.000,18,0,0,2974961664
1666,11.392943959,11.526944,12.453484,4,3,4,1,2,162.000,18,0,0,2974969856
1667,11.404762608,11.818649,11.558713,4,3,4,1,2,162.000,19,0,0,2974969856
1668,11.418133602,13.370994,11.854681,4,3,4,1,2,162.000,19,0,0,2974969856
1669,11.430444261,12.310659,13.339902,4,3,4,1,2,162.000,19,0,0,2974969856
1670,11.442759212,12.314951,12.273870,4,3,4,1,2,162.000,19,0,0,2974969856
1671,11.455201365,12.442153,12.315980,4,3,4,1,2,162.000,19,0,0,2974969856
1672,11.468026547,12.825182,12.434553,4,3,4,1,2,162.000,20,0,0,2974973952
1673,11.480613543,12.586996,12.913173,4,3,4,1,2,162.000,20,0,0,2974994432
1674,11.493400613,12.787070,12.503705,4,3,4,1,2,162.000,20,0,0,2974994432
1675,11.506014281,12.613668,12.794671,4,3,4,1,2,162.000,20,0,0,2974994432
1676,11.517452511,11.438230,12.642347,4,3,4,1,2,162.000,20,0,0,2974994432
1677,11.529530966,12.078455,11.401181,4,3,4,1,2,162.000,20,0,0,2974994432
1678,11.541794036,12.263070,12.080275,4,3,4,1,2,162.000,20,0,0,2974994432
1679,11.553563865,11.769829,12.270569,4,3,4,1,2,162.000,20,0,0,2974994432
1680,11.565712281,12.148416,11.765278,4,3,4,1,2,162.000,20,0,0,2974994432
1681,11.577530280,11.817999,12.145487,4,3,4,1,2,162.000,20,0,0,2974994432
1682,11.587464558,9.934278,11.970453,4,3,4,1,2,162.000,20,0,0,2974994432
1683,11.598007130,10.542572,9.826745,4,3,4,1,2,162.000,20,0,0,2974994432
1684,11.608024179,10.017049,10.582432,4,3,4,1,2,162.000,20,0,0,2974994432
1685,11.617613950,9.589771,10.050881,4,3,4,1,2,162.000,20,0,0,2974994432
1686,11.627058937,9.444987,9.567700,4,3,4,1,2,162.000,20,0,0,2974994432
1687,11.637586109,10.527172,9.458457,4,3,4,1,2,162.000,20,0,0,2974994432
1688,11.647982606,10.396497,10.366178,4,3,4,1,2,162.000,20,0,0,2974994432
1689,11.659111911,11.129305,10.556441,4,3,4,1,2,162.000,20,0,0,2973945856
1690,11.669856137,10.744226,11.153155,4,3,4,1,2,162.000,20,0,0,2972897280
1691,11.681293617,11.437480,10.742196,4,3,4,1,2,162.000,20,0,0,2971852800
1692,11.691905091,10.611474,11.293978,4,3,4,1,2,162.000,20,0,0,2970808320
1693,11.703395862,11.490771,10.653104,4,3,4,1,2,162.000,20,0,0,2969759744
1694,11.713418492,10.022630,11.451552,4,3,4,1,2,162.000,20,0,0,2969763840
1695,11.723215367,9.796875,9.983009,4,3,4,1,2,150.000,20,0,0,2969763840
1696,11.733849741,10.634374,9.857325,4,3,4,1,2,150.000,20,0,0,2969763840
1697,11.744297490,10.447749,10.574283,4,3,4,1,2,150.000,20,0,0,2969763840
1698,11.754691179,10.393689,10.478839,4,3,4,1,2,150.000,20,0,0,2969772032
1699,11.764672008,9.980829,10.353448,4,3,4,1,2,150.000,20,0,0,2969772032
1700,11.774788340,10.116332,10.000510,4,3,4,1,2,150.000,20,0,0,2969776128
1701,11.784874251,10.085911,10.116952,4,3,4,1,2,150.000,20,0,0,2969776128
1702,11.794694197,9.819946,10.085511,4,3,4,1,2,150.000,20,0,0,2969776128
1703,11.804841869,10.147672,9.875187,4,3,4,1,2,150.000,20,0,0,2969776128
1704,11.815006312,10.164443,10.241784,4,3,4,1,2,150.000,20,0,0,2969776128
1705,11.825448671,10.442359,10.107652,4,3,4,1,2,150.000,20,0,0,2969776128
1706,11.835739598,10.290927,10.392899,4,3,4,1,2,150.000,20,0,0,2969776128
1707,11.846886922,11.147324,10.315616,4,3,4,1,2,150.000,20,0,0,2969776128
1708,11.857141497,10.254575,11.215256,4,3,4,1,2,150.000,20,0,0,2969780224
1709,11.867819742,10.678245,10.237554,4,3,4,1,2,150.000,20,0,0,2969780224
1710,11.878182489,10.362747,10.640904,4,3,4,1,2,150.000,20,0,0,2969780224
1711,11.888704770,10.522281,10.364297,4,3,4,1,2,150.000,20,0,0,2969780224
1712,11.898585116,9.880346,10.517982,4,3,4,1,2,150.000,20,0,0,2969780224
1713,11.909065107,10.479991,9.898307,4,3,4,1,2,150.000,20,0,0,2969780224
1714,11.919546166,10.481059,10.479690,4,3,4,1,2,136.000,20,0,0,2969784320
1715,11.929011064,9.464898,10.469380,4,3,4,1,2,136.000,20,0,0,2969784320
1716,11.938594514,9.583450,9.534509,4,3,4,1,2,136.000,20,0,0,2969784320
1717,11.946729614,8.135100,9.580340,4,3,4,1,2,136.000,20,0,0,2969792512
1718,11.955290581,8.560967,8.154189,4,3,4,1,2,136.000,20,0,0,2969796608
1719,11.963788548,8.497967,8.523817,4,3,4,1,2,136.000,20,0,0,2969800704
1720,11.972737854,8.949306,8.525447,4,3,4,1,2,136.000,20,0,0,2969800704
1721,11.982222612,9.484758,8.758103,4,3,4,1,2,136.000,20,0,0,2969800704
1722,11.991772292,9.549680,9.439716,4,3,4,1,2,136.000,20,0,0,2969808896
1723,12.001279360,9.507068,9.524060,4,3,4,1,2,136.000,20,0,0,2969812992
1724,12.011223409,9.944049,9.586910,4,3,4,1,2,136.000,20,0,0,2968764416
1725,12.020301898,9.078489,9.919088,4,3,4,1,2,136.000,20,0,0,2968764416
1726,12.032949056,12.647158,9.081089,4,3,4,1,2,136.000,20,0,0,2968764416
1727,12.044481178,11.532122,12.640698,4,3,4,1,2,136.000,20,0,0,2968768512
1728,12.055975401,11.494223,11.533102,4,3,4,1,2,136.000,20,0,0,2968768512
1729,12.067591645,11.616244,11.509543,4,3,4,1,2,136.000,20,0,0,2968768512
1730,12.078689799,11.098154,11.615826,4,3,4,1,2,136.000,20,0,0,2968772608
1731,12.089995078,11.305279,11.119324,4,3,4,1,2,136.000,20,0,0,2968772608
1732,12.100972139,10.977061,11.286317,4,3,4,1,2,136.000,20,0,0,2968772608
1733,12.112525152,11.553013,11.139284,4,3,4,1,2,136.000,20,0,0,2968772608
1734,12.124317041,11.791889,11.525544,4,3,4,1,2,136.000,20,0,0,2968772608
1735,12.135436285,11.119244,11.767247,4,3,4,1,2,136.000,20,0,0,2968772608
1736,12.146826725,11.390440,11.205357,4,3,4,1,2,136.000,21,0,0,2968772608
1737,12.158358718,11.531993,11.301058,4,3,4,1,2,136.000,21,0,0,2968772608
1738,12.170861393,12.502675,11.516612,4,3,4,1,2,136.000,21,0,0,2968772608
1739,12.182917437,12.056044,12.531486,4,3,4,1,2,136.000,21,0,0,2968772608
1740,12.194656604,11.739167,12.067164,4,3,4,1,2,136.000,21,0,0,2968772608
1741,12.206984485,12.327881,11.715718,4,3,4,1,2,136.000,21,0,0,2968788992
1742,12.219126712,12.142227,12.334970,4,3,4,1,2,136.000,21,0,0,2968797184
1743,12.229786275,10.659563,12.133846,4,3,4,1,2,136.000,21,0,0,2968805376
1744,12.241653056,11.866781,10.627904,4,3,4,1,2,136.000,21,0,0,2968809472
1745,12.253604878,11.951822,11.894711,4,3,4,1,2,136.000,21,0,0,2968821760
1746,12.265357366,11.752488,11.939052,4,3,4,1,2,136.000,21,0,0,2968821760
1747,12.276617143,11.259777,11.749067,4,3,4,1,2,136.000,21,0,0,2968825856
1748,12.288649197,12.032054,11.250868,4,3,4,1,2,136.000,21,0,0,2968829952
1749,12.300099289,11.450092,12.045194,4,3,4,1,2,136.000,21,0,0,2968829952
1750,12.311209243,11.109954,11.460661,4,3,4,1,2,136.000,21,0,0,2968842240
1751,12.322279636,11.070393,11.085654,4,3,4,1,2,136.000,21,0,0,2968862720
1752,12.332940900,10.661264,11.108273,4,3,4,1,2,136.000,21,0,0,2968862720
1753,12.345008695,12.067795,10.662495,4,3,4,1,2,136.000,21,0,0,2968862720
1754,12.356949367,11.940672,12.065164,4,3,4,1,2,136.000,21,0,0,2968866816
1755,12.368489380,11.540013,12.041965,4,3,4,1,2,136.000,21,0,0,2968866816
1756,12.379678495,11.189115,11.463551,4,3,4,1,2,136.000,21,0,0,2968879104
1757,12.391345641,11.667146,11.181076,4,3,4,1,2,136.000,22,0,0,2968883200
1758,12.404572011,13.226370,11.655735,4,3,4,1,2,136.000,22,0,0,2968883200
1759,12.417542416,12.970405,13.226351,4,3,4,1,2,136.000,22,0,0,2968883200
1760,12.429974740,12.432324,12.973555,4,3,4,1,2,136.000,22,0,0,2968883200
1761,12.442815021,12.840281,12.505824,4,3,4,1,2,136.000,22,0,0,2968891392
1762,12.455383827,12.568806,12.773011,4,3,4,1,2,136.000,22,0,0,2968891392
1763,12.467871630,12.487803,12.562935,4,3,4,1,2,136.000,22,0,0,2968961024
1764,12.480595260,12.723630,12.522035,4,3,4,1,2,136.000,22,0,0,2968965120
