frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1136,4.424453,3,1.194618,-1000.0000,-900.0000,1088.0000,-991.7671,-922.0917,1000.4014,-1021.2347,-898.5968,1011.3562,1081.4741,1.0000,1.0000,0.0010
1137,4.433299,4,0.000000,-1000.0000,-900.0000,1088.0000,-991.7685,-922.0918,1000.4013,-1021.2339,-898.5974,1011.3564,1081.4741,1.0000,1.0000,19.4244
1138,4.442814,4,0.009515,-1000.0000,-900.0000,1088.0000,-991.7699,-921.6827,1003.0498,-1021.2330,-898.1890,1009.3484,1084.1226,1.0000,1.0000,16.7759
1139,4.574036,4,0.140737,-1000.0000,-900.0000,1088.0000,-991.7767,-918.7857,1019.8258,-1021.2341,-895.2855,995.8263,1076.9192,1.0000,1.0000,0.0000
1140,4.580086,4,0.146787,-1000.0000,-900.0000,1088.0000,-991.7770,-918.7856,1019.8258,-1021.2342,-895.2849,995.8263,1076.9199,1.0000,1.0000,0.0000
1141,4.583971,4,0.150672,-1000.0000,-900.0000,1088.0000,-991.7769,-918.7859,1019.8258,-1021.2344,-895.2850,995.8263,1076.9202,1.0000,1.0000,0.0000
1142,4.594118,4,0.160819,-1000.0000,-900.0000,1088.0000,-991.7764,-918.7869,1019.8258,-1021.2350,-895.2854,995.8263,1076.9211,1.0000,1.0000,0.0000
1143,4.605079,4,0.171780,-1000.0000,-900.0000,1088.0000,-991.7759,-918.7880,1019.8258,-1021.2355,-895.2858,995.8263,1076.9221,1.0000,1.0000,0.0000
1144,4.616445,4,0.183146,-1000.0000,-900.0000,1088.0000,-991.7768,-918.7889,1019.8258,-1021.2380,-895.2854,995.8263,1076.9231,1.0000,1.0000,0.0000
1145,4.629323,4,0.196024,-1000.0000,-900.0000,1088.0000,-991.7793,-918.7897,1019.8258,-1021.2430,-895.2841,995.8263,1076.9241,1.0000,1.0000,0.0000
1146,4.641987,4,0.208688,-1000.0000,-900.0000,1088.0000,-991.7819,-918.7905,1019.8258,-1021.2478,-895.2828,995.8263,1076.9251,1.0000,1.0000,0.0000
1147,4.654286,4,0.220987,-1000.0000,-900.0000,1088.0000,-991.7848,-918.7933,1019.8258,-1021.2511,-895.2846,995.8263,1076.9268,1.0000,1.0000,0.0000
1148,4.666924,4,0.233625,-1000.0000,-900.0000,1088.0000,-991.7879,-918.7965,1019.8258,-1021.2542,-895.2871,995.8263,1076.9287,1.0000,1.0000,0.0000
1149,4.678663,4,0.245364,-1000.0000,-900.0000,1088.0000,-991.7904,-918.7989,1019.8258,-1021.2569,-895.2888,995.8263,1076.9304,1.0000,1.0000,0.0000
1150,4.690819,4,0.257520,-1000.0000,-900.0000,1088.0000,-991.7894,-918.7965,1019.8258,-1021.2580,-895.2849,995.8263,1076.9317,1.0000,1.0000,0.0000
1151,4.702259,4,0.268960,-1000.0000,-900.0000,1088.0000,-991.7884,-918.7942,1019.8258,-1021.2590,-895.2812,995.8263,1076.9329,1.0000,1.0000,0.0000
1152,4.714516,4,0.281217,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7928,1019.8258,-1021.2600,-895.2784,995.8263,1076.9340,1.0000,1.0000,0.0000
1153,4.726823,4,0.293524,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7933,1019.8258,-1021.2610,-895.2784,995.8263,1076.9348,1.0000,1.0000,0.0000
1154,4.739149,4,0.305850,-1000.0000,-900.0000,1088.0000,-991.7877,-918.7938,1019.8258,-1021.2621,-895.2783,995.8263,1076.9356,1.0000,1.0000,0.0000
1155,4.751933,4,0.318634,-1000.0000,-900.0000,1088.0000,-991.7882,-918.7975,1019.8258,-1021.2642,-895.2797,995.8263,1076.9366,1.0000,1.0000,0.0000
1156,4.764073,4,0.330774,-1000.0000,-900.0000,1088.0000,-991.7889,-918.8028,1019.8258,-1021.2667,-895.2818,995.8263,1076.9377,1.0000,1.0000,0.0000
1157,4.777137,4,0.343838,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8086,1019.8258,-1021.2694,-895.2841,995.8263,1076.9389,1.0000,1.0000,0.0000
1158,4.791473,4,0.358174,-1000.0000,-900.0000,1088.0000,-991.7896,-918.8070,1019.8258,-1021.2717,-895.2832,995.8263,1076.9400,1.0000,1.0000,0.0000
1159,4.805762,4,0.372463,-1000.0000,-900.0000,1088.0000,-991.7895,-918.8053,1019.8258,-1021.2739,-895.2821,995.8263,1076.9411,1.0000,1.0000,0.0000
1160,4.818008,4,0.384709,-1000.0000,-900.0000,1088.0000,-991.7901,-918.8047,1019.8258,-1021.2751,-895.2819,995.8263,1076.9421,1.0000,1.0000,0.0000
1161,4.831113,4,0.397814,-1000.0000,-900.0000,1088.0000,-991.7914,-918.8045,1019.8258,-1021.2760,-895.2822,995.8263,1076.9431,1.0000,1.0000,0.0000
1162,4.843260,4,0.409961,-1000.0000,-900.0000,1088.0000,-991.7926,-918.8044,1019.8258,-1021.2768,-895.2824,995.8263,1076.9441,1.0000,1.0000,0.0000
1163,4.855996,4,0.422697,-1000.0000,-900.0000,1088.0000,-991.7921,-918.8064,1019.8258,-1021.2775,-895.2822,995.8263,1076.9444,1.0000,1.0000,0.0000
1164,4.869037,4,0.435738,-1000.0000,-900.0000,1088.0000,-991.7914,-918.8086,1019.8258,-1021.2782,-895.2818,995.8263,1076.9446,1.0000,1.0000,0.0000
1165,4.882296,4,0.448997,-1000.0000,-900.0000,1088.0000,-991.7907,-918.8101,1019.8258,-1021.2775,-895.2823,995.8263,1076.9450,1.0000,1.0000,0.0000
1166,4.894666,4,0.461367,-1000.0000,-900.0000,1088.0000,-991.7898,-918.8102,1019.8258,-1021.2747,-895.2838,995.8263,1076.9456,1.0000,1.0000,0.0000
1167,4.907861,4,0.474562,-1000.0000,-900.0000,1088.0000,-991.7889,-918.8104,1019.8258,-1021.2716,-895.2855,995.8263,1076.9463,1.0000,1.0000,0.0000
1168,4.920576,4,0.487277,-1000.0000,-900.0000,1088.0000,-991.7902,-918.8111,1019.8258,-1021.2701,-895.2865,995.8263,1076.9462,1.0000,1.0000,0.0000
1169,4.933129,4,0.499830,-1000.0000,-900.0000,1088.0000,-991.7921,-918.8120,1019.8258,-1021.2690,-895.2874,995.8263,1076.9460,1.0000,1.0000,0.0000
1170,4.945809,4,0.512510,-1000.0000,-900.0000,1088.0000,-991.7934,-918.8127,1019.8258,-1021.2677,-895.2884,995.8263,1076.9458,1.0000,1.0000,0.0000
1171,4.957834,4,0.524535,-1000.0000,-900.0000,1088.0000,-991.7907,-918.8129,1019.8258,-1021.2653,-895.2902,995.8263,1076.9458,1.0000,1.0000,0.0000
1172,4.970703,4,0.537404,-1000.0000,-900.0000,1088.0000,-991.7878,-918.8130,1019.8258,-1021.2628,-895.2921,995.8263,1076.9458,1.0000,1.0000,0.0000
1173,4.982925,4,0.549626,-1000.0000,-900.0000,1088.0000,-991.7861,-918.8138,1019.8258,-1021.2600,-895.2930,995.8263,1076.9461,1.0000,1.0000,0.0000
1174,4.995845,4,0.562546,-1000.0000,-900.0000,1088.0000,-991.7857,-918.8153,1019.8258,-1021.2564,-895.2928,995.8263,1076.9467,1.0000,1.0000,0.0000
1175,5.008102,4,0.574803,-1000.0000,-900.0000,1088.0000,-991.7853,-918.8168,1019.8258,-1021.2530,-895.2927,995.8263,1076.9473,1.0000,1.0000,0.0000
1176,5.020966,4,0.587667,-1000.0000,-900.0000,1088.0000,-991.7865,-918.8161,1019.8258,-1021.2488,-895.2908,995.8263,1076.9472,1.0000,1.0000,0.0000
1177,5.043444,4,0.610145,-1000.0000,-900.0000,1088.0000,-991.7893,-918.8138,1019.8258,-1021.2409,-895.2870,995.8263,1076.9465,1.0000,1.0000,0.0000
1178,5.055972,4,0.622673,-1000.0000,-900.0000,1088.0000,-991.7905,-918.8185,1019.8258,-1021.2409,-895.2896,995.8263,1076.9467,1.0000,1.0000,0.0000
1179,5.068134,4,0.634835,-1000.0000,-900.0000,1088.0000,-991.7916,-918.8233,1019.8258,-1021.2410,-895.2925,995.8263,1076.9469,1.0000,1.0000,0.0000
1180,5.080069,4,0.646770,-1000.0000,-900.0000,1088.0000,-991.7924,-918.8269,1019.8258,-1021.2408,-895.2946,995.8263,1076.9472,1.0000,1.0000,0.0000
1181,5.092290,4,0.658991,-1000.0000,-900.0000,1088.0000,-991.7925,-918.8266,1019.8258,-1021.2395,-895.2947,995.8263,1076.9479,1.0000,1.0000,0.0000
1182,5.103829,4,0.670530,-1000.0000,-900.0000,1088.0000,-991.7925,-918.8263,1019.8258,-1021.2382,-895.2947,995.8263,1076.9486,1.0000,1.0000,0.0000
1183,5.115644,4,0.682345,-1000.0000,-900.0000,1088.0000,-991.7924,-918.8249,1019.8258,-1021.2372,-895.2940,995.8263,1076.9493,1.0000,1.0000,0.0000
1184,5.128329,4,0.695030,-1000.0000,-900.0000,1088.0000,-991.7922,-918.8217,1019.8258,-1021.2363,-895.2920,995.8263,1076.9501,1.0000,1.0000,0.0000
1185,5.141427,4,0.708128,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8184,1019.8258,-1021.2353,-895.2900,995.8263,1076.9509,1.0000,1.0000,0.0000
1186,5.154163,4,0.720864,-1000.0000,-900.0000,1088.0000,-991.7918,-918.8190,1019.8258,-1021.2341,-895.2894,995.8263,1076.9521,1.0000,1.0000,0.0000
1187,5.166287,4,0.732988,-1000.0000,-900.0000,1088.0000,-991.7915,-918.8205,1019.8258,-1021.2329,-895.2891,995.8263,1076.9533,1.0000,1.0000,0.0000
1188,5.178603,4,0.745304,-1000.0000,-900.0000,1088.0000,-991.7914,-918.8222,1019.8258,-1021.2320,-895.2892,995.8263,1076.9544,1.0000,1.0000,0.0000
1189,5.191431,4,0.758132,-1000.0000,-900.0000,1088.0000,-991.7926,-918.8251,1019.8258,-1021.2336,-895.2921,995.8263,1076.9545,1.0000,1.0000,0.0000
1190,5.204516,4,0.771217,-1000.0000,-900.0000,1088.0000,-991.7938,-918.8280,1019.8258,-1021.2352,-895.2950,995.8263,1076.9546,1.0000,1.0000,0.0000
1191,5.217346,4,0.784047,-1000.0000,-900.0000,1088.0000,-991.7946,-918.8288,1019.8258,-1021.2365,-895.2963,995.8263,1076.9554,1.0000,1.0000,0.0000
1192,5.229525,4,0.796226,-1000.0000,-900.0000,1088.0000,-991.7950,-918.8276,1019.8258,-1021.2374,-895.2960,995.8263,1076.9567,1.0000,1.0000,0.0000
1193,5.240363,4,0.807064,-1000.0000,-900.0000,1088.0000,-991.7954,-918.8265,1019.8258,-1021.2382,-895.2957,995.8263,1076.9578,1.0000,1.0000,0.0000
1194,5.254347,4,0.821048,-1000.0000,-900.0000,1088.0000,-991.7971,-918.8258,1019.8258,-1021.2409,-895.2953,995.8263,1076.9590,1.0000,1.0000,0.0000
1195,5.265023,4,0.831724,-1000.0000,-900.0000,1088.0000,-991.7987,-918.8255,1019.8258,-1021.2435,-895.2950,995.8263,1076.9598,1.0000,1.0000,0.0000
1196,5.277015,4,0.843716,-1000.0000,-900.0000,1088.0000,-991.8006,-918.8251,1019.8258,-1021.2464,-895.2947,995.8263,1076.9607,1.0000,1.0000,0.0000
1197,5.289476,4,0.856177,-1000.0000,-900.0000,1088.0000,-991.8028,-918.8257,1019.8258,-1021.2475,-895.2948,995.8263,1076.9622,1.0000,1.0000,0.0000
1198,5.301254,4,0.867955,-1000.0000,-900.0000,1088.0000,-991.8048,-918.8263,1019.8258,-1021.2485,-895.2949,995.8263,1076.9635,1.0000,1.0000,0.0000
1199,5.313798,4,0.880499,-1000.0000,-900.0000,1088.0000,-991.8062,-918.8269,1019.8258,-1021.2495,-895.2954,995.8263,1076.9652,1.0000,1.0000,0.0000
1200,5.326033,4,0.892734,-1000.0000,-900.0000,1088.0000,-991.8050,-918.8274,1019.8258,-1021.2500,-895.2971,995.8263,1076.9675,1.0000,1.0000,0.0000
1201,5.338084,4,0.904785,-1000.0000,-900.0000,1088.0000,-991.8038,-918.8279,1019.8258,-1021.2505,-895.2988,995.8263,1076.9697,1.0000,1.0000,0.0000
1202,5.350603,4,0.917304,-1000.0000,-900.0000,1088.0000,-991.8061,-918.8274,1019.8258,-1021.2532,-895.2985,995.8263,1076.9712,1.0000,1.0000,0.0000
1203,5.362427,4,0.929128,-1000.0000,-900.0000,1088.0000,-991.8113,-918.8259,1019.8258,-1021.2574,-895.2965,995.8263,1076.9721,1.0000,1.0000,0.0000
1204,5.374665,4,0.941366,-1000.0000,-900.0000,1088.0000,-991.8167,-918.8243,1019.8258,-1021.2619,-895.2944,995.8263,1076.9729,1.0000,1.0000,0.0000
1205,5.387084,4,0.953785,-1000.0000,-900.0000,1088.0000,-991.8174,-918.8273,1019.8258,-1021.2636,-895.2956,995.8263,1076.9755,1.0000,1.0000,0.0000
1206,5.399401,4,0.966102,-1000.0000,-900.0000,1088.0000,-991.8168,-918.8316,1019.8258,-1021.2645,-895.2977,995.8263,1076.9785,1.0000,1.0000,0.0000
1207,5.411571,4,0.978272,-1000.0000,-900.0000,1088.0000,-991.8163,-918.8352,1019.8258,-1021.2652,-895.2996,995.8263,1076.9815,1.0000,1.0000,0.0000
1208,5.424056,4,0.990757,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8309,1019.8258,-1021.2622,-895.2992,995.8263,1076.9843,1.0000,1.0000,0.0000
1209,5.435759,4,1.002460,-1000.0000,-900.0000,1088.0000,-991.8165,-918.8268,1019.8258,-1021.2595,-895.2988,995.8263,1076.9868,1.0000,1.0000,0.0000
1210,5.445986,4,1.012687,-1000.0000,-900.0000,1088.0000,-991.8171,-918.8237,1019.8258,-1021.2579,-895.2987,995.8263,1076.9891,1.0000,1.0000,0.0000
1211,5.455141,4,1.021842,-1000.0000,-900.0000,1088.0000,-991.8192,-918.8227,1019.8258,-1021.2596,-895.2996,995.8263,1076.9909,1.0000,1.0000,0.0000
1212,5.464672,4,1.031373,-1000.0000,-900.0000,1088.0000,-991.8215,-918.8216,1019.8258,-1021.2614,-895.3005,995.8263,1076.9929,1.0000,1.0000,0.0000
1213,5.474265,4,1.040966,-1000.0000,-900.0000,1088.0000,-991.8238,-918.8205,1019.8258,-1021.2632,-895.3014,995.8263,1076.9948,1.0000,1.0000,0.0000
1214,5.483611,4,1.050312,-1000.0000,-900.0000,1088.0000,-991.8210,-918.8233,1019.8258,-1021.2638,-895.3015,995.8263,1076.9969,1.0000,1.0000,0.0000
1215,5.492876,4,1.059577,-1000.0000,-900.0000,1088.0000,-991.8157,-918.8281,1019.8258,-1021.2639,-895.3012,995.8263,1076.9989,1.0000,1.0000,0.0000
1216,5.502250,4,1.068951,-1000.0000,-900.0000,1088.0000,-991.8104,-918.8329,1019.8258,-1021.2640,-895.3009,995.8263,1077.0010,1.0000,1.0000,0.0000
1217,5.512397,4,1.079098,-1000.0000,-900.0000,1088.0000,-991.8055,-918.8377,1019.8258,-1021.2642,-895.3008,995.8263,1077.0032,1.0000,1.0000,0.0000
1218,5.522613,4,1.089314,-1000.0000,-900.0000,1088.0000,-991.8048,-918.8409,1019.8258,-1021.2649,-895.3016,995.8263,1077.0051,1.0000,1.0000,0.0000
1219,5.536148,4,1.102849,-1000.0000,-900.0000,1088.0000,-991.8038,-918.8450,1019.8258,-1021.2658,-895.3026,995.8263,1077.0077,1.0000,1.0000,0.0000
1220,5.548053,4,1.114754,-1000.0000,-900.0000,1088.0000,-991.8032,-918.8477,1019.8258,-1021.2666,-895.3031,995.8263,1077.0097,1.0000,1.0000,0.0000
1221,5.560184,4,1.126885,-1000.0000,-900.0000,1088.0000,-991.8030,-918.8485,1019.8258,-1021.2673,-895.3025,995.8263,1077.0113,1.0000,1.0000,0.0000
1222,5.572435,4,1.139136,-1000.0000,-900.0000,1088.0000,-991.8029,-918.8494,1019.8258,-1021.2681,-895.3020,995.8263,1077.0129,1.0000,1.0000,0.0000
1223,5.584523,4,1.151224,-1000.0000,-900.0000,1088.0000,-991.8023,-918.8509,1019.8258,-1021.2683,-895.3018,995.8263,1077.0141,1.0000,1.0000,0.0000
1224,5.597252,4,1.163953,-1000.0000,-900.0000,1088.0000,-991.8013,-918.8528,1019.8258,-1021.2682,-895.3017,995.8263,1077.0150,1.0000,1.0000,0.0000
1225,5.609465,4,1.176166,-1000.0000,-900.0000,1088.0000,-991.8004,-918.8547,1019.8258,-1021.2681,-895.3017,995.8263,1077.0160,1.0000,1.0000,0.0000
1226,5.621809,4,1.188510,-1000.0000,-900.0000,1088.0000,-991.7997,-918.8569,1019.8258,-1021.2670,-895.3021,995.8263,1077.0170,1.0000,1.0000,0.0000
1227,5.634596,5,0.000000,-1000.0000,-900.0000,1088.0000,-991.7989,-918.8591,1019.8258,-1021.2657,-895.3026,995.8263,1077.0181,1.0000,1.0000,999.0000
1228,5.647161,5,0.012565,-1000.0000,-900.0000,1088.0000,-991.7980,-918.8610,1018.5573,-1021.2650,-895.3031,995.8263,1077.0192,0.8995,1.0000,999.0000
1229,5.789078,5,0.154483,-1000.0000,-900.0000,1088.0000,-991.7964,-918.8689,995.8516,-1021.2666,-895.3068,995.8263,1077.0315,0.0000,1.0000,999.0000
1230,5.796706,5,0.162110,-1000.0000,-900.0000,1088.0000,-991.7979,-918.8682,995.8509,-1021.2674,-895.3059,995.8263,1077.0317,0.0000,1.0000,999.0000
1231,5.799668,5,0.165073,-1000.0000,-900.0000,1088.0000,-991.7985,-918.8679,995.8506,-1021.2677,-895.3056,995.8263,1077.0318,0.0000,1.0000,999.0000
1232,5.811457,5,0.176861,-1000.0000,-900.0000,1088.0000,-991.8005,-918.8669,995.8497,-1021.2687,-895.3044,995.8263,1077.0323,0.0000,1.0000,999.0000
1233,5.824383,5,0.189787,-1000.0000,-900.0000,1088.0000,-991.8002,-918.8670,995.8497,-1021.2666,-895.3051,995.8263,1077.0326,0.0000,1.0000,999.0000
1234,5.837038,5,0.202442,-1000.0000,-900.0000,1088.0000,-991.7999,-918.8672,995.8498,-1021.2645,-895.3058,995.8263,1077.0330,0.0000,1.0000,999.0000
1235,5.852921,5,0.218325,-1000.0000,-900.0000,1088.0000,-991.8023,-918.8661,995.8500,-1021.2624,-895.3068,995.8263,1077.0335,0.0000,1.0000,999.0000
1236,5.866153,5,0.231557,-1000.0000,-900.0000,1088.0000,-991.8062,-918.8644,995.8503,-1021.2610,-895.3076,995.8263,1077.0340,0.0000,1.0000,999.0000
1237,5.878326,5,0.243731,-1000.0000,-900.0000,1088.0000,-991.8095,-918.8628,995.8505,-1021.2601,-895.3083,995.8263,1077.0345,0.0000,1.0000,999.0000
1238,5.890666,5,0.256070,-1000.0000,-900.0000,1088.0000,-991.8107,-918.8614,995.8489,-1021.2629,-895.3076,995.8263,1077.0346,0.0000,1.0000,999.0000
1239,5.904189,5,0.269594,-1000.0000,-900.0000,1088.0000,-991.8121,-918.8599,995.8471,-1021.2659,-895.3067,995.8263,1077.0347,0.0000,1.0000,999.0000
1240,5.917084,5,0.282488,-1000.0000,-900.0000,1088.0000,-991.8131,-918.8601,995.8463,-1021.2682,-895.3063,995.8263,1077.0354,0.0000,1.0000,999.0000
1241,5.929337,5,0.294741,-1000.0000,-900.0000,1088.0000,-991.8139,-918.8617,995.8462,-1021.2699,-895.3064,995.8263,1077.0367,0.0000,1.0000,999.0000
1242,5.942465,5,0.307870,-1000.0000,-900.0000,1088.0000,-991.8147,-918.8635,995.8461,-1021.2718,-895.3064,995.8263,1077.0381,0.0000,1.0000,999.0000
1243,5.955343,5,0.320747,-1000.0000,-900.0000,1088.0000,-991.8173,-918.8624,995.8460,-1021.2732,-895.3065,995.8263,1077.0395,0.0000,1.0000,999.0000
1244,5.967637,5,0.333041,-1000.0000,-900.0000,1088.0000,-991.8201,-918.8611,995.8459,-1021.2746,-895.3067,995.8263,1077.0408,0.0000,1.0000,999.0000
1245,5.979773,5,0.345177,-1000.0000,-900.0000,1088.0000,-991.8223,-918.8604,995.8460,-1021.2758,-895.3070,995.8263,1077.0421,0.0000,1.0000,999.0000
1246,5.991855,5,0.357260,-1000.0000,-900.0000,1088.0000,-991.8226,-918.8622,995.8470,-1021.2763,-895.3084,995.8263,1077.0439,0.0000,1.0000,999.0000
1247,6.003629,5,0.369034,-1000.0000,-900.0000,1088.0000,-991.8228,-918.8640,995.8478,-1021.2768,-895.3097,995.8263,1077.0456,0.0000,1.0000,999.0000
1248,6.016111,5,0.381515,-1000.0000,-900.0000,1088.0000,-991.8230,-918.8644,995.8488,-1021.2781,-895.3120,995.8263,1077.0474,0.0000,1.0000,999.0000
1249,6.031701,5,0.397106,-1000.0000,-900.0000,1088.0000,-991.8231,-918.8623,995.8500,-1021.2811,-895.3162,995.8263,1077.0495,0.0000,1.0000,999.0000
1250,6.045808,5,0.411213,-1000.0000,-900.0000,1088.0000,-991.8234,-918.8604,995.8512,-1021.2834,-895.3194,995.8263,1077.0514,0.0000,1.0000,999.0000
1251,6.058926,5,0.424331,-1000.0000,-900.0000,1088.0000,-991.8243,-918.8589,995.8528,-1021.2830,-895.3190,995.8263,1077.0537,0.0000,1.0000,999.0000
1252,6.071924,5,0.437329,-1000.0000,-900.0000,1088.0000,-991.8252,-918.8574,995.8545,-1021.2826,-895.3186,995.8263,1077.0560,0.0000,1.0000,999.0000
1253,6.084877,5,0.450282,-1000.0000,-900.0000,1088.0000,-991.8269,-918.8569,995.8557,-1021.2832,-895.3145,995.8263,1077.0581,0.0000,1.0000,999.0000
1254,6.097570,5,0.462974,-1000.0000,-900.0000,1088.0000,-991.8292,-918.8570,995.8566,-1021.2844,-895.3078,995.8263,1077.0601,0.0000,1.0000,999.0000
1255,6.110198,5,0.475603,-1000.0000,-900.0000,1088.0000,-991.8315,-918.8572,995.8576,-1021.2856,-895.3011,995.8263,1077.0620,0.0000,1.0000,999.0000
1256,6.123526,5,0.488930,-1000.0000,-900.0000,1088.0000,-991.8308,-918.8595,995.8589,-1021.2854,-895.3019,995.8263,1077.0639,0.0000,1.0000,999.0000
1257,6.135233,6,0.000000,-1000.0000,-900.0000,1088.0000,-991.8301,-918.8617,995.8600,-1021.2851,-895.3028,995.8263,1077.0656,0.0000,1.0000,23.9657
1258,6.146705,6,0.011472,-1000.0000,-900.0000,1094.3052,-994.8504,-914.9644,1011.9984,-1021.8708,-892.7597,1013.2077,1092.5033,0.0000,0.0000,17.3814
1259,6.279198,6,0.143965,-1000.0000,-900.0000,1162.9994,-1016.4039,-903.5155,1088.0343,-997.0726,-886.8563,1121.1555,1172.3506,0.0000,0.0000,999.0000
1260,6.287600,6,0.152367,-1000.0000,-900.0000,1166.8586,-1016.7569,-903.6087,1093.8948,-996.7387,-887.3568,1128.0229,1177.9942,0.0000,0.0000,999.0000
1261,6.290943,6,0.155710,-1000.0000,-900.0000,1168.3705,-1017.0406,-903.6295,1096.1670,-996.5455,-887.5611,1130.6919,1180.1218,0.0000,0.0000,999.0000
1262,6.303030,6,0.167797,-1000.0000,-900.0000,1173.7189,-1018.4705,-903.6959,1104.2309,-995.7188,-888.2841,1140.1477,1187.4264,0.0000,0.0000,999.0000
1263,6.317227,6,0.181994,-1000.0000,-900.0000,1179.7537,-1020.1126,-903.8619,1113.6221,-994.8716,-889.0566,1151.1136,1195.7589,0.0000,0.0000,999.0000
1264,6.329444,6,0.194211,-1000.0000,-900.0000,1184.7192,-1021.1688,-904.0111,1120.9523,-993.6462,-889.5714,1159.8036,1202.1624,0.0000,0.0000,999.0000
1265,6.341441,6,0.206208,-1000.0000,-900.0000,1189.3787,-1022.0839,-904.1754,1127.8729,-992.4651,-889.9698,1168.0651,1208.0890,0.0000,0.0000,999.0000
1266,6.353993,6,0.218760,-1000.0000,-900.0000,1194.0127,-1022.5885,-904.3769,1134.9146,-991.4560,-890.3076,1176.0552,1213.8659,0.0000,0.0000,999.0000
1267,6.366217,6,0.230984,-1000.0000,-900.0000,1198.2786,-1021.9689,-904.5792,1141.5994,-990.6439,-890.6088,1182.3131,1218.7601,0.0000,0.0000,999.0000
1268,6.379437,6,0.244204,-1000.0000,-900.0000,1202.6055,-1021.2293,-904.8225,1148.9222,-989.8765,-890.8808,1188.8560,1223.7666,0.0000,0.0000,999.0000
1269,6.392172,6,0.256939,-1000.0000,-900.0000,1206.4818,-1020.0433,-905.1644,1155.3216,-989.1916,-891.1454,1193.1771,1227.7866,0.0000,0.0000,999.0000
1270,6.404483,6,0.269251,-1000.0000,-900.0000,1209.9476,-1018.8312,-905.4963,1161.4364,-988.5156,-891.3795,1196.8221,1231.3020,0.0000,0.0000,999.0000
1271,6.417420,6,0.282187,-1000.0000,-900.0000,1213.2821,-1017.3529,-905.9430,1167.5378,-987.9405,-891.6940,1199.9623,1234.4863,0.0000,0.0000,999.0000
1272,6.429817,6,0.294584,-1000.0000,-900.0000,1216.1744,-1015.7060,-906.4647,1172.9266,-987.5662,-892.1184,1202.1024,1236.9525,0.0000,0.0000,999.0000
1273,6.442374,7,0.000000,-1000.0000,-900.0000,1218.7944,-1014.1324,-906.9330,1178.3582,-987.1543,-892.5324,1204.0073,1239.1407,0.0000,0.0000,999.0000
1274,6.454370,7,0.011996,-1000.0000,-900.0000,1221.0005,-1012.2021,-907.5615,1183.7296,-987.3504,-892.9711,1204.7350,1240.6254,0.0000,0.0000,999.0000
1275,6.585675,7,0.143301,-1000.0000,-900.0000,1225.2622,-1001.0838,-912.7014,1211.0299,-996.2184,-895.6143,1187.9811,1235.9020,0.0000,0.0000,999.0000
1276,6.592702,7,0.150328,-1000.0000,-900.0000,1224.4498,-1001.1587,-912.9055,1210.4853,-996.7213,-895.6732,1186.4454,1234.7935,0.0000,0.0000,999.0000
1277,6.595394,7,0.153020,-1000.0000,-900.0000,1224.1111,-1001.1875,-912.9804,1210.2497,-996.9154,-895.6985,1185.8304,1234.3412,0.0000,0.0000,999.0000
1278,6.607096,7,0.164722,-1000.0000,-900.0000,1222.4622,-1001.3418,-913.3351,1208.7000,-997.7415,-895.7098,1183.1796,1232.1834,0.0000,0.0000,999.0000
1279,6.619553,7,0.177179,-1000.0000,-900.0000,1220.3948,-1001.5051,-913.6977,1206.6948,-998.6255,-895.7248,1180.0815,1229.5719,0.0000,0.0000,999.0000
1280,6.631940,7,0.189566,-1000.0000,-900.0000,1218.0250,-1001.5093,-914.0106,1204.3166,-999.5600,-895.7270,1176.4918,1226.6133,0.0000,0.0000,999.0000
1281,6.646621,7,0.204247,-1000.0000,-900.0000,1214.8186,-1001.1912,-914.2989,1200.9463,-1000.7991,-895.6754,1171.4187,1222.6061,0.0000,0.0000,999.0000
1282,6.660143,7,0.217769,-1000.0000,-900.0000,1211.4923,-1000.9133,-914.5262,1197.3913,-1001.9574,-895.6294,1166.4257,1218.5540,0.0000,0.0000,999.0000
1283,6.673276,7,0.230902,-1000.0000,-900.0000,1207.9282,-1000.6638,-914.6544,1193.0737,-1003.0128,-895.5355,1161.4516,1214.3579,0.0000,0.0000,999.0000
1284,6.686744,7,0.244370,-1000.0000,-900.0000,1203.9423,-1000.3992,-914.7840,1188.3260,-1004.1181,-895.4342,1156.0345,1209.7237,0.0000,0.0000,999.0000
1285,6.699611,7,0.257237,-1000.0000,-900.0000,1199.8311,-1000.1349,-914.7672,1183.2906,-1005.0867,-895.3555,1150.9345,1205.2050,0.0000,0.0000,999.0000
1286,6.712056,7,0.269682,-1000.0000,-900.0000,1195.5829,-999.8730,-914.7102,1178.1106,-1006.0158,-895.2794,1145.8171,1200.6082,0.0000,0.0000,999.0000
1287,6.724617,7,0.282243,-1000.0000,-900.0000,1191.0348,-999.6537,-914.6262,1172.6544,-1007.0653,-895.1983,1140.6504,1195.8489,0.0000,0.0000,999.0000
