frame,time,phase,age,actor_x,actor_y,actor_z,left_x,left_y,left_z,right_x,right_y,right_z,pelvis_z,left_weight,right_weight,max_contact_error
1644,9.384509,9,0.073546,-1000.0000,-900.0000,1088.0000,-991.8061,-918.8918,1007.1709,-1021.2828,-895.3014,1007.1544,1088.4399,0.0000,0.0000,49.3452
1645,9.396566,9,0.085603,-1000.0000,-900.0000,1088.0000,-991.8109,-918.8946,1007.1711,-1021.2850,-895.3109,1007.1553,1088.4400,0.0000,0.0000,49.3453
1646,9.408126,9,0.097163,-1000.0000,-900.0000,1088.0000,-991.8107,-918.8936,1007.1709,-1021.2843,-895.3112,1007.1551,1088.4400,0.0000,0.0000,49.3451
1647,9.419715,9,0.108752,-1000.0000,-900.0000,1088.0000,-991.8079,-918.8907,1007.1704,-1021.2820,-895.3066,1007.1544,1088.4399,0.0000,0.0000,49.3447
1648,9.431229,9,0.120266,-1000.0000,-900.0000,1088.0000,-991.8051,-918.8879,1007.1700,-1021.2797,-895.3021,1007.1537,1088.4398,0.0000,0.0000,49.3442
1649,9.443076,9,0.132113,-1000.0000,-900.0000,1088.0000,-991.8050,-918.8872,1007.1700,-1021.2772,-895.2992,1007.1530,1088.4397,0.0000,0.0000,49.3443
1650,9.454468,9,0.143505,-1000.0000,-900.0000,1088.0000,-991.8056,-918.8872,1007.1702,-1021.2746,-895.2970,1007.1523,1088.4397,0.0000,0.0000,49.3444
1651,9.465512,9,0.154549,-1000.0000,-900.0000,1088.0000,-991.8062,-918.8872,1007.1703,-1021.2722,-895.2949,1007.1516,1088.4396,0.0000,0.0000,49.3446
1652,9.476015,9,0.165052,-1000.0000,-900.0000,1088.0000,-991.8077,-918.8873,1007.1709,-1021.2707,-895.2943,1007.1512,1088.4394,0.0000,0.0000,49.3452
1653,9.487487,9,0.176524,-1000.0000,-900.0000,1088.0000,-991.8095,-918.8874,1007.1717,-1021.2692,-895.2939,1007.1509,1088.4392,0.0000,0.0000,49.3459
1654,9.498926,9,0.187963,-1000.0000,-900.0000,1088.0000,-991.8113,-918.8875,1007.1724,-1021.2678,-895.2935,1007.1505,1088.4389,0.0000,0.0000,49.3467
1655,9.511261,9,0.200298,-1000.0000,-900.0000,1088.0000,-991.8132,-918.8861,1007.1725,-1021.2668,-895.2940,1007.1506,1088.4383,0.0000,0.0000,49.3467
1656,9.523076,9,0.212113,-1000.0000,-900.0000,1088.0000,-991.8150,-918.8845,1007.1724,-1021.2660,-895.2946,1007.1508,1088.4377,0.0000,0.0000,49.3467
1657,9.535087,9,0.224124,-1000.0000,-900.0000,1088.0000,-991.8164,-918.8826,1007.1724,-1021.2650,-895.2952,1007.1508,1088.4371,0.0000,0.0000,49.3466
1658,9.546492,9,0.235529,-1000.0000,-900.0000,1088.0000,-991.8147,-918.8788,1007.1722,-1021.2626,-895.2955,1007.1496,1088.4371,0.0000,0.0000,49.3464
1659,9.558560,9,0.247597,-1000.0000,-900.0000,1088.0000,-991.8128,-918.8748,1007.1719,-1021.2600,-895.2959,1007.1483,1088.4370,0.0000,0.0000,49.3462
1660,9.570400,9,0.259437,-1000.0000,-900.0000,1088.0000,-991.8118,-918.8714,1007.1719,-1021.2578,-895.2963,1007.1471,1088.4370,0.0000,0.0000,49.3462
1661,9.583180,9,0.272217,-1000.0000,-900.0000,1088.0000,-991.8129,-918.8697,1007.1727,-1021.2563,-895.2972,1007.1463,1088.4369,0.0000,0.0000,49.3470
1662,9.595297,9,0.284334,-1000.0000,-900.0000,1088.0000,-991.8140,-918.8681,1007.1735,-1021.2549,-895.2980,1007.1454,1088.4369,0.0000,0.0000,49.3477
1663,9.609900,9,0.298938,-1000.0000,-900.0000,1088.0000,-991.8086,-918.8690,1007.1740,-1021.2520,-895.2986,1007.1433,1088.4368,0.0000,0.0000,49.3483
1664,9.622549,9,0.311586,-1000.0000,-900.0000,1088.0000,-991.8005,-918.8712,1007.1743,-1021.2489,-895.2990,1007.1408,1088.4367,0.0000,0.0000,49.3485
1665,9.635252,9,0.324289,-1000.0000,-900.0000,1088.0000,-991.7934,-918.8735,1007.1745,-1021.2461,-895.2993,1007.1388,1088.4367,0.0000,0.0000,49.3488
1666,9.647122,9,0.336159,-1000.0000,-900.0000,1088.0000,-991.7944,-918.8763,1007.1743,-1021.2459,-895.2984,1007.1399,1088.4367,0.0000,0.0000,49.3485
1667,9.659938,9,0.348975,-1000.0000,-900.0000,1088.0000,-991.7955,-918.8793,1007.1740,-1021.2457,-895.2974,1007.1411,1088.4367,0.0000,0.0000,49.3482
1668,9.672482,9,0.361519,-1000.0000,-900.0000,1088.0000,-991.7940,-918.8808,1007.1739,-1021.2447,-895.2968,1007.1414,1088.4367,0.0000,0.0000,49.3481
1669,9.683116,9,0.372153,-1000.0000,-900.0000,1088.0000,-991.7895,-918.8803,1007.1740,-1021.2428,-895.2967,1007.1406,1088.4367,0.0000,0.0000,49.3482
1670,9.693885,9,0.382922,-1000.0000,-900.0000,1088.0000,-991.7849,-918.8798,1007.1741,-1021.2409,-895.2965,1007.1399,1088.4367,0.0000,0.0000,49.3484
1671,9.704291,9,0.393328,-1000.0000,-900.0000,1088.0000,-991.7834,-918.8814,1007.1747,-1021.2404,-895.2970,1007.1394,1088.4366,0.0000,0.0000,49.3489
1672,9.714247,9,0.403284,-1000.0000,-900.0000,1088.0000,-991.7872,-918.8866,1007.1760,-1021.2423,-895.2987,1007.1395,1088.4363,0.0000,0.0000,49.3502
1673,9.724503,9,0.413540,-1000.0000,-900.0000,1088.0000,-991.7910,-918.8919,1007.1774,-1021.2443,-895.3005,1007.1396,1088.4360,0.0000,0.0000,49.3516
1674,9.735051,9,0.424088,-1000.0000,-900.0000,1088.0000,-991.7944,-918.8965,1007.1786,-1021.2464,-895.3020,1007.1398,1088.4357,0.0000,0.0000,49.3528
1675,9.745565,9,0.434602,-1000.0000,-900.0000,1088.0000,-991.7932,-918.8937,1007.1781,-1021.2484,-895.3001,1007.1408,1088.4361,0.0000,0.0000,49.3523
1676,9.755664,9,0.444701,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8911,1007.1776,-1021.2503,-895.2983,1007.1417,1088.4363,0.0000,0.0000,49.3519
1677,9.765491,9,0.454528,-1000.0000,-900.0000,1088.0000,-991.7909,-918.8885,1007.1772,-1021.2521,-895.2966,1007.1426,1088.4366,0.0000,0.0000,49.3515
1678,9.775498,9,0.464535,-1000.0000,-900.0000,1088.0000,-991.7918,-918.8888,1007.1773,-1021.2534,-895.2976,1007.1433,1088.4369,0.0000,0.0000,49.3516
1679,9.785356,9,0.474393,-1000.0000,-900.0000,1088.0000,-991.7932,-918.8898,1007.1775,-1021.2545,-895.2992,1007.1440,1088.4372,0.0000,0.0000,49.3518
1680,9.795683,9,0.484720,-1000.0000,-900.0000,1088.0000,-991.7946,-918.8909,1007.1777,-1021.2556,-895.3009,1007.1447,1088.4375,0.0000,0.0000,49.3520
1681,9.807028,9,0.496065,-1000.0000,-900.0000,1088.0000,-991.7967,-918.8910,1007.1775,-1021.2573,-895.3005,1007.1451,1088.4371,0.0000,0.0000,49.3518
1682,9.817660,9,0.506697,-1000.0000,-900.0000,1088.0000,-991.7990,-918.8904,1007.1771,-1021.2591,-895.2986,1007.1452,1088.4362,0.0000,0.0000,49.3513
1683,9.828239,9,0.517276,-1000.0000,-900.0000,1088.0000,-991.8013,-918.8899,1007.1766,-1021.2609,-895.2966,1007.1453,1088.4352,0.0000,0.0000,49.3509
1684,9.838706,9,0.527744,-1000.0000,-900.0000,1088.0000,-991.8031,-918.8888,1007.1762,-1021.2624,-895.2957,1007.1454,1088.4342,0.0000,0.0000,49.3505
1685,9.848687,9,0.537724,-1000.0000,-900.0000,1088.0000,-991.8042,-918.8871,1007.1759,-1021.2635,-895.2959,1007.1455,1088.4330,0.0000,0.0000,49.3502
1686,9.859264,9,0.548301,-1000.0000,-900.0000,1088.0000,-991.8053,-918.8854,1007.1756,-1021.2646,-895.2962,1007.1457,1088.4318,0.0000,0.0000,49.3498
1687,9.869998,9,0.559035,-1000.0000,-900.0000,1088.0000,-991.8065,-918.8834,1007.1755,-1021.2656,-895.2963,1007.1460,1088.4308,0.0000,0.0000,49.3497
1688,9.880397,9,0.569434,-1000.0000,-900.0000,1088.0000,-991.8075,-918.8810,1007.1758,-1021.2662,-895.2962,1007.1469,1088.4304,0.0000,0.0000,49.3500
1689,9.890507,9,0.579544,-1000.0000,-900.0000,1088.0000,-991.8085,-918.8786,1007.1761,-1021.2668,-895.2961,1007.1478,1088.4300,0.0000,0.0000,49.3504
1690,9.901339,9,0.590376,-1000.0000,-900.0000,1088.0000,-991.8096,-918.8764,1007.1765,-1021.2673,-895.2961,1007.1487,1088.4296,0.0000,0.0000,49.3508
1691,9.911501,10,0.000000,-1000.0000,-900.0000,1088.0000,-991.8105,-918.8783,1007.1778,-1021.2665,-895.2967,1007.1490,1088.4295,0.0000,0.0000,0.6773
1692,9.921700,10,0.010200,-1000.0000,-900.0000,1088.0000,-991.8113,-918.8803,1007.2317,-1021.2656,-895.2974,1007.2045,1088.4295,0.0816,0.0816,0.6218
1693,9.932259,10,0.020759,-1000.0000,-900.0000,1088.0000,-991.8122,-918.8823,1007.2874,-1021.2647,-895.2980,1007.2620,1088.4294,0.1661,0.1661,0.5643
1694,9.942939,10,0.031439,-1000.0000,-900.0000,1088.0000,-991.8115,-918.8806,1007.3431,-1021.2651,-895.2980,1007.3200,1088.4291,0.2515,0.2515,0.5063
1695,9.954351,10,0.042850,-1000.0000,-900.0000,1088.0000,-991.8105,-918.8781,1007.4024,-1021.2659,-895.2978,1007.3820,1088.4286,0.3428,0.3428,0.4443
1696,9.964528,10,0.053028,-1000.0000,-900.0000,1088.0000,-991.8097,-918.8758,1007.4552,-1021.2666,-895.2976,1007.4372,1088.4283,0.4242,0.4242,0.3891
1697,9.974717,10,0.063216,-1000.0000,-900.0000,1088.0000,-991.8087,-918.8744,1007.5082,-1021.2671,-895.2974,1007.4926,1088.4278,0.5057,0.5057,0.3338
1698,9.984837,10,0.073337,-1000.0000,-900.0000,1088.0000,-991.8076,-918.8733,1007.5608,-1021.2677,-895.2970,1007.5475,1088.4273,0.5867,0.5867,0.2788
1699,9.995513,10,0.084012,-1000.0000,-900.0000,1088.0000,-991.8065,-918.8722,1007.6160,-1021.2683,-895.2967,1007.6053,1088.4267,0.6721,0.6721,0.2210
1700,10.006003,10,0.094502,-1000.0000,-900.0000,1088.0000,-991.8058,-918.8724,1007.6701,-1021.2686,-895.2970,1007.6621,1088.4262,0.7560,0.7560,0.1643
1701,10.017196,10,0.105695,-1000.0000,-900.0000,1088.0000,-991.8055,-918.8741,1007.7276,-1021.2685,-895.2981,1007.7224,1088.4256,0.8456,0.8456,0.1039
1702,10.027421,10,0.115920,-1000.0000,-900.0000,1088.0000,-991.8051,-918.8757,1007.7798,-1021.2685,-895.2990,1007.7775,1088.4251,0.9274,0.9274,0.0488
1703,10.037623,10,0.126122,-1000.0000,-900.0000,1088.0000,-991.8032,-918.8762,1007.8258,-1021.2679,-895.2989,1007.8263,1088.4246,1.0000,1.0000,0.0000
1704,10.048392,10,0.136892,-1000.0000,-900.0000,1088.0000,-991.7981,-918.8747,1007.8258,-1021.2659,-895.2965,1007.8263,1088.4241,1.0000,1.0000,0.0000
1705,10.059054,10,0.147553,-1000.0000,-900.0000,1088.0000,-991.7930,-918.8732,1007.8258,-1021.2640,-895.2941,1007.8263,1088.4235,1.0000,1.0000,0.0000
1706,10.069886,10,0.158385,-1000.0000,-900.0000,1088.0000,-991.7897,-918.8714,1007.8258,-1021.2625,-895.2925,1007.8263,1088.4229,1.0000,1.0000,0.0000
1707,10.080415,10,0.168914,-1000.0000,-900.0000,1088.0000,-991.7920,-918.8688,1007.8258,-1021.2625,-895.2935,1007.8263,1088.4222,1.0000,1.0000,0.0000
1708,10.091462,10,0.179961,-1000.0000,-900.0000,1088.0000,-991.7945,-918.8661,1007.8258,-1021.2625,-895.2946,1007.8263,1088.4214,1.0000,1.0000,0.0000
1709,10.101709,10,0.190208,-1000.0000,-900.0000,1088.0000,-991.7967,-918.8633,1007.8258,-1021.2626,-895.2953,1007.8263,1088.4206,1.0000,1.0000,0.0000
1710,10.111053,10,0.199553,-1000.0000,-900.0000,1088.0000,-991.7981,-918.8586,1007.8258,-1021.2639,-895.2941,1007.8263,1088.4197,1.0000,1.0000,0.0000
1711,10.121699,10,0.210199,-1000.0000,-900.0000,1088.0000,-991.7998,-918.8533,1007.8258,-1021.2654,-895.2927,1007.8263,1088.4187,1.0000,1.0000,0.0000
1712,10.132245,10,0.220744,-1000.0000,-900.0000,1088.0000,-991.8014,-918.8481,1007.8258,-1021.2669,-895.2913,1007.8263,1088.4177,1.0000,1.0000,0.0000
1713,10.142814,10,0.231314,-1000.0000,-900.0000,1088.0000,-991.8008,-918.8478,1007.8258,-1021.2659,-895.2928,1007.8263,1088.4168,1.0000,1.0000,0.0000
1714,10.153058,10,0.241558,-1000.0000,-900.0000,1088.0000,-991.7997,-918.8486,1007.8258,-1021.2645,-895.2948,1007.8263,1088.4160,1.0000,1.0000,0.0000
1715,10.163101,10,0.251601,-1000.0000,-900.0000,1088.0000,-991.7988,-918.8493,1007.8258,-1021.2631,-895.2968,1007.8263,1088.4152,1.0000,1.0000,0.0000
1716,10.173796,10,0.262296,-1000.0000,-900.0000,1088.0000,-991.7960,-918.8494,1007.8258,-1021.2621,-895.2969,1007.8263,1088.4143,1.0000,1.0000,0.0000
1717,10.183944,10,0.272444,-1000.0000,-900.0000,1088.0000,-991.7923,-918.8491,1007.8258,-1021.2615,-895.2957,1007.8263,1088.4135,1.0000,1.0000,0.0000
1718,10.193737,10,0.282236,-1000.0000,-900.0000,1088.0000,-991.7888,-918.8488,1007.8258,-1021.2610,-895.2945,1007.8263,1088.4127,1.0000,1.0000,0.0000
1719,10.203706,10,0.292205,-1000.0000,-900.0000,1088.0000,-991.7865,-918.8480,1007.8258,-1021.2608,-895.2937,1007.8263,1088.4117,1.0000,1.0000,0.0000
1720,10.214470,10,0.302969,-1000.0000,-900.0000,1088.0000,-991.7873,-918.8460,1007.8258,-1021.2618,-895.2937,1007.8263,1088.4102,1.0000,1.0000,0.0000
1721,10.224282,10,0.312781,-1000.0000,-900.0000,1088.0000,-991.7881,-918.8442,1007.8258,-1021.2626,-895.2936,1007.8263,1088.4088,1.0000,1.0000,0.0000
1722,10.233632,10,0.322131,-1000.0000,-900.0000,1088.0000,-991.7888,-918.8424,1007.8258,-1021.2634,-895.2936,1007.8263,1088.4075,1.0000,1.0000,0.0000
1723,10.244811,10,0.333310,-1000.0000,-900.0000,1088.0000,-991.7875,-918.8400,1007.8258,-1021.2621,-895.2939,1007.8263,1088.4059,1.0000,1.0000,0.0000
1724,10.255704,10,0.344203,-1000.0000,-900.0000,1088.0000,-991.7861,-918.8376,1007.8258,-1021.2609,-895.2942,1007.8263,1088.4044,1.0000,1.0000,0.0000
1725,10.266415,10,0.354915,-1000.0000,-900.0000,1088.0000,-991.7848,-918.8352,1007.8258,-1021.2596,-895.2945,1007.8263,1088.4029,1.0000,1.0000,0.0000
1726,10.277029,10,0.365529,-1000.0000,-900.0000,1088.0000,-991.7856,-918.8329,1007.8258,-1021.2618,-895.2943,1007.8263,1088.4014,1.0000,1.0000,0.0000
1727,10.286726,10,0.375225,-1000.0000,-900.0000,1088.0000,-991.7865,-918.8307,1007.8258,-1021.2640,-895.2941,1007.8263,1088.4000,1.0000,1.0000,0.0000
1728,10.298662,10,0.387161,-1000.0000,-900.0000,1088.0000,-991.7876,-918.8280,1007.8258,-1021.2667,-895.2938,1007.8263,1088.3983,1.0000,1.0000,0.0000
1729,10.309314,10,0.397814,-1000.0000,-900.0000,1088.0000,-991.7868,-918.8276,1007.8258,-1021.2670,-895.2939,1007.8263,1088.3970,1.0000,1.0000,0.0000
1730,10.319785,10,0.408284,-1000.0000,-900.0000,1088.0000,-991.7857,-918.8277,1007.8258,-1021.2669,-895.2941,1007.8263,1088.3956,1.0000,1.0000,0.0000
1731,10.330860,10,0.419359,-1000.0000,-900.0000,1088.0000,-991.7844,-918.8278,1007.8258,-1021.2667,-895.2943,1007.8263,1088.3942,1.0000,1.0000,0.0000
1732,10.341275,10,0.429775,-1000.0000,-900.0000,1088.0000,-991.7832,-918.8260,1007.8258,-1021.2664,-895.2946,1007.8263,1088.3929,1.0000,1.0000,0.0000
1733,10.351112,10,0.439611,-1000.0000,-900.0000,1088.0000,-991.7820,-918.8235,1007.8258,-1021.2661,-895.2949,1007.8263,1088.3917,1.0000,1.0000,0.0000
1734,10.361060,10,0.449560,-1000.0000,-900.0000,1088.0000,-991.7808,-918.8211,1007.8258,-1021.2657,-895.2953,1007.8263,1088.3905,1.0000,1.0000,0.0000
1735,10.371687,10,0.460186,-1000.0000,-900.0000,1088.0000,-991.7797,-918.8186,1007.8258,-1021.2653,-895.2953,1007.8263,1088.3892,1.0000,1.0000,0.0000
1736,10.381755,10,0.470254,-1000.0000,-900.0000,1088.0000,-991.7788,-918.8166,1007.8258,-1021.2649,-895.2950,1007.8263,1088.3880,1.0000,1.0000,0.0000
1737,10.391562,10,0.480061,-1000.0000,-900.0000,1088.0000,-991.7780,-918.8146,1007.8258,-1021.2646,-895.2947,1007.8263,1088.3869,1.0000,1.0000,0.0000
1738,10.401706,10,0.490205,-1000.0000,-900.0000,1088.0000,-991.7772,-918.8128,1007.8258,-1021.2642,-895.2945,1007.8263,1088.3857,1.0000,1.0000,0.0000
1739,10.411552,10,0.500052,-1000.0000,-900.0000,1088.0000,-991.7765,-918.8129,1007.8258,-1021.2637,-895.2947,1007.8263,1088.3846,1.0000,1.0000,0.0000
1740,10.421443,10,0.509942,-1000.0000,-900.0000,1088.0000,-991.7758,-918.8129,1007.8258,-1021.2632,-895.2950,1007.8263,1088.3835,1.0000,1.0000,0.0000
1741,10.432064,10,0.520563,-1000.0000,-900.0000,1088.0000,-991.7751,-918.8130,1007.8258,-1021.2627,-895.2952,1007.8263,1088.3823,1.0000,1.0000,0.0000
1742,10.442354,10,0.530853,-1000.0000,-900.0000,1088.0000,-991.7748,-918.8118,1007.8258,-1021.2627,-895.2958,1007.8263,1088.3814,1.0000,1.0000,0.0000
1743,10.452187,10,0.540686,-1000.0000,-900.0000,1088.0000,-991.7746,-918.8104,1007.8258,-1021.2627,-895.2965,1007.8263,1088.3807,1.0000,1.0000,0.0000
1744,10.462814,10,0.551313,-1000.0000,-900.0000,1088.0000,-991.7745,-918.8089,1007.8258,-1021.2627,-895.2972,1007.8263,1088.3800,1.0000,1.0000,0.0000
1745,10.473670,10,0.562169,-1000.0000,-900.0000,1088.0000,-991.7749,-918.8066,1007.8258,-1021.2634,-895.2967,1007.8263,1088.3792,1.0000,1.0000,0.0000
1746,10.483694,10,0.572193,-1000.0000,-900.0000,1088.0000,-991.7757,-918.8039,1007.8258,-1021.2644,-895.2955,1007.8263,1088.3785,1.0000,1.0000,0.0000
1747,10.493568,10,0.582067,-1000.0000,-900.0000,1088.0000,-991.7765,-918.8012,1007.8258,-1021.2654,-895.2943,1007.8263,1088.3778,1.0000,1.0000,0.0000
1748,10.503752,10,0.592251,-1000.0000,-900.0000,1088.0000,-991.7760,-918.7994,1007.8258,-1021.2657,-895.2938,1007.8263,1088.3771,1.0000,1.0000,0.0000
1749,10.513399,11,0.000000,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1750,10.523471,11,0.010072,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1751,10.533578,11,0.020179,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1752,10.542481,11,0.029082,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1753,10.552567,11,0.039168,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1754,10.562594,11,0.049195,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1755,10.573541,11,0.060142,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1756,10.584622,11,0.071222,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1757,10.595445,11,0.082046,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1758,10.606505,11,0.093105,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1759,10.617713,11,0.104313,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1760,10.628564,11,0.115165,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1761,10.640128,11,0.126728,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1762,10.650946,11,0.137547,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1763,10.661972,11,0.148573,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1764,10.672663,11,0.159264,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1765,10.683600,11,0.170201,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1766,10.694114,11,0.180714,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1767,10.705124,11,0.191725,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1768,10.714513,12,0.000000,-1000.0000,-900.0000,1088.0000,-991.7729,-918.7995,1007.8258,-1021.2644,-895.2950,1007.8263,1088.3765,0.0000,0.0000,0.0000
1769,10.724370,12,0.009857,-1000.0000,-900.0000,1088.0000,-991.7697,-918.7996,1007.2867,-1021.2631,-895.2962,1007.1866,1088.3759,0.0000,0.0000,0.6397
1770,10.733944,12,0.019431,-1000.0000,-900.0000,1088.0000,-991.7666,-918.7996,1007.3298,-1021.2618,-895.2974,1007.2354,1088.3753,0.0766,0.0766,0.5909
1771,10.743550,12,0.029037,-1000.0000,-900.0000,1088.0000,-991.7661,-918.7975,1007.3722,-1021.2619,-895.2961,1007.2850,1088.3754,0.1534,0.1534,0.5414
1772,10.753330,12,0.038817,-1000.0000,-900.0000,1088.0000,-991.7660,-918.7950,1007.4151,-1021.2623,-895.2943,1007.3354,1088.3757,0.2317,0.2317,0.4909
1773,10.762869,12,0.048356,-1000.0000,-900.0000,1088.0000,-991.7660,-918.7925,1007.4567,-1021.2626,-895.2926,1007.3846,1088.3759,0.3080,0.3080,0.4417
1774,10.772329,12,0.057817,-1000.0000,-900.0000,1088.0000,-991.7663,-918.7907,1007.4978,-1021.2627,-895.2920,1007.4333,1088.3761,0.3837,0.3837,0.3930
1775,10.781232,12,0.066719,-1000.0000,-900.0000,1088.0000,-991.7671,-918.7899,1007.5363,-1021.2626,-895.2929,1007.4791,1088.3762,0.4549,0.4549,0.3472
1776,10.788980,12,0.074467,-1000.0000,-900.0000,1088.0000,-991.7678,-918.7891,1007.5697,-1021.2626,-895.2936,1007.5189,1088.3763,0.5169,0.5169,0.3074
1777,10.797150,12,0.082637,-1000.0000,-900.0000,1088.0000,-991.7686,-918.7884,1007.6048,-1021.2625,-895.2944,1007.5607,1088.3763,0.5822,0.5822,0.2656
1778,10.805649,12,0.091136,-1000.0000,-900.0000,1088.0000,-991.7688,-918.7876,1007.6412,-1021.2629,-895.2943,1007.6043,1088.3761,0.6502,0.6502,0.2221
1779,10.813573,12,0.099060,-1000.0000,-900.0000,1088.0000,-991.7685,-918.7871,1007.6750,-1021.2640,-895.2934,1007.6448,1088.3754,0.7136,0.7136,0.1816
1780,10.821446,12,0.106934,-1000.0000,-900.0000,1088.0000,-991.7681,-918.7866,1007.7085,-1021.2651,-895.2925,1007.6849,1088.3748,0.7766,0.7766,0.1414
1781,10.829610,12,0.115098,-1000.0000,-900.0000,1088.0000,-991.7677,-918.7860,1007.7430,-1021.2662,-895.2916,1007.7264,1088.3742,0.8419,0.8419,0.0999
1782,10.888160,12,0.173647,-1000.0000,-900.0000,1088.0000,-991.7665,-918.7791,1007.8258,-1021.2704,-895.2905,1007.8263,1088.3695,1.0000,1.0000,0.0000
1783,10.894663,12,0.180150,-1000.0000,-900.0000,1088.0000,-991.7670,-918.7785,1007.8258,-1021.2699,-895.2904,1007.8263,1088.3690,1.0000,1.0000,0.0000
1784,10.901927,12,0.187415,-1000.0000,-900.0000,1088.0000,-991.7676,-918.7778,1007.8258,-1021.2694,-895.2903,1007.8263,1088.3685,1.0000,1.0000,0.0000
1785,10.909278,12,0.194766,-1000.0000,-900.0000,1088.0000,-991.7673,-918.7770,1007.8258,-1021.2700,-895.2891,1007.8263,1088.3679,1.0000,1.0000,0.0000
1786,10.917071,12,0.202559,-1000.0000,-900.0000,1088.0000,-991.7671,-918.7761,1007.8258,-1021.2707,-895.2877,1007.8263,1088.3674,1.0000,1.0000,0.0000
1787,10.924366,12,0.209854,-1000.0000,-900.0000,1088.0000,-991.7669,-918.7752,1007.8258,-1021.2713,-895.2864,1007.8263,1088.3668,1.0000,1.0000,0.0000
1788,10.932112,12,0.217600,-1000.0000,-900.0000,1088.0000,-991.7666,-918.7743,1007.8258,-1021.2720,-895.2851,1007.8263,1088.3663,1.0000,1.0000,0.0000
1789,10.939633,12,0.225120,-1000.0000,-900.0000,1088.0000,-991.7666,-918.7739,1007.8258,-1021.2719,-895.2847,1007.8263,1088.3656,1.0000,1.0000,0.0000
1790,10.947012,12,0.232500,-1000.0000,-900.0000,1088.0000,-991.7668,-918.7738,1007.8258,-1021.2713,-895.2848,1007.8263,1088.3648,1.0000,1.0000,0.0000
1791,10.954810,12,0.240298,-1000.0000,-900.0000,1088.0000,-991.7670,-918.7736,1007.8258,-1021.2706,-895.2849,1007.8263,1088.3640,1.0000,1.0000,0.0000
1792,10.961915,12,0.247402,-1000.0000,-900.0000,1088.0000,-991.7671,-918.7735,1007.8258,-1021.2700,-895.2850,1007.8263,1088.3633,1.0000,1.0000,0.0000
1793,10.969587,12,0.255075,-1000.0000,-900.0000,1088.0000,-991.7674,-918.7731,1007.8258,-1021.2694,-895.2851,1007.8263,1088.3625,1.0000,1.0000,0.0000
1794,10.977233,12,0.262720,-1000.0000,-900.0000,1088.0000,-991.7684,-918.7710,1007.8258,-1021.2694,-895.2846,1007.8263,1088.3617,1.0000,1.0000,0.0000
