frame,time,phase,age,camera_pitch,barrel_pitch,sample_pitch,aim_weight,jump_weight,x,y,z,foot_x,foot_y,foot_z
1110,3.303030,2,0.285933,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773869,8.681246,6.132371
1111,3.316330,2,0.299233,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769558,8.678493,6.132371
1112,3.329177,2,0.312080,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.765405,8.675837,6.132371
1113,3.342610,2,0.325513,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.765804,8.673946,6.132371
1114,3.355644,2,0.338547,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.768259,8.672496,6.132371
1115,3.368563,2,0.351465,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.770300,8.670723,6.132371
1116,3.381778,2,0.364681,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.770094,8.666940,6.132371
1117,3.394766,2,0.377668,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769890,8.663223,6.132371
1118,3.407075,2,0.389978,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.766424,8.663181,6.132371
1119,3.419520,2,0.402423,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.760470,8.665732,6.132371
1120,3.431754,2,0.414657,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.754615,8.668238,6.132371
1121,3.444697,2,0.427600,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.753096,8.671866,6.132371
1122,3.456832,2,0.439735,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.752280,8.675394,6.132371
1123,3.468028,2,0.450931,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.751972,8.678417,6.132371
1124,3.479469,2,0.462371,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.754945,8.679779,6.132371
1125,3.490913,2,0.473815,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.757917,8.681140,6.132371
1126,3.503051,2,0.485953,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.761227,8.681325,6.132371
1127,3.514332,2,0.497234,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.764715,8.677994,6.132371
1128,3.525404,2,0.508307,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.768141,8.674728,6.132371
1129,3.537126,2,0.520029,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.770480,8.671829,6.132371
1130,3.548298,2,0.531201,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.770144,8.670177,6.132371
1131,3.559484,2,0.542387,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769814,8.668523,6.132371
1132,3.570763,2,0.553666,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.770753,8.668158,6.132371
1133,3.582173,2,0.565076,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773982,8.670106,6.132371
1134,3.594831,2,0.577734,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.777560,8.672272,6.132371
1135,3.606471,2,0.589374,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.780450,8.674227,6.132371
1136,3.618269,2,0.601172,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.783044,8.676184,6.132371
1137,3.630448,2,0.613350,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.785723,8.678208,6.132371
1138,3.642390,2,0.625293,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.788684,8.677786,6.132371
1139,3.654151,2,0.637053,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.791713,8.676626,6.132371
1140,3.665587,2,0.648489,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.794654,8.675495,6.132371
1141,3.676579,2,0.659482,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.794484,8.674013,6.132371
1142,3.688039,2,0.670942,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.793973,8.672428,6.132371
1143,3.699496,2,0.682399,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.793469,8.670849,6.132371
1144,3.711354,2,0.694257,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.790675,8.670783,6.132371
1145,3.722830,2,0.705733,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.787889,8.670790,6.132371
1146,3.734865,2,0.717768,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.785728,8.670729,6.132371
1147,3.745711,2,0.728614,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.788597,8.670267,6.132371
1148,3.760816,2,0.743719,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.792572,8.669614,6.132371
1149,3.772726,2,0.755629,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.795299,8.668372,6.132371
1150,3.784321,2,0.767224,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.797562,8.666472,6.132371
1151,3.796230,2,0.779133,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.799867,8.664518,6.132371
1152,3.807814,2,0.790716,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.800955,8.665040,6.132371
1153,3.821449,2,0.804351,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.801580,8.667028,6.132371
1154,3.837314,2,0.820217,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802188,8.668820,6.132371
1155,3.850094,2,0.832997,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802444,8.669032,6.132371
1156,3.862884,2,0.845787,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.802696,8.669233,6.132371
1157,3.875582,2,0.858485,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.800409,8.670417,6.132371
1158,3.887730,2,0.870633,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.797187,8.671959,6.132371
1159,3.900381,2,0.883284,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.793899,8.673558,6.132371
1160,3.913931,2,0.896834,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.792590,8.675379,6.132371
1161,3.926223,2,0.909126,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.791405,8.677038,6.132371
1162,3.938079,2,0.920981,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.789709,8.677673,6.132371
1163,3.949854,2,0.932757,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.787199,8.676869,6.132371
1164,3.962133,2,0.945036,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784581,8.676033,6.132371
1165,3.974375,2,0.957278,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.783833,8.676490,6.132371
1166,3.988834,2,0.971736,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784246,8.677921,6.132371
1167,4.001952,2,0.984854,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784609,8.678651,6.132371
1168,4.014359,2,0.997262,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784926,8.676256,6.132371
1169,4.027840,2,1.010743,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.785265,8.673645,6.132371
1170,4.040981,2,1.023884,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.784485,8.671519,6.132371
1171,4.054210,2,1.037112,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.782920,8.669690,6.132371
1172,4.066384,2,1.049287,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.781480,8.668002,6.132371
1173,4.079270,2,1.062172,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.779465,8.669527,6.132371
1174,4.092891,2,1.075793,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.777328,8.671209,6.132371
1175,4.103741,2,1.086644,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.775793,8.672681,6.132371
1176,4.115462,2,1.098364,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.774483,8.674531,6.132371
1177,4.126094,2,1.108997,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773289,8.676211,6.132371
1178,4.136596,2,1.119498,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.772769,8.676802,6.132371
1179,4.147096,2,1.129999,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773680,8.675018,6.132371
1180,4.157650,2,1.140552,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.774614,8.673237,6.132371
1181,4.168859,2,1.151762,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.775002,8.671769,6.132371
1182,4.179787,2,1.162690,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773019,8.672043,6.132371
1183,4.190826,2,1.173729,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.771026,8.672338,6.132371
1184,4.201552,2,1.184455,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769207,8.672572,6.132371
1185,4.212224,2,1.195127,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.768142,8.672601,6.132371
1186,4.223216,2,1.206118,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.767048,8.672628,6.132371
1187,4.233955,2,1.216858,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.766131,8.672571,6.132371
1188,4.244811,2,1.227714,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.767922,8.671235,6.132371
1189,4.255688,2,1.238591,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.769704,8.669893,6.132371
1190,4.268195,2,1.251097,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.771572,8.668540,6.132371
1191,4.282371,2,1.265274,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.772239,8.668508,6.132371
1192,4.293060,2,1.275963,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.772749,8.668489,6.132371
1193,4.307034,2,1.289937,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773088,8.667329,6.132371
1194,4.320551,2,1.303453,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773104,8.665123,6.132371
1195,4.333571,2,1.316474,0.000000,-0.000000,0.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.773121,8.663071,6.132371
1196,4.733571,2,1.716474,0.000000,11.890607,0.000000,0.000000,0.000000,6000.000000,-1000.000000,90.000000,19.794100,8.639312,7.631840
1197,4.738959,3,0.000000,-45.000000,11.508128,0.000000,0.032331,0.000000,6000.000000,-1000.000000,90.000000,19.795061,8.639599,7.566986
1198,4.744448,3,0.005488,-45.000000,11.075218,-0.658615,0.065262,0.000000,6000.000000,-1000.000000,90.000000,19.796042,8.639883,7.500944
1199,4.755783,3,0.016823,-45.000000,10.042840,-2.018780,0.133270,0.000000,6000.000000,-1000.000000,90.000000,19.798074,8.640479,7.364633
1200,4.767832,3,0.028872,-45.000000,8.740785,-3.464698,0.205566,0.000000,6000.000000,-1000.000000,90.000000,19.800048,8.641137,7.219823
1201,4.778838,3,0.039878,-45.000000,7.365786,-4.785374,0.271600,0.000000,6000.000000,-1000.000000,90.000000,19.800184,8.641939,7.087660
1202,4.790424,3,0.051464,-45.000000,5.729190,-6.175716,0.341117,0.000000,6000.000000,-1000.000000,90.000000,19.800339,8.642787,6.948606
1203,4.801215,3,0.062256,-45.000000,4.029975,-7.470695,0.405866,0.000000,6000.000000,-1000.000000,90.000000,19.800550,8.643293,6.819118
1204,4.811856,3,0.072896,-45.000000,2.185958,-8.747559,0.469709,0.000000,6000.000000,-1000.000000,90.000000,19.801323,8.641581,6.691239
1205,4.823542,3,0.084582,-45.000000,-0.025582,-10.149860,0.539824,0.000000,6000.000000,-1000.000000,90.000000,19.802162,8.639696,6.551049
1206,4.834765,3,0.095806,-45.000000,-2.333324,-11.496683,0.607165,0.000000,6000.000000,-1000.000000,90.000000,19.802882,8.638455,6.416659
1207,4.846256,3,0.107296,-45.000000,-4.883502,-12.875539,0.676108,0.000000,6000.000000,-1000.000000,90.000000,19.803019,8.641182,6.279353
1208,4.857521,3,0.118562,-45.000000,-7.564961,-14.227437,0.743703,0.000000,6000.000000,-1000.000000,90.000000,19.803150,8.643851,6.144890
1209,4.870987,3,0.132028,-45.000000,-11.003801,-15.843342,0.824498,0.000000,6000.000000,-1000.000000,90.000000,19.803813,8.646162,6.132371
1210,4.882060,3,0.143100,-45.000000,-14.021935,-17.172007,0.890931,0.000000,6000.000000,-1000.000000,90.000000,19.805223,8.646534,6.132371
1211,4.894012,3,0.155053,-45.000000,-17.474972,-18.606319,0.962647,0.000000,6000.000000,-1000.000000,90.000000,19.806752,8.646935,6.132371
1212,4.906058,3,0.167099,-45.000000,-20.051880,-20.051880,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.806865,8.646343,6.132371
1213,4.917977,3,0.179018,-45.000000,-21.482119,-21.482119,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.805603,8.644792,6.132371
1214,4.930213,3,0.191254,-45.000000,-22.950478,-22.950478,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.804296,8.643190,6.132371
1215,4.943940,3,0.204981,-45.000000,-24.597673,-24.597672,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.808386,8.641758,6.132371
1216,4.956385,3,0.217425,-45.000000,-26.091038,-26.091038,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.813573,8.640554,6.132371
1217,4.968856,3,0.229896,-45.000000,-27.587578,-27.587578,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817801,8.639555,6.132371
1218,4.981499,3,0.242540,-45.000000,-29.104769,-29.104769,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817456,8.639517,6.132371
1219,4.993371,3,0.254411,-45.000000,-30.529331,-30.529329,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817135,8.639483,6.132371
1220,5.005560,3,0.266600,-45.000000,-31.992050,-31.992048,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.815491,8.639554,6.132371
1221,5.018212,3,0.279252,-45.000000,-33.510258,-33.510254,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.812165,8.639748,6.132371
1222,5.029786,3,0.290827,-45.000000,-34.899235,-34.899235,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.809123,8.639930,6.132371
1223,5.042589,3,0.303630,-45.000000,-36.435539,-36.435539,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.809386,8.640205,6.132371
1224,5.055821,3,0.316862,-45.000000,-38.023434,-38.023430,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.811088,8.640522,6.132371
1225,5.068843,3,0.329883,-45.000000,-39.586010,-39.586006,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.813015,8.640569,6.132371
1226,5.082635,3,0.343676,-45.000000,-41.241112,-41.241112,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816314,8.639228,6.132371
1227,5.094419,3,0.355460,-45.000000,-42.655193,-42.655193,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.819143,8.638089,6.132371
1228,5.106701,3,0.367741,-45.000000,-44.128952,-44.128952,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.819780,8.637300,6.132371
1229,5.118444,3,0.379485,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818559,8.636867,6.132371
1230,5.130655,3,0.391695,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817288,8.636419,6.132371
1231,5.142658,3,0.403699,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816702,8.634803,6.132371
1232,5.155708,3,0.416748,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816284,8.632678,6.132371
1233,5.167629,3,0.428670,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.815968,8.630709,6.132371
1234,5.178669,3,0.439709,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816523,8.628684,6.132371
1235,5.189967,3,0.451007,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817096,8.626615,6.132371
1236,5.202581,3,0.463622,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817720,8.625044,6.132371
1237,5.215869,3,0.476909,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818347,8.626417,6.132371
1238,5.228498,3,0.489539,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818944,8.627720,6.132371
1239,5.240929,3,0.501970,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.818154,8.624706,6.132371
1240,5.253268,3,0.514309,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816497,8.619003,6.132371
1241,5.264509,3,0.525549,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.814976,8.613802,6.132371
1242,5.275266,3,0.536306,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.817838,8.613224,6.132371
1243,5.286623,3,0.547664,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.821994,8.613771,6.132371
1244,5.298216,3,0.559257,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.826245,8.614340,6.132371
1245,5.309461,3,0.570502,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.823436,8.614339,6.132371
1246,5.320736,3,0.581776,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.819313,8.614234,6.132371
1247,5.332065,3,0.593106,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.815166,8.614128,6.132371
1248,5.343520,3,0.604561,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.813464,8.611559,6.132371
1249,5.354576,3,0.615616,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.812126,8.608788,6.132371
1250,5.365777,3,0.626817,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.810770,8.605972,6.132371
1251,5.377250,3,0.638291,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.816367,8.612056,6.132371
1252,5.388915,3,0.649955,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.822669,8.619021,6.132371
1253,5.400628,3,0.661668,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.828847,8.625680,6.132371
1254,5.411805,3,0.672845,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.832441,8.626519,6.132371
1255,5.427511,3,0.688552,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.837478,8.627697,6.132371
1256,5.440966,3,0.702007,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.839922,8.628258,6.132371
1257,5.455063,3,0.716104,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.840970,8.628467,6.132371
1258,5.466904,3,0.727944,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.841886,8.628665,6.132371
1259,5.482544,3,0.743585,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.844432,8.629874,6.132371
1260,5.495439,3,0.756480,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.846547,8.630873,6.132371
1261,5.507926,3,0.768967,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.848765,8.631732,6.132371
1262,5.520436,3,0.781477,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.851081,8.632544,6.132371
1263,5.531318,3,0.792359,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.853104,8.633243,6.132371
1264,5.545318,3,0.806359,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.854271,8.634658,6.132371
1265,5.556827,3,0.817868,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855027,8.635888,6.132371
1266,5.567298,3,0.828339,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.855720,8.636874,6.132371
1267,5.580446,3,0.841486,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.856636,8.635472,6.132371
1268,5.593530,3,0.854571,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.857545,8.634073,6.132371
1269,5.606065,3,0.867105,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.858712,8.633344,6.132371
1270,5.619346,3,0.880386,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.860291,8.633250,6.132371
1271,5.631377,3,0.892418,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.861714,8.633164,6.132371
1272,5.643630,3,0.904671,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862317,8.634549,6.132371
1273,5.657472,3,0.918513,-45.000000,-45.000000,-45.000000,1.000000,0.000000,6000.000000,-1000.000000,90.000000,19.862818,8.636424,6.132371
