frame,wall_ms,sim_ms,phase,power,dormant,revision,panel_health,physics,debris_x,debris_y,debris_z,player_x,player_y,player_z,health,ammo,rival_health,infected_health
310,17.792743,211.744871,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
311,22.664021,33.335108,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
312,35.195829,33.334557,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
313,30.323250,33.334507,1,0,1,0,68.000,0,6500.000,700.000,110.000,0.000,0.000,90.000,100.000,60,-1.000,-1.000
314,32.988030,33.334148,1,0,1,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
315,36.441845,33.335636,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
316,35.660569,33.335457,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
317,28.621173,33.333738,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
318,34.290198,33.335237,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
319,32.216323,33.334057,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
320,32.174841,33.334736,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
321,33.042961,33.334398,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
322,33.457780,33.335277,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
323,33.261545,33.333907,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
324,33.237995,33.335088,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
325,33.294396,33.334157,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
326,33.196345,33.334686,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
327,33.337857,33.334928,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
328,33.642934,33.334737,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
329,33.067411,33.333767,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
330,33.297226,33.335548,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
331,33.610974,33.335356,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
332,32.931987,33.335427,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
333,33.599174,33.333848,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
334,33.463020,33.333757,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
335,32.994460,33.334977,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
336,33.459689,33.334687,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
337,33.462420,33.335487,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
338,33.249276,33.333807,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
339,33.368337,33.335468,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
340,33.442630,33.335397,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
341,33.396629,33.335187,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
342,33.525270,33.334927,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
343,33.151013,33.334847,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
344,33.310648,33.334447,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
345,33.317536,33.334908,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
346,33.314787,33.334377,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
347,33.312537,33.335077,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
348,33.507130,33.334517,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
349,33.124153,33.334867,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
350,33.181533,33.335097,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
351,33.091313,33.333798,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
352,33.133753,33.334887,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
353,33.205574,33.335096,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
354,33.511250,33.335677,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
355,33.227606,33.335588,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
356,33.558611,33.335407,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
357,33.170714,33.335147,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
358,33.180523,33.334818,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
359,33.600084,33.335576,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
360,33.573552,33.335617,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
361,33.309057,33.335218,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
362,33.182123,33.334017,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
363,33.082862,33.333767,1,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
364,34.621766,33.335498,26,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
365,716.359061,33.335546,26,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
366,8.356174,688.247770,26,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
367,27.799245,33.334246,26,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
368,33.341007,33.334208,2,0,0,0,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
369,34.827210,33.334267,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
370,33.296866,33.334467,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
371,32.982420,33.334768,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
372,33.320717,33.335687,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
373,33.247375,33.335306,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
374,33.390068,33.335388,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
375,33.578273,33.334957,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
376,33.388188,33.334577,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
377,33.275276,33.335038,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
378,34.497873,33.334366,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
379,32.501108,33.334927,2,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
380,33.441780,33.335498,3,1,0,1,68.000,0,6500.000,700.000,110.000,6140.000,390.000,90.000,100.000,60,-1.000,-1.000
381,33.171454,33.335057,3,1,0,1,68.000,0,6500.000,700.000,110.000,5900.000,390.000,90.000,100.000,60,-1.000,-1.000
