frame,wall_ms,sim_ms,gpu_ms,phase,shot_requested,x,y,z,yaw,ready,aa,screen_percentage
1024,12.667778,13.426074,3.260000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1025,12.801461,12.668618,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1026,12.446342,12.857882,3.228000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1027,12.882683,12.386081,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1028,13.028515,12.886303,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1029,12.549295,13.036276,3.141000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1030,12.247990,12.588886,3.261000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1031,14.451995,12.186008,3.256000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1032,12.734109,14.451645,3.124000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1033,12.661348,12.774540,3.162000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1034,12.657797,12.653608,3.205000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1035,13.197649,12.900033,3.191000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1036,12.845912,13.001595,3.200000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1037,12.782300,12.840101,3.156000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1038,13.285161,12.789230,3.157000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1039,13.952005,13.276611,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1040,13.033835,13.915974,3.212000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1041,12.737930,13.047976,3.160000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1042,13.576928,12.715818,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1043,12.127426,13.575708,3.142000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1044,13.918454,12.131536,3.203000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1045,13.037076,14.086958,3.133000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1046,13.007755,12.881602,3.179000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1047,12.938533,13.017806,3.308000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1048,12.896392,12.911993,3.234000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1049,12.709439,12.961654,3.212000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1050,12.668718,12.651577,3.169000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1051,14.143149,12.666958,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1052,12.807941,14.161399,3.189000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1053,12.139437,12.839992,3.183000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1054,14.282871,12.091515,3.241000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1055,13.250780,14.283422,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1056,13.083628,13.275731,3.238000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1057,12.655847,13.059926,3.300000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1058,13.004115,12.657537,3.204000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1059,12.835781,12.996575,3.198000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1060,11.045864,12.841002,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1061,12.260029,11.044023,3.114000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1062,12.331671,12.277761,3.275000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1063,12.358091,12.307499,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1064,11.867201,12.358371,3.162000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1065,11.979603,11.878462,3.203000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1066,13.864534,11.969123,3.163000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1067,12.780389,13.887953,3.170000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1068,13.315492,12.754550,3.187000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1069,12.523284,13.313051,3.195000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1070,12.602637,12.563547,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1071,12.803121,12.576655,3.170000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1072,12.959924,12.807141,3.191000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1073,12.681958,13.027385,3.182000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1074,13.758811,12.623647,3.240000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1075,12.779380,13.800581,3.135000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1076,13.240540,12.743750,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1077,12.637867,13.231920,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1078,15.338714,12.628157,3.137000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1079,12.769801,15.346514,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1080,13.094666,12.766690,3.152000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1081,11.794270,13.130468,3.152000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1082,12.408242,11.774109,3.160000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1083,12.313010,12.408882,3.207000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1084,12.419793,12.285410,3.180000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1085,13.451424,12.429093,3.249000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1086,12.100806,13.578557,3.255000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1087,12.751070,12.024024,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1088,12.969574,12.763079,3.193000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1089,12.535425,12.965505,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1090,14.175740,12.483074,3.145000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1091,11.781899,14.089008,3.305000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1092,13.457764,11.915402,3.216000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1093,12.346371,13.597977,3.205000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1094,13.660029,12.179788,3.166000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1095,11.871341,13.589307,3.182000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1096,12.086146,11.881431,3.217000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1097,10.264827,12.071515,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1098,13.152328,10.304848,3.164000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1099,12.732419,13.116678,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1100,13.220999,12.780000,3.148000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1101,14.051338,13.175568,3.158000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1102,13.266631,14.224272,3.165000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1103,13.438873,13.132857,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1104,12.903593,13.469265,3.193000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1105,12.995725,12.857422,3.225000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1106,12.580167,13.014955,3.203000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1107,12.836870,12.556916,3.176000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1108,12.066265,12.882452,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1109,12.263740,12.018054,3.159000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1110,12.730439,12.274190,3.149000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1111,13.213040,12.748439,3.160000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1112,13.181228,13.279811,3.208000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1113,13.339682,13.193799,3.275000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1114,14.660240,13.309901,3.275000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1115,14.073398,14.615129,3.305000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1116,13.434423,14.057557,3.175000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1117,13.296102,13.434784,3.226000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1118,13.774131,13.285302,3.192000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1119,14.255862,13.827732,3.161000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1120,12.968284,14.341083,3.251000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1121,12.947783,12.917303,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1122,15.609420,12.927424,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1123,14.041987,15.646220,3.284000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1124,13.550597,13.998666,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1125,13.836913,13.539627,3.172000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1126,12.281019,13.818462,3.291000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1127,12.648717,12.259849,3.122000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1128,13.861963,12.663058,3.208000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1129,13.690970,13.853693,3.261000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1130,13.520496,13.735230,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1131,14.264132,13.468395,3.166000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1132,13.226169,14.312702,3.138000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1133,12.537765,13.205389,3.202000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1134,13.212940,12.518346,3.132000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1135,14.236691,13.234089,3.239000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1136,13.523745,14.295162,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1137,15.743273,13.515456,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1138,13.229250,15.730952,3.194000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1139,12.253300,13.148439,3.174000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1140,13.212469,12.253369,3.169000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1141,13.678509,13.265840,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1142,12.739689,13.739901,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1143,11.741949,12.703119,3.138000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1144,12.428282,11.749558,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1145,13.918164,12.371552,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1146,13.357533,13.903794,3.252000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1147,12.159997,13.416013,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1148,14.413765,12.131246,3.189000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1149,13.145238,14.392885,3.107000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1150,13.050735,13.146048,3.195000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1151,12.970405,13.280151,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1152,13.280971,12.779980,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1153,12.979265,13.267080,3.248000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1154,13.128877,12.994325,3.165000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1155,13.140398,13.159758,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1156,12.986664,13.123107,3.173000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1157,13.712021,12.996055,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1158,13.788250,13.675930,3.247000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1159,13.353824,13.786152,3.126000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1160,13.427453,13.391852,3.136000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1161,15.069159,13.408204,3.252000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1162,12.423273,15.118090,3.252000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1163,12.953794,12.309140,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1164,12.415312,12.943454,3.210000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1165,13.014195,12.428912,3.144000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1166,13.026456,13.039006,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1167,12.611607,13.100607,3.160000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1168,14.617308,12.569926,3.228000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1169,14.354854,14.581199,3.167000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1170,12.782370,14.382714,3.151000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1171,13.304302,12.737169,3.147000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1172,12.411902,13.311841,3.142000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1173,12.857932,12.433283,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1174,13.019055,12.835121,3.237000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1175,12.617197,13.014076,3.154000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1176,12.145397,12.616047,3.211000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1177,12.257779,12.177827,3.160000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1178,12.748730,12.225158,3.183000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1179,13.809662,12.780461,3.252000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1180,14.525397,13.791082,3.355000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1181,12.575256,14.514556,3.220000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1182,12.931824,12.810611,3.120000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1183,12.724988,12.744980,3.198000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1184,13.176218,12.724259,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1185,12.724620,13.165249,3.223000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1186,12.828081,12.731558,3.350000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1187,13.367053,12.824811,3.118000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1188,11.255788,13.527467,3.118000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1189,12.670468,11.698797,3.242000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1190,12.545735,12.594586,3.307000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1191,12.457563,12.532906,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1192,12.795021,12.622296,3.221000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1193,12.216218,12.141517,3.184000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1194,14.363524,12.155247,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1195,12.771580,14.346734,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1196,12.237279,12.766660,3.133000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1197,13.750390,12.282879,3.259000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1198,13.599688,13.717571,3.145000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1199,13.719221,13.602117,3.116000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1200,13.322461,13.764901,3.212000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1201,13.019925,13.327291,3.155000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1202,12.664209,12.993695,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1203,12.993064,12.687219,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1204,13.202949,13.092207,3.127000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1205,13.907554,13.064186,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1206,13.179299,13.936785,3.146000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1207,12.666368,13.138137,3.139000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1208,12.148607,12.691679,3.236000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1209,12.642547,12.138976,3.174000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1210,12.027124,12.650838,3.196000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1211,12.666118,11.984804,3.188000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1212,12.282129,12.678467,3.204000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1213,12.966815,12.310921,3.176000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1214,12.394542,12.951564,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1215,11.868081,12.420472,3.143000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1216,14.495687,11.896112,3.208000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1217,14.520687,14.440095,3.216000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1218,13.720189,14.576579,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1219,13.610569,13.681469,3.141000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1220,13.269590,13.664839,3.225000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1221,15.197421,13.244059,3.135000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1222,13.835273,15.248744,3.266000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1223,13.564097,13.742629,3.183000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1224,15.485267,13.542767,3.071000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1225,14.365195,15.517038,3.178000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1226,13.906823,14.388175,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1227,14.895885,13.906254,3.252000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1228,12.710919,14.855334,3.176000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1229,12.389901,12.760579,3.134000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1230,12.618168,12.392553,3.124000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1231,12.183007,12.568935,3.231000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1232,13.008685,12.167787,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1233,12.792571,13.082258,3.218000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1234,14.048417,12.716708,3.117000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1235,11.632716,14.071537,3.164000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1236,12.341131,11.624667,3.168000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1237,11.310109,12.399211,3.196000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1238,11.776809,11.288170,3.215000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1239,12.030104,11.741987,3.126000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1240,11.886962,12.025205,3.225000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1241,11.802420,11.887391,3.154000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1242,11.846050,11.804790,3.122000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1243,11.997194,11.848971,3.230000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1244,12.208878,11.997684,3.230000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1245,11.565884,12.219378,3.267000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1246,11.261069,11.605836,3.276000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1247,12.426602,11.220237,3.197000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1248,11.582116,12.443312,3.148000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1249,11.643585,11.562565,3.222000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1250,11.972664,11.761709,3.232000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1251,12.483684,11.857381,3.187000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1252,13.780272,12.503114,3.229000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1253,13.752330,13.797982,3.190000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1254,12.933173,13.722470,3.228000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1255,13.817653,12.926113,3.255000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1256,12.892243,13.826443,3.198000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1257,12.763320,12.889942,3.199000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1258,13.336631,12.788831,3.189000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1259,14.180100,13.332992,3.209000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1260,13.491336,14.138738,3.224000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1261,12.638797,13.465026,3.147000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1262,12.980884,12.691408,3.171000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1263,12.927434,12.925303,3.173000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1264,12.958084,12.929893,3.233000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1265,13.914764,12.974445,3.227000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1266,13.077476,13.916944,3.164000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1267,12.581647,13.071546,3.148000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1268,12.641667,12.579897,3.203000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1269,13.407134,12.665358,3.138000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1270,13.648838,13.405773,3.214000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1271,13.600518,13.652119,3.170000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1272,15.628451,13.574287,3.235000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1273,12.449343,15.632731,3.185000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1274,12.593256,12.451973,3.202000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1275,13.450864,12.584306,3.223000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
1276,12.257779,13.449684,3.159000,2,0,6000.0000,-1000.0000,90.0000,0.0000,1,4.0,100.00
